odor,gill-spacing,gill-size,gill-color,stalk-shape,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,veil-color,ring-number,ring-type,spore-print-color,population,target
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,2.278612115023465,0,1.4658499494714023,0,1,2,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-1.313108210112041,1
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,0.05347685426934428,0,2,2,-0.42928778084845187,1,1,0.9480808566164142,0.16925365066994075,-2.1118272202161306,1
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-0.06881360761329265,-0.4388636369510842,0,1.4658499494714023,0,1,3,-2.532746123196354,2,0,0.39300670850804376,1.4284264144452141,-2.1118272202161306,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,2.278612115023465,0,-0.7939470028518905,0,1,1,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-0.5143892000079515,1
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,2.278612115023465,0,1.4658499494714023,0,1,1,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-1.313108210112041,1
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,0.05347685426934428,0,2,2,-0.42928778084845187,1,1,0.9480808566164142,1.8481506690369718,0.2843298100961381,1
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,0,2,2,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,1.0830488202002277,1
0.40656202865404567,-0.4388636369510842,0,0.05347685426934428,0,2,2,-0.42928778084845187,0,1,0.9480808566164142,1.8481506690369718,-2.1118272202161306,1
0.40656202865404567,2.278612115023465,0,1.4658499494714023,0,2,1,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-1.313108210112041,1
0.40656202865404567,2.278612115023465,0,-0.7939470028518905,0,2,1,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-0.5143892000079515,1
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,0.3359514733097559,0,2,2,-0.42928778084845187,0,1,0.9480808566164142,0.16925365066994075,-2.1118272202161306,1
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,2.278612115023465,1,1.7483245685118138,0,3,3,1.1483059759124745,3,1,-1.2722157358170676,1.4284264144452141,-2.1118272202161306,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,2.278612115023465,0,-0.7939470028518905,0,1,1,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-1.313108210112041,1
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,2.278612115023465,0,1.4658499494714023,0,2,1,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-0.5143892000079515,1
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,2.278612115023465,0,0.6184260923501674,0,1,1,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-1.313108210112041,1
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,0.3359514733097559,0,2,2,-0.42928778084845187,0,1,0.9480808566164142,-0.250470603921817,-2.1118272202161306,1
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,0,2,2,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,1.0830488202002277,1
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,2.278612115023465,0,1.4658499494714023,0,2,1,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-1.313108210112041,1
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,2.278612115023465,0,0.6184260923501674,0,2,2,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-0.5143892000079515,1
0.40656202865404567,2.278612115023465,0,0.6184260923501674,0,2,2,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-1.313108210112041,1
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,0,2,2,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,0.2843298100961381,1
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-0.06881360761329265,-0.4388636369510842,0,1.4658499494714023,0,1,3,-2.532746123196354,2,0,0.39300670850804376,1.4284264144452141,-2.1118272202161306,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,2.278612115023465,0,1.4658499494714023,0,2,2,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-0.5143892000079515,1
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,2,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,2.278612115023465,0,-0.7939470028518905,0,2,2,0.622441390325499,2,2,0.9480808566164142,1.4284264144452141,-0.5143892000079515,1
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.3573133011887224,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,0,3,3,-0.9551523664354273,2,2,0.9480808566164142,1.4284264144452141,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,1,1,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
