dataset_name,seed,subset_type,file_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features
Pendigits,3375424967,features,Data\Input\Subsets\Pendigits\3375424967_20260528_183311.csv,13,1.0,10992,10,845.5384615384615,0.7692307692307693,1099.2,0.9222027972027972,0.2307692307692307,0.5182139350535956,0.2506911101353002,0.8384924424428943,1.67902612033598,-0.6583259104166188
Pendigits,2929702611,features,Data\Input\Subsets\Pendigits\2929702611_20260528_183312.csv,9,1.0,10992,10,1221.3333333333333,1.1111111111111112,1099.2,0.9222027972027972,0.2222222222222222,0.4492815717654259,0.2547002984789732,0.7101748440536388,1.5671858703722217,-0.4307495658382292
Pendigits,3527594162,features,Data\Input\Subsets\Pendigits\3527594162_20260528_183313.csv,12,1.0,10992,10,916.0,0.8333333333333334,1099.2,0.9222027972027972,0.25,0.4764400631654803,0.2540419584931732,0.8433672314363378,1.6103315076371811,-0.5973988919679892
Pendigits,2824658690,features,Data\Input\Subsets\Pendigits\2824658690_20260528_183313.csv,13,1.0,10992,10,845.5384615384615,0.7692307692307693,1099.2,0.9222027972027972,0.0769230769230769,0.489928975381778,0.2506911101353002,0.8494932737087715,1.6322002894360483,-0.6386001168212513
Pendigits,1175992054,instances,Data\Input\Subsets\Pendigits\1175992054_20260528_183314.csv,16,1.0,929,10,58.0625,0.625,92.9,0.9175257731958762,0.1875,0.5061830782304577,0.2443142107208471,0.8702589078148657,1.658947024035592,-0.7158020376806394
Pendigits,3068716808,instances,Data\Input\Subsets\Pendigits\3068716808_20260528_183314.csv,16,1.0,2840,10,177.5,0.625,284.0,0.9254237288135592,0.1875,0.4939957710340091,0.2514299049344561,0.8487389068931046,1.638851630131296,-0.7087734676696915
Pendigits,1962348377,instances,Data\Input\Subsets\Pendigits\1962348377_20260528_183314.csv,16,1.0,6570,10,410.625,0.625,657.0,0.9210526315789472,0.1875,0.5058769844720792,0.2499299701824862,0.841567857907489,1.6584393084143094,-0.7156204293264069
Pendigits,1106641463,instances,Data\Input\Subsets\Pendigits\1106641463_20260528_183315.csv,16,1.0,7286,10,455.375,0.625,728.6,0.9221635883905012,0.1875,0.5066778061277316,0.2400520171541873,0.8485614990717725,1.6597679544603294,-0.7160693661608124
Pendigits,3634609209,instances,Data\Input\Subsets\Pendigits\3634609209_20260528_183316.csv,16,1.0,9892,10,618.25,0.625,989.2,0.9213592233009708,0.1875,0.5067506244965951,0.2428886751669661,0.8319808082564313,1.659888820456044,-0.7161119524775573
Pendigits,2195686317,full,,16,1.0,10992,10,687.0,0.625,1099.2,0.9222027972027972,0.1875,0.5064312456823612,0.2427724472747203,0.8402438304532094,1.659358771780471,-0.7159308904565912
Pima Indians Diabetes,4239750145,features,Data\Input\Subsets\Pima Indians Diabetes\4239750145_20260528_183316.csv,7,1.0,768,2,109.71428571428572,0.2857142857142857,384.0,0.536,1.0,0.0407193622745783,0.012996442930879,0.0751527518006691,1.0415597635633669,1.2691887121056264
Pima Indians Diabetes,875606433,features,Data\Input\Subsets\Pima Indians Diabetes\875606433_20260528_183316.csv,7,1.0,768,2,109.71428571428572,0.2857142857142857,384.0,0.536,1.0,0.0522470860110555,0.012996442930879,0.1230653911602532,1.0536360490814565,0.768518099134962
Pima Indians Diabetes,765050574,features,Data\Input\Subsets\Pima Indians Diabetes\765050574_20260528_183316.csv,6,1.0,768,2,128.0,0.3333333333333333,384.0,0.536,1.0,0.0591537277618337,0.0114204674284261,0.1125499674484766,1.0609383238786083,0.8223687250600409
Pima Indians Diabetes,374185908,features,Data\Input\Subsets\Pima Indians Diabetes\374185908_20260528_183316.csv,5,1.0,768,2,153.6,0.4,384.0,0.536,1.0,0.0365322373861609,0.0042793216869905,0.0829685304284071,1.0372077403452515,2.540978965106084
Pima Indians Diabetes,2448243229,features,Data\Input\Subsets\Pima Indians Diabetes\2448243229_20260528_183316.csv,7,1.0,768,2,109.71428571428572,0.2857142857142857,384.0,0.536,1.0,0.0386863935931295,0.0010886740159439,0.1080881416898511,1.0394444560896483,1.3884345025642963
Pima Indians Diabetes,1393707356,features,Data\Input\Subsets\Pima Indians Diabetes\1393707356_20260528_183316.csv,6,1.0,768,2,128.0,0.3333333333333333,384.0,0.536,1.0,0.0424008324711699,0.0114204674284261,0.0884587588220531,1.043312588512237,1.5424006360530569
Pima Indians Diabetes,1588262665,features,Data\Input\Subsets\Pima Indians Diabetes\1588262665_20260528_183316.csv,6,1.0,768,2,128.0,0.3333333333333333,384.0,0.536,1.0,0.0279510731159891,0.0,0.0752746753220288,1.0283453694559437,2.856735768123901
Pima Indians Diabetes,1360423181,instances,Data\Input\Subsets\Pima Indians Diabetes\1360423181_20260528_183316.csv,8,1.0,145,2,18.125,0.25,72.5,0.5425531914893617,0.625,0.0469199660228826,7.308949036666235e-06,0.1273574269032178,1.0480381270635153,0.7276957834157236
Pima Indians Diabetes,1618173150,instances,Data\Input\Subsets\Pima Indians Diabetes\1618173150_20260528_183317.csv,8,1.0,188,2,23.5,0.25,94.0,0.5409836065573771,0.75,0.0359903550813781,0.0,0.1089408404092799,1.0366458480778624,1.250959679863341
Pima Indians Diabetes,1047941077,instances,Data\Input\Subsets\Pima Indians Diabetes\1047941077_20260528_183317.csv,8,1.0,320,2,40.0,0.25,160.0,0.5384615384615384,0.875,0.0602075025888566,0.0175926430376853,0.1328706983332619,1.062056903239212,0.3441984204524685
Pima Indians Diabetes,1338845869,instances,Data\Input\Subsets\Pima Indians Diabetes\1338845869_20260528_183317.csv,8,1.0,394,2,49.25,0.25,197.0,0.5330739299610895,0.875,0.0496066290744129,0.0134876121882987,0.1201475724403642,1.0508576382183403,0.6278598312642906
Pima Indians Diabetes,4101422447,instances,Data\Input\Subsets\Pima Indians Diabetes\4101422447_20260528_183317.csv,8,1.0,501,2,62.625,0.25,250.5,0.5368098159509203,1.0,0.054262879534804,0.0014741027769435,0.1300306565677318,1.055762103929458,0.4904597514508225
Pima Indians Diabetes,2915712133,instances,Data\Input\Subsets\Pima Indians Diabetes\2915712133_20260528_183317.csv,8,1.0,557,2,69.625,0.25,278.5,0.5344352617079889,1.0,0.0488470774572825,0.0,0.1330378136681296,1.0500597606528146,0.6541021045410711
Pima Indians Diabetes,1743448,instances,Data\Input\Subsets\Pima Indians Diabetes\1743448_20260528_183317.csv,8,1.0,599,2,74.875,0.25,299.5,0.5358974358974359,0.875,0.0543268059994483,0.0,0.1337492344181561,1.0558295972255485,0.4881518721034211
Pima Indians Diabetes,3434767085,instances,Data\Input\Subsets\Pima Indians Diabetes\3434767085_20260528_183317.csv,8,1.0,683,2,85.375,0.25,341.5,0.5348314606741573,1.0,0.0460301840447232,0.0,0.0992285797258305,1.0471060163747734,0.7556136908459052
Pima Indians Diabetes,507585196,full,,8,1.0,768,2,96.0,0.25,384.0,0.536,1.0,0.0422849406154624,0.0,0.114633676515985,1.0431916840863256,0.9120265136034434
Ring,2474287190,features,Data\Input\Subsets\Ring\2474287190_20260528_183320.csv,19,1.0,7400,2,389.4736842105263,0.1052631578947368,3700.0,0.9807280513918628,1.0,0.0868781085539107,0.070802651384777,0.1042617299002515,1.090763716848136,-0.5801135652010484
Ring,1719443940,features,Data\Input\Subsets\Ring\1719443940_20260528_183321.csv,12,1.0,7400,2,616.6666666666666,0.1666666666666666,3700.0,0.9807280513918628,1.0,0.0841295724541169,0.0704891357333981,0.1090998151550588,1.087769829684272,-0.3134599545136292
Ring,2686065831,features,Data\Input\Subsets\Ring\2686065831_20260528_183321.csv,15,1.0,7400,2,493.3333333333333,0.1333333333333333,3700.0,0.9807280513918628,1.0,0.0849791322780622,0.0726885919987596,0.101522812130864,1.0886943478904276,-0.4562587877653921
Ring,1883869717,features,Data\Input\Subsets\Ring\1883869717_20260528_183322.csv,16,1.0,7400,2,462.5,0.125,3700.0,0.9807280513918628,1.0,0.0872823470339528,0.0733452740961939,0.1045142909761378,1.0912047346472966,-0.5036941392318686
Ring,1683669108,features,Data\Input\Subsets\Ring\1683669108_20260528_183323.csv,15,1.0,7400,2,493.3333333333333,0.1333333333333333,3700.0,0.9807280513918628,1.0,0.0870188756408876,0.0733316040669107,0.1059562078172151,1.0909172712865884,-0.4690042124859689
Ring,2121068921,features,Data\Input\Subsets\Ring\2121068921_20260528_183323.csv,19,1.0,7400,2,389.4736842105263,0.1052631578947368,3700.0,0.9807280513918628,1.0,0.0867602426949597,0.070802651384777,0.1042617299002515,1.0906351606220808,-0.5795431394649948
Ring,2707157406,features,Data\Input\Subsets\Ring\2707157406_20260528_183324.csv,19,1.0,7400,2,389.4736842105263,0.1052631578947368,3700.0,0.9807280513918628,1.0,0.0868781085539107,0.070802651384777,0.1042617299002515,1.090763716848136,-0.5801135652010484
Ring,2097779829,instances,Data\Input\Subsets\Ring\2097779829_20260528_183324.csv,20,1.0,640,2,32.0,0.1,320.0,0.9814241486068112,1.0,0.0836031036656392,0.0370045330095398,0.1260875090244992,1.0871973035416918,-0.5854799617394129
Ring,1335643979,instances,Data\Input\Subsets\Ring\1335643979_20260528_183324.csv,20,1.0,1626,2,81.3,0.1,813.0,0.9805115712545676,1.0,0.0851684047766501,0.0665798939890098,0.1123835636121417,1.088900427291818,-0.5931010051039682
Ring,2877438279,instances,Data\Input\Subsets\Ring\2877438279_20260528_183325.csv,20,1.0,2639,2,131.95,0.1,1319.5,0.9812312312312312,1.0,0.0864593908420739,0.0443747110930559,0.1254153915797891,1.090307090365932,-0.5991746520703222
Ring,1644693049,instances,Data\Input\Subsets\Ring\1644693049_20260528_183325.csv,20,1.0,3034,2,151.7,0.1,1517.0,0.9804177545691906,1.0,0.0879461085653992,0.0760991657026377,0.1081862663660069,1.0919292748074292,-0.6059528355358428
Ring,335496335,instances,Data\Input\Subsets\Ring\335496335_20260528_183325.csv,20,1.0,4383,2,219.15,0.1,2191.5,0.9805693628558518,1.0,0.0836647883411644,0.0713807704969533,0.1079789400709381,1.0872643690230277,-0.5857880780671718
Ring,1085657079,instances,Data\Input\Subsets\Ring\1085657079_20260528_183326.csv,20,1.0,5111,2,255.55,0.1,2555.5,0.9810077519379844,1.0,0.0852633148992186,0.071508783681456,0.0989506668809967,1.089003779869362,-0.5935525003869615
Ring,3426908875,instances,Data\Input\Subsets\Ring\3426908875_20260528_183327.csv,20,1.0,5899,2,294.95,0.1,2949.5,0.980859637340497,1.0,0.0856313464907431,0.0683339275400833,0.1050937765142041,1.089404641423977,-0.5952997793508988
Ring,1640699983,instances,Data\Input\Subsets\Ring\1640699983_20260528_183327.csv,20,1.0,6660,2,333.0,0.1,3330.0,0.9809637120761452,1.0,0.0871050562432443,0.0707153962907012,0.1064770185900958,1.0910112912454395,-0.6021465128181794
Ring,1619084151,full,,20,1.0,7400,2,370.0,0.1,3700.0,0.9807280513918628,1.0,0.0860025629873833,0.0749565452473424,0.1029871154600083,1.089809121468578,-0.5970469821379285
Salaries 2023,1364305213,classes,Data\Input\Subsets\Salaries 2023\1364305213_20260528_183327.csv,10,0.3,1030,3,103.0,0.3,343.3333333333333,0.144578313253012,0.2,0.1157711217993468,0.0127313789056807,0.5239583174737745,1.122738872270655,-0.2613289438984134
Salaries 2023,152358394,classes,Data\Input\Subsets\Salaries 2023\152358394_20260528_183328.csv,10,0.3,1650,2,165.0,0.2,825.0,0.0617760617760617,0.2,0.0219048003328133,0.0004145507358481,0.1293595365999438,1.022146471834512,0.0131803970734587
Salaries 2023,2238370161,classes,Data\Input\Subsets\Salaries 2023\2238370161_20260528_183328.csv,10,0.3,2218,2,221.8,0.2,1109.0,0.4272844272844273,0.2,0.0778158238644665,0.0,0.3264288742396125,1.0809235600119451,-0.215675541342719
Salaries 2023,1546592828,features,Data\Input\Subsets\Salaries 2023\1546592828_20260528_183328.csv,7,0.2857142857142857,2584,4,369.1428571428572,0.5714285714285714,646.0,0.0617760617760617,0.1428571428571428,0.1491681351303796,0.0132431633107522,0.5675229547078426,1.1608681555201512,-0.0295529572301694
Salaries 2023,1136650319,features,Data\Input\Subsets\Salaries 2023\1136650319_20260528_183328.csv,5,0.2,2584,4,516.8,0.8,646.0,0.0617760617760617,0.2,0.185651774100829,0.0132431633107522,0.5675229547078426,1.204002922369443,0.091633445677745
Salaries 2023,927815369,features,Data\Input\Subsets\Salaries 2023\927815369_20260528_183328.csv,7,0.2857142857142857,2584,4,369.1428571428572,0.5714285714285714,646.0,0.0617760617760617,0.2857142857142857,0.156657711229422,0.0132431633107522,0.5675229547078426,1.1695952060721109,-0.0759486112958101
Salaries 2023,731966382,features,Data\Input\Subsets\Salaries 2023\731966382_20260528_183328.csv,7,0.2857142857142857,2584,4,369.1428571428572,0.5714285714285714,646.0,0.0617760617760617,0.1428571428571428,0.1282067409549402,0.0132431633107522,0.5675229547078426,1.1367879990410257,0.1291120461727116
Salaries 2023,3336989261,features,Data\Input\Subsets\Salaries 2023\3336989261_20260528_183328.csv,5,0.2,2584,4,516.8,0.8,646.0,0.0617760617760617,0.2,0.0596983244942399,0.0132431633107522,0.1333562063165652,1.061516264781157,2.394796882070425
Salaries 2023,1833683171,features,Data\Input\Subsets\Salaries 2023\1833683171_20260528_183328.csv,9,0.3333333333333333,2584,4,287.1111111111111,0.4444444444444444,646.0,0.0617760617760617,0.2222222222222222,0.1442212747198051,0.0189630774282565,0.5675229547078426,1.1551396834575278,-0.219318115122398
Salaries 2023,451104934,instances,Data\Input\Subsets\Salaries 2023\451104934_20260528_183328.csv,10,0.3,112,3,11.2,0.3,37.333333333333336,0.1714285714285714,0.2,0.1738205632162029,0.0,0.7094945294071561,1.1898420452343883,-0.490328234194289
Salaries 2023,1270702031,instances,Data\Input\Subsets\Salaries 2023\1270702031_20260528_183328.csv,10,0.3,530,4,53.0,0.4,132.5,0.0626959247648902,0.2,0.1508647725846592,0.0191254814874756,0.6882430618035495,1.162839399682761,-0.3282878467783329
Salaries 2023,1582871274,instances,Data\Input\Subsets\Salaries 2023\1582871274_20260528_183328.csv,10,0.3,939,4,93.9,0.4,234.75,0.0619469026548672,0.2,0.1449022639546294,0.0055524321481519,0.6443501692928887,1.1559265890533903,-0.3007845177279589
Salaries 2023,2914243815,instances,Data\Input\Subsets\Salaries 2023\2914243815_20260528_183328.csv,10,0.3,1726,4,172.6,0.4,431.5,0.0616570327552986,0.2,0.1353113740782023,0.0121797760217607,0.6038760808471323,1.1448932189268746,-0.251356387148403
Salaries 2023,850190284,instances,Data\Input\Subsets\Salaries 2023\850190284_20260528_183328.csv,10,0.3,1882,4,188.2,0.4,470.5,0.0618374558303886,0.2,0.1405579060775514,0.0147074181456157,0.6058160791131165,1.1509157226504003,-0.2789531689869962
Salaries 2023,3051754365,instances,Data\Input\Subsets\Salaries 2023\3051754365_20260528_183328.csv,10,0.3,2325,4,232.5,0.4,581.25,0.0615164520743919,0.2,0.1371574174563807,0.0129247565175144,0.5820718150607671,1.147008693500537,-0.2613483660982475
Salaries 2023,2239980683,full,,10,0.3,2584,4,258.4,0.4,646.0,0.0617760617760617,0.2,0.1311234635788998,0.0132431633107522,0.5675229547078426,1.1401085345028692,-0.2272028196695433
Schizo,793485198,features,Data\Input\Subsets\Schizo\793485198_20260528_183331.csv,9,1.0,340,3,37.77777777777778,0.3333333333333333,113.33333333333331,0.31,0.0,0.0364753803440844,0.0056362635744202,0.0618362590885237,1.0371487694575876,1.9249957402868727
Schizo,2803867391,features,Data\Input\Subsets\Schizo\2803867391_20260528_183331.csv,10,1.0,340,3,34.0,0.3,113.33333333333331,0.31,0.0,0.0419818115449471,0.0,0.0805269789540299,1.0428755102839156,1.2872118992723292
Schizo,2989179374,features,Data\Input\Subsets\Schizo\2989179374_20260528_183331.csv,9,1.0,340,3,37.77777777777778,0.3333333333333333,113.33333333333331,0.31,0.0,0.0357804232453394,0.0056362635744202,0.0644303965224832,1.0364282459532594,1.9818074369952423
Schizo,909830407,features,Data\Input\Subsets\Schizo\909830407_20260528_183331.csv,7,1.0,340,3,48.57142857142857,0.4285714285714285,113.33333333333331,0.31,0.0,0.038075144457288,0.0,0.078524759074916,1.0388092907060302,2.602698981833764
Schizo,2016482665,features,Data\Input\Subsets\Schizo\2016482665_20260528_183331.csv,9,1.0,340,3,37.77777777777778,0.3333333333333333,113.33333333333331,0.31,0.0,0.0351251386384816,0.0056362635744202,0.054927891077426,1.0357493129490414,2.0374351893633538
Schizo,1959928901,features,Data\Input\Subsets\Schizo\1959928901_20260528_183331.csv,11,1.0,340,3,30.90909090909091,0.2727272727272727,113.33333333333331,0.31,0.0,0.0316475876179374,0.0120073735542065,0.0662561533603922,1.0321536974605123,1.758254151306446
Schizo,413705466,features,Data\Input\Subsets\Schizo\413705466_20260528_183331.csv,6,1.0,340,3,56.66666666666666,0.5,113.33333333333331,0.31,0.0,0.0428860578395706,0.0,0.0901117605018977,1.0438189530878883,2.731643948164953
Schizo,4267172001,instances,Data\Input\Subsets\Schizo\4267172001_20260528_183331.csv,12,1.0,114,3,9.5,0.25,38.0,0.3134328358208955,0.0,0.0371857597333927,0.0,0.0972291957669102,1.03788580032183,1.153852554541065
Schizo,1608937120,instances,Data\Input\Subsets\Schizo\1608937120_20260528_183331.csv,12,1.0,146,3,12.166666666666666,0.25,48.66666666666666,0.313953488372093,0.0,0.065110250733637,0.0,0.1393662339659174,1.0672766859355554,0.2286882844238619
Schizo,2955177460,instances,Data\Input\Subsets\Schizo\2955177460_20260528_183331.csv,12,1.0,189,3,15.75,0.25,63.0,0.3153153153153153,0.0,0.0891811237840942,0.0,0.1478664210258704,1.0932786571619133,-0.1013495487535788
Schizo,3185932981,instances,Data\Input\Subsets\Schizo\3185932981_20260528_183331.csv,12,1.0,192,3,16.0,0.25,64.0,0.3097345132743362,0.0,0.0481538232332818,0.0,0.1163231619815252,1.0493320545600948,0.661187270330567
Schizo,3727478411,instances,Data\Input\Subsets\Schizo\3727478411_20260528_183332.csv,12,1.0,233,3,19.416666666666668,0.25,77.66666666666667,0.3138686131386861,0.0,0.034905767055527,0.0,0.0979496426538824,1.0355221239030372,1.294113414045685
Schizo,1297350676,instances,Data\Input\Subsets\Schizo\1297350676_20260528_183332.csv,12,1.0,255,3,21.25,0.25,85.0,0.3066666666666666,0.0,0.0581431034836428,0.0,0.1001036823870025,1.0598666554691034,0.3755485033626704
Schizo,2347367336,instances,Data\Input\Subsets\Schizo\2347367336_20260528_183332.csv,12,1.0,304,3,25.33333333333333,0.25,101.33333333333331,0.3072625698324022,0.0,0.0365776745735603,0.0009582263191727,0.0653986372070656,1.0372548692184154,1.1856004041788408
Schizo,1469502064,instances,Data\Input\Subsets\Schizo\1469502064_20260528_183332.csv,12,1.0,306,3,25.5,0.25,102.0,0.3111111111111111,0.0,0.0490363027825211,0.0,0.1085177773014609,1.0502584773530672,0.6320577502346209
Schizo,2984543012,full,,12,1.0,340,3,28.33333333333333,0.25,113.33333333333331,0.31,0.0,0.0379656553862275,0.0,0.0834060630774546,1.038695558668103,1.107635131932168
Segmentation,587120062,classes,Data\Input\Subsets\Segmentation\587120062_20260528_183335.csv,18,0.8888888888888888,892,3,49.55555555555556,0.1666666666666666,297.3333333333333,0.9733333333333334,0.2777777777777778,0.6553288477509506,0.0002836306904812,1.0934655341336983,1.92577570026814,-0.9068718948641284
Segmentation,3610436921,classes,Data\Input\Subsets\Segmentation\3610436921_20260528_183335.csv,18,0.8888888888888888,1488,5,82.66666666666667,0.2777777777777778,297.6,0.9733333333333334,0.6111111111111112,0.7770238529814255,0.0174168464355666,1.3029697283066553,2.1749895348838693,-0.8849322689860836
Segmentation,3137595842,classes,Data\Input\Subsets\Segmentation\3137595842_20260528_183335.csv,18,0.8888888888888888,1189,4,66.05555555555556,0.2222222222222222,297.25,0.9733333333333334,0.6666666666666666,0.5345011486044782,0.0145564315636341,0.933439466653567,1.706596691732024,-0.8559155625508996
Segmentation,3608520681,classes,Data\Input\Subsets\Segmentation\3608520681_20260528_183335.csv,18,0.8888888888888888,1487,5,82.61111111111111,0.2777777777777778,297.4,0.9733333333333334,0.6111111111111112,0.7826101640183301,0.014083896066206,1.2478819973438562,2.187173703519808,-0.8857534705545309
Segmentation,343575605,classes,Data\Input\Subsets\Segmentation\343575605_20260528_183335.csv,18,0.8888888888888888,1192,4,66.22222222222223,0.2222222222222222,298.0,0.9733333333333334,0.3888888888888889,0.6084643795561008,0.0013381234588916,1.0461419192784036,1.8376073635781245,-0.8734312386980727
Segmentation,2179473725,features,Data\Input\Subsets\Segmentation\2179473725_20260528_183335.csv,9,0.8888888888888888,2086,7,231.77777777777777,0.7777777777777778,298.0,0.9733333333333334,0.7777777777777778,0.8033066125233611,0.0177633836163828,1.198895717300038,2.232912110102404,-0.7308527684971936
Segmentation,1832137384,features,Data\Input\Subsets\Segmentation\1832137384_20260528_183336.csv,16,0.875,2086,7,130.375,0.4375,298.0,0.9733333333333334,0.75,0.7359253730937387,0.0177633836163828,1.1880189935010728,2.087412734618993,-0.834742945037276
Segmentation,2606548713,features,Data\Input\Subsets\Segmentation\2606548713_20260528_183336.csv,9,0.8888888888888888,2086,7,231.77777777777777,0.7777777777777778,298.0,0.9733333333333334,0.7777777777777778,0.7705903978027396,0.0188272685682096,1.1916637710339073,2.161041751524062,-0.7194258435803835
Segmentation,3605036227,features,Data\Input\Subsets\Segmentation\3605036227_20260528_183336.csv,16,0.875,2086,7,130.375,0.4375,298.0,0.9733333333333334,0.75,0.7119620941170447,0.0177633836163828,1.1880189935010728,2.0379860587347345,-0.8291807094299859
Segmentation,2733807589,features,Data\Input\Subsets\Segmentation\2733807589_20260528_183336.csv,9,0.7777777777777778,2086,7,231.77777777777777,0.7777777777777778,298.0,0.9733333333333334,0.6666666666666666,0.7720080246609355,0.0177633836163828,1.1860538399661416,2.164107474865156,-0.7199410577325044
Segmentation,2808949248,instances,Data\Input\Subsets\Segmentation\2808949248_20260528_183336.csv,18,0.8888888888888888,165,7,9.166666666666666,0.3888888888888889,23.571428571428573,0.9583333333333334,0.6111111111111112,0.7307847812813355,0.0231827591777961,1.2065172240362356,2.0767097312615235,-0.8520852475365295
Segmentation,269781168,instances,Data\Input\Subsets\Segmentation\269781168_20260528_183336.csv,18,0.8888888888888888,606,7,33.666666666666664,0.3888888888888889,86.57142857142857,0.9770114942528736,0.6111111111111112,0.6928176542784694,0.023166385685706,1.149277924307546,1.999341056012692,-0.8439645056442986
Segmentation,390455545,instances,Data\Input\Subsets\Segmentation\390455545_20260528_183336.csv,18,0.8888888888888888,1011,7,56.16666666666666,0.3888888888888889,144.42857142857142,0.9793103448275862,0.6666666666666666,0.7052288591256284,0.0166568473709001,1.1691438937291456,2.024309913710111,-0.8467098382483979
Segmentation,2228993723,instances,Data\Input\Subsets\Segmentation\2228993723_20260528_183337.csv,18,0.8888888888888888,1402,7,77.88888888888889,0.3888888888888889,200.28571428571428,0.9702970297029704,0.7777777777777778,0.717574185561065,0.0206510586774951,1.1917276605151494,2.049455576746708,-0.8493490994072822
Segmentation,1583401175,instances,Data\Input\Subsets\Segmentation\1583401175_20260528_183337.csv,18,0.8888888888888888,1877,7,104.27777777777776,0.3888888888888889,268.1428571428572,0.974074074074074,0.7777777777777778,0.7235204975358686,0.0181268133352298,1.2057553048470482,2.061678583875668,-0.8505861727027366
Segmentation,72416737,full,,18,0.8888888888888888,2086,7,115.88888888888889,0.3888888888888889,298.0,0.9733333333333334,0.7777777777777778,0.724897247559034,0.0177633836163828,1.1935259570501366,2.064518954705435,-0.8508700705261315
Smartphone battery,3748640667,features,Data\Input\Subsets\Smartphone battery\3748640667_20260528_183337.csv,9,1.0,5000,3,555.5555555555555,0.3333333333333333,1666.6666666666667,0.5311827956989247,0.6666666666666666,0.0269068112309371,0.0,0.0775681851834075,1.027272068083343,3.377067447347591
Smartphone battery,4077287810,features,Data\Input\Subsets\Smartphone battery\4077287810_20260528_183337.csv,12,0.8333333333333334,5000,3,416.6666666666667,0.25,1666.6666666666667,0.5311827956989247,0.5,0.0624575861150464,0.0,0.5274631672836505,1.0644493105298112,0.4142348617259
Smartphone battery,3917169807,features,Data\Input\Subsets\Smartphone battery\3917169807_20260528_183338.csv,12,0.9166666666666666,5000,3,416.6666666666667,0.25,1666.6666666666667,0.5311827956989247,0.6666666666666666,0.024085112542798,0.0,0.1022574562781799,1.0243775015542995,2.6673980869380847
Smartphone battery,1473159853,features,Data\Input\Subsets\Smartphone battery\1473159853_20260528_183338.csv,13,0.8461538461538461,5000,3,384.61538461538464,0.2307692307692307,1666.6666666666667,0.5311827956989247,0.5384615384615384,0.0601490842632466,0.0,0.5385832414310838,1.0619948614654282,0.3555502080831998
Smartphone battery,332758832,features,Data\Input\Subsets\Smartphone battery\332758832_20260528_183338.csv,11,0.9090909090909092,5000,3,454.54545454545456,0.2727272727272727,1666.6666666666667,0.5311827956989247,0.5454545454545454,0.0609240419744321,0.0,0.5274631672836505,1.06281818155048,0.5816361632177722
Smartphone battery,1907328639,features,Data\Input\Subsets\Smartphone battery\1907328639_20260528_183338.csv,10,0.8,5000,3,500.0,0.3,1666.6666666666667,0.5311827956989247,0.6,0.0183616616117827,0.0,0.0767571959074655,1.0185312734483318,4.772660287332461
Smartphone battery,970741844,features,Data\Input\Subsets\Smartphone battery\970741844_20260528_183339.csv,13,0.9230769230769232,5000,3,384.61538461538464,0.2307692307692307,1666.6666666666667,0.5311827956989247,0.6153846153846154,0.0642053575071279,0.0,0.5299304475634636,1.0663113513198894,0.2699112169884898
Smartphone battery,3568343437,instances,Data\Input\Subsets\Smartphone battery\3568343437_20260528_183339.csv,14,0.8571428571428571,675,3,48.21428571428572,0.2142857142857142,225.0,0.5318471337579618,0.5,0.0619842303980262,0.0012711687063476,0.5202214111823538,1.0639455665976347,0.2214272737144147
Smartphone battery,687826384,instances,Data\Input\Subsets\Smartphone battery\687826384_20260528_183339.csv,14,0.8571428571428571,771,3,55.07142857142857,0.2142857142857142,257.0,0.5292479108635098,0.2857142857142857,0.0576805232424869,0.0,0.5516803393022183,1.059376495473928,0.3121126961195511
Smartphone battery,3369045874,instances,Data\Input\Subsets\Smartphone battery\3369045874_20260528_183339.csv,14,0.8571428571428571,1382,3,98.71428571428572,0.2142857142857142,460.6666666666667,0.5303265940902022,0.5714285714285714,0.0541641028105688,0.0,0.507865309662185,1.0556578243575423,0.397589498463331
Smartphone battery,414437482,instances,Data\Input\Subsets\Smartphone battery\414437482_20260528_183339.csv,14,0.8571428571428571,2397,3,171.21428571428572,0.2142857142857142,799.0,0.5309417040358745,0.5714285714285714,0.0587539387767436,0.0,0.5394053968547368,1.0605142571971042,0.288513683000002
Smartphone battery,2133059066,instances,Data\Input\Subsets\Smartphone battery\2133059066_20260528_183339.csv,14,0.8571428571428571,2686,3,191.8571428571429,0.2142857142857142,895.3333333333334,0.5308246597277823,0.5714285714285714,0.0586159896882462,0.0,0.5451446933399489,1.0603679703122886,0.2916139178294235
Smartphone battery,2682028985,instances,Data\Input\Subsets\Smartphone battery\2682028985_20260528_183340.csv,14,0.8571428571428571,3606,3,257.57142857142856,0.2142857142857142,1202.0,0.5313059033989267,0.5714285714285714,0.0558129602575912,0.0,0.5318161189601365,1.057399889436547,0.3564974486262656
Smartphone battery,4042235382,instances,Data\Input\Subsets\Smartphone battery\4042235382_20260528_183340.csv,14,0.8571428571428571,4026,3,287.57142857142856,0.2142857142857142,1342.0,0.530982905982906,0.5714285714285714,0.0570096435087974,0.0,0.5266718198985116,1.058666019601347,0.3280346023863339
