Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 6,Feature 7,Feature 8,Feature 9,target
1.3887301496588271,0.9354143466934854,-0.8143009072910253,1.5504129009422418,-2.04785506095027,-0.5053288395393156,0.14551023291506082,1.7660302274029946,0.27651666369973177,0.28247625863381093,-0.7415523559985738,10
1.3887301496588271,0.9354143466934854,-1.0722025381422946,1.5061454612739364,-0.34181309982456204,-0.7662404184927056,-0.7276332783851445,1.0837593881606853,0.7878494103600735,-1.0178121251568175,-0.46325939449797177,5
1.3887301496588271,0.9354143466934854,-0.9490084555481622,-0.7659660093935063,-0.19706654134355078,1.268342803244842,0.38788282829322124,-0.30677356039030745,0.2276521008789483,-0.6159686165359621,-0.20153149022954853,11
1.3887301496588271,0.9354143466934854,-0.07053102546102527,0.04361735838646303,0.2694951811389327,0.11400672666317614,1.1195168739689103,0.11341863901606723,-0.3534871640967986,0.2508903059911236,-1.523423057357408,8
1.3887301496588271,0.9354143466934854,0.9461079925821484,-1.8522208751003841,-1.2496410297151772,0.7056698526736416,0.777786568684175,0.3365103737524414,0.5539975740034668,-1.7249865093236505,-0.8906378710881819,9
1.3887301496588271,0.9354143466934854,0.30250526202027495,-0.9975187707354114,-0.48796496469859313,0.5093273008349795,1.4160845838415663,1.0187812129947509,-0.5698873708745542,-0.0684787707293817,-0.8558512509006067,3
1.3887301496588271,0.9354143466934854,1.033610331620972,-0.6774311300568956,-0.11555877054841805,-0.5395899559675386,1.861688858574085,0.47079860242870547,-0.10916434999288117,-0.668611870940441,-1.3909025994999784,2
1.3887301496588271,0.9354143466934854,1.1994042371682168,-0.29690140829280914,0.3383551943968896,-1.0574599081326008,0.4210020649287462,0.3733313396798042,-0.6292229114426485,0.06137459013499958,-0.3290824309173244,1
1.3887301496588271,0.9354143466934854,0.6502119250429691,-0.0015013781985406568,0.1669078144485071,-0.4104519017380829,-0.39945175172403286,-0.4952102683715168,-0.10043853520345554,1.2791885420252778,-0.8724163081327854,6
1.3887301496588271,0.9354143466934854,0.8586056535433247,-0.2517826717078055,0.20906700623909302,-0.1838014392129156,0.09282053826763464,-0.34359452631767023,-0.06728043900363803,1.3107744946679651,-1.0596014548564046,7
1.3887301496588271,0.9354143466934854,-0.044050054436117994,0.8676727737503013,-0.1745816390552383,-1.1167579942583712,-0.17363877466363487,1.1703969550485975,-0.33952586043371763,1.6248792459480226,-0.902233411150707,4
1.3887301496588271,0.9354143466934854,-0.8902897806668456,1.5342382595249766,-1.0318185387971506,-1.1589255221700303,0.13346687413850628,1.6534013904487086,0.4597587742776699,0.6527338146119791,-0.29595231645296705,10
1.3887301496588271,0.9354143466934854,-1.0249973289239813,1.450811161688555,-0.47391190076839784,-0.713531008603132,-0.34977289677074513,1.4519690474343123,0.5417814332982709,-0.19131303100649902,-0.6719791156234233,5
1.3887301496588271,0.9354143466934854,-1.0756565778411955,-0.6416766595555722,-0.13101714087163288,1.3671729467877927,0.4315400038582315,-0.3717517355562417,-0.13010630548750252,-0.435226776413918,-0.48148095745336833,11
1.3887301496588271,0.9354143466934854,-0.044050054436117994,-0.06790253770099858,0.03621431989769101,0.24182704564539265,1.09844099610994,0.2585365635533204,-0.11265467590865123,0.17192542438440528,-1.6609130323844912,8
1.3887301496588271,0.9354143466934854,0.8643623863748262,-1.874354594934537,-1.2088871443176115,0.691174764954009,0.7220860343426101,0.3516719479578261,0.44230714469881866,-1.7811393140217615,-0.8541947451773889,9
1.3887301496588271,0.9354143466934854,0.2840837169594705,-1.094566619239004,-0.34883963178965965,0.4935144778681073,1.3332864922527539,1.185558529253982,-0.524513133969541,0.12454649542037445,-0.8409426993916458,3
1.3887301496588271,0.9354143466934854,1.0531832232480771,-0.660405191722932,-0.4331580153708315,-0.3788262558043386,1.7653419883616484,0.7415409989534313,-0.06728043900363803,-0.9476211192841789,-1.2600386473657668,2
1.3887301496588271,0.9354143466934854,1.184436731806313,-0.21347431045638743,0.24841558524363977,-0.9467701473644958,0.22078122526852678,0.39932260974617784,-0.7496391555367222,-0.08427174705072528,-0.3241129137476708,1
1.3887301496588271,0.9354143466934854,0.5534988134737425,0.07937182888778663,-0.1802028646273164,-0.23651084910248937,-0.5590262555133807,-0.7312976381410778,0.2485940563735697,1.2002236604185597,-1.0894185578743263,6
1.3887301496588271,0.9354143466934854,0.7181413724546871,-0.2330541395404455,0.27652171310403034,-0.31952816967856806,0.23734084358628932,-0.12483466992569163,-0.2958967864865896,1.1230135539586572,-1.0281278461152652,7
1.3887301496588271,0.9354143466934854,-0.12349296751083982,0.9059811350017196,-0.4219155642266752,-1.0745904663467123,-0.2278338891581304,1.1249122324324436,-0.32730971972852174,1.466949482734586,-1.0711969949189295,4
1.3887301496588271,0.9354143466934854,-0.9766407731393686,1.5878699652769617,-1.0290079260111116,-1.073272731099473,-0.18116587389898145,1.1292441107768392,0.6621976773923445,0.16315154865032547,-0.08888910105073344,10
1.3887301496588271,0.9354143466934854,-0.9616732677774646,1.3827074083527002,-0.6411433615377217,-0.625242747038096,-0.14202495787517921,1.4173140206791477,0.5627233887928924,0.1526228977694297,-0.42350325714074294,5
1.3887301496588271,0.9354143466934854,-1.2840503063415518,-0.4629043070489542,-0.05794120843461733,1.5318898526927105,0.5007893168234202,-0.48438057251052774,-0.3063677642339002,-0.29308998952182486,-0.6140014153107979,11
1.3887301496588271,0.9354143466934854,-0.14421720570424518,-0.07982069453477311,-0.012971403857992536,0.10741805042697941,1.2173691640284163,0.2715321985865072,-0.28019031986562337,0.25264508113793954,-1.5052014944020113,8
1.3887301496588271,0.9354143466934854,0.8563029604107244,-1.878611079518028,-1.2594781744663142,0.5435884172632024,0.6438042022950056,0.6029208919327715,0.34108769314148146,-1.421410408924489,-1.155678786803041,9
1.3887301496588271,0.9354143466934854,0.3451050849733868,-1.2120455937433527,-0.20830899248770685,0.4170858335282254,1.3784490876648334,1.2397070085589272,-0.5157873191801156,0.3316099627446579,-0.9005769054274891,3
1.3887301496588271,0.9354143466934854,1.0197941728253683,-0.6680668639732157,-0.4556429176591441,-0.33665872789267953,1.6960926753964596,0.8801611059740913,-0.016670713224969335,-0.9634140956055228,-1.1623048096959125,2
1.3887301496588271,0.9354143466934854,1.2166744356627215,-0.1930431844556311,0.21468823181117114,-0.7873241824485352,0.16809153062110077,0.3256806778914524,-0.732187525957871,-0.01934506661853469,-0.3920296483996034,1
1.3887301496588271,0.9354143466934854,0.5419853478107396,0.12278797163939358,-0.28419553771076145,-0.18248370396567629,-0.7050519806791047,-1.0063719130101993,0.6220589293609866,0.8913832345789501,-1.1076401208297229,6
1.3887301496588271,0.9354143466934854,0.5465907340759408,-0.24412099945752194,0.5027760423801744,-0.45920810588593863,0.48272427865858836,0.18922651004299054,-0.6536551928530402,0.8229470038531275,-0.9949977316509078,7
1.3887301496588271,0.9354143466934854,-0.15457932480094785,0.9800439667544611,-0.9573372999671157,-1.0337406736822925,-0.08782984338068367,1.072929692299696,-0.32905488268640687,1.1721472580695043,-1.4240327139643358,4
1.3887301496588271,0.9354143466934854,-0.9720353868741678,1.592977746777151,-0.9025303506393539,-0.9546765588479319,-0.33772953799419075,0.9732964903785969,0.6621976773923445,0.30177878524878654,0.348428409878784,10
1.3887301496588271,0.9354143466934854,-1.0802619641063973,1.3384399686843953,-0.20409307330864843,-0.3221636401730467,-0.4400980875949044,1.2288773126979382,0.32014573764685994,0.3245908621573941,-0.42847277431039654,5
1.3887301496588271,0.9354143466934854,-1.4429361324909944,-0.31477864354347107,-0.008755484678933946,1.645215083955294,0.5549844313179156,-0.7096382464190998,-0.2575032014131169,-0.38258352200943907,-0.5692757607839154,11
1.3887301496588271,0.9354143466934854,-0.23402223787566917,-0.05172789628373324,-0.23500981395507808,0.32879757196318926,0.8455304618022942,-0.18548096674723022,-0.025396528014394973,-0.1474436523361,-1.4853234257233967,8
1.3887301496588271,0.9354143466934854,0.9357458734854457,-1.8973396116853876,-1.3578496219776812,0.4315809212478581,0.5941253473417181,0.9126501935570582,0.28873280440492766,-0.9774522967800505,-1.5018884829555754,9
1.3887301496588271,0.9354143466934854,0.32783488647888204,-1.207789109159862,-0.2926273760688786,0.5818027394331433,1.4160845838415663,1.0945890840216743,-0.5035711784749195,0.2965144598083386,-0.9386765370615001,3
1.3887301496588271,0.9354143466934854,0.9426539528832478,-0.7421296957259573,-0.34602901900362076,-0.19170785069635168,1.6418975609019644,0.9083183152126626,-0.03237717984593548,-0.8669014625306448,-1.006593271713433,2
1.3887301496588271,0.9354143466934854,1.2661823380136346,-0.23986451487403093,0.2961960026063038,-0.7728290947289024,0.20121076725662565,0.33867631292463923,-0.7426585037051817,0.012240886024152669,-0.4947330032391113,1
1.3887301496588271,0.9354143466934854,0.5730717051008476,0.16024503597411355,-0.2574947162433904,-0.27077196553071237,-0.6613948051140943,-0.8850793193671221,0.4632491001934402,1.1633733823354242,-1.0629144663028403,6
1.3887301496588271,0.9354143466934854,0.40152106672210197,-0.2509313747911074,0.6714128095425178,-0.41308737223256164,0.7085372557189862,0.4578029673955186,-0.7042649186317089,0.5088422525730701,-1.0612579605796226,7
1.3887301496588271,0.9354143466934854,-0.15573067136724802,0.9613154345871013,-1.0627352794435803,-1.131253081978004,0.28099801915129957,1.2851917311750813,-0.45121628973836564,0.9194596369280055,-1.243473590133588,4
1.3887301496588271,0.9354143466934854,-0.9616732677774646,1.5384947441084675,-0.7015715364375613,-0.8624350915411779,-0.3557945761590226,1.1682310158763998,0.22416177496317805,0.8720807079639743,0.3964670758521021,10
1.3887301496588271,0.9354143466934854,-1.1148023610954059,1.0115419526722937,-0.3839722916151479,0.0006814954005925844,-0.4837552631599147,1.1595672591876085,0.18227786397393497,0.3526672645064495,-0.637192495435848,5
1.3887301496588271,0.9354143466934854,-1.4855359554441057,-0.2951988144594128,0.01794533678843712,1.5806460568405662,0.5263814542235986,-0.7854461174460232,0.044409990301010026,-0.4913795811120286,-0.36386905110489964,11
1.3887301496588271,0.9354143466934854,-0.0935579567870315,-0.28498325145903464,-0.5469878332054133,0.5290933295435697,0.6513313015303521,-0.014371772143603422,0.28873280440492766,-0.44575542729481377,-1.066227477749276,8
0.9258200997725514,-1.0690449676496976,-0.24323301040607165,-2.0599373227747404,1.05225084205081,2.006274541698875,1.3965141258296652,-1.5088698009600907,-1.7391465526575887,-0.2018416818873948,1.4119050841846557,9
0.9258200997725514,-1.0690449676496976,-0.27086532799727914,-0.7446835864760519,0.7416781291934943,1.2854733614589533,1.6298542021254099,-1.6734811780471242,-1.0794749545770108,-0.7089716993172083,1.3539273838720303,3
0.9258200997725514,-1.0690449676496976,0.4487262759404146,-0.3122247527933764,0.5899050387473853,0.10741805042697941,0.4104641259992611,-0.9543893728774521,-0.3901355862123863,0.2930049095147067,1.2147809031217294,2
0.9258200997725514,-1.0690449676496976,1.3548360236187584,0.23430786772685538,0.2961960026063038,-0.9573120293424107,0.05970130163210959,-0.3717517355562417,-0.8997231699148429,0.03505296293276021,0.6018737855311178,1
0.9258200997725514,-1.0690449676496976,1.0831182339718854,1.2447973078475951,-0.923609946534647,-1.502854421699499,0.22078122526852678,0.2910256511362875,-1.163242776555497,-0.8423346104752212,0.6316908885490395,6
0.9258200997725514,-1.0690449676496976,0.702022520526483,0.5978116511569783,0.19360863591587818,-1.3697631617283252,0.19368366802127904,-0.287280107840527,-0.42154851945431854,-0.7510863028407911,0.2374425264231867,7
0.9258200997725514,-1.0690449676496976,0.5776770913660494,1.4593241308555367,-0.08745264268802745,-2.051032284551066,-0.607199690619599,0.8823270451462888,0.15610041960565807,-1.2459328942428924,0.10326556284253934,4
0.9258200997725514,-1.0690449676496976,-0.2720166745635793,1.124764442593152,-0.2673318609945271,-1.812522204800745,-0.3557945761590226,2.0064494755169515,0.2276521008789483,0.21053047761435645,-1.4041546452857214,10
0.9258200997725514,-1.0690449676496976,-0.8718682356060407,1.9258348412061392,-0.598984169747136,-0.7965483291792106,-0.46117396545387485,0.7155497288870578,-0.2697193421183126,-0.32292116701769624,-1.0728535006421476,5
0.9258200997725514,-1.0690449676496976,-1.459054984419199,1.115400176509472,0.4873176720569596,-0.525094868247906,-0.032129309039118883,-0.42590021486118695,1.0164657578430252,-0.7247646756385517,-1.4273457254107715,11
0.9258200997725514,-1.0690449676496976,0.22075965581295326,0.3151810748131823,-0.41910495144063614,-0.16667088099880414,0.29454679777492343,-0.7009744897303083,-0.0271416909722801,-0.4492649775884455,0.5057964535844813,8
0.9258200997725514,-1.0690449676496976,-0.5771235146331616,-1.7756041525975481,1.0986259530204545,1.3882567107436221,1.7894287059147576,-2.026529263115367,-1.7932466043520274,0.24738075569749166,1.1087645368357857,9
0.9258200997725514,-1.0690449676496976,-0.11428219498043683,-1.0043291460689967,0.4198629651920223,1.4646853550835037,1.6915764158552518,-1.1623195334084415,-0.9328812661146604,-0.7265194507853678,1.3903705097828234,3
0.9258200997725514,-1.0690449676496976,0.6490605784766684,-0.47652505771612524,0.5575829917079361,0.4553001556981663,0.4992838969763509,-0.9110705894334958,-0.44249047494894,0.11928216997992641,1.4119050841846557,2
0.9258200997725514,-1.0690449676496976,1.445792402356483,0.22238971089308066,0.6180111666077758,-0.9573120293424107,0.10185305735005057,-0.5753500177428357,-1.0026877844300652,-0.0684787707293817,0.36168045566452683,1
0.9258200997725514,-1.0690449676496976,1.1015397790326904,1.3094958735166569,-0.5329347692752181,-1.763766000652889,0.013033286372960737,0.41015230560716687,-1.0096684362616057,-0.8546180365029331,0.19437337761952211,6
0.9258200997725514,-1.0690449676496976,0.8229139099880155,0.4420243154012111,0.09523718840451117,-1.1628787279117485,0.35626901150476553,0.03327888964474835,-0.3814097714229607,-0.5580610366910354,-0.1932489616134592,7
0.9258200997725514,-1.0690449676496976,0.49247744545982663,1.4261235511043076,0.10226372036960883,-2.0549854902927844,-0.4009571715711022,0.48812611580628795,-0.07251592787729341,-1.1985539652788617,0.051913885422785404,4
0.9258200997725514,-1.0690449676496976,-0.1753035629943537,1.152857240844192,-0.20409307330864843,-1.865231614690319,-0.5349395379602714,1.9609647529007974,0.10200036791121922,0.2877405840742588,-1.0844490407046725,10
0.9258200997725514,-1.0690449676496976,-0.8119982141584244,1.5257252903579948,-0.19706654134355078,-0.5633091904178468,-0.08933526322775298,0.9278117677624429,-0.0009642466040031894,0.5105970277198861,-0.29926532789940274,5
0.9258200997725514,-1.0690449676496976,-1.3611905262836728,0.9987724989218213,0.8189699808095683,-0.7029891266252173,-0.19622007236967468,-0.6143369228423962,1.0461335281270723,-0.48085093023113307,-1.5548966660985473,11
0.9258200997725514,-1.0690449676496976,0.15743559466643603,0.5680162590725419,-0.482343739126515,-0.013813592319040214,0.5263814542235986,-0.8071055091680011,-0.330800045644292,-0.5317394094887958,0.4312536960396772,8
0.9258200997725514,-1.0690449676496976,-0.5702154352353594,-1.8156151076823626,1.0901941146623373,1.4093404746994516,1.73974985096147,-1.8684157035449267,-1.8264047005518447,0.1982470515866447,1.057412859416032,9
0.9258200997725514,-1.0690449676496976,-0.07168237202732546,-1.1107412606562692,0.3467870327550068,1.2722960089865598,1.7758799272911336,-1.0648522706595402,-0.608280955948027,-0.5615705869846672,1.5742426450600069,3
0.9258200997725514,-1.0690449676496976,0.6076121020898573,-0.40075963212998705,0.57585197481719,0.7003989116846843,0.39992618706977584,-1.2034723776801999,-0.6396938891899592,0.1947375012930128,1.2860106492200976,2
0.9258200997725514,-1.0690449676496976,1.502208384105198,0.2155793355594952,0.8428601894909004,-0.8242207693712369,0.24185710312749728,-0.13566436578668065,-0.7688359480734586,-0.18429393041923517,-0.04581995224706886,1
0.9258200997725514,-1.0690449676496976,1.0347616781872722,1.484011741439784,-0.9770115894693892,-1.5555638315890727,0.014538706220030057,0.43614357567354034,-1.0794749545770108,-0.9458663441373631,0.42959719031645954,6
0.9258200997725514,-1.0690449676496976,0.8229139099880155,0.42329578323385136,-0.021403242216109713,-0.8874720612387255,0.19217824817420973,0.4383095148457384,-0.48437438593818305,-0.5019082319929244,-0.30589135079227425,7
0.9258200997725514,-1.0690449676496976,0.35201316437118846,1.286510856765806,0.1388016865881166,-1.9877809926835779,-0.423538469277142,0.5292789600780463,-0.18420635718194142,-1.3424455273177707,-0.03753742363097951,4
0.9258200997725514,-1.0690449676496976,-0.1983304943203599,1.2303252602637262,-0.4064571939034606,-1.7980271170811124,-0.5650479349016578,1.8245105850523353,-0.1615192387294348,0.008731335730520741,-0.9055464225971428,10
0.9258200997725514,-1.0690449676496976,-0.7187391422880994,1.1119949888426792,0.1683131208415268,-0.6067944535767451,0.1816403092447245,1.0989209623660698,-0.1109095129507661,1.1037110273436816,0.28382468667328703,5
0.9258200997725514,-1.0690449676496976,-1.242601829954741,0.8063793957480326,1.129542693666884,-0.5659446609123255,-0.3588054158531612,-0.6771491588361327,1.1490981426422946,-0.06496922043574976,-1.725516755589988,11
0.9258200997725514,-1.0690449676496976,0.01697131357779836,0.6284583401581129,-0.45704822405216344,-0.08628903091720413,0.47369175957617243,-0.7442932731742646,-0.3674484677598796,-0.5457776106633235,0.25235107793214756,8
0.9258200997725514,-1.0690449676496976,-0.32958400287859513,-2.0054543201060566,0.9763642968277555,1.6228135847522254,1.5636157288543597,-1.7579528057628384,-1.9607822483089996,0.1420942468885339,0.7973414608708264,9
0.9258200997725514,-1.0690449676496976,0.05611709683200918,-1.080094571655135,0.31305967932253814,1.0166553710221269,1.7879232860676884,-1.3420924847008595,-0.47041308227510203,-0.37380964627535923,1.594120713738621,3
0.9258200997725514,-1.0690449676496976,0.5085962973880307,-0.31648123737686723,0.5098025743452721,0.8453497888810122,0.0747555001028028,-1.3919090856614091,-1.1527717988081863,0.3070431106892344,1.4533177272651023,2
0.9258200997725514,-1.0690449676496976,1.4331275901271796,0.3432738730642225,0.5884997323543657,-1.0245165269516172,0.4405725229406474,-0.4952102683715168,-0.706010081589594,0.06137459013499958,0.08173098844070704,1
0.9258200997725514,-1.0690449676496976,0.9668322307755542,1.584464777610169,-1.2440198041430994,-1.1549723164283123,-0.07277564490999046,0.45996890656771644,-1.2435202726182129,-1.3038404740878196,1.3141712465148014,6
0.9258200997725514,-1.0690449676496976,0.7215954121535881,0.48288656740272384,0.1795555719856829,-0.4499839591552632,-0.15707915634587233,0.42098200146815595,-0.4180581935385484,-0.32643071731132817,-0.020972366398800832,7
0.9258200997725514,-1.0690449676496976,0.32783488647888204,1.3605736885185478,-0.44299516012196816,-1.6688890628516562,-0.16611167542828825,1.3285105146190375,-0.27320966803408286,-1.5249421425866307,0.32192431830729806,4
0.9258200997725514,-1.0690449676496976,-0.21099530654966295,1.1954220866791008,-0.3361918742524841,-1.600366829995211,-0.8947348814098388,1.9046503344236543,0.2154359601737524,-0.27027791261321743,-0.9353635256150644,10
0.9258200997725514,-1.0690449676496976,-0.7072256766250966,1.0873073782584317,0.29479069621328424,-0.7556985365147909,-0.06374312582757453,1.2938554878638726,-0.21910961633964396,1.463439932440954,0.09498303422645016,5
0.9258200997725514,-1.0690449676496976,-1.261023375015546,0.7604093622463306,1.0564667612298686,-0.44603075341354514,-0.19622007236967468,-0.6576557062863524,1.4632274750616174,0.13332037115445428,-1.7288297670364237,11
0.9258200997725514,-1.0690449676496976,-0.07513641172622651,0.516938444070651,-0.35446085736173794,-0.2154270851466599,0.3216443550221712,-0.5753500177428357,-0.16500956464520505,-0.386093072303071,0.13473917158367885,8
0.9258200997725514,-1.0690449676496976,0.404975106421003,-2.2872335995331543,0.2737111003179913,1.3829857697546648,1.4958718357362402,-1.428730051588772,-2.185908269876181,0.04207206352002416,0.928205413005038,9
0.9258200997725514,-1.0690449676496976,-0.20178453401926047,-0.7932075107278482,0.629253617751932,1.257800921266927,1.2700588586758423,-1.4655510175161344,-0.7583649703261478,-0.17902960497878737,1.6289073339261966,3
0.9258200997725514,-1.0690449676496976,0.4233966514818075,-0.2730650946252601,0.6067687154636195,0.940226726682245,0.02206580545537666,-0.7897779957904186,-1.2731880429022597,0.2140400279079884,1.5262039790866886,2
0.9258200997725514,-1.0690449676496976,1.3617441030165605,0.5203436317374441,0.1289645418369799,-0.8321271808546729,0.6016524465770646,-0.8569221101285507,-0.7269520370842155,0.2930049095147067,0.23247300925353315,1
0.9258200997725514,-1.0690449676496976,0.9127189421594395,1.6755535476968746,-1.2608834808593339,-1.077225936841191,-0.1390141181810404,0.4772964199452989,-1.0951814211979771,-1.426674734364937,1.845909583667737,6
0.9258200997725514,-1.0690449676496976,0.5707690119682473,0.5773805251562221,0.0966424947975307,-0.2523236720693615,-0.06374312582757453,0.20655402342057297,-0.6519100298951551,-0.22991808423645024,0.688012083138447,7
0.9258200997725514,-1.0690449676496976,0.36928336286569324,1.4422981925215732,-0.9699850575042913,-1.4198371011234208,0.21626496572731882,1.6642310863096978,-0.6396938891899592,-1.2634806457110521,0.6913250945848828,4
0.9258200997725514,-1.0690449676496976,-0.21444934624856402,1.3111984673500534,-0.2954379888549177,-1.5581993020835518,-0.8510777058448287,2.0865892248882703,0.3812264411728394,-0.3141472912836164,-1.081136029258237,10
0.9258200997725514,-1.0690449676496976,-0.8845330478353443,1.1562624285109846,-0.4514269984800855,-0.5883461601153943,-0.46870106468922146,1.1617331983598065,0.28175215257338715,0.19649227643982875,-1.3892460937767606,5
0.9258200997725514,-1.0690449676496976,-1.5074115402038117,1.0200549218392758,0.8091328360584316,-0.6133831298129419,-0.268480225029002,-0.5471928085042642,1.684863170713028,-0.37556442142217517,-1.632752435089787,11
0.9258200997725514,-1.0690449676496976,-0.10161738275113329,0.6071759172406584,-0.0986950938321837,-0.1258210883343845,0.10938015658539714,-0.5125377817490993,0.17529721214239466,-0.4176790249457583,0.08338749416392491,8
0.9258200997725514,-1.0690449676496976,0.7791627404686035,-2.390240526453634,-0.08885794908104715,1.4462370616221534,1.4055466449120813,-1.4785466525493216,-1.997430670424587,-0.08953607249117317,1.1534901913626683,9
0.9258200997725514,-1.0690449676496976,-0.3387947754089976,-0.18112502762185656,0.8203752872025878,1.3368650361012875,1.03220252283889,-1.753620927418443,-0.9503328956935116,-0.007061640590822939,1.8624746408999158,3
0.9258200997725514,-1.0690449676496976,0.4061264529873027,-0.39990833521328895,0.4549956250175105,1.0087489595386907,0.4601429809525486,-0.3630879788674505,-1.3185622798072731,-0.007061640590822939,1.5659601164439176,2
0.9258200997725514,-1.0690449676496976,1.355987370185059,0.46926581673555334,0.13599107380207753,-0.5949348363515911,0.7958516068490068,-0.9089046502612981,-0.6030454670743716,-0.0035520902971910105,0.6896685888616649,1
0.9258200997725514,-1.0690449676496976,0.8563029604107244,1.5529667916923364,-1.1189475351643614,-1.1259821409890465,-0.2729964845702099,0.4144841839515625,-0.9555683845671671,-1.3424455273177707,1.6819155170691682,6
0.9258200997725514,-1.0690449676496976,0.3738887491308945,0.6642128106594363,-0.09026325547406668,-0.11923241209818777,0.08679885887935737,0.39065885305738657,-1.077729791619126,-0.1772748298319712,1.1203600768983109,7
0.9258200997725514,-1.0690449676496976,0.44412088967521335,1.5350895564416747,-1.2721259320034901,-1.414566160134463,0.4977784771292816,1.4996197092226642,-0.8386424663888635,-1.100286557057168,0.5853087282989392,4
0.9258200997725514,-1.0690449676496976,-0.22135742564636612,1.6900255952807435,-0.732488277083991,-1.4738642462602336,-0.40246259141817137,2.628074017937722,-0.1894418460555968,-0.6493093443254653,-0.8127821020969422,10
0.9258200997725514,-1.0690449676496976,-0.8073928278932232,1.0770918152580535,-1.0557087474784825,-0.27867837701414844,0.1349722939855756,1.2613664002809053,0.028703523680043877,-0.37556442142217517,-1.3246423705712635,5
0.9258200997725514,-1.0690449676496976,-1.5707356013503295,1.2447973078475951,0.7065454693680061,-0.8005015349209287,-0.36181625554729985,-0.35442422217865927,1.4824242675983537,-0.4597936284693413,-1.5797442519468152,11
0.9258200997725514,-1.0690449676496976,-0.16839548359655157,0.7076289534110436,0.05026738382788631,-0.15217579327917133,0.16508069092696195,-0.47571681582173625,0.3375973672257112,-0.09655517307843703,-0.0325679064613259,8
1.1572751247156892,-1.0690449676496976,-1.7353781603312737,-0.6093273767210413,2.4617731542493972,1.621495849504986,0.9283285533911069,-1.4872104092381124,-0.8264263256836675,0.026279087198680384,1.8127794692033796,9
1.1572751247156892,-1.0690449676496976,-0.982397505970871,0.03680698305287758,1.4457366320962781,1.074635721900658,0.8711225992024728,-0.7811142391016274,-1.747872367447014,-0.3667905456880954,1.3042322121754941,3
1.1572751247156892,-1.0690449676496976,0.12289519767742696,-0.42289335196413974,0.4704539953407253,1.155017571982258,-0.46267938530094416,-0.02086958966019663,-1.5733560716585013,0.41759394493864005,1.9883690758644739,2
1.1572751247156892,-1.0690449676496976,0.3140187276832783,-0.027040285699485897,-0.5455825268123937,0.2233787521840418,-1.0452768661167708,0.4686326632565077,-1.0690039768297002,0.17543497467803718,1.1037950196661321,1
1.1572751247156892,-1.0690449676496976,0.3013539154539748,0.6471868723254727,-0.9966858789716626,-0.17325955723500086,-1.036244347034355,0.2996894078250787,-1.386623635164793,-0.28431611378774513,1.1882768115502433,6
1.1572751247156892,-1.0690449676496976,0.1597382877990369,-0.08577977295166048,-0.5722833482797649,0.24050931039815315,0.7235914541896794,-0.17681721005843898,-1.2173428282499357,-0.8265416341538777,1.6935110571316934,7
1.1572751247156892,-1.0690449676496976,-0.13155239347494163,1.2882134505992024,-1.683880705158212,0.3129847489963171,0.13798313367971424,0.009453558750572463,-0.9224102883673496,-1.802196615783553,0.16786928604803622,4
1.1572751247156892,-1.0690449676496976,-0.6254800704177744,2.0305443619600156,-1.8820289065739655,-0.988937675276155,1.03220252283889,-0.09667746068712013,-1.0375910435877678,-0.8230320838602457,-0.06404151520246541,10
1.1572751247156892,-1.0690449676496976,-0.9616732677774646,0.15258336372383,-0.30808574639209346,0.4908790073736286,0.914779774767483,-0.8157692658567923,-0.9259006142831196,-0.5457776106633235,0.7973414608708264,5
1.1572751247156892,-1.0690449676496976,-1.0088784769957777,0.3066681056462007,0.3200862112876357,1.7928014316461007,1.5440452708424584,-1.1536557767196502,-1.5297269977113734,-0.6317615928573056,0.512422476477353,11
1.1572751247156892,-1.0690449676496976,-0.3215245769144928,0.6352687154916983,0.17533965280662445,0.42499224501166133,0.7612269503664124,-0.3414285871454724,-1.5419431384165694,-0.8563728116497489,1.8044969405872906,8
1.1572751247156892,-1.0690449676496976,-1.7100485358726665,-0.7378732111424665,2.5573339889747246,1.6952890233503894,0.9313393930852455,-1.4265641124165738,-0.4023517269175822,-0.0386475932335103,1.5063259104080742,9
1.1572751247156892,-1.0690449676496976,-0.9317382570536569,0.18663524039175725,1.1281373872738647,1.0232440472583235,1.1375819121337423,-1.2143020735411887,-1.6134948196898595,-0.07023354587619747,1.2694455919879188,3
1.1572751247156892,-1.0690449676496976,0.2668135184649657,-0.6220968304715139,0.3018172281783819,1.4409661206331958,-0.6297809883256388,-0.1789831492306368,-1.985214529719391,0.6018453353543162,1.8906352381946199,2
1.1572751247156892,-1.0690449676496976,0.2011867641858481,-0.11472386811939844,-0.5497984459914524,0.208883664464409,-1.1145261790819596,0.4513051498789252,-0.8578392589255999,0.11577261968629447,1.2031853630592044,1
1.1572751247156892,-1.0690449676496976,0.31977546051477973,0.6735770767431164,-1.0318185387971506,-0.15744673426812872,-1.088934041681781,0.11775051736046285,-1.6204754715214,-0.04917624411440609,1.1037950196661321,6
1.1572751247156892,-1.0690449676496976,0.14822482213603355,-0.0491740055336386,-0.5582302843495696,0.2787236325680942,0.693483057248293,-0.1529918791642631,-1.2452654355760977,-0.7668792791621348,1.5295169905331245,7
1.1572751247156892,-1.0690449676496976,-0.22596281191156686,1.327373108767319,-1.823006038067145,0.3933665990779172,0.21626496572731882,-0.2287997501911864,-1.4581753164380833,-1.5758306218442935,0.0419748510834782,4
