academic_level,self_study_hours,social_media_hours,sleep_hours,screen_time_hours,caffeine_intake_mg,part_time_job,upcoming_deadline,target,burnout_level,exam_score
0,0.561407349770209,-1.436219690629769,-0.28918787113057226,1.9470957502661332,-0.48287011070441865,1,0,6,-0.09444073730599108,0.41272894697604384
2,-1.3488171846576469,-0.3597801567611152,-0.5470137966776036,0.5874628025130221,-0.7887903771246901,1,1,2,1.3060343224227615,-1.4677906118879134
0,1.130229766688726,-0.659548128218209,0.5186666955834601,0.8811113385662089,-0.37857911078841705,1,0,8,0.3056949940450809,1.8859812274187846
0,-0.08382404852542245,-0.4415350580675953,-0.7618687346334632,-0.34175379787445886,1.3178878211785428,1,0,2,0.8216594897346216,-1.1157599886371856
2,0.09446357468784405,0.5735882998211983,0.028797437044100045,-0.5187474360435027,1.116258554674273,0,0,4,-0.7353598999788491,0.24701898146457738
1,0.6802657652457198,0.08305889198231829,0.32959435018230393,1.7781472774684095,1.4708479543886785,0,1,10,0.2488336006425599,-0.6697446088277158
1,-1.5695542419693103,-0.12132836128388198,-0.7274919445605257,-0.17682790776239504,-0.37857911078841705,0,0,9,-1.6823477975097203,0.37150756252045514
0,0.5019781420324533,-0.34615433987670186,-1.1572018204722447,-1.5284156901441857,0.7616691549598675,0,1,7,0.3042910090227967,-0.306996425618535
2,1.3849263712791071,-0.8094321139467555,0.9397823739769444,1.6655149622699266,-0.691452110536422,1,1,4,0.08246137550185112,-1.0168286659437729
1,-0.9413026173130375,1.9566087135891526,-1.097042437844604,0.8288177636526275,1.6307608209265478,0,0,1,-0.04670524654831931,-1.4677906118879134
0,0.11993323514688234,0.8665433628360849,-0.05714453813824349,-0.7761927279257488,-1.1503325101668291,0,1,10,0.5640282381454222,1.6196910838356817
1,1.2575780689839164,-0.18945744570594844,-1.097042437844604,-0.40209253815936,1.2831241545398757,1,1,6,2.0529543542780964,-0.898935506400789
0,0.06899391422880614,0.06943307509790494,-1.3033031782822293,0.9334049134797905,-0.9139395770238921,0,0,5,0.6749430549058948,0.6592328260204645
0,-0.8564037491162441,0.212504152384245,0.44991311543758505,0.744343527253766,0.18459228875799177,1,0,1,0.1870582596620438,-0.6862331626099512
1,0.9604320302951387,-0.8026192055045488,1.2233908920786791,-0.8365314682106499,-0.2395244442337482,1,1,6,-0.36821781665146197,0.598225177026193
2,1.6311330890498086,2.276815410372866,-1.22595540061812,0.6960725350258451,0.8381492215649353,1,0,10,0.9150244937165383,1.1332787472597345
0,1.673582523148205,0.45095594786147847,0.43272472040111587,-0.11648916747749352,0.04553762220332294,1,1,1,0.5822800434351201,-0.6656224703821568
2,1.367946597639748,0.9278595388159455,2.12578163149329,1.5448374817001242,-1.748267576351905,0,0,2,-1.929449161431786,-0.14870630930907436
0,0.6887556520653993,-0.3393414314344953,0.42413052288288167,-0.4423183650159611,0.580898088438798,0,1,3,0.8686929879811511,-0.6408896397088036
1,-2.1044171116091097,-0.22352198791698197,-0.2204342909846971,1.162692126562415,-1.0808051768894946,0,1,6,0.01787806447676565,-1.1446149577560978
2,-0.8818734095752822,1.2140016933886255,-1.0884482403263698,-0.9250282872951722,-0.43420097741028457,0,1,5,-0.04108930645918158,-0.972309570731737
1,0.29822085836014883,0.7847884615296055,-0.4438834264587909,1.3557760954740996,1.3874151544558773,1,1,7,2.853927809491383,-1.4677906118879134
0,0.4340590474750187,-0.15539290349491522,-1.5955058939021982,0.8006596848530074,0.2958360220017269,0,0,9,0.17723036450605253,0.030194499228180814
1,-0.2790914453780477,2.8490997195182257,0.5272608931016943,0.9173145827371497,-1.0599469769062944,0,0,2,-1.4984257595904553,1.1819199809173295
0,0.18785232970431728,-1.1977678951525357,-0.9509410800346194,-0.02396976570731161,-0.7470739771582895,1,1,5,1.1129863818586476,-1.0654698996013674
1,0.35765006609790423,-0.9933806418863356,-0.9509410800346194,-1.093976760092896,1.5473280209937463,0,1,9,0.17512438697262575,0.9601489325462621
0,0.5019781420324533,-0.7889933886201355,-0.10011552572941525,-0.08833108867787313,0.6365199550606655,0,1,4,-0.09654671483941785,0.21569072927833002
1,-1.6035137892480278,0.6825948348965052,0.04598583208056921,0.6799822042832044,0.5669926217833311,1,0,3,0.7198705756189977,-1.4677906118879134
1,-0.32154087947644433,0.8120400952984321,0.5874202757293353,-2.4053387156180857,0.3723160886067947,0,0,10,-2.034046045591978,2.3715691363056197
1,-0.763014994099771,-0.8571224730422022,1.0601011392322262,-0.3618667113027592,-0.15609164430094688,1,1,10,0.1975881473291772,1.0384695630118805
2,-1.0346913723295106,0.8937949966049117,0.269434967554663,-0.6675829954129261,0.8311964882372019,0,0,5,-1.0751242753716894,0.2659808183141482
0,-0.40643974767323804,-0.659548128218209,0.40694212784641326,0.12084321097645181,0.6851890883547996,0,1,6,-0.03687735139232803,0.9617977879244856
2,-0.3809700872142001,0.17843961017321144,1.2921444722245543,-0.048105261821272,-0.6636411772254882,0,1,6,-0.8694404696070156,1.124210042679505
2,1.1132499930493673,0.6280915673588517,0.8194636087216632,0.2093400300609737,0.8242437549094684,1,0,2,0.24813160813141782,-1.4183249505412068
0,-1.3403272978379677,-0.43472214962538874,0.40694212784641326,-1.1905187445487382,0.9563456881364039,1,1,1,1.0603369435229804,-1.4677906118879134
1,-0.007415067148307969,0.8324788206250517,0.20927558492702208,2.0677732308359356,-0.07265884436814558,1,1,2,0.875010920581431,-0.6590270488692627
1,-1.374286845116685,-0.8162450223889621,2.5640857049232433,-1.9950352816807562,-1.5466383098476353,0,1,2,-2.3036111698705954,0.8117519485061426
0,0.03503436695008868,-0.01913473465078169,0.028797437044100045,-0.6876959088412269,-1.3171981100324317,0,0,3,-1.2436024780458252,0.39871367626114385
1,-0.6017071445258633,0.28063323680631175,0.269434967554663,0.27370135303153525,-0.5315392439985528,1,1,8,1.0364691981441447,0.04750748069952785
2,1.1896589744264814,-1.8245554718355494,0.7507100285757882,1.009833984507332,-1.3658672433265657,1,0,2,-1.1811251445541664,-0.25670633658271685
0,-1.6544531101661037,-0.611857769122762,0.4671015104740534,0.2294529434892741,-0.204760777595081,0,1,4,-0.29731657302609615,0.9626222156135975
0,0.08597368786816488,0.2397557861530717,0.31240595514583475,0.430582077772279,0.5878508217665315,0,1,3,0.8062156544894925,-1.4677906118879134
2,-1.255428429641174,0.995988623238012,-0.8220281172611041,2.4499185859736445,-1.101663376872695,0,1,8,0.7282944857527047,-0.6540804827345921
0,0.561407349770209,0.41689140565044497,-1.3290857708369326,0.26967877034587523,-1.1920489101332297,1,1,9,0.7662020813543853,1.0838130859130282
1,1.2321084085248784,0.1375621595199717,2.1343758290115242,-0.6635604127272661,-1.4075836432929665,0,0,7,-3.067379021993344,2.160515647893005
1,0.586877010229247,-0.3597801567611152,0.14052200478114693,0.34208525868775674,-0.2951463108556157,1,1,1,0.2712973609991114,-0.2418666381787049
0,0.8245938411802692,-0.18945744570594844,-0.10011552572941525,0.885133921251869,0.9563456881364039,0,1,4,1.4611746673851953,0.3377060272668724
2,0.7057354257047581,-0.046386368419608394,0.5444492881381635,-1.4037156268887228,0.18459228875799177,1,0,7,-0.42788718009855126,0.8364847791794959
2,-1.4167362792150817,-0.08045091063064193,-0.6329557718599471,0.4185143297152983,1.4847534210441455,1,0,10,0.1287928812372387,1.4259505768944147
2,1.3849263712791071,-0.5846061353539354,0.5702318806928661,-0.8566443816389506,0.14287588879159113,1,1,2,0.6061477888139563,-0.9442790293019366
1,0.8500635016393071,-0.904812832137649,0.4842899055105226,0.020278643834949525,0.8590074215481357,0,0,2,-0.5051063563241969,-1.117408844015409
2,1.2575780689839164,0.44414303941927163,-1.3204915733186977,0.45069499120057904,0.4418434218841291,1,1,8,1.3593857532695715,-0.20146968141222796
2,1.087780332590329,-0.7004255788714489,-0.11730392076588442,1.0581049767352528,0.4348906885563957,0,1,1,0.9536340818293613,-0.730752257821987
1,0.11144334832720279,-0.659548128218209,0.9741591640498827,-0.3337086325031385,0.2680250886907931,0,1,6,-0.3998074796528621,-0.5691644307560793
0,-0.24513189809933023,0.17162670173100494,-0.9939120676257912,0.4144917470296383,-1.164237976822296,1,0,9,0.34219860462447715,0.9106832711995557
1,-0.5422779367881077,-2.0425685419861628,0.9741591640498827,-0.6072442551280249,-0.3855318441161505,1,1,8,0.13089885877066496,0.6064694539173109
2,0.09446357468784405,0.44414303941927163,0.04598583208056921,-1.797928730083412,-0.7679321771414898,0,1,6,-1.1095219084176589,-0.3820193453277065
1,-1.0856306932475868,-0.7549288464091022,0.10614521470820938,-1.2629252328906198,0.42793795522866224,0,1,2,-0.3106544307377989,-1.1380195362432035
1,0.0010748196713712094,-0.8094321139467555,-0.16027490835705618,-0.6675829954129261,0.580898088438798,0,1,7,-0.4222712400094135,1.829920144559184
0,-1.1026104668869454,0.8256659121828452,-0.005579353028837521,0.23749810886059447,0.37926882193452816,0,1,10,0.13370682881523432,-0.5122789202073669
0,-0.9413026173130375,-0.5096641424896621,-0.3407530562399782,-0.7480346491261279,1.1510222213129402,0,0,2,-0.41384732987570694,-1.0967981517876149
1,-0.9413026173130375,-0.264399438570222,-0.005579353028837521,-0.9330734526664922,-1.7274093763687048,0,1,7,-0.8722484396515845,0.29401135974394854
2,-1.187509335083739,-0.6527352197760021,2.280477186821509,-0.1325794982201339,0.3027887553294603,1,1,3,0.45170943636266503,-0.8230881590025058
0,-1.2639183164608534,0.33513650434396514,-0.24621688353939972,-1.182473579177418,0.6365199550606655,0,0,9,-1.2808080811363634,1.3088818450405426
0,-0.6611363522636188,0.021742716002458064,0.6303912633205071,-0.6354023339276453,-1.7204566430409713,1,1,3,-0.2769587902029715,0.080484588263999
2,0.2557714242617518,0.8461046375094654,0.11473941222644433,-0.530815184100483,-1.4353945766039002,1,0,8,-0.2615149549578425,0.29813349818950746
2,2.4037127896406294,-0.9661290081175089,-0.2290284885029313,-1.4720995325449446,-1.5396855765199018,1,1,8,0.6391414368376411,-0.5567980154194025
0,-1.3912666187560438,0.8801691797204986,0.31240595514583475,-0.11246658479183352,-0.6149720439313541,1,1,6,0.20460807244059961,-0.28638573339074064
0,-1.6459632233464245,2.024737798011219,1.2663618796698517,-0.6675829954129261,1.5056116210273458,0,1,5,-0.6258490682406608,-0.950050023125719
0,1.0283511248525736,1.0981822498711122,-2.016621572295683,-0.5388603494718034,1.1718804212961407,0,0,4,0.15687258168292786,0.17611820020096483
0,0.917982596196742,0.03536853288687141,1.171825706969274,-0.14866982896277428,-0.5802083772926868,1,1,10,0.2860392037330983,0.821645080775484
2,-0.763014994099771,-0.264399438570222,-0.2118400934664629,-0.03201493107863162,-1.351961776671099,1,0,8,-0.5647757197712867,0.5726679186637281
1,2.149016185050249,0.9142337219315319,0.2522465725181938,0.5432143929707614,0.23326142205212588,0,1,5,0.3618543949364597,-0.5617445815540733
2,0.2642613110814314,-0.13495417816829533,0.7077390409846164,0.07659480143419067,0.9493929548086704,0,0,3,-0.7486977576905514,0.07306473906199304
0,0.32369051881918676,1.8884796291670853,0.32100015266406895,0.19727228200399335,-1.351961776671099,0,1,5,-0.3590919140066128,0.03843877611929838
2,-0.2281521244599715,1.0709306161022856,0.6733622509116788,0.2053174473753137,-0.2742881108724154,1,0,4,-0.5388019968590243,0.5289732511408041
1,-1.612003676067707,0.6962206517809182,-0.332158858721744,0.873066173194889,0.9980620881028045,1,0,3,0.11124306845868288,-0.3045231425511998
0,-1.2469385428214945,1.7522214603229525,0.028797437044100045,1.303482520560519,-0.2256189775782813,1,0,8,0.4081859006718468,-0.2905078718362996
2,-2.0874373379697513,-0.005508917766368339,-0.332158858721744,0.8006596848530074,1.6307608209265478,1,0,7,-0.314866385804652,-0.05884369119589097
1,-0.8139543150178472,0.28744614524851825,-0.24621688353939972,-0.8566443816389506,-1.3867254433097662,0,1,2,0.188462244684328,-0.7950576175727054
1,0.3321804056388663,-0.8298708392733755,1.2577676821516175,0.7725016060533867,0.30974148865719375,0,0,2,-0.6258490682406608,-0.35975979772168865
1,0.3321804056388663,-0.5164770509318686,0.6561738558752104,-0.5026571053008623,0.024679422220122614,1,1,4,0.1358128063486606,-0.4455002773893131
0,-0.29607121901740646,-0.2098961710325686,0.2608407700364288,-1.1100670908355363,1.0536839547246721,1,0,7,-0.6139151955512432,1.5949582531623283
0,1.300027503082313,2.024737798011219,0.0717684246352718,0.8972016693088497,-1.1086161102004284,1,1,2,0.5640282381454222,0.1060418466264639
2,1.0708005589509706,-1.2318324373635692,-0.2634052785758689,-0.5831087590140642,-1.0529942435785609,1,0,1,-0.5647757197712867,-0.44632470507842487
2,-0.5847273708865045,1.5546471154989592,-0.5384195991593694,0.6035531332556628,1.3804624211281438,1,0,10,0.6356314742819301,0.050805191455975174
0,-0.6101970313455426,-0.9184386490220623,-0.09152132821118106,-1.7335674071128504,-0.9556559769902927,0,1,9,-0.5366960193255975,1.1308054641923997
2,-2.1044171116091097,-0.2575865301280152,-0.25481108105763467,-0.13660208090579426,-1.4145363766207,1,0,9,-0.23132927697872652,0.40283581470670277
1,0.3406702924585455,1.077743524544492,-0.9767236725893228,-2.0071030297377366,0.8520546882204022,1,0,7,-1.0744222828605472,-0.18498112762999253
1,0.4510388211143771,1.4660793057502723,-0.8821874998887443,1.013856567192992,-1.1225215768558954,0,0,3,-0.036175358881185934,-0.5436071723936142
1,-1.8157609597400117,0.6485302926854719,-0.9423468825163852,-0.35784412861709924,-0.10742251100681278,1,1,7,1.0097934827207398,-0.6549049104237038
2,-0.5847273708865045,0.1920654270576248,-0.4610718214952593,0.5110337314854806,-1.7343621096964383,0,0,2,-1.5644130556378253,0.21816401234566515
1,0.518957915671812,-0.8162450223889621,0.39834793032817906,-0.9290508699808322,1.0258730214137384,0,0,3,-0.7395718550457027,0.18106476633563537
1,1.198148861246161,1.5001438479613056,-1.9306795971133397,-0.34979896324577886,0.518323488489197,1,1,6,2.3162015459564333,-1.4677906118879134
2,-0.618686918165222,1.1663113342931788,-0.7876513271881666,0.6478015427979237,-1.0321360435953606,0,0,3,-0.9045400951641273,0.0005151024201566914
1,0.02654448013040912,0.5395237576101651,-0.6329557718599471,-1.2186768233483587,1.0745421547078724,1,0,7,-0.2755548051806873,-0.306996425618535
2,-0.8054644281981679,1.425201855097032,-0.4352892289405567,-1.572664099686447,0.14287588879159113,0,1,1,0.1800383345506214,-1.4677906118879134
1,1.6311330890498086,0.10349761730893817,0.7249274360210856,0.6115982986269829,0.3305996886403941,1,1,5,0.7802419315772295,0.16540064024251155
2,1.1217398798690466,-2.0425685419861628,-1.8017666343398235,0.19324969931833333,0.49051255517826325,0,0,10,-0.635676963396652,1.563630000976081
2,1.393416258098786,0.4305172225348583,-0.6587383644146505,-0.4342731996446408,-1.0599469769062944,1,1,4,1.6247389224813353,-1.1850119145225746
1,1.7669712781646776,1.125433883639939,0.7077390409846164,-1.6370254226570082,1.4499897544054783,0,1,10,-0.28046875275868294,0.324515184241084
2,0.4510388211143771,-1.5861036763583158,-0.7103035495240565,0.28979168377417563,1.415226087766811,1,0,7,0.3527284922916105,-0.5510270215956203
1,-1.2893879769198915,-1.4702842328408026,0.5702318806928661,0.5955079678843428,-0.13523344431774656,1,1,9,1.4295850043837948,-0.500736932559802
2,-1.1959992219034183,-0.0736380021884351,-0.05714453813824349,1.1667147092480759,-1.2337653100996304,1,0,4,0.06210359267872645,0.6691259582898059
2,-1.2893879769198915,-1.027445184097369,0.05458002959880341,0.012233478463629155,-1.699598443057771,1,0,8,-0.8308308814941926,0.35501900873821973
2,-0.6101970313455426,1.057304799217872,-0.985317870107557,0.23749810886059447,1.1510222213129402,1,1,9,1.8585024286916985,-0.9863248414466371
0,0.35765006609790423,0.8665433628360849,0.09755101718997518,1.0460372286782729,-0.3299099774942829,1,0,6,0.729698470774989,-0.5056834986944726
1,0.05201414058944741,-0.18945744570594844,0.09755101718997518,-0.49058935724388225,1.5334225543382796,0,1,1,0.6833669650396019,-1.4677906118879134
2,1.20663874806584,0.7370981024341585,1.2663618796698517,-0.17682790776239504,0.6990945550102665,1,0,5,-0.7627376079133962,0.247843409153689
2,0.8925129357377037,-0.3870317905299419,-2.5924328060173867,-0.6514926646702857,-0.802695843780157,1,1,4,2.1336834930594533,-1.4677906118879134
0,0.6547961047866819,0.38963977188161825,-0.332158858721744,0.7885919367960267,-1.3867254433097662,0,1,9,-0.27906476773639827,0.9502558002769207
2,-0.5337880499684283,0.5327108491679583,-0.6931151544875881,0.45471757388623907,1.4847534210441455,1,1,5,1.8465685560022804,-1.4677906118879134
0,-0.763014994099771,1.268504960926279,0.742115831057554,-0.6474700819846257,1.7002881542038821,0,0,3,-1.0751242753716894,-0.024217728253196305
2,1.6056634285907703,2.597022107156579,-0.332158858721744,0.6840047869688644,-0.8791759103852249,1,0,9,0.37659623767044614,0.6551106875749056
0,-1.5101250342315546,-1.0751355431928158,0.5444492881381635,0.35415300674473715,-0.9556559769902927,0,0,8,-1.0273887846140175,0.16292735717517642
1,-0.7884846545588091,-0.21670907947477513,1.4038690399616018,-0.20096340387635545,-0.3299099774942829,0,0,8,-1.2667682309135186,-0.11820248481193862
0,0.02654448013040912,0.1375621595199717,0.1491162022993819,-1.6249576746000278,0.010773955564655728,0,1,5,-0.40261544969743096,-0.48424837877756655
2,-0.024394840787666704,-0.7344901210824822,0.020203239525865842,-0.5871313416997246,-0.7748849104692233,0,1,2,0.7851558791552252,-0.2806147395669582
2,-1.136570014165663,-0.4210963327409754,0.5702318806928661,-0.9853670275800733,1.255313221228942,0,1,5,0.306396986556223,-0.8288591528262882
1,0.17087255606495855,-0.7753675717357221,0.3725653377734757,0.05648188800589029,1.6794299542206819,0,1,7,-0.18429577873219685,0.8010343885476896
0,-1.212978995542777,1.2957565946951057,-2.0252157698139173,0.11279804560513144,-0.5871611106204203,1,1,4,1.9595893502961796,-1.4677906118879134
2,1.1472095403280849,-0.5846061353539354,0.7764926211304916,0.37024333748737753,1.5056116210273458,1,0,4,0.44047755618438955,-1.0275462259022259
1,0.08597368786816488,1.4660793057502723,-0.9423468825163852,-0.3015279710178577,1.0397784880692051,0,0,3,-0.2945086029815273,-1.3309356154953587
1,0.9349623698361008,0.7575368277607788,0.19208718989055368,0.04843672263456992,1.2066440879348077,1,1,3,2.297949740666735,-1.0976225794767265
0,1.274557842623275,0.3623881381127915,-0.11730392076588442,-0.8888250431242314,-0.05180064438494525,0,1,5,-0.54371594443702,0.6485152660620116
2,2.149016185050249,2.011111981126806,-0.13449231580235282,0.8811113385662089,-0.030942444401744925,1,1,9,1.2302191312194006,0.682316801315594
1,0.4510388211143771,-1.5861036763583158,1.6788833605451023,-0.3337086325031385,-0.3716263774606836,1,0,2,-1.297655901403777,-0.942630173923713
0,-0.05835438806638417,-0.3393414314344953,1.9023324960191963,-2.4053387156180857,0.156781355447058,1,1,8,-0.7016642594440221,0.6485152660620116
1,1.223618521705199,1.1049951583133188,0.6647680533934446,0.6196434639983028,-1.3589145099988325,0,0,8,-1.436650418609939,1.161309288689535
2,-0.4828487290503523,-1.1637033529415024,-0.11730392076588442,-1.5163479420872055,0.10811222215292392,0,0,9,-1.2169267626224203,-0.05389712506122043
0,-0.5592577104274664,0.6280915673588517,-1.5353465112745572,-0.6876959088412269,-0.740121243830556,0,1,5,0.3646623649810286,0.4036602423958144
2,0.20483210334367602,-0.01913473465078169,-0.17746330339352534,-0.007879434964671231,-1.6509293097636368,1,0,8,-0.5661797047935714,0.9238741142253442
1,-0.7545251072800917,-0.8979999236954422,0.8452462012763666,0.39840141628699793,1.4430370210777448,1,1,8,1.394485378826683,0.39706482088292033
2,-0.25362178491900944,-0.3938446989721487,-0.5813905867505411,0.4667853219432198,0.19154502208572521,1,1,6,0.8729049430480043,0.4275686453800558
0,-1.017711598690152,1.0981822498711122,0.7335216335393198,-0.5951765070710445,-1.2546235100828307,1,0,8,-0.6686706114203368,0.5833854786221812
0,0.9519421434754596,-0.8503095645999955,0.810869411203429,-0.1325794982201339,-0.3716263774606836,0,1,6,0.2060120574628838,-0.2072406752360104
2,-1.3912666187560438,-0.1826445372637419,-1.0282888576987288,2.019502238608015,-0.2256189775782813,0,1,1,1.1333441646817723,-1.4677906118879134
1,-0.6696262390832982,-0.4210963327409754,0.9913475590863511,1.2592341110182574,0.39317428858999504,1,1,3,0.5415644777888708,-1.315271489402235
2,0.17087255606495855,0.7643497362029853,-0.572796389232307,-0.02396976570731161,-1.039088776923094,1,0,9,-0.475622670856223,0.6410954168600053
1,-1.2978778637395707,0.4782075816303052,-1.4494045360922136,0.26163360497455485,1.192738621279341,1,1,10,1.9834570956750157,-0.24928648738071088
1,1.1556994271477639,-1.6814843945492093,-0.38372404383115,-0.2090085692476758,0.5461344218001307,1,1,4,1.2702327043545079,-0.5724621415125264
2,-0.8733835227556028,0.7166593771075384,0.05458002959880341,1.6293117180989858,1.303982354523076,0,0,3,-0.7444858026236982,-0.19982082603400445
0,0.5698972365898882,0.6417173842432651,0.40694212784641326,-0.019947183021651604,-1.1990016434609632,0,0,1,-1.2471124406015361,0.14973651414938804
1,0.6038567838686056,-0.8162450223889621,-1.5181581162380888,0.7684790233677267,0.2054504887411921,0,0,8,0.27972127113281847,-0.6755156026514982
0,0.2812410847207901,0.28744614524851825,0.12333360974467854,-1.5565737689438064,1.3943678877836108,1,1,10,-0.17797784613191703,0.898316855862879
1,-0.3894599740338793,0.36920104655499836,0.9311881764587102,0.8609984251379083,0.6643308883715993,1,0,2,-0.14287822057480543,-0.4314850066744129
1,-1.9940485829532784,-2.0425685419861628,0.04598583208056921,-0.03201493107863162,1.6863826875484154,0,0,1,-1.1453235264859125,0.10439299124824039
0,-2.1044171116091097,1.2480662355996588,1.7906079282821485,0.5029885661141605,-0.9973723769566933,1,1,4,-0.15902404833107653,-0.8873935187532243
2,-1.212978995542777,0.6825948348965052,-0.6501441668964163,0.8569758424522482,-1.4214891099484332,0,1,10,0.7402283584421223,0.2841182274746072
1,0.17087255606495855,-1.6133553101271427,-2.0338099673321515,-1.0738638466645956,-1.1503325101668291,1,1,1,0.5710481632568447,0.0541029022124222
2,0.018054593310729943,1.6364020168054392,0.5100724980652259,1.5247245682718233,1.3735096878004105,1,0,6,-0.38576762943001774,-1.0291950812804493
0,0.4340590474750187,-0.5914190437961422,-0.6759267594511189,1.0902856382205335,0.9702511547918707,1,0,10,2.2628501151096234,1.1703779932697647
2,-0.015904953967987523,0.5327108491679583,-0.4610718214952593,1.1787824573050558,1.6863826875484154,1,0,8,0.8806268606705687,-0.7587827992517874
2,-1.3403272978379677,0.212504152384245,-1.0884482403263698,0.7041177003971651,1.0189202880860049,0,1,10,1.8423566009354269,0.4704388852138683
2,-1.3827767319363642,0.44414303941927163,0.21786978244525626,-0.2532569787899369,-0.23257171090601475,0,1,9,-0.3555819514509018,0.39953810395025546
0,-0.06684427488606372,-0.02594764309298852,-0.47826021653172845,0.7081402830828252,0.14982862211932457,0,1,2,1.0806947263461049,-1.4677906118879134
0,-0.9158329568539997,-0.5096641424896621,-0.7618687346334632,1.0661501421065736,1.540375287666013,1,0,10,1.064548898589834,0.11346169582846985
1,0.5698972365898882,-1.4089680568609424,-0.8821874998887443,-1.26694781557628,1.0119675547582714,0,1,1,0.684770950061886,-1.4677906118879134
0,-0.7035857863620156,-0.8094321139467555,-1.2603321906910576,1.6534472142129464,-1.5466383098476353,0,0,3,0.20882002750745318,-0.6169812367245622
1,0.02654448013040912,0.44414303941927163,-0.6673325619328847,-0.43829578233030114,1.13016402132974,0,0,9,-0.6770945215540439,0.5875076170677401
2,0.5529174629505295,-0.7889933886201355,1.3265212622974925,-0.6233345858706653,0.5391816884723973,1,1,10,0.15617058917178578,0.5693702079072811
0,-1.5525744683299516,0.47139467318809836,0.3639711402552415,-0.5026571053008623,1.081494888035606,1,1,1,0.15827656670521206,-0.6664468980712686
2,2.2593847137060803,-0.6799868535448288,0.44991311543758505,-0.5107022706721827,-0.42724824408255113,1,0,1,0.06280558518986853,-0.43808042818730714
1,-0.08382404852542245,-0.5914190437961422,-1.7158246591574802,1.1828050399907157,-1.0738524435617613,0,0,8,0.5254186500325997,-0.37459949612570054
2,1.3424769371807097,-0.11451545284167515,-0.8649991048522759,-0.6072442551280249,-0.06570611104041213,0,0,10,-0.95578554847751,1.096179501249705
0,0.3152006319995076,-0.20308326259036177,-1.3290857708369326,0.5432143929707614,1.526469821010546,1,1,6,2.74301299273091,-1.4677906118879134
1,0.162382669245279,-2.0425685419861628,-1.2345495981363541,-0.03201493107863162,-0.9626087103180262,0,0,7,-0.707982192044302,0.5974007493370814
0,-0.9413026173130375,0.24656869459527822,-0.49544861156819686,0.43460466045793905,-0.46201191072121833,0,1,9,-0.1000566773951293,-0.5361873231916082
0,-0.9413026173130375,0.8461046375094654,-0.2204342909846971,-0.5750635936427442,1.116258554674273,1,0,10,0.6012338412359606,0.03431663767373945
0,-2.0195182434123162,0.995988623238012,1.1632315094510381,0.313927179888136,1.241407754573475,1,0,2,-0.1365602879745251,-0.1544773031328568
2,-0.5762374840668252,1.9838603473579792,-0.7704629321516974,-0.8968702084955514,-0.5663029106372199,1,0,3,-0.03547336637004384,-1.4677906118879134
2,0.4085893870159804,-1.3272131555544624,0.5100724980652259,0.10475288023381144,-0.2395244442337482,1,1,8,0.24672762310913365,0.37727855634423757
2,-0.1772128035418953,0.7098464686653319,1.6960717555815708,-0.11246658479183352,-1.4562527765871005,1,1,5,-0.25379303733527797,-0.27814145649962296
1,0.29822085836014883,-0.1826445372637419,-0.5470137966776036,-0.16878274239107502,1.290076887867609,0,1,4,0.9971576175201795,-0.27319489036495226
2,-0.5677475972471457,-0.570980318469522,-2.4291430531709333,-0.0038568522790112247,-0.30209904418334915,0,1,5,1.2189872510411246,0.031018926917292425
1,-0.16023302990253657,-0.9933806418863356,-0.7962455247064008,0.08463996680551104,0.7408109549766672,0,0,8,0.3225428143124946,0.01782808389150402
1,-1.0941205800672662,0.2193170608264515,-0.5298254016411345,0.15302387246173257,0.1220176888083908,0,1,3,0.35202649978046846,-0.6573781934910391
1,0.3152006319995076,-2.0425685419861628,0.269434967554663,-0.7842378932970687,0.44879615521186256,1,1,8,0.7507582461092562,0.5850343340004047
0,0.8840230489180246,-0.06682509374622857,0.269434967554663,-0.2090085692476758,-1.178143443477763,1,0,10,-0.3050384906486607,0.7375534564860831
0,-0.9328127304933583,-1.129638810730469,-2.463519843243871,0.28979168377417563,0.8103382882540016,0,0,4,-0.01722156108034595,0.5380419557210335
0,0.9094927093770625,0.5872141167056117,-1.097042437844604,-1.3916478788317426,-1.699598443057771,0,1,3,0.40256996058270905,0.5248511126952454
0,1.2575780689839164,0.9755498979113918,0.18349299237231947,0.49494340074284054,-1.0321360435953606,1,0,9,-0.5802195550164158,1.8793858059058905
1,0.663285991606361,-0.27802525545463536,-0.30637626616704067,-1.3152188078042009,-1.7343621096964383,0,0,2,-0.9894811890123372,0.08378229902044602
0,0.018054593310729943,-0.01913473465078169,-1.7244188566757144,-0.14062466359145429,1.2831241545398757,0,0,7,-0.135858295463383,0.35831671949466676
1,0.9094927093770625,0.3215106874595518,0.18349299237231947,-0.5911539243853845,0.9632984214641374,0,0,8,-0.8308308814941926,-0.24516434893515193
0,-1.5525744683299516,-1.3749035146499091,1.1632315094510381,1.5367923163288042,1.4221788210945445,1,0,10,0.31411890417878796,2.4028973884918674
0,0.14540289560592026,0.09668470886673165,0.7335216335393198,-0.5509280975287835,-0.3299099774942829,0,0,2,-0.991587166545764,-1.4117295290283127
1,-0.763014994099771,-2.0425685419861628,-0.49544861156819686,-1.2267219887196787,1.7002881542038821,0,1,5,-0.008797650946638846,0.3434770210906548
1,-0.47435884223067293,-1.354464789323289,1.0085359541228196,-0.7601023971831083,1.5195170876828126,1,1,2,0.7086386954407222,-1.4677906118879134
