dataset_name,seed,subset_type,file_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features
Pima Indians Diabetes,2173001438,features,Data\Input\Subsets\Pima Indians Diabetes\2173001438_20260527_155427.csv,5,1.0,768,2,153.6,0.4,384.0,0.536,1.0,0.0373302564060455,0.0,0.1228442154701605,1.0380357822022503,2.4652824970071285
Pima Indians Diabetes,285888153,instances,Data\Input\Subsets\Pima Indians Diabetes\285888153_20260527_155427.csv,8,1.0,111,2,13.875,0.25,55.5,0.5416666666666666,0.75,0.044356040744756,0.0,0.1555841867197658,1.0453544774257968,0.8269190522857892
Pima Indians Diabetes,1488422447,instances,Data\Input\Subsets\Pima Indians Diabetes\1488422447_20260527_155427.csv,8,1.0,197,2,24.625,0.25,98.5,0.5390625,0.875,0.0448926146167066,0.0,0.1609012697526259,1.0459155378370273,0.8032019842013332
Pima Indians Diabetes,570387235,instances,Data\Input\Subsets\Pima Indians Diabetes\570387235_20260527_155427.csv,8,1.0,281,2,35.125,0.25,140.5,0.5355191256830601,0.875,0.0399237553788923,0.0,0.0983202094171307,1.040731420994431,1.024709900409584
Pima Indians Diabetes,753880568,instances,Data\Input\Subsets\Pima Indians Diabetes\753880568_20260527_155427.csv,8,1.0,386,2,48.25,0.25,193.0,0.5378486055776892,1.0,0.0811667199870072,0.0115350557523583,0.1584337781776612,1.0845516979397294,-0.0031534495263923
Pima Indians Diabetes,2237901838,instances,Data\Input\Subsets\Pima Indians Diabetes\2237901838_20260527_155427.csv,8,1.0,444,2,55.5,0.25,222.0,0.5363321799307958,1.0,0.0556499002036601,0.0,0.1242020544431334,1.0572274838101663,0.453028575058681
Pima Indians Diabetes,1487881169,instances,Data\Input\Subsets\Pima Indians Diabetes\1487881169_20260527_155427.csv,8,1.0,569,2,71.125,0.25,284.5,0.5378378378378378,1.0,0.0448372554978571,0.0,0.1161049357617673,1.0458576384771052,0.8045353348917902
Pima Indians Diabetes,3207909444,instances,Data\Input\Subsets\Pima Indians Diabetes\3207909444_20260527_155428.csv,8,1.0,677,2,84.625,0.25,338.5,0.5351473922902494,1.0,0.0557830393520646,0.0016192355224724,0.1427209917678353,1.057368251547671,0.4488580436204264
Pima Indians Diabetes,3061690055,instances,Data\Input\Subsets\Pima Indians Diabetes\3061690055_20260527_155428.csv,8,1.0,691,2,86.375,0.25,345.5,0.5355555555555556,1.0,0.0502211454422576,0.0022077505111901,0.1358017443227948,1.0515036058958276,0.6095855266673464
Ring,2056597197,features,Data\Input\Subsets\Ring\2056597197_20260527_155431.csv,11,1.0,7400,2,672.7272727272727,0.1818181818181818,3700.0,0.9807280513918628,1.0,0.0850309480591437,0.073157274459277,0.1026936904895028,1.088750760899952,-0.2589865414106844
Ring,2070010936,features,Data\Input\Subsets\Ring\2070010936_20260527_155431.csv,15,1.0,7400,2,493.3333333333333,0.1333333333333333,3700.0,0.9807280513918628,1.0,0.0870070735199635,0.0748215855650324,0.1059562078172151,1.0909043962250111,-0.4689321852789742
Ring,502473275,features,Data\Input\Subsets\Ring\502473275_20260527_155432.csv,19,1.0,7400,2,389.4736842105263,0.1052631578947368,3700.0,0.9807280513918628,1.0,0.0868781085539107,0.070802651384777,0.1042617299002515,1.090763716848136,-0.5801135652010484
Ring,65385795,features,Data\Input\Subsets\Ring\65385795_20260527_155433.csv,17,1.0,7400,2,435.2941176470589,0.1176470588235294,3700.0,0.9807280513918628,1.0,0.0865857816235535,0.0729435412234977,0.1088282043015085,1.090444903840129,-0.5291307832352553
Ring,2948590587,features,Data\Input\Subsets\Ring\2948590587_20260527_155433.csv,13,1.0,7400,2,569.2307692307693,0.1538461538461538,3700.0,0.9807280513918628,1.0,0.0836208595886339,0.071016812501828,0.0953570459487513,1.0872166079046763,-0.362415394544423
Ring,3396887279,features,Data\Input\Subsets\Ring\3396887279_20260527_155434.csv,12,1.0,7400,2,616.6666666666666,0.1666666666666666,3700.0,0.9807280513918628,1.0,0.0852462355481365,0.0725988730151852,0.1029345446496872,1.0889851805503088,-0.3224531250205931
Ring,4059283177,features,Data\Input\Subsets\Ring\4059283177_20260527_155434.csv,12,1.0,7400,2,616.6666666666666,0.1666666666666666,3700.0,0.9807280513918628,1.0,0.0876459260339074,0.0749920838673408,0.1038483524472615,1.0916015459052142,-0.3410039335193573
Ring,2223835662,instances,Data\Input\Subsets\Ring\2223835662_20260527_155434.csv,20,1.0,394,2,19.7,0.1,197.0,0.9798994974874372,1.0,0.0864107377160242,0.0069731085599693,0.1398334063745223,1.090254044808058,-0.5989528248708466
Ring,1256416788,instances,Data\Input\Subsets\Ring\1256416788_20260527_155434.csv,20,1.0,1550,2,77.5,0.1,775.0,0.979565772669221,1.0,0.0841658773091145,0.0502753463037095,0.1169689286734985,1.0878093217270814,-0.5882571869163633
Ring,491145358,instances,Data\Input\Subsets\Ring\491145358_20260527_155435.csv,20,1.0,2833,2,141.65,0.1,1416.5,0.9811188811188812,1.0,0.0884143599443008,0.0666706439359849,0.1208754524861015,1.092440691922561,-0.6080377866336604
Ring,2571831029,instances,Data\Input\Subsets\Ring\2571831029_20260527_155435.csv,20,1.0,2981,2,149.05,0.1,1490.5,0.9807308970099669,1.0,0.0877939797465462,0.0678269658307746,0.1077918257880963,1.0917631735312976,-0.6052691413993767
Ring,1862146285,instances,Data\Input\Subsets\Ring\1862146285_20260527_155435.csv,20,1.0,3837,2,191.85,0.1,1918.5,0.980898296334538,1.0,0.0889257365615667,0.0756976491849912,0.1086755084412467,1.0929994834124337,-0.6102924117389628
Ring,1115547489,instances,Data\Input\Subsets\Ring\1115547489_20260527_155436.csv,20,1.0,5215,2,260.75,0.1,2607.5,0.980630459551842,1.0,0.0853651568053535,0.0726289853682726,0.1143633739112299,1.0891146917377346,-0.5940384891218505
Ring,2789384961,instances,Data\Input\Subsets\Ring\2789384961_20260527_155437.csv,20,1.0,5680,2,284.0,0.1,2840.0,0.9804741980474198,1.0,0.0865391850745994,0.0691472919474776,0.1093882917787028,1.0903940940545749,-0.599546391783611
Ring,2088660731,instances,Data\Input\Subsets\Ring\2088660731_20260527_155437.csv,20,1.0,6660,2,333.0,0.1,3330.0,0.9809637120761452,1.0,0.0837465046983021,0.0700860094224105,0.1012169331063723,1.0873532199367466,-0.5861910834083326
Salaries 2023,2530503932,classes,Data\Input\Subsets\Salaries 2023\2530503932_20260527_155437.csv,10,0.3,1030,3,103.0,0.3,343.3333333333333,0.144578313253012,0.2,0.1157711217993468,0.0127313789056807,0.5239583174737745,1.122738872270655,-0.2613289438984134
Salaries 2023,671785943,classes,Data\Input\Subsets\Salaries 2023\671785943_20260527_155437.csv,10,0.3,2314,3,231.4,0.3,771.3333333333334,0.0617760617760617,0.2,0.0907595160473993,0.0028864905143994,0.4108771659222655,1.0950056423074708,-0.1652133828019786
Salaries 2023,815884615,classes,Data\Input\Subsets\Salaries 2023\815884615_20260527_155438.csv,10,0.3,1824,2,182.4,0.2,912.0,0.1737451737451737,0.2,0.0860140207734131,0.0161875818998375,0.2826581388671115,1.0898216083398409,-0.5125559791636446
Salaries 2023,1862068978,features,Data\Input\Subsets\Salaries 2023\1862068978_20260527_155438.csv,7,0.2857142857142857,2584,4,369.1428571428572,0.5714285714285714,646.0,0.0617760617760617,0.1428571428571428,0.140896858786696,0.0132431633107522,0.5675229547078426,1.1513058947738033,0.0274166284425077
Salaries 2023,1607248569,features,Data\Input\Subsets\Salaries 2023\1607248569_20260527_155438.csv,5,0.2,2584,4,516.8,0.8,646.0,0.0617760617760617,0.2,0.1047125517251034,0.0132431633107522,0.1740807827590689,1.110391384389524,0.9354287763888808
Salaries 2023,2038429384,features,Data\Input\Subsets\Salaries 2023\2038429384_20260527_155438.csv,5,0.4,2584,4,516.8,0.8,646.0,0.0617760617760617,0.4,0.2082140485686213,0.0301129169746092,0.5675229547078426,1.2314767371726074,-0.0266570039289051
Salaries 2023,3779522995,features,Data\Input\Subsets\Salaries 2023\3779522995_20260527_155438.csv,5,0.6,2584,4,516.8,0.8,646.0,0.0617760617760617,0.4,0.0678623783725052,0.0189630774282565,0.1826138358301734,1.0702180131987482,1.9863923239681849
Salaries 2023,1962561109,features,Data\Input\Subsets\Salaries 2023\1962561109_20260527_155438.csv,6,0.5,2584,4,430.6666666666667,0.6666666666666666,646.0,0.0617760617760617,0.3333333333333333,0.0682846129279399,0.0132431633107522,0.1826138358301734,1.0706699916395124,1.4732717612353758
Salaries 2023,353449856,features,Data\Input\Subsets\Salaries 2023\353449856_20260527_155438.csv,8,0.375,2584,4,323.0,0.5,646.0,0.0617760617760617,0.25,0.0762944343455738,0.0132431633107522,0.1826138358301734,1.0792803045697823,0.6602102728417404
Salaries 2023,462113739,instances,Data\Input\Subsets\Salaries 2023\462113739_20260527_155438.csv,10,0.3,126,3,12.6,0.3,42.0,0.1772151898734177,0.2,0.1443943870220839,0.0,0.7336941804151237,1.1553396696571212,-0.385206789879961
Salaries 2023,3588829287,instances,Data\Input\Subsets\Salaries 2023\3588829287_20260527_155438.csv,10,0.3,835,4,83.5,0.4,208.75,0.0617529880478087,0.2,0.14297429161281,0.0147810157364738,0.6586627007141597,1.1537001415148156,-0.2913650486989554
Salaries 2023,3472993687,instances,Data\Input\Subsets\Salaries 2023\3472993687_20260527_155438.csv,10,0.3,1151,4,115.1,0.4,287.75,0.0621387283236994,0.2,0.1499158043864155,0.0,0.6550460647458087,1.1617364254992817,-0.3238473696275579
Salaries 2023,1167003693,instances,Data\Input\Subsets\Salaries 2023\1167003693_20260527_155438.csv,10,0.3,1511,4,151.1,0.4,377.75,0.0616061606160616,0.2,0.1440313537248052,0.0084366658488252,0.6193341281022815,1.1549203190110982,-0.2966479376651328
Salaries 2023,814102271,instances,Data\Input\Subsets\Salaries 2023\814102271_20260527_155438.csv,10,0.3,2157,4,215.7,0.4,539.25,0.061680801850424,0.2,0.135731078977771,0.0138284564150526,0.58525579473564,1.145373837072181,-0.2532778633478496
Salaries 2023,2215910579,instances,Data\Input\Subsets\Salaries 2023\2215910579_20260527_155438.csv,10,0.3,2282,4,228.2,0.4,570.5,0.0619533527696793,0.2,0.1353189012287838,0.013068192316181,0.5864756625247839,1.1449018367429669,-0.2507590047573907
Schizo,3166231220,features,Data\Input\Subsets\Schizo\3166231220_20260527_155441.csv,7,1.0,340,3,48.57142857142857,0.4285714285714285,113.33333333333331,0.31,0.0,0.0410536035405419,0.0,0.078524759074916,1.041907954003882,2.3413214027358453
Schizo,3863821094,features,Data\Input\Subsets\Schizo\3863821094_20260527_155441.csv,11,1.0,340,3,30.90909090909091,0.2727272727272727,113.33333333333331,0.31,0.0,0.0321602939515059,0.0093697916798229,0.0560646416870869,1.032683024881582,1.7142814694926896
Schizo,3760843645,features,Data\Input\Subsets\Schizo\3760843645_20260527_155441.csv,8,1.0,340,3,42.5,0.375,113.33333333333331,0.31,0.0,0.0372233386492038,0.0,0.0694510259128176,1.037924803677789,2.224499144996269
Schizo,3857910101,features,Data\Input\Subsets\Schizo\3857910101_20260527_155441.csv,10,1.0,340,3,34.0,0.3,113.33333333333331,0.31,0.0,0.0409802809969648,0.0,0.0805269789540299,1.0418315614632032,1.3431098221538142
Schizo,33452715,features,Data\Input\Subsets\Schizo\33452715_20260527_155441.csv,7,1.0,340,3,48.57142857142857,0.4285714285714285,113.33333333333331,0.31,0.0,0.0398832614617051,0.0,0.078524759074916,1.040689278555717,2.4393697792532683
Schizo,469873334,features,Data\Input\Subsets\Schizo\469873334_20260527_155441.csv,10,1.0,340,3,34.0,0.3,113.33333333333331,0.31,0.0,0.0451055572537249,0.01562773733462,0.080534487540844,1.0461382815647295,1.1288130502075082
Schizo,3601166278,features,Data\Input\Subsets\Schizo\3601166278_20260527_155441.csv,11,1.0,340,3,30.90909090909091,0.2727272727272727,113.33333333333331,0.31,0.0,0.0316475876179374,0.0120073735542065,0.0662561533603922,1.0321536974605123,1.758254151306446
Schizo,1641486631,instances,Data\Input\Subsets\Schizo\1641486631_20260527_155441.csv,12,1.0,116,3,9.666666666666666,0.25,38.66666666666666,0.3088235294117647,0.0,0.0469294481057787,0.0,0.1252490917980802,1.048048064695029,0.707860993807785
Schizo,3451955554,instances,Data\Input\Subsets\Schizo\3451955554_20260527_155441.csv,12,1.0,160,3,13.333333333333334,0.25,53.333333333333336,0.3085106382978723,0.0,0.0637474418436071,0.0,0.173238436759836,1.065823182428551,0.2557902539353847
Schizo,2153128622,instances,Data\Input\Subsets\Schizo\2153128622_20260527_155441.csv,12,1.0,163,3,13.583333333333334,0.25,54.333333333333336,0.3125,0.0,0.0558489611457488,0.0,0.1752891009249169,1.0574379574569417,0.4322881599383069
Schizo,1571782244,instances,Data\Input\Subsets\Schizo\1571782244_20260527_155441.csv,12,1.0,195,3,16.25,0.25,65.0,0.3043478260869565,0.0,0.0511092912836595,0.0,0.1090446743132438,1.052437909288044,0.5621854295227169
Schizo,1261638755,instances,Data\Input\Subsets\Schizo\1261638755_20260527_155441.csv,12,1.0,222,3,18.5,0.25,74.0,0.3053435114503817,0.0,0.0420511572016457,0.0,0.1239141760099833,1.0429478316785896,0.8983852314466502
Schizo,1808606508,instances,Data\Input\Subsets\Schizo\1808606508_20260527_155441.csv,12,1.0,264,3,22.0,0.25,88.0,0.3096774193548387,0.0,0.0513465715143923,0.0,0.0952567249278728,1.0526876616274663,0.5598761370694226
Schizo,2931023521,instances,Data\Input\Subsets\Schizo\2931023521_20260527_155441.csv,12,1.0,306,3,25.5,0.25,102.0,0.3111111111111111,0.0,0.0480301503685469,0.0210900068111929,0.1031661009428832,1.0492022886832737,0.6662466676655184
Schizo,844965211,instances,Data\Input\Subsets\Schizo\844965211_20260527_155442.csv,12,1.0,306,3,25.5,0.25,102.0,0.3111111111111111,0.0,0.0394104803766021,0.0154422454463205,0.0708389620634031,1.0401973766394697,1.0306800940842822
Segmentation,1845770649,classes,Data\Input\Subsets\Segmentation\1845770649_20260527_155445.csv,18,0.8888888888888888,1786,6,99.22222222222224,0.3333333333333333,297.6666666666667,0.9733333333333334,0.5555555555555556,0.661844822752212,0.0153282133390737,1.1467260944250968,1.9383649777549607,-0.8496024876171118
Segmentation,4077183841,classes,Data\Input\Subsets\Segmentation\4077183841_20260527_155445.csv,18,0.8888888888888888,1786,6,99.22222222222224,0.3333333333333333,297.6666666666667,0.9733333333333334,0.5555555555555556,0.5906496265021811,0.0156354821168589,1.100833271573895,1.805160714819286,-0.8314740068238091
Segmentation,2012304462,classes,Data\Input\Subsets\Segmentation\2012304462_20260527_155445.csv,18,0.8888888888888888,597,2,33.166666666666664,0.1111111111111111,298.5,0.99,0.2777777777777778,0.4455411434617199,0.0008991456137061,0.6939727769649969,1.561334873424485,-0.9135714494192174
Segmentation,3278623899,classes,Data\Input\Subsets\Segmentation\3278623899_20260527_155445.csv,18,0.8888888888888888,1494,5,83.0,0.2777777777777778,298.8,0.99,0.6111111111111112,0.5947871891874607,0.0165266535891693,1.0720034837477568,1.8126451534233616,-0.8496726297239908
Segmentation,4294577526,classes,Data\Input\Subsets\Segmentation\4294577526_20260527_155445.csv,18,0.8888888888888888,1488,5,82.66666666666667,0.2777777777777778,297.6,0.9733333333333334,0.5555555555555556,0.5896101491682098,0.013460939608984,1.1529956497325464,1.803285266084152,-0.848356796720004
Segmentation,3278580148,features,Data\Input\Subsets\Segmentation\3278580148_20260527_155445.csv,17,0.8823529411764706,2086,7,122.70588235294116,0.4117647058823529,298.0,0.9733333333333334,0.8235294117647058,0.7625745635485678,0.0177633836163828,1.1903724656874553,2.143788441247431,-0.8498993641146286
Segmentation,3617892125,features,Data\Input\Subsets\Segmentation\3617892125_20260527_155446.csv,9,0.8888888888888888,2086,7,231.77777777777777,0.7777777777777778,298.0,0.9733333333333334,0.7777777777777778,0.6044853872609003,0.0177633836163828,1.1504842381657776,1.830310065610833,-0.64232758083986
Segmentation,2061550413,features,Data\Input\Subsets\Segmentation\2061550413_20260527_155446.csv,9,0.7777777777777778,2086,7,231.77777777777777,0.7777777777777778,298.0,0.9733333333333334,0.5555555555555556,0.5394909656012807,0.0177633836163828,1.113363898476648,1.715133577948283,-0.5992374949827204
Segmentation,3237148765,features,Data\Input\Subsets\Segmentation\3237148765_20260527_155446.csv,10,0.8,2086,7,208.6,0.7,298.0,0.9733333333333334,0.7,0.7473100900509143,0.0177633836163828,1.198895717300038,2.1113131292422427,-0.7396168226305535
Segmentation,2646769140,features,Data\Input\Subsets\Segmentation\2646769140_20260527_155446.csv,17,0.8823529411764706,2086,7,122.70588235294116,0.4117647058823529,298.0,0.9733333333333334,0.7647058823529411,0.7021178802745346,0.0177633836163828,1.1963708222989329,2.0180221140575774,-0.8369747728773215
Segmentation,2877623941,instances,Data\Input\Subsets\Segmentation\2877623941_20260527_155446.csv,18,0.8888888888888888,195,7,10.833333333333334,0.3888888888888889,27.857142857142858,0.9642857142857144,0.7222222222222222,0.6967130306687893,0.0122173240639869,1.1756974055406069,2.0071444306317723,-0.8448404242734854
Segmentation,72540890,instances,Data\Input\Subsets\Segmentation\72540890_20260527_155446.csv,18,0.8888888888888888,666,7,37.0,0.3888888888888889,95.14285714285714,0.96875,0.7777777777777778,0.7004453776308519,0.0238429236223336,1.215345816353043,2.0146497876353417,-0.8456651947095029
Segmentation,2912800764,instances,Data\Input\Subsets\Segmentation\2912800764_20260527_155446.csv,18,0.8888888888888888,924,7,51.333333333333336,0.3888888888888889,132.0,0.9699248120300752,0.7222222222222222,0.7019902977201344,0.0203265822742296,1.1817635816338303,2.0177646660647155,-0.8460044635979266
Segmentation,1178760617,instances,Data\Input\Subsets\Segmentation\1178760617_20260527_155447.csv,18,0.8888888888888888,1556,7,86.44444444444444,0.3888888888888889,222.28571428571428,0.9732142857142856,0.7222222222222222,0.7167321427806649,0.0173194372966405,1.2087891266875053,2.0477305738396043,-0.8491713409806027
Segmentation,297340894,instances,Data\Input\Subsets\Segmentation\297340894_20260527_155447.csv,18,0.8888888888888888,1862,7,103.44444444444444,0.3888888888888889,266.0,0.9701492537313432,0.6666666666666666,0.7231690701711151,0.0194665076692631,1.2006322455649223,2.060954180898938,-0.8505144841019249
Smartphone battery,1034480260,features,Data\Input\Subsets\Smartphone battery\1034480260_20260527_155447.csv,10,0.8,5000,3,500.0,0.3,1666.6666666666667,0.5311827956989247,0.5,0.0768519320790532,0.0,0.5386332933497637,1.0798821686467095,0.3792188683915399
Smartphone battery,1249833513,features,Data\Input\Subsets\Smartphone battery\1249833513_20260527_155447.csv,7,0.8571428571428571,5000,3,714.2857142857143,0.4285714285714285,1666.6666666666667,0.5311827956989247,0.5714285714285714,0.0842461251224298,0.0,0.5304970375346456,1.0878966195491369,0.7973804160426754
Smartphone battery,3828736401,features,Data\Input\Subsets\Smartphone battery\3828736401_20260527_155447.csv,11,0.8181818181818182,5000,3,454.54545454545456,0.2727272727272727,1666.6666666666667,0.5311827956989247,0.4545454545454545,0.0698056917327291,0.0,0.535150692300437,1.072299804293222,0.3803984403607047
Smartphone battery,746272794,features,Data\Input\Subsets\Smartphone battery\746272794_20260527_155448.csv,13,0.8461538461538461,5000,3,384.61538461538464,0.2307692307692307,1666.6666666666667,0.5311827956989247,0.5384615384615384,0.0601490842632466,0.0,0.5385832414310838,1.0619948614654282,0.3555502080831998
Smartphone battery,1628154363,features,Data\Input\Subsets\Smartphone battery\1628154363_20260527_155448.csv,12,0.9166666666666666,5000,3,416.6666666666667,0.25,1666.6666666666667,0.5311827956989247,0.6666666666666666,0.0687354960041275,0.0,0.5385832414310838,1.0711528474665046,0.2850666802177717
Smartphone battery,437653765,features,Data\Input\Subsets\Smartphone battery\437653765_20260527_155448.csv,7,0.7142857142857143,5000,3,714.2857142857143,0.4285714285714285,1666.6666666666667,0.5311827956989247,0.4285714285714285,0.0167152909698318,0.0,0.0805533902502919,1.016855773087579,8.058911130881734
Smartphone battery,1375596874,features,Data\Input\Subsets\Smartphone battery\1375596874_20260527_155448.csv,7,1.0,5000,3,714.2857142857143,0.4285714285714285,1666.6666666666667,0.5311827956989247,0.5714285714285714,0.0888499742152585,0.0,0.5255301873144689,1.0929166783438495,0.7042473760958272
Smartphone battery,2704220315,instances,Data\Input\Subsets\Smartphone battery\2704220315_20260527_155449.csv,14,0.8571428571428571,205,3,14.642857142857142,0.2142857142857142,68.33333333333333,0.5368421052631579,0.2857142857142857,0.0631588895383276,0.0,0.5825843556699402,1.0651960742985822,0.1998990930083594
Smartphone battery,3077084176,instances,Data\Input\Subsets\Smartphone battery\3077084176_20260527_155449.csv,14,0.8571428571428571,1137,3,81.21428571428571,0.2142857142857142,379.0,0.5311909262759924,0.5714285714285714,0.0568792184757624,0.0,0.5490359272914824,1.0585279520546955,0.3309573604187552
Smartphone battery,173896093,instances,Data\Input\Subsets\Smartphone battery\173896093_20260527_155449.csv,14,0.8571428571428571,1368,3,97.71428571428572,0.2142857142857142,456.0,0.5314465408805031,0.5,0.0550846281534501,0.0,0.5207250300102426,1.056630031540298,0.374521431384312
Smartphone battery,3696975732,instances,Data\Input\Subsets\Smartphone battery\3696975732_20260527_155449.csv,14,0.8571428571428571,2537,3,181.2142857142857,0.2142857142857142,845.6666666666666,0.5305084745762711,0.5714285714285714,0.0558645702202637,0.0,0.511336331619646,1.057454463213634,0.3551417826521837
Smartphone battery,2034057042,instances,Data\Input\Subsets\Smartphone battery\2034057042_20260527_155449.csv,14,0.8571428571428571,2736,3,195.42857142857144,0.2142857142857142,912.0,0.5314465408805031,0.5714285714285714,0.0556633431109186,0.0,0.5314432737486372,1.0572416961167093,0.3602309474276079
Smartphone battery,2416896495,instances,Data\Input\Subsets\Smartphone battery\2416896495_20260527_155449.csv,14,0.8571428571428571,3540,3,252.8571428571429,0.2142857142857142,1180.0,0.5309842041312273,0.5714285714285714,0.0534145253774606,0.0,0.5211123281858101,1.054866823570526,0.4174225516202883
Smartphone battery,2870680724,instances,Data\Input\Subsets\Smartphone battery\2870680724_20260527_155450.csv,14,0.8571428571428571,4324,3,308.85714285714283,0.2142857142857142,1441.3333333333333,0.5310790651417205,0.5714285714285714,0.0546531165349732,0.0,0.5372261367813416,1.0561741817645676,0.3852532045769616
Smartphone battery,1255813908,instances,Data\Input\Subsets\Smartphone battery\1255813908_20260527_155450.csv,14,0.8571428571428571,4500,3,321.42857142857144,0.2142857142857142,1500.0,0.5308170090778787,0.5714285714285714,0.0555865587613476,0.0,0.5255391083954271,1.057160519617316,0.3619505441675835
Statlog Vehicle Silhouettes,1809017017,classes,Data\Input\Subsets\Statlog Vehicle Silhouettes\1809017017_20260527_155450.csv,18,1.0,634,3,35.22222222222222,0.1666666666666666,211.3333333333333,0.9128440366972476,0.6666666666666666,0.2196599822561955,0.0,0.4354679707249658,1.245653114411429,-0.7223612128733724
Statlog Vehicle Silhouettes,93702600,classes,Data\Input\Subsets\Statlog Vehicle Silhouettes\93702600_20260527_155450.csv,18,1.0,629,3,34.94444444444444,0.1666666666666666,209.66666666666663,0.9128440366972476,0.6111111111111112,0.227462828909882,0.040916033812979,0.4448055844562286,1.2554107738998117,-0.731850452603932
Statlog Vehicle Silhouettes,1806623473,classes,Data\Input\Subsets\Statlog Vehicle Silhouettes\1806623473_20260527_155450.csv,18,1.0,628,3,34.888888888888886,0.1666666666666666,209.3333333333333,0.9170506912442395,0.3888888888888889,0.145840547644899,0.0,0.3041412689649498,1.1570116851034034,-0.5817534484530731
Statlog Vehicle Silhouettes,789193719,features,Data\Input\Subsets\Statlog Vehicle Silhouettes\789193719_20260527_155450.csv,15,1.0,846,4,56.4,0.2666666666666666,211.5,0.9128440366972476,0.5333333333333333,0.2210528830809147,0.0471270839469086,0.4106640538682646,1.247389394614146,-0.5821067873084388
Statlog Vehicle Silhouettes,2557851964,features,Data\Input\Subsets\Statlog Vehicle Silhouettes\2557851964_20260527_155450.csv,11,1.0,846,4,76.9090909090909,0.3636363636363636,211.5,0.9128440366972476,0.4545454545454545,0.1825798533773818,0.0110201322366711,0.386502633774286,1.2003099959338344,-0.3100665187665581
Statlog Vehicle Silhouettes,3505484452,features,Data\Input\Subsets\Statlog Vehicle Silhouettes\3505484452_20260527_155451.csv,10,1.0,846,4,84.6,0.4,211.5,0.9128440366972476,0.5,0.188525618429588,0.0383223966583354,0.3817436261683704,1.2074680160247335,-0.2650083825086324
Statlog Vehicle Silhouettes,1532039268,features,Data\Input\Subsets\Statlog Vehicle Silhouettes\1532039268_20260527_155451.csv,15,1.0,846,4,56.4,0.2666666666666666,211.5,0.9128440366972476,0.6666666666666666,0.2112869623087978,0.0475117353324079,0.4068219600459843,1.23526677921272,-0.5627912935280576
Statlog Vehicle Silhouettes,1318530568,features,Data\Input\Subsets\Statlog Vehicle Silhouettes\1318530568_20260527_155451.csv,9,1.0,846,4,94.0,0.4444444444444444,211.5,0.9128440366972476,0.6666666666666666,0.204524035420388,0.0598927368979009,0.3929700839965895,1.2269409455327762,-0.2472237692785865
Statlog Vehicle Silhouettes,2525264317,features,Data\Input\Subsets\Statlog Vehicle Silhouettes\2525264317_20260527_155451.csv,11,1.0,846,4,76.9090909090909,0.3636363636363636,211.5,0.9128440366972476,0.6363636363636364,0.2111564006868436,0.0110201322366711,0.4129961948250864,1.2351055113064089,-0.4034376725782244
Statlog Vehicle Silhouettes,534815683,instances,Data\Input\Subsets\Statlog Vehicle Silhouettes\534815683_20260527_155451.csv,18,1.0,201,4,11.166666666666666,0.2222222222222222,50.25,0.903846153846154,0.3888888888888889,0.214904520299866,0.0096424411426903,0.4391547296558626,1.239743520975274,-0.6418417262276253
Statlog Vehicle Silhouettes,2567359634,instances,Data\Input\Subsets\Statlog Vehicle Silhouettes\2567359634_20260527_155451.csv,18,1.0,325,4,18.05555555555556,0.2222222222222222,81.25,0.9166666666666666,0.4444444444444444,0.2045173551292984,0.0153119582037346,0.4167781383528957,1.226932749237487,-0.6235728702583452
Statlog Vehicle Silhouettes,2502076115,instances,Data\Input\Subsets\Statlog Vehicle Silhouettes\2502076115_20260527_155452.csv,18,1.0,354,4,19.666666666666668,0.2222222222222222,88.5,0.912087912087912,0.4444444444444444,0.178793319155519,0.0349834723260724,0.3720743850980161,1.1957735751338945,-0.5694595430405707
Statlog Vehicle Silhouettes,46887985,instances,Data\Input\Subsets\Statlog Vehicle Silhouettes\46887985_20260527_155452.csv,18,1.0,498,4,27.666666666666668,0.2222222222222222,124.5,0.9140625,0.5,0.2055232004067002,0.0,0.408306013899786,1.2281674746162423,-0.625445481444735
Statlog Vehicle Silhouettes,2842179326,instances,Data\Input\Subsets\Statlog Vehicle Silhouettes\2842179326_20260527_155452.csv,18,1.0,720,4,40.0,0.2222222222222222,180.0,0.9086021505376344,0.5555555555555556,0.2100251346174907,0.0323653108491046,0.4162610328432152,1.2337090683725778,-0.6334870450898902
Statlog Vehicle Silhouettes,1922185747,instances,Data\Input\Subsets\Statlog Vehicle Silhouettes\1922185747_20260527_155452.csv,18,1.0,761,4,42.27777777777778,0.2222222222222222,190.25,0.9132653061224488,0.5555555555555556,0.205508730364323,0.0540772395811193,0.4050374593065298,1.2281497031094162,-0.625413013250397
Students Performance,244488003,classes,Data\Input\Subsets\Students Performance\244488003_20260527_155452.csv,13,0.3846153846153846,2001,4,153.92307692307693,0.3076923076923077,500.25,0.088356729975227,0.0,0.0951561488723764,0.0,0.7585723680102188,1.0998305790232272,-0.1461249759702332
