dataset_name,seed,subset_type,file_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features
Salaries 2023,3804221131,features,Data\Input\Subsets\Salaries 2023\3804221131_20260522_073136.csv,9,0.3333333333333333,2584,4,287.1111111111111,0.4444444444444444,646.0,0.0617760617760617,0.2222222222222222,0.1372256724296438,0.0132431633107522,0.5675229547078426,1.1470869852201138,-0.1795198770446268
Salaries 2023,3870808134,features,Data\Input\Subsets\Salaries 2023\3870808134_20260522_073136.csv,7,0.1428571428571428,2584,4,369.1428571428572,0.5714285714285714,646.0,0.0617760617760617,0.1428571428571428,0.1414941129219699,0.0132431633107522,0.5675229547078426,1.151993722363912,0.0230798485064768
Salaries 2023,1507470462,features,Data\Input\Subsets\Salaries 2023\1507470462_20260522_073136.csv,6,0.3333333333333333,2584,4,430.6666666666667,0.6666666666666666,646.0,0.0617760617760617,0.1666666666666666,0.1135259140125764,0.0347177890005128,0.179077485244864,1.1202209179352052,0.4876462907213647
Salaries 2023,675219487,features,Data\Input\Subsets\Salaries 2023\675219487_20260522_073136.csv,9,0.3333333333333333,2584,4,287.1111111111111,0.4444444444444444,646.0,0.0617760617760617,0.2222222222222222,0.1442212747198051,0.0189630774282565,0.5675229547078426,1.1551396834575278,-0.219318115122398
Salaries 2023,947369207,instances,Data\Input\Subsets\Salaries 2023\947369207_20260522_073136.csv,10,0.3,487,4,48.7,0.4,121.75,0.0614334470989761,0.2,0.1717577990034966,0.0102252221007079,0.7425534562124576,1.1873902112917407,-0.4102470486724037
Salaries 2023,315554849,instances,Data\Input\Subsets\Salaries 2023\315554849_20260522_073136.csv,10,0.3,823,4,82.3,0.4,205.75,0.0626262626262626,0.2,0.1722115346938301,0.009824508188054,0.7012969797700178,1.1879290948550638,-0.4110373416652209
Salaries 2023,3638344849,instances,Data\Input\Subsets\Salaries 2023\3638344849_20260522_073136.csv,10,0.3,1020,4,102.0,0.4,255.0,0.0619902120717781,0.2,0.1510005339437705,0.005124992891498,0.6757274243854883,1.1629972790568066,-0.3283206848364541
Salaries 2023,1094787492,instances,Data\Input\Subsets\Salaries 2023\1094787492_20260522_073136.csv,10,0.3,1697,4,169.7,0.4,424.25,0.0617042115572967,0.2,0.1404825026207526,0.0155856251473621,0.61203633781555,1.150828942898216,-0.2790004277969953
Salaries 2023,3058535550,instances,Data\Input\Subsets\Salaries 2023\3058535550_20260522_073136.csv,10,0.3,2107,4,210.7,0.4,526.75,0.0615627466456195,0.2,0.133432689195097,0.0137859780781642,0.5798361767697763,1.142744344504683,-0.2407788734496278
Salaries 2023,2974213005,instances,Data\Input\Subsets\Salaries 2023\2974213005_20260522_073136.csv,10,0.3,2325,4,232.5,0.4,581.25,0.0615164520743919,0.2,0.134258508197764,0.0137643720148111,0.5770534333995245,1.1436884342695453,-0.2453994024969535
Schizo,3409906797,features,Data\Input\Subsets\Schizo\3409906797_20260522_073139.csv,9,1.0,340,3,37.77777777777778,0.3333333333333333,113.33333333333331,0.31,0.0,0.0373661454081617,0.0056362635744202,0.0561233561447978,1.0380730369391482,1.855267273795028
Schizo,846131494,features,Data\Input\Subsets\Schizo\846131494_20260522_073139.csv,6,1.0,340,3,56.66666666666666,0.5,113.33333333333331,0.31,0.0,0.047950593016616,0.0257202218560121,0.0832894240261328,1.049118820247854,2.3375082168896184
Schizo,1906790919,features,Data\Input\Subsets\Schizo\1906790919_20260522_073139.csv,11,1.0,340,3,30.90909090909091,0.2727272727272727,113.33333333333331,0.31,0.0,0.0342055122907332,0.0120073735542065,0.0662561533603922,1.0347972484300971,1.5519889655229349
Schizo,1804703653,features,Data\Input\Subsets\Schizo\1804703653_20260522_073139.csv,6,1.0,340,3,56.66666666666666,0.5,113.33333333333331,0.31,0.0,0.0397956102056366,0.0053591777625119,0.0832894240261328,1.0405980648308315,3.02143596669912
Schizo,1891238526,features,Data\Input\Subsets\Schizo\1891238526_20260522_073140.csv,9,1.0,340,3,37.77777777777778,0.3333333333333333,113.33333333333331,0.31,0.0,0.0418446738808363,0.0056362635744202,0.0852668216470873,1.0427325025785723,1.549675316758814
Schizo,3897047934,features,Data\Input\Subsets\Schizo\3897047934_20260522_073140.csv,11,1.0,340,3,30.90909090909091,0.2727272727272727,113.33333333333331,0.31,0.0,0.0346538287249709,0.0150290226893552,0.0662561533603922,1.0352612690489351,1.5189738951733565
Schizo,2912535725,features,Data\Input\Subsets\Schizo\2912535725_20260522_073140.csv,6,1.0,340,3,56.66666666666666,0.5,113.33333333333331,0.31,0.0,0.0406532082933855,0.0044760601111164,0.0832894240261328,1.041490862517421,2.9366019292436625
Schizo,4159685630,instances,Data\Input\Subsets\Schizo\4159685630_20260522_073140.csv,12,1.0,115,3,9.583333333333334,0.25,38.333333333333336,0.3088235294117647,0.0,0.0408762964077718,0.0,0.1182487776528637,1.0417232326686363,0.9517209221633782
Schizo,3438083018,instances,Data\Input\Subsets\Schizo\3438083018_20260522_073140.csv,12,1.0,153,3,12.75,0.25,51.0,0.3111111111111111,0.0,0.0253919025172861,0.0,0.0563512150590976,1.0257170228492964,2.151795260106354
Schizo,1065093779,instances,Data\Input\Subsets\Schizo\1065093779_20260522_073140.csv,12,1.0,167,3,13.916666666666666,0.25,55.66666666666666,0.3163265306122449,0.0,0.0644769555627861,0.0184122410164395,0.1338264738006152,1.0666009987416918,0.24366546082081
Schizo,1933474357,instances,Data\Input\Subsets\Schizo\1933474357_20260522_073140.csv,12,1.0,218,3,18.166666666666668,0.25,72.66666666666667,0.3125,0.0,0.0469477772868163,0.0,0.1385291495804581,1.0480672747337945,0.7066568721652504
Schizo,2288665249,instances,Data\Input\Subsets\Schizo\2288665249_20260522_073140.csv,12,1.0,230,3,19.166666666666668,0.25,76.66666666666667,0.3111111111111111,0.0,0.0482655311666139,0.0,0.1112731392368762,1.049449279822663,0.660038982601154
Schizo,1355588036,instances,Data\Input\Subsets\Schizo\1355588036_20260522_073140.csv,12,1.0,256,3,21.33333333333333,0.25,85.33333333333333,0.3133333333333333,0.0,0.0384752912727915,0.0,0.073141217096162,1.0392250501124756,1.0849968490019584
Schizo,3936833001,instances,Data\Input\Subsets\Schizo\3936833001_20260522_073140.csv,12,1.0,301,3,25.08333333333333,0.25,100.33333333333331,0.3107344632768362,0.0,0.0464279529614899,0.0,0.0885148372100117,1.0475226054482465,0.7239646045838911
Schizo,2331778158,instances,Data\Input\Subsets\Schizo\2331778158_20260522_073140.csv,12,1.0,306,3,25.5,0.25,102.0,0.3111111111111111,0.0,0.0410171821417187,0.0,0.0977112329831002,1.0418700069497988,0.951135446666052
Segmentation,1362906116,classes,Data\Input\Subsets\Segmentation\1362906116_20260522_073144.csv,18,0.8888888888888888,600,2,33.333333333333336,0.1111111111111111,300.0,1.0,0.3333333333333333,0.3348323660124712,0.0008622286855527,0.6827292424851634,1.397706062542136,-0.884992669148536
Segmentation,2553000549,classes,Data\Input\Subsets\Segmentation\2553000549_20260522_073144.csv,18,0.8888888888888888,1486,5,82.55555555555556,0.2777777777777778,297.2,0.9733333333333334,0.5555555555555556,0.6923280247483333,0.0153064699687128,1.161918357798247,1.998362359209835,-0.8708549044120008
Segmentation,3966999702,classes,Data\Input\Subsets\Segmentation\3966999702_20260522_073144.csv,18,0.8888888888888888,896,3,49.77777777777778,0.1666666666666666,298.6666666666667,0.99,0.5,0.4048784939330559,0.0108230416652481,0.8434024636814548,1.4991203367740216,-0.8492546966901932
Segmentation,4873372,classes,Data\Input\Subsets\Segmentation\4873372_20260522_073144.csv,18,0.8888888888888888,600,2,33.333333333333336,0.1111111111111111,300.0,1.0,0.2222222222222222,0.4691818600136229,0.0,0.6939812083367602,1.5986857093244016,-0.9179248390023932
Segmentation,3591329762,classes,Data\Input\Subsets\Segmentation\3591329762_20260522_073145.csv,18,0.8888888888888888,1788,6,99.33333333333331,0.3333333333333333,298.0,0.9733333333333334,0.6111111111111112,0.7361632403856496,0.0151988365663175,1.2536262235176283,2.087909320891752,-0.8647860022226618
Segmentation,2965448869,features,Data\Input\Subsets\Segmentation\2965448869_20260522_073145.csv,9,0.8888888888888888,2086,7,231.77777777777777,0.7777777777777778,298.0,0.9733333333333334,0.6666666666666666,0.6621806304947344,0.0188272685682096,1.1504842381657776,1.9390160050262064,-0.6734912788871139
Segmentation,4292718963,features,Data\Input\Subsets\Segmentation\4292718963_20260522_073145.csv,12,0.9166666666666666,2086,7,173.83333333333334,0.5833333333333334,298.0,0.9733333333333334,0.75,0.7460372322125314,0.0177633836163828,1.1514586838674237,2.108627437390974,-0.7826438063613623
Segmentation,2742680887,features,Data\Input\Subsets\Segmentation\2742680887_20260522_073145.csv,14,0.8571428571428571,2086,7,149.0,0.5,298.0,0.9733333333333334,0.7142857142857143,0.7271210482863723,0.0177633836163828,1.194968620026023,2.069115142066788,-0.8088479252857228
Segmentation,1264965524,features,Data\Input\Subsets\Segmentation\1264965524_20260522_073145.csv,17,0.9411764705882352,2086,7,122.70588235294116,0.4117647058823529,298.0,0.9733333333333334,0.8235294117647058,0.7664307757349647,0.0177633836163828,1.1935259570501366,2.1520713043343105,-0.8506545789619604
Segmentation,3313140294,features,Data\Input\Subsets\Segmentation\3313140294_20260522_073146.csv,13,0.9230769230769232,2086,7,160.46153846153845,0.5384615384615384,298.0,0.9733333333333334,0.7692307692307693,0.7336696042549027,0.0177633836163828,1.1918743183866956,2.08270932091992,-0.7959813407108166
Segmentation,2290032734,instances,Data\Input\Subsets\Segmentation\2290032734_20260522_073146.csv,18,0.8888888888888888,212,7,11.77777777777778,0.3888888888888889,30.285714285714285,0.967741935483871,0.6111111111111112,0.6777249487629537,0.0115342715772368,1.1485445843966433,1.9693921636378684,-0.8404958120813252
Segmentation,1618552953,instances,Data\Input\Subsets\Segmentation\1618552953_20260522_073146.csv,18,0.8888888888888888,578,7,32.111111111111114,0.3888888888888889,82.57142857142857,0.9759036144578314,0.7222222222222222,0.6917829311326497,0.0232309576053225,1.1505983537160052,1.997273361475828,-0.8437314018518659
Segmentation,2665436243,instances,Data\Input\Subsets\Segmentation\2665436243_20260522_073146.csv,18,0.8888888888888888,1054,7,58.55555555555556,0.3888888888888889,150.57142857142858,0.9671052631578948,0.7222222222222222,0.7095476822145677,0.0167290638983928,1.2351148822127958,2.0330714562622214,-0.8476456806346975
Segmentation,2609786206,instances,Data\Input\Subsets\Segmentation\2609786206_20260522_073147.csv,18,0.8888888888888888,1683,7,93.5,0.3888888888888889,240.42857142857144,0.975206611570248,0.7777777777777778,0.7278067899126203,0.0167029911438827,1.2193383711807066,2.0705345070524097,-0.8514657858014466
Segmentation,3822529536,instances,Data\Input\Subsets\Segmentation\3822529536_20260522_073147.csv,18,0.8888888888888888,1752,7,97.33333333333331,0.3888888888888889,250.28571428571428,0.9722222222222222,0.7222222222222222,0.7230201716386273,0.0160263745179563,1.186484787369491,2.060647330691217,-0.8504830966782626
Smartphone battery,2527840742,features,Data\Input\Subsets\Smartphone battery\2527840742_20260522_073147.csv,8,0.75,5000,3,625.0,0.375,1666.6666666666667,0.5311827956989247,0.625,0.0205286960052793,0.0001830162072148,0.0724193110774902,1.0207408590080065,5.454113961288415
Smartphone battery,2513854203,features,Data\Input\Subsets\Smartphone battery\2513854203_20260522_073147.csv,7,0.8571428571428571,5000,3,714.2857142857143,0.4285714285714285,1666.6666666666667,0.5311827956989247,0.5714285714285714,0.0992917972265859,0.0,0.5304970375346456,1.104388510050838,0.525023613753181
Smartphone battery,652364370,features,Data\Input\Subsets\Smartphone battery\652364370_20260522_073148.csv,10,0.9,5000,3,500.0,0.3,1666.6666666666667,0.5311827956989247,0.6,0.0711593994338109,0.0,0.535150692300437,1.0737523677475078,0.4895521271840901
Smartphone battery,294184709,features,Data\Input\Subsets\Smartphone battery\294184709_20260522_073148.csv,11,0.8181818181818182,5000,3,454.54545454545456,0.2727272727272727,1666.6666666666667,0.5311827956989247,0.4545454545454545,0.0698056917327291,0.0,0.535150692300437,1.072299804293222,0.3803984403607047
Smartphone battery,3498127463,features,Data\Input\Subsets\Smartphone battery\3498127463_20260522_073148.csv,9,0.8888888888888888,5000,3,555.5555555555555,0.3333333333333333,1666.6666666666667,0.5311827956989247,0.5555555555555556,0.0846764703749975,0.0,0.5386332933497637,1.0883648914467114,0.3908577793723952
Smartphone battery,888940881,features,Data\Input\Subsets\Smartphone battery\888940881_20260522_073149.csv,9,0.8888888888888888,5000,3,555.5555555555555,0.3333333333333333,1666.6666666666667,0.5311827956989247,0.5555555555555556,0.0806535371658334,0.0,0.5386332933497637,1.0839952674271738,0.4602326406181798
Smartphone battery,4244837091,features,Data\Input\Subsets\Smartphone battery\4244837091_20260522_073149.csv,11,0.8181818181818182,5000,3,454.54545454545456,0.2727272727272727,1666.6666666666667,0.5311827956989247,0.4545454545454545,0.0632531408938694,0.0001830162072148,0.535150692300437,1.0652964752038891,0.5233973623197361
Smartphone battery,2040385655,instances,Data\Input\Subsets\Smartphone battery\2040385655_20260522_073149.csv,14,0.8571428571428571,272,3,19.428571428571427,0.2142857142857142,90.66666666666669,0.5275590551181102,0.5,0.0615839704881756,0.0,0.5812620807422462,1.063519797055986,0.2282058202081933
Smartphone battery,506398898,instances,Data\Input\Subsets\Smartphone battery\506398898_20260522_073149.csv,14,0.8571428571428571,1254,3,89.57142857142857,0.2142857142857142,418.0,0.5317324185248714,0.5714285714285714,0.0654527656163928,0.0,0.5674926596743008,1.0676423066962082,0.1568105926541045
Smartphone battery,778744530,instances,Data\Input\Subsets\Smartphone battery\778744530_20260522_073150.csv,14,0.8571428571428571,1532,3,109.42857142857144,0.2142857142857142,510.6666666666667,0.5323033707865169,0.5,0.0604087055030186,0.0,0.537039010168815,1.0622706136820106,0.2535261836168014
Smartphone battery,32107982,instances,Data\Input\Subsets\Smartphone battery\32107982_20260522_073150.csv,14,0.8571428571428571,2456,3,175.42857142857142,0.2142857142857142,818.6666666666666,0.531523642732049,0.5714285714285714,0.0560208836509415,0.0,0.5397565964255866,1.0576197704681,0.3515203305184357
Smartphone battery,1494407521,instances,Data\Input\Subsets\Smartphone battery\1494407521_20260522_073150.csv,14,0.8571428571428571,2804,3,200.28571428571428,0.2142857142857142,934.6666666666666,0.531441717791411,0.5714285714285714,0.0583442328745731,0.0,0.5319324546658095,1.0600798472428323,0.2976614668734598
Smartphone battery,3831549707,instances,Data\Input\Subsets\Smartphone battery\3831549707_20260522_073150.csv,14,0.8571428571428571,3642,3,260.1428571428572,0.2142857142857142,1214.0,0.5316007088009451,0.5714285714285714,0.0608917447916718,0.0,0.5425108694420371,1.0627838560717406,0.2434760600113762
Smartphone battery,3684966595,instances,Data\Input\Subsets\Smartphone battery\3684966595_20260522_073151.csv,14,0.8571428571428571,3950,3,282.1428571428572,0.2142857142857142,1316.6666666666667,0.5313010342950463,0.5714285714285714,0.0565201089249189,0.0,0.5189012712559273,1.058147892802816,0.3395227117136319
Smartphone battery,1343273746,instances,Data\Input\Subsets\Smartphone battery\1343273746_20260522_073151.csv,14,0.8571428571428571,4445,3,317.5,0.2142857142857142,1481.6666666666667,0.5312046444121916,0.5714285714285714,0.057809469036189,0.0,0.5341124037514997,1.059513106424481,0.3096608759047778
Students Performance,362909715,classes,Data\Input\Subsets\Students Performance\362909715_20260522_073151.csv,13,0.3846153846153846,498,2,38.30769230769231,0.1538461538461538,249.0,0.2736572890025575,0.1538461538461538,0.0381410130093079,0.0,0.3263990399921168,1.0388777178234068,0.0493938764144388
Students Performance,2381985952,classes,Data\Input\Subsets\Students Performance\2381985952_20260522_073151.csv,13,0.3846153846153846,790,3,60.76923076923077,0.2307692307692307,263.3333333333333,0.2584541062801932,0.1538461538461538,0.0788180000410317,0.0,0.6837734576122427,1.0820073788504754,-0.0472331584398636
Students Performance,7785907,classes,Data\Input\Subsets\Students Performance\7785907_20260522_073151.csv,13,0.3846153846153846,1978,4,152.15384615384616,0.3076923076923077,494.5,0.088356729975227,0.0,0.099870318815997,0.0,0.7878061017764515,1.1050276074950096,-0.1912828563229963
Students Performance,3609066022,classes,Data\Input\Subsets\Students Performance\3609066022_20260522_073152.csv,13,0.3846153846153846,1732,3,133.23076923076923,0.2307692307692307,577.3333333333334,0.088356729975227,0.0769230769230769,0.0705658709762638,0.0,0.5596526150068337,1.0731152542520896,-0.1668591885987393
Students Performance,552945566,classes,Data\Input\Subsets\Students Performance\552945566_20260522_073152.csv,13,0.3846153846153846,1709,3,131.46153846153845,0.2307692307692307,569.6666666666666,0.088356729975227,0.0,0.079341131955424,1.7647752032175223e-05,0.5746099757500185,1.0825735595226371,-0.2679897147784471
Students Performance,3857445980,features,Data\Input\Subsets\Students Performance\3857445980_20260522_073152.csv,11,0.4545454545454545,2392,5,217.45454545454547,0.4545454545454545,478.4,0.088356729975227,0.0,0.1342036468353171,0.0,0.983574199335656,1.143625691684914,-0.0997567522389608
Students Performance,3913947065,features,Data\Input\Subsets\Students Performance\3913947065_20260522_073152.csv,8,0.375,2392,5,299.0,0.625,478.4,0.088356729975227,0.0,0.0641596524707201,0.0,0.4931304325238879,1.066262616634474,1.5891957495774045
Students Performance,685505596,features,Data\Input\Subsets\Students Performance\685505596_20260522_073152.csv,12,0.3333333333333333,2392,5,199.3333333333333,0.4166666666666667,478.4,0.088356729975227,0.0,0.044415734926241,0.0,0.4787935314023293,1.0454168808682311,1.4934391644075686
Students Performance,1702009134,features,Data\Input\Subsets\Students Performance\1702009134_20260522_073152.csv,10,0.4,2392,5,239.2,0.5,478.4,0.088356729975227,0.0,0.0531776262904039,0.0,0.4787935314023293,1.0546169561809025,1.499124704278559
Students Performance,1277259759,features,Data\Input\Subsets\Students Performance\1277259759_20260522_073152.csv,12,0.4166666666666667,2392,5,199.3333333333333,0.4166666666666667,478.4,0.088356729975227,0.0,0.1230949676228654,0.0,0.983574199335656,1.1309918234524818,-0.1003049505619049
Students Performance,3230854003,instances,Data\Input\Subsets\Students Performance\3230854003_20260522_073152.csv,13,0.3846153846153846,522,5,40.15384615384615,0.3846153846153846,104.4,0.0909090909090909,0.0,0.13071662506401,0.0,1.0811215879618403,1.1396447887810857,-0.2165028352196394
Students Performance,762807366,instances,Data\Input\Subsets\Students Performance\762807366_20260522_073152.csv,13,0.3846153846153846,843,5,64.84615384615384,0.3846153846153846,168.6,0.0866510538641686,0.0,0.1198799254781442,0.0,0.9879917148508186,1.1273614760617665,-0.1480764877561881
Students Performance,1921424758,instances,Data\Input\Subsets\Students Performance\1921424758_20260522_073153.csv,13,0.3846153846153846,1071,5,82.38461538461539,0.3846153846153846,214.2,0.088560885608856,0.0,0.1193375256464331,0.0,0.9756087919665346,1.1267501611904018,-0.1430082668510378
Students Performance,3823968084,instances,Data\Input\Subsets\Students Performance\3823968084_20260522_073153.csv,13,0.3846153846153846,1913,5,147.15384615384616,0.3846153846153846,382.6,0.0888429752066115,0.0,0.1162087092652073,0.0,0.9902522910105818,1.1232302762368618,-0.1199297033892051
Students Performance,1553083062,instances,Data\Input\Subsets\Students Performance\1553083062_20260522_073153.csv,13,0.3846153846153846,1958,5,150.6153846153846,0.3846153846153846,391.6,0.0887991927346115,0.0,0.1138020535084314,0.0,0.9616217845710564,1.1205302978887763,-0.1014295994979225
Students Performance Burnout,1537337974,classes,Data\Input\Subsets\Students Performance Burnout\1537337974_20260522_073153.csv,19,0.7368421052631579,2014,4,106.0,0.2105263157894736,503.5,0.95906432748538,0.5263157894736842,0.0152911689903855,0.0,0.1254529101354711,1.0154086770963755,3.771185928165788
Students Performance Burnout,920176212,classes,Data\Input\Subsets\Students Performance Burnout\920176212_20260522_073154.csv,19,0.7368421052631579,4003,8,210.68421052631567,0.4210526315789473,500.375,0.8838095238095238,0.5263157894736842,0.0434245976995713,0.0,0.3088495104252535,1.044381242594817,1.5195160784012836
Students Performance Burnout,275912281,classes,Data\Input\Subsets\Students Performance Burnout\275912281_20260522_073154.csv,19,0.7368421052631579,3990,8,210.0,0.4210526315789473,498.75,0.8838095238095238,0.5263157894736842,0.0353329793065044,0.0,0.2488707333198543,1.0359646061507153,2.096497642829062
Students Performance Burnout,2121383314,classes,Data\Input\Subsets\Students Performance Burnout\2121383314_20260522_073154.csv,19,0.7368421052631579,3026,6,159.26315789473685,0.3157894736842105,504.3333333333333,0.9123809523809524,0.5263157894736842,0.0380443680253984,0.0,0.2617744535874315,1.0387773203546178,1.4782737436698417
Students Performance Burnout,2630069047,classes,Data\Input\Subsets\Students Performance Burnout\2630069047_20260522_073155.csv,19,0.7368421052631579,1502,3,79.05263157894737,0.1578947368421052,500.6666666666667,0.8838095238095238,0.5263157894736842,0.0177422574359729,0.0,0.1034328241527757,1.0179005862696653,2.254816164759744
Students Performance Burnout,1033107407,features,Data\Input\Subsets\Students Performance Burnout\1033107407_20260522_073155.csv,12,0.6666666666666666,5000,10,416.6666666666667,0.8333333333333334,500.0,0.8838095238095238,0.5,0.0530825875612267,0.0,0.2516379828816415,1.0545167314883075,2.6139122411954974
Students Performance Burnout,3182597232,features,Data\Input\Subsets\Students Performance Burnout\3182597232_20260522_073156.csv,14,0.7857142857142857,5000,10,357.1428571428572,0.7142857142857143,500.0,0.8838095238095238,0.5714285714285714,0.0325455698039671,0.0,0.2518689575795267,1.0330809693685936,4.052321954478162
Students Performance Burnout,2925719988,features,Data\Input\Subsets\Students Performance Burnout\2925719988_20260522_073156.csv,17,0.7058823529411765,5000,10,294.11764705882354,0.5882352941176471,500.0,0.8838095238095238,0.5294117647058824,0.0384450618001389,0.0,0.2528389659968622,1.0391936353620712,2.5222603035462345
Students Performance Burnout,421720908,features,Data\Input\Subsets\Students Performance Burnout\421720908_20260522_073156.csv,9,0.7777777777777778,5000,10,555.5555555555555,1.1111111111111112,500.0,0.8838095238095238,0.4444444444444444,0.0036943956526734,0.0,0.0179248699172118,1.0037012283439233,68.23489198854591
Students Performance Burnout,2558344195,features,Data\Input\Subsets\Students Performance Burnout\2558344195_20260522_073157.csv,11,0.9090909090909092,5000,10,454.54545454545456,0.9090909090909092,500.0,0.8838095238095238,0.7272727272727273,0.0574934744995401,0.0,0.2553002812277123,1.0591783589633126,2.6399858273569645
Students Performance Burnout,2983747274,instances,Data\Input\Subsets\Students Performance Burnout\2983747274_20260522_073157.csv,19,0.7368421052631579,186,10,9.789473684210526,0.5263157894736842,18.6,0.8947368421052632,0.3157894736842105,0.0603273071777659,0.0,0.3227399578025287,1.0621841501521327,1.0082884950202915
Students Performance Burnout,3234841168,instances,Data\Input\Subsets\Students Performance Burnout\3234841168_20260522_073157.csv,19,0.7368421052631579,1516,10,79.78947368421052,0.5263157894736842,151.6,0.8867924528301887,0.5263157894736842,0.0380137852376693,0.0,0.2793452431661674,1.0387455521341145,2.1872583696334766
Students Performance Burnout,404695728,instances,Data\Input\Subsets\Students Performance Burnout\404695728_20260522_073158.csv,19,0.7368421052631579,2816,10,148.21052631578948,0.5263157894736842,281.6,0.8817567567567568,0.5263157894736842,0.0365127931488397,0.0,0.2483130469174019,1.0371875728278686,2.318257620740211
Students Performance Burnout,4033969869,instances,Data\Input\Subsets\Students Performance Burnout\4033969869_20260522_073158.csv,19,0.7368421052631579,3556,10,187.1578947368421,0.5263157894736842,355.6,0.8847184986595175,0.5263157894736842,0.0360059863825448,0.0,0.2499719876279753,1.0366620523279635,2.364995171731436
Students Performance Burnout,925836189,instances,Data\Input\Subsets\Students Performance Burnout\925836189_20260522_073159.csv,19,0.7368421052631579,4500,10,236.8421052631579,0.5263157894736842,450.0,0.885593220338983,0.5263157894736842,0.0350239264797948,0.0,0.2482305251427115,1.0356444878300972,2.459350337773905
Twonorm,2937053466,features,Data\Input\Subsets\Twonorm\2937053466_20260522_073202.csv,10,1.0,7400,2,740.0,0.2,3700.0,0.9983796921415068,1.0,0.0922036465904379,0.0767056176014631,0.10230138032922,1.0965881157744377,-0.2482435592469206
Twonorm,3086401867,features,Data\Input\Subsets\Twonorm\3086401867_20260522_073203.csv,19,1.0,7400,2,389.4736842105263,0.1052631578947368,3700.0,0.9983796921415068,1.0,0.0912227811265118,0.0760517071034736,0.1057735083442361,1.0955130377031923,-0.6000843999174097
Twonorm,781587313,features,Data\Input\Subsets\Twonorm\781587313_20260522_073204.csv,16,1.0,7400,2,462.5,0.125,3700.0,0.9983796921415068,1.0,0.0917884150568042,0.0752633204447228,0.1052610561016587,1.0961328723316175,-0.5280267317613949
Twonorm,4253907823,features,Data\Input\Subsets\Twonorm\4253907823_20260522_073205.csv,14,1.0,7400,2,528.5714285714286,0.1428571428571428,3700.0,0.9983796921415068,1.0,0.089111033263708,0.0756536621750578,0.1012942566040122,1.0932020313773076,-0.444395518661068
Twonorm,1804389407,features,Data\Input\Subsets\Twonorm\1804389407_20260522_073206.csv,11,1.0,7400,2,672.7272727272727,0.1818181818181818,3700.0,0.9983796921415068,1.0,0.0942253621446226,0.0854632078022257,0.105892452547649,1.0988073475964846,-0.3312485223275457
Twonorm,3180054863,features,Data\Input\Subsets\Twonorm\3180054863_20260522_073206.csv,11,1.0,7400,2,672.7272727272727,0.1818181818181818,3700.0,0.9983796921415068,1.0,0.0917112113228004,0.0801331880512563,0.1062119679062942,1.0960482500475297,-0.3129155175298322
Twonorm,650260943,features,Data\Input\Subsets\Twonorm\650260943_20260522_073207.csv,12,1.0,7400,2,616.6666666666666,0.1666666666666666,3700.0,0.9983796921415068,1.0,0.0911810299000824,0.0794584520671015,0.1029091655534677,1.0954672996451158,-0.3665103616651545
Twonorm,287691720,instances,Data\Input\Subsets\Twonorm\287691720_20260522_073207.csv,20,1.0,818,2,40.9,0.1,409.0,1.0,1.0,0.0837254974598559,0.0472910634501533,0.1169764572664606,1.0873303778883052,-0.5860596821820674
Twonorm,3518992369,instances,Data\Input\Subsets\Twonorm\3518992369_20260522_073207.csv,20,1.0,1471,2,73.55,0.1,735.5,0.998641304347826,1.0,0.0916330944239691,0.0645836984799357,0.109136516673677,1.0959626335013597,-0.6217813259245157
Twonorm,350678676,instances,Data\Input\Subsets\Twonorm\350678676_20260522_073208.csv,20,1.0,2696,2,134.8,0.1,1348.0,0.9985174203113416,1.0,0.0916954040538238,0.0617949855752555,0.1141930261935855,1.0960309246549638,-0.6220383602923345
Twonorm,4077404078,instances,Data\Input\Subsets\Twonorm\4077404078_20260522_073208.csv,20,1.0,2839,2,141.95,0.1,1419.5,0.9978888106966924,1.0,0.0909569036745459,0.0762114576763515,0.1064963289172979,1.0952218042060584,-0.6189697569731099
Twonorm,3636443849,instances,Data\Input\Subsets\Twonorm\3636443849_20260522_073209.csv,20,1.0,4469,2,223.45,0.1,2234.5,0.9986583184257602,1.0,0.0917187798937919,0.0707506066363099,0.1031323070762353,1.096056545597913,-0.6221346620361208
Twonorm,730391095,instances,Data\Input\Subsets\Twonorm\730391095_20260522_073209.csv,20,1.0,4848,2,242.4,0.1,2424.0,0.998351195383347,1.0,0.0945230232965258,0.0765822914923193,0.1110111118913053,1.099134468540473,-0.6333449692965913
Twonorm,3563577197,instances,Data\Input\Subsets\Twonorm\3563577197_20260522_073210.csv,20,1.0,6380,2,319.0,0.1,3190.0,0.9981208894456624,1.0,0.0908082639755356,0.0798842738683718,0.1067256624139989,1.0950590228649162,-0.6183460028847251
Twonorm,1736719436,instances,Data\Input\Subsets\Twonorm\1736719436_20260522_073211.csv,20,1.0,6660,2,333.0,0.1,3330.0,0.9981998199819982,1.0,0.0897280621577853,0.0758680503872364,0.1044347956767735,1.093876776765024,-0.6137513961185374
