avg_screen_on_hours_per_day,fast_charging_usage_percent,overnight_charging_freq_per_week,video_streaming_hours_per_week,background_app_usage_level,charging_habit_score,usage_intensity_score,thermal_stress_index,target
0.8538233969479181,0.9623141262176675,-0.2017279106070954,1.2583311435888747,2,-0.4750623121517329,0.02743619790306621,-0.4440268641868493,1
0.19543109379924006,-1.8093175750956325,-1.0690018169144706,-0.22459048452616984,0,1.9737124927541074,0.02743619790306621,0.9057070615429673,3
-1.4252268831821215,0.35039543891473135,1.5328199020076552,-0.5251827064413815,2,-1.2913205804536796,0.02743619790306621,-0.45885910512893485,3
-2.0836191863308,0.00394147625056868,0.2319090425465922,0.7773835885245358,0,0.34119595615021386,0.02743619790306621,-0.9038263333915114,3
-1.1719990742787838,-0.014056132199517622,-1.5026387700681583,0.23631758907715453,0,1.1574542244521606,0.02743619790306621,2.8190661430720483,3
1.208342329412591,-1.6338408927072905,1.0991829488539675,-0.18451152160414175,1,-0.4750623121517329,0.02743619790306621,0.0899338097282434,1
1.1070512058512558,-0.13104058712507907,0.6655459957002798,-1.667433149719186,1,-0.4750623121517329,0.02743619790306621,0.3420819057437035,2
-0.15908783866543288,0.18841696286395399,0.2319090425465922,-1.7876700384852708,2,-0.4750623121517329,0.02743619790306621,0.8315458568325381,3
-0.3616700857881033,-0.4999915603518494,-1.5026387700681583,-1.9279464087123694,1,1.1574542244521606,0.02743619790306621,-0.10288532251887374,3
-0.8681257035947787,-1.188400083567653,1.0991829488539675,0.3565544778432395,2,-0.4750623121517329,0.02743619790306621,0.3717463876278753,2
-0.2097334004461007,-1.6023450779196393,-0.635364863760783,-1.0662487058887626,0,1.1574542244521606,0.02743619790306621,0.7573846521221083,3
-0.46296120934943846,1.1377908086060098,-0.635364863760783,-1.7275515941022284,1,0.34119595615021386,0.02743619790306621,-0.0435563587505301,1
1.7147979472192665,0.863327279742193,-0.2017279106070954,-0.8658538912786214,2,0.34119595615021386,0.02743619790306621,2.0329573731414956,3
-1.273290197840119,-0.06804895754977652,1.0991829488539675,-1.9079069272513554,1,-0.4750623121517329,0.02743619790306621,-0.5923492736077077,3
0.39801334092191,0.3593942431397747,1.0991829488539675,-0.605340632285438,1,-1.2913205804536796,0.02743619790306621,0.26792070103327364,3
1.7654435089999339,-1.0354204117419188,-1.0690018169144706,-0.6654590766684804,0,1.1574542244521606,0.02743619790306621,0.25308846009118807,1
0.7525322733865829,0.6698529889037641,-0.2017279106070954,0.4968308480703381,1,-0.4750623121517329,0.02743619790306621,-1.0076520199861132,3
-1.1213535124981164,-1.197398887792696,1.5328199020076552,0.15615966323309835,2,-0.4750623121517329,0.02743619790306621,0.6535589655275073,1
-1.5771635685241243,0.17491875652638936,0.2319090425465922,-0.4851037435193534,1,0.34119595615021386,0.02743619790306621,-1.393290284480346,2
0.24607665557990743,0.9803117346677542,0.6655459957002798,0.6571466997584512,0,-0.4750623121517329,0.02743619790306621,1.543493422052661,2
0.14478553201857222,0.8093344543919339,-0.635364863760783,-1.2466040390378896,0,0.34119595615021386,0.02743619790306621,0.4162431104541327,1
1.2589878911932584,2.010674818435199,-0.2017279106070954,-0.4851037435193534,0,0.34119595615021386,0.02743619790306621,1.2171841213267711,3
0.5499500262639125,0.39988886215246894,-1.5026387700681583,-0.7856959654345651,2,1.1574542244521606,0.02743619790306621,0.10476605067032897,3
-0.5136067711301058,1.304268686769309,-1.0690018169144706,-0.06427463283805716,0,0.34119595615021386,0.02743619790306621,-0.4440268641868493,2
-0.5642523329107731,-0.7069640575278426,-0.635364863760783,-2.008104334556426,0,1.1574542244521606,0.02743619790306621,0.8315458568325381,2
-1.3239357596207866,0.7913368459418472,-1.0690018169144706,2.2803446981005937,2,0.34119595615021386,0.02743619790306621,-2.149734572526727,3
0.14478553201857222,1.8936903635096372,-1.0690018169144706,0.3565544778432395,2,-0.4750623121517329,0.02743619790306621,-1.4377870073066041,2
-1.4252268831821215,0.30090201567699376,-0.635364863760783,0.37659395930425354,2,1.1574542244521606,0.02743619790306621,-1.3784580435382605,3
0.9044689587285855,-0.09504537022490614,-1.5026387700681583,-2.008104334556426,2,1.9737124927541074,0.02743619790306621,0.7425524111800227,1
0.6005955880445804,-0.05455075121221188,1.0991829488539675,0.2162781076161405,2,-1.2913205804536796,0.02743619790306621,-0.7703361649127386,2
0.5499500262639125,0.5483691318656814,1.5328199020076552,-0.22459048452616984,1,-1.2913205804536796,0.02743619790306621,-1.7937607899166652,3
-1.3239357596207866,0.21091397342656196,1.0991829488539675,1.1180547733617756,0,0.34119595615021386,0.02743619790306621,0.19375949632284442,2
-0.15908783866543288,-1.2693893215930416,0.6655459957002798,-0.28470892890921234,2,0.34119595615021386,0.02743619790306621,-1.5267804529591196,3
-0.41231564756877065,0.16591995230134604,-1.5026387700681583,-0.36486685475326885,0,1.1574542244521606,0.02743619790306621,0.0899338097282434,2
0.09413997023790487,1.3852579247946974,1.0991829488539675,-0.06427463283805716,1,-1.2913205804536796,0.02743619790306621,1.3506742898055446,1
0.5499500262639125,0.6968494015788941,1.5328199020076552,1.3785680323549587,1,-2.1075788487556264,0.02743619790306621,-0.6813427192602232,1
-0.5136067711301058,1.3672603163446109,-1.5026387700681583,-1.5872752238751295,2,0.34119595615021386,0.02743619790306621,-0.5181880688972785,3
-0.5136067711301058,-0.6304742216149755,-1.0690018169144706,-1.7475910755632422,0,1.1574542244521606,0.02743619790306621,1.2765130850951147,1
0.7018867116059155,-0.0050573279744743115,1.0991829488539675,-2.008104334556426,0,-1.2913205804536796,0.02743619790306621,0.9502037843692254,1
-1.1719990742787838,0.22891158187664826,-1.5026387700681583,1.0779758104397474,1,1.1574542244521606,0.02743619790306621,-0.48852358701310666,2
-0.7668345800334435,0.377391851589861,0.2319090425465922,0.9577389216736628,1,0.34119595615021386,0.02743619790306621,-1.422954766364518,3
-0.0071511533234303246,1.1782854276187045,0.6655459957002798,-1.2065250761158615,1,-1.2913205804536796,0.02743619790306621,0.25308846009118807,3
0.9044689587285855,0.881324888192279,0.2319090425465922,-1.4269593721870166,2,-0.4750623121517329,0.02743619790306621,1.0391972300217402,3
-0.9694168271561137,2.0871646543480655,-1.5026387700681583,0.9577389216736628,2,1.1574542244521606,0.02743619790306621,-0.8889940924494258,2
1.8160890707806012,1.403255533244784,1.5328199020076552,-1.4469988536480307,1,-1.2913205804536796,0.02743619790306621,-0.1622142862872167,1
-1.3745813214014542,-1.0714156286420917,-1.5026387700681583,-0.28470892890921234,0,2.789970761056054,0.02743619790306621,-0.6516782373760514,3
1.5628612618772635,-0.5584837878146303,-0.635364863760783,-0.5452221879023957,2,-0.4750623121517329,0.02743619790306621,0.01577260501781353,1
1.208342329412591,-1.8093175750956325,1.5328199020076552,3.2622792896902864,0,-1.2913205804536796,0.02743619790306621,0.10476605067032897,2
-1.4758724449627891,-0.8644431314660984,1.5328199020076552,-0.16447204014312772,1,-1.2913205804536796,0.02743619790306621,0.23825621914910247,3
-1.6784546920854593,-1.0309210096293973,-0.635364863760783,1.2783706250498883,2,0.34119595615021386,0.02743619790306621,0.46073983328039075,2
0.7018867116059155,0.4043882642649906,-0.2017279106070954,0.45675188514831006,1,0.34119595615021386,0.02743619790306621,-0.22154325005556033,2
-0.41231564756877065,-1.2288947025803474,-1.0690018169144706,-0.4851037435193534,2,1.9737124927541074,0.02743619790306621,-0.6665104783181376,3
-1.0200623889367813,-0.3965053117638529,-1.0690018169144706,-0.585301150824424,0,1.1574542244521606,0.02743619790306621,-0.48852358701310666,1
1.8160890707806012,-1.2288947025803474,-0.635364863760783,0.07600173738904184,1,-0.4750623121517329,0.02743619790306621,0.32724966480161727,1
-1.2226446360594514,0.47187929595281447,0.2319090425465922,0.07600173738904184,0,0.34119595615021386,0.02743619790306621,-1.0669809837544568,2
-0.7668345800334435,-0.18503341247533797,-0.2017279106070954,-0.5051432249803675,0,-0.4750623121517329,0.02743619790306621,0.2827529419753599,2
-0.614897894691441,-0.5719819941521949,-0.635364863760783,0.5569492924533807,0,1.1574542244521606,0.02743619790306621,0.0899338097282434,3
-2.28620143345347,-0.4504981371141118,1.5328199020076552,0.035922774467013405,2,-1.2913205804536796,0.02743619790306621,-2.401882668542187,2
0.09413997023790487,0.07143250793839255,0.6655459957002798,-0.7055380395905086,0,-1.2913205804536796,0.02743619790306621,-1.0966454656386286,2
-0.9187712653754461,1.749709495908946,0.6655459957002798,-0.36486685475326885,0,-1.2913205804536796,0.02743619790306621,-1.2598001160015733,3
0.8031778351672503,0.6023619572159402,1.0991829488539675,0.4968308480703381,2,-1.2913205804536796,0.02743619790306621,0.29758518291744546,3
0.9551145205092533,1.6912172684461655,-0.2017279106070954,-1.0662487058887626,1,-1.2913205804536796,0.02743619790306621,-0.3402011775922476,1
0.24607665557990743,0.23791038610169157,-1.0690018169144706,-1.0662487058887626,0,1.1574542244521606,0.02743619790306621,1.3655065307476302,3
0.24607665557990743,1.916187374072245,1.5328199020076552,-1.286683001959918,2,-1.2913205804536796,0.02743619790306621,0.10476605067032897,3
0.14478553201857222,-0.7114634596403643,0.6655459957002798,-0.36486685475326885,1,-0.4750623121517329,0.02743619790306621,0.9947005071954828,2
-0.7161890182527761,0.377391851589861,-1.0690018169144706,-0.2446299659871839,2,0.34119595615021386,0.02743619790306621,-0.11771756346095931,2
-0.614897894691441,-0.8779413378036631,0.6655459957002798,-1.126367150271805,2,0.34119595615021386,0.02743619790306621,0.29758518291744546,3
1.3096334529739257,-0.9949257927292244,-1.0690018169144706,-0.004156188455014679,2,0.34119595615021386,0.02743619790306621,0.5052365561066482,1
0.7525322733865829,0.20191516920151897,0.2319090425465922,-0.004156188455014679,1,0.34119595615021386,0.02743619790306621,-1.6306061395537206,3
0.19543109379924006,0.8048350522794119,-0.635364863760783,0.9176599587516344,1,-0.4750623121517329,0.02743619790306621,-0.22154325005556033,3
0.6005955880445804,-1.3503785596184303,1.5328199020076552,0.8976204772906203,0,-1.2913205804536796,0.02743619790306621,1.0243649890796547,1
-0.057796715104097694,-1.3773749722935598,0.6655459957002798,-2.008104334556426,0,0.34119595615021386,0.02743619790306621,-1.1708066703490578,3
0.19543109379924006,-0.6124766131648892,0.6655459957002798,0.27639655199918295,0,-0.4750623121517329,0.02743619790306621,-0.45885910512893485,3
0.6005955880445804,1.2862710783192224,0.6655459957002798,-1.988064853095412,0,-1.2913205804536796,0.02743619790306621,0.4755720742224763,2
-2.0836191863308,-0.47749454978924144,1.0991829488539675,0.5569492924533807,0,-0.4750623121517329,0.02743619790306621,-2.3870504276001014,3
0.9044689587285855,-0.7069640575278426,-0.2017279106070954,0.5369098109923662,1,-0.4750623121517329,0.02743619790306621,0.7722168930641945,3
0.8538233969479181,1.5022423797202586,1.0991829488539675,-1.0061302615057204,2,-1.2913205804536796,0.02743619790306621,-1.1263099475228004,3
-0.8174801418141111,-0.39200590965133125,-0.635364863760783,0.3365149963822251,0,0.34119595615021386,0.02743619790306621,0.22342397820701623,3
1.2589878911932584,0.9983093431178408,-1.0690018169144706,-1.0462092244277486,2,0.34119595615021386,0.02743619790306621,2.3444344329252993,2
-2.2355558716728026,1.5967298240832124,1.5328199020076552,-0.14443255868211333,2,-1.2913205804536796,0.02743619790306621,-0.1622142862872167,2
0.3473677791412426,0.5168733170780304,-1.0690018169144706,0.07600173738904184,0,0.34119595615021386,0.02743619790306621,0.6535589655275073,1
0.043494408457237045,0.737344020591588,-0.635364863760783,-0.26466944744819826,2,0.34119595615021386,0.02743619790306621,-2.1793990544108985,3
-0.31102452400743547,0.507874512852987,-1.5026387700681583,0.7373046256025073,2,1.9737124927541074,0.02743619790306621,0.22342397820701623,1
-0.0071511533234303246,-1.3053845384932143,-1.5026387700681583,-0.7856959654345651,2,1.1574542244521606,0.02743619790306621,0.17892725538075885,3
0.6005955880445804,1.6012292261957337,-0.635364863760783,0.4968308480703381,2,-0.4750623121517329,0.02743619790306621,-1.734431826148322,2
-1.830391377427462,-0.07254835966229818,-1.0690018169144706,-1.2466040390378896,2,1.1574542244521606,0.02743619790306621,-0.38469790041850566,3
1.0057600822899206,-0.5044909624643711,0.6655459957002798,-2.008104334556426,2,-1.2913205804536796,0.02743619790306621,0.32724966480161727,1
-0.41231564756877065,-0.3785077033137666,1.5328199020076552,-1.7275515941022284,2,-0.4750623121517329,0.02743619790306621,-0.23637549099764657,2
1.0057600822899206,0.15242174596378139,-0.2017279106070954,-1.0061302615057204,2,-0.4750623121517329,0.02743619790306621,0.8463780977746237,3
0.6512411498252477,0.6068613593284622,-1.5026387700681583,0.6571466997584512,2,1.1574542244521606,0.02743619790306621,0.3569141466857891,3
-0.46296120934943846,1.0658003748056646,0.6655459957002798,0.5369098109923662,2,-0.4750623121517329,0.02743619790306621,0.5793977608170781,3
-0.10844227688476551,0.863327279742193,1.0991829488539675,-0.22459048452616984,1,-1.2913205804536796,0.02743619790306621,-0.1622142862872167,3
-0.0071511533234303246,-0.41000351810141755,0.6655459957002798,-2.008104334556426,1,-0.4750623121517329,0.02743619790306621,0.8018813749483663,3
1.6135068236579309,-0.9499317716040085,0.6655459957002798,1.8194366244972697,1,-0.4750623121517329,0.02743619790306621,1.3951710126318013,1
-1.1719990742787838,0.8678266818547143,-0.635364863760783,-1.527156779492087,2,-0.4750623121517329,0.02743619790306621,-0.6516782373760514,2
-0.46296120934943846,-0.35601069275115865,0.2319090425465922,0.3565544778432395,0,0.34119595615021386,0.02743619790306621,-1.2746323569436588,3
-1.627809130304792,0.9308183114300169,-0.635364863760783,-0.4049458176752969,0,-0.4750623121517329,0.02743619790306621,0.17892725538075885,2
0.09413997023790487,0.017439682588133647,-1.0690018169144706,0.3966334407652676,1,1.1574542244521606,0.02743619790306621,0.4755720742224763,1
-0.614897894691441,1.1422902107185313,1.0991829488539675,1.3184495879719171,2,-0.4750623121517329,0.02743619790306621,-0.48852358701310666,1
-0.5136067711301058,-1.5348540462318154,1.5328199020076552,0.1761991446941124,0,-1.2913205804536796,0.02743619790306621,-1.2598001160015733,3
1.5122157000965961,-0.7294610680904506,1.5328199020076552,0.6972256626804793,0,-0.4750623121517329,0.02743619790306621,0.7722168930641945,1
-0.8174801418141111,-1.4358671997563404,1.5328199020076552,3.0819239565411585,2,-1.2913205804536796,0.02743619790306621,-1.823425271800837,3
-0.15908783866543288,0.6158601635535055,1.5328199020076552,1.017857366056705,2,-0.4750623121517329,0.02743619790306621,0.01577260501781353,1
-0.46296120934943846,-1.840813389883284,-0.635364863760783,-1.6273541867971577,1,1.9737124927541074,0.02743619790306621,0.40141086951204713,3
-0.41231564756877065,-1.453864808206427,-1.5026387700681583,-2.008104334556426,2,1.1574542244521606,0.02743619790306621,0.8760425796587955,3
2.778354744613285,-0.5629831899271516,-1.5026387700681583,0.5369098109923662,1,1.1574542244521606,0.02743619790306621,1.0540294709638265,1
-1.7797458156467945,1.0298051579054914,1.5328199020076552,-0.46506426205833923,2,-0.4750623121517329,0.02743619790306621,0.9205393024850536,3
0.6512411498252477,-0.2975184652883778,0.6655459957002798,0.7974230699855498,2,-0.4750623121517329,0.02743619790306621,0.5200687970487344,2
2.47448137392928,1.0388039621305347,-0.635364863760783,-2.008104334556426,0,0.34119595615021386,0.02743619790306621,0.04543708690198535,3
1.1070512058512558,0.03543729103821995,0.6655459957002798,1.158133736283804,2,-0.4750623121517329,0.02743619790306621,0.11959829161241521,1
0.043494408457237045,-0.6439724279525404,-0.2017279106070954,-0.10435359576008524,1,0.34119595615021386,0.02743619790306621,1.6473191086472627,3
-1.1719990742787838,0.4043882642649906,-0.635364863760783,2.079949883490453,2,0.34119595615021386,0.02743619790306621,-1.986579922163782,3
1.3096334529739257,-0.42350172443898254,-0.2017279106070954,-0.004156188455014679,1,0.34119595615021386,0.02743619790306621,1.6621513495893483,1
0.9551145205092533,-0.9184359568163575,1.0991829488539675,0.5369098109923662,0,-0.4750623121517329,0.02743619790306621,-0.17704652722930295,3
-1.5771635685241243,0.21991277765160527,1.5328199020076552,-0.3849063362142829,0,-0.4750623121517329,0.02743619790306621,1.5138289401684886,3
-0.31102452400743547,1.1782854276187045,-1.5026387700681583,-0.46506426205833923,1,0.34119595615021386,0.02743619790306621,-1.2746323569436588,2
-1.2226446360594514,-0.6034778089398461,1.0991829488539675,0.29643603346019703,1,-0.4750623121517329,0.02743619790306621,-2.4760438732526167,3
-2.28620143345347,-0.6619700364026267,0.2319090425465922,-0.3047484103702264,0,0.34119595615021386,0.02743619790306621,-1.0521487428123706,2
-1.273290197840119,1.187284231843747,-0.2017279106070954,-0.605340632285438,2,-0.4750623121517329,0.02743619790306621,0.3124174238595317,3
0.09413997023790487,-0.990426390616703,-0.635364863760783,0.3565544778432395,2,1.1574542244521606,0.02743619790306621,0.14926277349658704,2
0.6005955880445804,0.28740380933942916,-1.0690018169144706,-0.585301150824424,2,0.34119595615021386,0.02743619790306621,-0.32536893665016203,1
-0.31102452400743547,0.4988757086279438,-1.0690018169144706,0.3966334407652676,2,0.34119595615021386,0.02743619790306621,0.8315458568325381,3
1.3602790147545931,1.160287819168618,-0.635364863760783,-1.5872752238751295,2,0.34119595615021386,0.02743619790306621,2.003292891257323,1
1.056405644070588,0.22891158187664826,-1.5026387700681583,-0.004156188455014679,1,0.34119595615021386,0.02743619790306621,1.0243649890796547,1
-0.15908783866543288,-0.5179891688019357,1.5328199020076552,-0.2045510030651558,1,-0.4750623121517329,0.02743619790306621,1.6473191086472627,2
-0.2603789622267681,0.06693310582587121,-1.5026387700681583,-2.008104334556426,2,1.1574542244521606,0.02743619790306621,1.6918158314735194,3
0.39801334092191,-0.1940322167003813,-1.5026387700681583,-1.2265645575768755,0,1.9737124927541074,0.02743619790306621,-0.5478525507814503,3
-0.0071511533234303246,-0.13104058712507907,-0.635364863760783,-2.008104334556426,0,0.34119595615021386,0.02743619790306621,-0.11771756346095931,3
-1.4758724449627891,-0.6979652533027993,-1.0690018169144706,0.09604121885005588,2,1.1574542244521606,0.02743619790306621,-1.0521487428123706,2
-0.31102452400743547,0.9758123325552328,1.5328199020076552,-0.8057354468955792,2,-1.2913205804536796,0.02743619790306621,-0.19187876817138852,1
0.6512411498252477,0.719346412141502,0.2319090425465922,-0.3247878918312404,1,-0.4750623121517329,0.02743619790306621,1.3803387716897157,2
1.3096334529739257,-2.0432864849467554,-1.0690018169144706,1.3384890694329308,0,1.1574542244521606,0.02743619790306621,0.46073983328039075,3
0.9551145205092533,0.4403834811651632,-1.5026387700681583,-0.004156188455014679,2,1.1574542244521606,0.02743619790306621,0.10476605067032897,3
0.3473677791412426,1.4842447712701725,-0.635364863760783,0.29643603346019703,1,0.34119595615021386,0.02743619790306621,-0.45885910512893485,3
1.4615701383159287,-1.4898600251065994,-0.635364863760783,-0.4851037435193534,1,1.1574542244521606,0.02743619790306621,0.11959829161241521,1
0.39801334092191,2.006175416322677,0.2319090425465922,-0.7456170025125368,2,-0.4750623121517329,0.02743619790306621,-1.0224842609281988,3
-0.10844227688476551,1.6822184642211222,-1.0690018169144706,-1.4469988536480307,2,0.34119595615021386,0.02743619790306621,-0.10288532251887374,1
1.5122157000965961,1.0747991790307074,-1.5026387700681583,0.7172651441414933,1,0.34119595615021386,0.02743619790306621,-0.19187876817138852,1
0.7018867116059155,-1.1614036708925235,1.5328199020076552,1.5388838840430719,1,-1.2913205804536796,0.02743619790306621,-1.393290284480346,3
1.3096334529739257,0.12092593117613012,0.2319090425465922,1.178173217744818,1,-0.4750623121517329,0.02743619790306621,0.26792070103327364,3
-1.2226446360594514,-0.4909927561268064,1.5328199020076552,-1.1864855946548474,2,-0.4750623121517329,0.02743619790306621,-0.1325498044030449,2
-0.8681257035947787,-0.351511290638637,-1.5026387700681583,1.2583311435888747,1,1.1574542244521606,0.02743619790306621,-0.8000006467969104,2
-0.8174801418141111,-1.1254084539923508,1.5328199020076552,-0.16447204014312772,1,-0.4750623121517329,0.02743619790306621,-0.280872213823904,3
0.19543109379924006,0.737344020591588,-1.0690018169144706,1.4787654396600294,0,0.34119595615021386,0.02743619790306621,1.6176546267630902,1
1.8160890707806012,0.4403834811651632,0.2319090425465922,0.37659395930425354,2,-0.4750623121517329,0.02743619790306621,1.6324868677051758,1
-1.1719990742787838,-0.18053401036281633,-1.5026387700681583,0.31647551492121107,1,1.1574542244521606,0.02743619790306621,-0.07322084063470191,3
0.9044689587285855,1.7272124853463382,-0.2017279106070954,0.3365149963822251,2,-0.4750623121517329,0.02743619790306621,0.6238944836433354,1
-1.2226446360594514,0.4448828832776848,-0.635364863760783,-1.7075121126412143,0,0.34119595615021386,0.02743619790306621,-0.41436238230267747,2
2.1199624414646063,0.2559079945517779,-1.0690018169144706,-1.2666435204989037,1,0.34119595615021386,0.02743619790306621,0.6683912064695928,2
-1.627809130304792,-0.176034608250295,-0.635364863760783,-0.6253801137464521,2,0.34119595615021386,0.02743619790306621,-1.422954766364518,2
0.7525322733865829,-0.8374467187909688,1.0991829488539675,-0.36486685475326885,0,-1.2913205804536796,0.02743619790306621,0.6980556883537646,2
0.9044689587285855,-0.6664694385151484,-1.5026387700681583,0.11608070031106993,2,1.1574542244521606,0.02743619790306621,0.5052365561066482,3
0.6005955880445804,0.04893549737578459,0.2319090425465922,-0.46506426205833923,0,-0.4750623121517329,0.02743619790306621,-0.38469790041850566,1
-0.9187712653754461,0.4268852748275985,-1.5026387700681583,-0.5051432249803675,2,1.1574542244521606,0.02743619790306621,0.19375949632284442,3
-1.0707079507174488,-0.1940322167003813,1.0991829488539675,1.2382916621278601,1,-1.2913205804536796,0.02743619790306621,-0.8148328877389966,3
1.2589878911932584,-1.926302030021194,0.6655459957002798,1.358528550893945,2,0.34119595615021386,0.02743619790306621,0.0009403640757279511,2
1.056405644070588,-0.2570238462756835,-0.2017279106070954,0.5970282553754087,0,-0.4750623121517329,0.02743619790306621,1.3210098079213728,3
1.056405644070588,-1.6158432842572044,-0.2017279106070954,-0.7255775210515226,1,0.34119595615021386,0.02743619790306621,1.3358420488634584,1
1.1576967676319232,0.17041935441386769,1.5328199020076552,0.4166729222262816,0,-2.1075788487556264,0.02743619790306621,2.003292891257323,1
-1.5771635685241243,-0.2300274336005539,-1.0690018169144706,1.2783706250498883,2,0.34119595615021386,0.02743619790306621,-0.7406716830285668,2
-1.5771635685241243,0.6563547825661995,1.0991829488539675,-0.2446299659871839,2,-1.2913205804536796,0.02743619790306621,1.0540294709638265,2
-0.6655434564721083,-1.3008851363806928,-0.635364863760783,1.3384890694329308,1,1.1574542244521606,0.02743619790306621,-1.4081225254224323,2
-0.5136067711301058,0.6608541846787215,0.6655459957002798,1.939673513263354,2,-0.4750623121517329,0.02743619790306621,0.17892725538075885,3
-0.614897894691441,-1.804818172983111,-1.5026387700681583,0.9777784031346769,0,1.9737124927541074,0.02743619790306621,-1.6157738986116348,3
0.2967222173605748,-0.10404417444994946,0.6655459957002798,0.6170677368364227,1,-1.2913205804536796,0.02743619790306621,-1.6454383804958066,1
1.1070512058512558,0.8228326607294985,1.0991829488539675,0.3365149963822251,0,-1.2913205804536796,0.02743619790306621,0.5942300017591636,1
-0.31102452400743547,0.5348709255281167,1.5328199020076552,0.6371072182974368,1,-1.2913205804536796,0.02743619790306621,-0.7406716830285668,3
-0.8174801418141111,0.530371523415595,-0.2017279106070954,0.4166729222262816,1,-0.4750623121517329,0.02743619790306621,-0.8889940924494258,2
0.8031778351672503,0.3099008199020371,1.5328199020076552,-1.2265645575768755,1,-1.2913205804536796,0.02743619790306621,1.4396677354580594,2
-0.31102452400743547,-0.9049377504787927,0.2319090425465922,1.3384890694329308,2,0.34119595615021386,0.02743619790306621,-0.8148328877389966,2
0.09413997023790487,1.1197932001559232,-1.5026387700681583,0.07600173738904184,2,1.1574542244521606,0.02743619790306621,-1.2598001160015733,2
-0.3616700857881033,1.3177668931068736,-1.0690018169144706,2.440660549788707,1,0.34119595615021386,0.02743619790306621,-0.45885910512893485,3
0.3473677791412426,-1.5438528504568587,1.5328199020076552,2.761292253164933,1,-1.2913205804536796,0.02743619790306621,-0.7851684058548248,3
-1.0200623889367813,1.0163069515679268,0.2319090425465922,-0.26466944744819826,2,-0.4750623121517329,0.02743619790306621,0.14926277349658704,3
0.7525322733865829,0.507874512852987,-0.635364863760783,0.19623862615512644,2,0.34119595615021386,0.02743619790306621,0.1344305325545008,3
-0.057796715104097694,1.5697334114080823,-1.0690018169144706,-0.4450247805973252,0,-0.4750623121517329,0.02743619790306621,0.40141086951204713,1
-0.7668345800334435,-0.7204622638654073,-0.635364863760783,-0.966051298583692,0,1.1574542244521606,0.02743619790306621,-0.7703361649127386,2
0.5499500262639125,-1.5483522525693805,-0.635364863760783,-0.06427463283805716,1,1.1574542244521606,0.02743619790306621,0.23825621914910247,1
-0.7668345800334435,0.22891158187664826,-0.2017279106070954,0.035922774467013405,1,0.34119595615021386,0.02743619790306621,-2.268392500063414,2
-0.7161890182527761,0.12992473540117344,1.0991829488539675,-1.306722483420932,0,-0.4750623121517329,0.02743619790306621,0.5200687970487344,3
-1.2226446360594514,-0.6169760152774109,1.5328199020076552,-1.126367150271805,1,-0.4750623121517329,0.02743619790306621,-1.2746323569436588,3
-1.7291002538661269,-0.8824407399161847,0.6655459957002798,-2.008104334556426,0,-0.4750623121517329,0.02743619790306621,-1.3487935616540887,2
0.5499500262639125,0.3728924494773393,1.0991829488539675,-1.166446113193833,0,-0.4750623121517329,0.02743619790306621,-0.45885910512893485,3
1.1576967676319232,0.363893645252296,1.5328199020076552,0.8375020329075779,0,-1.2913205804536796,0.02743619790306621,0.3124174238595317,3
-0.46296120934943846,-0.5089903645768927,-0.635364863760783,1.4386864767380012,2,1.9737124927541074,0.02743619790306621,-0.013891876866358286,2
-0.8174801418141111,1.6012292261957337,0.2319090425465922,-1.988064853095412,1,-0.4750623121517329,0.02743619790306621,-1.0966454656386286,3
-1.830391377427462,-0.35601069275115865,0.2319090425465922,-1.3468014463429603,0,-0.4750623121517329,0.02743619790306621,-0.17704652722930295,3
-2.184910309892135,1.4977429776077371,1.0991829488539675,1.2182521806668465,2,-1.2913205804536796,0.02743619790306621,0.4162431104541327,3
0.7525322733865829,0.7913368459418472,0.2319090425465922,-0.8658538912786214,2,-1.2913205804536796,0.02743619790306621,-0.280872213823904,3
-1.9823280627694646,-0.913936554703836,0.6655459957002798,-0.46506426205833923,1,0.34119595615021386,0.02743619790306621,-1.4081225254224323,3
-1.1719990742787838,-1.606844480032161,-1.5026387700681583,-0.6854985581294946,0,1.9737124927541074,0.02743619790306621,-1.422954766364518,3
0.2967222173605748,-0.20753042303794594,0.6655459957002798,0.9176599587516344,1,-0.4750623121517329,0.02743619790306621,-0.5330203098393641,2
0.09413997023790487,0.5798649466533325,-0.2017279106070954,1.6791602542701705,0,0.34119595615021386,0.02743619790306621,0.0009403640757279511,1
0.2967222173605748,0.5843643487658543,0.6655459957002798,0.07600173738904184,0,-0.4750623121517329,0.02743619790306621,-1.422954766364518,1
-0.0071511533234303246,-1.485360622994078,-0.2017279106070954,-0.4450247805973252,2,0.34119595615021386,0.02743619790306621,-0.8296651286810822,3
-0.3616700857881033,1.2187800466313985,0.2319090425465922,-0.22459048452616984,0,-1.2913205804536796,0.02743619790306621,0.06026932784407158,1
-1.1719990742787838,1.2817716762067008,1.5328199020076552,0.8976204772906203,2,-2.1075788487556264,0.02743619790306621,-1.9420831993375243,3
-0.6655434564721083,0.9353177135425382,-1.5026387700681583,0.5168703295313521,0,0.34119595615021386,0.02743619790306621,-0.22154325005556033,3
-0.31102452400743547,-0.3200154758509857,1.5328199020076552,-0.26466944744819826,1,-1.2913205804536796,0.02743619790306621,-0.8741618515073396,3
-1.931682500988797,0.8993224966423656,0.6655459957002798,-0.04423515137704276,0,-0.4750623121517329,0.02743619790306621,-1.6157738986116348,3
