Area,MajorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor4,target
-0.19959817280824302,-0.22621249727304996,-0.3558478153729441,-0.08099619252536784,-0.20048109453080729,-0.13378415625597628,-0.8418802218273932,0.049260066787982316,0.24939974069805074,-0.1704822489637175,0.03325319794603187,-0.27508427989588075,7
-0.1995301255839564,-0.12156051398835155,0.031260017886227294,0.29114361393418864,-0.20168740164030682,-0.1336965640714511,-1.1353083852942696,0.21836371209127606,-0.13542204924770754,-0.002240444425016497,-0.21356279598429137,0.35751135786739147,7
-0.1995301255839564,-0.19845789330490562,-0.24484255479219105,0.03466463954839296,-0.19354482865118497,-0.1336965640714511,-0.26458027364121245,-0.8576673035334146,0.14532331614530586,-0.12603886285381544,-0.034979037980367146,0.25446961995845063,7
-0.19936000752323987,-0.1807033706893253,-0.1751365859223506,0.10339812438672386,-0.20681420685567983,-0.13347758951178107,1.242625937199168,0.9240938012388102,0.08011661918525516,-0.0980606787887722,-0.07729481362430327,0.5404510375327082,7
-0.19895172417752022,-0.1727746714026527,-0.1644985568074422,0.11363792620864842,-0.20222353813341773,-0.1329521021657952,-1.2365203805538332,0.3661907426523335,0.052560180266580145,-0.08675219494980044,-0.0953416178101087,-0.036221677580804655,7
-0.19867953528037377,-0.026374806134498142,0.3646888626005002,0.5521607480011443,-0.19930829595212718,-0.13260181267832846,0.15701814416796617,0.015268323070647603,-0.4634558767250008,0.14784351511437752,-0.413246502600765,0.04050505543006227,7
-0.19816918109822418,-0.22111647215308564,-0.33566834069423546,-0.05937597957410566,-0.2017544187019457,-0.13194510145846494,1.1429045584289705,0.40743060882157317,0.23601219371982185,-0.16729880541549924,0.023129790572866647,0.019803853825528534,7
-0.19816918109822418,-0.13460438155793628,-0.017694521629524253,0.24861293073070176,-0.2013523163321125,-0.13194510145846494,1.064059963771559,0.35398659308400443,-0.08316537667506607,-0.028140891558004495,-0.1820505836501714,0.47416831150161004,7
-0.19813515748608088,-0.04970513915179478,0.29121208443848995,0.49860032815911903,-0.19994495803769638,-0.13190132475731495,-0.38446875537657493,0.17164264552645256,-0.3816625488236034,0.10829834734493449,-0.3650192481987763,0.5307018252722661,7
-0.19803308664965097,-0.13528330305032973,-0.0328940711460657,0.2351647583377871,-0.20178792723276512,-0.1317699963400485,-0.8183958243760467,0.42990251966767806,-0.08017233882738259,-0.029721990049972953,-0.18028721640700218,0.037736229454191084,7
-0.19799906303750767,-0.10749392998907832,0.0490393168856746,0.3063005882503719,-0.2007156542465433,-0.13172622132508208,-1.3951468475789683,0.29192775702838125,-0.1793679565345445,0.014851531266155552,-0.24208400159452131,-0.578707961793813,7
-0.19772687414036122,-0.09723754632159304,0.11604039162403625,0.36208330738325994,-0.19984443244523808,-0.13137603638100506,-0.9890368478917856,0.21229411116670457,-0.21456049963490031,0.0303579820977997,-0.2639934197415544,0.5138132521739479,7
-0.19745468524321477,-0.036871072536802635,0.3296420731848897,0.5268720232840163,-0.19967688979114093,-0.13102588178823424,1.0158600672247287,0.22605571564400082,-0.42294423948771726,0.12642874886537814,-0.3901799796627382,0.3344766122766907,7
-0.19721651995821163,-0.04542088856229487,0.28986873880173786,0.49760162819905795,-0.20366440495865326,-0.13071952075845034,0.9527293825253075,0.7879238109822884,-0.3927588089810576,0.11180491572493836,-0.3723750086988529,0.08234458114472233,7
-0.19711444912178172,-0.10741710094523566,0.08872999218862973,0.33959672344140845,-0.2044351011675002,-0.13058822943722542,0.621600271437586,0.904274639122641,-0.17610605323695872,0.011770779445298885,-0.24079590380832053,0.9332184923726141,7
-0.1970464018974951,-0.010531246904877231,0.43337455394102187,0.6004025013081727,-0.20282669168816747,-0.130500704700048,-1.3120843397512298,0.6988155402284363,-0.5106216450508735,0.16726110432089142,-0.44225977164170777,0.6153158587344598,7
-0.19697835467320848,0.010162715024177366,0.5089954363049036,0.6515802811713559,-0.19937531301376604,-0.13041318164905463,-0.42490766635154686,0.24902032590964854,-0.5796168799156144,0.20027029775315472,-0.4825384382704401,0.5856616980229828,7
-0.19691030744892188,-0.21070359260406574,-0.29774798303870087,-0.019474097627019432,-0.20205599547932057,-0.1303256602842449,-1.1808223031929779,0.6142155444340669,0.20194117342292423,-0.15497933922611998,-0.00038177266938842924,0.25786882260020855,7
-0.19680823661249197,-0.20144280607966394,-0.27182879329625287,0.007267981301349828,-0.19384640542855985,-0.13019438245248924,-0.16281773909344505,-0.45945068602368966,0.16763498330981627,-0.14045377144548388,-0.022882338692226636,0.031260834695780636,7
-0.19677421300034867,-0.10710909134590818,0.07041153138652338,0.3243213334772654,-0.20004548363015467,-0.13015062429935975,0.702765317061904,0.3649509294031972,-0.17583972594198488,0.011034231883530806,-0.24091178222715756,0.29846715046358957,7
-0.19660409493963213,-0.2742621183025375,-0.5171705911595796,-0.26416454767256725,-0.20115126514719592,-0.1299318385922641,0.7018018426561907,0.5343864102387599,0.4465709208329942,-0.2581924926864198,0.16252481084407477,0.3326243631755748,7
-0.19650202410320222,-0.16155260222122153,-0.11373956520786697,0.16161968112415562,-0.1987051423973774,-0.12980057256379457,-0.7240593173416356,0.22309822877462382,0.021358560385972464,-0.07743469123873295,-0.11739378473396966,0.7130695646487603,7
-0.19619581159391247,-0.1155997099428163,0.0501171103898416,0.3072145563001567,-0.19662761348657268,-0.12940679977114145,-0.9553289346324717,-0.011570569186845646,-0.14333181859534005,-0.004698848967119378,-0.22124939776713434,0.7427083110402812,7
-0.19616178798176914,-0.295150351985754,-0.5906494611822847,-0.35419258882178,-0.1978339205960722,-0.12936305004893045,0.7633138494855339,0.15258801699234084,0.530384278382352,-0.2932758819566909,0.21938752654546873,0.318593651005583,7
-0.19599166992105263,-0.106957626575688,0.07670602584836225,0.32958779783960684,-0.20014600922261297,-0.12914430649642758,-0.0016986217627634375,0.4817901557896374,-0.1732519956418035,0.008447462682225565,-0.23995620512109703,0.6123040846712727,7
-0.1958895990846227,0.05982644522540193,0.6682754958512886,0.7532044225937307,-0.19702971585640586,-0.12901306576071347,0.4298368442468817,0.08204232052905805,-0.738590992324445,0.2759771179301693,-0.5743242223734554,-0.11992948706965283,7
-0.19510705600532668,-0.1477110080747929,-0.07615194388921348,0.19624193657610672,-0.19699620732558643,-0.12800702449190704,1.1562893941708656,0.18089532986824194,-0.023432552491876694,-0.06017805467437786,-0.14702003381658552,0.49211242041857944,7
-0.19510705600532668,0.04324202950693753,0.6276456648058731,0.7280410375249383,-0.20235757225669546,-0.12800702449190704,0.36487725421850653,0.8931718050181179,-0.6815758649899283,0.24639393298834095,-0.5425365888699266,0.690444563890868,7
-0.19503900878104008,-0.1796649619006266,-0.188931693605673,0.09002250158266721,-0.19649357936329495,-0.12791955371260808,-0.5977416311779548,0.12334218806802819,0.09389626228918314,-0.11172044907492582,-0.0722045601823548,0.5176056350062334,7
-0.19486889072032354,-0.19002826455011,-0.23675618795460396,0.0427869056889357,-0.19736480116460015,-0.1277008860383714,-0.606942413284841,0.26115458140931197,0.13300828605615725,-0.12895849489553493,-0.04709589003700097,0.12421056427415841,7
-0.19480084349603694,-0.022056730440810014,0.3650401850992649,0.5524119063167122,-0.1962255111167395,-0.12761342200380732,1.3053742359695515,0.11929435372716213,-0.4629519716206793,0.14042580835950544,-0.4159318590025053,0.07069089514697144,7
-0.19480084349603694,-0.11976206242738231,0.007360966152712514,0.2705282846414368,-0.20108424808555705,-0.12761342200380732,1.1369816122912466,0.7640942347343496,-0.12288701319102004,-0.01640836170690961,-0.20969346443356585,-0.04370176390851963,7
-0.1946647490474637,0.02077535195185587,0.5174077664177466,0.6571526861918721,-0.19957636419868263,-0.12743850067941398,1.2716842231042862,0.5815573795472405,-0.6059164277680053,0.2086706581060597,-0.49947180199698704,-0.10719495816085066,7
-0.1946307254353204,-0.0030683012621930484,0.44728090946736704,0.6099630107912085,-0.19830304002754423,-0.1273947711914071,0.7012610913688446,0.41699577341504707,-0.5263110544954094,0.1702745753548559,-0.4532749390207046,0.5027416293020103,7
-0.1945286545988905,-0.010882266270951235,0.39239711926029863,0.5718288718649421,-0.19800146325016935,-0.12726358609975505,0.7438019908532141,0.39047538305207574,-0.4996473627619754,0.15735489372451625,-0.43773883390969714,-0.3512970488660236,7
-0.19429048931388734,-0.19762967821680752,-0.27958591023144863,-0.0006909176227465163,-0.19508622106887882,-0.12695750329028146,0.3408131782530279,0.0359457843502701,0.16369960663445202,-0.14319546351134355,-0.027683735785770082,-0.3927907876723238,7
-0.1940863476410275,0.06019569173554593,0.6825714634902825,0.7619396151827534,-0.20031355187671013,-0.12669516345828405,0.38858910519286566,0.7560562017769655,-0.7329077705766995,0.2697589567837045,-0.5724097093665862,0.5519968232909198,7
-0.1939502531924543,-0.07567934622111354,0.18186707619547177,0.4149118952231564,-0.19830304002754423,-0.12652028091611536,-1.1771598743968783,0.5068844920927768,-0.2752045539776773,0.05125663388945506,-0.3041142230170884,0.6255852467764974,7
-0.19364404068316454,-0.094157036604776,0.10080804923477267,0.34958347264577566,-0.19702971585640586,-0.1261268200674464,-1.2505894772490642,0.3784396244246209,-0.2091736074749938,0.02050400263861735,-0.26401189311267304,0.17390472128442136,7
-0.19326978094958816,-0.15712356937071506,-0.11766870348064294,0.15795646033971017,-0.20088319690064046,-0.12564597443484676,1.1931115264414125,0.9399107214527866,0.018264354286094228,-0.08182564785696528,-0.12214144111153069,0.4617261945425478,7
-0.19255528509457875,-0.24095547613758495,-0.41009124746768744,-0.1404888041244888,-0.19702971585640586,-0.12472815261090105,-0.3469660403158552,0.5221474211654076,0.3347113906256546,-0.218741163909221,0.08342855330237896,0.6116391983339013,7
-0.1922830961974323,-0.2441755528679836,-0.42670644841793376,-0.1591247184792304,-0.19877215945901627,-0.12437855951730115,-0.7513859035964403,0.7894563190852152,0.34818479557539045,-0.22484512477267077,0.09217653422587262,0.4419484717470765,7
-0.19139848228170636,-0.2513725185611962,-0.46375607007875874,-0.2014012930462341,-0.19146729974038024,-0.12324258599133019,-0.22014924784550313,-0.06085814595378549,0.37953546697712115,-0.2394344322461524,0.11236121126934846,0.10071062831174726,7
-0.19129641144527645,-0.23658704154860094,-0.4223799504003068,-0.15425300923273147,-0.19086414618563047,-0.12311153242200638,1.2796186749376537,-0.12690589027387825,0.32320695936129035,-0.2161057046647703,0.07460332009966135,-0.25005809619569797,7
-0.19085410448741347,-0.054252220730199446,0.2276060832966939,0.450518599823071,-0.1877143442886039,-0.1225436797106248,-0.9864967084129863,-0.4829267058134403,-0.33737527596917843,0.07432597633189784,-0.34416952979501886,-0.03974925620052768,7
-0.19064996281455363,-0.10918887374776189,0.03675388426938381,0.2958433880581147,-0.19478464429150394,-0.1222816197851208,-1.0731867024867945,0.4759478718823128,-0.14400542213490966,-0.014374003176929852,-0.22625064314823665,0.24634926419232836,7
-0.19061593920241032,0.01443798023766901,0.5027016268968592,0.6473956483207722,-0.19488516988396223,-0.12223794594117644,-1.4522509436764923,0.4937441921214187,-0.5692659912553393,0.1834323955598528,-0.48128728722647696,0.7596877596068663,7
-0.19061593920241032,-0.06967386119881903,0.18987391970505396,0.4212089469623901,-0.19498569547642053,-0.12223794594117644,-0.9204873706185401,0.5070576143244399,-0.2829657761811296,0.048768130047952725,-0.31149517447778197,0.6230566081141733,7
-0.1904798447538371,0.023920974761150165,0.5193467907952235,0.658433756903163,-0.19991144950687695,-0.12206325056539856,1.3537249985086917,1.179460921171178,-0.6002154877464346,0.1981084598374854,-0.49928370949104894,0.1667550075451102,7
-0.19010558502026076,-0.1155933024723498,0.011406755222546824,0.27403782745524696,-0.19488516988396223,-0.12158287706423392,0.039493352250888396,0.5610173407595906,-0.1189998939997357,-0.02657749853627151,-0.21117133412307898,0.2378274459145509,7
-0.19003753779597413,-0.192926697451099,-0.2569024946120845,0.022476874733568852,-0.19656059642493381,-0.12149554117963088,0.9235393162078358,0.7921757360037192,0.16353262532659557,-0.1505892678813997,-0.03155978492599352,0.441934207749522,7
-0.18996949057168752,-0.14275464203646546,-0.07771999940374082,0.19481266395108363,-0.19478464429150394,-0.12140820866739503,-0.9185713541253961,0.5656395968156969,-0.020704703023493944,-0.07053309894120491,-0.14966004648921594,0.5319257682877772,7
-0.18945913638953793,-0.13661838657881434,-0.07386215973573221,0.19832671389721424,-0.19404745661347644,-0.12075327131278124,1.2686789798938107,0.5352696562082536,-0.04086720377297333,-0.06252845584804845,-0.16280636913638566,-0.04068584868476865,7
-0.18939108916525133,-0.015097116193610868,0.34719689881322957,0.5395971602035833,-0.19116572296300535,-0.12066595397619873,-0.9650095739921546,0.16339643577371532,-0.4654510617410683,0.1316394687554821,-0.421546084425281,-0.6200305326295356,7
-0.18911890026810488,-0.07560066765824103,0.1558786511650434,0.39428263083530596,-0.19853759974328025,-0.12031670317789016,1.2815428446924693,1.176323000075276,-0.25637972595613207,0.03386100938375617,-0.2965351026662099,0.40150681779227404,7
-0.18881268775881513,-0.21645484509455046,-0.3476474808656615,-0.07217753089406269,-0.1964265623016561,-0.11992383080733114,1.215083851451623,0.9359940729023651,0.25690800973057204,-0.19250431284177133,0.028435006878744055,0.2918900672065367,7
-0.18877866414667183,-0.1298687014822335,-0.03585613773424694,0.2325303394961741,-0.19310921775053236,-0.11988018056995811,-0.7678929072688433,0.5007295128751008,-0.06248875312065947,-0.05415376842698424,-0.1769687271950955,0.5578666883469289,7
-0.18877866414667183,-0.12488102181641068,-0.039075409400739884,0.22966207233993613,-0.19324325187381008,-0.11988018056995811,0.7477785960859556,0.5184621757470214,-0.08042743966786693,-0.04617745408620315,-0.18820893382226775,-0.19193713753648842,7
-0.18809819190380572,-0.15994095790944135,-0.1546477319790006,0.12306252496730004,-0.19160133386365796,-0.11900727530734219,1.1371427567061665,0.3909551789512767,0.04948286265910827,-0.1046471137161207,-0.1066926646639944,0.21476785336036475,7
-0.18768990855808604,-0.14640335033795876,-0.09642725677826447,0.1776604017526286,-0.19522025519215655,-0.11848361915685075,-0.7731409104665735,0.9239086357214725,0.0017217993812831147,-0.0844522543662986,-0.13740884264262643,0.6479679896405096,7
-0.18728162521236638,-0.20511355710512985,-0.30906218471521457,-0.03128173917585663,-0.19196992770267168,-0.117960030453708,-0.7766579087781436,0.547098313333737,0.2204291427289017,-0.17969971676795876,0.003102976882588384,0.47630446016684247,7
-0.18724760160022308,-0.1357546495373096,-0.06963167934729898,0.202171178012287,-0.19106519737054706,-0.11791640045053957,-0.18200571502522436,0.43201289042458535,-0.035108000079625376,-0.06900423158642928,-0.1610446812905907,0.31452979209092374,7
-0.18704345992736324,-0.06238394989045116,0.19939405520259543,0.4286605866513088,-0.1944160504524902,-0.11765463392099874,-0.17395740360779335,0.9024109406635173,-0.2942391214554818,0.047480057088370435,-0.3211651445598467,0.5456373810287318,7
-0.18643103490878374,-0.04094730642730958,0.2613658686724673,0.47624221926200255,-0.19002643291514468,-0.11686943213103163,0.9893294967806243,0.40221586612169086,-0.36584099262057257,0.0794959736404617,-0.364706880287129,0.08658420931951433,7
-0.18636298768449713,0.1277719449890639,0.8324191478234712,0.8499487658823726,-0.18064404428570388,-0.11678219573126657,-2.1020503076857504,-0.819961281476841,-0.9193678555645068,0.34866072906459006,-0.6814697748631616,-1.681174633020549,7
-0.18578458627806094,0.0067615485873521175,0.4303357083177165,0.5983042025901016,-0.18794890400433992,-0.11604076895626585,0.031231482593495858,0.21323477780187955,-0.5250127068986353,0.1532994557672335,-0.45917634139451036,-0.013601738241407665,7
-0.1857165390537743,-0.08587317838580574,0.07710101644884025,0.32991765678210366,-0.19039502675415843,-0.11595354941833773,0.8327901625725657,0.5447918090671513,-0.20690509896767761,0.0051878856119970205,-0.2690500852360134,-0.5747386593790188,7
-0.18534227932019795,-0.032065836793608825,0.2981525927841614,0.5037488667791883,-0.1870776822030347,-0.11547388411432657,-0.5374212470414886,0.15658918360119958,-0.39200702701566364,0.0897102594189224,-0.3811632951593332,0.39124088071739005,7
-0.18524020848376804,-0.14331291941414276,-0.0985967650583567,0.17565911524739017,-0.18965783907613093,-0.11534307504163875,-1.1619590477655715,0.5100437039973121,0.0003459241676385224,-0.08817837057721448,-0.1403595438295295,0.521050390414398,7
-0.18520618487162474,-0.056096286768081316,0.18885674938401836,0.4204105095604086,-0.17729319120376072,-0.1152994720174098,0.8642338394586156,-1.1053660763670734,-0.30882039849082565,0.050870654638335934,-0.33142458312034223,-0.3428341270942505,7
-0.1851041140351948,0.02133468986029427,0.48069832697612047,0.6326605372351153,-0.18969134760695036,-0.11516866968945684,1.6078335773531258,0.5323489443719249,-0.5709692396440187,0.17404761106189312,-0.48637082307892754,-0.030149125720921068,7
-0.1850360668109082,0.002423150327276808,0.37384518152292573,0.5586916045078308,-0.1841959485525636,-0.11508147038573333,-0.12578492981074826,-0.18182026215790367,-0.5075878828327747,0.14362253101039973,-0.4495685090153002,-1.2603257382311994,7
-0.1843896181801854,-0.14962651659258547,-0.12068689962527858,0.1551368027144226,-0.19186940211021342,-0.11425316299572766,-0.9060553005220643,0.9143073412709506,0.026746298597521184,-0.10125031925157243,-0.124344810466805,0.6507121987174167,7
-0.18425352373161216,-0.18080113647506152,-0.23537503795040612,0.0441702251605126,-0.18945678789121434,-0.11407880317050527,0.22047489803158626,0.613129498136033,0.1419733909364346,-0.15144444209374075,-0.050620945125964774,0.4875320667539229,7
-0.18415145289518225,-0.00484503525092812,0.39750855436254784,0.5754262493250458,-0.1876138186961456,-0.11394803962477745,0.7913884310875531,0.3834214585817765,-0.4797355048116322,0.12878446168011942,-0.43392660186970294,0.5475917787574558,7
-0.18415145289518225,-0.18044955421189052,-0.23670666019632552,0.042836538578431275,-0.18680961395647924,-0.11394803962477745,-1.0610976018894651,0.2775078579534079,0.14108331206791308,-0.15123994391252885,-0.05128598648624562,0.4073345810490554,7
-0.18415145289518225,-0.0777091356690557,0.1269196901611264,0.370946746394363,-0.190361518223339,-0.11394803962477745,0.7501493357169653,0.7460908129932723,-0.2293873919701973,0.012593198537705116,-0.2840638977635679,0.36232223613759573,7
-0.18404938205875235,-0.22459596985809469,-0.3919360374314861,-0.12034942365011551,-0.19019397556924184,-0.1138172794514173,1.0111399826117615,0.7373568501704478,0.307364154245851,-0.2219892324237968,0.057461711098682595,0.36011591780699226,7
-0.1838792639980358,-0.21311270127354628,-0.3511123769391741,-0.07589817951182404,-0.18798241253515935,-0.11359935369800701,-1.041127444127319,0.46772596375961556,0.2645156247502107,-0.20426694199226567,0.029000963793932615,0.4242539827872346,7
-0.18336890981588622,-0.187078287523293,-0.25691933144017004,0.022459804242072282,-0.1887866172748257,-0.11294564725749252,-0.760224672711354,0.6408303455544345,0.16890734735902616,-0.16453586678535748,-0.03395124678720554,0.6283457904312153,7
-0.18336890981588622,-0.23268585700085576,-0.4188888347083412,-0.15033174967951324,-0.18895415992892287,-0.11294564725749252,-0.6159727329634673,0.6629517107637342,0.3410177619486661,-0.23722833065489557,0.07919983071352198,0.4936280851904202,7
-0.18275648479730672,-0.0691030089564033,0.14822288956985843,0.38814946887858465,-0.18141474049455078,-0.11216133408633337,0.6014960446282321,-0.24792671749572615,-0.25398470018778907,0.021298978252160254,-0.3001642803923896,0.22157155012689705,7
-0.1826884375730201,-0.2726142015078898,-0.5673655102801154,-0.32518635088328607,-0.187178207795493,-0.11207419885759037,0.47205547533565073,0.5179675407994059,0.498262121774087,-0.30317855145901873,0.18451316066770648,0.14025042951828917,7
-0.1826203903487335,-0.18967006154490226,-0.2719920440621578,0.007100869028095212,-0.18989239879186695,-0.11198706362884739,-0.7338706949674431,0.8852782914889016,0.18161549859797926,-0.1712692571156551,-0.026357011859957338,0.510841279265211,7
-0.18241624867587367,0.008332564082216162,0.4350456692746443,0.6015549989935917,-0.18406191442928588,-0.11172566974590407,-1.4923963780997165,0.14362888773903296,-0.5172803318021534,0.14342511501728186,-0.45719297309528895,0.42673614842527147,7
-0.18231417783944376,0.13984517052016798,0.860053328964014,0.8655007348238457,-0.17431093196083133,-0.11159497870607524,-0.30572383894081995,-1.115989544689753,-0.9420632234191844,0.35252760376387154,-0.6965944276174295,-1.673241779802892,7
-0.18180382365729417,-0.09313351137470449,0.0553451555121378,0.3116400594468796,-0.18540225566206314,-0.11094158758191164,0.9393641432193626,0.4000532361072725,-0.16580395897814962,-0.020387666142182806,-0.246966009762038,0.1260407271855067,7
-0.18163370559657763,-0.07482133138404598,0.11344586862983091,0.35996165649410594,-0.18737925898040958,-0.1107238135850342,1.1738726079498574,0.6828566812903891,-0.22957487376016608,0.00816151933793343,-0.2861984118264897,-0.11433339874082071,7
-0.18156565837229102,-0.27274560476544835,-0.5529162006890327,-0.3074116689528152,-0.18402840589846645,-0.11063670702141429,-0.13734521271676448,0.25059778127520055,0.5034544871370777,-0.3071950373817846,0.18699027179501573,0.8796008157784084,7
-0.18149761114800442,-0.17712351647343483,-0.23599368230405873,0.043550755749410926,-0.18235297935749487,-0.11054960214397748,-0.4002584559299143,0.03958952344479523,0.1395163756150442,-0.15519357541596127,-0.054616231479773444,0.37905850655242035,7
-0.18149761114800442,-0.16592972267368103,-0.19258419655411357,0.08646258557743353,-0.18928924523711718,-0.11054960214397748,0.9832323283145202,0.9530202680339099,0.09815806846659757,-0.13737213435111517,-0.08123635926212988,0.5327418069862916,7
-0.18132749308728788,-0.3206628470821607,-0.7299699116187596,-0.5377131317240127,-0.18714469926467356,-0.11033184838130465,-0.32893733967537886,0.6920857091781388,0.6946603686525686,-0.38428022841657916,0.3189875466317856,0.3234047593402829,7
-0.18037483194727533,-0.13115002425905797,-0.12145252063951001,0.154420756562211,-0.17923668599128775,-0.10911263808329848,1.2708945010394377,-0.22167644082588733,-0.024209520763864678,-0.08595987515679289,-0.15996314938144707,-1.166425842364462,7
-0.18034080833513202,-0.0999634844769944,0.009330989214400698,0.27223819701759605,-0.18593839215517405,-0.10906910082023365,1.0529073235149509,0.6624114833774691,-0.13579880255227195,-0.03646600366241123,-0.22963294946037258,-0.4319822712613092,7
-0.18017069027441548,-0.16599793927540787,-0.21025817261032267,0.06912627125574622,-0.17973931395357923,-0.1088514246220106,-1.0817754382437375,-0.12929863306830727,0.10377030322748027,-0.14211277400648517,-0.0787810803006886,0.08012514913894034,7
-0.17993252498941234,-0.22288720656780042,-0.4005578105089645,-0.12988455601856114,-0.18530173006960485,-0.10854669750422971,1.070778884851505,0.6320310048950665,0.31777504749186,-0.2334251956484589,0.0606256957521403,0.3914456381015465,7
-0.17983045415298243,-0.10159794768141572,0.01910236819115946,0.2806912692516292,-0.1747130343306645,-0.10841610763542246,-0.36020376996556047,-0.740460541875015,-0.12796625168725384,-0.04087732157141362,-0.2252026991865821,0.19211846576797836,7
-0.17983045415298243,-0.16439320239859567,-0.2089103985901112,0.07045477572433803,-0.18278859025814748,-0.10841610763542246,-1.206716980529312,0.31484096827120894,0.0992334977257562,-0.14074679697787004,-0.0819870498885076,-0.02870639138816911,7
-0.17969435970440922,-0.2602196514720231,-0.5465793959999675,-0.299670244606603,-0.17782932769687163,-0.10824199230683652,0.23389379765119833,-0.31672054600976923,0.4623666073800267,-0.2936105153441285,0.1573035644069196,-0.268973077203923,7
-0.1796263124801226,-0.22313784378378795,-0.40854811486264503,-0.1387679831816967,-0.18791539547352049,-0.108154938014911,0.087681499109843,1.0170782895125805,0.319985861785239,-0.2348735031136663,0.061813029695874495,0.16432299596295868,7
-0.17955826525583599,-0.13583237711875315,-0.12828916585895767,0.14801245268484087,-0.18191736845684225,-0.10806788540916906,1.0070804143655039,0.2360763745066357,-0.003997249399484154,-0.09628039375666181,-0.14790843502766785,-0.7044227839362751,7
-0.17942217080726278,-0.10060271647971651,0.02240938383119425,0.28354154053896247,-0.18084509547062047,-0.10789378525623647,0.4453221154959516,0.11325959230761394,-0.1298845761656316,-0.040743645271140536,-0.2267242332078308,0.24109183077305332,7
-0.17914998191011633,-0.09882636591364066,0.009311754698033477,0.2722215184506501,-0.1843969997374802,-0.10754560687075851,1.5671929191287879,0.6153998725455947,-0.1351157297423946,-0.03888545616999807,-0.23018547119656574,-0.4084372426614825,7
-0.17914998191011633,0.022453567294556484,0.440306470570351,0.605176686662567,-0.178868092152274,-0.10754560687075851,-1.435978729419185,-0.10998335342266456,-0.5518275164716283,0.1539156061314053,-0.47970025670762506,-0.6644812901535824,7
-0.17884376940082658,0.0544069826970809,0.5654917208137303,0.6885541927891395,-0.1767570547106498,-0.107153941807727,0.02146393641201953,-0.3457321760393305,-0.6560057600855217,0.20358122068706405,-0.5397588656125916,-0.3826421834805083,7
-0.17819732077010375,-0.16350242065726428,-0.19765871215006842,0.08150379287336046,-0.18265455613486975,-0.10632721268566227,1.3228591610551934,0.5108873791710177,0.10254439066749643,-0.145021782766064,-0.08127162660699327,0.4999017134028365,7
-0.17799317909724394,-0.2528379821098674,-0.5054955618628997,-0.2502586400660407,-0.18362630352863327,-0.10606617627366265,-0.4845405200563135,0.665413272333447,0.440765851378482,-0.28764996878958043,0.14111081492250346,0.5860258900894356,7
-0.177108565181518,-0.10254117208617532,0.007324503348947747,0.27049661496046645,-0.18131421490209249,-0.10493520059617002,-1.0332496564408655,0.4771719858483196,-0.11381522445264741,-0.05201937399017826,-0.21866144641311167,0.2770677031725501,7
-0.176666258223655,-0.06448426113775219,0.11259603900896266,0.3592660557392339,-0.17920317746046832,-0.10436982826100706,-0.8903621108832142,0.25806999486425497,-0.24616571868950402,0.006824756335204943,-0.30026168544010723,-0.7370362640102508,7
-0.17642809293865186,0.07447484688899408,0.6325718580998657,0.7311189081076885,-0.1758858329093446,-0.10406542826286368,0.383300621766129,-0.14460543411020535,-0.7121321427098767,0.2265115751881638,-0.5732981105776684,-0.286203296049986,7
-0.17629199849007865,0.0029648041766272685,0.38851991458948576,0.5690937610744482,-0.1796052798303015,-0.10389149504211678,-1.7540749436767706,0.35962930254291026,-0.47567868718509976,0.11252552836349505,-0.4374768479192833,0.3945128577036099,7
-0.17584969153221566,-0.1300633403431971,-0.1017980703735428,0.17270141308628142,-0.18134772343291192,-0.10332626434638414,-0.4188237801413019,0.6461259503152993,-0.010050488579101423,-0.10013221880624468,-0.1548426667867588,0.0393066495714468,7
-0.17581566792007236,0.045982882687263825,0.5214100994263282,0.659795553184889,-0.17303760778969293,-0.10328278947211625,-0.02136067205748129,-0.4359759565859875,-0.6168696401169563,0.17904143894162047,-0.5196044177218555,-0.3794820178299215,7
-0.17578164430792906,-0.17058090175609075,-0.237648837515344,0.041892250810014284,-0.17973931395357923,-0.10323931291166427,-0.8064723228579086,0.44384756919292995,0.13841903036429626,-0.16464918179486052,-0.060297632797527034,0.2797254080062496,7
-0.17571359708364245,0.033794495169685516,0.49184655398235505,0.6401468513598846,-0.18178333433356453,-0.103152363163128,0.07276951045785295,0.7211829325595192,-0.57628818734893,0.15933082420272116,-0.496366596251635,0.14235436915681446,7
-0.1754754317986393,0.016374049067206672,0.42433763826393756,0.5941529268734109,-0.18118018077881476,-0.10284805253272006,0.8886483830705924,0.673026564411929,-0.5174737847642915,0.1308267876717045,-0.4624864336195452,0.0627900208915514,7
-0.1753733609622094,-0.14132259802637226,-0.1446168929551882,0.13260305718509718,-0.17943773717620434,-0.10271764139938513,1.0447441921041845,0.45760530261410454,0.032702941457859576,-0.11965869665470215,-0.128224218401777,-0.008828590545371653,7
-0.17520324290149286,-0.029754101163857804,0.21341748560692017,0.43956726986804917,-0.16204680968091942,-0.1025002973793504,0.8324836081073577,-1.7769979677542018,-0.36045400283932366,0.056681589969400314,-0.3702001890989445,-1.3566928455450344,7
-0.1748289831679165,0.05492043342069629,0.574071701532029,0.6940781298070157,-0.17752775091949674,-0.10202217999197304,0.366978793174628,0.2784018568565517,-0.6424296900229952,0.18958770228698413,-0.5349222011741847,0.39971093448791484,7
