Area,MajorAxisLength,MinorAxisLength,AspectRation,EquivDiameter,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor3,target
-0.7656830316485627,-1.0570681263270734,-0.7178750340357245,-0.950436284827634,-0.94138037616985,0.31979548997691776,1.0147447912808703,0.9775351484088024,0.834347450537205,0.9731886474598347,4
-0.7656490080364193,-0.9386207484129048,-0.8714189129816282,-0.46324150904719175,-0.9413259444739166,0.3061121668565547,0.538661718352432,0.3833124692930692,1.1286946962763,0.34960856444218563,4
-0.7655809608121328,-0.9181929354189925,-0.8991520578291035,-0.3728929772888086,-0.9412170793958661,0.16188263777534867,0.6245781902031182,0.28629397024559444,1.1790393156154633,0.25036494412477006,4
-0.7655469371999895,-0.80136213619819,-1.0416677625664132,0.14098865625429408,-0.9411626493861162,0.19632621976438944,0.5131150339249803,-0.24473541957692163,1.4693266970297179,-0.28007249940499995,4
-0.7654108427514162,-1.0458305617423456,-0.732927783761147,-0.9052072758103809,-0.9409449360918521,0.29978965693269555,0.9693200839017241,0.9207095041017913,0.8605480053906732,0.9123861592630971,4
-0.7652407246906997,-0.9906990053138384,-0.8074441267591502,-0.6769155086381033,-0.9406728147082264,0.8794869764870396,0.993156776194053,0.6410238183912051,0.996509196597273,0.6167312058523936,4
-0.7646963468964069,-0.6963119119585054,-1.1633783805845428,0.6269963072070905,-0.9398021773626829,0.4803408753931471,0.06033932991945113,-0.6824098441264528,1.724383733770752,-0.7010237143000321,4
-0.764492205223547,-0.8894713488262023,-0.9371933297657974,-0.24513826968024946,-0.9394757473745334,0.3569367679584956,0.43558233572008753,0.1585393261529859,1.2430746898136924,0.12077984693476097,4
-0.7642540399385438,-0.9240642586383312,-0.8876612839623146,-0.4049095005643516,-0.9390949514516151,0.3024966004481674,0.76506208068581,0.3226700745131298,1.1555476977079215,0.28749086276032676,4
-0.763947827429254,-0.9987507215071274,-0.7964561190603855,-0.7109939500486557,-0.9386054219729741,0.3719276478099449,1.0038187265059706,0.6898477015046675,0.9680662439385664,0.6679111605623211,4
-0.7636075913078211,-1.010427667482444,-0.7721607391077128,-0.7728387716713289,-0.93806158388981,0.6823712938657083,0.9338889249578535,0.7510124192823795,0.9368700906583468,0.7322851155648585,4
-0.7635735676956777,-0.965272159147867,-0.838148057261917,-0.5743796659864215,-0.9380072044655708,0.7100076236822095,1.0017808222730191,0.5261317136921118,1.0487217430462088,0.49701505017567954,4
-0.7635735676956777,-1.0296157293399495,-0.7469474894775265,-0.8508337120385473,-0.9380072044655708,0.20113235098580878,0.9255038379799112,0.8491730555069925,0.8890254837163378,0.8361949991858714,4
-0.7634714968592479,-0.9444126343819801,-0.8635339596212858,-0.48864245559392744,-0.9378440729375895,0.26313484166913254,0.6565553529415666,0.42526947187026237,1.099817074323329,0.39275114508367015,4
-0.7634714968592479,-0.9553497960533994,-0.8514006858592676,-0.5318335682136986,-0.9378440729375895,0.33866129699623687,0.9435240515791884,0.47831167085266,1.0726737031798568,0.44748511083908865,4
-0.7634374732471045,-1.0469167724983286,-0.7156649703340762,-0.9327751005199618,-0.9377896985719016,0.45556418074983857,1.2140280775242376,0.9395913755283218,0.8452168387143528,0.9325620075185952,4
-0.7633694260228179,-0.9071673324746058,-0.9087042021466892,-0.332802944167434,-0.9376809498405261,-0.01763156776450663,0.3749241203514951,0.24837556264416757,1.1915615094390313,0.21177280244466498,4
-0.7633694260228179,-0.9158306334494671,-0.8975134173913094,-0.37055778385521987,-0.9376809498405261,-0.06553438173678487,0.5014618209160951,0.289254825590409,1.1700644127534394,0.2533830471096959,4
-0.763267355186388,-1.0118732781283508,-0.7611625449423217,-0.7925754936358823,-0.9375178351743817,-0.32490309839534504,0.6151066576224775,0.7605935961905255,0.9310795166180533,0.7423949708990129,4
-0.7632333315742447,-0.9221893136740239,-0.8884637395745005,-0.39952291849869104,-0.9374634658672446,0.21567633891503157,0.6084904438377368,0.32029159556249015,1.1533761217836214,0.2850602748485879,4
-0.7631312607378148,-1.0808407344688928,-0.6719093081560717,-1.0649084599439729,-0.9373003596320186,-1.309311807380245,-0.4004114993819701,1.1205816064845688,0.7590992020392724,1.1273407809988554,4
-0.7628930954528116,-0.8973937606805054,-0.9091987330148255,-0.31077209529766403,-0.9369198132642872,-1.564918072556844,-0.30376626565560966,0.2055813106154487,1.2126035755395883,0.1683504633403315,4
-0.762825048228525,-0.9076121353916792,-0.8742530947676243,-0.3919833183764256,-0.9368110948842182,0.19609546180840226,0.5763880599300157,0.2539363997677603,1.186801393766404,0.21742555949161643,4
-0.7627570010042384,-0.9515352871697166,-0.8436381521185494,-0.5362989812767123,-0.9367023781903329,0.7184891076230798,0.9132837874473543,0.4643888172379891,1.0774161133822502,0.43309732711521964,4
-0.762484812107092,-0.8475002367717142,-0.9759935545095033,-0.08398517111654495,-0.9362675501970171,-0.17931482861892342,0.2845805910350151,-0.0209777661911604,1.333555839628142,-0.05919708042826754,4
-0.7624167648828053,-0.8846318101572694,-0.9288159565265887,-0.24917091224154647,-0.9361588520511529,0.03275861481823986,0.37044266062700615,0.1492240697842152,1.2410341343691316,0.1113800213771056,4
-0.7622806704342321,-0.7662264618929571,-1.071214415898732,0.27766623439392085,-0.9359414658765258,0.7676218421455115,0.2635493277544569,-0.37648240239875885,1.5336232269139096,-0.40832892129241244,4
-0.7621445759856589,-1.1136670307858354,-0.6231080153618174,-1.1986964567112224,-0.9357240931913685,0.5683306259893723,1.3405357735004764,1.3049301743554425,0.6715244051638666,1.3283127609226464,4
-0.7619744579249423,-1.0252011709862043,-0.7303245122368275,-0.8664492033841218,-0.9354523984122182,-0.7089378867809697,0.3290916570148035,0.8371471147560493,0.889696521038237,0.8234250360068005,4
-0.761940434312799,-1.1376897610287016,-0.5635837894163432,-1.3257161464527498,-0.9353980628287555,-1.000436369167099,-0.05845775932607936,1.4392073885062069,0.6107264761980717,1.4763365946576608,4
-0.7618383634763691,-1.0333063321027618,-0.7393646650747092,-0.8697802652278913,-0.9352350594507347,0.5002647710830052,1.0917484186802164,0.8797377449326945,0.868739441194807,0.8687005139020597,4
-0.7613620329063628,-0.8702452640273645,-0.9513982764554745,-0.17808128558129518,-0.9344744810012995,0.11069544775092782,0.285766075351933,0.08954835408690481,1.2695399414471715,0.05132016326183522,4
-0.7612939856820763,-1.0132955186387052,-0.7645694130341212,-0.7903707132407637,-0.9343658418718644,0.021990412008701752,0.9051381310230003,0.7808700698584058,0.9148135011133349,0.7638134219479383,4
-0.7610217967849298,-0.8669818115888356,-0.9406572900174658,-0.18990480436568422,-0.933931317391614,-0.07973449084806399,0.660106401025391,0.07672808473507671,1.275312810017231,0.03845295669795055,4
-0.7608516787242133,-0.8095941705909121,-1.0141584180977203,0.07049373376419055,-0.9336597693104454,0.04363155120146687,0.13969686947226675,-0.17978688225944994,1.4162191390604126,-0.21635552772501226,4
-0.76081765511207,-0.825155827924624,-0.999172167863952,0.007926298641411178,-0.9336054623921057,0.21465717586428051,0.3947739908499121,-0.11073497820487378,1.37746274998993,-0.14825868074390655,4
-0.7607496078877833,-1.0121368794588297,-0.7514480786464097,-0.8078080643764098,-0.9334968519277932,-0.26308297746661913,0.3297558831687108,0.7785797755212897,0.9141761041848817,0.7613925654705189,4
-0.7605454662149236,-0.9997030350101356,-0.7061144264615632,-0.8498274903451243,-0.9331710373966933,-2.219333656945634,0.7757817839371662,0.7170316011067676,0.9436326950145318,0.6964859969034101,4
-0.7604433953784936,-0.8420252537099208,-0.9768632776493974,-0.07031380535259661,-0.9330081436206129,0.8949475444800402,0.7397203434242019,-0.032940952688531235,1.3331441874451828,-0.07110318621022396,4
-0.7603073009299204,-0.8050441440001637,-1.018747861934853,0.0892804206795919,-0.9327909631603972,0.5996059636096098,0.5019514749195358,-0.19643439637862142,1.4237112087902717,-0.23271816412716986,4
-0.760273277317777,-1.0448441550889136,-0.7157373077876458,-0.9284066796567181,-0.9327366697315269,0.23649014739324495,1.021177677367477,0.949983850880878,0.830190206126072,0.9436783364471909,4
-0.7601712064813472,-0.9775276048412637,-0.8061938439741476,-0.6511181728393922,-0.9325737961896512,0.34623394298552496,0.9911299847716073,0.6087092989258047,0.996071871482473,0.582957695381352,4
-0.7601031592570605,-0.8069959051887106,-1.0170024933423685,0.08163518363109837,-0.9324652194490126,0.25741815202677265,0.2385659112812404,-0.1866110209175416,1.4174700305325008,-0.22306545305706063,4
-0.7597629231356275,-0.9844552504958162,-0.7880542485787077,-0.6940297427339019,-0.9319223829589646,-0.17175637650204958,0.6595744173164854,0.6457959564113793,0.9762824674010289,0.621725580683111,4
-0.7594567106263378,-0.9786666300291508,-0.7840034910235568,-0.6881898997181999,-0.931433905658951,-0.5786837304979168,0.028980611923148804,0.6190182592190975,0.9886054746844548,0.5937234189778736,4
-0.7593206161777645,-0.6607177212576649,-1.1789630796282928,0.743716168290144,-0.9312168280559404,0.5810545723700481,0.19012490089221223,-0.7941230887507315,1.7736376961434508,-0.8061182784064523,4
-0.7593206161777645,-0.8206612309647116,-1.0022084607793482,0.02354545176262625,-0.9312168280559404,-0.36099811593339187,-0.24626523342642598,-0.12145554262231946,1.3782842838088256,-0.15885491519270614,4
-0.7591845217291913,-1.0219758044216023,-0.741217139180639,-0.8435636724291057,-0.9309997639424,0.5676248034249969,0.9813600227161554,0.8391317241265847,0.8797973926299559,0.8255316583879142,4
-0.7587422147713283,-0.8482448552312125,-0.9541704981536627,-0.12487075557865891,-0.9302944029505011,-0.26415676542026373,0.20938759405621976,0.005707548669833757,1.306166362448407,-0.032599570171688665,4
-0.758708191159185,-0.8432364054783298,-0.965763849228837,-0.09305349732565726,-0.9302401516762231,0.7469153479450602,0.615353412528446,-0.01669820919947578,1.3183078886619257,-0.05493526972664248,4
-0.7586401439348984,-0.9783822469574277,-0.7877763416137361,-0.6817280033906766,-0.9301316491276675,0.07658348623546535,0.5061513932736587,0.6229331842230216,0.9840038229704285,0.5978139158878405,4
-0.7585720967106118,-0.7748638136613051,-1.045699079486411,0.2084126253021654,-0.9300231516376632,0.13132602623985237,0.27337928214903834,-0.31696302728287723,1.4862655204033588,-0.35055108452494493,4
-0.7580617425284623,-0.9712718939956833,-0.8098384946964791,-0.6321861770431865,-0.9292095258491099,0.2144616875306263,0.8334871403413006,0.5915023494281495,0.9978052370184606,0.5650064732849954,4
-0.7578576008556024,-1.0104030538454385,-0.750073886784579,-0.8062803495594499,-0.928884131177751,0.536151396767032,1.0575568937480835,0.788861824864257,0.8998877897053924,0.7722639460877766,4
-0.7578576008556024,-0.9116050628427727,-0.8802567082970398,-0.3905045808280873,-0.928884131177751,0.6662735070249494,0.9001347227942432,0.3044066993778287,1.1437585103520744,0.2688383590414479,4
-0.7578576008556024,-0.8493444589756645,-0.9620685325442582,-0.11314445734530458,-0.928884131177751,0.221776693229814,0.6276726364759558,0.01619260159636606,1.297441106716693,-0.02213410187155024,4
-0.7577555300191725,-0.9172755495059964,-0.8705801643362445,-0.4188492891625004,-0.9287214448022652,0.12653559430156255,0.6840291670863535,0.3319415151689453,1.129085101894978,0.29696961430507296,4
-0.7576874827948858,-0.8997453477930882,-0.9009001500638955,-0.3300383524909856,-0.9286129928392204,0.6460579917746826,0.8018209174082759,0.24960591697527618,1.171898699469766,0.2130232917546548,4
-0.7576534591827425,-0.8778865186881277,-0.9214683620333133,-0.24725280239331482,-0.9285587685438819,0.017777842724416324,0.7461189313365727,0.14803889786487023,1.2256170961621728,0.11018456535557182,4
-0.7576194355705992,-1.0766029456154955,-0.6540702723496881,-1.0813495838317373,-0.9285045442485433,0.7078606929508968,1.2468909649350488,1.135282079180185,0.7349923190410701,1.1432713518541606,4
-0.7576194355705992,-0.7973103970720093,-1.027486407458194,0.12310459295666741,-0.9285045442485433,0.21552536772666897,0.3933656441696125,-0.21383126819982784,1.424235290709221,-0.24979465192117864,4
-0.7575173647341693,-1.0625310636240899,-0.6811110215954972,-1.0145969878912064,-0.9283418764210785,0.3249713070570122,1.0007634107961827,1.0612313115354284,0.7690780050636098,1.0631925040403214,4
-0.7572451758370229,-0.9724297884731894,-0.8010562354910117,-0.6484587858528496,-0.9279081377024309,0.5100815543237421,0.806169511696872,0.6025331056641963,0.9896439005137263,0.5765117453421171,4
-0.757143105000593,-0.999309195840517,-0.7678877039273448,-0.7561616508289812,-0.9277455002262727,0.8253130516137221,1.2812717780727694,0.7374070628168371,0.922678270991637,0.7179411232954245,4
-0.7570070105520197,-0.8764668945421235,-0.9242961642365932,-0.23924827094029008,-0.9275286620613473,0.6200389031781883,0.6394733131127144,0.14554472135209828,1.2247787421465537,0.10766910109013311,4
-0.7559863021877206,-1.0430017928927595,-0.6965393276328887,-0.9525510825912749,-0.9259028235061794,0.38305435342717453,1.110052429887142,0.9690173607941301,0.8075971408329452,0.9640590009843714,4
-0.7558502077391474,-0.9407865620024357,-0.8453448702954967,-0.5106397776047665,-0.9256861050602965,0.49255878871653297,0.8744638442906116,0.45682627073854637,1.0585615581292032,0.42528847956269983,4
-0.755816184127004,-1.0014702766658492,-0.7548018634601731,-0.7805798061531535,-0.9256319279781016,-1.2680192518361368,0.43625200041610473,0.7570291806200194,0.9088405607296228,0.7386330518140619,4
-0.7557821605148607,-0.8102170074873178,-0.9987222718772556,0.040308852683799835,-0.9255777508959067,-0.24217432811365197,0.09928979808684096,-0.14589847895557434,1.3797733138555723,-0.1829814622220327,4
-0.7556460660662875,-0.9838980173330428,-0.7726775474609365,-0.7166509897213952,-0.9253610543704116,0.34290461967073327,0.6438990909215399,0.6699076635265346,0.9510344668461925,0.6469868332278537,4
-0.7554079007812844,-0.9177532859821669,-0.863726441443163,-0.4312591936066725,-0.9249818670667405,0.10515467610297097,0.8933323862711476,0.34917492005065526,1.1123897287370663,0.31460588258446065,4
-0.7553738771691411,-0.9552546105040424,-0.8214674528998203,-0.5798713874987683,-0.9249277001016475,-0.20712428066708766,0.704060580498189,0.530230231902493,1.0198166776143738,0.501268254640078,4
-0.7553398535569977,-0.9139357003938585,-0.8695517596201305,-0.4133999064212886,-0.9248735365089219,0.4458856802357653,0.8545599419605151,0.33146927192032827,1.1213416144877848,0.29648665132935015,4
-0.7552377827205679,-0.5853667507914795,-1.2515229706450721,1.0853306229328143,-0.9247110457307453,0.2961416166646913,-0.5874557086141917,-1.064018720418778,1.9296760053228117,-1.0560794745736635,4
-0.7552377827205679,-0.5893409406452352,-1.247989225660824,1.0676105688535076,-0.9247110457307453,-0.13214170872370318,-0.6332952605769753,-1.0488781544369667,1.9198901919240334,-1.0422048922302805,4
-0.755033641047708,-0.9766340330882377,-0.7841554644929674,-0.6836962404192569,-0.9243860894671475,0.9181904406683973,1.1024469065660647,0.6377456611399469,0.9649739835620571,0.6133013922373987,4
-0.7548635229869914,-0.8401179112789886,-0.9650098154041845,-0.08754476364407501,-0.9241153153442955,-0.029343448030626443,0.363155418301322,-0.0068925194717705815,1.2998888879766555,-0.045164980628755964,4
-0.7546934049262749,-0.9641071206554537,-0.7996962966913315,-0.633087932110614,-0.9238445648280158,0.2701754325017324,0.8725681503569308,0.5780413261188014,0.9936072700257882,0.5509790263275188,4
-0.7545232868655585,-0.8141318262651452,-0.9883039404932848,0.012340283737406513,-0.9235738345459401,0.6523727595863222,0.5764512345739731,-0.12086686965149378,1.3615260562315799,-0.15827330993848526,4
-0.7543871924169852,-0.7500002048938011,-1.067260581829915,0.30670080005502875,-0.9233572678565902,0.4479644373677706,0.3689394172800373,-0.3978633314052279,1.5183752759476934,-0.4290180013391301,4
-0.7542851215805553,-0.8913467016869562,-0.9032028642189164,-0.3079374446376018,-0.9231948512704963,0.250722730364141,0.5357570822505242,0.2317919742346885,1.1699528682909606,0.19492916962747056,4
-0.7542510979684119,-1.0423490129009194,-0.6962172497157705,-0.9516816269947282,-0.9231407146567095,0.42100360684276744,1.2059990550974011,0.9771817591457547,0.798276096027831,0.972809760146772,4
-0.7541150035198387,-1.0566376277556726,-0.6710997537597777,-1.0168514061425358,-0.9229241749462991,0.4417434351375029,1.0913372446915628,1.0529683156269862,0.7622764486729087,1.0542829096233952,4
-0.7541150035198387,-1.1144563465379507,-0.591072621107068,-1.2433693936991084,-0.9229241749462991,0.584932080241991,1.2612134750270318,1.3643284013841868,0.6200661117469334,1.393621582382094,4
-0.7539448854591222,-0.9281117556414672,-0.8515959002024822,-0.473404738794537,-0.9226535205424896,0.8174825502756431,1.0530303766282791,0.40799143776440194,1.0772815518084657,0.37496856063453327,4
-0.753910861846979,-0.8736383296407608,-0.9193918300567456,-0.24162100369075082,-0.9225993923596219,0.6058181484343003,0.5543836343635369,0.1519157668151002,1.2110153948595266,0.1140954767547116,4
-0.7538768382348356,-1.1804503589863946,-0.4808945483501443,-1.5140918107688932,-0.9225452641767536,0.08181801433324178,1.2049611522714987,1.7386569707510144,0.456328578835967,1.811415778067297,4
-0.7535706257255459,-0.9519122172834964,-0.8154914198558781,-0.5823475103621173,-0.9220581560579025,-0.6951050978829593,0.32117921807271266,0.5255375901962811,1.0163216177900225,0.4963986144961256,4
-0.7535706257255459,-0.7339679597604997,-1.081655799463116,0.37172071145213553,-0.9220581560579025,-0.9575532396784063,-1.4395122694204059,-0.4605798380573607,1.552097114556908,-0.4895031434079612,4
-0.7535366021134026,-0.8056869247019705,-1.0015950086292211,0.055728402333277416,-0.9220040379921368,-0.8027415335397149,-0.5564065329032045,-0.15210630153243856,1.3755567561191533,-0.1891016423605294,4
-0.7535025785012592,-0.85436435313742,-0.9354140943349338,-0.1715759168817142,-0.9219499199263711,0.17102800783937602,0.48220032322109624,0.06610183880556368,1.255667705518199,0.027797350362894397,4
-0.7534005076648294,-0.8056035448411963,-0.9940540000159686,0.04189445046871279,-0.9217875724738085,-0.24899340851317556,0.041287914855754816,-0.15164055010315716,1.374831717113037,-0.18864258222035185,4
-0.7533324604405427,-0.838822886677814,-0.9624408457906913,-0.08932387281519492,-0.9216793447731956,0.3889947040893503,0.5057119489685874,-0.003245125759387243,1.2927217136256044,-0.04152886060619909,4
-0.7532984368283995,-0.9349844168550199,-0.8410163123237286,-0.5053351410215997,-0.9216252317659807,0.2326646837201463,0.8117351607867717,0.44517633486186775,1.0561580405448285,0.41326767463561953,4
-0.7532984368283995,-0.7379432066487606,-1.0748583407603998,0.34912132909825744,-0.9216252317659807,0.06970375929016313,-0.06197499752582541,-0.4422522606185634,1.5404221274840768,-0.47185878587379726,4
-0.7532303896041128,-0.8634617421724119,-0.9303924348786538,-0.20026250375900748,-0.9215170091239191,0.5935634600778422,0.6256584900848541,0.1093652264701364,1.2314820331774528,0.07123435757708205,4
-0.7530942951555396,-0.8805836313843585,-0.9098205847268862,-0.2732599644605695,-0.9213005739568974,0.11771560800958551,0.4079797645117777,0.18917662958794323,1.188499348361922,0.15174218931690536,4
-0.753026247931253,-0.8437733487064318,-0.9498029057483299,-0.12286186794722372,-0.9211923631181214,-0.0380823572029065,0.16956330539377776,0.020997654279483743,1.2784909419243786,-0.017335207227714977,4
-0.7529922243191096,-1.0017186751130547,-0.7484280765304404,-0.7907429788126813,-0.9211382585418255,0.05013126947180139,0.9641297784053965,0.7768190769720282,0.8901967005723705,0.7595317631750677,4
-0.7529582007069664,-0.9552419272553904,-0.8103935139532784,-0.5974927856762313,-0.921084153965529,0.6282053261632772,0.9117293746592916,0.5457555561390254,1.004167697747339,0.5173912646090411,4
-0.7527200354219632,-1.0032772695784107,-0.750885099339638,-0.7902637877609695,-0.9207054522827627,0.24083132176390185,0.8360766777526395,0.7864980379257965,0.8846354123716176,0.76976395074814,4
-0.7525499173612467,-0.9102533546205435,-0.8513305681630808,-0.43574246292306246,-0.9204349766144255,0.3703409449214821,0.805185489164321,0.33173226381940357,1.1120134874945766,0.2967556241191634,4
-0.7522777284641002,-0.8887210524481673,-0.8946416728708927,-0.31687902773928767,-0.9200022614092822,0.711371740844262,0.8282377517357924,0.2321800841555335,1.163091998574972,0.19532313052681718,4
-0.7522096812398137,-0.6996364509688747,-1.1202107165987647,0.5287714876971367,-0.9198940927250986,-0.4076946658095085,-0.40173230742316285,-0.5949419502364205,1.6268690859055248,-0.6180708799613852,4
-0.7518694451183806,-0.7357882757364244,-1.0758492737521452,0.3559920190446826,-0.9193532948311408,0.6917115070873417,0.11384601395124298,-0.4427734935113331,1.5357381453334575,-0.472360948158478,4
-0.7518354215062373,-0.7009811946506327,-1.1186809264037183,0.5225118168031959,-0.9192992189199675,0.44671430130234163,0.15921520779064507,-0.587211690269045,1.6209262448212114,-0.6107114726207408,4
-0.7515632326090909,-0.86434270875982,-0.9244892431732061,-0.21251714973154673,-0.9188666520989898,0.25035390474015695,0.6799335407750512,0.12381196502407493,1.218178142843018,0.08577099169838893,4
-0.7513250673240877,-0.8360353235272618,-0.9570586977355529,-0.09287935501995695,-0.9184881999714102,0.6314819601032003,0.6053729132267162,-0.003385163576471411,1.2860299311503598,-0.04166849655176685,4
-0.7512910437119444,-0.9214953524569361,-0.8506835111059453,-0.4607891673370028,-0.9184341392358901,0.5294822122625132,0.6204435848670926,0.39323727332992425,1.076167877730696,0.3598016336766789,4
-0.7512229964876578,-1.0457476515451942,-0.6761684587540147,-0.9874728293008407,-0.9183260194510336,0.36653010523813123,0.7260953474048643,1.0151035509537505,0.7709530143614757,1.013522006299286,4
-0.7510188548147979,-0.8856185338045115,-0.8804032744374674,-0.3343750162176022,-0.9180016820168531,-0.48501363517502255,0.6843949132526723,0.22562813007301924,1.1623731564834392,0.1886740367961736,4
-0.7509848312026547,-1.0103970263013764,-0.7268452245604357,-0.8410684047588143,-0.9179476297122515,0.4621529333107325,0.9026493160850474,0.8340837895411288,0.8561561634989289,0.8201739462652209,4
-0.750916783978368,-0.9497644688448753,-0.8103786904134811,-0.5859611609739135,-0.9178395251030483,0.6935657429648878,1.0051746746009853,0.5321397704599654,1.0044040657749738,0.5032503247988183,4
-0.7508147131419382,-0.8621292691811855,-0.9274709478150613,-0.20247911764289026,-0.9176773766201621,0.7346243146728875,0.6907286259243264,0.11832571060682757,1.2186154679578178,0.08024872710350832,4
-0.7506786186933649,-1.035750549002109,-0.6881982940417826,-0.9497938797093269,-0.9174611910083277,-0.00487622281759572,0.9685441403270689,0.9665945780238195,0.7920641317959489,0.961463201701246,4
-0.7506105714690783,-0.9618470002420536,-0.7924144425326852,-0.6397868611288153,-0.9173531032609615,1.0555651896103655,0.9829500133354224,0.5933184969004541,0.9728059983204245,0.566900098897452,4
-0.7506105714690783,-0.7749929338641812,-1.0261247816429033,0.17053471651569715,-0.9173531032609615,0.015590480962600494,0.3287740663606701,-0.2681609625396599,1.4308624482181105,-0.30297455830040837,4
-0.7503724061840751,-0.9511135164168543,-0.8087274950279334,-0.5914333502977093,-0.9169748231241194,0.3616568757107623,0.7952418810259463,0.5422257636049725,0.9975803775464785,0.5137239634490199,4
-0.7503043589597885,-0.8715591520910663,-0.9034142161982986,-0.26475008350289686,-0.9168667505524065,-0.1660437729744543,0.7008310293897677,0.16489447560724002,1.192105067375241,0.12719651143884203,4
-0.7500661936747853,-0.9290312789318432,-0.837694887133082,-0.4980831248512805,-0.9164885243734427,0.2200048248239895,0.6591831958739642,0.4371709942190618,1.0497097082853108,0.4050135227308088,4
-0.7500661936747853,-0.7281142798106033,-1.0770741225570637,0.37588539813236627,-0.9164885243734427,0.35556361833219896,0.30532128799607344,-0.4642124421362225,1.5419855205058106,-0.4929972959954787,4
-0.7499300992262121,-0.9664240004421057,-0.7824752479994062,-0.6649298196786163,-0.9162724146398745,0.2406491670679947,0.8317002004122327,0.6202836108018073,0.9572189875992113,0.595045383645554,4
-0.7499300992262121,-0.9572970284259706,-0.7950211213845858,-0.6261335065708866,-0.9162724146398745,-0.111019291049903,0.3949819014318905,0.575346846879631,0.9795783406852381,0.5481728354617993,4
-0.7498280283897822,-0.4755808278293968,-1.340389838681145,1.5682767929431707,-0.916110342035255,-0.797122265476158,-1.7284876048832407,-1.4379080100106059,2.158929975017147,-1.3931361057107388,4
-0.7497599811654956,-0.7962388892347982,-0.9978156630289419,0.06969548706298474,-0.9160022981286652,0.07862353280634957,0.5997876651801083,-0.1705596315317395,1.3729859218410594,-0.2072770422380981,4
-0.7494877922683492,-0.9022902638363316,-0.8645432988412447,-0.3967968080880825,-0.9155701545397954,0.031991070414751833,0.8098242961829926,0.3134615670833481,1.1114345186178975,0.278082968221715,4
-0.7494537686562058,-0.9506794411763262,-0.8046318761760899,-0.5970230671243117,-0.915516141017419,0.7304128206819838,1.0638995303433243,0.5460117796249594,0.9927193406935123,0.5176575004329507,4
-0.7494537686562058,-0.9069505471674295,-0.8596694663475848,-0.4148797734928472,-0.915516141017419,-0.6281196977490983,0.44168931338227246,0.3357055175759987,1.0997993688530936,0.30081967382898706,4
-0.7492836505954894,-0.9744568018944574,-0.7706979922448792,-0.6999946325333491,-0.915246085208822,0.22186766304842223,0.9007087162943737,0.6642709420786873,0.9334086712274418,0.6410773893269169,4
-0.7490454853104862,-0.8078435547943614,-0.9868776065305476,0.023645392140334554,-0.9148680428238815,0.6632162329313629,0.6191924844554266,-0.11512294369838676,1.3397199990903905,-0.15259682238347091,4
-0.7490454853104862,-0.9741836464637815,-0.7680433954903699,-0.7035217380157458,-0.9148680428238815,0.14125851104659506,0.8602106882387308,0.6644571222507433,0.9325570381091474,0.6412725451326553,4
-0.7489434144740563,-0.8917844211908802,-0.8762332359996304,-0.3546691884745135,-0.9147060376666096,0.6430351270687381,0.6572363998495544,0.2674931245340728,1.133580520787596,0.2312162893092845,4
-0.7488073200254831,-0.8305532034430716,-0.9513206360015196,-0.09115172274826966,-0.9144900425935326,0.1350822410203097,0.31055772849358493,-0.01249923862675277,1.2825322155054732,-0.05075236473828842,4
-0.7485011075161934,-0.9305496105216658,-0.8331245887033707,-0.5087370325345024,-0.9140041046861674,0.7866121681364375,1.0407064549926928,0.4544621909360568,1.035834816535804,0.42284829199648194,4
-0.7483650130676202,-1.0353601629672657,-0.690384266716562,-0.9458352922787807,-0.9137881568262342,0.6985161785557843,1.2636389806202941,0.97990560613906,0.7785654812889318,0.9757303663241146,4
-0.7482629422311902,-0.9855224474502963,-0.7566501022690181,-0.7446165860236438,-0.9136262022544736,0.46123914900967067,1.0012641776101274,0.7261328389503939,0.8998302469271288,0.7060655701624656,4
-0.7476505172126107,-0.9438936863796829,-0.8125113511752136,-0.5701718739272369,-0.9126546501870121,0.37453824503999544,0.6756287747375797,0.5245012420149239,0.9977078569321697,0.49532338223607403,4
-0.7474463755397508,-0.9135283843256449,-0.8379759372745067,-0.4646738342009368,-0.9123308607625331,-0.10435849383360397,0.5755839302268991,0.37964919584216156,1.0706092453504783,0.3458481760307584,4
-0.7471061394183178,-0.8487082745421082,-0.9304802551399631,-0.16793517810111766,-0.911791281979388,0.43665235117453643,0.2650082377225504,0.08006649062542756,1.22677060754797,0.04180237447379488,4
-0.7470040685818878,-0.7645220316283442,-1.0320660399676977,0.2054028781543315,-0.9116294252062814,0.17325709098371964,0.022440386189626835,-0.2915038039543301,1.4317627713795495,-0.3257539605757539,4
-0.7462895727268785,-0.8821734171082756,-0.8856000683116835,-0.3181472294990799,-0.9104966486846006,0.37081557941251286,0.6707186972794655,0.239246421366559,1.1396419885224816,0.20249790417507912,4
-0.7462895727268785,-0.9795908581136835,-0.7465449808714244,-0.7477018236530366,-0.9104966486846006,0.8382142063408256,0.9304638052221527,0.7092674665332387,0.9018061774053338,0.6883188298297372,4
-0.745915312993302,-0.7714515163131613,-1.0103632833631817,0.1484764287948281,-0.9099034408289622,0.08824826865222041,0.5357292497114889,-0.2551032943509473,1.4074080117980607,-0.29021386025776225,4
-0.7455410532597258,-0.9051931113422916,-0.8516357381882195,-0.4244425250452037,-0.9093103392028967,-0.03200415393142455,0.6293092840617488,0.3521107680613408,1.0785713953150713,0.3176126220924364,4
