Perimeter,MinorAxisLength,AspectRation,Eccentricity,Solidity,Compactness,ShapeFactor1,ShapeFactor3,target
0.24810402000875603,-0.6712972344752792,-0.6778363718131625,-0.46696520913444367,-8.713799334230853,0.4937216066613145,0.8989166446630129,0.4634269235284149,4
-0.9139958966461956,-0.7579373329156465,-0.5435040182519774,-0.2959248938554195,0.6956645005534778,0.4928564700460265,0.8992415400418219,0.462531449106674,4
-0.8619128437127541,-0.8585508684495201,-0.2022666571793973,0.0769878531368059,0.6695460548501079,0.10856684658350012,1.095341131447969,0.0704314736981222,4
-0.855322705118386,-0.9096231195496868,-0.02962358763071568,0.23806828781670045,0.6303208583283546,-0.06210532902429801,1.1860427143668424,-0.10008248529019555,4
-0.7974692057408298,-0.9362032536004009,0.08083574216345368,0.3330329997065167,0.5912487835816795,-0.18536132129021898,1.2527640083996912,-0.2218369405695742,4
-0.9338175431886909,-0.6758981211617168,-0.7932569305096842,-0.6271754515593904,0.7881294070735684,0.7884098543146152,0.7547710998403736,0.7717858792399456,4
-0.8340386532623697,-0.7007119876041942,-0.7163071987366706,-0.5189216124362657,-0.016503154907920765,0.6921486528384366,0.8008398481178309,0.6703276581681191,4
-0.9284662575032286,-0.6940099340737615,-0.7368440513003656,-0.5472364301484174,0.6634383885404397,0.717183434836176,0.7887965872641152,0.6966457647537242,4
-0.8373826246480631,-0.8550230724150563,-0.2156578359413011,0.06379299464448163,-0.1456035214110138,0.12810893115533034,1.0829384495484862,0.09009779013482531,4
-0.7802696426107932,-0.92664207487027,0.053600441750295054,0.3101646050457543,-0.632469044349332,-0.1633507996998222,1.2391431901480543,-0.20017988691544022,4
-0.8937597466868104,-0.6926664392367685,-0.7298385851752296,-0.5375316488839379,0.1086971225625714,0.6989091911913137,0.7959398592303486,0.6774300238629009,4
-0.8192702225325174,-0.9411500162228509,0.10988088945906946,0.3570414484482467,0.27861992635086386,-0.2204389640694144,1.2699117563221018,-0.25627457074833243,4
-0.8751722957114582,-0.819222532348001,-0.33049298762631824,-0.05387478506690209,0.44913865772167266,0.24729022481865578,1.0195546366548982,0.21066979504916128,4
-0.8211937046805551,-1.0212223231580437,0.4116992398353148,0.5853637031305008,0.14259703622658296,-0.4988903417844848,1.425839406312495,-0.5263024305053657,4
-0.8557232365099873,-0.8008616338008343,-0.3890640064848976,-0.11718467645886045,0.2145012583264384,0.3103867876308047,0.9865011795470482,0.27494306011722985,4
-0.8726573311595439,-0.8119530400182163,-0.35277355899277224,-0.07768483289216388,0.15587862974601144,0.2711460338523567,1.0064543592281643,0.23493466022565723,4
-0.8918036631464327,-0.7762638163443603,-0.47064100751303284,-0.2093693695368684,0.32577197049611756,0.4037387429123706,0.9388353978544104,0.3705951830932061,4
-0.8944536906094682,-0.8742030170410836,-0.13954216124107308,0.13740824812608657,0.6802136102007456,0.0472276957353862,1.1208494024152567,0.00889237674490188,4
-0.8529800622116952,-0.8108037162384677,-0.3412567404233641,-0.06533615038932951,0.4579468157866418,0.24687463448965066,1.0163765047477507,0.21024747107353883,4
-0.8761689668486985,-0.8746042714842648,-0.13541896109243431,0.14130188788534662,0.5299843742636575,0.04094992746598808,1.123748673166207,0.0026104013739423324,4
-0.8943512290906869,-0.7037749664428389,-0.6967595149201528,-0.49234742963024986,0.327567280297291,0.6697623866973574,0.8052724125911154,0.6468344957331188,4
-0.9044204019818696,-0.8004804171075413,-0.38782985760748573,-0.11582650547921891,0.6152132016175417,0.31250482910752087,0.9822580636052762,0.27710588153153537,4
-0.8754005054578354,-0.7519544585794519,-0.5397261830807104,-0.29133448845443183,0.2625614952472502,0.47812152074597347,0.8988467080555854,0.44728850545511256,4
-0.8735608554615277,-0.8023774084477697,-0.35066022104614664,-0.07541219307025823,0.3868243319626886,0.23904929133381927,1.0193439415591043,0.20229769005087717,4
-0.8891862370757366,-0.7962083519611491,-0.399803362395909,-0.12904811282205575,0.530601807713498,0.3247050564968497,0.9754193257270818,0.2895707946554382,4
-0.884221510756587,-0.7999841859052502,-0.3805765365727954,-0.1078656360455814,0.38755359592241306,0.29787165005794425,0.988136279723232,0.2621702788769717,4
-0.8667378497790192,-0.7890546887913211,-0.37819645172714583,-0.105261308299947,-0.6511647399584187,0.2539671830313739,1.0102964462691177,0.217456852135098,4
-0.8868761955613857,-0.8983147720038336,-0.05152867204133594,0.21851653288376865,0.7280015828416853,-0.039900703662805695,1.1640002891980186,-0.0780246891434232,4
-0.8751722957114582,-0.8188168650271436,-0.3018961346407323,-0.023793606956648148,0.37523525019876974,0.19679958742871478,1.0390421624688397,0.15945718934971082,4
-0.8413553371717356,-0.8855743235655653,-0.08526961436005319,0.18791303910355503,0.23205778814528916,-0.01634709776777255,1.1509416196263358,-0.05458554630580457,4
-0.9013232697096049,-0.829078153015843,-0.2820240737747076,-0.003200312533021558,0.6368693949174121,0.1923323859448234,1.0407197557735877,0.15493549866721598,4
-0.8167506006388399,-0.9904674003886943,0.3018656536725158,0.5064954849099313,-0.5260113452786007,-0.3925744836145259,1.3568181716961438,-0.4239035548005908,4
-0.8806307002574649,-0.8625411265172203,-0.17314118732634942,0.10532375856708694,0.6377178013819065,0.08536384774322739,1.0952242753444195,0.04711896114957911,4
-0.8502042865210638,-0.6997265240946378,-0.6832749894233145,-0.47422604688844033,-0.1817482175024985,0.6347919484234217,0.8165552234982464,0.6102117429364067,4
-0.9005874097110816,-0.6935754787194153,-0.711898840868275,-0.5128968393911085,-0.10365718750137444,0.6813621126630877,0.7937337576390909,0.6590029853129,4
-0.8641530251006629,-0.8908027467627192,-0.07065178969086999,0.20124500586749722,0.20184914154250108,-0.021279188359079684,1.1503449452794237,-0.059497193807899786,4
-0.9290018518059512,-0.5849327610892944,-1.0225007552708885,-0.9886077486809796,0.7694836050766103,1.0639913109662331,0.6139931354563943,1.06616964376891,4
-0.8570272922035724,-0.8475904656535598,-0.2176314555354113,0.0618393160852327,0.24127692333410378,0.12869046149786484,1.070454322485924,0.09068345015334477,4
-0.8458822733651814,-0.9353133506461457,0.10013914313663291,0.3490321436723474,0.5739296785376776,-0.200169795732065,1.2464520082609827,-0.23638671212721157,4
-0.8367678555353731,-0.8491392791693708,-0.20067641489286372,0.07854775639158654,-0.29060080995437465,0.09938415999904462,1.085390657176007,0.061200508799723316,4
-0.8365443031307586,-0.8229837314316818,-0.2946522167849151,-0.016257627282003882,-0.36178910173222883,0.20483732208729974,1.0304275659260942,0.16759678402614753,4
-0.8365349884472332,-0.9811507123959039,0.26618805204299495,0.4798787129695197,0.027175691670397746,-0.3538504884172778,1.33192693636654,-0.386391196853462,4
-0.8770445471001057,-0.7437482352936782,-0.5423663804055987,-0.29454135664798176,0.25651770136343405,0.47360786777285424,0.8916334994819252,0.44262255639574977,4
-0.8900618173271437,-0.7909577955631377,-0.3963993423230007,-0.12527906152241206,0.5043059386050096,0.31727514486261776,0.9695287157799611,0.28197832959976565,4
-0.890415775301117,-0.7331485941267345,-0.5890918119611163,-0.35223795222474236,0.46570828329069863,0.5456209200362759,0.8547308731450268,0.517251354966884,4
-0.8874863073323129,-0.7193115145094551,-0.6306490753581576,-0.4050979811229556,0.3356876807263729,0.5928614012302851,0.8314056866576914,0.566423491764769,4
-0.9195101892933558,-0.5227392058595667,-1.1793551657388723,-1.276242318782722,0.07042399078564349,1.269399519732278,0.515807450269268,1.2893757007173976,4
-0.8881755939132081,-0.7705208112106372,-0.46482331049232656,-0.2026341134907459,0.5516902461169658,0.4011500363987559,0.924467408758864,0.36793368649151675,4
-0.8547871108156635,-0.8440268649325223,-0.192164715280474,0.08687183101481998,0.4410829899531101,0.07491444287725364,1.0920753574631592,0.036633685325838106,4
-0.9142986238607781,-0.5737024468944534,-1.0463886993464457,-1.030075140581265,0.2919071113957722,1.1010339574961658,0.5902129183840242,1.1061830715682137,4
-0.9050165417275087,-0.8298216207953566,-0.27045131730079913,0.008677341981891979,0.8718130378628268,0.19089486285283264,1.030763084587044,0.15348077087945705,4
-0.8502275732298779,-0.9422847850534447,0.13739026440023464,0.3794271118185625,0.16901527371993855,-0.2340242105382178,1.257581666850582,-0.2695866356404353,4
-0.9031396329970984,-0.7589155799939531,-0.4899911511746002,-0.23195513216336672,0.5529076932641349,0.41969394273449057,0.9133085361433767,0.38701029828231115,4
-0.9085887228595799,-0.7179538620598783,-0.6167764995082152,-0.3872865344923692,0.5465331391414315,0.563349736965433,0.8420245424310172,0.5356850737410686,4
-0.8879101254327282,-0.7380858428690442,-0.559045960101745,-0.31493124223033925,0.26721966610173753,0.5029206610910101,0.8714289021234745,0.4729521629458555,4
-0.8796712878543271,-0.7478367819985019,-0.5298232452314544,-0.27935584804722496,0.4166372706073795,0.4711769498905957,0.8871442775038892,0.44011028525719553,4
-0.8872022094847817,-0.6568024385259152,-0.7871727434851256,-0.6183975936284201,0.4102083066404255,0.7500569503840147,0.7514575210859289,0.73127732417202,4
-0.9176891686640994,-0.6499266068493078,-0.8272400556556422,-0.6769223366653853,0.61322691971486,0.8276997767096809,0.7126674916220007,0.8134009794852252,4
-0.8555974882823913,-0.7838536618397776,-0.4100698762359126,-0.14046496204771824,-0.08723487712325621,0.3367251725076381,0.952132206000751,0.30186283290342786,4
-0.8614610815617622,-0.8461746156049386,-0.2037538274137322,0.07552771645349685,0.3796050273729219,0.11689663176103908,1.0648213271307194,0.07881063398628836,4
-0.7884386200627522,-0.9365346655973115,0.12069215155231963,0.36587965187307003,0.05609484647061158,-0.21314964343987794,1.2410562662069242,-0.24912600101435597,4
-0.8951662638991774,-0.7828592549277288,-0.39666008276821746,-0.12556747444378188,0.40637295026836784,0.30663038341830956,0.9658282725008861,0.27110805390577875,4
-0.8369355198388339,-0.9594732743440888,0.21097139093490602,0.4376707796326699,0.5951602707239309,-0.30321096220845356,1.2900977629368064,-0.3371628204747422,4
-0.8427665117258653,-0.9176278643369138,0.06231979829421147,0.3175238702956784,0.3160362643750537,-0.1646656127631806,1.2133888131445032,-0.20147462384084922,4
-0.8732068974875545,-0.7952069372750447,-0.35319887545677076,-0.07814256810577698,0.4075953437649925,0.25925690941416496,0.988208872151195,0.22283623697297178,4
-0.9192866368887412,-0.7272054978428282,-0.5854752498706914,-0.34770755482702326,0.9875395506758107,0.539281097132933,0.8463252011510519,0.5106653128210983,4
-0.8731929254622665,-0.7799400741920558,-0.392836768995923,-0.12134314834575397,0.45465104162482495,0.29595147077404227,0.9670791639729757,0.2602116351189714,4
-0.9296678516780323,-0.6325590408516176,-0.8687480930442923,-0.7393887411057374,0.5071154651074546,0.8818982516937828,0.6807374466005484,0.8710009134690495,4
-0.8501390837363845,-0.8334436965851113,-0.22844192655463724,0.05109675127365815,0.0027411553756507448,0.13654190209282627,1.0475779696690404,0.09859339311676436,4
-0.8579121871385049,-0.7447334901460405,-0.5228309256148557,-0.2709449294758649,0.598532390714632,0.4636325609610218,0.8811819604023178,0.4323162375943704,4
-0.8397299248965167,-0.7990169177469549,-0.3407543187081481,-0.06479945326575445,0.255632949983225,0.2556833337076037,0.9850112642267886,0.21920185036215348,4
-0.8725874710331019,-0.6833808367263574,-0.6897601857352611,-0.4829200438525776,0.3982966368672201,0.633620085547224,0.7966861448007453,0.6089861296053947,4
-0.8810638330414056,-0.7905232114628634,-0.37560969267594785,-0.10243526012714095,0.6126348631884174,0.3029058525744308,0.9601014381534381,0.2673066616903714,4
-0.9166738681598083,-0.6461317740017729,-0.8136179689102019,-0.6568336015522612,0.8990078522239384,0.8012341098712992,0.7153897076706023,0.7853560805642702,4
-0.8396134913524467,-0.7701336322490151,-0.40421342882109035,-0.1339431960132254,0.4512653729377338,0.2948898061243016,0.9630290376567636,0.2591288204496802,4
-0.8861077341705231,-0.7626264882543845,-0.4605644493038255,-0.1977195864871975,0.3288344059978741,0.3948323572701358,0.9117601927713423,0.36144054913274654,4
-0.9156492529719912,-0.5588255951835065,-1.0666018476813255,-1.0657881764888582,0.5749649709889156,1.1325246179043087,0.5615185480479831,1.1402818957790104,4
-0.8943558864324496,-0.7031691680161654,-0.6262517272828917,-0.3994338657578212,0.5817819008017237,0.5612361372598414,0.8289216091837478,0.5334861649244966,4
-0.8754424215337008,-0.7323040474750684,-0.5337220780292156,-0.28406253528473546,0.5301942715283928,0.45313662325470117,0.8817565029114375,0.4214802449325369,4
-0.8909653416291277,-0.7777211137028206,-0.4067019315851586,-0.13671143531495764,0.6016309560734127,0.331493807417965,0.942493348004922,0.2965117604572753,4
-0.8399953933769966,-0.8424657251039681,-0.18784774685045663,0.09107747537598138,0.3040063123317456,0.0938144393332042,1.0645150224956572,0.0556046603697163,4
-0.84260816210593,-0.8112544135575794,-0.28599385449493636,-0.007294105982430198,-0.12820247901264767,0.1899613262162824,1.0143934920814526,0.15253614257749476,4
-0.8641576824424256,-0.8659018081171705,-0.1122750262149652,0.1629829362361496,0.5241233802517967,0.021306788533530765,1.1026154238939403,-0.017026416652480576,4
-0.8199548517716493,-1.0726543037000444,0.6987106825396294,0.771727985244239,1.0254148239079257,-0.7552902782960582,1.5374440673905816,-0.769694584126118,4
-0.8814457350659556,-0.7576439808788104,-0.46670687813403894,-0.20481198377918805,0.332236634202762,0.4001838128823939,0.9043309774608175,0.36694043142869287,4
-0.8629607456093852,-0.8497160698065744,-0.16013958805548595,0.11781507983240964,0.28709667900089764,0.0686432315080849,1.0742379814751017,0.030344989183050765,4
-0.8370892121170065,-0.6783547976887625,-0.6645661702892472,-0.44936310464733537,-0.600250889507204,0.5712527704403728,0.8196465986012437,0.5439100820274754,4
-0.9032094931235405,-0.6675663040032617,-0.7435243166803612,-0.5565356239379743,0.8124151227666924,0.7237205016638262,0.744617012660711,0.7035258279957822,4
-0.8697511498995538,-0.7663539958605189,-0.42492261726887204,-0.1571144612565221,0.36585632641601523,0.34191259172256494,0.9317372748372758,0.30717100594329094,4
-0.8378483588243437,-0.7665782956847115,-0.4213797555491977,-0.1531286865677149,0.006011552614069776,0.33793601884029295,0.932190534875287,0.3031016749029668,4
-0.8742874007765256,-0.6913178145404653,-0.6450678878222714,-0.4237902237449176,0.8203211096989408,0.5799218223266169,0.8114569333441334,0.552937812002269,4
-0.8082043785040937,-0.9547221922139036,0.2370534848386608,0.45776419606680424,0.23897342988894862,-0.33476683367397636,1.2880713718684336,-0.3678624039933634,4
-0.8743619182447302,-0.7409731390096799,-0.5121046754353702,-0.2581175437960107,0.5618825218005485,0.4528767552386161,0.8730516084704943,0.4212120628217622,4
-0.8726666458430693,-0.8351576023364616,-0.19700685899817547,0.08214162830432957,0.43301613913356396,0.10411337716857617,1.050055850228402,0.06595378734518871,4
-0.862178312193234,-0.6483826435033765,-0.783235718938309,-0.6127380180559855,0.704581048189543,0.7590451752524519,0.7240078453073953,0.7407606170527826,4
-0.8442522037481998,-0.786996114651975,-0.3517304014822499,-0.07656266581217107,-0.5367105142541404,0.2637692444991496,0.9669083061852098,0.2274267268687209,4
-0.8768256520372537,-0.6447471426209742,-0.7837779512499405,-0.6135165435134873,0.33680749123604825,0.7488194696948401,0.7281571222569222,0.72997214622854,4
-0.8194425441777408,-0.4398542021700789,-1.3268200331666342,-1.5841498285359255,-0.9889503005075108,1.4406932016227245,0.41478446347701436,1.4779822511593759,4
-0.8677298635744969,-0.6508804143988376,-0.7783008727624562,-0.6056666431613654,0.25361634480766587,0.7591720829988502,0.7224453375591735,0.740894566191419,4
-0.8411410994506463,-0.9099733217928363,0.07993969587764778,0.33228614392998523,0.3702895458986621,-0.18538595440919994,1.2020466889120847,-0.22186114751244232,4
-0.8667005910449171,-0.8260153339997298,-0.21007905550920772,0.06930288769932938,0.1964313834554358,0.10405407220247177,1.0473531101970583,0.06589417217307433,4
-0.920339196127135,-0.5998371888462002,-0.9331492663006193,-0.8402177329376294,0.6027789392692259,0.9627364035608481,0.6262940109020269,0.9573304237365446,4
-0.8519088736062501,-0.8781541163688055,-0.03532849543736208,0.23299994131420637,0.4673919776406548,-0.06867973601578944,1.1383503744688517,-0.10660618543487377,4
-0.8640878223159837,-0.8573102238510707,-0.0969135430299935,0.17721205095462153,0.6547360393425411,-0.017862148476633855,1.1110981146834367,-0.05609451670298096,4
-0.8529428034775927,-0.8587410728003234,-0.11142068665661485,0.1637776612417035,0.2869573209808761,0.017046625648730458,1.0925719959032454,-0.021281303844064098,4
-0.8510845241142336,-0.8329433654909354,-0.20266529732241315,0.07659659268153139,0.5967125642247518,0.11470257579827531,1.0410605860756081,0.07660305811102702,4
-0.8137419578600684,-0.9445077233479083,0.19739062353531076,0.42709565369814056,0.332570405263056,-0.2869987253892043,1.256575996141246,-0.32136086674302056,4
-0.8524817266430753,-0.5821890388561355,-0.9597140050689683,-0.8832660940372402,0.12661021966104086,0.9693653158023963,0.6221615541492226,0.9644318466986276,4
-0.6901733662093422,-0.861994413592545,-0.06204920219734537,0.2090382622354021,-1.2650974647064503,-0.06940057201533176,1.1371410908518151,-0.10732125325601534,4
-0.8980910745262187,-0.6193717330547511,-0.8629095222713512,-0.7304859245641868,0.30095936105445176,0.8605304690282212,0.6717820197557826,0.8482652316897634,4
-0.511340757201179,-0.998654613672248,0.47206482235240727,0.6268336425403592,-4.057181418427738,-0.6014636579727108,1.4345637767706962,-0.6242761493287071,4
-0.876657987733793,-0.6402142160265486,-0.8057879386005802,-0.6453764167583648,0.06957085303033643,0.7947458211748951,0.7024363856468173,0.7784888303773978,4
-0.8300286820045952,-0.6672678420849317,-0.7107483093308311,-0.5113274972867569,-0.3586870954346602,0.6648786349412474,0.7628058422329288,0.6417143623876481,4
-0.8289435213738621,-0.8438063209378199,-0.1450267957088057,0.1322143006922225,0.6387644919427949,0.04351440761621859,1.0730047954732478,0.0051762359488938875,4
-0.8578795857461655,-0.8295303708687608,-0.20956655779442773,0.06980813287779372,0.4586113470858231,0.1282527436643585,1.028138248624733,0.09024262631560652,4
-0.874124393814827,-0.8040180555462373,-0.2865727127183789,-0.007891878014991133,1.0399579516024575,0.20112894757575103,0.9901476211419064,0.16384080517089522,4
-0.8584384667577021,-0.8244011575080442,-0.21522725516510705,0.06421891864881397,0.053904688946055816,0.12239341301314827,1.0308719732289875,0.08434290371207771,4
-0.8463433501996992,-0.782664202626803,-0.3440956889804478,-0.06837192174337034,-0.028867523187547144,0.2503414449869976,0.9642135336154724,0.21377089905929966,4
-0.8985102352848707,-0.787083823925415,-0.3459302956643436,-0.07033657419000974,1.1053790149497988,0.2713892736996194,0.9528696388360304,0.23518228468143262,4
-0.9324436273686638,-0.49010587999830657,-1.19952517607319,-1.3160385879504708,0.8597432999650397,1.2874274321873378,0.472491017339811,1.3091198990393835,4
-0.9066233246356764,-0.5983109680210245,-0.9165244256648329,-0.8137181790979425,0.8600316936453749,0.933594008297568,0.6312480014737262,0.9261506851664786,4
-0.8796014277278852,-0.803053020463869,-0.2854193716448365,-0.006701069704843224,0.6664816838203025,0.19964280905475384,0.9886240654282015,0.16233586926419646,4
-0.9191888327117225,-0.5205171399297535,-1.1338591610828248,-1.1889423446689036,0.5569933779314071,1.2203227647990054,0.501409361874323,1.2357528417491708,4
-0.8116461540668063,-0.9172700239086115,0.1312150834743113,0.3744316088483376,-0.7234384328582587,-0.24184836596770393,1.2233251230402764,-0.27724703827194697,4
-0.8792148683615726,-0.7489081434594748,-0.46882422446090416,-0.20726331942214904,0.40938269639527974,0.4095746607113919,0.8816706313807985,0.37659705534635085,4
-0.8843798603765223,-0.579366435324645,-0.9661112820662231,-0.8937650233072416,0.07591164294139825,0.994451983544145,0.6020136142955234,0.9913371338393653,4
-0.8486580490558128,-0.8645142444368693,-0.07079574885259132,0.2011142663698099,0.815826598494515,-0.02573352009586926,1.104807361109009,-0.06393144349827468,4
-0.8184319010152122,-0.8633264544814462,-0.07093263320280115,0.20098992830643375,0.3077268273724886,-0.028319118996720793,1.1054429874904388,-0.06650470842880551,4
-0.6809797735695661,-0.8368859342910382,-0.15945389406167407,0.11847118330211034,-2.073080425752674,0.05969421787924201,1.0587164809937584,0.02137621548117345,4
-0.8631610113051859,-0.6267283575210573,-0.8285881599696477,-0.6789213042837065,0.3275081391622516,0.822726945477735,0.6797432844468643,0.8081273124895524,4
-0.8889393979623079,-0.7280838580586964,-0.5266439064924137,-0.27552667987638174,0.7330687952919931,0.47127475020644144,0.8483330014756797,0.4402113401204523,4
-0.7514872705166619,-0.9288061429792025,0.16667884637734837,0.40289125356837846,-0.7706162840442677,-0.26240013182392485,1.2308853588305388,-0.29734634271438043,4
-0.8841330212630937,-0.7172879503835397,-0.5576756567826296,-0.31324758879900605,0.35377863134731813,0.5044022764897635,0.8316234639415793,0.47448693178088874,4
-0.833218961112116,-0.8650879940064595,-0.06658781815156764,0.20493148084188964,0.47613067175426804,-0.02709044049867499,1.1027836258611707,-0.06528194356971326,4
-0.7746389164195625,-0.7503328481202939,-0.44299442200556527,-0.1775866836546858,-0.8588823850351535,0.3640397708183039,0.900840344004025,0.32983646934181865,4
-0.817006754435794,-0.9309609191837331,0.16612014423073432,0.4024471595064528,0.42493143844414866,-0.2518461256885154,1.2241015079100726,-0.28702874153133695,4
-0.7813874046338664,-1.0633700485823643,0.6960815969504001,0.7701387094218198,0.579555613420096,-0.7417564945454403,1.5041037816649274,-0.7569732578448203,4
-0.9043179404630882,-0.6332170524114334,-0.8079534466558357,-0.648538551119289,0.188974008914796,0.8024355032038697,0.6858950500799482,0.7866279993035827,4
-0.8880777897361894,-0.5812822191308711,-0.9535711358470295,-0.873233326358668,0.40708328906488916,0.9806348701145811,0.6031485349375746,0.9765123985776627,4
-0.8071937353415652,-0.8922844392548094,0.04330502516447554,0.3014286286076327,-0.27756825437813604,-0.14607730498642893,1.1642039021057191,-0.18315781405833237,4
-0.8171977054480691,-0.783793950366198,-0.3344604318237824,-0.058090434390872504,0.1187670298612867,0.25007145689164745,0.9558733718613662,0.21349648274841512,4
-0.7864639071553228,-0.9227667380817575,0.16319374121689062,0.40011889905887527,-0.43024227730844955,-0.2710481463106705,1.2322203512862442,-0.3057943123527091,4
-0.8931542922576459,-0.63264279673716,-0.8088252795521582,-0.6498130244339935,0.6260792561232403,0.8044139786999959,0.6840740424662984,0.788722862868227,4
-0.8409734351471857,-0.922474071949952,0.15601302772904022,0.3943900508222899,0.7741536041580817,-0.2570603582324252,1.2238615987883912,-0.2921272528461794,4
-0.8766719597590812,-0.8006221419571187,-0.28551007602941947,-0.006794685238245038,0.7098381574480013,0.20627123318958634,0.9774421757014088,0.16904939319956022,4
-0.8764344353291784,-0.7321124002819672,-0.5033770452358018,-0.24774670853298641,0.5945843435979754,0.4429208262634445,0.857364561842455,0.4109415678629693,4
-0.8598449839700691,-0.7860378076542314,-0.3323301877281503,-0.05582563305995937,0.4918693106112874,0.2569233688219301,0.9506298968513275,0.22046288205932227,4
-0.8828010215189318,-0.7118418333601619,-0.5596978417975458,-0.31573273882116837,0.5755690708010089,0.49965968519618736,0.8289880046971286,0.4695748179808976,4
-0.8221251730331162,-0.7694601867161215,-0.3724921433425696,-0.09903541264005979,-0.06475586934095613,0.2864069181398882,0.9350384597625556,0.2504800690201457,4
-0.9003452279394157,-0.46905015603359446,-1.240821336109612,-1.3997170159236232,0.08230361681658942,1.346703778968867,0.437322641812413,1.3742149837356912,4
-0.8417698405886249,-0.7396992024900131,-0.4791712158109841,-0.21929097217164847,0.35770087142321944,0.4172661975458908,0.8691723399420481,0.38451132677065936,4
-0.6616657772792166,-0.6247570154073139,-0.7442528958572634,-0.5575524939556276,-3.2776687847314285,0.6245651364905856,0.7674340521523078,0.5995194207106187,4
-0.9010205424950228,-0.4625641204125619,-1.25132230553316,-1.4214824369205312,0.576295108880636,1.3541019148558284,0.43344248801045476,1.382358217563085,4
-0.9043272551466136,-0.5633948880631235,-0.9994505585876649,-0.9493321295038557,0.49938324558289354,1.0417737182362965,0.5718691659472513,1.0422206345944411,4
-0.8712834153395163,-0.7145366831950389,-0.5550568796219305,-0.31003422119000784,0.6601445499066955,0.5019458631666566,0.8262480831782923,0.471942486087618,4
-0.8237971587259632,-0.8316794733734233,-0.16344889536357163,0.11464479126349383,0.37232572141344855,0.0677489549217992,1.0448663769025794,0.029448440248771576,4
-0.8321105137725688,-0.959924959455235,0.2955645818787072,0.501831267052093,0.7897178304314372,-0.3800368605922396,1.2874012198200457,-0.4117707775573764,4
-0.8592488442244299,-0.5906521702020457,-0.8883745091147909,-0.7696010832986075,0.4887427876250358,0.8638128402674706,0.6504911917984268,0.8517554511559112,4
-0.8292555632719695,-0.6708246170520193,-0.6438487326520208,-0.422202591828249,0.06701767646596715,0.5592371612816047,0.7946385071680895,0.5314068311071194,4
-0.880723847092721,-0.45319283748695754,-1.2632630704589778,-1.4464795153387544,-0.06654386714724372,1.3638581431028851,0.42484028529687323,1.3931034544629841,4
-0.783608956654724,-0.94967564039834,0.2704778222062816,0.48310583059813517,-0.3655752096682061,-0.36433812830941065,1.2756872807126969,-0.3965620155688615,4
-0.8977976619951621,-0.5827516541226968,-0.9339343828040929,-0.8414774981949302,0.5025194462094373,0.9532444851010013,0.6077900239596297,0.9471677753712096,4
-0.8069934696457646,-0.8275113861023249,-0.176658575646883,0.10192780855191716,0.3744846954304359,0.08639051514136688,1.0319945000418747,0.04814959100233517,4
-0.8621131094085547,-0.737066727837575,-0.47475899228188945,-0.21415219900494192,0.5733737518683069,0.4099875501832307,0.8667900689219548,0.37702179190673196,4
-0.8359435060433568,-0.8026029291385225,-0.2537442335103343,0.025677243511670514,0.09360150913743318,0.16094482994551862,0.9927919331214752,0.12320827568451062,4
-0.8521417406943906,-0.8142745666170507,-0.2189621195215587,0.060520783919071675,0.5030639747691577,0.12932700146739531,1.0089357808815724,0.09132455907366271,4
-0.8625741862430726,-0.690226446406207,-0.6138371294046856,-0.3835340964389126,0.46600807508068426,0.5655500732346223,0.7880564986083004,0.537974576129003,4
-0.8738123519167191,-0.6576929319356343,-0.7130034452575641,-0.5144047146619235,0.4086930032313674,0.6840843489042275,0.7306102151579551,0.661860195250419,4
-0.847153727666427,-0.7815836580295403,-0.31342673991775927,-0.035858721161018854,0.3639934881915587,0.2192473550161274,0.9600642566659446,0.18220183215809876,4
-0.855704607142936,-0.7939057598927846,-0.2805665321169953,-0.0016997314135476264,0.32570702277690755,0.19277381338937818,0.9735212993179104,0.15538224246083301,4
-0.801297540669855,-0.7590953181886996,-0.4012282294342336,-0.1306281893043503,-0.15818402365687953,0.3326436078705571,0.9015715799247224,0.2976876927887073,4
-0.821389313034593,-0.7086644992804617,-0.5396891983311976,-0.29128960220670297,0.40954248498921964,0.4636728948460639,0.8362738056987518,0.43235790029754856,4
-0.8290506402344061,-0.6761669981536576,-0.6470808409217627,-0.42641447432182567,0.1924106465073497,0.5965974188522355,0.7713177470483127,0.5703195627265711,4
-0.8678090383844643,-0.6038603503775762,-0.8584695785297769,-0.7237415344986997,0.5635973996580731,0.8501368547599919,0.6504699452341447,0.8372188879929787,4
-0.8645069830746362,-0.6999798117304837,-0.5771040189078308,-0.3372631683901813,0.4936659107645094,0.5214268042370817,0.8065303862512982,0.4921341276500631,4
-0.8605901586521177,-0.7401241461839769,-0.44204201781204017,-0.17650184738804658,0.8269666377494439,0.35887887206833097,0.886685705824808,0.3245466643842331,4
-0.807934252681851,-0.9380491572244798,0.25604591216604483,0.4722194621372179,0.5963338459018326,-0.3666591408292449,1.2703101294023857,-0.39881179140357126,4
-0.8250453263183943,-0.8700303148943879,-0.019779486931485006,0.2467751203098383,0.6355893656964633,-0.06886947936687919,1.1062043227105356,-0.1067944177305717,4
-0.8136208669742352,-0.8103726815302473,-0.18042192682363323,0.09828649199508052,-1.381152587171606,0.04789869603913183,1.044427281240756,0.009563997766573271,4
-0.8050886168647776,-0.8913515240617603,0.06423670929830276,0.31913695553448873,-0.09800049922872119,-0.1599002106157008,1.1549315473437505,-0.1967813558070175,4
