height,area,eccen,mean_tr,blackand,target
0.024934408583639874,0.1685358337907077,0.09575502791808854,-0.04665141610852249,0.4346005182238189,1
1.3896854727900594,-0.24113410672756,-0.4484074545070501,0.44346359118854706,-0.37704607816885144,2
0.07742483413004062,0.5656983336825417,0.44462699047580506,-0.05744373130149965,0.7270047969242402,1
0.23489611076924286,-0.21488898541307638,-0.4255274168325728,0.06040835060581098,-0.3368603183474554,1
0.1824056852228421,-0.21427386538226817,-0.4215088266461207,0.005295594353674251,-0.3315727183709559,1
1.652137600522063,-0.24010890667621299,-0.44850467846317393,0.5154123591417281,-0.3744022781806017,4
0.1824056852228421,0.7272698617748315,0.3377778626957038,-0.01600124096046734,0.9147145960899719,1
0.07742483413004062,0.3836228045633117,0.24479935265593708,-0.045788030893084315,0.606976277457702,1
0.12991525967644135,0.6628872985502389,0.4033068091231728,-0.058019321445125095,0.8919779161910241,1
0.024934408583639874,-0.2103781051871495,-0.39921213270838646,-0.027225248761163594,-0.3321014783686059,1
-0.23751771914836384,-0.23272746630651445,-0.37905436580537677,-0.04031992452864255,-0.3728159981876519,1
-0.3949889957875661,-0.24626010698429507,-0.40608262560780456,0.04055049065073298,-0.39185135810305,1
1.232214196150857,-0.2417492267583682,-0.44834263853630085,0.4002943304166384,-0.3786323581618013,4
-0.49996984688036755,-0.1710104232154241,11.83334398686643,0.786371419253408,-0.1962101589725692,2
0.12991525967644135,-0.22473090590600772,-0.42685614423293194,-0.040607719600455276,-0.35430939826990365,1
0.12991525967644135,-0.23272746630651445,-0.4343099808690931,0.4002943304166384,-0.37810359816415134,1
0.12991525967644135,-0.10744802003190908,-0.3171551137398646,-0.006216208518834719,-0.16924339909242184,1
0.12991525967644135,-0.12877218109992702,-0.337086024745252,0.006158979569112432,-0.2215906388597667,1
-0.02755601696276087,-0.13184778125396807,-0.26455695347686653,-0.014130572993684636,-0.1798185990454208,1
-0.02755601696276087,-0.1462005819728263,-0.28724254323909615,-0.008806364165149233,-0.19938271895846887,1
-0.08004644250916161,-0.22657626599843236,-0.40608262560780456,0.0549402442413692,-0.35430939826990365,1
1.074742919511655,-0.2423643467891764,-0.448245414580177,0.3571250696447298,-0.3802186381547511,4
-0.1850272936019631,-0.23867362660432714,-0.41687448473755095,0.23481216412432193,-0.37175847819235197,1
-0.08004644250916161,-0.23395770636813087,-0.4204717711141331,0.2132275337383676,-0.3595969982464032,1
0.12991525967644135,-0.07013073816287768,-0.2822517134914056,-0.014274470529590995,-0.014316719780987043,1
0.07742483413004062,-0.13799898156205015,-0.32775252495736323,0.0064467746409251495,-0.19832519896316897,1
0.024934408583639874,0.26551975864813543,0.2224378427474536,-0.04636362103670976,0.4271978782567196,1
-0.02755601696276087,-0.08468857889200532,-0.19001858711525502,-0.03240556005379263,-0.21260171889971757,1
0.024934408583639874,0.3715254439574169,0.36091716425317794,-0.04823428900349247,0.6228390773872005,1
-0.02755601696276087,-0.06623497796775903,-0.16085140027810269,-0.04219059249542526,-0.16342703911827242,1
0.024934408583639874,0.15500319311292707,0.07809267588892414,-0.04751480132396066,0.36691923852462555,1
0.07742483413004062,0.5386330523269806,0.41494127587265905,-0.05931439926828235,0.647690797276748,1
0.6023290895940481,-0.24420970688160104,-0.44782411077030704,0.2276172873290038,-0.38497747813360067,4
-0.49996984688036755,-0.24585002696375627,0.004429325132427202,-0.045788030893084315,-0.38920755811480023,2
-0.44747942133396684,-0.242159306778907,-0.19001858711525502,-0.050536649577994266,-0.3876212781218504,2
-0.49996984688036755,-0.24482482691240925,0.16646925200549573,-0.03614689598735805,-0.3865637581265505,2
-0.49996984688036755,-0.22083514571088908,3.958203540835299,0.38230713842834313,-0.3246988384015066,2
-0.49996984688036755,-0.24646514699456448,-0.09279463099141391,0.0549402442413692,-0.3907938381077501,2
-0.1850272936019631,-0.1970505045196383,-0.2826082013305264,-0.05283901015249606,-0.27288035863181165,1
-0.49996984688036755,-0.24626010698429507,-0.060386645616800204,0.04055049065073298,-0.39026507811010014,2
-0.49996984688036755,-0.24585002696375627,0.004429325132427202,-0.02420340050712999,-0.38920755811480023,2
-0.49996984688036755,-0.24564498695348685,0.03683731050704091,-0.03614689598735805,-0.3886787981171503,2
-0.49996984688036755,-0.24585002696375627,0.004429325132427202,0.11249925860391406,-0.38920755811480023,2
-0.49996984688036755,-0.22739642603950996,2.9211480088476605,0.637725264662136,-0.3416191583263049,2
-0.49996984688036755,-0.24277442680971523,0.49054910575163274,0.10530438180859596,-0.381276158150051,2
-0.49996984688036755,-0.23272746630651445,2.078540389107704,0.26603792941600257,-0.35536691826520356,2
-0.3424985702411653,-0.24133914673782939,-0.3763645030192838,0.2276172873290038,-0.38497747813360067,2
8.265931219368555,4.746054063055135,-0.42131437873387306,0.09897289022871603,12.006513066792932,3
-0.1850272936019631,-0.14825098207552032,-0.1252026163660276,-0.042478387567237985,-0.14492043920052422,1
3.804245047924493,5.095032160533659,-0.32668306144000103,0.03695305225307393,8.847172080834493,5
-0.08004644250916161,-0.09555569943628368,-0.15041602898747708,-0.04147110481589345,-0.1094935193579777,1
-0.02755601696276087,0.06909142881004711,0.05304130319434776,-0.04866598161121156,0.12950599957979883,1
-0.13253686805556236,-0.020716095687951505,0.11380627577174846,-0.05773152637331237,0.010006240110910569,1
-0.3424985702411653,-0.13635866147989492,0.6606910289683547,-0.041758899887706175,-0.2163030388832672,1
0.07742483413004062,-0.07402649835799635,-0.2575244206505753,0.006590672176831508,0.010535000108560517,1
-0.49996984688036755,-0.24133914673782939,0.7174050033739288,-0.013411085314152827,-0.3775748381665014,2
-0.49996984688036755,-0.24502986692267864,0.13406126663088203,-0.045788030893084315,-0.3870925181242004,2
0.7073099406868495,0.23845447729257419,-0.3155995304418831,0.19984506289907591,0.810020116555282,1
0.024934408583639874,-0.0457309769408187,-0.18412033377707532,-0.022764425148066373,-0.02066183975278642,1
-0.02755601696276087,-0.2282165860805876,-0.41687448473755095,0.6305303878668179,-0.36858591820645226,1
-0.13253686805556236,-0.1781868235748532,-0.275089548723616,-0.04967326436255609,-0.24009723877751488,1
0.7073099406868495,1.4096430159514055,0.0057904605181609715,0.17423130150774344,3.8800006629108807,1
0.1824056852228421,0.9052445906886736,0.4812804219344932,-0.020605962109470934,1.482602833566016,1
-0.02755601696276087,-0.20771258505364726,-0.38446649936293725,0.028031405026879487,-0.3072497584790583,1
-0.02755601696276087,0.2823330394902265,0.39008435109033024,-0.05283901015249606,0.6704274771756958,1
0.7073099406868495,0.36639944370068184,-0.28050168228117656,0.21740056227965207,1.1246323151570012,1
0.12991525967644135,0.9267737917669608,0.6500936177508562,-0.022332732540347282,1.4974081135002146,1
-0.08004644250916161,-0.2155041054438846,-0.38446649936293725,0.020980425767467725,-0.3284001583850562,1
0.1824056852228421,0.6526352980367688,0.27759623385504606,-0.021901039932628194,1.278501474473136,1
-0.02755601696276087,0.07729302922082325,0.06600449734419325,-0.043917362926301606,0.2447756790674875,1
0.1824056852228421,0.9597852334203348,0.525258058087844,-0.019886474429939127,1.413864033871523,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,0.03796033500441847,-0.31941123842500707,1
0.1824056852228421,0.01250038597569182,-0.23863056517717557,-0.016289036032280074,0.02639780003805896,1
0.024934408583639874,0.11440527107958523,0.025040803830681493,-0.045068543213552505,0.16969175940119488,1
0.1824056852228421,0.8162572262317526,0.4095291423150985,-0.01916698675040732,1.2245679547128414,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.038392027612137544,-0.31465239844615756,1
0.12991525967644135,0.609576895880194,0.35343091963164214,-0.022476630076253643,1.1843821948914453,1
-0.08004644250916161,-0.1343082613772009,-0.22602385886645088,-0.042046694959518904,-0.20044023895376878,1
0.1824056852228421,0.8564450682445556,0.4419371276897122,-0.019454781822220036,1.2013025148162437,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,0.010907598254022384,-0.31095107846260794,1
0.024934408583639874,-0.06828537807045305,-0.21357919248259918,-0.0172963187836246,0.013707560094460206,1
-0.02755601696276087,0.28028263938753245,0.38684355255286895,-0.050536649577994266,0.4874765179888137,1
0.7073099406868495,0.40576712567240725,-0.2696774151660555,0.17969940787218522,1.2346143946681905,1
0.12991525967644135,0.542938892542638,0.29111036375626004,-0.017440216319530973,0.8290554764706802,1
-0.02755601696276087,-0.20771258505364726,-0.38446649936293725,0.04055049065073298,-0.3141236384485076,1
-0.13253686805556236,0.003888705544376883,0.17457124834914914,-0.04938546929074337,0.17022051939884483,1
9.26324930475017,5.004199435984313,-0.4255274168325728,0.33251859100474185,13.033893742226782,3
-0.13253686805556236,-0.13717882152097255,-0.17381459442794817,-0.04535633828536523,-0.11636739932742703,1
2.282022707078872,3.7040407308660277,-0.2350332788005934,0.0031371313150788263,6.2795135322463445,5
-0.49996984688036755,-0.22473090590600772,3.3424518187176386,0.45785334477918327,-0.3347452783568556,2
-0.49996984688036755,-0.23908370662486597,1.0738928424946794,0.27078654810091246,-0.37175847819235197,2
0.812290791779651,0.6575562582832344,-0.2373990617329403,-0.0667970711354132,1.727418712477942,1
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,-0.05341460029612151,-0.1116085593485775,1
-0.02755601696276087,0.06704102870735308,0.049800504656886395,-0.05226342000887062,0.14378251951634743,1
0.07742483413004062,-0.07156601823476351,-0.25483455786448245,0.007885749999988778,-0.0037415198279880813,1
0.7073099406868495,0.5238701715875835,-0.23726942979144175,0.17495078918727525,1.5116846334367633,1
0.024934408583639874,0.1640249535647808,0.0898567745799089,-0.021901039932628194,0.39811607838597246,1
-0.02755601696276087,-0.23026698618328162,-0.4201152832750123,0.7456484165919076,-0.36382707822760274,1
-0.13253686805556236,-0.017435455523641053,0.12190827211540188,-0.05370239536793423,0.15911655944819594,1
0.1824056852228421,0.9195973914075317,0.4928500727132304,-0.02362781036350454,1.3340212742263806,1
-0.02755601696276087,-0.2282165860805876,-0.41687448473755095,0.572971373504273,-0.3722872381900019,1
-0.02755601696276087,-0.08058777868661725,-0.1835369900403323,-0.04938546929074337,-0.09733203941202889,1
0.1824056852228421,0.9999730754331378,0.5576660434624577,-0.023052220219879092,1.44241707374462,1
-0.08004644250916161,-0.2173494655363092,-0.3880637857395194,0.015656216938932325,-0.3262851183944564,1
-0.02755601696276087,0.632951457050906,0.9442609009962246,-0.05010495697027518,1.3578154741206283,1
0.1824056852228421,0.8191277863755242,0.4118301092766961,-0.01715242124771824,1.2161077947504422,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,0.034075101534946695,-0.32311255840855674,1
-0.02755601696276087,0.04448662757771873,0.014151720744811335,-0.055429165798810576,0.18925587931424298,1
0.7073099406868495,1.4047220557049398,0.004429325132427202,0.13998368796202923,3.6901758237545494,1
0.1824056852228421,0.6727292190431703,0.29380022654235294,-0.021181552253096383,1.0178227956317116,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,0.014648934187587797,-0.3162386784391074,1
-0.1850272936019631,-0.02481689589333957,0.2729618919464764,-0.05485357565518513,0.17550811937534433,1
0.6548195151404488,0.33605352218081014,-0.27457102095762215,0.15869036762985633,1.1114133152157526,1
0.1824056852228421,0.8908917899698153,0.4697107711557561,-0.0237717078994109,1.1785658349172958,1
-0.08004644250916161,-0.21181338525903534,-0.377271926609773,0.05350126888230559,-0.32681387839210635,1
-0.13253686805556236,0.005529025626532109,0.17862224652097586,-0.04895377668302429,0.1818532393471437,1
0.1824056852228421,0.7961633052253511,0.39332514962779164,-0.021181552253096383,1.1182871951852018,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.010907598254022384,-0.3120085984579078,1
-0.02755601696276087,0.13265383199356212,0.15350605785565027,-0.05413408797565332,0.3616316385481261,1
0.1824056852228421,0.5119778509919581,0.1641682850438981,-0.02463509311484908,0.7121995169900417,1
-0.3949889957875661,-0.24687522701510328,-0.41687448473755095,0.026160737060096768,-0.39238011810069995,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.029470380385943105,-0.31253735845555775,1
-0.1850272936019631,-0.15686266250683525,-0.15297625983207153,-0.04679531364442885,-0.1808761190407207,1
0.12991525967644135,0.6842114596182568,0.42323772012856004,-0.02434729804303635,1.0215241156152612,1
-0.08004644250916161,-0.2155041054438846,-0.38446649936293725,0.015944012010745055,-0.31570991844145746,1
0.1824056852228421,0.5349423321421313,0.18267324469280258,-0.02290832268397273,1.0209953556176115,1
-0.13253686805556236,-0.1453804219317487,-0.19406958528708174,-0.05427798551155968,-0.17188719908067157,1
-0.1850272936019631,-0.24728530703564208,-0.4446481282035949,0.01177098346946055,-0.3929088780983499,2
6.37627589969813,14.555988314384464,-0.31498377871976546,0.20833501751755126,18.04336595996239,3
-0.13253686805556236,-0.12733690102804118,-0.1495086053969879,-0.04420515799811433,-0.08887187944962972,1
-0.49996984688036755,-0.24051898669675179,0.8470369448723836,0.08371975142264164,-0.3754597981759016,1
-0.49996984688036755,-0.23805850657351893,1.235932769367748,0.27078654810091246,-0.3691146782041022,2
-0.49996984688036755,-0.242159306778907,0.587773061875474,-0.060177784483720534,-0.3796898781571012,1
0.7598003662332503,0.6175734562807008,-0.23020448897977602,-0.0663653785276941,1.7184297925178929,2
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,-0.04866598161121156,-0.06930775953658165,1
-0.02755601696276087,0.06909142881004711,0.05304130319434776,-0.05096834218571335,0.12051707961974972,1
0.07742483413004062,-0.07402649835799635,-0.2575244206505753,-0.0033382578007074733,-0.006385319816237822,1
-0.49996984688036755,-0.24318450683025403,0.42573313500240534,-0.06881163663810226,-0.3823336781453509,2
-0.49996984688036755,-0.2407240267070212,0.8146289594977698,-0.06435081302500503,-0.37598855817355153,2
-0.49996984688036755,-0.2417492267583682,0.6525890326247014,-0.06435081302500503,-0.3786323581618013,2
0.7073099406868495,0.2778221592642996,-0.30480767131213676,0.15437344155266547,0.9374512759889196,1
0.024934408583639874,0.16628039367774425,0.09280590124899878,-0.021037654717190025,0.4171514383013706,1
-0.08004644250916161,-0.23211234627570626,-0.41687448473755095,0.5154123591417281,-0.3738735181829517,1
-0.13253686805556236,-0.16342394283545617,-0.23863056517717557,-0.04751480132396066,-0.1940951189819694,1
0.1824056852228421,0.8966329102573586,0.4743451130643259,-0.016432933568186432,1.3562291941276785,1
-0.02755601696276087,-0.23026698618328162,-0.4201152832750123,0.05968886292627915,-0.3590682382487532,1
-0.13253686805556236,-0.042040256755969445,0.06114329953800118,-0.047658698859867024,0.11575823964090019,1
0.1824056852228421,0.7818105045064928,0.3817554988490546,-0.023340015291691822,1.23884447464939,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,0.031916638496351256,-0.3225837984109068,1
0.024934408583639874,0.30386224056851385,0.2725405881366065,-0.049097674218930645,0.6942216770699434,1
0.7073099406868495,0.3614784834542161,-0.2818304096815356,0.15077600315500642,1.1151146351993022,1
0.1824056852228421,0.8047749856566659,0.40026045849795894,-0.02420340050712999,1.1695769149572468,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.05235008859505469,-0.3188824784273571,1
0.024934408583639874,0.06929646882031652,-0.03387691358036621,-0.04794649393167975,0.2511207990392869,1
0.024934408583639874,0.5271508117518939,0.5642124565081299,-0.021181552253096383,1.0278692355870607,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,0.0037127214587042755,-0.3141236384485076,1
0.1824056852228421,0.19047511488953384,-0.09509559795301148,-0.025066785722568156,0.33202107867972896,1
0.024934408583639874,0.12793791175736585,0.04273556384522061,-0.04780259639577339,0.3806669984635242,1
0.23489611076924286,1.0399558774356714,0.45596978535692007,-0.02420340050712999,1.3530566341417787,1
-0.3949889957875661,-0.24626010698429507,-0.40608262560780456,0.026160737060096768,-0.39238011810069995,1
-0.02755601696276087,-0.21386378536172937,-0.3941888949753214,0.02357058141378225,-0.3273426383897563,1
0.024934408583639874,0.4098679258777953,0.4109875016569562,-0.046507518572616126,0.8962079961722237,1
0.1824056852228421,0.6870820197620285,0.3053698773210901,-0.025642375866193605,1.025225435598811,1
-0.08004644250916161,-0.2155041054438846,-0.38446649936293725,0.013641651436243258,-0.32099751841795693,1
0.1824056852228421,0.4775311292666984,0.13636223359247965,-0.026217966009819054,1.1494840350465487,1
0.024934408583639874,0.31739488124629445,0.29020294016577086,-0.04679531364442885,0.688405317095794,1
0.1824056852228421,0.5234600915670446,0.173404560875663,-0.02262052761216,0.8475620763884284,1
-0.08004644250916161,-0.2155041054438846,-0.38446649936293725,0.02285109373425043,-0.3225837984109068,1
0.12991525967644135,0.28704895972642275,0.05180979975011243,-0.024922888186661798,0.6011599174835526,1
0.024934408583639874,0.30611768068147727,0.27548971480569623,-0.04794649393167975,0.698451757051143,1
-0.3949889957875661,-0.18351786384185767,0.6957888771290613,0.0018420534919215564,-0.3395041183357051,2
-0.49996984688036755,-0.2429794668199846,0.45814112037701904,-0.045788030893084315,-0.38180491814770096,2
-0.49996984688036755,-0.19643538448883008,7.81475380041433,-0.019023089214500948,-0.26177639868116276,2
-0.49996984688036755,-0.24687522701510328,-0.15761060174064132,0.026160737060096768,-0.39185135810305,2
8.790835474832564,4.860876468806001,-0.4237773856223436,0.2207102056054984,8.15714028390131,3
-0.13253686805556236,-0.1601433026711457,-0.23052856883352216,-0.040607719600455276,-0.17928983904777085,1
2.282022707078872,3.7040407308660277,-0.2350332788005934,0.0005469756687642988,6.171646492725755,5
0.9172716428724526,0.7330109820623748,-0.25136690342939877,-0.06032168201962689,1.9135422316507238,1
0.49734823850124654,-0.24461978690213984,-0.44766207084343396,0.19883778014773137,-0.3860349981289006,4
-0.08004644250916161,-0.09555569943628368,-0.15041602898747708,-0.04276618263905071,-0.08252675947783035,1
-0.02755601696276087,0.06909142881004711,0.05304130319434776,-0.04751480132396066,0.09566535973020215,1
0.07742483413004062,-0.07156601823476351,-0.25483455786448245,-0.0010358972262056768,0.007891200120310776,1
0.7598003662332503,-0.24359458685079283,-0.4479861506971801,0.27078654810091246,-0.3833911981406508,4
-0.49996984688036755,-0.24482482691240925,0.16646925200549573,-0.0313982773024481,-0.3865637581265505,2
-0.49996984688036755,-0.23969882665567416,0.9766688863708384,-0.012259905026901928,-0.3733447581853018,2
0.33987696186204436,0.4588724883321827,-0.06229871675390239,0.11523331178613494,1.4265542738151216,1
-0.08004644250916161,-0.23395770636813087,-0.4204717711141331,0.08731718982030069,-0.36752839821115235,1
-0.02755601696276087,0.0998474303504576,0.10165328125626831,-0.026361863545725426,0.4372443182120686,1
-0.13253686805556236,-0.05024185716674558,0.04088830867886762,-0.04420515799811433,0.10518303968790123,1
0.12991525967644135,0.817487466293369,0.5478788318793244,-0.02391560543531727,1.278501474473136,1
-0.08004644250916161,-0.23395770636813087,-0.4204717711141331,0.09810950501327785,-0.36647087821585245,1
-0.13253686805556236,-0.15194170226036957,-0.2102735779743886,-0.049529366826649726,-0.15073679917467364,1
0.12991525967644135,0.6948735401522658,0.4332193796239412,-0.025786273402099977,1.0574797954554578,1
-0.08004644250916161,-0.2228855458135831,-0.3988556448692658,-0.0001725120107675094,-0.3336877583615557,1
0.12991525967644135,0.09779703024776357,-0.1252026163660276,-0.02031816703765822,0.22626907914973934,1
-0.13253686805556236,-0.1535820223425248,-0.2143245761462153,-0.043629567854488883,-0.17505975906657126,1
-0.08004644250916161,-0.2155041054438846,-0.38446649936293725,0.023714478949688613,-0.3236413184062067,1
0.07742483413004062,0.5755402541754732,0.45545125759092614,-0.02262052761216,1.0426745155212593,1
0.39236738740844507,-0.24502986692267864,-0.4474676229311863,0.17005827296645892,-0.3870925181242004,4
0.12991525967644135,0.3430248825299698,0.10414869613011363,-0.01815970399906278,0.6593235172250469,1
-0.02755601696276087,0.32539144164680117,0.45814112037701904,-0.05111223972161972,0.7439251168490386,1
0.33987696186204436,0.12076151139793673,-0.2472186813014482,0.12012582800695125,0.556215317683307,1
0.12991525967644135,0.1750971141193286,-0.05290040099526445,-0.01974257689403277,0.2886627588724332,1
-0.08004644250916161,-0.2173494655363092,-0.3880637857395194,0.01392944650805599,-0.3273426383897563,1
-0.08004644250916161,-0.0900196191590098,-0.1395917618723561,-0.04794649393167975,-0.10790723936502786,1
0.33987696186204436,0.6784703393307135,0.05780527704441598,0.09551934936696334,1.994442511291166,1
0.12991525967644135,0.6815459394847546,0.42074230525471484,-0.026217966009819054,1.2050038347997933,1
-0.08004644250916161,-0.2155041054438846,-0.38446649936293725,0.01177098346946055,-0.319939998422657,1
0.8647812173260518,-0.24318450683025403,-0.4480833746533039,0.2995660552821849,-0.3823336781453509,4
-0.13253686805556236,0.01701126620161869,0.20697923372376284,-0.045788030893084315,0.2447756790674875,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,0.046306392086987475,-0.330515198375656,1
0.07742483413004062,0.45251624801383117,0.3204071825349108,-0.026649658617538145,0.8835177562286248,1
-0.02755601696276087,0.07729302922082325,0.06600449734419325,-0.04478074814173978,0.2082912392296411,1
0.33987696186204436,0.6052710556645365,0.017781415106768075,0.09767781240555877,1.798801312160685,1
0.07742483413004062,0.5681588138057746,0.44734926124727276,-0.02420340050712999,0.9919135557468642,1
-0.08004644250916161,-0.2173494655363092,-0.3880637857395194,0.0031371313150788263,-0.32205503841325683,1
0.07742483413004062,0.1818634344582189,0.023323180605826995,-0.027369146297069952,0.46262479809926615,1
-0.02755601696276087,0.17161143394474873,0.21508123006741628,-0.04521244074945886,0.37062055850817516,1
0.33987696186204436,0.09287607000129788,-0.2624504344275167,0.12516224176367394,0.48430395800291404,1
-0.02755601696276087,-0.21386378536172937,-0.3941888949753214,0.009324725359052396,-0.3284001583850562,1
0.07742483413004062,0.3713204039471475,0.23128522275472313,-0.020605962109470934,0.6936929170722935,1
-0.02755601696276087,0.060889828399270984,0.040078109044502264,-0.03888094916957893,0.23049915913093894,1
0.12991525967644135,0.9054496306989429,0.6301627067454686,-0.019598679358126397,1.4032888339185239,1
-0.08004644250916161,-0.2173494655363092,-0.3880637857395194,0.031341048352725796,-0.3246988384015066,1
-0.02755601696276087,0.2679802387713683,0.3673987613281007,-0.04751480132396066,0.6360580773284492,1
-0.49996984688036755,-0.2425693867994458,0.5229570911262466,-0.05442188304746604,-0.38074739815240105,2
-0.49996984688036755,-0.22944682614220402,2.5970681551015233,-0.04132720727998709,-0.3469067583028044,2
-0.49996984688036755,-0.2091478651255331,5.80545870718828,-0.046219723500803396,-0.29455951853545953,2
6.166314197512526,8.858336509018287,-0.3614244217615869,0.09911678776462239,12.908577622783744,3
-0.13253686805556236,-0.16670458299976662,-0.246732561520829,-0.04564413335717796,-0.19462387897961933,1
0.812290791779651,1.766412633820167,0.021864821263969384,-0.039168744241391655,2.6368859084358527,1
-0.49996984688036755,-0.21611922547469278,4.703587204451415,1.0262486116093137,-0.31253735845555775,2
0.7598003662332503,0.6175734562807008,-0.23020448897977602,-0.06622148099178773,1.7718345522805377,1
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,-0.05111223972161972,-0.08517055946608008,1
-0.02755601696276087,0.06704102870735308,0.049800504656886395,-0.05255121508068334,0.12368963960564941,1
0.07742483413004062,-0.07402649835799635,-0.2575244206505753,0.008461340143614215,-0.0037415198279880813,1
0.7073099406868495,0.5681588138057746,-0.22511643527596162,0.15681969966307358,1.6681975927411479,1
0.07742483413004062,-0.24626010698429507,-0.4465926073260717,0.08371975142264164,-0.39026507811010014,4
0.024934408583639874,0.1640249535647808,0.0898567745799089,-0.0237717078994109,0.4985804779394626,1
-0.02755601696276087,-0.2159141854644234,-0.39742969351278273,0.015368421867119605,-0.3225837984109068,1
-0.02755601696276087,0.24337543753903987,0.32850917887856423,-0.04938546929074337,0.6455757572861482,1
0.1824056852228421,0.9540441131327915,0.5206561241646488,-0.02405950297122363,1.4725563936106671,1
-0.08004644250916161,-0.21919482562873385,-0.39166107211610146,0.007022364784550599,-0.3236413184062067,1
0.12991525967644135,0.11379015104877702,-0.11023012712295609,-0.023052220219879092,0.3304347986867791,1
-0.08004644250916161,0.04838238777283738,0.13046398025429987,-0.047658698859867024,0.31562951875258055,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.020404835623842276,-0.310422318464958,1
0.1824056852228421,0.3340031220781161,0.020633317819734053,-0.026217966009819054,0.6101488374436017,1
0.024934408583639874,-0.1088833001037949,-0.2666310645408418,-0.04276618263905071,-0.11530987933212714,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.016951294762089595,-0.31941123842500707,1
0.1824056852228421,0.8707978689634138,0.4535067784684493,-0.025066785722568156,1.3081120343415331,1
0.12991525967644135,0.07913838931324788,-0.1426381124975698,-0.025930170938006338,0.27808755891943426,1
-0.02755601696276087,0.4217602464734207,0.6104586516377036,-0.04938546929074337,0.9295198760241704,1
0.6548195151404488,1.50088582052129,0.07345833398035435,0.15322226126541452,4.115298861865107,1
0.024934408583639874,0.16628039367774425,0.09280590124899878,-0.022764425148066373,0.5493414377138577,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.03234833110407034,-0.310422318464958,1
-0.13253686805556236,-0.09289017930278144,-0.06443764378862692,-0.046507518572616126,-0.03335207969638517,1
0.1824056852228421,0.3282620017905728,0.01599897591116427,-0.019310884286313678,0.5572728376786069,1
-0.02755601696276087,-0.20771258505364726,-0.38446649936293725,0.027168019811441308,-0.31253735845555775,1
0.024934408583639874,0.12342703153143897,0.03683731050704091,-0.04031992452864255,0.2812601189053339,1
0.1824056852228421,0.9483029928452482,0.5160217822560792,-0.024491195578942707,1.3282049142522312,1
-0.08004644250916161,-0.21365874535145996,-0.3808692129863551,0.0199731430161232,-0.32099751841795693,1
0.07742483413004062,0.42053000641180427,0.28530933437420425,-0.049529366826649726,0.8977942761651735,1
0.1824056852228421,0.6669880987556269,0.28916588463378323,-0.02362781036350454,0.9660043158620167,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.03033376560138126,-0.30619223848375837,1
0.024934408583639874,-0.027687456037111216,-0.16055972840973126,-0.04521244074945886,0.016351360082709945,1
0.1824056852228421,0.9942319551455946,0.5530641095392624,-0.025066785722568156,1.4366007137704706,1
-0.08004644250916161,-0.21181338525903534,-0.377271926609773,0.027168019811441308,-0.3151811584438075,1
0.024934408583639874,0.09410631006291431,-0.0014689282057525049,-0.04751480132396066,0.27914507891473417,1
0.1824056852228421,0.7272698617748315,0.3377778626957038,-0.022764425148066373,1.0215241156152612,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.01896586026477866,-0.31570991844145746,1
0.1824056852228421,0.2765919192026832,-0.02567769328058894,-0.018879191678594587,0.5260759978172599,1
0.07742483413004062,0.6936433000906493,0.585083199089381,-0.04708310871624157,1.0685837554061066,1
8.265931219368555,4.401586845802537,-0.42322644987097524,0.8148631313628678,10.449843633711485,3
-0.23751771914836384,-0.18228762378024127,-0.15761060174064132,-0.040607719600455276,-0.23216583881276565,1
3.804245047924493,5.11205048138602,-0.32629416561550567,0.043572338904766604,7.811331245438244,5
-0.08004644250916161,-0.09555569943628368,-0.15041602898747708,-0.04665141610852249,-0.11002227935562765,1
-0.02755601696276087,0.06909142881004711,0.05304130319434776,-0.04895377668302429,0.15911655944819594,1
0.07742483413004062,-0.07156601823476351,-0.25483455786448245,0.0031371313150788263,-0.002683999832688185,1
-0.49996984688036755,-0.242159306778907,0.587773061875474,-0.06190455491459688,-0.3796898781571012,2
0.7598003662332503,1.0891654799003283,-0.1109431028011976,0.16646083456879987,2.8626664274323805,1
0.024934408583639874,0.1685358337907077,0.09575502791808854,-0.02420340050712999,0.5530427576974073,1
-0.02755601696276087,-0.2282165860805876,-0.41687448473755095,0.6593098950480903,-0.36858591820645226,1
