height,area,eccen,p_and,blackand,wb_trans,target
-0.1850272936019631,-0.043475536827855266,0.21278026310581866,-1.496574025382576,-0.11689615932507698,-0.18431440308304659,1
-0.02755601696276087,0.40125624544648036,0.5780506662630897,-1.7549591659766763,0.4150363983107708,1.1317657165554638,1
-0.1850272936019631,0.04551182762906574,0.4998177895687723,-1.2323164952295191,0.03803051998635782,0.09557593910251896,1
-0.08004644250916161,0.10927927082285015,0.2493040626230084,-1.0913791458145552,0.15488647946699635,0.6374912824830821,1
-0.1850272936019631,0.10292303050449865,0.684997017999315,-1.02678286066603,0.1543577194693464,0.39928673594217523,1
-0.49996984688036755,-0.2353929864400167,1.6572365792377262,1.2751938464450454,-0.3622407982346529,-0.5713967912120202,1
-0.08004644250916161,0.08344422952890534,0.19887723738010943,-1.52593597317736,0.05124951992760652,0.4647929862409246,1
-0.08004644250916161,0.06868134878950831,0.17006653838207786,-0.3044789449143407,0.20141735926019178,0.5600748048572873,1
-0.13253686805556236,-0.13061754119235164,-0.15761060174064132,-0.2751169971195565,-0.17241595907832152,-0.10094281179372919,1
-0.13253686805556236,0.010449985872997787,0.190775241036456,-2.565348925112718,-0.1655420791088722,-0.06521212981259315,1
-0.1850272936019631,-0.11667482049403223,-0.02334431833361672,-0.41018195697556364,-0.15390935916057333,-0.267685994372364,1
-0.49996984688036755,-0.23949378664540477,1.0090768717454521,1.2751938464450454,-0.3728159981876519,-0.5952172458661109,1
-0.13253686805556236,-0.08140793872769486,-0.03608065658583993,0.5939966576060537,-0.015374239776286939,0.17894753039183636,1
-0.08004644250916161,0.7385470623396487,1.4771778124963726,-0.5569916959494844,1.3546429141347287,2.6622299280807904,1
-0.1850272936019631,-0.031993296252768685,0.2497901824036276,-2.0485786439245177,-0.15390935916057333,-0.27959622169940934,1
-0.08004644250916161,0.4211451264426125,0.8578288040021299,-1.4730844671467487,0.5223746778337103,1.2985088991340985,1
-0.44747942133396684,-0.02850761607818883,8.252261602971615,-0.7507805513950592,-0.024363159736336057,-0.49993542724974815,2
0.1824056852228421,-0.08509865891254413,-0.3173495616521122,0.9874467580561607,0.004718640134411089,-0.3510575856616814,1
0.1824056852228421,0.1818634344582189,-0.10206331480855342,-0.5980984228621822,0.35951659855752627,0.036024802467292255,1
0.12991525967644135,0.02849350677670527,-0.19001858711525502,-0.8447387843383684,0.06023843988765564,-0.17835928941952392,1
0.12991525967644135,-0.14743082203444272,-0.3545539288621688,0.9052333042307658,-0.15179431916997355,-0.39274338130634007,1
1.0222524939652542,0.12650263168548,-0.383397035845575,-1.7608315555356333,0.0708136398406546,0.2682742353446764,5
-0.3424985702411653,-0.16752474304084422,0.3528151679095245,0.9345952520255492,-0.19938271895846887,-0.14858372110191057,1
0.7598003662332503,0.6637074585913165,-0.21853761424491508,0.5294003724575286,1.6576223927881488,0.9412020793227382,1
0.7598003662332503,0.7047154606451972,-0.20816705892503867,0.5000384246627444,1.7369363924356411,0.9233367383321703,1
0.7598003662332503,0.1818634344582189,-0.3403916392534626,0.21816372583281657,0.5139145178713111,0.01220434781320157,1
0.7073099406868495,0.6665780187350882,-0.19812058345890846,1.2047251717375633,1.9352213915543717,1.1674963985365998,1
0.7598003662332503,1.2480714878591157,-0.0707572009366766,0.7760407339337154,3.133391546229154,2.090539016382614,1
-0.08004644250916161,-0.042040256755969445,-0.04599750011047169,0.306249569217169,0.04860571993935678,0.16108218940126837,1
-0.13253686805556236,-0.15030138217821434,-0.20622257980256187,0.34735629612986746,-0.1829911590313205,-0.23195531239122796,1
-0.13253686805556236,-0.08468857889200532,-0.04418265292949335,0.47067647686796027,-0.03176579970343533,0.09557593910251896,1
-0.1850272936019631,-0.1582979425787211,-0.15761060174064132,0.9287228624665924,-0.17717479905717107,-0.18431440308304659,1
0.9697620684188534,-0.0584434575775217,-0.41353646224396573,-0.3690752300628658,-0.04339851965173419,-0.27959622169940934,3
-0.13253686805556236,0.10558855063800089,0.42573313500240534,-0.2105207119710314,0.28549019888653354,0.6791770781277408,1
-0.13253686805556236,-0.11421434037079939,-0.11710062002237419,-0.1929035432941609,-0.13646027923812507,-0.05925701614907049,1
-0.08004644250916161,0.08528958962132997,0.20247452375669156,-0.2692446075605997,0.23843055909568814,0.5541196911937647,1
-0.08004644250916161,-0.05126705721809259,-0.06398393199338234,-0.7801424991898432,-0.06560643955303201,0.17894753039183636,1
-0.08004644250916161,-0.05864849758779111,-0.0784054854850854,0.2827600109813417,0.010535000108560517,0.09557593910251896,1
-0.08004644250916161,-0.019895935646873895,-0.0027652476207370253,-0.45716107344721824,0.019523920068609635,0.21467821237297238,1
-0.08004644250916161,0.09451639008345311,0.22049336362497682,0.01850248082828434,0.29870919882778224,0.6672668508006954,1
-0.08004644250916161,0.059454548327385164,0.15208010649916726,-0.327968503150168,0.18132447934949375,0.5302992365396739,1
-0.44747942133396684,-0.02850761607818883,8.252261602971615,-1.0209104711070733,-0.05080115961883346,-0.4880251999227028,2
-0.1850272936019631,-0.09801617955951653,0.03683731050704091,-2.1895159933394814,-0.23745343878926514,-0.2438655397182733,1
-0.1850272936019631,0.20339263553650624,1.0090768717454521,-3.140843101890487,-0.10790723936502786,0.01220434781320157,1
-0.1850272936019631,-0.2300619461730122,-0.389100841271507,0.8230198504053701,-0.3521943582793039,-0.5416212228944068,1
-0.44747942133396684,-0.028097536057650023,8.268465595658922,-1.0972515353735122,-0.05767503958828279,-0.5297109955673616,2
-0.23751771914836384,-0.2093529051358025,-0.2764506841093498,-0.1341796477045926,-0.31941123842500707,-0.4106087222969081,1
-0.13253686805556236,-0.14702074201390392,-0.19812058345890846,-0.8095044469846274,-0.22740699883391613,-0.2021797440736146,1
-0.08004644250916161,0.264289518586519,0.551767790124278,-1.1089963144914257,0.38859839842827343,1.4116560587410294,1
-0.13253686805556236,0.10558855063800089,0.42573313500240534,-1.596404647884842,0.07028487984300465,0.56602991852081,1
-0.1850272936019631,-0.2300619461730122,-0.389100841271507,0.306249569217169,-0.35642443826050346,-0.5178007682403162,1
-0.08004644250916161,0.6591965783653897,1.3223648663618428,-0.010859466966499812,1.4313131137939712,3.5078560683010096,1
-0.08004644250916161,0.38054720440927065,0.7786236877465741,-2.806116897029948,0.09778039972080195,0.3397355993069485,1
-0.23751771914836384,-0.23149722624489805,-0.37367464023319086,0.7173168383441472,-0.35642443826050346,-0.5178007682403162,1
-0.44747942133396684,-0.20607226497149203,1.235932769367748,-1.4907016358236191,-0.33844659834040525,-0.5713967912120202,1
-0.08004644250916161,-0.06602993795748963,-0.09279463099141391,-0.22226549108894506,-0.04551355964233398,0.07175548444842829,1
-0.08004644250916161,0.44513480764413266,0.9046583428684467,0.5411451515754422,1.168519394961947,2.7456015193701075,1
-0.08004644250916161,-0.02727737601657241,-0.01718680111244013,-0.18115876417624724,0.03274292000985834,0.2325435533635404,1
-0.23751771914836384,-0.23272746630651445,-0.37905436580537677,1.1988527821786066,-0.3558956782628535,-0.5416212228944068,1
-0.08004644250916161,0.6942584201214576,1.3907781234876522,0.0889711555357663,1.54393899329341,3.829432206131234,1
-0.08004644250916161,0.2753616791410668,0.5733839163691453,-1.9193860736274673,0.21939519918029002,0.8399651470428529,1
-0.08004644250916161,0.06868134878950831,0.17006653838207786,-0.6157155915390526,0.158587799450546,0.5600748048572873,1
-0.1850272936019631,-0.2286266661011264,-0.38446649936293725,0.9757019789382471,-0.3474355183004543,-0.5297109955673616,1
-0.08004644250916161,0.22922767683045106,0.4833545329984685,-0.5041401899188722,0.4620960381016162,1.3580600357693253,1
-0.1850272936019631,-0.043475536827855266,0.21278026310581866,-1.5083188045004896,-0.11795367932037687,-0.15453883476543323,1
-0.23751771914836384,-0.23272746630651445,-0.37905436580537677,0.37084585436569417,-0.36171203823700293,-0.5833070185390655,1
-0.13253686805556236,0.5878426547916373,1.616726597519459,-1.4789568567057054,0.7486839568278881,2.0012123114297737,1
-0.1850272936019631,-0.2286266661011264,-0.38446649936293725,0.9169780833486787,-0.3479642782981043,-0.5416212228944068,1
-0.08004644250916161,0.07790814925163145,0.18808537825036312,-0.1929035432941609,0.23525799910978845,0.7089526464453542,1
-0.08004644250916161,0.4026915255183662,0.8218235322509342,-0.8741007321331525,0.667783677187446,1.8046935605335257,1
-0.08004644250916161,0.01701126620161869,0.06924529588165461,-1.0032933024302029,0.022696480054509322,0.07175548444842829,1
-0.23751771914836384,-0.23149722624489805,-0.37367464023319086,0.5763794889291826,-0.35748195825580337,-0.5535314502214522,1
-0.02755601696276087,0.7990338653691227,1.2067655825305956,-1.4907016358236191,1.0315705555706103,2.6622299280807904,1
-0.2900081446947646,-0.23436778638866967,-0.3585401110632463,0.18292938847907625,-0.36647087821585245,-0.6130825868566789,1
-0.08004644250916161,0.692413060029033,1.38718083711107,-0.5158849690367866,1.290134194421435,3.0374020888827187,1
-0.08004644250916161,0.6518151379956911,1.3079433128701397,-2.5829660937895884,0.4007598783742222,0.8697407153604663,1
-0.23751771914836384,-0.23272746630651445,-0.37905436580537677,1.2751938464450454,-0.35536691826520356,-0.5535314502214522,1
-0.08004644250916161,-0.06602993795748963,-0.09279463099141391,-0.02847663564336965,-0.030179519710485485,0.16108218940126837,1
-0.08004644250916161,0.31595960117440863,0.6525890326247014,0.14182266156637843,0.7782945166962852,1.8821100381593203,1
-0.08004644250916161,0.052073107957686646,0.13765855300746416,-0.6803118766875772,0.12051707961974972,0.3695111676245619,1
-0.23751771914836384,-0.23272746630651445,-0.37905436580537677,1.2751938464450454,-0.35536691826520356,-0.5535314502214522,1
-0.44747942133396684,-0.02850761607818883,8.252261602971615,-1.2675508325832596,-0.07459535951308112,-0.5892621322025883,2
-0.23751771914836384,-0.14907114211659794,-0.01177466755487965,0.40608019171943516,-0.177703559054821,0.006249234149678897,1
-0.08004644250916161,-0.12692682100750238,-0.2116347133601224,-0.44541629432930396,-0.1745309990689213,-0.04139167515850247,1
-0.08004644250916161,0.05391846805011127,0.1412558393840463,-0.7801424991898432,0.11047063966440071,0.6732219644642181,1
-0.1850272936019631,-0.1468157020036345,-0.12056827445745782,-0.650949928892793,-0.22000435886681685,-0.2438655397182733,1
-0.1850272936019631,-0.2286266661011264,-0.38446649936293725,0.4941660351037876,-0.35166559828165395,-0.5654416775484975,1
-0.49996984688036755,-0.21242850528984353,5.286930941194461,1.2751938464450454,-0.3030196784978587,-0.4344291769509988,1
-0.08004644250916161,-0.13615362146962554,-0.22962114524303298,-0.5863536437442686,-0.19832519896316897,-0.20813485773713727,1
-0.08004644250916161,0.2458359176622727,0.5157625183730822,-0.8564835634562821,0.4155651583084208,1.4473867407221654,1
-0.08004644250916161,0.09451639008345311,0.22049336362497682,0.18292938847907625,0.32408967871497973,0.6255810551560367,1
-0.23751771914836384,-0.23272746630651445,-0.37905436580537677,0.8230198504053701,-0.35853947825110327,-0.6011723595296335,1
-0.02755601696276087,0.7990338653691227,1.2067655825305956,-1.3262747281728278,1.1082407552298528,2.5371725411468145,1
-0.1850272936019631,-0.2300619461730122,-0.389100841271507,0.4354421395142193,-0.35536691826520356,-0.5773519048755429,1
-0.08004644250916161,0.692413060029033,1.38718083711107,-1.1207410936093387,1.0400307155330095,2.5312174274832917,1
-0.1850272936019631,-0.2300619461730122,-0.389100841271507,0.8230198504053701,-0.3521943582793039,-0.5833070185390655,1
-0.08004644250916161,-0.060493857680215736,-0.08200277186166754,-0.43954390477034777,-0.05291619960943325,0.2563640080176311,1
-0.13253686805556236,0.19908679532084878,0.656640030796528,0.1476950511253346,0.5361224377726089,1.5545787866655734,1
-0.1850272936019631,0.07134686892301055,0.5831387199669041,-1.5024464149415326,0.038559279984007766,0.20276798504592705,1
-0.1850272936019631,-0.2286266661011264,-0.38446649936293725,0.259270452745515,-0.3537806382722537,-0.5475763365579296,1
-0.08004644250916161,0.22922767683045106,0.4833545329984685,-0.19877593285311707,0.5260759978172599,1.5605339003290961,1
-0.1850272936019631,-0.1769565835132368,-0.21779223058129898,1.0402982640867722,-0.21894683887151695,-0.27959622169940934,1
-0.2900081446947646,-0.2353929864400167,-0.36502170813816903,-0.08132814167398113,-0.3701721981994021,-0.6011723595296335,1
-0.49996984688036755,-0.2423643467891764,0.5553650765008602,1.2751938464450454,-0.3802186381547511,-0.6071274731931563,1
-0.44747942133396684,-0.029327776119266444,8.219853617597002,-1.1559754309630803,-0.06507767955538206,-0.6130825868566789,2
0.1824056852228421,-0.08222809876877248,-0.3150161867051401,0.8465094086411974,0.0015460801485113996,-0.3689229266522494,1
0.12991525967644135,0.3563524831974811,0.11662577049933984,0.31799434833508333,0.9094269961134723,0.6374912824830821,1
0.12991525967644135,-0.14743082203444272,-0.3545539288621688,1.010936316291988,-0.147035479191124,-0.3748780403157721,1
0.9697620684188534,0.11399519105904643,-0.38112847686935203,-2.066195812601388,0.006304920127360933,0.07175548444842829,5
-0.2900081446947646,-0.14825098207552032,0.18591404323026398,-0.46303346300617443,-0.21418799889266743,-0.1366734937748652,1
0.7073099406868495,0.6272103367633628,-0.20891244258865477,1.0931497701173836,1.7929849521865355,0.947157192986261,1
0.7073099406868495,1.129148281902862,-0.07117850474654658,0.6820825009904061,2.798157707719087,1.7332321965712536,1
0.7598003662332503,0.7098414609019322,-0.20687073951005414,0.940467641584506,1.9341638715590717,1.161541284873077,1
0.7598003662332503,1.2480714878591157,-0.0707572009366766,0.7701683443747586,3.1302189862432543,2.0607634480650003,1
-0.08004644250916161,-0.04388561684839407,-0.04959478648705384,-0.06958336255606812,0.010535000108560517,0.04197991613081493,1
-0.13253686805556236,-0.08632889897416055,-0.048233651101320066,0.6057414367239667,-0.025420679731635955,0.030069688803769583,1
-0.13253686805556236,-0.14374010184959346,-0.19001858711525502,0.48242125598587393,-0.1623695191229725,-0.17240417575600125,1
-0.13253686805556236,-0.08468857889200532,-0.04418265292949335,0.5646347098112695,-0.024891919733986006,0.030069688803769583,1
0.9697620684188534,-0.0584434575775217,-0.41353646224396573,-0.5511193063905269,-0.058732559583582686,-0.2617308807088413,3
-0.13253686805556236,0.10394823055584566,0.42168213683057865,-0.21639310152998822,0.2817888789029839,0.8042344650617168,1
-0.13253686805556236,-0.11421434037079939,-0.11710062002237419,-0.11069008946876527,-0.13170143925927552,-0.005660993177366446,1
-0.13253686805556236,0.046537027680412756,0.2798972008166437,0.2886324005402992,0.2368442791027383,0.7268179874359222,1
-0.08004644250916161,-0.05126705721809259,-0.06398393199338234,-0.744908161836103,-0.06243387956713232,0.2623191216811538,1
-0.08004644250916161,-0.060493857680215736,-0.08200277186166754,0.4941660351037876,0.02428276004745917,0.16108218940126837,1
-0.08004644250916161,-0.021741295739298522,-0.006362533997319167,-0.7801424991898432,-0.016431759771586837,0.3040049173258125,1
-0.08004644250916161,0.09451639008345311,0.22049336362497682,-0.02847663564336965,0.29236407885598287,0.8756958290239889,1
-0.08004644250916161,0.057609188234960536,0.1484504121372108,-0.35145806138599534,0.17445059938004442,0.6136708278289914,1
-0.3949889957875661,0.05883942829657695,4.952156452274701,-2.1249197081909563,-0.06243387956713232,-0.4701598589321348,2
-0.44747942133396684,-0.2355980264502861,0.06924529588165461,-1.4789568567057054,-0.3786323581618013,-0.6369030415107696,2
-0.23751771914836384,-0.21058314519741891,-0.2818304096815356,0.3591010752477811,-0.31359487845085765,-0.44038429061452145,1
-0.13253686805556236,-0.005953214948554473,0.15026525931818888,-0.926952238163764,-0.0053277998209379255,0.4290623042597886,1
-0.08004644250916161,0.5946089751305276,1.19633021123997,-0.8975902903689799,0.9728781958314661,2.6622299280807904,1
-0.49996984688036755,-0.24051898669675179,0.8470369448723836,1.2751938464450454,-0.3754597981759016,-0.6011723595296335,1
-0.13253686805556236,0.6091668158596553,1.6693895737532063,-2.806116897029948,0.2786163189170842,0.601760600501946,1
-0.08004644250916161,0.6905676999366084,1.383583550734488,-2.371560069667143,0.5213171578384104,1.310419126461144,1
-0.1850272936019631,-0.047781377043512735,0.19887723738010943,-0.6861842662465346,-0.05132991961648341,-0.04734678882202514,1
-0.08004644250916161,0.36209360348502434,0.7426184159953781,-0.01673185652545599,0.8316992764589299,2.0488532207379553,1
-0.1850272936019631,-0.007593535030709699,0.32850917887856423,-2.430283965256711,-0.16712835910182205,-0.14858372110191057,1
-0.1850272936019631,-0.2300619461730122,-0.389100841271507,0.37084585436569417,-0.3558956782628535,-0.6011723595296335,1
-0.13253686805556236,-0.13553850143881732,-0.16976359625612145,0.25339806318655755,-0.15549563915352319,-0.15453883476543323,1
-0.08004644250916161,0.3528668030229012,0.724599576127093,-0.8329940052204554,0.5985161174953029,1.6498606052819362,1
-0.1850272936019631,-0.0032876948150522304,0.34241220460427346,-1.0444000293429005,-0.013787959783337096,0.2742293490081991,1
-0.1850272936019631,-0.2300619461730122,-0.389100841271507,-0.14592442682250625,-0.3601257582440531,-0.5773519048755429,1
-0.08004644250916161,-0.062339217772640364,-0.08560005823824968,-0.06958336255606812,-0.0259494397292859,0.22658843970001774,1
-0.08004644250916161,0.24399055756984808,0.5121652319965001,-0.3103513344732975,0.5308348377961094,1.1853617395271678,1
-0.1850272936019631,-0.053522497331056025,0.18037227773120496,-0.04609380432024014,-0.006385319816237822,0.20276798504592705,1
-0.49996984688036755,-0.228421626090857,2.759108081974592,1.2751938464450454,-0.34426295831455467,-0.5356661092308842,1
-0.13253686805556236,0.628850656845518,1.7180015518151268,-0.5041401899188722,1.1812096349055456,2.7813322013512436,1
-0.44747942133396684,-0.028917696098727637,8.236057610284307,-0.5569916959494844,-0.00691407981388777,-0.4939803135862255,2
-0.23751771914836384,-0.14907114211659794,-0.01177466755487965,0.8758713564359816,-0.15708191914647304,-0.035436561494979806,1
-0.08004644250916161,0.02439270657131721,0.08363444138798329,-1.3204023386138717,-0.0037415198279880813,0.35164582663399385,1
-0.08004644250916161,0.23845447729257419,0.501340964881379,-0.744908161836103,0.4271978782567196,1.43547651339512,1
-0.23751771914836384,-0.08755913903577696,0.2582810745717763,-1.8313002302431152,-0.20096899895141873,-0.285551335362932,1
-0.49996984688036755,-0.23436778638866967,1.8192765061107947,1.2751938464450454,-0.3595969982464032,-0.5654416775484975,1
-0.08004644250916161,0.363938963577449,0.7462157023719604,-0.4160543465345198,0.72859107691719,1.6975015145901176,1
-0.13253686805556236,0.06294022850196501,0.3204071825349108,-0.9563141859585482,0.10201047970200154,0.23849866702706307,1
-0.1850272936019631,-0.1468157020036345,-0.12056827445745782,-0.15179681638146308,-0.19779643896551904,-0.1426286074383879,1
-0.08004644250916161,0.32334104154410714,0.6669781781310299,0.053736818182025976,0.7724781567221358,1.5903094686467094,1
-0.1850272936019631,-0.0061582549588238755,0.333143520787134,0.012630091269328162,0.09460783973490226,0.2742293490081991,1
-0.13253686805556236,0.14659655269188154,0.5270080892980732,-1.6727457121512808,0.11099939966205065,0.4409725315868339,1
-0.23751771914836384,-0.1650642629176114,-0.08200277186166754,0.8699989668770247,-0.19568139897491924,-0.3093717900170227,1
-0.49996984688036755,-0.22739642603950996,2.9211480088476605,1.2751938464450454,-0.3416191583263049,-0.5297109955673616,1
-0.08004644250916161,-0.060493857680215736,-0.08200277186166754,-0.14005203726354942,-0.028064479719885693,0.1729924167283137,1
-0.08004644250916161,0.18124831442741068,0.3897278632512095,-0.5628640855084406,0.3653329585316757,0.9888429886309197,1
-0.1850272936019631,-0.08079281869688666,0.09238459743912887,0.376718243924651,-0.02965075971283554,0.07771059811195095,1
-0.08004644250916161,0.6887223398441837,1.3799538563725313,-1.4848292462646622,0.8856327962192246,2.102449243709659,1
-0.13253686805556236,0.14823687277403677,0.5310590874698999,-1.2264441056705624,0.1908421593071928,0.5183890092126286,1
-0.49996984688036755,-0.23354762634759207,1.9489084476092495,1.2751938464450454,-0.35748195825580337,-0.5654416775484975,1
-0.1850272936019631,-0.191309384232095,-0.2641032416816219,-0.44541629432930396,-0.29191571854720977,-0.3629678129887267,1
-0.08004644250916161,0.7385470623396487,1.4771778124963726,-1.1089963144914257,1.116172155194602,3.031446975219196,1
-0.23751771914836384,-0.16137354273276214,-0.0657987791743607,0.006757701710371331,-0.22000435886681685,-0.38678826764281743,1
-0.02755601696276087,0.7846810646502644,1.184079992768366,-0.6920566558054908,1.3757933140407266,2.870658906304084,1
-0.1850272936019631,0.2895094398496556,1.2868457143912666,-2.0838129812782586,0.19771603927664214,0.548164577530242,1
-0.44747942133396684,-0.23026698618328162,0.2798972008166437,0.9463400311434629,-0.35166559828165395,-0.6071274731931563,1
-0.1850272936019631,-0.14968626214740616,-0.1298369582745974,-0.16941398505833358,-0.20414155893731842,-0.2200450850641826,1
-0.1850272936019631,-0.08796921905631577,0.06924529588165461,-0.6803118766875772,-0.12006871931097667,-0.011616106840889116,1
-0.49996984688036755,-0.22452586589573834,3.3748598040922526,1.2751938464450454,-0.3342165183592056,-0.5178007682403162,1
-0.49996984688036755,-0.23846858659405776,1.1711167986185207,1.2751938464450454,-0.3701721981994021,-0.5892621322025883,1
-0.44747942133396684,-0.028917696098727637,8.236057610284307,-0.568736475067398,-0.007971599809187666,-0.4701598589321348,2
-0.44747942133396684,-0.2429794668199846,-0.22242657248986872,-1.4495949089109212,-0.3886787981171503,-0.6249928141837243,1
-0.23751771914836384,-0.20074122470448755,-0.23863056517717557,-3.4403349693972856,-0.3722872381900019,-0.6369030415107696,2
0.07742483413004062,0.4352928871512013,0.30151332706151107,-3.7515716160219967,-0.1433341592075744,-0.5058905409132708,2
-0.49996984688036755,-0.24420970688160104,0.26369320812933683,1.2751938464450454,-0.38497747813360067,-0.6369030415107696,2
-0.49996984688036755,-0.23764842655298013,1.3007487401169755,1.2751938464450454,-0.3680571582088023,-0.6249928141837243,2
-0.49996984688036755,-0.24543994694321747,0.06924529588165461,1.2751938464450454,-0.38815003811950033,-0.6369030415107696,2
-0.2900081446947646,-0.23846858659405776,-0.38446649936293725,-0.2516274388837292,-0.37704607816885144,-0.630947927847247,1
-0.1850272936019631,-0.14107458171609122,-0.10206331480855342,0.7290616174620608,-0.14492043920052422,-0.267685994372364,1
7.4785748361725455,4.707916621145026,-0.4158050212201887,-0.8329940052204554,7.794410925513446,1.1555861712095545,3
3.804245047924493,4.4653542889963225,-0.3411370229170787,-2.4537735234925386,4.038099902208216,2.948075383929879,5
3.804245047924493,2.287009219894182,-0.3911101363647331,-1.8254278406841584,2.6902906681984975,0.35164582663399385,3
2.282022707078872,-0.23764842655298013,-0.44866671839004696,1.2751938464450454,-0.3680571582088023,-0.6369030415107696,4
1.4946663238828608,-0.2407240267070212,-0.4484398624924247,1.2751938464450454,-0.37598855817355153,-0.6369030415107696,4
-0.02755601696276087,-0.16670458299976662,-0.31965052861370985,-0.9856761337533323,-0.2665352386600123,-0.3272371310075907,1
-0.08004644250916161,-0.17859690359539201,-0.3124559558605456,-0.9563141859585482,-0.28451307858011055,-0.3510575856616814,1
0.024934408583639874,0.10087263040180462,0.007378451801517026,-1.167720210080994,0.12950599957979883,0.6077157141654687,1
1.44217589833646,-0.24092906671729059,-0.4484398624924247,1.2751938464450454,-0.3765173181712015,-0.6369030415107696,4
0.024934408583639874,-0.2036117848482592,-0.3903647527011169,-2.4067944070208838,-0.35325187827460375,-0.5297109955673616,1
-0.02755601696276087,-0.21386378536172937,-0.3941888949753214,-1.4907016358236191,-0.3490217982934042,-0.5594865638849749,1
0.024934408583639874,-0.12918226112046582,-0.2931407965772758,-1.7490867764177196,-0.2469711187469642,-0.4165638359604308,1
-0.49996984688036755,-0.24359458685079283,0.36091716425317794,1.2751938464450454,-0.3833911981406508,-0.6369030415107696,4
-0.49996984688036755,-0.16403906286626438,12.935215489603294,1.2751938464450454,-0.17823231905247094,-0.6369030415107696,2
-0.49996984688036755,-0.24564498695348685,0.03683731050704091,1.2751938464450454,-0.3886787981171503,-0.6369030415107696,2
4.434130154481302,1.5628079036226497,-0.41755505243041785,0.6996996696672767,3.816549463192887,9.14734870765698,3
0.1824056852228421,-0.21427386538226817,-0.4215088266461207,0.4002078021604783,-0.32099751841795693,-0.5713967912120202,1
-0.02755601696276087,-0.13594858145935612,-0.27103855055178927,0.259270452745515,-0.15602439915117314,-0.2915064490264547,1
-0.02755601696276087,-0.19335978433478904,-0.36178090960070763,0.29450479009925534,-0.2776391986106612,-0.4761149725956575,1
2.4919844092644747,-0.21304362532065174,-0.44759725487268476,-2.5712213146716754,-0.36488459822290265,-0.6369030415107696,4
0.024934408583639874,0.017421346222157498,-0.10164201099868345,-0.9798037441943755,0.02639780003805896,-0.16644906209247856,1
-0.02755601696276087,0.08344422952890534,0.07572689295657732,-1.2323164952295191,0.09407907973725231,0.09557593910251896,1
-0.08004644250916161,-0.23211234627570626,-0.41687448473755095,0.6233586054008379,-0.35853947825110327,-0.5952172458661109,1
0.07742483413004062,-0.042040256755969445,-0.22242657248986872,-1.2792956117011738,-0.0952169994214291,-0.11285303912077453,1
-0.08004644250916161,-0.12508146091507777,-0.20803742698354025,0.23578089450968706,-0.13434523924752526,-0.19622463041009192,1
-0.02755601696276087,-0.08673897899469935,-0.1932593856527164,0.2064189467149029,-0.05503123960003305,0.11939639375660965,1
0.024934408583639874,0.17981303435552487,0.11050066126353784,-1.9135136840685105,0.10835559967380091,0.7685037830805809,1
-0.49996984688036755,-0.21181338525903534,5.384154897318302,1.2751938464450454,-0.30143339850490886,-0.630947927847247,2
-0.49996984688036755,-0.24420970688160104,0.26369320812933683,1.2751938464450454,-0.38497747813360067,-0.6190377005202016,2
-0.49996984688036755,-0.24667018700483387,-0.1252026163660276,1.2751938464450454,-0.39132259810540004,-0.630947927847247,2
2.2295322815324714,-0.23785346656324954,-0.44866671839004696,1.2751938464450454,-0.36858591820645226,-0.6369030415107696,4
0.1824056852228421,-0.23436778638866967,-0.4377128193334276,-1.5787874792079715,-0.3775748381665014,-0.6130825868566789,1
0.1824056852228421,-0.21714442552603982,-0.4238097936077183,-0.43954390477034777,-0.3389753583380552,-0.5833070185390655,1
-0.02755601696276087,-0.1728557833078487,-0.32937292422609393,-0.35733045094495214,-0.2554312787093634,-0.48207008625918013,1
-0.02755601696276087,-0.15030138217821434,-0.2937241403140189,-0.45128868388826143,-0.21736055887856712,-0.3689229266522494,1
-0.02755601696276087,-0.08468857889200532,-0.19001858711525502,-0.374947619621822,-0.09257319943317936,-0.12476326644781988,1
-0.02755601696276087,-0.2036117848482592,-0.37798490228801446,0.4236973603963056,-0.2972033185237093,-0.5237558819038388,1
0.024934408583639874,-0.08858433908712397,-0.2400889245190332,-0.7272909931592318,-0.12429879929217624,-0.2557757670453186,1
0.12991525967644135,-0.03547897642734854,-0.24984372811679192,-1.4495949089109212,-0.10209087939087842,-0.1604939484289559,1
-0.08004644250916161,-0.18228762378024127,-0.31965052861370985,0.8054026817284996,-0.23903971878221497,-0.44633940427804414,1
-0.08004644250916161,-0.2228855458135831,-0.3988556448692658,0.48242125598587393,-0.3389753583380552,-0.5713967912120202,1
-0.1850272936019631,-0.22719138602924058,-0.3798321574543675,1.1048945492352973,-0.3426766783216048,-0.5713967912120202,1
0.024934408583639874,-0.15624754247602704,-0.3284979086209794,-0.8741007321331525,-0.24538483875401437,-0.33319224467111336,1
0.024934408583639874,0.40084616542594154,0.3992234029659713,-1.6610009330333673,0.4409456381956183,1.655815718945459,1
0.1824056852228421,-0.17121546322569348,-0.3867674663245348,-0.4336715152113903,-0.25490251871171343,-0.4939803135862255,1
0.024934408583639874,0.028698546786974675,-0.0868963776532342,-0.744908161836103,0.07239991983360444,0.030069688803769583,1
0.12991525967644135,-0.07013073816287768,-0.2822517134914056,-1.561170310531101,-0.15866819913942287,-0.3034166763535,1
-0.02755601696276087,-0.1851581839240129,-0.34881771545086215,-0.05196619387919697,-0.269707798645912,-0.46420474526861216,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,-0.744908161836103,-0.3342165183592056,-0.5654416775484975,1
