eccen,p_and,mean_tr,blackand,wb_trans,target
0.25905886622076707,1.0990221596763405,-0.04938546929074337,0.15277143947639654,0.4409725315868339,1
0.21631273351165162,-0.7096738244823613,-0.018879191678594587,0.8190090365153312,1.0603043525931917,1
-0.3877072979003986,-0.08720053123293796,0.047745367446051096,-0.31941123842500707,-0.5713967912120202,1
0.3325601770503909,0.2710152318634287,-0.05283901015249606,0.2802025989100341,0.8220998060522848,1
-0.008533869017418292,0.8406370190822405,0.14948092533184915,3.765788503418492,2.0012123114297737,1
0.09280590124899878,0.5998690471650105,-0.024491195578942707,0.5503989577091576,0.6255810551560367,1
-0.3877072979003986,0.6585929427545788,0.028175302562785845,-0.3067209984814083,-0.5594865638849749,1
0.42168213683057865,0.053736818182025976,-0.04780259639577339,0.3235609187173298,0.6672668508006954,1
0.5229570911262466,-1.2440612743474322,-0.01815970399906278,1.3779083540313264,2.030987879747387,1
-0.41687448473755095,1.2751938464450454,0.026160737060096768,-0.39185135810305,-0.6369030415107696,1
-0.377271926609773,0.0008853121514138486,0.02975817545775582,-0.32205503841325683,-0.5713967912120202,1
0.054856150375326096,-0.15766920594042058,-0.04996105943436882,0.10729807967850102,0.41119696326922056,1
0.02685565101165989,-0.9739313546354187,-0.021181552253096383,0.41345011831782097,0.6315361688195594,1
-0.3808692129863551,0.4530593081910898,0.015080626795306888,-0.3188824784273571,-0.5654416775484975,1
0.8794449302469972,-0.8447387843383684,-0.050536649577994266,0.7254185169312904,1.7927833332064802,1
-0.38446649936293725,-3.3992282424845874,0.0549402442413692,-0.3860349981289006,-0.6369030415107696,2
-0.3571465676921379,-1.3849986237623961,0.15739528980669906,22.245421661286528,9.129483366666411,3
-0.25483455786448245,0.9228504729076356,-0.003050462728894755,0.03274292000985834,-0.09498769813020652,1
0.03683731050704091,1.2751938464450454,-0.060177784483720534,-0.3886787981171503,-0.6190377005202016,2
-0.2632930420472566,1.2751938464450454,0.2097739928766149,1.208705154783343,0.18490264405535903,1
0.5136884073091069,-0.9739313546354187,-0.022188835004440924,1.503753233472014,2.2215515169801128,1
-0.4201152832750123,-0.5511193063905269,0.3427353160540936,-0.36382707822760274,-0.630947927847247,1
-0.2502002159559127,1.116639328353211,-0.052119522472964246,-0.24168351877046473,-0.2617308807088413,1
-0.1819165907716016,1.1753632239427791,0.13840081506705926,2.072698990943358,0.9888429886309197,1
0.08172237025088093,-0.7331633827181893,-0.022044937468534552,0.566261757638656,0.6315361688195594,1
-0.39742969351278273,0.06548159729993963,0.019829245480216827,-0.3294576783803561,-0.5892621322025883,1
-0.15401331536405918,-0.6685670975696635,-0.049529366826649726,-0.13540275924282516,-0.1426286074383879,1
-0.3941888949753214,0.7936579026105859,0.004144414066423353,-0.3141236384485076,-0.5535314502214522,1
0.21384972662318094,-1.1970821578757782,-0.01974257689403277,0.6624960772109466,1.0603043525931917,1
-0.0027652476207370253,-0.35733045094495214,-0.05197562493705789,0.029570360023958648,0.2563640080176311,1
0.29146685159538077,-1.1618478205220373,-0.02477899065075544,0.9892697557586145,1.471207195376256,1
-0.3941888949753214,0.41195258127839196,0.020117040552029557,-0.319939998422657,-0.5713967912120202,1
-0.11771637174449186,-0.363202840503909,-0.0184474990708755,0.26275351898758575,0.11344128009308699,1
0.4509465476238548,-0.292734165796427,-0.052119522472964246,0.4753150380428649,1.238957762498872,1
-0.06518302745224303,-1.3027851699370006,-0.0237717078994109,2.165231990532099,3.0076265205651054,1
-0.3808692129863551,0.6585929427545788,0.020404835623842276,-0.31570991844145746,-0.5535314502214522,1
0.4509465476238548,-0.08720053123293796,-0.0515439323293388,0.5165583178595609,1.2449128761623947,1
-0.21973670970377585,1.2693214568860884,0.15624410951944814,1.758086792341639,0.6851321917912634,1
0.09280590124899878,0.07722637641785264,-0.025498478330287247,0.4552221581321669,0.6136708278289914,1
-0.39094809643785994,0.652720553195622,0.01896586026477866,-0.3114798384602579,-0.5594865638849749,1
0.44734926124727276,-0.0754557521150243,-0.052407317544776975,0.515500797864261,1.179406625863645,1
-0.12879990274260975,-0.6392051497748793,-0.026217966009819054,2.1731633904968484,2.924254929275788,1
-0.3877072979003986,0.5352727620164861,0.039399310363482085,-0.30883603847200813,-0.5654416775484975,1
-0.18538424520668528,0.08309876597681012,-0.05010495697027518,-0.22846451882921603,-0.27959622169940934,1
-0.3615540537030854,-2.0544510334834745,0.1389764052106847,18.373840958493606,9.814321437971518,3
-0.060386645616800204,1.2223423404144338,-0.030247097015197198,-0.17030091908772174,-0.2617308807088413,1
-0.15041602898747708,-0.23988265976581555,-0.04679531364442885,-0.10367715938382827,-0.1366734937748652,1
0.10525056763285046,-0.327968503150168,-0.04679531364442885,0.13637987954924816,0.5005236682220606,1
-0.2400889245190332,0.9815743684972038,0.01177098346946055,-0.004270279825638029,-0.18431440308304659,1
1.5924206084884986,1.2751938464450454,-0.055716960870623305,-0.3632983182299528,-0.5475763365579296,2
-0.16707373347002852,1.2282147299733908,0.1595537528452945,2.234499550224242,0.9590674203133063,1
0.24748921544202998,-1.2381888847884754,-0.006504003590647438,1.2668687545248372,1.489072536366824,1
-0.3903647527011169,0.7408063965799745,0.03004597052956854,-0.2908581985519099,-0.5535314502214522,1
0.004429325132427202,-0.3044789449143407,-0.04636362103670976,0.25799467900873624,0.583895259511378,1
-0.19261122594522412,0.8758713564359816,0.1404153805697483,2.0415021510820113,0.965022533976829,1
0.41562184356552584,-0.8858455112510663,-0.008950261701055605,1.8855179517752765,2.287057767278862,1
-0.3871563621490302,0.25339806318655755,0.0199731430161232,-0.27605291861771136,-0.5178007682403162,1
-0.2041808767239612,-1.0091656919891596,-0.008374671557430156,0.22838411914033913,0.1729924167283137,1
0.6552788954107942,-1.0502724189018575,-0.04751480132396066,1.1716919549478466,2.4240253815398836,1
-0.21993115761602344,0.6057414367239667,0.15394174894494636,1.8458609519515303,0.6613117371371727,1
0.21793313278038232,-1.2088269369936913,-0.013842777921871918,1.4186228738503723,1.8225589015240937,1
-0.3871563621490302,0.041992039064112315,0.05407685902593102,-0.28134051859421083,-0.5475763365579296,1
-0.1878472520951559,-0.12830725814563643,-0.01197210995508921,0.3336073586726788,0.22063332603649508,1
0.1546727453291363,-0.38669239873973565,-0.04564413335717796,0.4578659581204166,1.0126634432850103,1
0.2940918984107245,-1.2205717161116056,-0.012835495170527378,1.3890123139819752,1.8999753791498883,1
-0.3785682460247575,-0.327968503150168,0.0549402442413692,-0.2950882785331095,-0.5594865638849749,1
-0.1511290046657186,-0.1929035432941609,-0.010533134596025581,0.4240253182708199,0.33378048564342583,1
0.26910534168689737,-0.6803118766875772,-0.04981716189846245,0.72964859691249,1.7213219692442083,1
0.2789573692407799,-1.2675508325832596,-0.010389237060119223,1.5492265932699096,1.9237958338039791,1
-0.3903647527011169,0.6585929427545788,0.03954320789938844,-0.2924444785448597,-0.5594865638849749,1
-0.0826509315691598,-0.14005203726354942,-0.015569548352748265,0.7656042767526865,0.7089526464453542,1
0.13406126663088203,-0.057838583438153804,-0.047227006252147936,0.4932928779629631,1.0722145799202372,1
0.911852915621611,1.2751938464450454,-0.06593368591997502,-0.3744022781806017,-0.6130825868566789,2
-0.44860190241929776,1.2751938464450454,0.5873611270949093,-0.37175847819235197,-0.6369030415107696,4
-0.0835259471742744,1.08140499099947,-0.037729768882328034,-0.11372359933917728,-0.1188081527842972,1
-0.32198390356068207,-0.6568223184517505,0.01968534794431047,9.199854999267009,5.461133349936446,5
-0.40608262560780456,-1.179464989198907,0.13681794217208926,1.7316487924591417,0.6374912824830821,3
-0.11710062002237419,0.11833310333055046,-0.04895377668302429,-0.11795367932037687,-0.06521212981259315,1
0.05304130319434776,-0.5628640855084406,-0.05341460029612151,0.1665191994152952,0.5958054868384234,1
0.45814112037701904,1.2751938464450454,-0.05773152637331237,-0.38180491814770096,-0.6071274731931563,2
-0.23717220583531795,0.9111056937897218,0.0024176436355470053,-0.0037415198279880813,-0.14858372110191057,1
-0.28724254323909615,1.110766938794254,0.2184078450309966,1.0839177953379553,0.10153105276604164,1
0.24748921544202998,-0.7096738244823613,-0.014130572993684636,1.5296624733568616,1.7868282195429577,1
-0.4195643475236439,-0.28098938667851336,0.08789277996392612,-0.3453204783098546,-0.6011723595296335,1
-0.11272554199680135,0.29450479009925534,-0.009813646916493774,0.3764369184823246,0.29209468999876714,1
-0.16840246087038768,0.6292309949597947,-0.041039412208174364,-0.06613519955068195,-0.05925701614907049,1
-0.1126607260260521,-0.1752863746172904,0.15379785140904,3.57913622424806,1.7868282195429577,1
0.342703876472645,-0.6392051497748793,-0.013267187778246469,1.8342282320032315,2.197731062326022,1
-0.40608262560780456,0.7877855130516291,0.06932999783200541,-0.3907938381077501,-0.6369030415107696,1
-0.3903647527011169,0.7936579026105859,0.0385359251480439,-0.28980067855661,-0.5594865638849749,1
-0.24303805118812305,-0.8447387843383684,-0.03816146149004712,-0.13646027923812507,-0.14858372110191057,1
-0.44724076703356397,1.2751938464450454,0.1412787657851865,-0.38815003811950033,-0.6369030415107696,4
-0.15595779448653602,-1.02678286066603,0.15408564648085274,4.029110982248166,2.0607634480650003,1
0.3913158545345656,-0.6333327602159226,-0.014562265601403725,1.972234591389868,2.328743562923521,1
-0.3952583584926836,0.3238667378940395,0.02889479024231764,-0.29032943855425997,-0.5475763365579296,1
-0.03403895350723925,0.09484354509472379,-0.011828212419182839,0.9897985157562644,0.8161446923887622,1
0.1252138866236125,-0.010859466966499812,-0.045788030893084315,0.4895915579794135,0.8816509426875115,1
-0.21973670970377585,1.257576677768175,0.13983979042612288,1.7543854723580894,0.7685037830805809,1
0.2778879057234176,-0.7683977200719296,-0.01110872473965103,1.584653513112456,1.7332321965712536,1
-0.38987863292049774,0.34148390657091,0.021556015911093174,-0.279225478603611,-0.5297109955673616,1
0.24142892217697717,-0.3455856718270378,-0.013698880385965546,1.6914630326377456,1.7034566282536403,1
-0.19721315986841928,0.4002078021604783,-0.04880987914711792,-0.11319483934152734,-0.05925701614907049,1
-0.1861296288703014,0.8582541877591111,0.13005475798449026,2.095435670842306,1.018618556948533,1
0.3771211569404848,-0.8153768365435843,-0.012979392706433737,1.8262968320384823,2.2275066306436355,1
-0.38446649936293725,0.376718243924651,0.036521359645354856,-0.28821439856366016,-0.5356661092308842,1
0.030355713432118188,-0.32209611359121115,-0.01211600749099557,0.8856327962192246,0.8935611700145569,1
-0.2580753564019438,0.053736818182025976,-0.04607582596489704,-0.14967927917937376,-0.16644906209247856,1
-0.4172633805620463,0.6703377218724925,0.031916638496351256,12.054101466581427,9.087797571021753,3
-0.07889160526570463,0.38259063348360783,-0.03801756395414076,-0.14544919919817417,-0.17240417575600125,1
-0.32668306144000103,-0.962186575517505,0.037240847324886646,8.137047403990612,4.347527094857706,5
-0.15401331536405918,0.2240361153917734,-0.05312680522430878,-0.07618163950603098,-0.04734678882202514,1
0.1088478540094326,-0.35145806138599534,-0.052407317544776975,0.13637987954924816,0.5541196911937647,1
-0.2575244206505753,0.47067647686796027,0.0031371313150788263,-0.007971599809187666,-0.1604939484289559,1
-0.032029658414013215,1.1812356135017361,0.1630072937070472,3.4606939847744718,1.6796361735995495,1
0.3198562467835424,-0.9210798486048072,-0.012835495170527378,1.3705057140642272,1.798738446870003,1
-0.3933138793702068,1.0226810954099017,0.019829245480216827,-0.2908581985519099,-0.5475763365579296,1
0.2922770512297462,-0.6157155915390526,-0.01700852371181188,1.972763351387518,2.066718561728523,1
-0.2842934165700063,-0.4865230212420024,-0.04449295306992706,-0.16871463909477188,-0.18431440308304659,1
-0.38987863292049774,0.030247259946198,0.04990383048464653,-0.2866281185707103,-0.5416212228944068,1
0.4095291423150985,-1.2910403908190875,-0.01211600749099557,1.6232529929409023,2.1620003803448857,1
-0.26627457670172106,-0.6333327602159226,-0.014850060673216444,0.18555455933069334,0.0479350297943376,1
-0.13599447549577398,1.052043043204686,-0.05485357565518513,0.0015460801485113996,0.2325435533635404,1
-0.28021001041280497,1.2751938464450454,0.16200001095570266,1.0627673954319572,0.24445378069058576,1
0.3386528783008183,-1.2558060534653466,-0.01197210995508921,1.4773152335895166,1.8821100381593203,1
-0.38987863292049774,0.18292938847907625,0.021124323303374097,-0.2829267985871607,-0.5237558819038388,1
-0.30574750288800057,-0.8036320574256712,-0.003050462728894755,-0.09997583940027864,-0.267685994372364,1
0.025040803830681493,-0.7801424991898432,-0.04996105943436882,0.2125213192108407,0.6494015098101275,1
-0.1702821240221153,1.2693214568860884,0.12588172944320575,2.0081902712300645,1.0364838979391011,1
0.23332692583332376,-1.0855067562555984,-0.014274470529590995,1.3086407943391831,1.602219695973755,1
-0.38151737269384745,0.30037717965821287,0.029326482850036743,-0.28504183857776044,-0.5356661092308842,1
0.3467548746444717,-0.7625253305129728,-0.015137855745029174,1.7728920722758377,1.8463793561781843,1
0.3803619554779462,-0.10481769990980845,-0.04809039146758611,0.6392306373143488,1.3044640127976213,1
0.23332692583332376,-1.02678286066603,-0.014850060673216444,1.3356075542193304,1.6617708326089815,1
-0.38987863292049774,0.40608019171943516,0.03119715081681944,-0.2776391986106612,-0.5416212228944068,1
0.3094532834782914,-1.02678286066603,-0.01269159763462102,1.780294712242937,1.7868282195429577,1
-0.019876663898533077,-0.5276297481547002,-0.006216208518834719,0.8454470363978286,0.6791770781277408,1
0.3803619554779462,-0.022604246084412822,-0.046507518572616126,0.658265997229747,1.274688444480008,1
4.1309381028819905,-1.3262747281728278,1.876683048815914,-0.021719359748086316,-0.6130825868566789,1
-0.3675495309973889,-1.4907016358236191,0.2317903158702883,23.996674773503155,8.176665180502784,3
-0.15041602898747708,0.7701683443747586,-0.049097674218930645,-0.03546711968698497,-0.07116724347611583,1
0.1088478540094326,-0.3044789449143407,-0.0538462929038406,0.14272499952104753,0.5362543502031967,1
-0.2400889245190332,0.9052333042307658,0.00011528306104522157,-0.009557879802137511,-0.1426286074383879,1
-0.25622810123559076,0.8876161355538952,0.1504882080831937,1.1595304750018978,0.3218702583163805,1
-0.3952583584926836,0.41782497083734943,0.04055049065073298,-0.28821439856366016,-0.5594865638849749,1
0.3589078691599519,-1.2088269369936913,-0.01211600749099557,1.5518703932581592,1.9833469704392057,1
0.010522026382854597,-0.3044789449143407,-0.017440216319530973,1.0067188356810628,1.143675943882509,1
-0.26293655420813583,-0.9210798486048072,-0.04852208407530519,-0.1227125192992264,-0.05925701614907049,1
0.32445818070673754,-1.0737619771376847,-0.014706163137310085,1.54393899329341,2.0012123114297737,1
-0.3903647527011169,0.5822518784881401,0.032923921247695796,-0.2940307585378096,-0.5535314502214522,1
-0.19296771378434488,-0.9093350694868936,-0.05082444464980699,-0.07882543949428071,0.04197991613081493,1
0.17661295142774977,-1.373253844644483,-0.011540417347370121,1.0379156755424097,1.4473867407221654,1
-0.38446649936293725,0.15943983024324893,0.03465069167857213,-0.2929732385425097,-0.5416212228944068,1
0.3198562467835424,-0.26337221800164284,-0.012403802562808288,1.686704192658896,1.7391873102347764,1
0.31771731974881795,-0.3397132822680817,-0.047658698859867024,0.9099557561111223,1.655815718945459,1
0.18591404323026398,-0.774270109630887,-0.012979392706433737,1.1219885151687514,1.3223293537881893,1
-0.38446649936293725,0.13595027200742094,0.022994991270156803,-0.2935019985401596,-0.5356661092308842,1
-0.0785999333973331,0.024374870387241822,-0.01974257689403277,0.8221815965012309,0.8518753743698982,1
-0.21063006581350935,-0.5158849690367866,-0.049097674218930645,-0.06930775953658165,0.006249234149678897,1
0.0017394623463342581,1.075532601440513,0.11681618468110494,3.695992183728699,2.340653790250566,1
-0.38987863292049774,0.006757701710371331,0.0396871054352948,-0.28715687856836025,-0.5475763365579296,1
0.371060863675432,-1.0972515353735122,-0.01269159763462102,1.64598967283985,2.138179925690795,1
-0.40608262560780456,0.7877855130516291,0.0549402442413692,-0.3907938381077501,-0.6369030415107696,1
0.4095291423150985,-0.374947619621822,-0.014706163137310085,2.1832098304521974,2.2632373126247716,1
0.44047876834785454,0.12420549288950794,-0.04852208407530519,1.015178995643462,2.0250327660838643,1
-0.42484684913970594,0.5939966576060537,-0.021469347324909103,11.92402650715954,13.2504220218241,3
-0.1992872709323946,0.3884630230425653,-0.03974433438501711,-0.22687823883626618,-0.31532690368054533,1
-0.32519229411276873,-1.6492561539154535,0.06702763725750362,6.43655525154838,3.5435867502821456,1
-0.15761060174064132,1.2751938464450454,0.04055049065073298,-0.39185135810305,-0.6369030415107696,1
-0.15401331536405918,-0.5158849690367866,-0.04780259639577339,-0.12535631928747615,-0.17240417575600125,1
0.1088478540094326,-0.35733045094495214,-0.05255121508068334,0.1358511195515982,0.5898503731749007,1
-0.25483455786448245,0.7936579026105859,-0.0008919996902993177,0.022696480054509322,-0.10689792545725185,1
0.29610119350395053,1.2751938464450454,-0.06593368591997502,-0.3844487181359507,-0.6130825868566789,2
0.004429325132427202,1.2751938464450454,-0.055429165798810576,-0.38920755811480023,-0.6249928141837243,2
1.0090768717454521,1.2751938464450454,-0.06909943170991499,-0.3728159981876519,-0.5952172458661109,2
-0.27314506960113916,1.2751938464450454,0.20963009534070853,1.1235747951617012,0.14321684841070034,1
0.3123051861912574,-1.1912097683168215,-0.008806364165149233,1.4487621937164195,1.7451424238982989,1
-0.42228661829511144,0.0008853121514138486,0.07753215737866806,-0.3469067583028044,-0.6011723595296335,1
0.26369320812933683,-0.26337221800164284,-0.013411085314152827,1.8014451121489348,1.8463793561781843,1
0.2460308561001723,0.11833310333055046,-0.04708310871624157,0.7053256370205924,1.238957762498872,1
-0.40608262560780456,1.2751938464450454,0.08371975142264164,-0.39026507811010014,-0.6369030415107696,1
-0.3933138793702068,0.9639571998203333,0.016807397226183223,-0.29191571854720977,-0.5416212228944068,1
-0.11654968427100577,-0.46303346300617443,-0.004921130695677462,0.4631535580969161,0.35164582663399385,1
0.39536685270639227,-0.7683977200719296,-0.012835495170527378,1.9029670316977247,2.2215515169801128,1
0.641797173494955,-0.6392051497748793,-0.048378186539398835,1.330848714240481,2.7694219740241985,1
-0.4363192759623192,0.687954890549363,0.04055049065073298,-0.39185135810305,-0.6369030415107696,4
-0.4446481282035949,-1.4495949089109212,0.1268890121945503,-0.3886787981171503,-0.6369030415107696,4
-0.2669875523799626,1.075532601440513,0.17998720294399795,1.258937354560088,0.2980498036622898,1
-0.44338421677398493,-0.8623559530152389,0.11249925860391406,-0.38920755811480023,-0.6369030415107696,4
0.13406126663088203,-0.11069008946876527,-0.01269159763462102,0.6508633572626478,0.8340100333793302,1
-0.38446649936293725,0.47654886642691774,0.02688022473962859,-0.28609935857306035,-0.5297109955673616,1
0.12975100457605843,-0.3044789449143407,-0.015569548352748265,1.157944195008948,1.2985088991340985,1
-0.17235623508609055,-0.6215879810980088,-0.044061260462207964,-0.02647819972693585,0.10748616642956431,1
-0.4330784774248578,1.2751938464450454,0.026160737060096768,-0.39238011810069995,-0.6369030415107696,4
0.3189812311784278,-1.5376807522952738,-0.010820929667838312,1.4900054735331154,1.9773918567756832,1
-0.38446649936293725,0.5705070993702264,0.04688198223061291,-0.2839843185824606,-0.5475763365579296,1
-0.26455695347686653,-0.2574998284426854,-0.04665141610852249,-0.17400223907127138,-0.17240417575600125,1
0.27179520447299027,-1.214699326552648,-0.005496720839302911,1.3371938342122804,1.5664890139926189,1
-0.38987863292049774,0.31799434833508333,0.01896586026477866,-0.279754238601261,-0.5237558819038388,1
0.4399278325964861,-0.3455856718270378,-0.015713445888654625,2.291605629970437,2.5133520864927235,1
0.8352404381960242,-0.16354159549937675,-0.04780259639577339,1.5190872734038625,2.7158259510524942,1
-0.06848864196045364,0.8171474608464132,-0.04478074814173978,-0.030179519710485485,0.06580037078490561,1
0.3811721551123115,-1.2558060534653466,-0.009094159236961965,1.576193353150057,2.03694299341091,1
-0.38446649936293725,0.617486215841881,0.03465069167857213,-0.2829267985871607,-0.5416212228944068,1
0.0429300117574683,-0.4336715152113903,-0.009813646916493774,1.0606523554413574,1.0126634432850103,1
0.6643855393010608,-0.580481254185311,-0.046507518572616126,1.1082407552298528,2.12626969836375,1
-0.14140660905333446,0.723189227903104,-0.053558497832027874,-0.2326945988104156,-0.267685994372364,1
-0.027978660242186502,0.5117832037806581,-0.0355713058437326,-0.013787959783337096,0.12535150742013232,1
-0.19001858711525502,0.9639571998203333,-0.03355674034104353,-0.14016159922167468,-0.21408997140065994,1
-0.33523876957889903,-0.22813788064790122,0.07335912883738355,7.811331245438244,4.627417437043272,1
0.5157625183730822,-0.5217573585957428,0.0016981559560151971,0.48906279798176355,0.4171520769327432,1
0.37893600412146317,0.5117832037806581,-0.05111223972161972,0.5551577976880071,1.2270475351718266,1
0.090861422126522,-0.15766920594042058,-0.06363132534547322,0.14272499952104753,0.6553566234736501,1
-0.3966194938784174,0.20054655715594674,0.010332008110396935,-0.35166559828165395,-0.5833070185390655,1
0.1867242428646293,1.1988527821786066,-0.05226342000887062,0.25905219900403614,0.6672668508006954,1
0.3861305768746274,-0.00498707740754233,-0.06363132534547322,0.4668548780804657,1.2985088991340985,1
-0.3966194938784174,0.030247259946198,0.02975817545775582,-0.35325187827460375,-0.5952172458661109,1
0.35443556717825525,-0.3162237240322537,-0.0515439323293388,0.5588591176715567,1.381880490423416,1
0.12433887101849789,-0.5276297481547002,-0.06348742780956687,0.25164955903693687,0.911426511005125,1
-0.3966194938784174,0.20054655715594674,0.013209958828524168,-0.35166559828165395,-0.5833070185390655,1
0.16646925200549573,-0.02847663564336965,-0.047658698859867024,0.2368442791027383,0.6315361688195594,1
-0.25483455786448245,0.6938272801083198,-0.06478250563272413,-0.21365923889501748,-0.1604939484289559,1
-0.389100841271507,1.2105975612965203,0.024577864165126778,-0.3490217982934042,-0.5892621322025883,1
0.5748098677256285,-0.6450775393338368,-0.049529366826649726,0.7275335569218901,1.870199810832275,1
0.5625596492540245,0.4295697499552625,-0.0640630179531923,0.7476264368325882,1.7272770829077309,1
-0.389100841271507,1.1460012761479952,-0.0026187701211756653,-0.34955055829105414,-0.5713967912120202,1
0.41925153792748265,-0.16941398505833358,-0.0023309750493629468,0.6725425171662955,0.6672668508006954,1
0.5445732173711139,0.37084585436569417,-0.05183172740115152,0.7148433169782914,1.5783992413196641,1
0.551767790124278,0.0889711555357663,-0.06564589084816229,0.6593235172250469,1.7272770829077309,1
-0.3966194938784174,0.20054655715594674,-0.0039138479443329224,-0.35166559828165395,-0.5773519048755429,1
0.8398423721192193,0.47067647686796027,-0.054997473191091495,1.074400115380256,2.48357651817511,1
0.23938721909837654,0.6292309949597947,-0.06593368591997502,0.24318939907453768,0.7625486694170581,1
-0.361327197805463,0.8347646295232838,-0.01859139660678187,-0.3315727183709559,-0.5356661092308842,1
0.42249233646494394,-1.6844904912691945,-0.014850060673216444,0.3092843987807812,0.3099600309893351,1
0.8405553477974608,-0.22226549108894506,-0.0538462929038406,1.1711631949501966,2.674140155407836,1
-0.07889160526570463,1.046170653645729,-0.06550199331225594,-0.11213731934622743,0.09557593910251896,1
-0.4006704920502441,0.17705699892011875,0.0005469756687642988,-0.35536691826520356,-0.5892621322025883,1
0.3220275818036415,-0.327968503150168,-0.04794649393167975,0.5181445978525107,1.1139003755648957,1
-0.16409219881556403,-0.674439487128621,-0.06276794013003505,-0.08569931946373004,0.09557593910251896,1
-0.389100841271507,0.6292309949597947,0.020836528231561367,-0.3537806382722537,-0.5952172458661109,1
0.45490032183955764,-0.5628640855084406,-0.05010495697027518,0.6164939574154011,1.6736810599360268,1
-0.16120788811722345,0.3238667378940395,-0.06305573520184778,-0.07776791949898082,0.08366571177547362,1
-0.361327197805463,0.7466787861389312,-0.014418368065497367,-0.33263023836625577,-0.5416212228944068,1
0.41925153792748265,-1.132485872727253,-0.004345540552052013,0.4393593582026684,0.4290623042597886,1
0.13406126663088203,-1.5024464149415326,-0.050248854506181544,0.010006240110910569,0.17894753039183636,1
0.20697923372376284,-2.177771214221568,-0.044061260462207964,-0.11425235933682723,-0.1366734937748652,1
-0.007723669383052937,1.0344258745278154,-0.05341460029612151,0.04543315995345709,0.2980498036622898,1
0.13765855300746416,-1.602277037443799,-0.04607582596489704,-0.0010977198397383408,0.13130662108365498,1
0.20697923372376284,0.041992039064112315,-0.04794649393167975,0.14484003951164734,0.24445378069058576,1
0.13765855300746416,-1.373253844644483,-0.048378186539398835,0.0290416000263087,0.1729924167283137,1
0.21103023189558956,1.1694908343838224,-0.04880987914711792,0.2802025989100341,0.4231071905962659,1
0.07572689295657732,-0.3103513344732975,-0.04996105943436882,0.22891287913798908,0.40524184960569787,1
0.6742051588695688,-0.5863536437442686,0.05422075656183738,-0.2839843185824606,-0.5297109955673616,1
0.29610119350395053,-0.03434902520232648,-0.06535809577634957,0.2082912392296411,0.6255810551560367,1
-0.4261431685546905,0.2710152318634287,0.32834556246345736,-0.381276158150051,-0.6369030415107696,1
0.2529013489995905,-1.496574025382576,-0.05945829680418872,-0.1787610790501209,-0.07116724347611583,1
-0.3115485322700564,-0.7977596678667138,-0.062192349986409594,-0.3733447581853018,-0.6011723595296335,1
-0.44523147194033796,1.2751938464450454,0.026160737060096768,-0.39238011810069995,-0.6369030415107696,1
-0.40608262560780456,-2.1542816559857405,1.421247347672278,1.8210092320619828,-0.4106087222969081,1
-0.38663783438303634,1.0990221596763405,-0.02923981426385266,-0.17347347907362143,-0.31532690368054533,1
-0.34110461493170413,-1.7197248286229354,0.9538681510484135,4.726545419148447,0.11344128009308699,1
-0.40313349893871475,-0.4277991256524341,2.045906551041796,1.463038713652968,-0.5118456545767935,1
-0.263681937871752,0.12420549288950794,-0.04463685060583342,-0.10209087939087842,-0.08903258446668384,1
-0.3609058939955931,0.24165328406864453,-0.0290959167279463,-0.2527874787211136,-0.4225189496239534,1
0.23938721909837654,0.8465094086411974,0.4672066846130968,5.600056935266162,0.9531123066497836,2
-0.41305034246334654,-2.3598152905492293,0.7528432933872258,-0.3315727183709559,-0.630947927847247,1
-0.40352239476321006,-0.28098938667851336,-0.021325449789002745,-0.2379821987869151,-0.4225189496239534,1
0.1232694075011357,-1.0444000293429005,-0.06118506723506507,0.06129595988295553,0.45288275891387925,1
0.15567739287574942,-0.7155462140413188,-0.06176065737869052,0.1321497995680486,0.6315361688195594,1
0.08139829039713475,0.07722637641785264,-0.06794825142266409,0.044375639958157194,0.41119696326922056,1
0.3852231532841382,0.05960920774098215,-0.06535809577634957,0.2944791188465826,0.7685037830805809,1
0.7228171369314893,-0.580481254185311,-0.06708486620722592,0.07398619982655429,0.6315361688195594,1
0.5445732173711139,-0.5041401899188722,-0.0667970711354132,0.010535000108560517,0.5183890092126286,1
0.6757283341821755,-1.496574025382576,-0.06564589084816229,0.07821627980775388,0.7268179874359222,1
0.5646337603179998,-0.9739313546354187,-0.06823604649447682,0.10359675969495138,0.5898503731749007,1
0.0599766120645151,-0.9152074590458503,-0.06909943170991499,-0.14121911921697458,0.053890143457860265,1
0.14332995044802158,-0.3690752300628658,-0.06463860809681776,-0.05555999959768299,0.19085775771888172,1
-0.40925860817451676,-0.997420912871246,0.1503443105472873,-0.2808117585965609,-0.5952172458661109,1
-0.4054344659003123,0.1476950511253346,0.00543949188958061,-0.2295220388245159,-0.4939803135862255,1
-0.12329054522892542,-2.1190473186319996,-0.05413408797565332,0.25164955903693687,0.8459202607063756,1
0.1484504121372108,-1.0385276397839438,-0.06190455491459688,0.08191759979130352,0.6494015098101275,1
-0.18642130073867288,-0.9152074590458503,-0.05226342000887062,-0.1787610790501209,-0.18431440308304659,1
0.0008320387558450593,-1.067889587578728,-0.06463860809681776,-0.039168439670534606,0.19085775771888172,1
-0.007723669383052937,-1.103123924932469,-0.06578978838406865,-0.12218375930157646,0.06580037078490561,1
-0.2742793490892506,-1.6844904912691945,-0.04463685060583342,-0.361183278239353,-0.5654416775484975,1
