lenght,area,eccen,p_and,mean_tr,blackpix,blackand,target
2.0201867083536205,0.6122424160136963,0.35592633450548744,-1.3262747281728278,-0.05442188304746604,0.552420817700461,0.8406881964189791,1
-0.5788962664178384,-0.1650642629176114,-0.40352239476321006,-0.43954390477034777,-0.004345540552052013,-0.17480882907295248,-0.24379855876106452,1
-0.4658926588190793,-0.19561522444775248,-0.2779738594219566,1.0050639267330312,-0.04377346539039524,-0.18420253818089755,-0.2660064786623623,1
0.8119173655668889,0.09082566989860386,0.21326638288643823,0.0889711555357663,-0.06794825142266409,-0.012767346960900188,0.30241051881133185,1
-0.4050445624197475,-0.16752474304084422,-0.2908398296156783,-0.6215879810980088,-0.05226342000887062,-0.18420253818089755,-0.25490251871171343,1
2.0810348047529525,0.4279114467815028,0.6201810472500876,-0.6568223184517505,-0.06578978838406865,0.245559653507589,0.7745931967127355,1
-0.5006629996186975,-0.18782370405751514,-0.3304423877434562,-0.6215879810980088,-0.05255121508068334,-0.21081804732007522,-0.29032943855425997,1
1.7507165671565796,0.34999624287912956,0.4970307028265555,-0.7860148887488001,-0.06737266127903864,0.17510683519800102,0.6059187574624021,1
-0.3528890512203202,-0.1769565835132368,-0.21779223058129898,-0.2516274388837292,-0.06809214895857045,-0.21708052005870526,-0.25966135869056295,1
-0.7788257260156429,-0.22473090590600772,-0.4489907982437931,1.2751938464450454,1.5946438784394443,-0.19829310184281515,-0.3347452783568556,4
0.020892112375575225,-0.1724457032873099,0.30420318984760397,-0.1165624790277221,-0.06507030070453684,-0.1990759109351439,-0.24644235874931425,1
0.02958469757547977,-0.1330780213155845,0.05845343675190824,0.8876161355538952,-0.06996281692535315,-0.20846962004308894,-0.11795367932037687,1
1.6811758855573433,0.5082871308071089,0.25870237838164634,-1.3497642864086559,-0.062048452450503236,0.3034875263399169,0.6820601971239947,1
0.02958469757547977,-0.1330780213155845,0.05845343675190824,0.5352727620164861,-0.06550199331225594,-0.20690400185843144,-0.1359315192404751,1
-0.5788962664178384,-0.16998522316407708,-0.4006704920502441,0.893488525112852,-0.021037654717190025,-0.17167759270363747,-0.20678535892556815,1
0.02958469757547977,-0.1523517822809084,0.15998765493057301,0.3649734648067373,-0.06895553417400863,-0.20377276548911644,-0.18669247901487013,1
0.6641434171685116,0.1621795934723562,0.0017394623463342581,-0.18115876417624724,-0.06118506723506507,0.06316513499498906,0.40023111837657227,1
0.02958469757547977,-0.1523517822809084,0.15998765493057301,0.0889711555357663,-0.06564589084816229,-0.22256018370500655,-0.19832519896316897,1
0.038277282775384315,-0.17080538320515468,0.3204071825349108,1.151873665706952,-0.06722876374313227,-0.19751029275048637,-0.19991147895611883,1
-0.25727061402137025,-0.16116850272249272,-0.1668792855577808,0.06548159729993963,-0.06780435388675773,-0.20925242913541772,-0.21736055887856712,1
0.038277282775384315,-0.13184778125396807,0.06383316232409413,-0.6803118766875772,-0.06550199331225594,-0.19672748365815762,-0.19568139897491924,1
0.020892112375575225,-0.1343082613772009,0.05304130319434776,-0.4219267360934773,-0.06435081302500503,-0.18576815636555505,-0.18669247901487013,1
1.7159462263569616,0.34179464246835345,0.48406750867671006,-1.2851680012601308,-0.06737266127903864,0.13988042604320705,0.4620960381016162,1
0.020892112375575225,-0.1533769823322554,0.15350605785565027,1.2751938464450454,-0.06507030070453684,-0.1622838835956924,-0.15073679917467364,1
-0.6310517776172657,-0.24502986692267864,0.13406126663088203,1.2751938464450454,-0.03859315409776621,-0.2844021019989782,-0.3870925181242004,1
2.0201867083536205,0.4135586460626446,0.5974954574878579,-0.6274603706569664,-0.06909943170991499,0.21189886253745252,0.7576728767879373,1
0.038277282775384315,-0.15132658222956138,0.16646925200549573,0.024374870387241822,-0.0640630179531923,-0.19516186547350012,-0.19885395896081892,1
0.05566245317519341,-0.12938730113073524,0.07465742943921515,0.40608019171943516,-0.06665317359950683,-0.18420253818089755,-0.13434523924752526,1
1.7594091523564843,0.3520466429818236,0.5002715013640169,-1.0972515353735122,-0.06694096867131955,0.1845005443059461,0.5266047578149099,1
0.04696986797528886,-0.15030138217821434,0.17295084908041844,-0.26337221800164284,-0.058307116516937825,-0.16150107450336365,-0.2094291589138179,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,0.8347646295232838,-0.0640630179531923,-0.15054174721076108,-0.11478111933447718,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.4689058525651319,-0.0538462929038406,-0.13879961082582976,-0.18246239903367054,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.2516274388837292,-0.06463860809681776,-0.17324321088829497,-0.17135843908302162,1
-0.5788962664178384,-0.1650642629176114,-0.40352239476321006,0.1535674406842921,-0.01873529414268823,-0.15993545631870615,-0.22211939885741663,1
1.2900095515616388,0.388338724799508,0.14653834100010835,-0.9856761337533323,-0.05787542390921874,0.2909625808626568,0.6143789174248013,1
-0.23988544362156114,-0.18413298387266588,-0.040941854392032,0.8465094086411974,-0.060177784483720534,-0.1990759109351439,-0.24221227876811466,1
1.802872078356007,0.2400947973747294,0.7579149850921959,0.04786442862306849,-0.06737266127903864,0.16101627153608344,0.6006311574859027,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.4689058525651319,-0.05586085840652967,-0.14584489265678854,-0.18246239903367054,1
0.04696986797528886,-0.15030138217821434,0.17295084908041844,0.20054655715594674,-0.049097674218930645,-0.138016801733501,-0.18933627900311986,1
-0.300733540020893,-0.16834490308192185,-0.19001858711525502,0.04786442862306849,-0.06521419824044321,-0.18889939273487008,-0.2326945988104156,1
0.02958469757547977,-0.1523517822809084,0.15998765493057301,0.9522124207024197,-0.06550199331225594,-0.18811658364254133,-0.16184075912532256,1
2.0810348047529525,0.4279114467815028,0.6201810472500876,-0.06958336255606812,-0.06823604649447682,0.2925281990473143,0.9490839959372185,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.8153768365435843,-0.0538462929038406,-0.15054174721076108,-0.20044023895376878,1
0.038277282775384315,-0.13184778125396807,0.06383316232409413,0.006757701710371331,-0.06060947709143962,-0.1677635472419937,-0.16025447913237273,1
1.9854163675540024,0.4053570456518684,0.5845322633380126,-0.6392051497748793,-0.06492640316863048,0.3081843808938894,0.739695036867839,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,0.1653122198022051,-0.056580346086061474,-0.15602141085706236,-0.14967927917937376,1
-0.07472632482337478,-0.1646541828970726,0.08220849003150005,0.11246071377159428,-0.058594911588750555,-0.17402601998062373,-0.22264815885506659,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.16354159549937675,-0.053990190439746955,-0.13175432899487097,-0.1665995991041721,1
-0.5788962664178384,-0.16998522316407708,-0.4006704920502441,0.5235279828985717,-0.02405950297122363,-0.16619792905733619,-0.2194755988691669,1
1.6898684707572478,0.2772070392334914,0.5769812027457276,-0.10481769990980845,-0.05413408797565332,0.3880309083114224,0.6402881573096487,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,0.9169780833486787,-0.06722876374313227,-0.1693291654266512,-0.11055103935327759,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,0.07135398685889646,-0.057299833765593285,-0.1536729835800761,-0.15443811915822328,1
-0.7788257260156429,-0.22083514571088908,-0.4490556142145424,1.2751938464450454,1.8536594430708961,-0.18420253818089755,-0.3246988384015066,4
1.8637201747553387,0.314114241081984,0.6489917462481193,-0.3103513344732975,-0.06881163663810226,0.12109300782731693,0.6624960772109466,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,0.4295697499552625,-0.06694096867131955,-0.17246040179596622,-0.1359315192404751,1
0.02958469757547977,-0.1523517822809084,0.15998765493057301,-0.1870311537352047,-0.06147286230687779,-0.17480882907295248,-0.20995791891146784,1
-0.6223591924173612,-0.2214502657416973,-0.361327197805463,-0.8858455112510663,-0.06521419824044321,-0.2601350201367868,-0.3521943582793039,1
0.038277282775384315,-0.13184778125396807,0.06383316232409413,-0.08720053123293796,-0.06334353027366049,-0.17559163816528126,-0.16501331911122225,1
2.089727389952857,0.36209360348502434,0.7426184159953781,-0.5452469168315707,-0.0663653785276941,0.22755504438402763,0.6905203570863938,1
0.038277282775384315,-0.13184778125396807,0.06383316232409413,0.8817437459949384,-0.06809214895857045,-0.18889939273487008,-0.11530987933212714,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.674439487128621,-0.06003388694781417,-0.18420253818089755,-0.1930375989866695,1
1.6637907151575342,0.3294922418521892,0.4646227174519418,-0.48065063168304556,-0.06837994403038318,0.13283514421224826,0.648748317272048,1
0.05566245317519341,-0.12938730113073524,0.07465742943921515,-0.4689058525651319,-0.06435081302500503,-0.18263691999624004,-0.18034735904307075,1
0.8032247803669843,0.08898030980617923,0.20966909650985574,-1.0737619771376847,-0.06852384156628953,-0.008853301499256411,0.12633343959389914,1
0.05566245317519341,-0.12938730113073524,0.07465742943921515,0.06548159729993963,-0.06248014505822233,-0.16150107450336365,-0.1523230791676235,1
0.05566245317519341,-0.12938730113073524,0.07465742943921515,-0.3690752300628658,-0.06276794013003505,-0.16854635633432244,-0.17505975906657126,1
0.020892112375575225,-0.1343082613772009,0.05304130319434776,1.052043043204686,-0.06708486620722592,-0.1693291654266512,-0.11266607934387739,1
0.02958469757547977,-0.1330780213155845,0.05845343675190824,-0.41018195697556364,-0.05370239536793423,-0.16306669268802115,-0.1840486790266204,1
0.05566245317519341,-0.1094984201346031,-0.00020501677614258014,0.04786442862306849,-0.06722876374313227,-0.1779400654422675,-0.11266607934387739,1
-0.5788962664178384,-0.16998522316407708,-0.4006704920502441,0.9698295893792902,-0.012979392706433737,-0.15758702904171987,-0.20414155893731842,1
0.003506941975766134,-0.02481689589333957,-0.203532717016469,-1.132485872727253,-0.053558497832027874,-0.04955937430035168,-0.056088759595332945,1
0.05566245317519341,-0.14927618212686733,0.17943244615534115,0.2827600109813417,-0.06046557955553325,-0.16306669268802115,-0.18351991902897044,1
0.05566245317519341,-0.12938730113073524,0.07465742943921515,-0.48065063168304556,-0.062336247522315966,-0.1536729835800761,-0.1808761190407207,1
1.3160873071613524,0.3963352852000147,0.1539921776362694,-0.9915485233122892,-0.055429165798810576,0.2784376353853967,0.6249541173778003,1
0.04696986797528886,-0.16998522316407708,0.32850917887856423,-0.1752863746172904,-0.05744373130149965,-0.16463231087267868,-0.24379855876106452,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.674439487128621,-0.06578978838406865,-0.2006415291198014,-0.1930375989866695,1
0.4294436167710889,-0.047781377043512735,0.19887723738010943,0.6057414367239667,-0.067516558814945,-0.09574511074774822,0.06235347987825543,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,0.34735629612986746,-0.06722876374313227,-0.17167759270363747,-0.14016159922167468,1
1.8463350043555298,0.3725506440087639,0.5326794867386305,-0.6685670975696635,-0.06996281692535315,0.13518357148923452,0.6757150771521953,1
0.04696986797528886,-0.15030138217821434,0.17295084908041844,0.3238667378940395,-0.06334353027366049,-0.16854635633432244,-0.1840486790266204,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,0.08309876597681012,-0.06809214895857045,-0.1920306291041851,-0.15390935916057333,1
1.6811758855573433,0.3335930420575773,0.47110431452686446,-0.4336715152113903,-0.06837994403038318,0.1602334624437547,0.667783677187446,1
-0.18772993242213387,-0.1921295442731726,0.10975527759992174,1.0402982640867722,-0.06276794013003505,-0.20846962004308894,-0.2564887987046633,1
-0.09211149522318386,-0.10109177971355758,-0.16120788811722345,-0.5217573585957428,-0.0667970711354132,-0.15993545631870615,-0.13223019925692547,1
0.04696986797528886,-0.15030138217821434,0.17295084908041844,-0.38669239873973565,-0.05816321898103145,-0.16619792905733619,-0.21471675889031738,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,0.6938272801083198,-0.06622148099178773,-0.16619792905733619,-0.12218375930157646,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,-1.2205717161116056,-0.045788030893084315,-0.1466277017491173,-0.2215906388597667,1
0.0730476235750025,-0.1472257820241733,0.19239564030518672,-0.2574998284426854,-0.06132896477097143,-0.17246040179596622,-0.2030840389420185,1
0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.3455856718270378,-0.05888270666056327,-0.15758702904171987,-0.17611727906187116,1
0.04696986797528886,-0.16998522316407708,0.32850917887856423,0.5587623202523128,-0.052119522472964246,-0.14584489265678854,-0.218418078873867,1
-0.7788257260156429,-0.24113410672756,-0.4484074545070501,1.2751938464450454,0.44346359118854706,-0.26091782922911555,-0.37704607816885144,4
0.02958469757547977,-0.1330780213155845,0.05845343675190824,0.46480408730900347,-0.05988998941190781,-0.14584489265678854,-0.13963283922402475,1
0.01219952717567068,0.05309830800903366,-0.26293655420813583,-1.5318083627363168,-0.03701028120279622,-0.007287683314598902,0.010006240110910569,1
-0.44850748841927024,-0.20074122470448755,-0.23863056517717557,0.8993609146718089,-0.05945829680418872,-0.22725703825897908,-0.2808117585965609,1
-0.44850748841927024,-0.20873778510499427,-0.19650018419017776,0.25339806318655755,-0.03614689598735805,-0.22960546553596534,-0.3114798384602579,1
-0.44850748841927024,-0.20873778510499427,-0.19650018419017776,-0.744908161836103,-0.03801756395414076,-0.2233429927973353,-0.32892891838270616,1
1.6985610559571525,9.133910282820365,-0.39133699226235535,-3.270035672187537,0.7085228523280662,6.911179074686939,5.074469497602113,5
1.6898684707572478,5.068992079229445,-0.3477806599188745,-3.6282514352839033,1.5498917447725657,2.9196355129026164,1.870183911843428,5
-0.15295959162251568,0.709226340871124,-0.4123049587997304,-1.9839823587759926,0.9525730732252562,1.1833649461174376,0.7016243170370428,3
-0.21380768802184752,0.6038357755926508,-0.4153189014395695,-1.1266134831682963,0.549516075151536,1.3078315917977097,0.903081876141673,3
-0.3528890512203202,0.41765944626803264,-0.4243607293590867,-1.7373419972998059,3.4484758335211083,0.8647616455396343,0.43988811820031837,3
-0.10080408042308842,0.7717635440032921,-0.40864285645239906,-2.5712213146716754,2.5987608839940393,1.0260203185593577,0.5117994778807113,3
-0.7788257260156429,-0.242159306778907,-0.4482778225655516,1.2751938464450454,0.371514823235366,-0.2648318746907593,-0.3796898781571012,4
0.1512808903741434,-0.1601433026711457,0.42573313500240534,0.25339806318655755,0.7168689094106352,-0.02685791062281778,-0.20784287892086806,2
-0.5093555848186021,-0.17654650349269796,-0.35500764065741336,-1.6610009330333673,-0.044349055534020694,-0.21708052005870526,-0.30354843849550867,1
-0.6310517776172657,-0.2155041054438846,-0.38446649936293725,-0.14005203726354942,-0.04895377668302429,-0.23978198373623916,-0.3315727183709559,1
-0.7092850444164066,-0.23211234627570626,-0.41687448473755095,-2.2776018367238335,0.09810950501327785,-0.26952872924473187,-0.3796898781571012,1
-0.2920409548209884,-0.12016050066861209,-0.2813442899009164,-0.6157155915390526,-0.046507518572616126,-0.12157781079459715,-0.17188719908067157,1
-0.6136666072174566,-0.24461978690213984,0.19887723738010943,1.2751938464450454,-0.045788030893084315,-0.27813962926034813,-0.3860349981289006,2
1.4030131591603978,0.31965032135925786,0.29315206683486067,-4.039318704410881,0.8283894997380659,-0.09026544710144695,-0.2580750786976131,2
-0.5180481700185066,-0.20422690487906742,-0.30574750288800057,0.1653122198022051,-0.06248014505822233,-0.2249086109819928,-0.30354843849550867,1
-0.4572000736191748,-0.17859690359539201,-0.3124559558605456,-0.3044789449143407,-0.049529366826649726,-0.18889939273487008,-0.26442019866941247,1
-0.7440553852160248,0.19211543497168906,-0.4488935742876693,-3.2993976199823214,0.5801662502995911,0.07412446228759162,-0.14544919919817417,4
0.5250620539700389,0.029928786848591096,0.09445870850310403,-1.2734232221422164,-0.06895553417400863,-0.09339668347076197,0.010006240110910569,1
-0.022570813623947503,-0.06828537807045305,-0.16409219881556403,-1.7197248286229354,-0.05787542390921874,-0.11922938351761088,-0.16871463909477188,1
0.6032953207691798,0.046537027680412756,0.12686669387771773,0.10071593465368062,-0.06622148099178773,-0.04721094702336541,0.2125213192108407,1
0.01219952717567068,-0.11667482049403223,-0.02334431833361672,0.7290616174620608,-0.0667970711354132,-0.14271365628747354,-0.08781435945432983,1
0.3164400091723298,-0.014359855369600006,0.008026611509009345,-0.6098432019800952,-0.06622148099178773,-0.099659156209392,0.013707560094460206,1
-0.7788257260156429,-0.24667018700483387,-0.4460416715747033,1.2751938464450454,0.04055049065073298,-0.2828364838143207,-0.39132259810540004,4
-0.1355744212227066,-0.12569658094588596,-0.14545760722516118,-0.7096738244823613,-0.06924332924582134,-0.18263691999624004,-0.18669247901487013,1
0.2468993275730934,-0.077922258553115,0.10165328125626831,0.5235279828985717,-0.06737266127903864,-0.10435601076336454,-0.0127304397880372,1
-0.7527479704159293,-0.2429794668199846,-0.43077751046326024,-0.4043095674166061,-0.05442188304746604,-0.28048805653733444,-0.3860349981289006,1
-0.43112231801946116,-0.24031394668648237,0.8794449302469972,1.2751938464450454,-0.0735602553230122,-0.2773568201680194,-0.37493103817825163,1
-0.43981490321936567,-0.24051898669675179,0.8470369448723836,1.2751938464450454,-0.0735602553230122,-0.2773568201680194,-0.3754597981759016,1
-0.4224297328195566,-0.24010890667621299,0.911852915621611,1.2751938464450454,-0.07370415285891857,-0.27657401107569063,-0.3744022781806017,1
-0.2746557844211793,-0.1398443416544748,-0.23681571799619722,0.11246071377159428,-0.06650927606360046,-0.19124782001185633,-0.17135843908302162,1
-0.6397443628171703,-0.2278065060600488,-0.35747064754588403,0.12420549288950794,-0.06895553417400863,-0.2703115383370606,-0.35325187827460375,1
0.255591912772998,-0.0518821772489008,0.03683731050704091,-0.20464832241207456,-0.06507030070453684,-0.10200758348637827,-0.016960519769236782,1
-0.2746557844211793,-0.16403906286626438,-0.17611556138954573,1.2751938464450454,-0.055429165798810576,-0.14036522901048726,-0.17823231905247094,1
0.2990548387725207,-0.06931057812180008,0.12942692472231224,-0.28098938667851336,-0.06607758345588138,-0.0910482561937757,-0.05661751959298289,1
0.17735864597385703,-0.04388561684839407,-0.04959478648705384,-1.2440612743474322,-0.0663653785276941,-0.12627466534856968,-0.0952169994214291,1
0.638065661568798,-0.013334655318252989,0.31000421922965976,0.3238667378940395,-0.06593368591997502,-0.037034428823091596,0.11205691965735055,1
-0.7179776296163112,-0.23723834653244133,-0.41224014282898114,-0.1929035432941609,-0.060177784483720534,-0.2726599656140469,-0.3744022781806017,1
-0.4832778292188884,-0.2415441867480988,0.684997017999315,1.2751938464450454,-0.0735602553230122,-0.27813962926034813,-0.37810359816415134,1
-0.5180481700185066,-0.20422690487906742,-0.30574750288800057,0.30037717965821287,-0.06708486620722592,-0.23273670190528037,-0.3009046385072589,1
1.0466171659643115,0.14065039239406885,0.31049033901027934,-0.44541629432930396,-0.06766045635085136,0.035766816763482624,0.3135144787619808,1
0.020892112375575225,-0.07710209851203739,-0.11441075723628125,-0.28686177623746956,-0.0663653785276941,-0.1395824199181585,-0.07195155952483138,1
0.33382517957213886,-0.03711929650950377,0.07329629405348133,0.23578089450968706,-0.06794825142266409,-0.10279039257870702,0.05230703992290642,1
-0.7266702148162157,-0.24010890667621299,-0.41146235117999047,0.9933191476151175,-0.06881163663810226,-0.27892243835267694,-0.3754597981759016,1
-0.683207288816693,-0.23149722624489805,-0.3937351831800768,-1.032655250224987,-0.05470967811927877,-0.2750083928910331,-0.36964343820175216,1
-0.022570813623947503,-0.08632889897416055,-0.13239718911919185,-0.3338408927091248,-0.06607758345588138,-0.12705747444089843,-0.09257319943317936,1
-0.5006629996186975,-0.2419542667686376,0.6201810472500876,1.2751938464450454,-0.07327246025119949,-0.28048805653733444,-0.37916111815945125,1
-0.23988544362156114,-0.23580306646055552,1.5924206084884986,1.2751938464450454,0.19883778014773137,-0.2429132201055542,-0.3632983182299528,2
-0.37027422162012935,-0.16998522316407708,-0.25483455786448245,0.8288922399643269,-0.05974609187600145,-0.17089478361130872,-0.20890039891616793,1
-0.4572000736191748,-0.19417994437586664,-0.27333951751338686,0.7466787861389312,-0.06276794013003505,-0.2045555745814452,-0.2686502786506121,1
-0.4745852440189839,-0.1970505045196383,-0.2826082013305264,1.1577460552659087,-0.05945829680418872,-0.19985872002747265,-0.2660064786623623,1
-0.12688183602280206,-0.13963930164420538,-0.09742897289998369,0.4471869186321336,-0.06909943170991499,-0.16463231087267868,-0.15496687915587323,1
-0.7701331408157385,-0.24667018700483387,-0.4363192759623192,0.10071593465368062,0.026160737060096768,-0.28361929290664945,-0.39238011810069995,1
-0.300733540020893,-0.16834490308192185,-0.19001858711525502,-2.2423674993700926,-0.06650927606360046,-0.2460444564748692,-0.31359487845085765,1
0.12520313477442976,-0.09801617955951653,0.03683731050704091,-0.45716107344721824,-0.06463860809681776,-0.14271365628747354,-0.1227125192992264,1
-0.3268112956206066,-0.17265074329757932,-0.20392161284096424,-3.1584602705673577,-0.06737266127903864,-0.26404906559843055,-0.34849303829575423,1
0.038277282775384315,-0.2292417861319346,2.6294761404761373,1.2751938464450454,-0.07413584546663765,-0.2617006383214443,-0.3463779983051544,1
-0.1355744212227066,-0.11031858017568072,-0.17922672798550865,-0.4982678003599161,-0.06794825142266409,-0.18733377455021258,-0.14756423918877395,1
-0.12688183602280206,-0.23313754632705327,2.013724418358477,1.2751938464450454,0.43626871439322895,-0.23273670190528037,-0.35642443826050346,2
-0.6136666072174566,-0.2159141854644234,-0.3682625066756304,-0.997420912871246,-0.060177784483720534,-0.2570037837674718,-0.3447917183122046,1
-0.5180481700185066,-0.20422690487906742,-0.30574750288800057,0.0008853121514138486,-0.055716960870623305,-0.21942894733569152,-0.3067209984814083,1
0.06435503837509796,-0.06787529804991425,-0.09639191736799606,-0.8095044469846274,-0.05931439926828235,-0.09339668347076197,-0.09574575941907905,1
0.09912537917471613,-0.060493857680215736,-0.08200277186166754,-1.3086575594959573,-0.06622148099178773,-0.17089478361130872,-0.1248275592898262,1
-0.604974022017552,-0.2228855458135831,-0.3358545213010167,-0.26337221800164284,-0.06622148099178773,-0.2663974928754168,-0.3474355183004543,1
-0.683207288816693,-0.23149722624489805,-0.3937351831800768,-1.5200635836184033,-0.06377522288137959,-0.2734427747063756,-0.3733447581853018,1
-0.18772993242213387,-0.13553850143881732,-0.16976359625612145,0.5646347098112695,-0.06780435388675773,-0.17715725634993876,-0.14016159922167468,1
0.09912537917471613,-0.2278065060600488,2.8563320380984334,1.2751938464450454,0.26359167130559435,-0.21316647459706148,-0.3426766783216048,2
-0.11818925082289751,-0.12241594078157551,-0.13735561088150774,-0.3044789449143407,-0.06780435388675773,-0.1779400654422675,-0.15866819913942287,1
-0.5962814368176476,-0.21263354530011294,-0.360160510331977,0.041992039064112315,-0.05427798551155968,-0.22960546553596534,-0.32311255840855674,1
-0.24857802882146568,-0.1597332226506069,-0.162244943649211,1.0579154327636426,-0.06794825142266409,-0.19751029275048637,-0.1755885190642212,1
-0.700592459216502,-0.23641818649136373,-0.3952583584926836,-0.7801424991898432,-0.06262404259412868,-0.2812708656296632,-0.37598855817355153,1
-0.7266702148162157,-0.24010890667621299,-0.41146235117999047,-0.26337221800164284,-0.055429165798810576,-0.27892243835267694,-0.3802186381547511,1
-0.6136666072174566,-0.2282165860805876,-0.31965052861370985,-1.7784487242125038,-0.06665317359950683,-0.27657401107569063,-0.371229718194702,1
0.003506941975766134,-0.2300619461730122,2.4998441989776823,1.2751938464450454,-0.07413584546663765,-0.2648318746907593,-0.34849303829575423,1
-0.5354333404183157,-0.24277442680971523,0.49054910575163274,1.2751938464450454,-0.07269687010757404,-0.2828364838143207,-0.381276158150051,1
-0.6397443628171703,-0.22432082588546892,-0.37056347363722797,-0.2574998284426854,-0.0640630179531923,-0.2750083928910331,-0.3500793182887041,1
-0.7092850444164066,-0.23764842655298013,-0.4006704920502441,0.07722637641785264,-0.060177784483720534,-0.2773568201680194,-0.3738735181829517,1
-0.300733540020893,-0.191309384232095,-0.08631303391649119,-1.8313002302431152,-0.07010671446125952,-0.2632662565061018,-0.32681387839210635,1
-0.4050445624197475,-0.21263354530011294,-0.09279463099141391,-0.02847663564336965,-0.06852384156628953,-0.253089738305828,-0.32417007840385664,1
0.3251325943722343,-0.11749498053510983,0.3803619554779462,-0.11069008946876527,2.242182790018074,0.09056345322649548,-0.1380465592310749,2
-0.37896680682003386,-0.22944682614220402,0.3123051861912574,-1.596404647884842,-0.07255297257166768,-0.2773568201680194,-0.371229718194702,1
-0.5962814368176476,-0.24420970688160104,0.26369320812933683,1.2751938464450454,-0.0721212799639486,-0.2844021019989782,-0.38497747813360067,1
-0.5180481700185066,-0.21058314519741891,-0.2818304096815356,-1.2792956117011738,-0.062336247522315966,-0.26091782922911555,-0.34109039832865495,1
-0.7179776296163112,-0.24379962686106224,-0.3628503731180699,0.5411451515754422,-0.0698189193894468,-0.28361929290664945,-0.3855062381312506,1
-0.37896680682003386,-0.23908370662486597,1.0738928424946794,1.2751938464450454,-0.07255297257166768,-0.2773568201680194,-0.37175847819235197,1
-0.4050445624197475,-0.16752474304084422,-0.2908398296156783,0.07135398685889646,-0.05341460029612151,-0.1622838835956924,-0.23005079882216586,1
-0.44850748841927024,-0.20074122470448755,-0.23863056517717557,-0.45716107344721824,-0.06507030070453684,-0.24839288375185548,-0.3093647984696581,1
-0.7179776296163112,-0.23723834653244133,-0.41224014282898114,-0.926952238163764,-0.06435081302500503,-0.28048805653733444,-0.37810359816415134,1
-0.5093555848186021,-0.18966906414993978,-0.3340396741200383,-0.39843717785765,-0.04463685060583342,-0.19594467456582887,-0.2876856385660102,1
-0.3528890512203202,-0.18720858402670693,-0.17922672798550865,-0.8975902903689799,-0.06363132534547322,-0.23351951099760912,-0.29667455852605934,1
-0.7179776296163112,-0.23723834653244133,-0.41224014282898114,-0.08720053123293796,-0.06852384156628953,-0.27657401107569063,-0.3738735181829517,1
-0.11818925082289751,-0.23293250631678386,2.0461324037330906,1.2751938464450454,-0.0739919479307313,-0.2703115383370606,-0.3558956782628535,1
-0.37896680682003386,-0.23908370662486597,1.0738928424946794,1.2751938464450454,-0.07384805039482494,-0.2742255837987044,-0.37175847819235197,1
-0.4224297328195566,-0.24010890667621299,0.911852915621611,1.2751938464450454,-0.0735602553230122,-0.2773568201680194,-0.3744022781806017,1
-0.2746557844211793,-0.16403906286626438,-0.17611556138954573,-0.5746088646263542,-0.06319963273775414,-0.21160085641240398,-0.2469711187469642,1
-0.07472632482337478,-0.14784090205498152,-0.006362533997319167,-2.817861676147862,-0.07010671446125952,-0.24995850193651298,-0.31782495843205727,1
-0.683207288816693,-0.23641818649136373,-0.3715033052130918,-1.8547897884789422,-0.06435081302500503,-0.28048805653733444,-0.38180491814770096,1
-0.2833483696210839,-0.18925898412940098,-0.0733498397666457,-3.076246816741962,-0.07197738242804223,-0.26952872924473187,-0.3569531982581534,1
-0.16165217682242022,-0.11585466045295462,-0.19001858711525502,-1.6962352703871082,-0.06003388694781417,-0.1607182654110349,-0.22740699883391613,1
-0.39635197721984294,-0.23949378664540477,1.0090768717454521,1.2751938464450454,-0.0735602553230122,-0.2773568201680194,-0.3728159981876519,1
-0.005185643224138412,0.046537027680412756,-0.2669875523799626,-0.0754557521150243,-0.06895553417400863,-0.0683467925162418,0.18978463931189293,1
-0.7701331408157385,-0.24585002696375627,-0.44001378629502513,-0.4043095674166061,0.04055049065073298,-0.2828364838143207,-0.39132259810540004,4
1.646405544757725,0.03833542726963663,1.3655647108662028,0.01850248082828434,2.1558442684742567,0.564945763177721,0.1850257993330434,2
1.785486907956198,3.8176328965552773,-0.3061039907271213,-2.9235646882090847,-0.0667970711354132,1.0784685277453845,2.5903550286426573,1
0.22951415717328433,-0.056803137495366474,0.024684315991560766,-0.4982678003599161,-0.06809214895857045,-0.14271365628747354,-0.05132991961648341,1
