height,eccen,p_black,p_and,blackand,wb_trans,target
-0.08004644250916161,-0.38446649936293725,1.2925497065261733,0.40608019171943516,-0.3236413184062067,-0.5713967912120202,1
0.07742483413004062,0.45545125759092614,0.22279607994271486,-0.6215879810980088,1.0426745155212593,1.4295213997315974,1
0.39236738740844507,-0.4474676229311863,3.788641501887577,1.2751938464450454,-0.3870925181242004,-0.6369030415107696,4
0.12991525967644135,0.10414869613011363,0.08610533876816168,-0.5335021377136564,0.6593235172250469,0.6732219644642181,1
-0.02755601696276087,0.45814112037701904,-0.03869925099990861,-0.0754557521150243,0.7439251168490386,1.620085036964323,1
0.33987696186204436,-0.2472186813014482,3.3547969755509524,1.2751938464450454,0.556215317683307,0.04197991613081493,1
0.12991525967644135,-0.05290040099526445,0.2941129883816118,-0.9152074590458503,0.2886627588724332,0.41119696326922056,1
-0.08004644250916161,-0.3880637857395194,1.4589558262169335,0.4295697499552625,-0.3273426383897563,-0.5654416775484975,1
-0.08004644250916161,-0.1395917618723561,0.1871376257232662,-0.45716107344721824,-0.10790723936502786,-0.005660993177366446,1
0.33987696186204436,0.05780527704441598,3.319138521331504,1.2751938464450454,1.994442511291166,1.292553785470576,1
0.12991525967644135,0.42074230525471484,0.103934565877886,-0.674439487128621,1.2050038347997933,1.7094117419171628,1
-0.08004644250916161,-0.38446649936293725,1.4411265991072093,0.6585929427545788,-0.319939998422657,-0.5594865638849749,1
0.8647812173260518,-0.4480833746533039,3.788641501887577,1.2751938464450454,-0.3823336781453509,-0.6369030415107696,4
-0.13253686805556236,0.20697923372376284,0.430803729556165,0.8993609146718089,0.2447756790674875,0.47670321356796996,1
-0.02755601696276087,-0.39094809643785994,0.9478513157381702,-0.5217573585957428,-0.330515198375656,-0.5833070185390655,1
0.07742483413004062,0.3204071825349108,0.2881699126783704,-0.43954390477034777,0.8835177562286248,1.2865986718070532,1
-0.02755601696276087,0.06600449734419325,-0.044642326703150055,-0.374947619621822,0.2082912392296411,0.45288275891387925,1
0.33987696186204436,0.017781415106768075,3.271593915705572,1.257576677768175,1.798801312160685,1.1019901482378505,1
0.07742483413004062,0.44734926124727276,0.23468223134919775,-0.7272909931592318,0.9919135557468642,1.4771623090397787,1
-0.08004644250916161,-0.3880637857395194,1.571874264578521,0.8171474608464132,-0.32205503841325683,-0.5535314502214522,1
0.07742483413004062,0.023323180605826995,0.24062530705243917,-0.05196619387919697,0.46262479809926615,0.5362543502031967,1
-0.02755601696276087,0.21508123006741628,0.10987764158112745,-0.43954390477034777,0.37062055850817516,0.8876060563510343,1
0.33987696186204436,-0.2624504344275167,3.3666831269574353,1.2751938464450454,0.48430395800291404,-0.02352633416793446,1
-0.02755601696276087,-0.3941888949753214,0.7101282876085124,-0.14005203726354942,-0.3284001583850562,-0.5713967912120202,1
0.07742483413004062,0.23128522275472313,0.3178852911945776,-0.5922260333032247,0.6936929170722935,0.9352469656592156,1
-0.02755601696276087,0.040078109044502264,0.10987764158112745,0.012630091269328162,0.23049915913093894,0.3397355993069485,1
0.12991525967644135,0.6301627067454686,0.07421918736167879,-1.0444000293429005,1.4032888339185239,1.9654816294486377,1
-0.08004644250916161,-0.3880637857395194,1.4173542962942436,0.6233586054008379,-0.3246988384015066,-0.5773519048755429,1
-0.02755601696276087,0.3673987613281007,0.08610533876816168,-0.04609380432024014,0.6360580773284492,1.3223293537881893,1
-0.49996984688036755,0.5229570911262466,0.22279607994271486,1.2751938464450454,-0.38074739815240105,-0.6130825868566789,2
-0.49996984688036755,2.5970681551015233,1.1974604952743102,1.2751938464450454,-0.3469067583028044,-0.5475763365579296,2
-0.49996984688036755,5.80545870718828,1.2331189494937587,1.2751938464450454,-0.29455951853545953,-0.4225189496239534,2
6.166314197512526,-0.3614244217615869,0.21685300423947343,-1.2675508325832596,12.908577622783744,7.43227597256245,3
-0.13253686805556236,-0.246732561520829,0.9835097699576189,1.010936316291988,-0.19462387897961933,-0.2260001987277053,1
0.812290791779651,0.021864821263969384,-0.7934698653115709,-1.167720210080994,2.6368859084358527,3.227965726115444,1
-0.49996984688036755,4.703587204451415,3.640064609306541,1.2751938464450454,-0.31253735845555775,-0.630947927847247,2
0.7598003662332503,-0.23020448897977602,-0.8588436980472268,1.1048945492352973,1.7718345522805377,2.846838451649993,1
-0.08004644250916161,-0.15401331536405918,-0.06247155381287438,0.0889711555357663,-0.08517055946608008,-0.053301902485547815,1
-0.02755601696276087,0.049800504656886395,-0.28236535483280745,-0.8447387843383684,0.12368963960564941,0.5005236682220606,1
0.07742483413004062,-0.2575244206505753,1.5778173402817623,0.5235279828985717,-0.0037415198279880813,-0.17240417575600125,1
0.7073099406868495,-0.22511643527596162,3.2240493100796406,1.1577460552659087,1.6681975927411479,0.6136708278289914,1
0.07742483413004062,-0.4465926073260717,3.788641501887577,1.2751938464450454,-0.39026507811010014,-0.6369030415107696,4
0.024934408583639874,0.0898567745799089,0.6090960006534083,0.34148390657091,0.4985804779394626,0.5898503731749007,1
-0.02755601696276087,-0.39742969351278273,1.0785989812094818,0.5411451515754422,-0.3225837984109068,-0.5713967912120202,1
-0.02755601696276087,0.32850917887856423,0.12176379298761034,0.2240361153917734,0.6455757572861482,1.34614980844228,1
0.1824056852228421,0.5206561241646488,0.06233303595519591,-1.0561448084608143,1.4725563936106671,2.2453719716342033,1
-0.08004644250916161,-0.39166107211610146,1.1499158896483792,1.0285534849688585,-0.3236413184062067,-0.5713967912120202,1
0.12991525967644135,-0.11023012712295609,0.31194221549133616,-0.02847663564336965,0.3304347986867791,0.3099600309893351,1
-0.08004644250916161,0.13046398025429987,0.41297450244644135,0.8641265773180679,0.31562951875258055,0.6553566234736501,1
-0.02755601696276087,-0.3877072979003986,1.411411220591002,0.44131452907317614,-0.310422318464958,-0.5535314502214522,1
0.1824056852228421,0.020633317819734053,-0.0030407967804599555,-0.6626947080107066,0.6101488374436017,0.7625486694170581,1
0.024934408583639874,-0.2666310645408418,-0.056528478109632935,-0.01673185652545599,-0.11530987933212714,-0.19622463041009192,1
-0.02755601696276087,-0.3877072979003986,1.066712829802999,-0.08720053123293796,-0.31941123842500707,-0.5594865638849749,1
0.1824056852228421,0.4535067784684493,-0.026813099593425725,-1.132485872727253,1.3081120343415331,1.9833469704392057,1
0.12991525967644135,-0.1426381124975698,0.3892021996334749,0.0889711555357663,0.27808755891943426,0.28613957633524445,1
-0.02755601696276087,0.6104586516377036,0.09799149017464456,-0.09307292079189479,0.9295198760241704,2.03694299341091,1
0.6548195151404488,0.07345833398035435,3.438000035396332,1.2751938464450454,4.115298861865107,2.197731062326022,1
0.024934408583639874,0.09280590124899878,0.7220144390149954,0.5939966576060537,0.5493414377138577,0.6255810551560367,1
-0.02755601696276087,-0.3877072979003986,1.5362158103590724,0.44131452907317614,-0.310422318464958,-0.5594865638849749,1
-0.13253686805556236,-0.06443764378862692,0.6150390763566498,0.7114444487851903,-0.03335207969638517,0.07175548444842829,1
0.1824056852228421,0.01599897591116427,0.06233303595519591,-0.8329940052204554,0.5572728376786069,0.6494015098101275,1
-0.02755601696276087,-0.38446649936293725,1.4411265991072093,0.07135398685889646,-0.31253735845555775,-0.5535314502214522,1
0.024934408583639874,0.03683731050704091,-0.0505854024063915,-0.45128868388826143,0.2812601189053339,0.4886134408950153,1
0.1824056852228421,0.5160217822560792,-0.020870023890184282,-1.314529949054915,1.3282049142522312,2.138179925690795,1
-0.08004644250916161,-0.3808692129863551,1.530272734655831,0.31212195877612586,-0.32099751841795693,-0.5594865638849749,1
0.07742483413004062,0.28530933437420425,-0.19916229498742724,-0.1929035432941609,0.8977942761651735,1.6975015145901176,1
0.1824056852228421,0.28916588463378323,0.04450380884547159,-1.2088269369936913,0.9660043158620167,1.52480321834796,1
-0.02755601696276087,-0.3877072979003986,1.476785053326658,0.687954890549363,-0.30619223848375837,-0.5594865638849749,1
0.024934408583639874,-0.16055972840973126,0.09204841447140312,-0.3455856718270378,0.016351360082709945,0.15512707573774567,1
0.1824056852228421,0.5530641095392624,-0.044642326703150055,-1.2381888847884754,1.4366007137704706,2.2453719716342033,1
-0.08004644250916161,-0.377271926609773,1.5778173402817623,0.4295697499552625,-0.3151811584438075,-0.5594865638849749,1
0.024934408583639874,-0.0014689282057525049,0.014788430329264373,-0.11069008946876527,0.27914507891473417,0.619625941492514,1
0.1824056852228421,0.3377778626957038,-0.11001615943880592,-1.2910403908190875,1.0215241156152612,1.4771623090397787,1
-0.02755601696276087,-0.3877072979003986,1.1320866625386543,0.13007788244846477,-0.31570991844145746,-0.5594865638849749,1
0.1824056852228421,-0.02567769328058894,0.16336532291030043,-0.5980984228621822,0.5260759978172599,0.5779401458478554,1
0.07742483413004062,0.585083199089381,-0.32990996045873894,-1.0561448084608143,1.0685837554061066,2.2453719716342033,1
8.265931219368555,-0.42322644987097524,2.718887875304118,0.7114444487851903,10.449843633711485,1.1198554892284185,3
-0.23751771914836384,-0.15761060174064132,1.1083143597256884,1.0402982640867722,-0.23216583881276565,-0.3272371310075907,1
3.804245047924493,-0.32629416561550567,-0.40122686889763626,-1.1089963144914257,7.811331245438244,4.353482208521229,5
-0.08004644250916161,-0.15041602898747708,-0.06841462951611582,-0.3338408927091248,-0.11002227935562765,-0.11285303912077453,1
-0.02755601696276087,0.05304130319434776,-0.07435770521935726,-0.6157155915390526,0.15911655944819594,0.5183890092126286,1
0.07742483413004062,-0.25483455786448245,1.5005573561396237,0.46480408730900347,-0.002683999832688185,-0.14858372110191057,1
-0.49996984688036755,0.587773061875474,0.6328683034663737,1.2751938464450454,-0.3796898781571012,-0.5952172458661109,2
0.7598003662332503,-0.1109431028011976,3.1170739474212947,0.9522124207024197,2.8626664274323805,1.2985088991340985,1
0.024934408583639874,0.09575502791808854,0.7398436661247197,0.5881242680470968,0.5530427576974073,0.6672668508006954,1
-0.02755601696276087,-0.41687448473755095,0.9359651643316873,-1.4848292462646622,-0.36858591820645226,-0.6369030415107696,1
-0.1850272936019631,-0.24093153213877316,0.7160713633117539,1.1812356135017361,-0.2326945988104156,-0.27364110803588665,1
0.1824056852228421,0.20814592119724898,0.014788430329264373,-1.426105350675094,0.7386375168725391,1.0543492389296691,1
-0.08004644250916161,-0.3880637857395194,1.0310543755835504,0.7760407339337154,-0.3225837984109068,-0.5654416775484975,1
-0.08004644250916161,0.12686669387771773,-0.01492694818694284,-0.1165624790277221,0.18396827933774348,0.5302992365396739,1
0.024934408583639874,-0.10164201099868345,0.5734375464339596,-0.23988265976581555,0.1125856796550005,0.09557593910251896,1
-0.02755601696276087,-0.39742969351278273,1.5243296589525894,1.0579154327636426,-0.3151811584438075,-0.5475763365579296,1
0.12991525967644135,0.4706181947462454,0.20496685283299054,-0.7096738244823613,1.2827315544543356,1.7272770829077309,1
-0.1850272936019631,0.12015824090517267,0.33571451830430193,1.052043043204686,0.04120307997225751,0.17894753039183636,1
0.9172716428724526,-0.06385430005188385,-0.06841462951611582,-0.7801424991898432,2.806089107683836,3.632913455234986,1
-0.02755601696276087,-0.3877072979003986,1.316322009339139,0.19467416759698924,-0.31465239844615756,-0.5475763365579296,1
-0.13253686805556236,0.6525890326247014,-0.020870023890184282,0.38259063348360783,0.5794807575799047,1.0781696935837597,1
0.9172716428724526,-0.12403592889254153,-0.2645361277230831,-1.361509065526569,1.8976794317212253,2.5133520864927235,1
-0.08004644250916161,-0.38446649936293725,1.07265590550624,0.18880177803803241,-0.32681387839210635,-0.5833070185390655,1
-0.08004644250916161,0.09805599487968616,0.09799149017464456,-0.10481769990980845,0.15700151945759613,0.47074809990444727,1
0.1824056852228421,0.1386956085394518,0.08610533876816168,-1.2558060534653466,0.6725425171662955,1.0483941252661464,1
-0.02755601696276087,-0.38446649936293725,0.7279575147182368,-0.6039708124211384,-0.3246988384015066,-0.5773519048755429,1
0.1824056852228421,0.46507642924718634,-0.020870023890184282,-0.7331633827181893,1.5259611533733117,1.8761549244957978,1
-0.1850272936019631,0.27759623385504606,0.4545760323691308,0.5352727620164861,0.1115281596597006,0.39333162227865254,1
0.024934408583639874,0.8264254661741292,0.5140067894015452,-0.45128868388826143,1.3826671940101758,2.0964941300461364,1
-0.08004644250916161,-0.3808692129863551,1.7382803842692813,0.5176555933396149,-0.31782495843205727,-0.5654416775484975,1
-0.1850272936019631,0.25905886622076707,0.6209821520598912,1.0990221596763405,0.15277143947639654,0.4409725315868339,1
0.12991525967644135,0.21631273351165162,0.2287391556459563,-0.7096738244823613,0.8190090365153312,1.0603043525931917,1
-0.02755601696276087,-0.3877072979003986,1.411411220591002,-0.08720053123293796,-0.31941123842500707,-0.5713967912120202,1
-0.13253686805556236,0.3325601770503909,0.22279607994271486,0.2710152318634287,0.2802025989100341,0.8220998060522848,1
0.7598003662332503,-0.008533869017418292,2.992269357653224,0.8406370190822405,3.765788503418492,2.0012123114297737,1
0.024934408583639874,0.09280590124899878,0.6447544548728567,0.5998690471650105,0.5503989577091576,0.6255810551560367,1
-0.02755601696276087,-0.3877072979003986,1.411411220591002,0.6585929427545788,-0.3067209984814083,-0.5594865638849749,1
-0.13253686805556236,0.42168213683057865,0.020731506032505814,0.053736818182025976,0.3235609187173298,0.6672668508006954,1
0.1824056852228421,0.5229570911262466,0.08016226306492023,-1.2440612743474322,1.3779083540313264,2.030987879747387,1
-0.3949889957875661,-0.41687448473755095,3.1289600988277777,1.2751938464450454,-0.39185135810305,-0.6369030415107696,1
-0.08004644250916161,-0.377271926609773,1.1142574354289305,0.0008853121514138486,-0.32205503841325683,-0.5713967912120202,1
-0.08004644250916161,0.054856150375326096,0.103934565877886,-0.15766920594042058,0.10729807967850102,0.41119696326922056,1
0.12991525967644135,0.02685565101165989,0.2584545341621635,-0.9739313546354187,0.41345011831782097,0.6315361688195594,1
-0.08004644250916161,-0.3808692129863551,1.1142574354289305,0.4530593081910898,-0.3188824784273571,-0.5654416775484975,1
-0.08004644250916161,0.8794449302469972,-0.19916229498742724,-0.8447387843383684,0.7254185169312904,1.7927833332064802,1
-0.1850272936019631,-0.38446649936293725,-1.5482404796232336,-3.3992282424845874,-0.3860349981289006,-0.6369030415107696,2
8.160950368275754,-0.3571465676921379,-0.020870023890184282,-1.3849986237623961,22.245421661286528,9.129483366666411,3
0.07742483413004062,-0.25483455786448245,1.6194188702044525,0.9228504729076356,0.03274292000985834,-0.09498769813020652,1
-0.49996984688036755,0.03683731050704091,1.0132251484738255,1.2751938464450454,-0.3886787981171503,-0.6190377005202016,2
0.6548195151404488,-0.2632930420472566,3.491487716725505,1.2751938464450454,1.208705154783343,0.18490264405535903,1
0.1824056852228421,0.5136884073091069,0.12770686869085177,-0.9739313546354187,1.503753233472014,2.2215515169801128,1
-0.02755601696276087,-0.4201152832750123,1.8095972927081787,-0.5511193063905269,-0.36382707822760274,-0.630947927847247,1
-0.1850272936019631,-0.2502002159559127,1.0845420569127233,1.116639328353211,-0.24168351877046473,-0.2617308807088413,1
0.7073099406868495,-0.1819165907716016,3.2597077642990895,1.1753632239427791,2.072698990943358,0.9888429886309197,1
0.12991525967644135,0.08172237025088093,-0.020870023890184282,-0.7331633827181893,0.566261757638656,0.6315361688195594,1
-0.02755601696276087,-0.39742969351278273,0.37137297252375057,0.06548159729993963,-0.3294576783803561,-0.5892621322025883,1
-0.08004644250916161,-0.15401331536405918,-0.30019458194253174,-0.6685670975696635,-0.13540275924282516,-0.1426286074383879,1
-0.02755601696276087,-0.3941888949753214,1.2390620251970008,0.7936579026105859,-0.3141236384485076,-0.5535314502214522,1
0.12991525967644135,0.21384972662318094,0.21090992853623197,-1.1970821578757782,0.6624960772109466,1.0603043525931917,1
-0.08004644250916161,-0.0027652476207370253,-0.08624385662584015,-0.35733045094495214,0.029570360023958648,0.2563640080176311,1
0.1824056852228421,0.29146685159538077,-0.0505854024063915,-1.1618478205220373,0.9892697557586145,1.471207195376256,1
-0.02755601696276087,-0.3941888949753214,1.025111299880309,0.41195258127839196,-0.319939998422657,-0.5713967912120202,1
0.12991525967644135,-0.11771637174449186,-0.01492694818694284,-0.363202840503909,0.26275351898758575,0.11344128009308699,1
-0.08004644250916161,0.4509465476238548,-0.01492694818694284,-0.292734165796427,0.4753150380428649,1.238957762498872,1
0.8647812173260518,-0.06518302745224303,-0.24670690061335876,-1.3027851699370006,2.165231990532099,3.0076265205651054,1
-0.08004644250916161,-0.3808692129863551,1.8095972927081787,0.6585929427545788,-0.31570991844145746,-0.5535314502214522,1
-0.08004644250916161,0.4509465476238548,0.020731506032505814,-0.08720053123293796,0.5165583178595609,1.2449128761623947,1
0.7073099406868495,-0.21973670970377585,3.3785692783639183,1.2693214568860884,1.758086792341639,0.6851321917912634,1
0.024934408583639874,0.09280590124899878,0.5793806221372011,0.07722637641785264,0.4552221581321669,0.6136708278289914,1
-0.02755601696276087,-0.39094809643785994,1.3103789336358975,0.652720553195622,-0.3114798384602579,-0.5594865638849749,1
-0.08004644250916161,0.44734926124727276,-0.09813000803232304,-0.0754557521150243,0.515500797864261,1.179406625863645,1
0.8647812173260518,-0.12879990274260975,-0.0030407967804599555,-0.6392051497748793,2.1731633904968484,2.924254929275788,1
-0.02755601696276087,-0.3877072979003986,1.476785053326658,0.5352727620164861,-0.30883603847200813,-0.5654416775484975,1
-0.1850272936019631,-0.18538424520668528,0.30599913978809473,0.08309876597681012,-0.22846451882921603,-0.27959622169940934,1
8.58087377264696,-0.3615540537030854,-0.1397315379550128,-2.0544510334834745,18.373840958493606,9.814321437971518,3
-0.23751771914836384,-0.060386645616800204,1.4351835234039678,1.2223423404144338,-0.17030091908772174,-0.2617308807088413,1
-0.08004644250916161,-0.15041602898747708,-0.17538999217446147,-0.23988265976581555,-0.10367715938382827,-0.1366734937748652,1
-0.08004644250916161,0.10525056763285046,0.2584545341621635,-0.327968503150168,0.13637987954924816,0.5005236682220606,1
0.024934408583639874,-0.2400889245190332,1.9462880338827313,0.9815743684972038,-0.004270279825638029,-0.18431440308304659,1
-0.49996984688036755,1.5924206084884986,1.334151236448864,1.2751938464450454,-0.3632983182299528,-0.5475763365579296,2
0.7073099406868495,-0.16707373347002852,3.348853899847711,1.2282147299733908,2.234499550224242,0.9590674203133063,1
0.2873865363156436,0.24748921544202998,0.06233303595519591,-1.2381888847884754,1.2668687545248372,1.489072536366824,1
0.024934408583639874,-0.3903647527011169,1.1974604952743102,0.7408063965799745,-0.2908581985519099,-0.5535314502214522,1
0.024934408583639874,0.004429325132427202,-0.01492694818694284,-0.3044789449143407,0.25799467900873624,0.583895259511378,1
0.7598003662332503,-0.19261122594522412,3.0100985847629493,0.8758713564359816,2.0415021510820113,0.965022533976829,1
0.2873865363156436,0.41562184356552584,0.22279607994271486,-0.8858455112510663,1.8855179517752765,2.287057767278862,1
0.07742483413004062,-0.3871563621490302,1.268777403713208,0.25339806318655755,-0.27605291861771136,-0.5178007682403162,1
0.2873865363156436,-0.2041808767239612,0.19902377712974909,-1.0091656919891596,0.22838411914033913,0.1729924167283137,1
0.07742483413004062,0.6552788954107942,-0.3596253389749462,-1.0502724189018575,1.1716919549478466,2.4240253815398836,1
0.812290791779651,-0.21993115761602344,2.439563317251771,0.6057414367239667,1.8458609519515303,0.6613117371371727,1
0.33987696186204436,0.21793313278038232,0.002902278922781487,-1.2088269369936913,1.4186228738503723,1.8225589015240937,1
0.07742483413004062,-0.3871563621490302,1.268777403713208,0.041992039064112315,-0.28134051859421083,-0.5475763365579296,1
0.23489611076924286,-0.1878472520951559,0.3892021996334749,-0.12830725814563643,0.3336073586726788,0.22063332603649508,1
0.024934408583639874,0.1546727453291363,0.050446884548713024,-0.38669239873973565,0.4578659581204166,1.0126634432850103,1
0.2873865363156436,0.2940918984107245,0.13364994439409322,-1.2205717161116056,1.3890123139819752,1.8999753791498883,1
0.024934408583639874,-0.3785682460247575,0.9953959213641017,-0.327968503150168,-0.2950882785331095,-0.5594865638849749,1
0.23489611076924286,-0.1511290046657186,0.40703142674319925,-0.1929035432941609,0.4240253182708199,0.33378048564342583,1
0.07742483413004062,0.26910534168689737,-0.14567461365825424,-0.6803118766875772,0.72964859691249,1.7213219692442083,1
0.33987696186204436,0.2789573692407799,0.002902278922781487,-1.2675508325832596,1.5492265932699096,1.9237958338039791,1
0.024934408583639874,-0.3903647527011169,1.221232798087276,0.6585929427545788,-0.2924444785448597,-0.5594865638849749,1
0.2873865363156436,-0.0826509315691598,0.22279607994271486,-0.14005203726354942,0.7656042767526865,0.7089526464453542,1
0.024934408583639874,0.13406126663088203,0.12176379298761034,-0.057838583438153804,0.4932928779629631,1.0722145799202372,1
-0.49996984688036755,0.911852915621611,-1.0252498177379872,1.2751938464450454,-0.3744022781806017,-0.6130825868566789,2
1.9145897282540667,-0.44860190241929776,3.788641501887577,1.2751938464450454,-0.37175847819235197,-0.6369030415107696,4
-0.1850272936019631,-0.0835259471742744,1.2093466466807936,1.08140499099947,-0.11372359933917728,-0.1188081527842972,1
3.804245047924493,-0.32198390356068207,-0.45471455022680923,-0.6568223184517505,9.199854999267009,5.461133349936446,5
3.226850366914085,-0.40608262560780456,0.7457867418279611,-1.179464989198907,1.7316487924591417,0.6374912824830821,3
-0.13253686805556236,-0.11710062002237419,0.2941129883816118,0.11833310333055046,-0.11795367932037687,-0.06521212981259315,1
-0.02755601696276087,0.05304130319434776,-0.1813330678777029,-0.5628640855084406,0.1665191994152952,0.5958054868384234,1
-0.49996984688036755,0.45814112037701904,0.6031529249501668,1.2751938464450454,-0.38180491814770096,-0.6071274731931563,2
0.024934408583639874,-0.23717220583531795,1.7977111413016957,0.9111056937897218,-0.0037415198279880813,-0.14858372110191057,1
0.7073099406868495,-0.28724254323909615,3.3547969755509524,1.110766938794254,1.0839177953379553,0.10153105276604164,1
0.2873865363156436,0.24748921544202998,0.13364994439409322,-0.7096738244823613,1.5296624733568616,1.7868282195429577,1
0.07742483413004062,-0.4195643475236439,1.720451157159557,-0.28098938667851336,-0.3453204783098546,-0.6011723595296335,1
0.12991525967644135,-0.11272554199680135,0.7695590446409276,0.29450479009925534,0.3764369184823246,0.29209468999876714,1
-0.08004644250916161,-0.16840246087038768,0.6031529249501668,0.6292309949597947,-0.06613519955068195,-0.05925701614907049,1
1.074742919511655,-0.1126607260260521,1.9403449581794905,-0.1752863746172904,3.57913622424806,1.7868282195429577,1
0.2873865363156436,0.342703876472645,0.2287391556459563,-0.6392051497748793,1.8342282320032315,2.197731062326022,1
-0.3949889957875661,-0.40608262560780456,3.295366218518538,0.7877855130516291,-0.3907938381077501,-0.6369030415107696,1
0.024934408583639874,-0.3903647527011169,1.1974604952743102,0.7936579026105859,-0.28980067855661,-0.5594865638849749,1
0.024934408583639874,-0.24303805118812305,0.10987764158112745,-0.8447387843383684,-0.13646027923812507,-0.14858372110191057,1
0.2873865363156436,-0.44724076703356397,3.788641501887577,1.2751938464450454,-0.38815003811950033,-0.6369030415107696,4
1.4946663238828608,-0.15595779448653602,1.1558589653516207,-1.02678286066603,4.029110982248166,2.0607634480650003,1
0.2873865363156436,0.3913158545345656,0.157422247207059,-0.6333327602159226,1.972234591389868,2.328743562923521,1
0.07742483413004062,-0.3952583584926836,1.0904851326159648,0.3238667378940395,-0.29032943855425997,-0.5475763365579296,1
0.2873865363156436,-0.03403895350723925,0.2287391556459563,0.09484354509472379,0.9897985157562644,0.8161446923887622,1
0.024934408583639874,0.1252138866236125,-0.026813099593425725,-0.010859466966499812,0.4895915579794135,0.8816509426875115,1
0.7073099406868495,-0.21973670970377585,3.336967748441228,1.257576677768175,1.7543854723580894,0.7685037830805809,1
0.2873865363156436,0.2778879057234176,0.08016226306492023,-0.7683977200719296,1.584653513112456,1.7332321965712536,1
0.07742483413004062,-0.38987863292049774,1.1320866625386543,0.34148390657091,-0.279225478603611,-0.5297109955673616,1
0.2873865363156436,0.24142892217697717,0.09204841447140312,-0.3455856718270378,1.6914630326377456,1.7034566282536403,1
-0.08004644250916161,-0.19721315986841928,0.4189175781496821,0.4002078021604783,-0.11319483934152734,-0.05925701614907049,1
0.7598003662332503,-0.1861296288703014,2.819920162259223,0.8582541877591111,2.095435670842306,1.018618556948533,1
0.2873865363156436,0.3771211569404848,0.16336532291030043,-0.8153768365435843,1.8262968320384823,2.2275066306436355,1
0.024934408583639874,-0.38446649936293725,1.7026219300498326,0.376718243924651,-0.28821439856366016,-0.5356661092308842,1
0.23489611076924286,0.030355713432118188,0.30599913978809473,-0.32209611359121115,0.8856327962192246,0.8935611700145569,1
-0.02755601696276087,-0.2580753564019438,0.24062530705243917,0.053736818182025976,-0.14967927917937376,-0.16644906209247856,1
8.003479091636553,-0.4172633805620463,0.9537943914414116,0.6703377218724925,12.054101466581427,9.087797571021753,3
-0.1850272936019631,-0.07889160526570463,0.8171036502668585,0.38259063348360783,-0.14544919919817417,-0.17240417575600125,1
3.804245047924493,-0.32668306144000103,-0.478486853039775,-0.962186575517505,8.137047403990612,4.347527094857706,5
-0.08004644250916161,-0.15401331536405918,-0.1516176893614957,0.2240361153917734,-0.07618163950603098,-0.04734678882202514,1
-0.08004644250916161,0.1088478540094326,0.020731506032505814,-0.35145806138599534,0.13637987954924816,0.5541196911937647,1
0.07742483413004062,-0.2575244206505753,1.4589558262169335,0.47067647686796027,-0.007971599809187666,-0.1604939484289559,1
0.7073099406868495,-0.032029658414013215,3.319138521331504,1.1812356135017361,3.4606939847744718,1.6796361735995495,1
0.23489611076924286,0.3198562467835424,0.2584545341621635,-0.9210798486048072,1.3705057140642272,1.798738446870003,1
0.024934408583639874,-0.3933138793702068,1.2866066308229318,1.0226810954099017,-0.2908581985519099,-0.5475763365579296,1
0.33987696186204436,0.2922770512297462,-0.11001615943880592,-0.6157155915390526,1.972763351387518,2.066718561728523,1
0.024934408583639874,-0.2842934165700063,0.13959302009733465,-0.4865230212420024,-0.16871463909477188,-0.18431440308304659,1
0.07742483413004062,-0.38987863292049774,1.5362158103590724,0.030247259946198,-0.2866281185707103,-0.5416212228944068,1
0.2873865363156436,0.4095291423150985,0.050446884548713024,-1.2910403908190875,1.6232529929409023,2.1620003803448857,1
0.33987696186204436,-0.26627457670172106,0.020731506032505814,-0.6333327602159226,0.18555455933069334,0.0479350297943376,1
-0.08004644250916161,-0.13599447549577398,0.484291410885338,1.052043043204686,0.0015460801485113996,0.2325435533635404,1
0.6548195151404488,-0.28021001041280497,3.4439431110995735,1.2751938464450454,1.0627673954319572,0.24445378069058576,1
0.2873865363156436,0.3386528783008183,0.00884535462602293,-1.2558060534653466,1.4773152335895166,1.8821100381593203,1
0.07742483413004062,-0.38987863292049774,1.2925497065261733,0.18292938847907625,-0.2829267985871607,-0.5237558819038388,1
0.1824056852228421,-0.30574750288800057,0.4189175781496821,-0.8036320574256712,-0.09997583940027864,-0.267685994372364,1
0.024934408583639874,0.025040803830681493,-0.17538999217446147,-0.7801424991898432,0.2125213192108407,0.6494015098101275,1
0.6548195151404488,-0.1702821240221153,3.336967748441228,1.2693214568860884,2.0081902712300645,1.0364838979391011,1
0.2873865363156436,0.23332692583332376,0.002902278922781487,-1.0855067562555984,1.3086407943391831,1.602219695973755,1
0.024934408583639874,-0.38151737269384745,1.3222650850423805,0.30037717965821287,-0.28504183857776044,-0.5356661092308842,1
0.2873865363156436,0.3467548746444717,-0.12784538654852992,-0.7625253305129728,1.7728920722758377,1.8463793561781843,1
-0.02755601696276087,0.3803619554779462,0.002902278922781487,-0.10481769990980845,0.6392306373143488,1.3044640127976213,1
0.2873865363156436,0.23332692583332376,0.038560733142230144,-1.02678286066603,1.3356075542193304,1.6617708326089815,1
0.07742483413004062,-0.38987863292049774,1.0429405269900327,0.40608019171943516,-0.2776391986106612,-0.5416212228944068,1
0.33987696186204436,0.3094532834782914,-0.2526499763166002,-1.02678286066603,1.780294712242937,1.7868282195429577,1
