height,lenght,area,eccen,mean_tr,blackpix,target
-0.23751771914836384,0.038277282775384315,-0.13184778125396807,0.06383316232409413,-0.06809214895857045,-0.18889939273487008,1
-0.23751771914836384,0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.06003388694781417,-0.18420253818089755,1
-0.02755601696276087,1.6637907151575342,0.3294922418521892,0.4646227174519418,-0.06837994403038318,0.13283514421224826,1
-0.23751771914836384,0.05566245317519341,-0.12938730113073524,0.07465742943921515,-0.06435081302500503,-0.18263691999624004,1
-0.08004644250916161,0.8032247803669843,0.08898030980617923,0.20966909650985574,-0.06852384156628953,-0.008853301499256411,1
-0.23751771914836384,0.05566245317519341,-0.12938730113073524,0.07465742943921515,-0.06248014505822233,-0.16150107450336365,1
-0.23751771914836384,0.05566245317519341,-0.12938730113073524,0.07465742943921515,-0.06276794013003505,-0.16854635633432244,1
-0.23751771914836384,0.020892112375575225,-0.1343082613772009,0.05304130319434776,-0.06708486620722592,-0.1693291654266512,1
-0.23751771914836384,0.02958469757547977,-0.1330780213155845,0.05845343675190824,-0.05370239536793423,-0.16306669268802115,1
-0.1850272936019631,0.05566245317519341,-0.1094984201346031,-0.00020501677614258014,-0.06722876374313227,-0.1779400654422675,1
0.2873865363156436,-0.5788962664178384,-0.16998522316407708,-0.4006704920502441,-0.012979392706433737,-0.15758702904171987,1
0.07742483413004062,0.003506941975766134,-0.02481689589333957,-0.203532717016469,-0.053558497832027874,-0.04955937430035168,1
-0.2900081446947646,0.05566245317519341,-0.14927618212686733,0.17943244615534115,-0.06046557955553325,-0.16306669268802115,1
-0.23751771914836384,0.05566245317519341,-0.12938730113073524,0.07465742943921515,-0.062336247522315966,-0.1536729835800761,1
0.12991525967644135,1.3160873071613524,0.3963352852000147,0.1539921776362694,-0.055429165798810576,0.2784376353853967,1
-0.3424985702411653,0.04696986797528886,-0.16998522316407708,0.32850917887856423,-0.05744373130149965,-0.16463231087267868,1
-0.23751771914836384,0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.06578978838406865,-0.2006415291198014,1
-0.1850272936019631,0.4294436167710889,-0.047781377043512735,0.19887723738010943,-0.067516558814945,-0.09574511074774822,1
-0.23751771914836384,0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.06722876374313227,-0.17167759270363747,1
-0.02755601696276087,1.8463350043555298,0.3725506440087639,0.5326794867386305,-0.06996281692535315,0.13518357148923452,1
-0.2900081446947646,0.04696986797528886,-0.15030138217821434,0.17295084908041844,-0.06334353027366049,-0.16854635633432244,1
-0.23751771914836384,0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.06809214895857045,-0.1920306291041851,1
-0.02755601696276087,1.6811758855573433,0.3335930420575773,0.47110431452686446,-0.06837994403038318,0.1602334624437547,1
-0.3424985702411653,-0.18772993242213387,-0.1921295442731726,0.10975527759992174,-0.06276794013003505,-0.20846962004308894,1
-0.08004644250916161,-0.09211149522318386,-0.10109177971355758,-0.16120788811722345,-0.0667970711354132,-0.15993545631870615,1
-0.2900081446947646,0.04696986797528886,-0.15030138217821434,0.17295084908041844,-0.05816321898103145,-0.16619792905733619,1
-0.23751771914836384,0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.06622148099178773,-0.16619792905733619,1
-0.23751771914836384,0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.045788030893084315,-0.1466277017491173,1
-0.2900081446947646,0.0730476235750025,-0.1472257820241733,0.19239564030518672,-0.06132896477097143,-0.17246040179596622,1
-0.23751771914836384,0.04696986797528886,-0.13061754119235164,0.06924529588165461,-0.05888270666056327,-0.15758702904171987,1
-0.3424985702411653,0.04696986797528886,-0.16998522316407708,0.32850917887856423,-0.052119522472964246,-0.14584489265678854,1
1.3896854727900594,-0.7788257260156429,-0.24113410672756,-0.4484074545070501,0.44346359118854706,-0.26091782922911555,4
-0.23751771914836384,0.02958469757547977,-0.1330780213155845,0.05845343675190824,-0.05988998941190781,-0.14584489265678854,1
0.2873865363156436,0.01219952717567068,0.05309830800903366,-0.26293655420813583,-0.03701028120279622,-0.007287683314598902,1
-0.23751771914836384,-0.44850748841927024,-0.20074122470448755,-0.23863056517717557,-0.05945829680418872,-0.22725703825897908,1
-0.2900081446947646,-0.44850748841927024,-0.20873778510499427,-0.19650018419017776,-0.03614689598735805,-0.22960546553596534,1
-0.2900081446947646,-0.44850748841927024,-0.20873778510499427,-0.19650018419017776,-0.03801756395414076,-0.2233429927973353,1
7.846007814997351,1.6985610559571525,9.133910282820365,-0.39133699226235535,0.7085228523280662,6.911179074686939,5
4.224168452295699,1.6898684707572478,5.068992079229445,-0.3477806599188745,1.5498917447725657,2.9196355129026164,5
2.8069269625428794,-0.15295959162251568,0.709226340871124,-0.4123049587997304,0.9525730732252562,1.1833649461174376,3
2.7544365369964785,-0.21380768802184752,0.6038357755926508,-0.4153189014395695,0.549516075151536,1.3078315917977097,3
2.85941738808928,-0.3528890512203202,0.41765944626803264,-0.4243607293590867,3.4484758335211083,0.8647616455396343,3
2.7544365369964785,-0.10080408042308842,0.7717635440032921,-0.40864285645239906,2.5987608839940393,1.0260203185593577,3
1.1272333450580556,-0.7788257260156429,-0.242159306778907,-0.4482778225655516,0.371514823235366,-0.2648318746907593,4
-0.3424985702411653,0.1512808903741434,-0.1601433026711457,0.42573313500240534,0.7168689094106352,-0.02685791062281778,2
0.024934408583639874,-0.5093555848186021,-0.17654650349269796,-0.35500764065741336,-0.044349055534020694,-0.21708052005870526,1
-0.08004644250916161,-0.6310517776172657,-0.2155041054438846,-0.38446649936293725,-0.04895377668302429,-0.23978198373623916,1
-0.08004644250916161,-0.7092850444164066,-0.23211234627570626,-0.41687448473755095,0.09810950501327785,-0.26952872924473187,1
0.024934408583639874,-0.2920409548209884,-0.12016050066861209,-0.2813442899009164,-0.046507518572616126,-0.12157781079459715,1
-0.49996984688036755,-0.6136666072174566,-0.24461978690213984,0.19887723738010943,-0.045788030893084315,-0.27813962926034813,2
0.024934408583639874,1.4030131591603978,0.31965032135925786,0.29315206683486067,0.8283894997380659,-0.09026544710144695,2
-0.1850272936019631,-0.5180481700185066,-0.20422690487906742,-0.30574750288800057,-0.06248014505822233,-0.2249086109819928,1
-0.08004644250916161,-0.4572000736191748,-0.17859690359539201,-0.3124559558605456,-0.049529366826649726,-0.18889939273487008,1
22.018422712525552,-0.7440553852160248,0.19211543497168906,-0.4488935742876693,0.5801662502995911,0.07412446228759162,4
-0.08004644250916161,0.5250620539700389,0.029928786848591096,0.09445870850310403,-0.06895553417400863,-0.09339668347076197,1
-0.02755601696276087,-0.022570813623947503,-0.06828537807045305,-0.16409219881556403,-0.05787542390921874,-0.11922938351761088,1
-0.08004644250916161,0.6032953207691798,0.046537027680412756,0.12686669387771773,-0.06622148099178773,-0.04721094702336541,1
-0.1850272936019631,0.01219952717567068,-0.11667482049403223,-0.02334431833361672,-0.0667970711354132,-0.14271365628747354,1
-0.08004644250916161,0.3164400091723298,-0.014359855369600006,0.008026611509009345,-0.06622148099178773,-0.099659156209392,1
-0.02755601696276087,-0.7788257260156429,-0.24667018700483387,-0.4460416715747033,0.04055049065073298,-0.2828364838143207,4
-0.13253686805556236,-0.1355744212227066,-0.12569658094588596,-0.14545760722516118,-0.06924332924582134,-0.18263691999624004,1
-0.1850272936019631,0.2468993275730934,-0.077922258553115,0.10165328125626831,-0.06737266127903864,-0.10435601076336454,1
-0.1850272936019631,-0.7527479704159293,-0.2429794668199846,-0.43077751046326024,-0.05442188304746604,-0.28048805653733444,1
-0.49996984688036755,-0.43112231801946116,-0.24031394668648237,0.8794449302469972,-0.0735602553230122,-0.2773568201680194,1
-0.49996984688036755,-0.43981490321936567,-0.24051898669675179,0.8470369448723836,-0.0735602553230122,-0.2773568201680194,1
-0.49996984688036755,-0.4224297328195566,-0.24010890667621299,0.911852915621611,-0.07370415285891857,-0.27657401107569063,1
-0.08004644250916161,-0.2746557844211793,-0.1398443416544748,-0.23681571799619722,-0.06650927606360046,-0.19124782001185633,1
-0.23751771914836384,-0.6397443628171703,-0.2278065060600488,-0.35747064754588403,-0.06895553417400863,-0.2703115383370606,1
-0.13253686805556236,0.255591912772998,-0.0518821772489008,0.03683731050704091,-0.06507030070453684,-0.10200758348637827,1
-0.1850272936019631,-0.2746557844211793,-0.16403906286626438,-0.17611556138954573,-0.055429165798810576,-0.14036522901048726,1
-0.1850272936019631,0.2990548387725207,-0.06931057812180008,0.12942692472231224,-0.06607758345588138,-0.0910482561937757,1
-0.08004644250916161,0.17735864597385703,-0.04388561684839407,-0.04959478648705384,-0.0663653785276941,-0.12627466534856968,1
-0.1850272936019631,0.638065661568798,-0.013334655318252989,0.31000421922965976,-0.06593368591997502,-0.037034428823091596,1
-0.1850272936019631,-0.7179776296163112,-0.23723834653244133,-0.41224014282898114,-0.060177784483720534,-0.2726599656140469,1
-0.49996984688036755,-0.4832778292188884,-0.2415441867480988,0.684997017999315,-0.0735602553230122,-0.27813962926034813,1
-0.1850272936019631,-0.5180481700185066,-0.20422690487906742,-0.30574750288800057,-0.06708486620722592,-0.23273670190528037,1
-0.08004644250916161,1.0466171659643115,0.14065039239406885,0.31049033901027934,-0.06766045635085136,0.035766816763482624,1
-0.08004644250916161,0.020892112375575225,-0.07710209851203739,-0.11441075723628125,-0.0663653785276941,-0.1395824199181585,1
-0.13253686805556236,0.33382517957213886,-0.03711929650950377,0.07329629405348133,-0.06794825142266409,-0.10279039257870702,1
-0.23751771914836384,-0.7266702148162157,-0.24010890667621299,-0.41146235117999047,-0.06881163663810226,-0.27892243835267694,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,-0.05470967811927877,-0.2750083928910331,1
-0.08004644250916161,-0.022570813623947503,-0.08632889897416055,-0.13239718911919185,-0.06607758345588138,-0.12705747444089843,1
-0.49996984688036755,-0.5006629996186975,-0.2419542667686376,0.6201810472500876,-0.07327246025119949,-0.28048805653733444,1
-0.49996984688036755,-0.23988544362156114,-0.23580306646055552,1.5924206084884986,0.19883778014773137,-0.2429132201055542,2
-0.13253686805556236,-0.37027422162012935,-0.16998522316407708,-0.25483455786448245,-0.05974609187600145,-0.17089478361130872,1
-0.1850272936019631,-0.4572000736191748,-0.19417994437586664,-0.27333951751338686,-0.06276794013003505,-0.2045555745814452,1
-0.1850272936019631,-0.4745852440189839,-0.1970505045196383,-0.2826082013305264,-0.05945829680418872,-0.19985872002747265,1
-0.1850272936019631,-0.12688183602280206,-0.13963930164420538,-0.09742897289998369,-0.06909943170991499,-0.16463231087267868,1
-0.2900081446947646,-0.7701331408157385,-0.24667018700483387,-0.4363192759623192,0.026160737060096768,-0.28361929290664945,1
-0.1850272936019631,-0.300733540020893,-0.16834490308192185,-0.19001858711525502,-0.06650927606360046,-0.2460444564748692,1
-0.1850272936019631,0.12520313477442976,-0.09801617955951653,0.03683731050704091,-0.06463860809681776,-0.14271365628747354,1
-0.1850272936019631,-0.3268112956206066,-0.17265074329757932,-0.20392161284096424,-0.06737266127903864,-0.26404906559843055,1
-0.49996984688036755,0.038277282775384315,-0.2292417861319346,2.6294761404761373,-0.07413584546663765,-0.2617006383214443,1
-0.08004644250916161,-0.1355744212227066,-0.11031858017568072,-0.17922672798550865,-0.06794825142266409,-0.18733377455021258,1
-0.49996984688036755,-0.12688183602280206,-0.23313754632705327,2.013724418358477,0.43626871439322895,-0.23273670190528037,2
-0.13253686805556236,-0.6136666072174566,-0.2159141854644234,-0.3682625066756304,-0.060177784483720534,-0.2570037837674718,1
-0.1850272936019631,-0.5180481700185066,-0.20422690487906742,-0.30574750288800057,-0.055716960870623305,-0.21942894733569152,1
-0.08004644250916161,0.06435503837509796,-0.06787529804991425,-0.09639191736799606,-0.05931439926828235,-0.09339668347076197,1
-0.08004644250916161,0.09912537917471613,-0.060493857680215736,-0.08200277186166754,-0.06622148099178773,-0.17089478361130872,1
-0.23751771914836384,-0.604974022017552,-0.2228855458135831,-0.3358545213010167,-0.06622148099178773,-0.2663974928754168,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,-0.06377522288137959,-0.2734427747063756,1
-0.13253686805556236,-0.18772993242213387,-0.13553850143881732,-0.16976359625612145,-0.06780435388675773,-0.17715725634993876,1
-0.49996984688036755,0.09912537917471613,-0.2278065060600488,2.8563320380984334,0.26359167130559435,-0.21316647459706148,2
-0.13253686805556236,-0.11818925082289751,-0.12241594078157551,-0.13735561088150774,-0.06780435388675773,-0.1779400654422675,1
-0.13253686805556236,-0.5962814368176476,-0.21263354530011294,-0.360160510331977,-0.05427798551155968,-0.22960546553596534,1
-0.1850272936019631,-0.24857802882146568,-0.1597332226506069,-0.162244943649211,-0.06794825142266409,-0.19751029275048637,1
-0.23751771914836384,-0.700592459216502,-0.23641818649136373,-0.3952583584926836,-0.06262404259412868,-0.2812708656296632,1
-0.23751771914836384,-0.7266702148162157,-0.24010890667621299,-0.41146235117999047,-0.055429165798810576,-0.27892243835267694,1
-0.2900081446947646,-0.6136666072174566,-0.2282165860805876,-0.31965052861370985,-0.06665317359950683,-0.27657401107569063,1
-0.49996984688036755,0.003506941975766134,-0.2300619461730122,2.4998441989776823,-0.07413584546663765,-0.2648318746907593,1
-0.49996984688036755,-0.5354333404183157,-0.24277442680971523,0.49054910575163274,-0.07269687010757404,-0.2828364838143207,1
-0.1850272936019631,-0.6397443628171703,-0.22432082588546892,-0.37056347363722797,-0.0640630179531923,-0.2750083928910331,1
-0.23751771914836384,-0.7092850444164066,-0.23764842655298013,-0.4006704920502441,-0.060177784483720534,-0.2773568201680194,1
-0.2900081446947646,-0.300733540020893,-0.191309384232095,-0.08631303391649119,-0.07010671446125952,-0.2632662565061018,1
-0.3424985702411653,-0.4050445624197475,-0.21263354530011294,-0.09279463099141391,-0.06852384156628953,-0.253089738305828,1
-0.2900081446947646,0.3251325943722343,-0.11749498053510983,0.3803619554779462,2.242182790018074,0.09056345322649548,2
-0.44747942133396684,-0.37896680682003386,-0.22944682614220402,0.3123051861912574,-0.07255297257166768,-0.2773568201680194,1
-0.49996984688036755,-0.5962814368176476,-0.24420970688160104,0.26369320812933683,-0.0721212799639486,-0.2844021019989782,1
-0.23751771914836384,-0.5180481700185066,-0.21058314519741891,-0.2818304096815356,-0.062336247522315966,-0.26091782922911555,1
-0.3949889957875661,-0.7179776296163112,-0.24379962686106224,-0.3628503731180699,-0.0698189193894468,-0.28361929290664945,1
-0.49996984688036755,-0.37896680682003386,-0.23908370662486597,1.0738928424946794,-0.07255297257166768,-0.2773568201680194,1
-0.08004644250916161,-0.4050445624197475,-0.16752474304084422,-0.2908398296156783,-0.05341460029612151,-0.1622838835956924,1
-0.23751771914836384,-0.44850748841927024,-0.20074122470448755,-0.23863056517717557,-0.06507030070453684,-0.24839288375185548,1
-0.1850272936019631,-0.7179776296163112,-0.23723834653244133,-0.41224014282898114,-0.06435081302500503,-0.28048805653733444,1
-0.08004644250916161,-0.5093555848186021,-0.18966906414993978,-0.3340396741200383,-0.04463685060583342,-0.19594467456582887,1
-0.23751771914836384,-0.3528890512203202,-0.18720858402670693,-0.17922672798550865,-0.06363132534547322,-0.23351951099760912,1
-0.1850272936019631,-0.7179776296163112,-0.23723834653244133,-0.41224014282898114,-0.06852384156628953,-0.27657401107569063,1
-0.49996984688036755,-0.11818925082289751,-0.23293250631678386,2.0461324037330906,-0.0739919479307313,-0.2703115383370606,1
-0.49996984688036755,-0.37896680682003386,-0.23908370662486597,1.0738928424946794,-0.07384805039482494,-0.2742255837987044,1
-0.49996984688036755,-0.4224297328195566,-0.24010890667621299,0.911852915621611,-0.0735602553230122,-0.2773568201680194,1
-0.1850272936019631,-0.2746557844211793,-0.16403906286626438,-0.17611556138954573,-0.06319963273775414,-0.21160085641240398,1
-0.23751771914836384,-0.07472632482337478,-0.14784090205498152,-0.006362533997319167,-0.07010671446125952,-0.24995850193651298,1
-0.2900081446947646,-0.683207288816693,-0.23641818649136373,-0.3715033052130918,-0.06435081302500503,-0.28048805653733444,1
-0.2900081446947646,-0.2833483696210839,-0.18925898412940098,-0.0733498397666457,-0.07197738242804223,-0.26952872924473187,1
-0.08004644250916161,-0.16165217682242022,-0.11585466045295462,-0.19001858711525502,-0.06003388694781417,-0.1607182654110349,1
-0.49996984688036755,-0.39635197721984294,-0.23949378664540477,1.0090768717454521,-0.0735602553230122,-0.2773568201680194,1
0.2873865363156436,-0.005185643224138412,0.046537027680412756,-0.2669875523799626,-0.06895553417400863,-0.0683467925162418,1
-0.1850272936019631,-0.7701331408157385,-0.24585002696375627,-0.44001378629502513,0.04055049065073298,-0.2828364838143207,4
-0.2900081446947646,1.646405544757725,0.03833542726963663,1.3655647108662028,2.1558442684742567,0.564945763177721,2
2.964398239182082,1.785486907956198,3.8176328965552773,-0.3061039907271213,-0.0667970711354132,1.0784685277453845,1
-0.13253686805556236,0.22951415717328433,-0.056803137495366474,0.024684315991560766,-0.06809214895857045,-0.14271365628747354,1
-0.1850272936019631,-0.38765939201993843,-0.18269770380078007,-0.23632959821557795,-0.05111223972161972,-0.1849853472732263,1
-0.13253686805556236,0.3077474239724252,-0.042040256755969445,0.06114329953800118,-0.06809214895857045,-0.12470904716391217,1
-0.08004644250916161,-0.3094261252207975,-0.1472257820241733,-0.25123727148790026,-0.06132896477097143,-0.1834197290885688,1
-0.1850272936019631,0.5859101503693707,-0.021946335749567926,0.2821981677782413,-0.06593368591997502,-0.10748724713267956,1
-0.1850272936019631,-0.5267407552184111,-0.20566218495095323,-0.3103818447965703,-0.0698189193894468,-0.24526164738254044,1
-0.08004644250916161,-0.3615816364202248,-0.1582979425787211,-0.2728533977327676,-0.06578978838406865,-0.20298995639678766,1
-0.1850272936019631,0.23820674237318887,-0.07935753862500083,0.09701893934769854,-0.056436448550155116,-0.040165665192406615,1
-0.23751771914836384,-0.6310517776172657,-0.22657626599843236,-0.35205851398832355,-0.06363132534547322,-0.26091782922911555,1
-0.23751771914836384,-0.6136666072174566,-0.22411578587519954,-0.34126665485857716,-0.06708486620722592,-0.2601350201367868,1
-0.1850272936019631,-0.1355744212227066,-0.14107458171609122,-0.10206331480855342,-0.06708486620722592,-0.1818541109039113,1
-0.13253686805556236,-0.6397443628171703,-0.22083514571088908,-0.3804155011911105,-0.06766045635085136,-0.26561468378308806,1
0.2873865363156436,0.1338957199743343,0.09902727030938,-0.23457956700534885,-0.067516558814945,-0.03546881063843409,1
-0.1850272936019631,-0.7353628000161202,-0.24010890667621299,-0.4215088266461207,-0.06435081302500503,-0.28048805653733444,1
-0.1850272936019631,-0.5441259256182203,-0.2085327450947249,-0.31965052861370985,-0.06650927606360046,-0.2460444564748692,1
-0.13253686805556236,-0.5267407552184111,-0.19951098464287115,-0.32775252495736323,-0.06694096867131955,-0.2444788382902117,1
-0.1850272936019631,-0.17903734722222933,-0.14825098207552032,-0.1252026163660276,-0.06881163663810226,-0.18811658364254133,1
-0.1850272936019631,-0.5180481700185066,-0.20422690487906742,-0.30574750288800057,-0.06060947709143962,-0.2389991746439104,1
-0.13253686805556236,-0.31811871042070206,-0.1601433026711457,-0.23052856883352216,-0.06694096867131955,-0.22647422916665033,1
-0.23751771914836384,-0.6571295332169793,-0.23026698618328162,-0.3682625066756304,-0.057299833765593285,-0.2726599656140469,1
-0.13253686805556236,0.7771470247672707,0.046537027680412756,0.2798972008166437,-0.07010671446125952,-0.06599836523925554,1
-0.1850272936019631,-0.49197041441879297,-0.19992106466340995,-0.29187688514766585,-0.0698189193894468,-0.24839288375185548,1
-0.1850272936019631,-0.49197041441879297,-0.19992106466340995,-0.29187688514766585,-0.06837994403038318,-0.2429132201055542,1
-0.1850272936019631,-0.22250027322175206,-0.15542738243494944,-0.14834191792350182,-0.057587628837406014,-0.1450620835644598,1
-0.08004644250916161,0.06435503837509796,-0.06787529804991425,-0.09639191736799606,-0.06622148099178773,-0.1622838835956924,1
-0.08004644250916161,0.41205844637127975,0.005939105647070915,0.047629169636787275,-0.062048452450503236,-0.02685791062281778,1
-0.23751771914836384,-0.7266702148162157,-0.24010890667621299,-0.41146235117999047,-0.05470967811927877,-0.2750083928910331,1
-0.23751771914836384,0.11651054957452522,-0.12077562069942029,0.11244514038601462,-0.060177784483720534,-0.24134760192089666,1
-0.08004644250916161,1.4812464259595388,0.23291839701530032,0.49054910575163274,-0.06852384156628953,0.046726144056085196,1
-0.08004644250916161,0.06435503837509796,-0.06787529804991425,-0.09639191736799606,-0.05974609187600145,-0.08165454708583063,1
-0.3424985702411653,1.4117057443603025,-0.04122009671489183,1.6005226048321521,-0.0686677391021959,-0.18733377455021258,1
-0.13253686805556236,-0.09211149522318386,-0.11749498053510983,-0.1252026163660276,-0.06766045635085136,-0.19124782001185633,1
-0.13253686805556236,0.7771470247672707,0.046537027680412756,0.2798972008166437,-0.06895553417400863,-0.05034218339268043,1
-0.1850272936019631,-0.22250027322175206,-0.15542738243494944,-0.14834191792350182,-0.059170501732375994,-0.14584489265678854,1
-0.02755601696276087,1.6898684707572478,0.3356434421602713,0.4743451130643259,-0.06622148099178773,0.1007399714267693,1
0.6548195151404488,0.01219952717567068,0.18514407462252935,-0.31965052861370985,-0.06823604649447682,-0.05034218339268043,1
-0.08004644250916161,1.1422356031632614,0.16094935341073976,0.35012530512343165,-0.06708486620722592,0.02559029856320881,1
-0.1850272936019631,-0.5441259256182203,-0.2085327450947249,-0.31965052861370985,-0.06622148099178773,-0.2429132201055542,1
-0.1850272936019631,-0.5615110960180293,-0.21140330523849651,-0.3289192124308493,-0.06161675984278415,-0.24682726556719795,1
-0.13253686805556236,-0.5093555848186021,-0.1962303444785607,-0.31965052861370985,-0.06881163663810226,-0.24369602919788294,1
-0.08004644250916161,-0.33550388082051114,-0.1527618623014472,-0.26202913061764666,-0.06909943170991499,-0.21551490187404776,1
-0.1850272936019631,-0.604974022017552,-0.21857970559792564,-0.35205851398832355,-0.06953112431763407,-0.2570037837674718,1
-0.2900081446947646,-0.7353628000161202,-0.2425693867994458,-0.4103928876626282,-0.06881163663810226,-0.2844021019989782,1
-0.23751771914836384,-0.6745147036167884,-0.23272746630651445,-0.37905436580537677,-0.06694096867131955,-0.2718771565217181,1
-0.2900081446947646,-0.6223591924173612,-0.2292417861319346,-0.3261321256886326,-0.06737266127903864,-0.2663974928754168,1
-0.2900081446947646,-0.6484369480170747,-0.23231738628597565,-0.34557691691340076,-0.060177784483720534,-0.2742255837987044,1
4.95903440994531,-0.7701331408157385,-0.20566218495095323,-0.44866671839004696,1.508305356895627,-0.20298995639678766,4
-0.23751771914836384,-0.04864856922366114,-0.14415018187013226,0.009841458689987684,-0.06852384156628953,-0.19437905638117137,1
-0.2900081446947646,-0.5441259256182203,-0.22001498566981145,-0.2677977520143279,-0.06895553417400863,-0.25622097467514304,1
-0.1850272936019631,-0.25727061402137025,-0.16116850272249272,-0.1668792855577808,-0.06161675984278415,-0.18263691999624004,1
-0.2900081446947646,-0.7701331408157385,-0.24667018700483387,-0.4363192759623192,0.01177098346946055,-0.2844021019989782,4
-0.1850272936019631,-0.6310517776172657,-0.2228855458135831,-0.36596153971403284,-0.06104116969915871,-0.26404906559843055,1
-0.23751771914836384,-0.2746557844211793,-0.17613642347215916,-0.1306147499235881,-0.06909943170991499,-0.22412580188966405,1
-0.23751771914836384,-0.39635197721984294,-0.19335978433478904,-0.20622257980256187,-0.0640630179531923,-0.2006415291198014,1
-0.1850272936019631,-0.5528185108181248,-0.2099680251666107,-0.32428487052227956,-0.06823604649447682,-0.2515241201211705,1
-0.13253686805556236,-0.5788962664178384,-0.2093529051358025,-0.35205851398832355,-0.0644947105609114,-0.25935221104445805,1
-0.1850272936019631,-0.5962814368176476,-0.21714442552603982,-0.3474241720797538,-0.0693872267817277,-0.27813962926034813,1
3.1743599413676846,-0.49197041441879297,0.24624599768281152,-0.43375904511772473,-0.06147286230687779,-0.11218410168665208,1
-0.2900081446947646,-0.4224297328195566,-0.20566218495095323,-0.17705539296540954,-0.06794825142266409,-0.2476100746595267,1
-0.2900081446947646,-0.7353628000161202,-0.2425693867994458,-0.4103928876626282,-0.060177784483720534,-0.28048805653733444,1
-0.2900081446947646,-0.6571295332169793,-0.23334258633732266,-0.35205851398832355,-0.06881163663810226,-0.2844021019989782,1
-0.2900081446947646,-0.6918998740165975,-0.23744338654271074,-0.37798490228801446,-0.0644947105609114,-0.27657401107569063,1
-0.1850272936019631,-0.4832778292188884,-0.1984857845915241,-0.28724254323909615,-0.0693872267817277,-0.2429132201055542,1
-0.1850272936019631,-0.43981490321936567,-0.191309384232095,-0.2641032416816219,-0.07097009967669769,-0.23978198373623916,1
-0.13253686805556236,-0.04864856922366114,-0.1092933801243337,-0.10494762550689404,-0.06794825142266409,-0.16306669268802115,1
-0.2900081446947646,-0.5528185108181248,-0.22104018572115847,-0.2742793490892506,-0.06435081302500503,-0.2617006383214443,1
-0.23751771914836384,-0.683207288816693,-0.23395770636813087,-0.38446649936293725,-0.06694096867131955,-0.2718771565217181,1
-0.1850272936019631,-0.6571295332169793,-0.22719138602924058,-0.3798321574543675,-0.06737266127903864,-0.2734427747063756,1
-0.1850272936019631,-0.6658221184168839,-0.2286266661011264,-0.38446649936293725,-0.06248014505822233,-0.26248344741377305,1
-0.13253686805556236,-0.4658926588190793,-0.18802874406778455,-0.2993955377545763,-0.062192349986409594,-0.22882265644363659,1
-0.23751771914836384,-0.43981490321936567,-0.19951098464287115,-0.23321843161961503,-0.06837994403038318,-0.24839288375185548,1
-0.1850272936019631,-0.44850748841927024,-0.19274466430398082,-0.2687375835901917,-0.06492640316863048,-0.2585694019521293,1
-0.13253686805556236,-0.18772993242213387,-0.13553850143881732,-0.16976359625612145,-0.06837994403038318,-0.19672748365815762,1
-0.1850272936019631,-0.03126339882385205,-0.12385122085346134,-0.04648361989109092,-0.06147286230687779,-0.11609814714829586,1
-0.1850272936019631,-0.43981490321936567,-0.191309384232095,-0.2641032416816219,-0.06607758345588138,-0.23508512918226662,1
-0.08004644250916161,-0.38765939201993843,-0.16383402285599497,-0.2836452568625139,-0.06507030070453684,-0.19359624728884262,1
-0.1850272936019631,-0.6397443628171703,-0.22432082588546892,-0.37056347363722797,-0.0686677391021959,-0.2601350201367868,1
-0.1850272936019631,0.04696986797528886,-0.11093370020648893,-0.004839358684712304,-0.0667970711354132,-0.14741051084144607,1
-0.1850272936019631,-0.6571295332169793,-0.22719138602924058,-0.3798321574543675,-0.04996105943436882,-0.2750083928910331,1
-0.2900081446947646,-0.5788962664178384,-0.22411578587519954,-0.2937241403140189,-0.06996281692535315,-0.25778659285980055,1
-0.13253686805556236,-0.44850748841927024,-0.1847481039034741,-0.29129354141092284,-0.0693872267817277,-0.23978198373623916,1
-0.23751771914836384,-0.7179776296163112,-0.23887866661459656,-0.40608262560780456,-0.04780259639577339,-0.2742255837987044,1
-0.13253686805556236,-0.4224297328195566,-0.17982714365700841,-0.2791405468954427,-0.06391912041728594,-0.2217773746126778,1
-0.2900081446947646,-0.5354333404183157,-0.21898978561846444,-0.2613161549394052,-0.06593368591997502,-0.2585694019521293,1
-0.1850272936019631,-0.5441259256182203,-0.2085327450947249,-0.31965052861370985,-0.0693872267817277,-0.24839288375185548,1
-0.1850272936019631,-0.700592459216502,-0.23436778638866967,-0.40297145901184167,-0.05701203869378056,-0.2742255837987044,1
-0.2900081446947646,-0.6745147036167884,-0.2353929864400167,-0.36502170813816903,-0.06794825142266409,-0.2750083928910331,1
-0.2900081446947646,-0.6310517776172657,-0.23026698618328162,-0.33261372276355533,-0.06809214895857045,-0.26718030196774556,1
-0.2900081446947646,-0.5702036812179339,-0.2230905858238525,-0.28724254323909615,-0.06708486620722592,-0.25074131102884173,1
