height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,wb_trans,target
-0.13253686805556236,-0.07472632482337478,-0.11421434037079939,-0.11710062002237419,0.18119455002002477,-0.11069008946876527,-0.05427798551155968,-0.08791701982446068,-0.005660993177366446,1
-0.13253686805556236,0.7771470247672707,0.046537027680412756,0.2798972008166437,0.050446884548713024,0.2886324005402992,-0.05557306333471694,0.12813828965827573,0.7268179874359222,1
-0.08004644250916161,0.14258830517423887,-0.05126705721809259,-0.06398393199338234,-0.20510537069066867,-0.744908161836103,-0.059026604196469636,-0.04251409246939288,0.2623191216811538,1
-0.08004644250916161,0.09912537917471613,-0.060493857680215736,-0.08200277186166754,-0.03275617529666717,0.4941660351037876,-0.053990190439746955,-0.03312038336144782,0.16108218940126837,1
-0.08004644250916161,0.28166966837271157,-0.021741295739298522,-0.006362533997319167,-0.18727614358094435,-0.7801424991898432,-0.05586085840652967,-0.0033736378529551267,0.3040049173258125,1
-0.08004644250916161,0.829302535966698,0.09451639008345311,0.22049336362497682,0.056389960251955126,-0.02847663564336965,-0.0538462929038406,0.19702548978320616,0.8756958290239889,1
-0.08004644250916161,0.6554508319686071,0.057609188234960536,0.1484504121372108,-0.15756076506473712,-0.35145806138599534,-0.05470967811927877,0.10308839870375557,0.6136708278289914,1
-0.3949889957875661,3.5587742887367253,0.05883942829657695,4.952156452274701,0.06233303595519591,-2.1249197081909563,0.1884771575624733,0.1477085169664946,-0.4701598589321348,2
-0.44747942133396684,-0.5093555848186021,-0.2355980264502861,0.06924529588165461,0.9121928615187215,-1.4789568567057054,0.3859045768260022,-0.26404906559843055,-0.6369030415107696,2
-0.23751771914836384,-0.5180481700185066,-0.21058314519741891,-0.2818304096815356,-0.3655684146781876,0.3591010752477811,-0.06521419824044321,-0.2460444564748692,-0.44038429061452145,1
-0.13253686805556236,0.4989842983703252,-0.005953214948554473,0.15026525931818888,-1.0727944233639186,-0.926952238163764,-0.0716895873562295,-0.12079500170226838,0.4290623042597886,1
-0.08004644250916161,3.1849931251408297,0.5946089751305276,1.19633021123997,-1.1262821046930915,-0.8975902903689799,-0.0705384070689786,0.2674783080927941,2.6622299280807904,1
-0.49996984688036755,-0.43981490321936567,-0.24051898669675179,0.8470369448723836,-0.9658190607055727,1.2751938464450454,-0.07255297257166768,-0.28361929290664945,-0.6011723595296335,1
-0.13253686805556236,3.7587037483345296,0.6091668158596553,1.6693895737532063,-1.797849659159374,-2.806116897029948,-0.0716895873562295,-0.09417949256309072,0.601760600501946,1
-0.08004644250916161,3.637007555535866,0.6905676999366084,1.383583550734488,-1.5838989338426823,-2.371560069667143,-0.06967502185354044,0.05377142588704399,1.310419126461144,1
-0.1850272936019631,0.4294436167710889,-0.047781377043512735,0.19887723738010943,-1.375891284229232,-0.6861842662465346,-0.0705384070689786,-0.18968220182719883,-0.04734678882202514,1
-0.08004644250916161,2.089727389952857,0.36209360348502434,0.7426184159953781,-0.9955344392217799,-0.01673185652545599,-0.07039450953307225,0.16571312609005598,2.0488532207379553,1
-0.1850272936019631,0.6728360023684161,-0.007593535030709699,0.32850917887856423,-1.6730450693913037,-2.430283965256711,-0.07255297257166768,-0.21551490187404776,-0.14858372110191057,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,-0.9123313793763999,0.37084585436569417,-0.04996105943436882,-0.2750083928910331,-0.6011723595296335,1
-0.13253686805556236,-0.18772993242213387,-0.13553850143881732,-0.16976359625612145,-0.9361036821893656,0.25339806318655755,-0.06909943170991499,-0.20142433821213016,-0.15453883476543323,1
-0.08004644250916161,2.0462644639533343,0.3528668030229012,0.724599576127093,-1.1381682560995743,-0.8329940052204554,-0.07025061199716588,0.10230558961142681,1.6498606052819362,1
-0.1850272936019631,0.6989137579681298,-0.0032876948150522304,0.34241220460427346,-1.2035420888352302,-1.0444000293429005,-0.07097009967669769,-0.1395824199181585,0.2742293490081991,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,-0.5200883829624648,-0.14592442682250625,-0.05629255101424875,-0.2703115383370606,-0.5773519048755429,1
-0.08004644250916161,0.09043279397481159,-0.062339217772640364,-0.08560005823824968,-0.9895913635185384,-0.06958336255606812,-0.07140179228441679,-0.15054174721076108,0.22658843970001774,1
-0.08004644250916161,1.533401937158966,0.24399055756984808,0.5121652319965001,-1.1797697860222651,-0.3103513344732975,-0.0705384070689786,0.01776220763992126,1.1853617395271678,1
-0.1850272936019631,0.39467327597147067,-0.053522497331056025,0.18037227773120496,-1.0846805747704016,-0.04609380432024014,-0.0716895873562295,-0.15602141085706236,0.20276798504592705,1
-0.49996984688036755,0.0730476235750025,-0.228421626090857,2.759108081974592,-1.0133636663315042,1.2751938464450454,-0.07370415285891857,-0.2750083928910331,-0.5356661092308842,1
-0.13253686805556236,3.8630147707333844,0.628850656845518,1.7180015518151268,-1.1381682560995743,-0.5041401899188722,-0.07068230460488498,0.2823516808470405,2.7813322013512436,1
-0.44747942133396684,3.871707355933289,-0.028917696098727637,8.236057610284307,1.221232798087276,-0.5569916959494844,0.2615771058029053,0.18684897158293234,-0.4939803135862255,2
-0.23751771914836384,-0.08341891002327932,-0.14907114211659794,-0.01177466755487965,-0.478486853039775,0.8758713564359816,-0.06967502185354044,-0.18263691999624004,-0.035436561494979806,1
-0.08004644250916161,0.4989842983703252,0.02439270657131721,0.08363444138798329,-1.2867451486806103,-1.3204023386138717,-0.0721212799639486,-0.13723399264117225,0.35164582663399385,1
-0.08004644250916161,1.5073241815592524,0.23845447729257419,0.501340964881379,-0.983648287815297,-0.744908161836103,-0.06967502185354044,0.07647288956457789,1.43547651339512,1
-0.23751771914836384,0.35121034997194794,-0.08755913903577696,0.2582810745717763,-1.524468176810268,-1.8313002302431152,-0.06909943170991499,-0.2249086109819928,-0.285551335362932,1
-0.49996984688036755,-0.17903734722222933,-0.23436778638866967,1.8192765061107947,-0.9658190607055727,1.2751938464450454,-0.07341635778710585,-0.27892243835267694,-0.5654416775484975,1
-0.08004644250916161,2.0984199751527615,0.363938963577449,0.7462157023719604,-1.2094851645384717,-0.4160543465345198,-0.07154568982032314,0.08273536230320794,1.6975015145901176,1
-0.13253686805556236,0.8640728767663162,0.06294022850196501,0.3204071825349108,-1.4531512683713705,-0.9563141859585482,-0.07154568982032314,-0.14975893811843233,0.23849866702706307,1
-0.1850272936019631,-0.1703447620223248,-0.1468157020036345,-0.12056827445745782,-0.7815837139050881,-0.15179681638146308,-0.06924332924582134,-0.19985872002747265,-0.1426286074383879,1
-0.08004644250916161,1.9071831007548614,0.32334104154410714,0.6669781781310299,-1.1441113318028158,0.053736818182025976,-0.07068230460488498,0.08195255321087917,1.5903094686467094,1
-0.1850272936019631,0.6815285875683207,-0.0061582549588238755,0.333143520787134,-1.1619405589125407,0.012630091269328162,-0.0705384070689786,-0.13566837445651472,0.2742293490081991,1
-0.13253686805556236,1.307394721961448,0.14659655269188154,0.5270080892980732,-1.447208192668129,-1.6727457121512808,-0.07082620214079133,-0.10983567440966582,0.4409725315868339,1
-0.23751771914836384,-0.1964225176220384,-0.1650642629176114,-0.08200277186166754,-1.132225180396333,0.8699989668770247,-0.07097009967669769,-0.23508512918226662,-0.3093717900170227,1
-0.49996984688036755,0.11651054957452522,-0.22739642603950996,2.9211480088476605,-1.0133636663315042,1.2751938464450454,-0.07384805039482494,-0.2742255837987044,-0.5297109955673616,1
-0.08004644250916161,0.09912537917471613,-0.060493857680215736,-0.08200277186166754,-1.0846805747704016,-0.14005203726354942,-0.0716895873562295,-0.1607182654110349,0.1729924167283137,1
-0.08004644250916161,1.2378540403622116,0.18124831442741068,0.3897278632512095,-1.173826710319023,-0.5628640855084406,-0.07082620214079133,-0.019812628791858983,0.9888429886309197,1
-0.1850272936019631,0.22951415717328433,-0.08079281869688666,0.09238459743912887,-1.049022120550953,0.376718243924651,-0.07082620214079133,-0.17089478361130872,0.07771059811195095,1
-0.08004644250916161,3.6283149703359614,0.6887223398441837,1.3799538563725313,-1.3937205113389561,-1.4848292462646622,-0.07068230460488498,0.16962717155169973,2.102449243709659,1
-0.13253686805556236,1.3160873071613524,0.14823687277403677,0.5310590874698999,-1.3937205113389561,-1.2264441056705624,-0.07068230460488498,-0.09652791984007698,0.5183890092126286,1
-0.49996984688036755,-0.14426700642261114,-0.23354762634759207,1.9489084476092495,-1.0311928934412284,1.2751938464450454,-0.07341635778710585,-0.27892243835267694,-0.5654416775484975,1
-0.1850272936019631,-0.43981490321936567,-0.191309384232095,-0.2641032416816219,-0.7756406382018467,-0.44541629432930396,-0.06909943170991499,-0.2389991746439104,-0.3629678129887267,1
-0.08004644250916161,3.8630147707333844,0.7385470623396487,1.4771778124963726,-1.2213713159449544,-1.1089963144914257,-0.07125789474851041,0.30270471724758813,3.031446975219196,1
-0.23751771914836384,-0.1703447620223248,-0.16137354273276214,-0.0657987791743607,-1.375891284229232,0.006757701710371331,-0.07025061199716588,-0.2460444564748692,-0.38678826764281743,1
-0.02755601696276087,3.593544629536343,0.7846810646502644,1.184079992768366,-1.3283466786033002,-0.6920566558054908,-0.07183348489213587,0.25886740807717784,2.870658906304084,1
-0.1850272936019631,2.472201138748657,0.2895094398496556,1.2868457143912666,-1.607671236655648,-2.0838129812782586,-0.07154568982032314,-0.1012247743940495,0.548164577530242,1
-0.44747942133396684,-0.39635197721984294,-0.23026698618328162,0.2798972008166437,-1.690874296501028,0.9463400311434629,-0.0721212799639486,-0.2844021019989782,-0.6071274731931563,1
-0.1850272936019631,-0.18772993242213387,-0.14968626214740616,-0.1298369582745974,-1.03713596914447,-0.16941398505833358,-0.0705384070689786,-0.21864613824336276,-0.2200450850641826,1
-0.1850272936019631,0.1860512311737616,-0.08796921905631577,0.06924529588165461,-1.1559974832092987,-0.6803118766875772,-0.07097009967669769,-0.18655096545788383,-0.011616106840889116,1
-0.49996984688036755,0.23820674237318887,-0.22452586589573834,3.3748598040922526,-1.049022120550953,1.2751938464450454,-0.07384805039482494,-0.2726599656140469,-0.5178007682403162,1
-0.49996984688036755,-0.3528890512203202,-0.23846858659405776,1.1711167986185207,-0.9658190607055727,1.2751938464450454,-0.07298466517938676,-0.28205367472199194,-0.5892621322025883,1
-0.44747942133396684,3.871707355933289,-0.028917696098727637,8.236057610284307,1.3282081607456218,-0.568736475067398,0.22272477110818747,0.2017223443371787,-0.4701598589321348,2
-0.44747942133396684,-0.6658221184168839,-0.2429794668199846,-0.22242657248986872,0.18119455002002477,-1.4495949089109212,-0.03614689598735805,-0.2812708656296632,-0.6249928141837243,1
-0.23751771914836384,-0.44850748841927024,-0.20074122470448755,-0.23863056517717557,-1.0133636663315042,-3.4403349693972856,0.5585816199136368,-0.2546553564904855,-0.6369030415107696,2
0.07742483413004062,1.6290203743579161,0.4352928871512013,0.30151332706151107,-1.5006958739973022,-3.7515716160219967,0.13998368796202923,-0.0033736378529551267,-0.5058905409132708,2
-0.49996984688036755,-0.5962814368176476,-0.24420970688160104,0.26369320812933683,3.521203095241712,1.2751938464450454,0.2132275337383676,-0.2734427747063756,-0.6369030415107696,2
-0.49996984688036755,-0.31811871042070206,-0.23764842655298013,1.3007487401169755,3.4558292625060565,1.2751938464450454,0.1556685193758227,-0.24995850193651298,-0.6249928141837243,2
-0.49996984688036755,-0.6484369480170747,-0.24543994694321747,0.06924529588165461,3.788641501887577,1.2751938464450454,0.1412787657851865,-0.2773568201680194,-0.6369030415107696,2
-0.2900081446947646,-0.700592459216502,-0.23846858659405776,-0.38446649936293725,-0.4903730044462576,-0.2516274388837292,0.01177098346946055,-0.27892243835267694,-0.630947927847247,1
-0.1850272936019631,-0.1355744212227066,-0.14107458171609122,-0.10206331480855342,1.7739388384887294,0.7290616174620608,-0.009669749380587414,-0.018247010607201474,-0.267685994372364,1
7.4785748361725455,0.5859101503693707,4.707916621145026,-0.4158050212201887,1.334151236448864,-0.8329940052204554,0.5866416394153775,10.810351163576469,1.1555861712095545,3
3.804245047924493,1.6203277891580115,4.4653542889963225,-0.3411370229170787,-1.0846805747704016,-2.4537735234925386,0.009756417966771486,2.949382258411109,2.948075383929879,5
3.804245047924493,0.5076768835702298,2.287009219894182,-0.3911101363647331,0.15147917150381754,-1.8254278406841584,0.32503591913761093,3.4707331139020603,0.35164582663399385,3
2.282022707078872,-0.7788257260156429,-0.23764842655298013,-0.44866671839004696,3.788641501887577,1.2751938464450454,0.6880894022293628,-0.2476100746595267,-0.6369030415107696,4
1.4946663238828608,-0.7788257260156429,-0.2407240267070212,-0.4484398624924247,3.788641501887577,1.2751938464450454,0.4722430983698195,-0.25935221104445805,-0.6369030415107696,4
-0.02755601696276087,-0.43981490321936567,-0.16670458299976662,-0.31965052861370985,-0.5022591558527405,-0.9856761337533323,-0.05888270666056327,-0.20298995639678766,-0.3272371310075907,1
-0.08004644250916161,-0.4572000736191748,-0.17859690359539201,-0.3124559558605456,-0.2942515062392903,-0.9563141859585482,-0.057587628837406014,-0.2061211927661027,-0.3510575856616814,1
0.024934408583639874,0.5598323947696571,0.10087263040180462,0.007378451801517026,-0.6270637456208108,-1.167720210080994,-0.05888270666056327,0.05298861679471524,0.6077157141654687,1
1.44217589833646,-0.7788257260156429,-0.24092906671729059,-0.4484398624924247,3.788641501887577,1.2751938464450454,0.45785334477918327,-0.2601350201367868,-0.6369030415107696,4
0.024934408583639874,-0.6136666072174566,-0.2036117848482592,-0.3903647527011169,-0.8291283195310196,-2.4067944070208838,-0.05183172740115152,-0.2515241201211705,-0.5297109955673616,1
-0.02755601696276087,-0.6397443628171703,-0.21386378536172937,-0.3941888949753214,-0.2645361277230831,-1.4907016358236191,-0.03341284280513717,-0.2476100746595267,-0.5594865638849749,1
0.024934408583639874,-0.3268112956206066,-0.12918226112046582,-0.2931407965772758,-0.8172421681245368,-1.7490867764177196,-0.03931264177729801,-0.18733377455021258,-0.4165638359604308,1
-0.49996984688036755,-0.5702036812179339,-0.24359458685079283,0.36091716425317794,3.788641501887577,1.2751938464450454,0.27078654810091246,-0.2703115383370606,-0.6369030415107696,4
-0.49996984688036755,2.8025193763450296,-0.16403906286626438,12.935215489603294,3.776755350481094,1.2751938464450454,5.839621187677128,0.032635580394167606,-0.6369030415107696,2
-0.49996984688036755,-0.6571295332169793,-0.24564498695348685,0.03683731050704091,2.998212433356466,1.2751938464450454,0.09810950501327785,-0.2797052474450057,-0.6369030415107696,2
4.434130154481302,0.020892112375575225,1.5628079036226497,-0.41755505243041785,1.8571418983341101,0.6996996696672767,-0.0367224861309835,4.380357279188074,9.14734870765698,3
0.1824056852228421,-0.683207288816693,-0.21427386538226817,-0.4215088266461207,1.7739388384887294,0.4002078021604783,0.044147929048392036,-0.20298995639678766,-0.5713967912120202,1
-0.02755601696276087,-0.3094261252207975,-0.13594858145935612,-0.27103855055178927,1.874971125443834,0.259270452745515,0.001985951027827928,0.002106025793346159,-0.2915064490264547,1
-0.02755601696276087,-0.5528185108181248,-0.19335978433478904,-0.36178090960070763,1.5897034916882453,0.29450479009925534,-0.001611487369831126,-0.15680421994939112,-0.4761149725956575,1
2.4919844092644747,-0.7614405556158339,-0.21304362532065174,-0.44759725487268476,-0.1397315379550128,-2.5712213146716754,0.7600381701825438,-0.24369602919788294,-0.6369030415107696,4
0.024934408583639874,0.23820674237318887,0.017421346222157498,-0.10164201099868345,0.27034068556864604,-0.9798037441943755,0.0064467746409251495,0.1250070532889607,-0.16644906209247856,1
-0.02755601696276087,0.6206804911689888,0.08344422952890534,0.07572689295657732,0.5437221679177524,-1.2323164952295191,-0.0036260528725202044,0.2854829172163555,0.09557593910251896,1
-0.08004644250916161,-0.7092850444164066,-0.23211234627570626,-0.41687448473755095,2.172124910605906,0.6233586054008379,0.01723908983390231,-0.24369602919788294,-0.5952172458661109,1
0.07742483413004062,-0.05734115442356569,-0.042040256755969445,-0.22242657248986872,0.34165759400754336,-1.2792956117011738,-0.020605962109470934,0.04124648040978391,-0.11285303912077453,1
-0.08004644250916161,-0.20511510282194295,-0.12508146091507777,-0.20803742698354025,0.6269252277631326,0.23578089450968706,-0.03485181816420079,-0.06912960160857055,-0.19622463041009192,1
-0.02755601696276087,-0.10080408042308842,-0.08673897899469935,-0.1932593856527164,-0.3358530361619804,0.2064189467149029,-0.06176065737869052,-0.10044196530172075,0.11939639375660965,1
0.024934408583639874,0.8640728767663162,0.17981303435552487,0.11050066126353784,-0.7340391082791567,-1.9135136840685105,-0.058594911588750555,0.10152278051909805,0.7685037830805809,1
-0.49996984688036755,0.7771470247672707,-0.21181338525903534,5.384154897318302,3.6876092149324724,1.2751938464450454,1.1845359011063121,-0.15132455630308983,-0.630947927847247,2
-0.49996984688036755,-0.5962814368176476,-0.24420970688160104,0.26369320812933683,2.707001723897635,1.2751938464450454,-0.02420340050712999,-0.2757912019833619,-0.6190377005202016,2
-0.49996984688036755,-0.700592459216502,-0.24667018700483387,-0.1252026163660276,2.6000263612392898,1.2751938464450454,-0.0313982773024481,-0.28361929290664945,-0.630947927847247,2
2.2295322815324714,-0.7788257260156429,-0.23785346656324954,-0.44866671839004696,3.788641501887577,1.2751938464450454,0.6736996486387266,-0.24839288375185548,-0.6369030415107696,4
0.1824056852228421,-0.7440553852160248,-0.23436778638866967,-0.4377128193334276,0.4783483351820966,-1.5787874792079715,0.0002591805969515807,-0.26561468378308806,-0.6130825868566789,1
0.1824056852228421,-0.6918998740165975,-0.21714442552603982,-0.4238097936077183,0.971623618551136,-0.43954390477034777,0.027599712419160385,-0.22647422916665033,-0.5833070185390655,1
-0.02755601696276087,-0.4658926588190793,-0.1728557833078487,-0.32937292422609393,1.3638666149650711,-0.35733045094495214,0.027743609955066743,-0.11844657442528213,-0.48207008625918013,1
-0.02755601696276087,-0.37027422162012935,-0.15030138217821434,-0.2937241403140189,1.2866066308229318,-0.45128868388826143,-0.002043179977550216,-0.07226083797788557,-0.3689229266522494,1
-0.02755601696276087,-0.09211149522318386,-0.08468857889200532,-0.19001858711525502,1.1320866625386543,-0.374947619621822,-0.015857343424560983,0.05611985316403026,-0.12476326644781988,1
-0.02755601696276087,-0.5962814368176476,-0.2036117848482592,-0.37798490228801446,1.357923539261829,0.4236973603963056,0.004576106674142443,-0.18811658364254133,-0.5237558819038388,1
0.024934408583639874,-0.1703447620223248,-0.08858433908712397,-0.2400889245190332,0.5853236978404425,-0.7272909931592318,-0.009238056772868325,-0.008070492406927657,-0.2557757670453186,1
0.12991525967644135,-0.09211149522318386,-0.03547897642734854,-0.24984372811679192,0.4248606538529236,-1.4495949089109212,-0.008806364165149233,0.06316513499498906,-0.1604939484289559,1
-0.08004644250916161,-0.4745852440189839,-0.18228762378024127,-0.31965052861370985,1.7323373085660398,0.8054026817284996,0.003424926386891545,-0.12392623807158341,-0.44633940427804414,1
-0.08004644250916161,-0.6658221184168839,-0.2228855458135831,-0.3988556448692658,2.041377245134594,0.48242125598587393,0.01781467997752776,-0.2202117564280203,-0.5713967912120202,1
-0.1850272936019631,-0.6571295332169793,-0.22719138602924058,-0.3798321574543675,2.035434169431353,1.1048945492352973,-0.0001725120107675094,-0.23195389281295162,-0.5713967912120202,1
0.024934408583639874,-0.43112231801946116,-0.15624754247602704,-0.3284979086209794,-0.1516176893614957,-0.8741007321331525,-0.046939211180335214,-0.17089478361130872,-0.33319224467111336,1
0.024934408583639874,1.7159462263569616,0.40084616542594154,0.3992234029659713,-0.6805514269499837,-1.6610009330333673,-0.05960219434009508,0.3261889900174508,1.655815718945459,1
0.1824056852228421,-0.5528185108181248,-0.17121546322569348,-0.3867674663245348,0.6922990604987882,-0.4336715152113903,0.015224524331213246,-0.14819331993377483,-0.4939803135862255,1
0.024934408583639874,0.28166966837271157,0.028698546786974675,-0.0868963776532342,0.6982421362020296,-0.744908161836103,-0.006360106054741079,0.21816133527608256,0.030069688803769583,1
0.12991525967644135,-0.20511510282194295,-0.07013073816287768,-0.2822517134914056,0.41297450244644135,-1.561170310531101,0.006015082033206059,0.0044544530703324245,-0.3034166763535,1
-0.02755601696276087,-0.5180481700185066,-0.1851581839240129,-0.34881771545086215,1.678849627236867,-0.05196619387919697,0.007022364784550599,-0.13331994717952847,-0.46420474526861216,1
-0.02755601696276087,-0.6310517776172657,-0.21181338525903534,-0.39094809643785994,1.1142574354289305,-0.744908161836103,0.020692630695655006,-0.21238366550473273,-0.5654416775484975,1
0.07742483413004062,-0.43981490321936567,-0.15030138217821434,-0.34126665485857716,0.5793806221372011,-1.1207410936093387,0.020692630695655006,-0.11688095624062461,-0.4701598589321348,1
-0.02755601696276087,-0.700592459216502,-0.2282165860805876,-0.41687448473755095,1.173688192461345,-0.5452469168315707,0.3139558088728211,-0.2460444564748692,-0.630947927847247,1
0.07742483413004062,-0.1703447620223248,-0.07402649835799635,-0.2575244206505753,0.7041852119052711,-0.15179681638146308,-0.004633335623864731,0.031069962209510096,-0.2260001987277053,1
0.07742483413004062,-0.04864856922366114,-0.0395797766327366,-0.21973670970377585,0.6744698333890639,-0.9915485233122892,-0.01125262227555739,0.09056345322649548,-0.10689792545725185,1
4.3291493033885,0.11651054957452522,1.7344263922181402,-0.41305034246334654,0.5258929408080281,-1.0091656919891596,-0.027800838904789044,3.127862731462065,5.478998690927014,3
0.024934408583639874,0.8206099507667934,0.1685358337907077,0.09575502791808854,-0.03869925099990861,-0.06371097299711063,-0.04665141610852249,0.2768720172007392,0.8220998060522848,1
1.3896854727900594,-0.7788257260156429,-0.24113410672756,-0.4484074545070501,3.788641501887577,1.2751938464450454,0.44346359118854706,-0.26091782922911555,-0.6369030415107696,2
0.07742483413004062,2.089727389952857,0.5656983336825417,0.44462699047580506,-0.7459252596856396,-1.4554672984698782,-0.05744373130149965,0.4475243993284078,1.9237958338039791,1
0.23489611076924286,-0.6918998740165975,-0.21488898541307638,-0.4255274168325728,0.8349328773765827,-0.5746088646263542,0.06040835060581098,-0.2249086109819928,-0.5952172458661109,1
0.1824056852228421,-0.683207288816693,-0.21427386538226817,-0.4215088266461207,0.39514527533671634,-0.29860655535538383,0.005295594353674251,-0.23351951099760912,-0.5773519048755429,1
1.652137600522063,-0.7788257260156429,-0.24010890667621299,-0.44850467846317393,3.788641501887577,1.2751938464450454,0.5154123591417281,-0.2570037837674718,-0.6369030415107696,4
0.1824056852228421,2.167960656751998,0.7272698617748315,0.3377778626957038,0.12176379298761034,-1.5376807522952738,-0.01600124096046734,1.1379620187623698,1.5009827636938695,1
0.07742483413004062,1.4464760851599205,0.3836228045633117,0.24479935265593708,-0.4725437773365336,-0.9856761337533323,-0.045788030893084315,0.39272776286539496,1.0900799209108052,1
0.12991525967644135,2.185345827151807,0.6628872985502389,0.4033068091231728,-0.7815837139050881,-1.37912623420344,-0.058019321445125095,0.514063172176352,2.197731062326022,1
0.024934408583639874,-0.6397443628171703,-0.2103781051871495,-0.39921213270838646,-0.24670690061335876,-0.7683977200719296,-0.027225248761163594,-0.2429132201055542,-0.5594865638849749,1
-0.23751771914836384,-0.6745147036167884,-0.23272746630651445,-0.37905436580537677,-0.09813000803232304,-1.2088269369936913,-0.04031992452864255,-0.2687459201524031,-0.5952172458661109,1
-0.3949889957875661,-0.7527479704159293,-0.24626010698429507,-0.40608262560780456,2.3028725760772177,-0.1929035432941609,0.04055049065073298,-0.2828364838143207,-0.6369030415107696,1
1.232214196150857,-0.7788257260156429,-0.2417492267583682,-0.44834263853630085,3.788641501887577,1.2751938464450454,0.4002943304166384,-0.2632662565061018,-0.6369030415107696,4
-0.49996984688036755,2.506971479548275,-0.1710104232154241,11.83334398686643,3.5687477008676436,1.2751938464450454,0.786371419253408,-0.004156446945283882,-0.6071274731931563,2
0.12991525967644135,-0.7092850444164066,-0.22473090590600772,-0.42685614423293194,0.23468223134919775,-0.580481254185311,-0.040607719600455276,-0.253089738305828,-0.5594865638849749,1
0.12991525967644135,-0.7353628000161202,-0.23272746630651445,-0.4343099808690931,0.43674680525940646,-1.9604928005401652,0.4002943304166384,-0.2632662565061018,-0.6369030415107696,1
0.12991525967644135,-0.3268112956206066,-0.10744802003190908,-0.3171551137398646,0.8705913315960314,-0.9328246277227209,-0.006216208518834719,-0.015115774237886452,-0.27959622169940934,1
0.12991525967644135,-0.39635197721984294,-0.12877218109992702,-0.337086024745252,0.39514527533671634,-1.2734232221422164,0.006158979569112432,-0.09339668347076197,-0.4165638359604308,1
-0.02755601696276087,-0.2920409548209884,-0.13184778125396807,-0.26455695347686653,1.1499158896483792,-0.374947619621822,-0.014130572993684636,-0.041731283377064124,-0.27959622169940934,1
-0.02755601696276087,-0.3528890512203202,-0.1462005819728263,-0.28724254323909615,1.4232973719974849,-0.21639310152998822,-0.008806364165149233,-0.054256228854324205,-0.321282017344068,1
-0.08004644250916161,-0.683207288816693,-0.22657626599843236,-0.40608262560780456,1.6966788543465914,-0.24575504932477238,0.0549402442413692,-0.23508512918226662,-0.6011723595296335,1
1.074742919511655,-0.7788257260156429,-0.2423643467891764,-0.448245414580177,3.788641501887577,1.2751938464450454,0.3571250696447298,-0.26561468378308806,-0.6369030415107696,4
-0.1850272936019631,-0.7266702148162157,-0.23867362660432714,-0.41687448473755095,3.301309294221779,1.0344258745278154,0.23481216412432193,-0.2546553564904855,-0.630947927847247,1
-0.08004644250916161,-0.7179776296163112,-0.23395770636813087,-0.4204717711141331,1.3103789336358975,1.110766938794254,0.2132275337383676,-0.2570037837674718,-0.630947927847247,1
0.12991525967644135,-0.20511510282194295,-0.07013073816287768,-0.2822517134914056,0.46646218377561366,0.2768876214223849,-0.014274470529590995,0.010716925808962465,-0.2021797440736146,1
0.07742483413004062,-0.39635197721984294,-0.13799898156205015,-0.32775252495736323,0.6209821520598912,-0.5217573585957428,0.0064467746409251495,-0.0926138743784332,-0.4165638359604308,1
0.024934408583639874,1.1943911143626889,0.26551975864813543,0.2224378427474536,-0.478486853039775,-0.9504417963995914,-0.04636362103670976,0.2643470717234791,0.7804140104076261,1
-0.02755601696276087,-0.09211149522318386,-0.08468857889200532,-0.19001858711525502,-0.5200883829624648,-2.042706254365561,-0.03240556005379263,-0.11766376533295336,-0.3093717900170227,1
0.024934408583639874,1.6029426187582023,0.3715254439574169,0.36091716425317794,-0.4487714745235678,-0.8564835634562821,-0.04823428900349247,0.3895965264960799,1.1853617395271678,1
-0.02755601696276087,-0.013878228424042958,-0.06623497796775903,-0.16085140027810269,-0.656779124137018,-1.6844904912691945,-0.04219059249542526,-0.11453252896363834,-0.23195531239122796,1
0.024934408583639874,0.7684544395673661,0.15500319311292707,0.07809267588892414,-0.19321921928418578,-0.292734165796427,-0.04751480132396066,0.2189441443684113,0.7029975327818314,1
0.07742483413004062,1.9941089527539069,0.5386330523269806,0.41494127587265905,-0.7815837139050881,-1.5787874792079715,-0.05931439926828235,0.40525270834265503,1.9237958338039791,1
0.6023290895940481,-0.7788257260156429,-0.24420970688160104,-0.44782411077030704,3.788641501887577,1.2751938464450454,0.2276172873290038,-0.2726599656140469,-0.6369030415107696,4
-0.49996984688036755,-0.6658221184168839,-0.24585002696375627,0.004429325132427202,1.666963475830384,1.2751938464450454,-0.045788030893084315,-0.2828364838143207,-0.6249928141837243,2
-0.44747942133396684,-0.6484369480170747,-0.242159306778907,-0.19001858711525502,-0.6686652755435009,-1.4789568567057054,-0.050536649577994266,-0.28361929290664945,-0.6249928141837243,2
-0.49996984688036755,-0.6223591924173612,-0.24482482691240925,0.16646925200549573,1.2866066308229318,1.2751938464450454,-0.03614689598735805,-0.2812708656296632,-0.6249928141837243,2
-0.49996984688036755,0.39467327597147067,-0.22083514571088908,3.958203540835299,3.5687477008676436,1.2751938464450454,0.38230713842834313,-0.18733377455021258,-0.6190377005202016,2
