height,area,mean_tr,blackand,wb_trans,target
-0.49996984688036755,-0.23641818649136373,-0.07327246025119949,-0.36488459822290265,-0.5773519048755429,1
-0.08004644250916161,-0.014359855369600006,-0.0705384070689786,0.03750175998870787,0.28018446267172176,1
-0.13253686805556236,0.07770310924136205,-0.07197738242804223,0.08720519976780298,0.28018446267172176,1
-0.49996984688036755,-0.23047202619355103,-0.0735602553230122,-0.34955055829105414,-0.5594865638849749,1
-0.13253686805556236,0.03833542726963663,-0.0716895873562295,0.2564083990157864,0.44692764525035655,1
-0.13253686805556236,0.08426438956998296,-0.07068230460488498,0.2622247589899358,0.49456855455853793,1
-0.49996984688036755,-0.24133914673782939,-0.07255297257166768,-0.3775748381665014,-0.6011723595296335,1
-0.13253686805556236,-0.13553850143881732,-0.07039450953307225,-0.17135843908302162,-0.23791042605475063,1
-0.02755601696276087,0.4033066455491744,-0.07197738242804223,0.46262479809926615,1.4057009450775066,1
-0.1850272936019631,-0.046346096971626914,-0.0721212799639486,-0.0016264798373882888,0.16108218940126837,1
-0.02755601696276087,0.2638794385659802,-0.07183348489213587,0.40023111837657227,0.8637856016969436,1
-0.1850272936019631,0.03546486712586498,-0.07125789474851041,-0.13328771925222538,-0.27364110803588665,1
-0.49996984688036755,-0.24338954684052344,0.2851763016915487,-0.38286243814300086,-0.6369030415107696,2
-0.49996984688036755,-0.21898978561846444,0.4182815224049337,-0.319939998422657,-0.6190377005202016,2
-0.49996984688036755,-0.24133914673782939,-0.06262404259412868,-0.3775748381665014,-0.6071274731931563,2
-0.49996984688036755,-0.23211234627570626,0.2611454131951862,-0.3537806382722537,-0.6249928141837243,2
-0.49996984688036755,-0.2103781051871495,0.2810032731502642,-0.29773207852135924,-0.6011723595296335,2
-0.1850272936019631,-0.036299136468426155,-0.0716895873562295,0.05019199993230662,0.3040049173258125,1
1.074742919511655,-0.013539695328522392,-0.059170501732375994,-0.05979007957888258,-0.01757122050441179,5
0.1824056852228421,-0.08509865891254413,0.0819929809917653,-4.019984443844459e-05,-0.3570126993252041,1
0.12991525967644135,0.1191211913157815,-0.03341284280513717,0.26486855897818556,0.00029412048615622594,1
0.12991525967644135,0.02849350677670527,-0.03067878962291629,0.10306799969730143,-0.15453883476543323,1
0.12991525967644135,-0.14743082203444272,-0.03686638366688986,-0.15972571913472278,-0.4106087222969081,1
0.7598003662332503,0.6637074585913165,0.02472176170103315,1.7120846725460936,1.000753215957965,1
0.7073099406868495,0.6714989789815539,0.028463097634598564,1.7829385122311865,0.947157192986261,1
0.7073099406868495,0.16464007359558902,0.03608966703763575,0.5329498777867092,0.01220434781320157,1
0.7598003662332503,0.7098414609019322,0.01781467997752776,1.9246461916013726,1.179406625863645,1
0.7598003662332503,1.258323488372586,0.022131606054718624,3.1265176662597045,2.0250327660838643,1
-0.13253686805556236,-0.10765306004217848,-0.05096834218571335,-0.05291619960943325,0.12535150742013232,1
-0.13253686805556236,-0.08304825880985009,-0.06435081302500503,0.02111020006155948,0.1729924167283137,1
-0.13253686805556236,-0.1453804219317487,-0.06276794013003505,-0.14227663921227449,-0.11285303912077453,1
-0.08004644250916161,-0.04942169712566796,-0.06463860809681776,0.04278935996520735,0.20276798504592705,1
0.9172716428724526,-0.06500473790614261,0.01205877854127327,-0.043927279649384136,-0.2617308807088413,1
-0.13253686805556236,0.10394823055584566,-0.04665141610852249,0.3378374386538784,0.8042344650617168,1
-0.08004644250916161,-0.09371033934385906,-0.059026604196469636,-0.14386291920522432,0.07175548444842829,1
-0.08004644250916161,0.08898030980617923,-0.056580346086061474,0.2511207990392869,0.7804140104076261,1
-0.08004644250916161,-0.0457309769408187,-0.059026604196469636,-0.06825023954128175,0.23849866702706307,1
-0.08004644250916161,-0.054957777402941846,-0.05744373130149965,0.03750175998870787,0.21467821237297238,1
-0.08004644250916161,0.21077407590620476,-0.06075337462734598,0.47848759802876456,1.4057009450775066,1
-0.08004644250916161,0.10374319054557626,-0.05816321898103145,0.2823176389006338,0.929291851995693,1
-0.08004644250916161,0.06129990841980979,-0.058019321445125095,0.16070283944114577,0.6732219644642181,1
-0.44747942133396684,-0.028097536057650023,0.4129573135763983,-0.007442839811537718,-0.5475763365579296,2
-0.13253686805556236,0.5894829748737925,-0.07010671446125952,0.33307859867502887,0.911426511005125,1
-0.1850272936019631,-0.2286266661011264,-0.047227006252147936,-0.3558956782628535,-0.5833070185390655,1
-0.44747942133396684,-0.028097536057650023,0.33956957026415363,0.003132360141461244,-0.5058905409132708,2
-0.23751771914836384,-0.2093529051358025,-0.06492640316863048,-0.29931835851430905,-0.39274338130634007,1
-0.02755601696276087,0.11214983096662179,-0.0693872267817277,0.11734451963385004,0.7565935557535355,1
-0.08004644250916161,0.692413060029033,-0.06823604649447682,0.3029392788089818,0.7923242377346715,1
-0.13253686805556236,-0.22411578587519954,-0.05816321898103145,-0.3453204783098546,-0.5594865638849749,1
-0.02755601696276087,0.3848530446249281,-0.06881163663810226,0.7968011166140334,1.9833469704392057,1
-0.13253686805556236,0.058019268255499336,-0.06909943170991499,0.19454347929074245,0.3576009402975165,1
-0.13253686805556236,-0.22575610595735474,-0.050536649577994266,-0.34426295831455467,-0.5713967912120202,1
-0.02755601696276087,0.7990338653691227,-0.06837994403038318,1.3155146743086326,2.7813322013512436,1
-0.13253686805556236,-0.22575610595735474,-0.04420515799811433,-0.3500793182887041,-0.5892621322025883,1
-0.13253686805556236,-0.18310778382131887,-0.06809214895857045,-0.24908615873756398,-0.27364110803588665,1
0.024934408583639874,0.9038093106167877,-0.06852384156628953,1.2018312748138937,3.3530231130494204,1
-0.13253686805556236,-0.22411578587519954,-0.062192349986409594,-0.3437341983169047,-0.5178007682403162,1
-0.02755601696276087,0.7990338653691227,-0.06694096867131955,0.7211884369500908,1.6498606052819362,1
-0.13253686805556236,-0.22411578587519954,-0.05600475594243603,-0.3479642782981043,-0.5594865638849749,1
-0.02755601696276087,-0.07853737858392322,-0.06823604649447682,-0.10367715938382827,0.07175548444842829,1
-0.02755601696276087,0.7231690615694435,-0.06722876374313227,1.0521921954789584,2.8408833379864706,1
-0.1850272936019631,-0.18413298387266588,-0.06881163663810226,-0.2612476386835128,-0.3034166763535,1
-0.1850272936019631,-0.2286266661011264,-0.05715593622968693,-0.35642443826050346,-0.5594865638849749,1
-0.02755601696276087,0.032184226961554534,-0.06881163663810226,0.10518303968790123,0.47074809990444727,1
0.12991525967644135,0.7508494629558129,-0.06823604649447682,0.9416813559701191,2.4597560635210196,1
-0.13253686805556236,-0.18638842398562933,-0.062192349986409594,-0.32522759839915655,-0.5178007682403162,1
-0.08004644250916161,-0.010669135184750747,-0.0686677391021959,0.0004885601532115035,0.18490264405535903,1
-0.13253686805556236,-0.22411578587519954,-0.060177784483720534,-0.34955055829105414,-0.5297109955673616,1
-0.13253686805556236,-0.1289772211101964,-0.06780435388675773,-0.14862175918407386,-0.08903258446668384,1
-0.02755601696276087,0.7969834652664286,-0.06780435388675773,1.0527209554766084,2.7158259510524942,1
-0.1850272936019631,-0.22719138602924058,-0.06737266127903864,-0.3453204783098546,-0.4761149725956575,1
-0.08004644250916161,-0.05126705721809259,-0.06909943170991499,-0.0005689598420883927,0.22658843970001774,1
-0.02755601696276087,0.7990338653691227,-0.0693872267817277,1.0691125154037566,2.525262313819769,1
-0.13253686805556236,-0.22411578587519954,-0.06248014505822233,-0.3453204783098546,-0.5297109955673616,1
-0.44747942133396684,-0.02850761607818883,1.0992046623138392,-0.08146923948253045,-0.6011723595296335,2
-0.23751771914836384,-0.1466106619933651,-0.06622148099178773,-0.1798185990454208,-0.02352633416793446,1
-0.08004644250916161,0.07421742906678219,-0.07082620214079133,0.12316087960799946,0.6791770781277408,1
-0.02755601696276087,0.7990338653691227,-0.06953112431763407,1.2922492344120347,2.90638958828522,1
-0.13253686805556236,-0.22411578587519954,-0.05629255101424875,-0.35536691826520356,-0.5535314502214522,1
-0.02755601696276087,0.7928826650610405,-0.0686677391021959,1.289605434423785,2.799197542341812,1
-0.08004644250916161,0.6555058581805404,-0.06881163663810226,0.3568727985692765,0.619625941492514,1
-0.13253686805556236,-0.22575610595735474,-0.06262404259412868,-0.3458492383075045,-0.5356661092308842,1
-0.1850272936019631,-0.1898741041602092,-0.06837994403038318,-0.2908581985519099,-0.33914735833463605,1
-0.02755601696276087,0.7969834652664286,-0.0693872267817277,1.0643536754249072,3.0016714069015826,1
-0.08004644250916161,0.11112463091527477,-0.06694096867131955,-0.04075471966348445,0.21467821237297238,1
-0.13253686805556236,0.07114182891274115,-0.07111399721260406,0.3997023583789223,0.6732219644642181,1
-0.1850272936019631,-0.2300619461730122,-0.06176065737869052,-0.34849303829575423,-0.5356661092308842,1
-0.44747942133396684,-0.22042506569035025,-0.0716895873562295,-0.3595969982464032,-0.5833070185390655,1
-0.3949889957875661,0.08221398946728892,0.22920016022397377,-0.03440959969168507,-0.48207008625918013,2
-0.13253686805556236,-0.06172409774183216,-0.06809214895857045,-0.19991147895611883,-0.20813485773713727,1
-0.1850272936019631,-0.2286266661011264,-0.06104116969915871,-0.34955055829105414,-0.5475763365579296,1
-0.3949889957875661,0.08159886943648072,0.934585881236961,-0.08622807946137999,-0.5952172458661109,2
0.1824056852228421,-0.08509865891254413,0.08487093170989253,0.01265004009916031,-0.3510575856616814,1
0.1824056852228421,0.4028965655286356,-0.040895514672268006,1.013592715650512,0.7029975327818314,1
0.12991525967644135,-0.14743082203444272,-0.03413233048466898,-0.1523230791676235,-0.39274338130634007,1
0.9172716428724526,0.10148775043261282,-0.06060947709143962,0.06341099987355532,0.24445378069058576,5
-0.3424985702411653,-0.16834490308192185,-0.05816321898103145,-0.19356635898431945,-0.07116724347611583,1
0.7073099406868495,0.6222893765168971,0.026448532131909487,1.7617881123251886,0.9769327613038743,1
0.7073099406868495,1.1340692421493275,0.02544124938056496,2.8224806676109844,1.7213219692442083,1
0.7598003662332503,0.7047154606451972,0.017382987369808672,1.9188298316272232,1.1734515122001226,1
0.7598003662332503,1.2480714878591157,0.020117040552029557,3.2872607055452887,2.102449243709659,1
-0.13253686805556236,-0.15522234242468003,-0.04708310871624157,-0.1655420791088722,-0.23791042605475063,1
-0.08004644250916161,-0.04388561684839407,-0.0644947105609114,0.03115664001690849,0.11939639375660965,1
-0.1850272936019631,-0.10519257991894564,-0.06550199331225594,-0.033880839694035124,0.07175548444842829,1
-0.1850272936019631,-0.1582979425787211,-0.06305573520184778,-0.16395579911592234,-0.14858372110191057,1
0.9172716428724526,-0.0707458581936859,0.01853416765705957,-0.04445603964703408,-0.2915064490264547,3
-0.1850272936019631,0.05986462834792397,-0.042910080174957066,0.3938859984047729,0.8637856016969436,1
-0.08004644250916161,-0.09740105952870833,-0.05125613725752608,-0.14650671919347408,0.00029412048615622594,1
-0.08004644250916161,0.08528958962132997,-0.047227006252147936,0.2389593190933381,0.6136708278289914,1
-0.08004644250916161,-0.05311241731051722,-0.04866598161121156,-0.06930775953658165,0.11344128009308699,1
-0.08004644250916161,-0.060493857680215736,-0.04852208407530519,0.03697299999105792,0.14321684841070034,1
-0.13253686805556236,-0.04532089692027989,-0.0515439323293388,0.04754819994405688,0.32782537197990314,1
-0.08004644250916161,0.09267102999102848,-0.043917362926301606,0.2955366388418825,0.6791770781277408,1
-0.08004644250916161,0.057609188234960536,-0.046507518572616126,0.1961297592836923,0.5183890092126286,1
-0.44747942133396684,-0.02850761607818883,0.15106379822681912,0.027455320033358856,-0.40465360863338545,2
-0.2900081446947646,-0.2169393855157704,-0.06147286230687779,-0.3188824784273571,-0.44038429061452145,1
-0.1850272936019631,-0.19992106466340995,-0.06881163663810226,-0.30249091850020876,-0.3748780403157721,1
-0.08004644250916161,0.6942584201214576,-0.06852384156628953,0.8401594364213292,2.5133520864927235,1
-0.1850272936019631,-0.0004171346712805851,-0.06967502185354044,0.1543577194693464,0.47074809990444727,1
-0.49996984688036755,-0.21447890539253758,-0.07413584546663765,-0.3083072784743582,-0.45824963160508947,1
-0.44747942133396684,-0.24010890667621299,-0.06881163663810226,-0.3823336781453509,-0.6130825868566789,1
-0.08004644250916161,0.02439270657131721,-0.0698189193894468,0.1453687995092973,0.5362543502031967,1
-0.08004644250916161,0.7385470623396487,-0.06852384156628953,1.2779727144754862,3.251786180769535,1
-0.02755601696276087,0.7887818648556525,-0.06967502185354044,1.1790945949149458,2.7158259510524942,1
-0.1850272936019631,0.4990603303449857,-0.0705384070689786,0.3484126386068773,0.9054713973416023,1
-0.08004644250916161,0.7403924224320734,-0.06967502185354044,0.8602523163320271,2.072673675392046,1
-0.1850272936019631,-0.17265074329757932,-0.0663653785276941,-0.2633626786741126,-0.267685994372364,1
-0.08004644250916161,0.40084616542594154,-0.06967502185354044,0.7629604767644367,2.251327085297726,1
-0.08004644250916161,0.06683598869708368,-0.06953112431763407,0.0708136398406546,0.17894753039183636,1
-0.08004644250916161,-0.060493857680215736,-0.07039450953307225,-0.023834399738686108,0.1729924167283137,1
-0.08004644250916161,0.10927927082285015,-0.06881163663810226,0.24160311908158782,0.7744588967441035,1
-0.08004644250916161,0.22369159655317716,-0.0693872267817277,0.14642631950459717,0.35164582663399385,1
-0.44747942133396684,-0.02850761607818883,0.37309769613033594,-0.05926131958123263,-0.5356661092308842,2
-0.23751771914836384,-0.15030138217821434,-0.06722876374313227,-0.15285183916527345,0.02411457514024691,1
-0.13253686805556236,-0.005953214948554473,-0.0705384070689786,0.05283579992055636,0.4350174179233112,1
-0.08004644250916161,0.692413060029033,-0.07010671446125952,1.0479621154977588,2.7277361783795397,1
-0.13253686805556236,0.10886919080231135,-0.07039450953307225,0.13267855956569852,0.5183890092126286,1
-0.44747942133396684,-0.1343082613772009,-0.07384805039482494,-0.23586715879631528,-0.40465360863338545,1
-0.08004644250916161,0.3067328007122855,-0.07025061199716588,0.5979873574976529,1.5664890139926189,1
-0.1850272936019631,0.06417046856358144,-0.07082620214079133,0.10624055968320112,0.3754662812880845,1
-0.08004644250916161,0.7367017022472241,-0.06967502185354044,1.299651874379134,2.9718958385839693,1
-0.08004644250916161,0.1443411125789181,-0.0686677391021959,0.39811607838597246,1.000753215957965,1
-0.1850272936019631,-0.043475536827855266,-0.06780435388675773,-0.11689615932507698,-0.18431440308304659,1
-0.02755601696276087,0.40125624544648036,-0.06996281692535315,0.4150363983107708,1.1317657165554638,1
-0.1850272936019631,0.04551182762906574,-0.07082620214079133,0.03803051998635782,0.09557593910251896,1
-0.08004644250916161,0.10927927082285015,-0.06924332924582134,0.15488647946699635,0.6374912824830821,1
-0.1850272936019631,0.10292303050449865,-0.0686677391021959,0.1543577194693464,0.39928673594217523,1
-0.49996984688036755,-0.2353929864400167,-0.07341635778710585,-0.3622407982346529,-0.5713967912120202,1
-0.08004644250916161,0.08344422952890534,-0.06895553417400863,0.05124951992760652,0.4647929862409246,1
-0.08004644250916161,0.06868134878950831,-0.07010671446125952,0.20141735926019178,0.5600748048572873,1
-0.13253686805556236,-0.13061754119235164,-0.07097009967669769,-0.17241595907832152,-0.10094281179372919,1
-0.13253686805556236,0.010449985872997787,-0.0698189193894468,-0.1655420791088722,-0.06521212981259315,1
-0.1850272936019631,-0.11667482049403223,-0.06794825142266409,-0.15390935916057333,-0.267685994372364,1
-0.49996984688036755,-0.23949378664540477,-0.07269687010757404,-0.3728159981876519,-0.5952172458661109,1
-0.13253686805556236,-0.08140793872769486,-0.07097009967669769,-0.015374239776286939,0.17894753039183636,1
-0.08004644250916161,0.7385470623396487,-0.06953112431763407,1.3546429141347287,2.6622299280807904,1
-0.1850272936019631,-0.031993296252768685,-0.0698189193894468,-0.15390935916057333,-0.27959622169940934,1
-0.08004644250916161,0.4211451264426125,-0.0705384070689786,0.5223746778337103,1.2985088991340985,1
-0.44747942133396684,-0.02850761607818883,0.2690597776700361,-0.024363159736336057,-0.49993542724974815,2
0.1824056852228421,-0.08509865891254413,0.08141739084813984,0.004718640134411089,-0.3510575856616814,1
0.1824056852228421,0.1818634344582189,-0.029383711799759033,0.35951659855752627,0.036024802467292255,1
0.12991525967644135,0.02849350677670527,-0.03945653931320438,0.06023843988765564,-0.17835928941952392,1
0.12991525967644135,-0.14743082203444272,-0.03240556005379263,-0.15179431916997355,-0.39274338130634007,1
1.0222524939652542,0.12650263168548,-0.06190455491459688,0.0708136398406546,0.2682742353446764,5
-0.3424985702411653,-0.16752474304084422,-0.05442188304746604,-0.19938271895846887,-0.14858372110191057,1
0.7598003662332503,0.6637074585913165,0.02544124938056496,1.6576223927881488,0.9412020793227382,1
0.7598003662332503,0.7047154606451972,0.027024122275534947,1.7369363924356411,0.9233367383321703,1
0.7598003662332503,0.1818634344582189,0.03263612617588305,0.5139145178713111,0.01220434781320157,1
0.7073099406868495,0.6665780187350882,0.01968534794431047,1.9352213915543717,1.1674963985365998,1
0.7598003662332503,1.2480714878591157,0.01910975780068502,3.133391546229154,2.090539016382614,1
-0.08004644250916161,-0.042040256755969445,-0.06607758345588138,0.04860571993935678,0.16108218940126837,1
-0.13253686805556236,-0.15030138217821434,-0.04564413335717796,-0.1829911590313205,-0.23195531239122796,1
-0.13253686805556236,-0.08468857889200532,-0.06622148099178773,-0.03176579970343533,0.09557593910251896,1
-0.1850272936019631,-0.1582979425787211,-0.06104116969915871,-0.17717479905717107,-0.18431440308304659,1
0.9697620684188534,-0.0584434575775217,0.015368421867119605,-0.04339851965173419,-0.27959622169940934,3
-0.13253686805556236,0.10558855063800089,-0.043197875246769796,0.28549019888653354,0.6791770781277408,1
-0.13253686805556236,-0.11421434037079939,-0.04708310871624157,-0.13646027923812507,-0.05925701614907049,1
-0.08004644250916161,0.08528958962132997,-0.04593192842899067,0.23843055909568814,0.5541196911937647,1
-0.08004644250916161,-0.05126705721809259,-0.051687829865245165,-0.06560643955303201,0.17894753039183636,1
-0.08004644250916161,-0.05864849758779111,-0.04607582596489704,0.010535000108560517,0.09557593910251896,1
-0.08004644250916161,-0.019895935646873895,-0.04794649393167975,0.019523920068609635,0.21467821237297238,1
-0.08004644250916161,0.09451639008345311,-0.04233449003133162,0.29870919882778224,0.6672668508006954,1
-0.08004644250916161,0.059454548327385164,-0.04751480132396066,0.18132447934949375,0.5302992365396739,1
-0.44747942133396684,-0.02850761607818883,0.23035134051122466,-0.05080115961883346,-0.4880251999227028,2
-0.1850272936019631,-0.09801617955951653,-0.06895553417400863,-0.23745343878926514,-0.2438655397182733,1
-0.1850272936019631,0.20339263553650624,-0.07269687010757404,-0.10790723936502786,0.01220434781320157,1
-0.1850272936019631,-0.2300619461730122,-0.06363132534547322,-0.3521943582793039,-0.5416212228944068,1
-0.44747942133396684,-0.028097536057650023,0.33295028361246093,-0.05767503958828279,-0.5297109955673616,2
-0.23751771914836384,-0.2093529051358025,-0.0686677391021959,-0.31941123842500707,-0.4106087222969081,1
-0.13253686805556236,-0.14702074201390392,-0.06837994403038318,-0.22740699883391613,-0.2021797440736146,1
-0.08004644250916161,0.264289518586519,-0.0705384070689786,0.38859839842827343,1.4116560587410294,1
-0.13253686805556236,0.10558855063800089,-0.0698189193894468,0.07028487984300465,0.56602991852081,1
-0.1850272936019631,-0.2300619461730122,-0.0663653785276941,-0.35642443826050346,-0.5178007682403162,1
-0.08004644250916161,0.6591965783653897,-0.0698189193894468,1.4313131137939712,3.5078560683010096,1
-0.08004644250916161,0.38054720440927065,-0.06953112431763407,0.09778039972080195,0.3397355993069485,1
-0.23751771914836384,-0.23149722624489805,-0.0663653785276941,-0.35642443826050346,-0.5178007682403162,1
-0.44747942133396684,-0.20607226497149203,-0.07341635778710585,-0.33844659834040525,-0.5713967912120202,1
-0.08004644250916161,-0.06602993795748963,-0.06881163663810226,-0.04551355964233398,0.07175548444842829,1
-0.08004644250916161,0.44513480764413266,-0.06967502185354044,1.168519394961947,2.7456015193701075,1
-0.08004644250916161,-0.02727737601657241,-0.07039450953307225,0.03274292000985834,0.2325435533635404,1
-0.23751771914836384,-0.23272746630651445,-0.06435081302500503,-0.3558956782628535,-0.5416212228944068,1
-0.08004644250916161,0.6942584201214576,-0.06909943170991499,1.54393899329341,3.829432206131234,1
-0.08004644250916161,0.2753616791410668,-0.0686677391021959,0.21939519918029002,0.8399651470428529,1
-0.08004644250916161,0.06868134878950831,-0.0705384070689786,0.158587799450546,0.5600748048572873,1
-0.1850272936019631,-0.2286266661011264,-0.06319963273775414,-0.3474355183004543,-0.5297109955673616,1
-0.08004644250916161,0.22922767683045106,-0.07010671446125952,0.4620960381016162,1.3580600357693253,1
-0.1850272936019631,-0.043475536827855266,-0.0705384070689786,-0.11795367932037687,-0.15453883476543323,1
-0.23751771914836384,-0.23272746630651445,-0.05010495697027518,-0.36171203823700293,-0.5833070185390655,1
-0.13253686805556236,0.5878426547916373,-0.06996281692535315,0.7486839568278881,2.0012123114297737,1
-0.1850272936019631,-0.2286266661011264,-0.06190455491459688,-0.3479642782981043,-0.5416212228944068,1
-0.08004644250916161,0.07790814925163145,-0.06909943170991499,0.23525799910978845,0.7089526464453542,1
-0.08004644250916161,0.4026915255183662,-0.06809214895857045,0.667783677187446,1.8046935605335257,1
-0.08004644250916161,0.01701126620161869,-0.0698189193894468,0.022696480054509322,0.07175548444842829,1
-0.23751771914836384,-0.23149722624489805,-0.06305573520184778,-0.35748195825580337,-0.5535314502214522,1
-0.02755601696276087,0.7990338653691227,-0.07025061199716588,1.0315705555706103,2.6622299280807904,1
-0.2900081446947646,-0.23436778638866967,-0.03715417873870258,-0.36647087821585245,-0.6130825868566789,1
-0.08004644250916161,0.692413060029033,-0.07068230460488498,1.290134194421435,3.0374020888827187,1
-0.08004644250916161,0.6518151379956911,-0.0705384070689786,0.4007598783742222,0.8697407153604663,1
-0.23751771914836384,-0.23272746630651445,-0.062048452450503236,-0.35536691826520356,-0.5535314502214522,1
-0.08004644250916161,-0.06602993795748963,-0.06895553417400863,-0.030179519710485485,0.16108218940126837,1
-0.08004644250916161,0.31595960117440863,-0.06909943170991499,0.7782945166962852,1.8821100381593203,1
-0.08004644250916161,0.052073107957686646,-0.0705384070689786,0.12051707961974972,0.3695111676245619,1
-0.23751771914836384,-0.23272746630651445,-0.06694096867131955,-0.35536691826520356,-0.5535314502214522,1
-0.44747942133396684,-0.02850761607818883,0.8095389225343324,-0.07459535951308112,-0.5892621322025883,2
-0.23751771914836384,-0.14907114211659794,-0.07082620214079133,-0.177703559054821,0.006249234149678897,1
-0.08004644250916161,-0.12692682100750238,-0.06852384156628953,-0.1745309990689213,-0.04139167515850247,1
-0.08004644250916161,0.05391846805011127,-0.07082620214079133,0.11047063966440071,0.6732219644642181,1
-0.1850272936019631,-0.1468157020036345,-0.06837994403038318,-0.22000435886681685,-0.2438655397182733,1
-0.1850272936019631,-0.2286266661011264,-0.062336247522315966,-0.35166559828165395,-0.5654416775484975,1
-0.49996984688036755,-0.21242850528984353,-0.07413584546663765,-0.3030196784978587,-0.4344291769509988,1
-0.08004644250916161,-0.13615362146962554,-0.06593368591997502,-0.19832519896316897,-0.20813485773713727,1
-0.08004644250916161,0.2458359176622727,-0.0693872267817277,0.4155651583084208,1.4473867407221654,1
-0.08004644250916161,0.09451639008345311,-0.07082620214079133,0.32408967871497973,0.6255810551560367,1
-0.23751771914836384,-0.23272746630651445,-0.060177784483720534,-0.35853947825110327,-0.6011723595296335,1
-0.02755601696276087,0.7990338653691227,-0.0705384070689786,1.1082407552298528,2.5371725411468145,1
-0.1850272936019631,-0.2300619461730122,-0.060177784483720534,-0.35536691826520356,-0.5773519048755429,1
-0.08004644250916161,0.692413060029033,-0.0705384070689786,1.0400307155330095,2.5312174274832917,1
-0.1850272936019631,-0.2300619461730122,-0.0515439323293388,-0.3521943582793039,-0.5833070185390655,1
-0.08004644250916161,-0.060493857680215736,-0.07025061199716588,-0.05291619960943325,0.2563640080176311,1
-0.13253686805556236,0.19908679532084878,-0.07068230460488498,0.5361224377726089,1.5545787866655734,1
-0.1850272936019631,0.07134686892301055,-0.0698189193894468,0.038559279984007766,0.20276798504592705,1
-0.1850272936019631,-0.2286266661011264,-0.06104116969915871,-0.3537806382722537,-0.5475763365579296,1
-0.08004644250916161,0.22922767683045106,-0.06909943170991499,0.5260759978172599,1.5605339003290961,1
-0.1850272936019631,-0.1769565835132368,-0.07125789474851041,-0.21894683887151695,-0.27959622169940934,1
-0.2900081446947646,-0.2353929864400167,-0.053990190439746955,-0.3701721981994021,-0.6011723595296335,1
-0.49996984688036755,-0.2423643467891764,-0.0721212799639486,-0.3802186381547511,-0.6071274731931563,1
-0.44747942133396684,-0.029327776119266444,1.6061556813119533,-0.06507767955538206,-0.6130825868566789,2
0.1824056852228421,-0.08222809876877248,0.08472703417398618,0.0015460801485113996,-0.3689229266522494,1
0.12991525967644135,0.3563524831974811,-0.04420515799811433,0.9094269961134723,0.6374912824830821,1
0.12991525967644135,-0.14743082203444272,-0.03974433438501711,-0.147035479191124,-0.3748780403157721,1
0.9697620684188534,0.11399519105904643,-0.06334353027366049,0.006304920127360933,0.07175548444842829,5
-0.2900081446947646,-0.14825098207552032,-0.06276794013003505,-0.21418799889266743,-0.1366734937748652,1
0.7073099406868495,0.6272103367633628,0.0241461715574077,1.7929849521865355,0.947157192986261,1
0.7073099406868495,1.129148281902862,0.020692630695655006,2.798157707719087,1.7332321965712536,1
0.7598003662332503,0.7098414609019322,0.015800114474838697,1.9341638715590717,1.161541284873077,1
0.7598003662332503,1.2480714878591157,0.015080626795306888,3.1302189862432543,2.0607634480650003,1
-0.08004644250916161,-0.04388561684839407,-0.06593368591997502,0.010535000108560517,0.04197991613081493,1
-0.13253686805556236,-0.08632889897416055,-0.06766045635085136,-0.025420679731635955,0.030069688803769583,1
-0.13253686805556236,-0.14374010184959346,-0.06550199331225594,-0.1623695191229725,-0.17240417575600125,1
-0.13253686805556236,-0.08468857889200532,-0.039600436849110736,-0.024891919733986006,0.030069688803769583,1
0.9697620684188534,-0.0584434575775217,0.001266463348296107,-0.058732559583582686,-0.2617308807088413,3
-0.13253686805556236,0.10394823055584566,-0.0515439323293388,0.2817888789029839,0.8042344650617168,1
-0.13253686805556236,-0.11421434037079939,-0.05427798551155968,-0.13170143925927552,-0.005660993177366446,1
-0.13253686805556236,0.046537027680412756,-0.05557306333471694,0.2368442791027383,0.7268179874359222,1
-0.08004644250916161,-0.05126705721809259,-0.059026604196469636,-0.06243387956713232,0.2623191216811538,1
-0.08004644250916161,-0.060493857680215736,-0.053990190439746955,0.02428276004745917,0.16108218940126837,1
-0.08004644250916161,-0.021741295739298522,-0.05586085840652967,-0.016431759771586837,0.3040049173258125,1
-0.08004644250916161,0.09451639008345311,-0.0538462929038406,0.29236407885598287,0.8756958290239889,1
-0.08004644250916161,0.057609188234960536,-0.05470967811927877,0.17445059938004442,0.6136708278289914,1
-0.3949889957875661,0.05883942829657695,0.1884771575624733,-0.06243387956713232,-0.4701598589321348,2
-0.44747942133396684,-0.2355980264502861,0.3859045768260022,-0.3786323581618013,-0.6369030415107696,2
-0.23751771914836384,-0.21058314519741891,-0.06521419824044321,-0.31359487845085765,-0.44038429061452145,1
-0.13253686805556236,-0.005953214948554473,-0.0716895873562295,-0.0053277998209379255,0.4290623042597886,1
-0.08004644250916161,0.5946089751305276,-0.0705384070689786,0.9728781958314661,2.6622299280807904,1
-0.49996984688036755,-0.24051898669675179,-0.07255297257166768,-0.3754597981759016,-0.6011723595296335,1
-0.13253686805556236,0.6091668158596553,-0.0716895873562295,0.2786163189170842,0.601760600501946,1
-0.08004644250916161,0.6905676999366084,-0.06967502185354044,0.5213171578384104,1.310419126461144,1
-0.1850272936019631,-0.047781377043512735,-0.0705384070689786,-0.05132991961648341,-0.04734678882202514,1
-0.08004644250916161,0.36209360348502434,-0.07039450953307225,0.8316992764589299,2.0488532207379553,1
