height,lenght,eccen,p_and,blackpix,blackand,target
0.33987696186204436,-0.5788962664178384,-0.40352239476321006,0.3238667378940395,-0.1622838835956924,-0.21577427888561726,1
-0.13253686805556236,0.22951415717328433,0.024684315991560766,-0.8271216156614979,-0.16306669268802115,-0.07882543949428071,1
0.44485781295484583,0.34251776477204343,-0.22754703417905767,-0.7801424991898432,0.11248210781170062,0.4525783581439171,1
-0.1850272936019631,1.2900095515616388,0.6572233745332711,-1.801938282448331,-0.08008892890117313,0.024811520045109114,1
-0.1850272936019631,0.1686660607739525,0.0599766120645151,-1.9722375796580789,-0.1849853472732263,-0.21471675889031738,1
-0.23751771914836384,-0.604974022017552,-0.3358545213010167,-1.9898547483349494,-0.2703115383370606,-0.3669996382135024,4
-0.23751771914836384,-0.37896680682003386,-0.19543072067281556,-1.9546204109812084,-0.25074131102884173,-0.3294576783803561,1
-0.3424985702411653,-0.5702036812179339,-0.246732561520829,-0.4277991256524341,-0.26796311106007437,-0.3590682382487532,1
-0.23751771914836384,0.11651054957452522,0.11244514038601462,0.46480408730900347,-0.17559163816528126,-0.11213731934622743,1
-0.3424985702411653,-0.5180481700185066,-0.19812058345890846,0.9463400311434629,-0.24917569284418423,-0.3347452783568556,1
-0.1850272936019631,0.8814580471661252,0.43963616072811457,-2.336325732313402,-0.1466277017491173,-0.1227125192992264,1
-0.1850272936019631,0.6206804911689888,0.3007355354125203,-3.217184166156926,-0.2045555745814452,-0.25596003870701334,1
-0.13253686805556236,1.020539410364598,0.39332514962779164,-1.7138524390639787,-0.037034428823091596,0.03538671999810808,1
0.33987696186204436,-0.5962814368176476,-0.4073465370374145,-0.15179681638146308,-0.17011197451897997,-0.2469711187469642,1
-0.02755601696276087,0.8553802915664116,0.1632284534680343,-1.5729150896490147,0.09995716233444055,0.11787327963149997,1
-0.2900081446947646,0.01219952717567068,0.14702446078072745,-1.0502724189018575,-0.18655096545788383,-0.24961491873521394,1
-0.1850272936019631,0.17735864597385703,0.06461095397308483,0.5881242680470968,-0.13566837445651472,-0.033880839694035124,1
0.39236738740844507,-0.5788962664178384,-0.40608262560780456,-0.1929035432941609,-0.1364511835488435,-0.22529195884331632,1
-0.13253686805556236,1.2204688699624024,0.48649810757980605,-1.408488181998224,0.01463097127060624,0.13373607956099842,1
0.39236738740844507,0.8206099507667934,-0.11619319643188498,-2.4948802504052363,0.13596638058156327,0.23420047911448857,1
-0.13253686805556236,1.3160873071613524,0.5310590874698999,-1.0091656919891596,0.0623823259026603,0.22891287913798908,1
-0.1850272936019631,-0.37027422162012935,-0.22706091439843848,-0.997420912871246,-0.21160085641240398,-0.2876856385660102,1
-0.23751771914836384,-0.26596319922127476,-0.1252026163660276,0.22990850495073087,-0.2076868109507602,-0.24009723877751488,1
-0.1850272936019631,1.0466171659643115,0.5275914330348163,-0.7625253305129728,0.007585689439647445,0.1136431996503004,1
-0.2900081446947646,-0.6397443628171703,-0.33909531983847807,-0.24575504932477238,-0.2648318746907593,-0.3632983182299528,1
9.788153560214178,0.9336135583655525,-0.4167124448106779,-2.6475623789381135,8.050166304025277,6.458234411452027,5
-0.1850272936019631,1.1509281883631661,0.5831387199669041,-0.6979290453644477,-0.039382856100077863,0.1511851594834467,1
-0.1850272936019631,-0.20511510282194295,-0.1391056420917369,-1.37912623420344,-0.19516186547350012,-0.26071887868586285,1
0.6548195151404488,1.3769354035606842,-0.09843362044659668,1.0285534849688585,3.161523522432202,2.5052246690210156,1
0.33987696186204436,-0.587588851617743,-0.4054344659003123,-0.9504417963995914,-0.17559163816528126,-0.26812151865296213,1
-0.08004644250916161,0.6815285875683207,0.15927467925233144,-0.962186575517505,0.020110634916907524,0.10148171970435159,1
-0.08004644250916161,0.08174020877490705,-0.08919734461483177,-0.8564835634562821,-0.11609814714829586,-0.09363071942847925,1
-0.23751771914836384,-0.1703447620223248,-0.0657987791743607,1.0285534849688585,-0.18028849271925376,-0.1808761190407207,1
-0.13253686805556236,1.037924580764407,0.4014271459714451,-1.7608315555356333,-0.055821847038981715,0.03221416001220839,1
-0.3424985702411653,-0.4050445624197475,-0.09279463099141391,-0.9915485233122892,-0.253089738305828,-0.3395041183357051,1
-0.1850272936019631,0.05566245317519341,-0.00020501677614258014,-1.8900241258326833,-0.18576815636555505,-0.23110831881746577,1
-0.2900081446947646,0.14258830517423887,0.24424841690456855,0.7466787861389312,-0.18655096545788383,-0.1391040792263748,1
0.33987696186204436,-0.49197041441879297,-0.38446649936293725,-3.681102941314515,-0.23430232008993787,-0.3490217982934042,1
0.44485781295484583,0.9596913139652662,-0.10643839283412626,-1.2675508325832596,0.42169169928155886,0.7476264368325882,1
-0.1850272936019631,1.0640023363641207,0.5368601168519557,-0.21639310152998822,-0.015115774237886452,0.19137091930484276,1
-0.23751771914836384,-0.5441259256182203,-0.2980344023688425,-1.1383582622862098,-0.24682726556719795,-0.34426295831455467,1
-0.1850272936019631,0.06435503837509796,0.004429325132427202,-1.02678286066603,-0.1536729835800761,-0.17611727906187116,1
-0.1850272936019631,0.368595520371757,0.16646925200549573,-1.314529949054915,-0.1364511835488435,-0.12165499930392651,1
-0.1850272936019631,-0.16165217682242022,-0.1159339325488881,-0.774270109630887,-0.19672748365815762,-0.22317691885271654,1
3.5942833457388903,0.5946027355692752,-0.38404519555306726,-2.436156354815668,2.8483998855006996,2.0478472710538105,1
3.489302494646089,1.342165062761066,-0.3461602606501438,-1.52593597317736,6.282583373546949,4.822779738720738,1
3.331831218006887,0.8032247803669843,-0.3691375222807449,-1.0032933024302029,5.476290008448331,3.98628142243852,1
-0.3949889957875661,3.9151702819328116,5.394849532491925,-0.2105207119710314,0.6119143087174463,0.2447756790674875,2
-0.08004644250916161,0.5424472243698479,0.10165328125626831,0.38259063348360783,0.03811524404046889,0.22098147917323985,1
-0.02755601696276087,-0.2833483696210839,-0.2613161549394052,0.6468481636366652,-0.10748724713267956,-0.1227125192992264,1
3.856735473470894,-0.7788257260156429,-0.4488935742876693,1.2751938464450454,-0.22412580188966405,-0.3521943582793039,4
0.1824056852228421,0.8814580471661252,-0.004839358684712304,-1.1383582622862098,0.2017223443371787,0.4409456381956183,1
0.2873865363156436,-0.683207288816693,-0.4249764810812044,0.29450479009925534,-0.21081804732007522,-0.3120085984579078,1
0.1824056852228421,1.6811758855573433,0.20814592119724898,-0.4982678003599161,0.44439316295909276,1.0717563153920064,1
-0.08004644250916161,1.168313358762975,0.36091716425317794,-0.24575504932477238,0.023241871286222546,0.39705855839067256,1
-0.02755601696276087,2.03757187875343,0.6039770545627807,-0.5335021377136564,0.2580845989848491,0.7920422766351839,1
-0.08004644250916161,2.107112560352666,0.7498129887485424,-0.6568223184517505,0.26669549900046535,0.6667261571921461,1
-0.08004644250916161,0.9249209731656479,0.2600959217527547,-0.4923954108009586,0.08978064413416673,0.25905219900403614,1
-0.08004644250916161,-0.2833483696210839,-0.24044541235815395,-0.6685670975696635,-0.1466277017491173,-0.21207295890206762,1
0.12991525967644135,2.0201867083536205,0.35592633450548744,-1.3262747281728278,0.552420817700461,0.8406881964189791,1
0.33987696186204436,-0.5788962664178384,-0.40352239476321006,-0.43954390477034777,-0.17480882907295248,-0.24379855876106452,1
-0.1850272936019631,-0.4658926588190793,-0.2779738594219566,1.0050639267330312,-0.18420253818089755,-0.2660064786623623,1
-0.08004644250916161,0.8119173655668889,0.21326638288643823,0.0889711555357663,-0.012767346960900188,0.30241051881133185,1
-0.08004644250916161,-0.4050445624197475,-0.2908398296156783,-0.6215879810980088,-0.18420253818089755,-0.25490251871171343,1
-0.02755601696276087,2.0810348047529525,0.6201810472500876,-0.6568223184517505,0.245559653507589,0.7745931967127355,1
-0.08004644250916161,-0.5006629996186975,-0.3304423877434562,-0.6215879810980088,-0.21081804732007522,-0.29032943855425997,1
-0.02755601696276087,1.7507165671565796,0.4970307028265555,-0.7860148887488001,0.17510683519800102,0.6059187574624021,1
-0.1850272936019631,-0.3528890512203202,-0.21779223058129898,-0.2516274388837292,-0.21708052005870526,-0.25966135869056295,1
5.588919516502118,-0.7788257260156429,-0.4489907982437931,1.2751938464450454,-0.19829310184281515,-0.3347452783568556,4
-0.3424985702411653,0.020892112375575225,0.30420318984760397,-0.1165624790277221,-0.1990759109351439,-0.24644235874931425,1
-0.23751771914836384,0.02958469757547977,0.05845343675190824,0.8876161355538952,-0.20846962004308894,-0.11795367932037687,1
0.12991525967644135,1.6811758855573433,0.25870237838164634,-1.3497642864086559,0.3034875263399169,0.6820601971239947,1
-0.23751771914836384,0.02958469757547977,0.05845343675190824,0.5352727620164861,-0.20690400185843144,-0.1359315192404751,1
0.2873865363156436,-0.5788962664178384,-0.4006704920502441,0.893488525112852,-0.17167759270363747,-0.20678535892556815,1
-0.2900081446947646,0.02958469757547977,0.15998765493057301,0.3649734648067373,-0.20377276548911644,-0.18669247901487013,1
0.07742483413004062,0.6641434171685116,0.0017394623463342581,-0.18115876417624724,0.06316513499498906,0.40023111837657227,1
-0.2900081446947646,0.02958469757547977,0.15998765493057301,0.0889711555357663,-0.22256018370500655,-0.19832519896316897,1
-0.3424985702411653,0.038277282775384315,0.3204071825349108,1.151873665706952,-0.19751029275048637,-0.19991147895611883,1
-0.1850272936019631,-0.25727061402137025,-0.1668792855577808,0.06548159729993963,-0.20925242913541772,-0.21736055887856712,1
-0.23751771914836384,0.038277282775384315,0.06383316232409413,-0.6803118766875772,-0.19672748365815762,-0.19568139897491924,1
-0.23751771914836384,0.020892112375575225,0.05304130319434776,-0.4219267360934773,-0.18576815636555505,-0.18669247901487013,1
-0.02755601696276087,1.7159462263569616,0.48406750867671006,-1.2851680012601308,0.13988042604320705,0.4620960381016162,1
-0.2900081446947646,0.020892112375575225,0.15350605785565027,1.2751938464450454,-0.1622838835956924,-0.15073679917467364,1
-0.49996984688036755,-0.6310517776172657,0.13406126663088203,1.2751938464450454,-0.2844021019989782,-0.3870925181242004,1
-0.02755601696276087,2.0201867083536205,0.5974954574878579,-0.6274603706569664,0.21189886253745252,0.7576728767879373,1
-0.2900081446947646,0.038277282775384315,0.16646925200549573,0.024374870387241822,-0.19516186547350012,-0.19885395896081892,1
-0.23751771914836384,0.05566245317519341,0.07465742943921515,0.40608019171943516,-0.18420253818089755,-0.13434523924752526,1
-0.02755601696276087,1.7594091523564843,0.5002715013640169,-1.0972515353735122,0.1845005443059461,0.5266047578149099,1
-0.2900081446947646,0.04696986797528886,0.17295084908041844,-0.26337221800164284,-0.16150107450336365,-0.2094291589138179,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,0.8347646295232838,-0.15054174721076108,-0.11478111933447718,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,-0.4689058525651319,-0.13879961082582976,-0.18246239903367054,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,-0.2516274388837292,-0.17324321088829497,-0.17135843908302162,1
0.33987696186204436,-0.5788962664178384,-0.40352239476321006,0.1535674406842921,-0.15993545631870615,-0.22211939885741663,1
0.12991525967644135,1.2900095515616388,0.14653834100010835,-0.9856761337533323,0.2909625808626568,0.6143789174248013,1
-0.2900081446947646,-0.23988544362156114,-0.040941854392032,0.8465094086411974,-0.1990759109351439,-0.24221227876811466,1
-0.13253686805556236,1.802872078356007,0.7579149850921959,0.04786442862306849,0.16101627153608344,0.6006311574859027,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,-0.4689058525651319,-0.14584489265678854,-0.18246239903367054,1
-0.2900081446947646,0.04696986797528886,0.17295084908041844,0.20054655715594674,-0.138016801733501,-0.18933627900311986,1
-0.1850272936019631,-0.300733540020893,-0.19001858711525502,0.04786442862306849,-0.18889939273487008,-0.2326945988104156,1
-0.2900081446947646,0.02958469757547977,0.15998765493057301,0.9522124207024197,-0.18811658364254133,-0.16184075912532256,1
-0.02755601696276087,2.0810348047529525,0.6201810472500876,-0.06958336255606812,0.2925281990473143,0.9490839959372185,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,-0.8153768365435843,-0.15054174721076108,-0.20044023895376878,1
-0.23751771914836384,0.038277282775384315,0.06383316232409413,0.006757701710371331,-0.1677635472419937,-0.16025447913237273,1
-0.02755601696276087,1.9854163675540024,0.5845322633380126,-0.6392051497748793,0.3081843808938894,0.739695036867839,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,0.1653122198022051,-0.15602141085706236,-0.14967927917937376,1
-0.2900081446947646,-0.07472632482337478,0.08220849003150005,0.11246071377159428,-0.17402601998062373,-0.22264815885506659,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,-0.16354159549937675,-0.13175432899487097,-0.1665995991041721,1
0.2873865363156436,-0.5788962664178384,-0.4006704920502441,0.5235279828985717,-0.16619792905733619,-0.2194755988691669,1
-0.08004644250916161,1.6898684707572478,0.5769812027457276,-0.10481769990980845,0.3880309083114224,0.6402881573096487,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,0.9169780833486787,-0.1693291654266512,-0.11055103935327759,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,0.07135398685889646,-0.1536729835800761,-0.15443811915822328,1
6.586237601883733,-0.7788257260156429,-0.4490556142145424,1.2751938464450454,-0.18420253818089755,-0.3246988384015066,4
-0.08004644250916161,1.8637201747553387,0.6489917462481193,-0.3103513344732975,0.12109300782731693,0.6624960772109466,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,0.4295697499552625,-0.17246040179596622,-0.1359315192404751,1
-0.2900081446947646,0.02958469757547977,0.15998765493057301,-0.1870311537352047,-0.17480882907295248,-0.20995791891146784,1
-0.1850272936019631,-0.6223591924173612,-0.361327197805463,-0.8858455112510663,-0.2601350201367868,-0.3521943582793039,1
-0.23751771914836384,0.038277282775384315,0.06383316232409413,-0.08720053123293796,-0.17559163816528126,-0.16501331911122225,1
-0.08004644250916161,2.089727389952857,0.7426184159953781,-0.5452469168315707,0.22755504438402763,0.6905203570863938,1
-0.23751771914836384,0.038277282775384315,0.06383316232409413,0.8817437459949384,-0.18889939273487008,-0.11530987933212714,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,-0.674439487128621,-0.18420253818089755,-0.1930375989866695,1
-0.02755601696276087,1.6637907151575342,0.4646227174519418,-0.48065063168304556,0.13283514421224826,0.648748317272048,1
-0.23751771914836384,0.05566245317519341,0.07465742943921515,-0.4689058525651319,-0.18263691999624004,-0.18034735904307075,1
-0.08004644250916161,0.8032247803669843,0.20966909650985574,-1.0737619771376847,-0.008853301499256411,0.12633343959389914,1
-0.23751771914836384,0.05566245317519341,0.07465742943921515,0.06548159729993963,-0.16150107450336365,-0.1523230791676235,1
-0.23751771914836384,0.05566245317519341,0.07465742943921515,-0.3690752300628658,-0.16854635633432244,-0.17505975906657126,1
-0.23751771914836384,0.020892112375575225,0.05304130319434776,1.052043043204686,-0.1693291654266512,-0.11266607934387739,1
-0.23751771914836384,0.02958469757547977,0.05845343675190824,-0.41018195697556364,-0.16306669268802115,-0.1840486790266204,1
-0.1850272936019631,0.05566245317519341,-0.00020501677614258014,0.04786442862306849,-0.1779400654422675,-0.11266607934387739,1
0.2873865363156436,-0.5788962664178384,-0.4006704920502441,0.9698295893792902,-0.15758702904171987,-0.20414155893731842,1
0.07742483413004062,0.003506941975766134,-0.203532717016469,-1.132485872727253,-0.04955937430035168,-0.056088759595332945,1
-0.2900081446947646,0.05566245317519341,0.17943244615534115,0.2827600109813417,-0.16306669268802115,-0.18351991902897044,1
-0.23751771914836384,0.05566245317519341,0.07465742943921515,-0.48065063168304556,-0.1536729835800761,-0.1808761190407207,1
0.12991525967644135,1.3160873071613524,0.1539921776362694,-0.9915485233122892,0.2784376353853967,0.6249541173778003,1
-0.3424985702411653,0.04696986797528886,0.32850917887856423,-0.1752863746172904,-0.16463231087267868,-0.24379855876106452,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,-0.674439487128621,-0.2006415291198014,-0.1930375989866695,1
-0.1850272936019631,0.4294436167710889,0.19887723738010943,0.6057414367239667,-0.09574511074774822,0.06235347987825543,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,0.34735629612986746,-0.17167759270363747,-0.14016159922167468,1
-0.02755601696276087,1.8463350043555298,0.5326794867386305,-0.6685670975696635,0.13518357148923452,0.6757150771521953,1
-0.2900081446947646,0.04696986797528886,0.17295084908041844,0.3238667378940395,-0.16854635633432244,-0.1840486790266204,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,0.08309876597681012,-0.1920306291041851,-0.15390935916057333,1
-0.02755601696276087,1.6811758855573433,0.47110431452686446,-0.4336715152113903,0.1602334624437547,0.667783677187446,1
-0.3424985702411653,-0.18772993242213387,0.10975527759992174,1.0402982640867722,-0.20846962004308894,-0.2564887987046633,1
-0.08004644250916161,-0.09211149522318386,-0.16120788811722345,-0.5217573585957428,-0.15993545631870615,-0.13223019925692547,1
-0.2900081446947646,0.04696986797528886,0.17295084908041844,-0.38669239873973565,-0.16619792905733619,-0.21471675889031738,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,0.6938272801083198,-0.16619792905733619,-0.12218375930157646,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,-1.2205717161116056,-0.1466277017491173,-0.2215906388597667,1
-0.2900081446947646,0.0730476235750025,0.19239564030518672,-0.2574998284426854,-0.17246040179596622,-0.2030840389420185,1
-0.23751771914836384,0.04696986797528886,0.06924529588165461,-0.3455856718270378,-0.15758702904171987,-0.17611727906187116,1
-0.3424985702411653,0.04696986797528886,0.32850917887856423,0.5587623202523128,-0.14584489265678854,-0.218418078873867,1
1.3896854727900594,-0.7788257260156429,-0.4484074545070501,1.2751938464450454,-0.26091782922911555,-0.37704607816885144,4
-0.23751771914836384,0.02958469757547977,0.05845343675190824,0.46480408730900347,-0.14584489265678854,-0.13963283922402475,1
0.2873865363156436,0.01219952717567068,-0.26293655420813583,-1.5318083627363168,-0.007287683314598902,0.010006240110910569,1
-0.23751771914836384,-0.44850748841927024,-0.23863056517717557,0.8993609146718089,-0.22725703825897908,-0.2808117585965609,1
-0.2900081446947646,-0.44850748841927024,-0.19650018419017776,0.25339806318655755,-0.22960546553596534,-0.3114798384602579,1
-0.2900081446947646,-0.44850748841927024,-0.19650018419017776,-0.744908161836103,-0.2233429927973353,-0.32892891838270616,1
7.846007814997351,1.6985610559571525,-0.39133699226235535,-3.270035672187537,6.911179074686939,5.074469497602113,5
4.224168452295699,1.6898684707572478,-0.3477806599188745,-3.6282514352839033,2.9196355129026164,1.870183911843428,5
2.8069269625428794,-0.15295959162251568,-0.4123049587997304,-1.9839823587759926,1.1833649461174376,0.7016243170370428,3
2.7544365369964785,-0.21380768802184752,-0.4153189014395695,-1.1266134831682963,1.3078315917977097,0.903081876141673,3
2.85941738808928,-0.3528890512203202,-0.4243607293590867,-1.7373419972998059,0.8647616455396343,0.43988811820031837,3
2.7544365369964785,-0.10080408042308842,-0.40864285645239906,-2.5712213146716754,1.0260203185593577,0.5117994778807113,3
1.1272333450580556,-0.7788257260156429,-0.4482778225655516,1.2751938464450454,-0.2648318746907593,-0.3796898781571012,4
-0.3424985702411653,0.1512808903741434,0.42573313500240534,0.25339806318655755,-0.02685791062281778,-0.20784287892086806,2
0.024934408583639874,-0.5093555848186021,-0.35500764065741336,-1.6610009330333673,-0.21708052005870526,-0.30354843849550867,1
-0.08004644250916161,-0.6310517776172657,-0.38446649936293725,-0.14005203726354942,-0.23978198373623916,-0.3315727183709559,1
-0.08004644250916161,-0.7092850444164066,-0.41687448473755095,-2.2776018367238335,-0.26952872924473187,-0.3796898781571012,1
0.024934408583639874,-0.2920409548209884,-0.2813442899009164,-0.6157155915390526,-0.12157781079459715,-0.17188719908067157,1
-0.49996984688036755,-0.6136666072174566,0.19887723738010943,1.2751938464450454,-0.27813962926034813,-0.3860349981289006,2
0.024934408583639874,1.4030131591603978,0.29315206683486067,-4.039318704410881,-0.09026544710144695,-0.2580750786976131,2
-0.1850272936019631,-0.5180481700185066,-0.30574750288800057,0.1653122198022051,-0.2249086109819928,-0.30354843849550867,1
-0.08004644250916161,-0.4572000736191748,-0.3124559558605456,-0.3044789449143407,-0.18889939273487008,-0.26442019866941247,1
22.018422712525552,-0.7440553852160248,-0.4488935742876693,-3.2993976199823214,0.07412446228759162,-0.14544919919817417,4
-0.08004644250916161,0.5250620539700389,0.09445870850310403,-1.2734232221422164,-0.09339668347076197,0.010006240110910569,1
-0.02755601696276087,-0.022570813623947503,-0.16409219881556403,-1.7197248286229354,-0.11922938351761088,-0.16871463909477188,1
-0.08004644250916161,0.6032953207691798,0.12686669387771773,0.10071593465368062,-0.04721094702336541,0.2125213192108407,1
-0.1850272936019631,0.01219952717567068,-0.02334431833361672,0.7290616174620608,-0.14271365628747354,-0.08781435945432983,1
-0.08004644250916161,0.3164400091723298,0.008026611509009345,-0.6098432019800952,-0.099659156209392,0.013707560094460206,1
-0.02755601696276087,-0.7788257260156429,-0.4460416715747033,1.2751938464450454,-0.2828364838143207,-0.39132259810540004,4
-0.13253686805556236,-0.1355744212227066,-0.14545760722516118,-0.7096738244823613,-0.18263691999624004,-0.18669247901487013,1
-0.1850272936019631,0.2468993275730934,0.10165328125626831,0.5235279828985717,-0.10435601076336454,-0.0127304397880372,1
-0.1850272936019631,-0.7527479704159293,-0.43077751046326024,-0.4043095674166061,-0.28048805653733444,-0.3860349981289006,1
-0.49996984688036755,-0.43112231801946116,0.8794449302469972,1.2751938464450454,-0.2773568201680194,-0.37493103817825163,1
-0.49996984688036755,-0.43981490321936567,0.8470369448723836,1.2751938464450454,-0.2773568201680194,-0.3754597981759016,1
-0.49996984688036755,-0.4224297328195566,0.911852915621611,1.2751938464450454,-0.27657401107569063,-0.3744022781806017,1
-0.08004644250916161,-0.2746557844211793,-0.23681571799619722,0.11246071377159428,-0.19124782001185633,-0.17135843908302162,1
-0.23751771914836384,-0.6397443628171703,-0.35747064754588403,0.12420549288950794,-0.2703115383370606,-0.35325187827460375,1
-0.13253686805556236,0.255591912772998,0.03683731050704091,-0.20464832241207456,-0.10200758348637827,-0.016960519769236782,1
-0.1850272936019631,-0.2746557844211793,-0.17611556138954573,1.2751938464450454,-0.14036522901048726,-0.17823231905247094,1
-0.1850272936019631,0.2990548387725207,0.12942692472231224,-0.28098938667851336,-0.0910482561937757,-0.05661751959298289,1
-0.08004644250916161,0.17735864597385703,-0.04959478648705384,-1.2440612743474322,-0.12627466534856968,-0.0952169994214291,1
-0.1850272936019631,0.638065661568798,0.31000421922965976,0.3238667378940395,-0.037034428823091596,0.11205691965735055,1
-0.1850272936019631,-0.7179776296163112,-0.41224014282898114,-0.1929035432941609,-0.2726599656140469,-0.3744022781806017,1
-0.49996984688036755,-0.4832778292188884,0.684997017999315,1.2751938464450454,-0.27813962926034813,-0.37810359816415134,1
-0.1850272936019631,-0.5180481700185066,-0.30574750288800057,0.30037717965821287,-0.23273670190528037,-0.3009046385072589,1
-0.08004644250916161,1.0466171659643115,0.31049033901027934,-0.44541629432930396,0.035766816763482624,0.3135144787619808,1
-0.08004644250916161,0.020892112375575225,-0.11441075723628125,-0.28686177623746956,-0.1395824199181585,-0.07195155952483138,1
-0.13253686805556236,0.33382517957213886,0.07329629405348133,0.23578089450968706,-0.10279039257870702,0.05230703992290642,1
-0.23751771914836384,-0.7266702148162157,-0.41146235117999047,0.9933191476151175,-0.27892243835267694,-0.3754597981759016,1
-0.1850272936019631,-0.683207288816693,-0.3937351831800768,-1.032655250224987,-0.2750083928910331,-0.36964343820175216,1
-0.08004644250916161,-0.022570813623947503,-0.13239718911919185,-0.3338408927091248,-0.12705747444089843,-0.09257319943317936,1
-0.49996984688036755,-0.5006629996186975,0.6201810472500876,1.2751938464450454,-0.28048805653733444,-0.37916111815945125,1
-0.49996984688036755,-0.23988544362156114,1.5924206084884986,1.2751938464450454,-0.2429132201055542,-0.3632983182299528,2
-0.13253686805556236,-0.37027422162012935,-0.25483455786448245,0.8288922399643269,-0.17089478361130872,-0.20890039891616793,1
-0.1850272936019631,-0.4572000736191748,-0.27333951751338686,0.7466787861389312,-0.2045555745814452,-0.2686502786506121,1
-0.1850272936019631,-0.4745852440189839,-0.2826082013305264,1.1577460552659087,-0.19985872002747265,-0.2660064786623623,1
-0.1850272936019631,-0.12688183602280206,-0.09742897289998369,0.4471869186321336,-0.16463231087267868,-0.15496687915587323,1
-0.2900081446947646,-0.7701331408157385,-0.4363192759623192,0.10071593465368062,-0.28361929290664945,-0.39238011810069995,1
-0.1850272936019631,-0.300733540020893,-0.19001858711525502,-2.2423674993700926,-0.2460444564748692,-0.31359487845085765,1
-0.1850272936019631,0.12520313477442976,0.03683731050704091,-0.45716107344721824,-0.14271365628747354,-0.1227125192992264,1
-0.1850272936019631,-0.3268112956206066,-0.20392161284096424,-3.1584602705673577,-0.26404906559843055,-0.34849303829575423,1
-0.49996984688036755,0.038277282775384315,2.6294761404761373,1.2751938464450454,-0.2617006383214443,-0.3463779983051544,1
-0.08004644250916161,-0.1355744212227066,-0.17922672798550865,-0.4982678003599161,-0.18733377455021258,-0.14756423918877395,1
-0.49996984688036755,-0.12688183602280206,2.013724418358477,1.2751938464450454,-0.23273670190528037,-0.35642443826050346,2
-0.13253686805556236,-0.6136666072174566,-0.3682625066756304,-0.997420912871246,-0.2570037837674718,-0.3447917183122046,1
-0.1850272936019631,-0.5180481700185066,-0.30574750288800057,0.0008853121514138486,-0.21942894733569152,-0.3067209984814083,1
-0.08004644250916161,0.06435503837509796,-0.09639191736799606,-0.8095044469846274,-0.09339668347076197,-0.09574575941907905,1
-0.08004644250916161,0.09912537917471613,-0.08200277186166754,-1.3086575594959573,-0.17089478361130872,-0.1248275592898262,1
-0.23751771914836384,-0.604974022017552,-0.3358545213010167,-0.26337221800164284,-0.2663974928754168,-0.3474355183004543,1
-0.1850272936019631,-0.683207288816693,-0.3937351831800768,-1.5200635836184033,-0.2734427747063756,-0.3733447581853018,1
-0.13253686805556236,-0.18772993242213387,-0.16976359625612145,0.5646347098112695,-0.17715725634993876,-0.14016159922167468,1
-0.49996984688036755,0.09912537917471613,2.8563320380984334,1.2751938464450454,-0.21316647459706148,-0.3426766783216048,2
-0.13253686805556236,-0.11818925082289751,-0.13735561088150774,-0.3044789449143407,-0.1779400654422675,-0.15866819913942287,1
-0.13253686805556236,-0.5962814368176476,-0.360160510331977,0.041992039064112315,-0.22960546553596534,-0.32311255840855674,1
-0.1850272936019631,-0.24857802882146568,-0.162244943649211,1.0579154327636426,-0.19751029275048637,-0.1755885190642212,1
-0.23751771914836384,-0.700592459216502,-0.3952583584926836,-0.7801424991898432,-0.2812708656296632,-0.37598855817355153,1
-0.23751771914836384,-0.7266702148162157,-0.41146235117999047,-0.26337221800164284,-0.27892243835267694,-0.3802186381547511,1
-0.2900081446947646,-0.6136666072174566,-0.31965052861370985,-1.7784487242125038,-0.27657401107569063,-0.371229718194702,1
-0.49996984688036755,0.003506941975766134,2.4998441989776823,1.2751938464450454,-0.2648318746907593,-0.34849303829575423,1
-0.49996984688036755,-0.5354333404183157,0.49054910575163274,1.2751938464450454,-0.2828364838143207,-0.381276158150051,1
-0.1850272936019631,-0.6397443628171703,-0.37056347363722797,-0.2574998284426854,-0.2750083928910331,-0.3500793182887041,1
-0.23751771914836384,-0.7092850444164066,-0.4006704920502441,0.07722637641785264,-0.2773568201680194,-0.3738735181829517,1
-0.2900081446947646,-0.300733540020893,-0.08631303391649119,-1.8313002302431152,-0.2632662565061018,-0.32681387839210635,1
-0.3424985702411653,-0.4050445624197475,-0.09279463099141391,-0.02847663564336965,-0.253089738305828,-0.32417007840385664,1
-0.2900081446947646,0.3251325943722343,0.3803619554779462,-0.11069008946876527,0.09056345322649548,-0.1380465592310749,2
