Administrative_Duration,Informational,Informational_Duration,ProductRelated,Month,OperatingSystems,Browser,TrafficType,VisitorType,Weekend,target
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,7,6.479795746608212,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,7,6.479795746608212,-0.7940171892718674,-0.2673738293778557,2,1,1
-0.46001930761763143,1.953075982485782,0.39722060491875594,1.2323865729576633,1,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3374079884025204,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.2920320237191662,-0.39882420493502,-0.24625722697292296,3.51980150522536,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.2232329263689738,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.04587471272134343,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,1,-1.2397757402907557,-0.20923684923667896,-0.2673738293778557,2,0,1
0.37526455204150166,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,7,-0.1369798135909032,-0.20923684923667896,0.9774944042212625,0,1,2
0.3325847865310941,0.38514252420524725,0.44495110343819366,0.8511507509130474,7,-1.2397757402907557,-0.20923684923667896,1.47544169766091,2,1,2
-0.305076264510541,-0.39882420493502,-0.24625722697292296,0.11110474341467495,7,-0.1369798135909032,0.9603238308336979,1.47544169766091,2,1,1
0.4062531606629197,-0.39882420493502,-0.24625722697292296,-0.3374079884025204,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.46001930761763143,0.38514252420524725,0.011841024280332853,0.17838165318725427,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.1501332214034505,1.953075982485782,-0.12427928631213768,1.5239198486388406,1,-1.2397757402907557,-0.7940171892718674,1.47544169766091,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,1,-1.2397757402907557,3.2994451909744513,0.47954711078161527,2,0,1
-0.46001930761763143,1.1691092533455145,-0.10483352765607046,-0.09072598590306297,1,0.9658161131089493,-0.20923684923667896,1.7244153443807335,0,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,7,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,2
1.3514057236161714,-0.39882420493502,-0.24625722697292296,1.59119675841142,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
0.27032585466442677,0.38514252420524725,-0.14018945248528358,-0.15800289567564227,1,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,1,1
-0.46001930761763143,0.38514252420524725,-0.24625722697292296,-0.7186438104471365,7,-1.2397757402907557,-0.7940171892718674,2.720309931260028,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4495361713568193,1,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,0,1
-0.3642363355150664,-0.39882420493502,-0.24625722697292296,0.6717456581861692,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,7,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.31071055698716243,-0.39882420493502,-0.24625722697292296,-0.7186438104471365,1,-0.1369798135909032,-0.20923684923667896,0.9774944042212625,0,0,1
-0.17337467786951408,-0.39882420493502,-0.24625722697292296,-0.0010234395396238908,7,0.9658161131089493,-0.20923684923667896,0.47954711078161527,2,1,1
-0.20929329240797595,0.38514252420524725,0.2239765732556116,-0.5392387177202583,7,-1.2397757402907557,-0.7940171892718674,0.728520757501439,2,0,1
-0.009275909487913748,-0.39882420493502,-0.24625722697292296,-0.3374079884025204,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.04587471272134343,7,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,1
0.14566713361917671,-0.39882420493502,-0.24625722697292296,-0.023449076130483658,7,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,0.38514252420524725,-0.24625722697292296,2.2191145829554935,1,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,7,-1.2397757402907557,-0.7940171892718674,1.47544169766091,2,1,1
-0.46001930761763143,0.38514252420524725,-0.24625722697292296,-0.24770544203908135,7,-1.2397757402907557,-0.7940171892718674,1.47544169766091,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,7,0.9658161131089493,-0.20923684923667896,2.222362637820381,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,7,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.29380767955729803,-0.39882420493502,-0.24625722697292296,0.20080728977811402,7,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,1,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,7,-0.1369798135909032,0.9603238308336979,-0.7653211228175031,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,7,-1.2397757402907557,3.2994451909744513,1.7244153443807335,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.26808419955069335,7,2.068612039808802,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3598336249933802,7,0.9658161131089493,-0.20923684923667896,0.47954711078161527,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3374079884025204,7,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,2,0,1
0.5754831597733616,0.38514252420524725,0.3901494199529133,1.4117916656845415,7,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,1,0.9658161131089493,-0.20923684923667896,1.47544169766091,2,0,1
-0.3811392129449308,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,7,-1.2397757402907557,-0.7940171892718674,1.47544169766091,2,0,1
5.205872157432127,-0.39882420493502,-0.24625722697292296,-0.15800289567564227,7,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
2.0337185425350315,4.304976169906584,0.9178365980289193,1.6808993047748588,7,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,2
-0.23183046231446183,1.1691092533455145,9.759469499694392,0.5371918386410106,7,-0.1369798135909032,-0.20923684923667896,0.9774944042212625,2,1,1
-0.46001930761763143,0.38514252420524725,-0.0305860855147229,-0.4046848981750997,7,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,7,-1.2397757402907557,-0.7940171892718674,0.9774944042212625,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,7,-1.2397757402907557,3.2994451909744513,1.7244153443807335,2,0,1
-0.46001930761763143,0.38514252420524725,-0.24625722697292296,-0.6065156274928376,7,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
0.25271869067498465,-0.39882420493502,-0.24625722697292296,0.08867910682381519,1,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,1,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.13353038000553472,1,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.2925567152208009,7,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,1,1
0.1883938513790798,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,7,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.11315162249392273,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
0.4180616984573625,2.737042711626049,0.852428137094875,2.151837673182914,7,-1.2397757402907557,-0.20923684923667896,-0.5163474760976794,2,0,1
0.3862983746204089,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.38225926158423995,7,-1.2397757402907557,3.2994451909744513,1.7244153443807335,2,1,2
-0.26563621717419067,-0.39882420493502,-0.24625722697292296,-0.3374079884025204,1,-1.2397757402907557,1.5451041708688862,-0.5163474760976794,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,1,6.479795746608212,6.223346891150394,3.9651781648591466,1,0,1
-0.14449892892682906,-0.39882420493502,-0.24625722697292296,-0.2925567152208009,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,2
1.4883559218914932,1.953075982485782,1.132623841366389,0.9632789338673462,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,1.1651096631850841,7,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,7,0.9658161131089493,-0.20923684923667896,1.47544169766091,2,0,1
1.7808327153971475,1.953075982485782,2.803780554724823,6.816370084081745,7,-0.1369798135909032,-0.20923684923667896,1.7244153443807335,2,0,2
-0.07970456544568214,-0.39882420493502,-0.24625722697292296,-0.04587471272134343,1,-0.1369798135909032,0.9603238308336979,-0.7653211228175031,2,1,2
0.8288168647082217,4.304976169906584,0.6134810115550701,6.816370084081745,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3598336249933802,7,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.19239041497811155,-0.39882420493502,-0.24625722697292296,2.0397094902286153,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.02876117095078204,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,7,0.9658161131089493,-0.20923684923667896,1.47544169766091,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,1,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
0.4658827558526872,-0.39882420493502,-0.24625722697292296,1.56877112182056,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.06830034931220319,7,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,1,4.274203893208507,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,1,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,7,-1.2397757402907557,-0.7940171892718674,1.47544169766091,2,0,1
0.04495415559956791,1.1691092533455145,-0.16493859986573278,-0.023449076130483658,7,0.9658161131089493,-0.20923684923667896,2.222362637820381,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.6493200215953094,7,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
0.0850984894954959,0.38514252420524725,0.2752426642579706,0.7165969313678887,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.08158266291910833,-0.39882420493502,-0.24625722697292296,0.6493200215953094,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.021402197051235878,7,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,7,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,0,1
-0.03181307939439963,-0.39882420493502,-0.24625722697292296,0.7614482045496083,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
0.17524716912143942,-0.39882420493502,-0.24625722697292296,-0.38225926158423995,7,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.2966248257956088,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3598336249933802,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.13346510617889296,-0.39882420493502,-0.24625722697292296,-0.0010234395396238908,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,1,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,1,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,1,1
1.5855105760197938,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,1,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,2
-0.46001930761763143,0.38514252420524725,-0.16140300738281146,-0.22527980544822157,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4495361713568193,1,6.479795746608212,-0.7940171892718674,-0.7653211228175031,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.22527980544822157,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1,2
10.369090832448835,-0.39882420493502,-0.24625722697292296,-0.04587471272134343,7,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.021402197051235878,7,2.068612039808802,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.21774473112290818,2.737042711626049,0.3265087552603297,2.241540219546353,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,1,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,7,-1.2397757402907557,3.2994451909744513,0.47954711078161527,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,7,0.9658161131089493,-0.20923684923667896,2.222362637820381,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,1,-0.1369798135909032,4.469005871044828,-0.5163474760976794,2,1,2
0.6633779505627361,-0.39882420493502,-0.24625722697292296,0.13353038000553472,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,1,2
-0.2797219483657443,-0.39882420493502,-0.24625722697292296,-0.38225926158423995,7,-1.2397757402907557,3.2994451909744513,1.7244153443807335,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,7,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,1,1
-0.29380767955729803,-0.39882420493502,-0.24625722697292296,0.08867910682381519,1,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,2,1,1
4.020417022041258,-0.39882420493502,-0.24625722697292296,1.9275813072743164,7,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.3980420903747952,-0.39882420493502,-0.24625722697292296,0.8960020240947668,7,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.38225926158423995,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,7,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.13041319773527538,-0.39882420493502,-0.24625722697292296,-0.20285416885736182,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
2.2632220558949365,0.38514252420524725,-0.24625722697292296,-0.6065156274928376,1,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4495361713568193,7,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.44311643018776703,0.38514252420524725,1.8892406327115496,-0.5616643543111182,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,1,1,1
1.690871845332615,-0.39882420493502,-0.24625722697292296,0.8287251143221875,7,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.0010234395396238908,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.09660744287554654,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,7,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,7,0.9658161131089493,-0.20923684923667896,1.7244153443807335,2,1,1
1.1682912181259737,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,7,0.9658161131089493,0.37554349079850946,1.47544169766091,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,1,0.9658161131089493,-0.20923684923667896,0.47954711078161527,0,0,1
2.2402153618032083,1.1691092533455145,0.3265087552603297,0.20080728977811402,1,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.24770544203908135,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,0.38514252420524725,-0.18968774724618195,-0.023449076130483658,1,2.068612039808802,-0.7940171892718674,-0.5163474760976794,0,1,1
0.6715344312493708,-0.39882420493502,-0.24625722697292296,0.26808419955069335,1,-1.2397757402907557,3.2994451909744513,1.47544169766091,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,1,0.9658161131089493,-0.20923684923667896,2.222362637820381,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.4250636556867117,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
0.9795424201591544,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,7,0.9658161131089493,-0.20923684923667896,0.9774944042212625,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,7,-0.1369798135909032,0.9603238308336979,-0.2673738293778557,2,0,2
-0.16069751979711577,2.737042711626049,1.0583763992250415,-0.5392387177202583,1,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,1
-0.17267039130993642,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
1.3626743085694144,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
0.36493501602217204,-0.39882420493502,-0.24625722697292296,0.6493200215953094,1,-0.1369798135909032,-0.7940171892718674,-0.5163474760976794,2,0,2
-0.3154997055922907,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,7,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,7,-0.1369798135909032,1.5451041708688862,1.47544169766091,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,1,0.9658161131089493,-0.20923684923667896,2.222362637820381,2,0,1
0.0104441141802614,1.1691092533455145,0.6411764862403265,-0.47196180794767906,1,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.3464883142137088,-0.39882420493502,-0.24625722697292296,0.6268943850044496,7,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.09072598590306297,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,7,-0.1369798135909032,0.9603238308336979,-0.7653211228175031,2,0,1
0.855587985673482,-0.39882420493502,-0.24625722697292296,0.08867910682381519,7,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,1,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,7,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
0.6349115301513313,1.1691092533455145,0.02244780172909679,0.8735763875039071,7,2.068612039808802,-0.20923684923667896,-0.5163474760976794,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.26808419955069335,1,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
0.9541881040143577,6.656876357327386,0.9699865871520086,0.7165969313678887,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.5147662020501508,7,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
0.4583703660716683,-0.39882420493502,-0.24625722697292296,2.331242765909792,1,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
0.20764435086201288,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,1,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4495361713568193,7,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.4036763828514167,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
0.2583529831516061,0.38514252420524725,0.08255287393875911,0.021402197051235878,1,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
0.04706701527830096,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,1,6.479795746608212,6.223346891150394,3.9651781648591466,1,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,7,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
-0.11351032030541096,1.1691092533455145,-0.1755453773144967,-0.4271105347659595,1,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
4.175125303337441,1.953075982485782,1.3471164517612424,0.2905098361415531,1,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.37691349358746473,-0.39882420493502,-0.24625722697292296,0.13353038000553472,1,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,7,0.9658161131089493,0.37554349079850946,1.7244153443807335,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,7,2.068612039808802,-0.20923684923667896,0.9774944042212625,0,0,1
-0.347333458085202,-0.39882420493502,-0.24625722697292296,-0.04587471272134343,7,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
0.02875556472928118,-0.39882420493502,-0.24625722697292296,-0.3598336249933802,1,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,1
0.05645750275811771,1.1691092533455145,-0.16140300738281146,-0.06830034931220319,1,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3598336249933802,1,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,7,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,2
-0.2895819601998319,1.1691092533455145,-0.24625722697292296,-0.2701310786299411,1,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.4374821377111455,-0.39882420493502,-0.24625722697292296,-0.38225926158423995,7,6.479795746608212,6.223346891150394,3.9651781648591466,1,0,1
0.25788345896636405,-0.39882420493502,-0.24625722697292296,2.914309317272146,7,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,7,0.9658161131089493,0.37554349079850946,-0.2673738293778557,2,0,1
-0.15295036764176126,-0.39882420493502,-0.24625722697292296,-0.1355772590847825,1,2.068612039808802,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,7,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
1.0063053094231065,-0.39882420493502,-0.24625722697292296,-0.023449076130483658,7,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
2.0252671038200996,-0.39882420493502,-0.24625722697292296,-0.2701310786299411,1,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,1
4.549805753032769,-0.39882420493502,-0.24625722697292296,2.353668402500652,7,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,2
0.4976695560961031,1.953075982485782,0.5032883794063954,1.2996634827302427,7,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,7,2.068612039808802,-0.20923684923667896,3.9651781648591466,2,0,1
2.3298945172439103,-0.39882420493502,-0.24625722697292296,-0.06830034931220319,1,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,7,-1.2397757402907557,-0.7940171892718674,1.47544169766091,2,1,1
0.020304126014348976,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,7,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,2,0,1
-0.34029059248942517,0.38514252420524725,-0.24625722697292296,-0.20285416885736182,1,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
0.05270130775492243,-0.39882420493502,-0.24625722697292296,1.3893660290936818,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,1,1
1.0923221747540037,1.1691092533455145,1.792895737551944,0.6268943850044496,7,2.068612039808802,-0.7940171892718674,-0.5163474760976794,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,7,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,0,0,2
