dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Students Performance,-0.16725341045196446,0.0,-0.46640611100488266,0.371018042724026,-0.44186860709398024,0.15198072549444358,-0.4487235206744032,-0.7170418461044462,-0.7435124400655427,0.1604037394130323,1,1.5360482029803517,0.2305117333155853,0.07913287444578093,0,0,0,0,0,1,0,0
Students Performance,-0.16725341045196446,0.0,-0.5408503214289591,-0.18951373969539717,-0.5169178263410995,-0.29833305788601044,-0.31120251936040544,0.2860903734041188,-0.7435124400655427,-0.03853449511739064,1,1.4351873627592857,0.08618966391142875,0.0725213898929101,1,0,0,0,0,1,0,0
Students Performance,-0.35789179622548034,0.0,0.11616198101438595,0.7459418037752699,0.1966702279647175,0.6290391760275281,-0.10265775259464668,-1.1530966959248727,-1.1470508927719776,-0.6385688689025141,1,0.8252833319916633,-0.42183458915870603,0.8935790915285832,0,0,0,0,1,0,0,1
Students Performance,-1.3110837250930596,1.0,0.11616198101438595,0.7459418037752699,0.6524129558357689,1.380588448566832,-0.10265775259464668,-1.1530966959248727,-1.1470508927719776,0.6928927045450562,1,1.5753873776460534,0.5993921951850311,0.31806778714847783,1,0,0,0,0,0,1,1
Students Performance,-1.1204453393195437,0.0,0.11616198101438595,0.7459418037752699,0.5381699201546467,1.2130274657690485,-0.10265775259464668,-1.1530966959248727,-1.1470508927719776,0.49478476706454577,1,1.5759368546657635,0.4628852307133322,0.33996824897041905,1,0,0,0,0,1,0,0
Students Performance,-1.1204453393195437,0.0,0.11616198101438595,0.7459418037752699,0.5381699201546467,1.2130274657690485,-0.10265775259464668,-1.1530966959248727,-1.1470508927719776,0.9839353272485586,0,1.5759368546657635,0.8064040509689838,-0.07776512484976729,0,0,0,0,0,1,1,1
Students Performance,-0.35789179622548034,0.0,0.11616198101438595,0.7459418037752699,0.1966702279647175,0.6290391760275281,-0.10265775259464668,-1.1530966959248727,-1.1470508927719776,0.4749158995648786,1,1.575865991499081,0.4492320505078633,-0.08009104959983251,0,0,0,0,0,1,1,1
Students Performance,-0.16725341045196446,0.0,-1.7869378826529685,0.371018042724026,-1.8355646546525157,0.15198072549444358,-1.7447691452247878,-0.8129227749476627,-1.1470508927719776,0.39178314729117203,1,1.4598422679162546,0.39201653232656136,-0.21554788553914328,1,0,0,0,0,1,1,1
Students Performance,-0.16725341045196446,0.0,-0.7365329210862622,0.7459418037752699,-0.7163310104502366,0.5046785480409911,-0.8526095643658717,-1.1543034770503149,-1.1470508927719776,0.4744142271912813,1,1.5977684311011702,0.44888726439780946,-0.17193537497007688,0,0,0,0,0,1,0,0
Students Performance,-0.16725341045196446,0.0,-0.5293184646021136,0.7459418037752699,-0.5052629189451068,0.5046785480409911,-0.6633731698602761,-1.1520420832678828,-1.1470508927719776,0.44109843951444705,1,1.5921001988332664,0.4259804202879445,-0.14178090718984282,1,0,0,0,0,1,0,1
Students Performance,-0.16725341045196446,0.0,-0.08904688512333693,0.7459418037752699,-0.06826739370759666,0.5046785480409911,-0.2764358209304743,-1.1531701528569434,-1.1470508927719776,0.39871678200927607,1,1.5737133950977187,0.3967972173567267,-0.10274313921507856,1,0,0,0,1,1,1,0
Students Performance,-0.16725341045196446,0.0,-0.002608932722459192,0.7459418037752699,0.015732129413733996,0.5046785480409911,-0.20274901383102162,-1.1534080040460808,-1.1470508927719776,0.4140630089087422,1,1.5805180282510942,0.407371434119077,-0.11708901346140893,0,0,0,0,1,0,1,1
Twonorm,0.40466174686858314,3.0,1.1650869955543768,-1.1198402096165514,0.9146293219621766,-1.1455840784101898,1.424605552872869,1.1798018750037094,1.4759490498198504,0.09576234011175273,0,-0.7905490227607949,0.18434287894281692,-0.7717961937219454,0,0,0,0,0,0,1,1
Twonorm,0.40466174686858314,3.0,1.1650869955543768,-1.1198402096165514,0.9146293219621766,-1.1455840784101898,1.424605552872869,1.1798018750037094,1.4759490498198504,0.11287745394848074,0,-0.8021891534567237,0.19662635671862327,-0.7855208148067,0,0,0,0,0,0,1,0
Twonorm,0.595300132642099,3.0,1.1650869955543768,-1.1198402096165514,0.8617442869529149,-1.21730209174935,1.424605552872869,1.1798018750037094,1.4759490498198504,0.08143812553526937,0,-0.7941476886057405,0.17402713089185817,-0.8180283200966268,1,0,0,1,0,1,1,1
Twonorm,0.023384975321551413,3.0,1.1650869955543768,-1.1198402096165514,1.0317576102912835,-0.9792700034380494,1.424605552872869,1.1798018750037094,1.4759490498198504,0.10117449671826809,0,-0.7932092201256109,0.18823204816237138,-0.6430449961118835,1,0,1,0,0,1,0,0
Twonorm,0.7859385184156149,3.0,1.1650869955543768,-1.1198402096165514,0.8120499062212772,-1.2827143351113353,1.424605552872869,1.1798018750037094,1.4759490498198504,0.103967232159837,0,-0.7935765957699795,0.19023712605780055,-0.8877211544042548,1,0,0,0,0,0,1,0
Twonorm,-0.739168567772512,3.0,1.1650869955543768,-1.1198402096165514,1.3308434070373274,-0.5133465114238882,1.424605552872869,1.1798018750037094,1.4759490498198504,0.0914718501535561,0,-0.833372153248177,0.18125647097748282,-0.2637525283036978,0,0,1,0,0,0,1,1
Twonorm,0.40466174686858314,3.0,1.1650869955543768,-1.1198402096165514,0.9146293219621766,-1.1455840784101898,1.424605552872869,1.1798018750037094,1.4759490498198504,0.10529551447138844,0,-0.8021891534567237,0.19119036103596582,-0.7794617529751094,0,0,1,0,0,1,0,1
Twonorm,1.1672152899626467,3.0,-1.17430023034259,-1.1198402096165514,-1.4866162670246597,-1.3976482712547538,-0.6333233737208618,1.1727119468846419,1.344799052690259,0.3224457574763479,0,-0.47049153909744196,0.34407285436752777,-1.11920718852895,0,0,0,1,1,0,1,0
Twonorm,1.1672152899626467,3.0,-0.08993824009289379,-1.1198402096165514,-0.4160550392042384,-1.3976482712547538,0.3896542444011688,1.1812255356354926,1.4759490498198504,0.09050013426645546,0,-0.6694343552540364,0.18055705209058528,-0.969505004640964,1,0,0,0,0,0,1,0
Twonorm,1.1672152899626467,3.0,0.005100175738680667,-1.1198402096165514,-0.32617397540220766,-1.3976482712547538,0.473054215586069,1.1815164687931734,1.4759490498198504,0.13491664166937214,0,-0.7265338466646651,0.21237938529248512,-1.0003146204426674,0,0,0,0,0,1,0,0
Twonorm,1.1672152899626467,3.0,0.37493964161638416,-1.1198402096165514,0.017505588919627574,-1.3976482712547538,0.7892528730471847,1.1807631532543967,1.4759490498198504,0.10967175351874348,0,-0.7402872008382004,0.19432904004636517,-0.9829394011507904,1,0,0,0,0,0,0,0
Twonorm,1.1672152899626467,3.0,0.6395842143637285,-1.1198402096165514,0.25763620281993044,-1.3976482712547538,1.0078410139148621,1.1803719035775408,1.4759490498198504,0.12922551401025145,0,-0.7647122348166959,0.20831825374842358,-0.9964284767193453,1,0,0,1,0,1,1,0
Twonorm,1.1672152899626467,3.0,0.7739622440611843,-1.1198402096165514,0.3777775692054371,-1.3976482712547538,1.1165325672373922,1.1787809038780872,1.4759490498198504,0.12743717123290751,0,-0.7687248425607941,0.20704115508916224,-0.9952039210033784,0,0,0,0,0,0,0,1
Twonorm,1.1672152899626467,3.0,1.0222234590643888,-1.1198402096165514,0.5966671085419686,-1.3976482712547538,1.313466144100182,1.1791564551010405,1.4759490498198504,0.09469201042814214,0,-0.7803416859625413,0.1835731983498242,-0.972460712738687,0,0,0,0,1,1,1,0
Twonorm,1.1672152899626467,3.0,1.060700524499818,-1.1198402096165514,0.6302432118816526,-1.3976482712547538,1.3435528394915057,1.1793407619095204,1.4759490498198504,0.10177047077244528,0,-0.7978976101280517,0.18866003594763542,-0.977428258015788,1,0,0,0,0,1,1,0
Vehicle,0.7859385184156149,3.0,-1.2364360245368702,-1.1198402096165514,-1.4753818830744034,-1.2827143351113353,-0.6964018640956701,0.9713100919869021,-0.12699535954182226,0.8400964585902675,0,0.3778993652436154,0.7025454298969378,-1.3195519345028783,1,0,0,0,0,0,0,1
Vehicle,0.7859385184156149,3.0,-0.9378931608574435,-0.18951373969539717,-1.1688483823515265,-0.7736087824065351,-0.6852251600492182,0.960526080166248,0.6016157356225743,1.1859457283990478,0,0.7161289298339244,0.9611150816473727,-1.2104798247125736,0,1,0,1,0,1,1,0
Vehicle,0.7859385184156149,3.0,-1.2347806286510874,-1.1198402096165514,-1.4736676484708418,-1.2827143351113353,-0.694714387656868,0.960526080166248,1.1845046117540916,0.9563637450597509,0,0.6086745554440813,0.7861807910756037,-1.372087975655137,0,1,0,0,0,1,0,0
Vehicle,-0.35789179622548034,3.0,-0.723938672239977,0.371018042724026,-0.641185537461259,0.27897847978191226,-0.6846708002650038,0.960526080166248,0.6016157356225743,1.1373179585423,0,0.6366366091944055,0.9226228773335449,-0.6290735386525171,1,1,0,0,1,1,0,0
Vehicle,0.023384975321551413,3.0,-0.723938672239977,0.371018042724026,-0.7607020179034221,0.03460490210955989,-0.6846708002650038,0.960526080166248,0.16444907852393642,1.1747744257184145,0,0.6497522787675897,0.9521885224269864,-0.8137439165411986,0,1,0,0,0,0,0,0
Vehicle,0.40466174686858314,3.0,-0.723938672239977,0.371018042724026,-0.8631931921224549,-0.17487291262591087,-0.6846708002650038,0.960526080166248,0.49232407134791495,1.148639049766091,0,0.6460673319798201,0.931501900522788,-0.9145736150752997,0,1,0,0,0,0,0,0
Vehicle,-0.9298069535460279,3.0,-0.723938672239977,0.371018042724026,-0.4147863635786005,0.7277634965530251,-0.6846708002650038,0.960526080166248,0.01872685949105702,1.2928758727669787,0,0.6468099683709255,1.0495044430828941,-0.4691025091874027,0,0,0,1,0,0,0,0
Vehicle,-0.739168567772512,3.0,-0.723938672239977,0.371018042724026,-0.49820295230365225,0.5658452002732783,-0.6846708002650038,0.960526080166248,0.16444907852393642,0.853411782479522,0,0.3308005943237242,0.7120071393248946,-0.16545666112187696,1,1,0,0,1,0,1,1
Vehicle,-0.16725341045196446,3.0,-0.723938672239977,0.371018042724026,-0.7034032628401061,0.15198072549444358,-0.6846708002650038,0.960526080166248,0.26533369170054516,1.2285234594168128,0,0.6340997324758056,0.9956373347785038,-0.7884759123449424,0,1,0,0,0,0,0,0
Vehicle,0.7859385184156149,3.0,-1.8633371717074396,0.371018042724026,-2.131248266201174,-0.3558170558915042,-1.826803805774699,0.9338522056040943,-0.27271757857470164,1.1025566555173216,0,0.4699140352211041,0.8956483374255103,-0.9817523417272269,1,0,1,0,0,1,0,1
Vehicle,0.7859385184156149,3.0,-1.477153424413962,0.371018042724026,-1.7260488034068704,-0.3558170558915042,-1.420460340574012,0.9446900207308531,0.16444907852393642,1.1138759891475771,0,0.6291947069754944,0.90438586793803,-0.9897870117121467,0,0,0,0,0,1,1,1
Vehicle,0.7859385184156149,3.0,-1.3074844083554273,0.371018042724026,-1.549090276483239,-0.3558170558915042,-1.2483853557813311,0.9460995383206934,-0.12699535954182226,1.0846402264684354,0,0.6637561543370274,0.8819051084011932,-0.9690270954481783,0,1,0,1,0,0,0,0
Vehicle,0.7859385184156149,3.0,-1.0614791171656752,0.371018042724026,-1.2950725200417372,-0.3558170558915042,-1.0055874262762958,0.9781223375789247,0.31017129755681583,1.0873276019145235,0,0.6225717475512736,0.8839599237882309,-0.9708595157280618,0,1,0,0,0,0,0,1
Vehicle,0.7859385184156149,3.0,-0.979082239578596,0.371018042724026,-1.210805618802704,-0.3558170558915042,-0.9259764713773698,0.9675512061855507,0.31017129755681583,1.118003114177978,0,0.6258562660808151,0.9075825383248093,-0.9926116026615528,1,1,0,0,1,1,1,1
Vehicle,0.7859385184156149,3.0,-0.8132484337875333,0.371018042724026,-1.0425820256321432,-0.3558170558915042,-0.7682580642423547,0.9714325131380938,0.31017129755681583,1.101962477462314,0,0.6043106608422385,0.8951908751766258,-0.9812607434914564,0,1,0,0,0,0,0,0
Waveform_21,-0.16725341045196446,3.0,0.7836822828413856,-0.18951373969539717,0.7543340242403642,-0.29833305788601044,0.8175811248010306,1.109890510315208,1.4759490498198504,0.8749196262484028,0,0.1269794486137366,0.7273480842705301,-0.7259423790819641,0,0,0,0,1,0,1,0
Waveform_21,0.40466174686858314,3.0,0.7836822828413856,-0.18951373969539717,0.5758543873600743,-0.607404657922067,0.8175811248010306,1.109890510315208,1.4759490498198504,0.8467443078669743,0,0.1362596875495067,0.707266010636577,-0.8997892018870834,0,1,0,0,0,0,0,0
Waveform_21,-0.16725341045196446,3.0,0.7836822828413856,-0.18951373969539717,0.7543340242403642,-0.29833305788601044,0.8175811248010306,1.109890510315208,1.4759490498198504,0.8159714430670219,0,0.09298737173928678,0.685467255279695,-0.6788751160031652,0,0,0,0,0,0,1,0
Waveform_21,-0.35789179622548034,3.0,0.7836822828413856,-0.18951373969539717,0.8237055317591782,-0.17487291262591087,0.8175811248010306,1.109890510315208,1.4759490498198504,0.8920448606762599,0,0.16297201823668478,0.7396172664265389,-0.6592214089041307,0,0,0,0,0,0,1,0
Waveform_21,0.023384975321551413,3.0,0.7836822828413856,-0.18951373969539717,0.6903887588920083,-0.410708053371853,0.8175811248010306,1.109890510315208,1.4759490498198504,0.8411291185088057,0,0.12301760960296725,0.703278287451931,-0.7719578134064456,0,1,0,0,0,0,1,0
Waveform_21,0.595300132642099,3.0,0.7836822828413856,-0.18951373969539717,0.5241453297152504,-0.6938744767724369,0.8175811248010306,1.109890510315208,1.4759490498198504,0.7867363532763805,1,0.1577595962780607,0.6648743797365854,-0.9112504461833502,0,0,0,0,0,0,1,0
Waveform_21,0.023384975321551413,3.0,0.7836822828413856,-0.18951373969539717,0.6903887588920083,-0.410708053371853,0.8175811248010306,1.109890510315208,1.4759490498198504,0.765563942644291,0,0.1017198053588788,0.6500243094562351,-0.7132265225405222,0,1,0,0,0,0,1,0
Waveform_21,1.3578536757361626,3.0,-1.6023612320919411,-0.18951373969539717,-1.9600818552436716,-0.9792700034380494,-1.3562178042555468,1.120657850951368,-0.3976223377457411,0.8174684964339839,1,0.2532733173742562,0.6865247030934919,-1.1032546964906143,1,0,0,0,0,1,1,1
Waveform_21,1.3578536757361626,3.0,-0.625249486893875,-0.18951373969539717,-0.9714047904936153,-0.9792700034380494,-0.38916082019666964,1.1055592977676396,0.4767109764515351,0.8692490549962204,1,0.1854956422501859,0.7232962579557871,-1.1337533899815815,1,0,0,0,0,0,0,0
Waveform_21,1.3578536757361626,3.0,-0.2913227075731303,-0.18951373969539717,-0.6467317993159701,-0.9792700034380494,-0.08533536768323118,1.10689470625988,0.8514252539646532,0.8227122815209552,1,0.038166726295844416,0.690231033229641,-1.1063966382353028,1,0,0,0,0,0,1,1
Waveform_21,1.3578536757361626,3.0,-0.061817005378114034,-0.18951373969539717,-0.42817228231217663,-0.9792700034380494,0.11660459683000177,1.1061541106192225,1.2261395314777717,0.875743362192478,1,0.07948574408980054,0.7279371112892571,-1.1375258261060845,0,0,0,0,0,0,1,0
Waveform_21,1.3578536757361626,3.0,0.17535725606423352,-0.18951373969539717,-0.20623350501951243,-0.9792700034380494,0.31979592326377476,1.107255328925482,1.2261395314777717,0.8519763332648761,1,0.1618258551552231,0.7109858481048555,-1.1236618285176574,0,0,0,0,0,1,1,0
Waveform_21,1.3578536757361626,3.0,0.42322000682488736,-0.18951373969539717,0.021517764040958644,-0.9792700034380494,0.5265208172275092,1.1103285786512926,1.2261395314777717,0.8521331193873833,1,0.16081720363997198,0.7110973828084792,-1.1237510824175616,0,1,0,0,0,1,1,0
Waveform_21,1.3578536757361626,3.0,0.5319287270770141,-0.18951373969539717,0.12008326566901871,-0.9792700034380494,0.6154603494392846,1.1087314737469003,1.3510442906488112,0.8425152595564299,0,0.12008525037088806,0.7042622479951902,-1.1181024612943682,0,0,0,0,1,0,0,0
Waveform_21,1.3578536757361626,3.0,0.6843970678156819,-0.18951373969539717,0.2569956541571236,-0.9792700034380494,0.7384989118438926,1.1084086733590228,1.2261395314777717,0.7973424440820399,1,0.12089240053001518,0.6723329061244739,-1.0912402768095744,0,0,0,0,0,0,1,0
White Wine Quality,-0.5485301819989962,3.0,-0.01904123238631388,0.7459418037752699,0.13755109107449295,0.7617480107798458,-0.21670196895247626,-1.3686957184623745,1.4759490498198504,0.023395634644902363,0,-0.10791096729024617,0.13187143093889384,0.04099200031633353,0,1,0,0,0,0,0,0
White Wine Quality,-0.5485301819989962,3.0,0.03180843437815657,0.7459418037752699,0.18725818170386835,0.7617480107798458,-0.17360792195662753,-1.3359694191025207,1.23749450958423,0.14395410993020497,0,0.10052539980993702,0.2188190742133051,0.10042657975612557,1,0,1,0,0,0,0,1
White Wine Quality,-0.5485301819989962,3.0,0.560121123085043,0.7459418037752699,0.692015445764966,0.7617480107798458,0.2601928734724945,-1.191782127385252,1.23749450958423,-0.5963291863489333,0,-0.5295817974434136,-0.38025343945870016,0.883779530928688,1,0,0,0,1,0,0,1
White Wine Quality,-0.5485301819989962,3.0,0.5302465899626727,0.7459418037752699,0.6640241707360722,0.7617480107798458,0.23631196968746226,-1.3724356926435062,1.4759490498198504,-0.5490669782003605,1,-0.5906399415258269,-0.3351551199394185,0.7762745586487947,0,0,0,1,0,1,1,1
White Wine Quality,-0.5485301819989962,3.0,0.3035298011537618,-1.1198402096165514,0.44947947724420895,-0.6515318156739525,0.729201142183539,0.30506169904028013,1.4759490498198504,-1.0634076519848943,1,-0.9494639143807488,-0.9439402618968016,0.9163645857631182,0,0,0,0,1,0,0,0
White Wine Quality,-1.6923604966400914,3.0,0.5659492368524116,1.2163505381246664,1.39212505392267,1.977646868247919,0.019017221637596032,-1.3724356926435062,1.4759490498198504,-0.6983636134513472,0,-0.8406737084840767,-0.4829915819357265,1.4861460487740126,1,0,0,1,0,0,0,0
White Wine Quality,-1.6923604966400914,3.0,0.5659492368524116,1.2163505381246664,1.39212505392267,1.977646868247919,0.019017221637596032,-1.3724356926435062,1.4759490498198504,-0.6808981607596865,0,-0.8406737084840767,-0.46483241386275936,1.474666385746619,0,0,0,1,0,0,0,0
White Wine Quality,-1.5017221108665755,3.0,0.5659492368524116,1.2163505381246664,1.2287346033836772,1.8572463084284747,0.019017221637596032,-1.3724356926435062,1.4759490498198504,-0.7569315407987,0,-1.1238477960565356,-0.5458366764370721,1.4282491297104547,0,0,0,1,0,0,1,0
White Wine Quality,-0.739168567772512,3.0,0.5659492368524116,1.2163505381246664,0.7797973937837183,1.356198041058734,0.019017221637596032,-1.3724356926435062,1.4759490498198504,-0.732216265117094,0,-0.8324925392772511,-0.5189351312698126,1.0930884504850615,0,0,1,1,0,0,0,1
White Wine Quality,-0.739168567772512,3.0,0.5659492368524116,1.2163505381246664,0.7797973937837183,1.356198041058734,0.019017221637596032,-1.3724356926435062,1.4759490498198504,-0.732216265117094,0,-0.8324925392772511,-0.5189351312698126,1.0930884504850615,0,1,1,1,0,1,1,0
White Wine Quality,-0.5485301819989962,3.0,-1.2331286839196227,0.7459418037752699,-1.112461931691658,0.7617480107798458,-1.3263629502149465,-1.1907105815929937,1.23749450958423,-0.5722120220010375,1,-0.24574933688422668,-0.35706094838896774,0.861646866402055,1,1,0,0,0,1,0,1
White Wine Quality,-0.5485301819989962,3.0,-0.3278991831987613,0.7459418037752699,-0.16881006536889342,0.7617480107798458,-0.4838812094039772,-1.1907528775856768,1.23749450958423,-0.47004087258384014,1,-0.42087628496634566,-0.2627403332958431,0.7733507802532502,0,0,0,0,0,0,1,0
White Wine Quality,-0.5485301819989962,3.0,0.11688355628887384,1.0144777583407423,0.269969350455876,1.0279733205845603,-0.2334385161903878,-1.3511731342703144,1.23749450958423,-0.4393052449416934,0,-0.43382105174874064,-0.23548419710386279,0.7624572683383929,0,0,0,1,0,0,0,0
White Wine Quality,-0.5485301819989962,3.0,0.15924502628908496,1.0144777583407423,0.3109445525874267,1.0279733205845603,-0.19827008810520955,-1.3502679694977149,1.23749450958423,-0.6097828219446407,0,-0.5390852482899785,-0.3933609538798333,0.9111113606892183,0,0,1,1,0,1,0,0
White Wine Quality,-0.5485301819989962,3.0,0.468327884051403,1.0144777583407423,0.6058036389121301,1.0279733205845603,0.05349854615569534,-1.3509257514803612,1.23749450958423,-0.4867205408007664,0,-0.4003383469509486,-0.2777356402739733,0.8034547509152072,1,1,1,1,0,0,0,1
Wine Quality Red,-0.5485301819989962,3.0,-0.9802895721012138,-0.18951373969539717,-0.8419628940004872,-0.03875708155991144,-0.726290573850603,-1.3316874733918853,1.4759490498198504,-1.2475156414079176,1,-1.145873210718772,-1.2829651433271225,0.7959947401980072,1,1,1,0,0,1,1,1
Wine Quality Red,-0.5485301819989962,3.0,-0.3647861479416605,0.7459418037752699,-0.20591817897572467,0.7617480107798458,-0.5164337274236082,-1.3351753667783646,1.4759490498198504,-0.47678170185226126,1,-0.49368060632163396,-0.26878274316115763,0.7021483015544172,0,1,0,0,0,0,1,0
Wine Quality Red,-0.5485301819989962,3.0,-0.40321473789824736,-0.18951373969539717,-0.24469688218369876,-0.03875708155991144,-0.18578057495753317,-0.6376382120228421,1.23749450958423,-0.49646878225358737,1,-0.3676053959191692,-0.2865684978235032,0.5873222051373265,1,0,1,0,1,1,1,0
Wine Quality Red,-0.5485301819989962,3.0,-0.8632336227693373,-1.1198402096165514,-0.7185335711557435,-0.6515318156739525,-0.32533475682828095,-0.5793903924686394,0.9990399693486092,-0.969844247600463,0,-1.094350533428368,-0.8067478479410355,0.6152520015527556,0,0,1,1,0,0,0,0
Wine Quality Red,-0.5485301819989962,3.0,-0.3926853583233619,0.371018042724026,-0.23405939204788825,0.41658864600414997,-0.38252427403286515,-1.3040749840822587,1.23749450958423,-0.5612484978633949,0,-0.4568038109260428,-0.346642527045504,0.6982470343998284,0,1,1,0,1,0,0,0
Wine Quality Red,-0.9298069535460279,3.0,-0.35468624834615714,1.0144777583407423,-0.03252231672767499,1.2958571730978434,-0.636428885760103,-1.3351753667783646,1.4759490498198504,-0.6573761638355308,1,-0.7705573190276148,-0.44076729554006316,1.0505733320646617,1,0,0,0,1,1,1,0
Wine Quality Red,-1.5017221108665755,3.0,-0.35468624834615714,1.0144777583407423,0.30340393376740393,1.7319313069166657,-0.636428885760103,-1.3351753667783646,1.4759490498198504,-0.719570582062156,0,-0.8693386774338032,-0.5053897205101379,1.3595970644253104,0,0,0,0,1,1,1,0
Wine Quality Red,-0.739168567772512,3.0,-0.35468624834615714,1.0144777583407423,-0.11847372668751043,1.1589486428320135,-0.636428885760103,-1.3351753667783646,1.4759490498198504,-0.47207488159685534,1,-0.2916630031935739,-0.2645610920859982,0.8135725575038895,0,1,0,0,1,0,1,1
Wine Quality Red,-0.9298069535460279,3.0,-0.35468624834615714,1.0144777583407423,-0.03252231672767499,1.2958571730978434,-0.636428885760103,-1.3351753667783646,1.4759490498198504,-0.6914224824147978,1,-0.2636202536639462,-0.475744347634753,1.0797404529655352,0,0,1,0,0,1,1,1
Wine Quality Red,-1.3110837250930596,3.0,-0.35468624834615714,1.0144777583407423,0.17473001247217274,1.5841226996160018,-0.636428885760103,-1.3351753667783646,1.4759490498198504,-0.2924508580535501,0,-0.4131668622962365,-0.11117895920551327,0.94930453457706,0,1,0,0,1,1,1,0
Wine Quality Red,-0.5485301819989962,3.0,-1.4592757182421539,0.371018042724026,-1.3586938869306422,0.41658864600414997,-1.4021469420063675,-1.1429681664674844,1.23749450958423,-0.3759966756110795,1,-0.49971563932060153,-0.18076883194072754,0.5829868082168066,1,1,1,0,0,0,0,0
Wine Quality Red,-0.5485301819989962,3.0,-1.1992086779387736,0.371018042724026,-1.075869910559117,0.41658864600414997,-1.140562870266755,-1.1367408949293747,1.23749450958423,-0.564204407696622,1,-0.3971197912963191,-0.349443965336045,0.758016764410334,1,0,0,0,0,0,0,0
Wine Quality Red,-0.5485301819989962,3.0,-0.8182165917293721,0.371018042724026,-0.671373963479067,0.41658864600414997,-0.7729353206857518,-1.1415029261055765,1.23749450958423,-0.5622264386863456,1,-0.4170938148927825,-0.34756875310189855,0.754300818257156,0,0,1,1,0,0,0,0
Wine Quality Red,-0.5485301819989962,3.0,-0.5733530527124208,0.7459418037752699,-0.41786521862032716,0.7617480107798458,-0.7031911427498397,-1.304034685562406,1.4759490498198504,-0.48979686843064213,1,-0.39256714762634254,-0.28051752036413297,0.7257555111002404,0,0,0,1,0,0,0,1
Wine Quality Red,-0.5485301819989962,3.0,-0.44463315715041096,0.7459418037752699,-0.2866300217928891,0.7617480107798458,-0.5873845070314123,-1.3055131520682055,1.4759490498198504,-0.3357224063868901,0,-0.5382694491205412,-0.14687554099913872,0.5896348048123475,0,1,1,0,1,0,0,0
