dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Segmentation,0.023384975321551413,0.27390380477876647,-0.3738300547479452,1.081092053409291,-0.04343027992765613,0.9032160941713939,-0.5274378079844378,1.1155940284989792,0.913877633550173,1.9770362238771182,0.8383817414170518,1.7207859434690116,2.039146671817881,-0.471027769779313,0,1,0,1,0,1,0,1
Segmentation,0.7859385184156149,0.01522927802726949,-0.8554613004658169,1.081092053409291,-1.7748774409740617,0.5219515679519122,-0.670133005665251,1.1182233209261814,0.45589351658969524,1.978332703994588,1.4534774561120012,1.7378126225099844,2.039896607561318,-0.47993617774638503,0,0,0,1,0,0,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.7726684912845629,1.081092053409291,-1.230740738359173,0.5219515679519122,-0.6456035832540039,1.1229184859747559,0.6016157356225743,1.9816375090255476,1.392209414422797,1.7218880523909277,2.041766111142561,-0.4803918742876645,0,1,0,1,0,1,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.615043719958714,1.081092053409291,-0.6996955152334734,0.5219515679519122,-0.5989033367402832,1.123279652516954,0.6016157356225743,1.9812683310441255,0.849403230473342,1.7481743976143147,2.041560324098537,-0.48034036110943606,1,0,0,0,1,0,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.5014689689023784,1.081092053409291,-0.45665127499863456,0.5219515679519122,-0.565254000868444,1.1173696545537128,0.6016157356225743,1.9823287187109115,0.656348105346527,1.7257147387733165,2.042149305670071,-0.48048867153717867,0,0,0,0,1,0,1,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.4292906224366698,1.081092053409291,-0.3320760877239658,0.5219515679519122,-0.5438693762022284,1.1174929619186247,0.7473379546554537,1.9820710093542764,0.6854603775646056,1.7294329182484842,2.042006757148343,-0.4804525337043579,1,1,0,0,0,1,0,0
Smartphone battery,-0.35789179622548034,-0.3032809187268769,0.39943355407953596,-0.46923115893672857,0.8237055317591782,-0.17487291262591087,0.22579366524640376,-0.017885455279301105,0.38303240707325553,-0.40994429180099906,-0.718357016874347,0.9397744746544936,-0.44721767245240013,-0.20342955823443812,0,0,0,0,1,1,0,1
Smartphone battery,-1.3110837250930596,-0.1726907762590689,0.39943355407953596,-0.46923115893672857,1.299139192022795,0.6723251029340592,0.22579366524640376,-0.017885455279301105,0.3518062172804955,-1.341251463288567,-0.718357016874347,-1.2684193213470467,-1.2669838356874663,2.0100583811311368,0,0,0,0,0,0,1,0
Smartphone battery,-1.3110837250930596,-0.1726907762590689,0.39943355407953596,-0.46923115893672857,1.299139192022795,0.6723251029340592,0.22579366524640376,-0.017885455279301105,0.3518062172804955,0.2015788450318345,-0.718357016874347,0.9464725268751756,0.14232935808448696,-0.20690531308754265,0,0,0,0,1,0,0,0
Smartphone battery,-1.1204453393195437,-0.06898610294127186,0.39943355407953596,-0.46923115893672857,1.1800035078315727,0.4649954133518441,0.22579366524640376,-0.017885455279301105,0.49232407134791495,-1.2064652981239965,-0.718357016874347,-0.9494881474015948,-1.1534675920155026,0.9901214198594916,1,0,0,0,0,0,1,0
Smartphone battery,-0.5485301819989962,-0.38200047366636647,0.39943355407953596,-0.46923115893672857,0.8994768507036577,-0.03875708155991144,0.22579366524640376,-0.017885455279301105,0.2836763486417467,-0.23815952210711042,-0.718357016874347,0.9566522734359537,-0.2861279600684722,-0.22737122072965635,0,0,0,0,1,1,0,1
Smartphone battery,-0.5485301819989962,-0.38200047366636647,0.39943355407953596,-0.46923115893672857,0.8994768507036577,-0.03875708155991144,0.22579366524640376,-0.017885455279301105,0.5221308888773675,-1.1602933173073253,-0.718357016874347,-0.946028694202057,-1.1142089484957842,0.47015449347018046,0,0,0,0,0,0,1,0
Smartphone battery,-1.3110837250930596,-0.1726907762590689,0.39943355407953596,-0.46923115893672857,1.299139192022795,0.6723251029340592,0.22579366524640376,-0.017885455279301105,-0.022908060232622936,0.09155413891852127,-0.718357016874347,0.9464725268751756,0.03285874086839081,-0.17800912850020603,0,0,0,0,0,1,0,1
Smartphone battery,0.023384975321551413,-0.1726907762590689,-0.8013275406165354,-0.46923115893672857,-1.1965177433820315,-0.410708053371853,-0.6043019062025876,-0.022425599698188553,-0.022908060232622936,-0.39102895018901995,-0.718357016874347,0.8677128436862325,-0.429643996725882,-0.25234662786304934,0,0,0,0,0,1,0,0
Smartphone battery,0.023384975321551413,-0.1726907762590689,-0.6567054861172297,-0.46923115893672857,-0.6155229484908984,-0.410708053371853,-0.504323544558455,-0.0166991065116171,-0.022908060232622936,-0.2704354419318178,-0.718357016874347,0.8308863616186133,-0.31665267520108253,-0.28107611737853333,1,0,0,0,0,1,1,1
Smartphone battery,0.023384975321551413,-0.1726907762590689,-0.4640529878300809,-0.46923115893672857,-0.1881326598540631,-0.410708053371853,-0.3711413600563626,-0.01889708316574033,0.3518062172804955,-0.45513089049626587,-0.718357016874347,0.9673330390747368,-0.4890381103349378,-0.23466289669149568,0,0,0,0,0,1,0,0
Smartphone battery,0.023384975321551413,-0.1726907762590689,-0.26450108877782774,-0.46923115893672857,0.10477266842530368,-0.410708053371853,-0.23318956564097226,-0.018402598604122702,0.16444907852393642,-0.4623214931424234,-0.718357016874347,0.942267597130629,-0.49567224409543675,-0.23257500856381383,1,0,0,0,0,0,0,1
Smartphone battery,0.023384975321551413,-0.1726907762590689,-0.226554384569753,-0.46923115893672857,0.15087113548011907,-0.410708053371853,-0.20695671111783281,-0.01849601914019369,0.3518062172804955,-0.4081285582624382,-0.718357016874347,0.9581611649171139,-0.4455324629555028,-0.24776121933208686,1,0,0,0,0,0,0,1
Smartphone battery,0.023384975321551413,-0.1726907762590689,-0.042128094887151954,-0.46923115893672857,0.34600287947348635,-0.410708053371853,-0.07946136920467285,-0.017661521657092658,0.3518062172804955,-0.4021199827524974,-0.718357016874347,0.9438026447981565,-0.4399531910943795,-0.24935674975492716,0,0,0,0,0,1,1,0
Smartphone battery,0.023384975321551413,-0.1726907762590689,0.0910834121929426,-0.46923115893672857,0.46438513525299047,-0.410708053371853,0.012628791429005257,-0.01811709530067279,0.3518062172804955,-0.3877224206138113,-0.718357016874347,0.9617901235127905,-0.42656788816997404,-0.2531620567718426,1,0,0,0,0,0,0,0
Smartphone battery,0.023384975321551413,-0.1726907762590689,0.2606494540737801,-0.46923115893672857,0.5955593801852216,-0.410708053371853,0.12985112737506171,-0.017790129068776705,0.3518062172804955,-0.4231551460918781,-0.718357016874347,0.955836988046076,-0.4594678101012207,-0.2436792450478005,0,0,0,1,0,0,0,0
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.49616173754460574,-0.8568119620232334,-0.18628166414221253,-0.8821619189937336,-0.2442880810161466,-0.5032098620914957,-0.9452816664187602,-0.4783318722938156,-0.718357016874347,0.7446549731104855,-0.5104232127620582,-0.3474172116785918,1,0,0,0,0,1,0,0
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.47387136584196043,-0.46923115893672857,-0.14544655143776736,-0.29833305788601044,-0.37792888185605605,-1.1530966959248727,-1.1470508927719776,-0.06132208375638708,-0.7162278649569455,1.0385873418377314,-0.1166963660283704,-0.365035557587968,0,0,0,0,0,0,0,1
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.5346391648884578,-0.8568119620232334,-0.2616695571066835,-0.8821619189937336,-0.28418770240623625,-0.8101596696023741,-0.9452816664187602,-0.45825901747260034,-0.718357016874347,0.4310721788072729,-0.4919248556928222,-0.37710980322488635,1,0,0,0,1,1,0,1
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.6139822736871595,-0.08165035585022365,-0.44186860709398024,0.15198072549444358,-0.5289512418992344,-0.7170418461044462,-0.7435124400655427,0.1604037394130323,-0.718357016874347,1.5360482029803517,0.10117835354192026,-0.3049783566593243,0,0,0,0,0,1,0,0
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.6423759614512433,-0.46923115893672857,-0.5169178263410995,-0.29833305788601044,-0.49441743166160507,0.2860903734041188,-0.7435124400655427,-0.03853449511739064,-0.718357016874347,1.4351873627592857,-0.09458820623937916,-0.3062051453684577,1,0,0,0,0,1,0,0
Students Performance,-0.35789179622548034,-1.6697722954199024,-0.292629414974023,0.30593044723628127,0.1966702279647175,0.6290391760275281,-0.42815654317378726,-1.1530966959248727,-1.1470508927719776,-0.6385688689025141,-0.718357016874347,0.8252833319916633,-0.6565308584326416,-0.015438049019386689,0,0,0,0,1,0,0,1
Students Performance,-1.3110837250930596,-1.275400035725271,-0.292629414974023,0.30593044723628127,0.6524129558357689,1.380588448566832,-0.42815654317378726,-1.1530966959248727,-1.1470508927719776,0.6928927045450562,-0.718357016874347,1.5753873776460534,0.650995829420673,-0.25264564640821413,1,0,0,0,0,0,1,1
Students Performance,-1.1204453393195437,-1.7442220329329592,-0.292629414974023,0.30593044723628127,0.5381699201546467,1.2130274657690485,-0.42815654317378726,-1.1530966959248727,-1.1470508927719776,0.49478476706454577,-0.718357016874347,1.5759368546657635,0.4418956243406804,-0.24694022496026902,1,0,0,0,0,1,0,0
Students Performance,-1.1204453393195437,-1.7442220329329592,-0.292629414974023,0.30593044723628127,0.5381699201546467,1.2130274657690485,-0.42815654317378726,-1.1530966959248727,-1.1470508927719776,0.9839353272485586,-0.6808278149984903,1.5759368546657635,0.9681348809515864,-0.3316063123840668,0,0,0,0,0,1,1,1
Students Performance,-0.35789179622548034,-1.5674219799336744,-0.292629414974023,0.30593044723628127,0.1966702279647175,0.6290391760275281,-0.42815654317378726,-1.1530966959248727,-1.1470508927719776,0.4749158995648786,-0.718357016874347,1.575865991499081,0.4212262707467529,-0.3319673477451196,0,0,0,0,0,1,1,1
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.8798745647115713,-0.08165035585022365,-1.8355646546525157,0.15198072549444358,-0.6668113130470613,-0.8129227749476627,-1.1470508927719776,0.39178314729117203,-0.718357016874347,1.4598422679162546,0.3353335324201214,-0.35169958519055355,1,0,0,0,0,1,1,1
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.706593460880293,0.30593044723628127,-0.7163310104502366,0.5046785480409911,-0.5998625000525177,-1.1543034770503149,-1.1470508927719776,0.4744142271912813,-0.718357016874347,1.5977684311011702,0.42070509313091875,-0.3456031701111884,0,0,0,0,0,1,0,0
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.6381301763650252,0.30593044723628127,-0.5052629189451068,0.5046785480409911,-0.5714649764148816,-1.1520420832678828,-1.1470508927719776,0.44109843951444705,-0.718357016874347,1.5921001988332664,0.38617163608071153,-0.34125258192787883,1,0,0,0,0,1,0,1
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.42875989930089253,0.30593044723628127,-0.06826739370759666,0.5046785480409911,-0.4846213866858314,-1.1531701528569434,-1.1470508927719776,0.39871678200927607,-0.718357016874347,1.5737133950977187,0.342461193517532,-0.33544043555899467,1,0,0,0,1,1,1,0
Students Performance,-0.16725341045196446,-1.6105570805888734,-0.3748915010194997,0.30593044723628127,0.015732129413733996,0.5046785480409911,-0.46227759870738117,-1.1534080040460808,-1.1470508927719776,0.4140630089087422,-0.718357016874347,1.5805180282510942,0.3582601832975118,-0.3376010021262756,0,0,0,0,1,0,1,1
Twonorm,0.40466174686858314,0.8132637774347617,1.036301317012259,-0.8568119620232334,0.9146293219621766,-1.1455840784101898,1.3448175295201819,1.1798018750037094,1.4759490498198504,0.09576234011175273,2.0011850940854896,-0.7905490227607949,0.03701711353986196,-0.4155811276312804,0,0,0,0,0,0,1,1
Twonorm,0.40466174686858314,0.8132637774347617,1.036301317012259,-0.8568119620232334,0.9146293219621766,-1.1455840784101898,1.3448175295201819,1.1798018750037094,1.4759490498198504,0.11287745394848074,2.018569764490427,-0.8021891534567237,0.05395287025391059,-0.41692549961894976,0,0,0,0,0,0,1,0
Twonorm,0.595300132642099,0.8132637774347617,1.036301317012259,-0.8568119620232334,0.8617442869529149,-1.21730209174935,1.3448175295201819,1.1798018750037094,1.4759490498198504,0.08143812553526937,2.0045388847682584,-0.7941476886057405,0.022871736417035254,-0.42007673050824346,1,0,0,1,0,1,1,1
Twonorm,0.023384975321551413,0.8132637774347617,1.036301317012259,-0.8568119620232334,1.0317576102912835,-0.9792700034380494,1.3448175295201819,1.1798018750037094,1.4759490498198504,0.10117449671826809,2.0214034449615137,-0.7932092201256109,0.04236850673749294,-0.4025358859378079,1,0,1,0,0,1,0,0
Twonorm,0.7859385184156149,0.8132637774347617,1.036301317012259,-0.8568119620232334,0.8120499062212772,-1.2827143351113353,1.3448175295201819,1.1798018750037094,1.4759490498198504,0.103967232159837,2.0072533096317753,-0.7935765957699795,0.045131350556138976,-0.4266833658913002,1,0,0,0,0,0,1,0
Twonorm,-0.739168567772512,0.8132637774347617,1.036301317012259,-0.8568119620232334,1.3308434070373274,-0.5133465114238882,1.3448175295201819,1.1798018750037094,1.4759490498198504,0.0914718501535561,2.00847790662922,-0.833372153248177,0.03277744896942711,-0.3581920066331207,0,0,1,0,0,0,1,1
Twonorm,0.40466174686858314,0.8132637774347617,1.036301317012259,-0.8568119620232334,0.9146293219621766,-1.1455840784101898,1.3448175295201819,1.1798018750037094,1.4759490498198504,0.10529551447138844,2.024586615758159,-0.8021891534567237,0.04644576556467775,-0.41633303003739586,0,0,1,0,0,1,0,1
Twonorm,1.1672152899626467,0.8132637774347617,-0.8066347719743082,-0.8568119620232334,-1.4866162670246597,-1.3976482712547538,-0.5662367501637664,1.1727119468846419,1.344799052690259,0.3224457574763479,2.0134570326874304,-0.47049153909744196,0.2644145515865073,-0.44733564832087935,0,0,0,1,1,0,1,0
Twonorm,1.1672152899626467,0.8132637774347617,-0.4292906224366698,-0.8568119620232334,-0.4160550392042384,-1.3976482712547538,-0.1749452907381977,1.1812255356354926,1.4759490498198504,0.09050013426645546,1.953333844608651,-0.6694343552540364,0.03181756993226189,-0.4341942429759716,1,0,0,0,0,0,1,0
Twonorm,1.1672152899626467,0.8132637774347617,-0.36984963122961567,-0.8568119620232334,-0.32617397540220766,-1.3976482712547538,-0.11330725493557647,1.1815164687931734,1.4759490498198504,0.13491664166937214,1.8679579657565688,-0.7265338466646651,0.07581638831470153,-0.43696044089013586,0,0,0,0,0,1,0,0
Twonorm,1.1672152899626467,0.8132637774347617,-0.07556365244111991,-0.8568119620232334,0.017505588919627574,-1.3976482712547538,0.19185605624793667,1.1807631532543967,1.4759490498198504,0.10967175351874348,1.9797387563187,-0.7402872008382004,0.05077791283391494,-0.4354045457414298,1,0,0,0,0,0,0,0
Twonorm,1.1672152899626467,0.8132637774347617,0.2107614793107168,-0.8568119620232334,0.25763620281993044,-1.3976482712547538,0.48876427335074163,1.1803719035775408,1.4759490498198504,0.12922551401025145,1.9391102491149503,-0.7647122348166959,0.07016464595744668,-0.4366133643874065,1,0,0,1,0,1,1,0
Twonorm,1.1672152899626467,0.8132637774347617,0.3859001141172156,-0.8568119620232334,0.3777775692054371,-1.3976482712547538,0.670376343126322,1.1787809038780872,1.4759490498198504,0.12743717123290751,2.0266976007648676,-0.7687248425607941,0.06838953973801072,-0.43650388894736264,0,0,0,0,0,0,0,1
Twonorm,1.1672152899626467,0.8132637774347617,0.7720011953951789,-0.8568119620232334,0.5966671085419686,-1.3976482712547538,1.0707484060406698,1.1791564551010405,1.4759490498198504,0.09469201042814214,2.019168114806418,-0.7803416859625413,0.035959243330364564,-0.43446107361404274,0,0,0,0,1,1,1,0
Twonorm,1.1672152899626467,0.8132637774347617,0.8399337567746694,-0.8568119620232334,0.6302432118816526,-1.3976482712547538,1.1411918755293797,1.1793407619095204,1.4759490498198504,0.10177047077244528,2.012447089132309,-0.7978976101280517,0.04295801824040022,-0.43490882361943534,1,0,0,0,0,1,1,0
Vehicle,0.7859385184156149,0.8132637774347617,-0.816983873121965,-0.8568119620232334,-1.4753818830744034,-1.2827143351113353,-0.576968372468687,0.9713100919869021,-0.12699535954182226,0.8400964585902675,0.6390651302752743,0.3778993652436154,0.8099340639563815,-0.463858648343338,1,0,0,0,0,0,0,1
Vehicle,0.7859385184156149,0.8132637774347617,-0.7591350513222426,-0.46923115893672857,-1.1688483823515265,-0.7736087824065351,-0.5751339071174186,0.960526080166248,0.6016157356225743,1.1859457283990478,1.6247157475855518,0.7161289298339244,1.194803204329067,-0.45500280490722855,0,1,0,1,0,1,1,0
Vehicle,0.7859385184156149,0.8132637774347617,-0.8167185115540763,-0.8568119620232334,-1.4736676484708418,-1.2827143351113353,-0.5766932026659968,0.960526080166248,1.1845046117540916,0.9563637450597509,-0.056981682697458666,0.6086745554440813,0.9375939428889332,-0.4680138268708529,0,1,0,0,0,1,0,0
Vehicle,-0.35789179622548034,0.8132637774347617,-0.702878398929852,-0.08165035585022365,-0.641185537461259,0.27897847978191226,-0.5750421838498552,0.960526080166248,0.6016157356225743,1.1373179585423,1.2170597215149006,0.6366366091944055,1.1398015115092766,-0.4010698132402896,1,1,0,0,1,1,0,0
Vehicle,0.023384975321551413,0.8132637774347617,-0.702878398929852,-0.08165035585022365,-0.7607020179034221,0.03460490210955989,-0.5750421838498552,0.960526080166248,0.16444907852393642,1.1747744257184145,1.8253116888232552,0.6497522787675897,1.1821452379602164,-0.41966401576249357,0,1,0,0,0,0,0,0
Vehicle,0.40466174686858314,0.8132637774347617,-0.702878398929852,-0.08165035585022365,-0.8631931921224549,-0.17487291262591087,-0.5750421838498552,0.960526080166248,0.49232407134791495,1.148639049766091,1.6672230956667127,0.6460673319798201,1.1525835671462528,-0.42917721266373327,0,1,0,0,0,0,0,0
Vehicle,-0.9298069535460279,0.8132637774347617,-0.702878398929852,-0.08165035585022365,-0.4147863635786005,0.7277634965530251,-0.5750421838498552,0.960526080166248,0.01872685949105702,1.2928758727669787,1.7243950595416777,0.6468099683709255,1.316559472227682,-0.38347173788849614,0,0,0,1,0,0,0,0
Vehicle,-0.739168567772512,0.8132637774347617,-0.702878398929852,-0.08165035585022365,-0.49820295230365225,0.5658452002732783,-0.5750421838498552,0.960526080166248,0.16444907852393642,0.853411782479522,2.04202848077484,0.3308005943237242,0.8244600915233203,-0.34467814679691683,1,1,0,0,1,0,1,1
Vehicle,-0.16725341045196446,0.8132637774347617,-0.702878398929852,-0.08165035585022365,-0.7034032628401061,0.15198072549444358,-0.5750421838498552,0.960526080166248,0.26533369170054516,1.2285234594168128,1.9236768056999332,0.6340997324758056,1.2431617630480198,-0.4172138662849547,0,1,0,0,0,0,0,0
Vehicle,0.7859385184156149,0.8132637774347617,-0.8854471576372326,-0.08165035585022365,-2.131248266201174,-0.3558170558915042,-0.6697005959753092,0.9338522056040943,-0.27271757857470164,1.1025566555173216,1.1555218847597524,0.4699140352211041,1.1006455050650328,-0.43529786168068246,1,0,1,0,0,1,0,1
Vehicle,0.7859385184156149,0.8132637774347617,-0.8501540691080443,-0.08165035585022365,-1.7260488034068704,-0.3558170558915042,-0.651401804096406,0.9446900207308531,0.16444907852393642,1.1138759891475771,-0.2644664551044746,0.6291947069754944,1.1133805259059106,-0.4360189888412029,0,0,0,0,0,1,1,1
Vehicle,0.7859385184156149,0.8132637774347617,-0.8278636974053989,-0.08165035585022365,-1.549090276483239,-0.3558170558915042,-0.6398446723834146,0.9460995383206934,-0.12699535954182226,1.0846402264684354,1.3643768096093802,0.6637561543370274,1.0805193402028321,-0.4341510697058808,0,1,0,1,0,0,0,0
Vehicle,0.7859385184156149,0.8132637774347617,-0.785671208111106,-0.08165035585022365,-1.2950725200417372,-0.3558170558915042,-0.6179686730695378,0.9781223375789247,0.31017129755681583,1.0873276019145235,1.7680582088971062,0.6225717475512736,1.083535713650783,-0.4343165621132274,0,1,0,0,0,0,0,1
Vehicle,0.7859385184156149,0.8132637774347617,-0.7684227061983447,-0.08165035585022365,-1.210805618802704,-0.3558170558915042,-0.6090256544821039,0.9675512061855507,0.31017129755681583,1.118003114177978,1.554910678679858,0.6258562660808151,1.1180275462674771,-0.4362719628829486,1,1,0,0,1,1,1,1
Vehicle,0.7859385184156149,0.8132637774347617,-0.7280877478792723,-0.08165035585022365,-1.0425820256321432,-0.3558170558915042,-0.5881127494776431,0.9714325131380938,0.31017129755681583,1.101962477462314,1.8691770191340924,0.6043106608422385,1.0999774307223729,-0.43525366591200476,0,1,0,0,0,0,0,0
Waveform_21,-0.16725341045196446,0.8132637774347617,0.39943355407953596,-0.46923115893672857,0.7543340242403642,-0.29833305788601044,0.22579366524640376,1.109890510315208,1.4759490498198504,0.8749196262484028,-0.49090323516220696,0.1269794486137366,0.8479753258069932,-0.4110273078495246,0,0,0,0,1,0,1,0
Waveform_21,0.40466174686858314,0.8132637774347617,0.39943355407953596,-0.46923115893672857,0.5758543873600743,-0.607404657922067,0.22579366524640376,1.109890510315208,1.4759490498198504,0.8467443078669743,0.053218156223760714,0.1362596875495067,0.8171833019188653,-0.42780759797122286,0,1,0,0,0,0,0,0
Waveform_21,-0.16725341045196446,0.8132637774347617,0.39943355407953596,-0.46923115893672857,0.7543340242403642,-0.29833305788601044,0.22579366524640376,1.109890510315208,1.4759490498198504,0.8159714430670219,-0.49090323516220696,0.09298737173928678,0.7836781790819561,-0.40624863095676417,0,0,0,0,0,0,1,0
Waveform_21,-0.35789179622548034,0.8132637774347617,0.39943355407953596,-0.46923115893672857,0.8237055317591782,-0.17487291262591087,0.22579366524640376,1.109890510315208,1.4759490498198504,0.8920448606762599,-0.58263765500862,0.16297201823668478,0.8667444423808568,-0.4042203632199858,0,0,0,0,0,0,1,0
Waveform_21,0.023384975321551413,0.8132637774347617,0.39943355407953596,-0.46923115893672857,0.6903887588920083,-0.410708053371853,0.22579366524640376,1.109890510315208,1.4759490498198504,0.8411291185088057,-0.5901955128447508,0.12301760960296725,0.811059739954911,-0.41559700783798914,0,1,0,0,0,0,1,0
Waveform_21,0.595300132642099,0.8132637774347617,0.39943355407953596,-0.46923115893672857,0.5241453297152504,-0.6938744767724369,0.22579366524640376,1.109890510315208,1.4759490498198504,0.7867363532763805,-0.718357016874347,0.1577595962780607,0.7519696061948915,-0.4288700864767244,0,0,0,0,0,0,1,0
Waveform_21,0.023384975321551413,0.8132637774347617,0.39943355407953596,-0.46923115893672857,0.6903887588920083,-0.410708053371853,0.22579366524640376,1.109890510315208,1.4759490498198504,0.765563942644291,-0.5901955128447508,0.1017198053588788,0.7290805239069964,-0.40974696918042686,0,1,0,0,0,0,1,0
Waveform_21,1.3578536757361626,0.8132637774347617,-0.8636875090703646,-0.46923115893672857,-1.9600818552436716,-0.9792700034380494,-0.6474118419573971,1.120657850951368,-0.3976223377457411,0.8174684964339839,-0.718357016874347,0.2532733173742562,0.7853051040363721,-0.4459699372204882,1,0,0,0,0,1,1,1
Waveform_21,1.3578536757361626,0.8132637774347617,-0.6718310954868818,-0.46923115893672857,-0.9714047904936153,-0.9792700034380494,-0.5147799970606853,1.1055592977676396,0.4767109764515351,0.8692490549962204,-0.718357016874347,0.1854956422501859,0.8417693098053984,-0.4485741465962936,1,0,0,0,0,0,0,0
Waveform_21,1.3578536757361626,0.8132637774347617,-0.5372927805673441,-0.46923115893672857,-0.6467317993159701,-0.9792700034380494,-0.4217726037513729,1.10689470625988,0.8514252539646532,0.8227122815209552,-0.718357016874347,0.038166726295844416,0.7910062575509323,-0.446239546616887,1,0,0,0,0,0,1,1
Waveform_21,1.3578536757361626,0.8132637774347617,-0.4123074820917972,-0.46923115893672857,-0.42817228231217663,-0.9792700034380494,-0.33536928570662705,1.1061541106192225,1.2261395314777717,0.875743362192478,-0.718357016874347,0.07948574408980054,0.848877211386192,-0.4488942904079393,0,0,0,0,0,0,1,0
Waveform_21,1.3578536757361626,0.8132637774347617,-0.24778331000084375,-0.46923115893672857,-0.20623350501951243,-0.9792700034380494,-0.22163243392798077,1.107255328925482,1.2261395314777717,0.8519763332648761,-0.718357016874347,0.1618258551552231,0.8228929422193366,-0.4477156133540451,0,0,0,0,0,1,1,0
Waveform_21,1.3578536757361626,0.8132637774347617,-0.028594654924831594,-0.46923115893672857,0.021517764040958644,-0.9792700034380494,-0.07010559591320356,1.1103285786512926,1.2261395314777717,0.8521331193873833,-0.718357016874347,0.16081720363997198,0.8230640993389049,-0.4477232201838013,0,1,0,0,0,1,1,0
Waveform_21,1.3578536757361626,0.8132637774347617,0.08551081926728127,-0.46923115893672857,0.12008326566901871,-0.9792700034380494,0.00877641419134143,1.1087314737469003,1.3510442906488112,0.8425152595564299,-0.26854204020415523,0.12008525037088806,0.8125709692040275,-0.4472413247490346,0,0,0,0,1,0,0,0
Waveform_21,1.3578536757361626,0.8132637774347617,0.2667527701352187,-0.46923115893672857,0.2569956541571236,-0.9792700034380494,0.13407039768297926,1.1084086733590228,1.2261395314777717,0.7973424440820399,-0.718357016874347,0.12089240053001518,0.7634592401042235,-0.44493613243900687,0,0,0,0,0,0,1,0
White Wine Quality,-0.5485301819989962,0.8132637774347617,-0.3855059637350451,0.30593044723628127,0.13755109107449295,0.7617480107798458,-0.46668031555042555,-1.3686957184623745,1.4759490498198504,0.023395634644902363,0.8587831956594373,-0.10791096729024617,-0.03418014645553632,-0.3119158442331146,0,1,0,0,0,0,0,0
White Wine Quality,-0.5485301819989962,0.8132637774347617,-0.35207040618107716,0.30593044723628127,0.18725818170386835,0.7617480107798458,-0.4528117574948357,-1.3359694191025207,1.23749450958423,0.14395410993020497,1.600060467319738,0.10052539980993702,0.08479988646633194,-0.30095590322982135,1,0,1,0,0,0,0,1
White Wine Quality,-0.5485301819989962,0.8132637774347617,0.11708884584602879,0.30593044723628127,0.692015445764966,0.7617480107798458,-0.2582116730322744,-1.191782127385252,1.23749450958423,-0.5963291863489333,-0.17837094171224122,-0.5295817974434136,-0.6182815940116899,-0.021683299102283244,1,0,0,0,1,0,0,1
White Wine Quality,-0.5485301819989962,0.8132637774347617,0.08365328829206083,0.30593044723628127,0.6640241707360722,0.7617480107798458,-0.2720802310878642,-1.3724356926435062,1.4759490498198504,-0.5490669782003605,-0.718357016874347,-0.5906399415258269,-0.5752601514699511,-0.08346120654240961,0,0,0,1,0,1,1,1
White Wine Quality,-0.5485301819989962,0.8132637774347617,-0.14110795970961265,-0.8568119620232334,0.44947947724420895,-0.6515318156739525,0.12388911498343916,0.30506169904028013,1.4759490498198504,-1.0634076519848943,-0.718357016874347,-0.9494639143807488,-1.0311963936812485,-0.000475578626498499,0,0,0,0,1,0,0,0
White Wine Quality,-1.6923604966400914,0.8132637774347617,0.12372288504324465,1.081092053409291,1.39212505392267,1.977646868247919,-0.3800254136860771,-1.3724356926435062,1.4759490498198504,-0.6983636134513472,0.7348539442768827,-0.8406737084840767,-0.7103578429411139,0.7367730098812022,1,0,0,1,0,0,0,0
White Wine Quality,-1.6923604966400914,0.8132637774347617,0.12372288504324465,1.081092053409291,1.39212505392267,1.977646868247919,-0.3800254136860771,-1.3724356926435062,1.4759490498198504,-0.6808981607596865,0.7348539442768827,-0.8406737084840767,-0.6946738592936804,0.7100589738194051,0,0,0,1,0,0,0,0
White Wine Quality,-1.5017221108665755,0.8132637774347617,0.12372288504324465,1.081092053409291,1.2287346033836772,1.8572463084284747,-0.3800254136860771,-1.3724356926435062,1.4759490498198504,-0.7569315407987,0.6795462095467065,-1.1238477960565356,-0.7627233675188622,0.6098786539088955,0,0,0,1,0,0,1,0
