dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Online shopper,-0.16725341045196446,-0.6145067057522154,1.6804676444818734,-1.1198402096165514,1.5458356966886144,-0.8821619189937336,1.8131273065133346,-0.9045852849230627,0.870641370760198,-1.0472964013782342,-0.718357016874347,-0.4069133276457808,-1.0173077311098537,0.3655136044320355,-0.7538962689063176,-0.9103164443527014,-1.4908256020104282,0.16482449740564073,0.292012850813604,0.05443742042713988,1.3645054817263242,0,0,1,0,1,0,1,0
Online shopper,-0.35789179622548034,-0.3032809187268769,1.6804676444818734,-1.1198402096165514,1.618784697338329,-0.7736087824065351,1.8131273065133346,-0.9045852849230627,1.0387823927212125,-1.2601682999721102,-0.6732789494016069,-1.319188812269091,-1.198888623615979,0.8531033260784023,-0.7538962689063176,-0.9103164443527014,-1.4908256020104282,0.16482449740564073,0.292012850813604,0.05443742042713988,1.3645054817263242,0,0,1,0,0,0,0,0
Online shopper,-0.35789179622548034,-0.6972917657394972,1.6804676444818734,-1.1198402096165514,1.618784697338329,-0.7736087824065351,1.8131273065133346,-0.9045852849230627,0.8201990641718935,-1.362611361681882,-0.718357016874347,-1.4166494623735608,-1.284826784944606,1.0904033327898066,-0.7538962689063176,-0.9103164443527014,-1.4908256020104282,0.16482449740564073,0.292012850813604,0.05443742042713988,1.3645054817263242,0,0,0,0,1,0,0,0
Online shopper,0.023384975321551413,-0.539802316129198,1.6804676444818734,-1.1198402096165514,1.4785852887988753,-0.9792700034380494,1.8131273065133346,-0.9045852849230627,0.913877633550173,-1.045990760105815,-0.718357016874347,-0.4098969610628042,-1.0161811416075297,0.28895742725004314,-0.7538962689063176,-0.9103164443527014,-1.4908256020104282,0.16482449740564073,0.292012850813604,0.05443742042713988,1.3645054817263242,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,-0.35459670706327834,-0.5144047512210659,-1.1198402096165514,-0.7001219172239497,-1.21730209174935,0.005597315759596585,-0.9035538336084994,0.8587725927394202,-0.9863017264231175,-0.718357016874347,-0.23269004630088036,-0.9645060472685586,-0.033034953537273745,-0.7538962689063176,-0.9103164443527014,-1.4908256020104282,0.16482449740564073,0.292012850813604,0.05443742042713988,1.3645054817263242,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,-0.35459670706327834,0.2700433900964341,-1.1198402096165514,0.054207961146903516,-1.21730209174935,0.7008795851059363,-0.9045950075709303,1.0130667070095278,-1.1461429456803356,-0.718357016874347,-0.40218424783798823,-1.1021385763829452,0.29388313310900754,-0.7538962689063176,-0.9103164443527014,-1.4908256020104282,0.16482449740564073,0.292012850813604,0.05443742042713988,1.3645054817263242,0,0,1,0,1,0,1,0
Online shopper,0.595300132642099,-0.35459670706327834,0.5450527053842353,-1.1198402096165514,0.30807382632051783,-1.21730209174935,0.930463587357048,-0.9048711300041982,1.0130667070095278,-1.1273029357241109,-0.718357016874347,-0.3830495594789457,-1.0860395055189251,0.2526598839740846,-0.7538962689063176,-0.9103164443527014,-1.4908256020104282,0.16482449740564073,0.292012850813604,0.05443742042713988,1.3645054817263242,1,0,0,0,0,1,1,1
Online shopper,0.595300132642099,-0.35459670706327834,0.8115927761497113,-1.1198402096165514,0.5491688627702808,-1.21730209174935,1.1467018064895185,-0.9045432754773257,1.0130667070095278,-1.104144668027184,-0.718357016874347,-0.382511304849729,-1.0662057544757761,0.2036487091597153,-0.7538962689063176,-0.9103164443527014,-1.4908256020104282,0.16482449740564073,0.292012850813604,0.05443742042713988,1.3645054817263242,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,-0.35459670706327834,1.1509822549062354,-1.1198402096165514,0.8494237193331641,-1.21730209174935,1.4137019715578243,-0.9043774998707401,1.0130667070095278,-1.1248484960601148,-0.7074068720997903,-0.42923886355680174,-1.0839397542340061,0.24792995323486983,-0.7538962689063176,-0.9103164443527014,-1.4908256020104282,0.16482449740564073,0.292012850813604,0.05443742042713988,1.3645054817263242,0,0,1,0,0,0,0,0
Online shopper,0.595300132642099,-0.35459670706327834,1.3444682404817632,-1.1198402096165514,1.0173691565909968,-1.21730209174935,1.5619863223796902,-0.9045655896309646,1.0130667070095278,-1.1021678870084968,-0.718357016874347,-0.4318593533789305,-1.0645104624251396,0.19945313115972224,-0.7538962689063176,-0.9103164443527014,-1.4908256020104282,0.16482449740564073,0.292012850813604,0.05443742042713988,1.3645054817263242,0,0,1,0,1,0,0,0
Online shopper,0.595300132642099,-0.35459670706327834,1.4219576455161844,-1.1198402096165514,1.0839944683657687,-1.21730209174935,1.6206077821157514,-0.9047530958533,1.0130667070095278,-1.0871755145227453,-0.718357016874347,-0.37752865849612605,-1.0516411990529975,0.1678271449940091,-0.7538962689063176,-0.9103164443527014,-1.4908256020104282,0.16482449740564073,0.292012850813604,0.05443742042713988,1.3645054817263242,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,-0.35459670706327834,1.5691431616490716,-1.1198402096165514,1.209567485397438,-1.21730209174935,1.7307862354761203,-0.904625233802237,1.0130667070095278,-1.1037566429243728,-0.718357016874347,-0.41449249605001026,-1.06587301171218,0.2027365480187184,-0.7538962689063176,-0.9103164443527014,-1.4908256020104282,0.16482449740564073,0.292012850813604,0.05443742042713988,1.3645054817263242,0,0,1,0,1,0,1,0
Parity5,-0.9298069535460279,0.8132637774347617,-0.5778785991927662,-1.1198402096165514,-0.26215270782928807,-0.35581705589150414,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.4721409834521566,-0.718357016874347,-1.4921466126253307,-1.3757076106186736,1.7673876059637368,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,1,1,1,1,1,0,0,0
Parity5,-1.3110837250930596,0.8132637774347617,-0.5778785991927662,-1.1198402096165514,-0.058455921799065495,0.03460490210955991,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.3501876151555343,-0.718357016874347,-1.3956408219619683,-1.2744534410723871,1.6397085956899138,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,0,0,0,0,0,0,1,0
Parity5,-1.3110837250930596,0.8132637774347617,-0.5778785991927662,-1.1198402096165514,-0.058455921799065495,0.03460490210955991,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.4586853518294045,-0.718357016874347,-1.398572307416794,-1.3645978336098608,1.8375905502379923,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,0,0,0,0,0,0,0,1
Parity5,-1.3110837250930596,0.8132637774347617,-0.5778785991927662,-1.1198402096165514,-0.058455921799065495,0.03460490210955991,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.3834616866832334,-0.718357016874347,-1.398572307416794,-1.302206052927917,1.6955919886194728,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,0,0,0,0,0,0,1,0
Parity5,-1.1204453393195437,0.8132637774347617,-0.5778785991927662,-1.1198402096165514,-0.16708219483833245,-0.17487291262591084,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.4698021329190294,-0.718357016874347,-1.4394484727004713,-1.3737776087527485,1.8095751539023315,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,0,0,0,0,0,0,1,0
Parity5,-1.3110837250930596,0.8132637774347617,-0.5778785991927662,-1.1198402096165514,-0.058455921799065495,0.03460490210955991,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.3467517422316,-0.718357016874347,-1.3956408219619683,-1.2715822621732777,1.6341274819292348,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,0,0,0,0,0,0,1,0
Parity5,-1.6923604966400914,0.8132637774347617,-0.5778785991927662,-1.1198402096165514,0.21920441387199413,0.5658452002732783,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.4998907125434597,-0.718357016874347,-1.6256040278511674,-1.3985714843428316,2.0379027993046233,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,0,0,0,0,0,0,1,0
Parity5,-0.739168567772512,0.8132637774347617,-1.724246133151341,-1.1198402096165514,-1.5849577516367983,-0.5133465114238882,-1.2111776285343119,1.1839556316062294,-1.1470508927719776,-1.5090199915023614,-0.718357016874347,-1.2189531872599528,-1.406079319814798,1.820928852892209,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,0,0,0,0,0,0,1,0
Parity5,-0.739168567772512,0.8132637774347617,-1.5557367026958784,-1.1198402096165514,-1.3964076341202882,-0.5133465114238882,-1.029286119280646,1.1839556316062294,-1.1470508927719776,-1.1672306169701483,-0.718357016874347,-1.07090088213963,-1.120119854865176,1.157725522989777,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,0,0,0,0,0,0,1,0
Parity5,-0.739168567772512,0.8132637774347617,-1.2347806286510874,-1.1198402096165514,-1.0429818636382748,-0.5133465114238882,-0.694714387656868,1.1716897937281345,-1.1470508927719776,-1.508256501966659,-0.718357016874347,-1.4547256845215784,-1.405451699018659,1.8187616216673372,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,1,0,1,1,1,1,0,0
Parity5,-0.739168567772512,0.8132637774347617,-1.125246155693956,-1.1198402096165514,-0.9242781868371166,-0.5133465114238882,-0.5839006005421922,1.1839556316062294,-1.1470508927719776,-1.456811407863268,-0.718357016874347,-1.3453356407320538,-1.3630493835229476,1.6855275704575527,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,0,0,0,0,1,0,0,0
Parity5,-0.739168567772512,0.8132637774347617,-0.9378931608574435,-1.1198402096165514,-0.7236217049856418,-0.5133465114238882,-0.39810341989628834,1.1839556316062294,-1.1470508927719776,-1.575512670603938,-0.718357016874347,-1.5267583350154619,-1.4605540478541568,2.044186749947797,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,0,0,0,0,1,0,0,0
Parity5,-0.739168567772512,0.8132637774347617,-0.8373640943052206,-1.1198402096165514,-0.6172095322899513,-0.5133465114238882,-0.30028480780136046,1.176912884033367,-1.1470508927719776,-1.4495801639003019,-0.718357016874347,-1.5080801991445891,-1.3570713899168412,1.6684536880058307,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,0,1,0,0,1,0,0,0
Parity5,-0.739168567772512,0.8132637774347617,-0.6795445460322703,-1.1198402096165514,-0.45192892882570945,-0.5133465114238882,-0.14925373350568588,1.1782461435961589,-1.1470508927719776,-1.4902097040074764,-0.718357016874347,-1.5857788118037976,-1.390602315956866,1.7693600774112277,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,0,0,0,0,1,0,0,0
Parity5,-0.739168567772512,0.8132637774347617,-0.6594099432840066,-1.1198402096165514,-0.43099803886008875,-0.5133465114238882,-0.1302020837576294,1.1783947636745116,-1.1470508927719776,-1.4177091957810415,-0.718357016874347,-1.4175882866780987,-1.3306712426475222,1.596937337184715,1.4419181065489766,0.4353138025201452,0.9938837346736188,0.8941590884029934,2.407616157728491,1.6493993113773917,1.3645054817263242,1,1,0,0,1,0,0,1
Pendigits,0.40466174686858314,0.8132637774347617,0.3871543766840832,-0.18951373969539717,0.2133854360689471,-0.607404657922067,0.49678527886780377,0.9865861738162675,-0.1634259143000421,1.8657097047921558,1.8119005712335465,1.5812933329811278,1.9511558675890253,-1.5720920851947529,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,1,0,1,1,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,0.6629682044761634,0.371018042724026,0.4666469308124945,-0.17487291262591084,0.5068633904102411,0.9845178253383552,-0.1634259143000421,1.7629050953067986,2.1170809506459323,1.1477003111296187,1.8478259330459001,-1.3840534130761506,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,0.41061842923443065,-0.18951373969539717,0.23513732096705797,-0.607404657922067,0.5161440897945758,0.9865861738162675,-0.1634259143000421,1.3632734083370452,1.8560700425522527,0.7920883621282812,1.3971808372247134,-1.239885449548942,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,1,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,1.2100224612932784,1.2163505381246664,0.9539338320152366,0.703821351636364,0.5110464281623469,0.9845178253383552,-0.6552384035360099,1.8523639280454576,2.1328520203704384,1.3820238567388674,1.9385306372173485,-1.2833504364381967,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,0.43487976994698496,-0.18951373969539717,0.2575874816517606,-0.607404657922067,0.5361095519290372,1.1817147573785007,0.0005115821119471677,1.7183183455922453,2.1179089212412485,1.1510411166972552,1.7999088439934223,-1.464988577715703,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,1,1,0,0,0,1,0
Pendigits,-0.9298069535460279,0.8132637774347617,1.5699069798665,1.6031124796381675,1.7867968458531538,1.8199831609880806,0.506660871626057,0.9845178253383552,-0.5641620166404603,1.8843870627456543,2.133284612943213,1.4140792886189895,1.9682817999070925,-0.7515691315423185,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,0,0,1,0,0,0,0
Pendigits,-0.9298069535460279,0.8132637774347617,1.5699069798665,1.6031124796381675,1.7867968458531538,1.8199831609880806,0.506660871626057,0.9845178253383552,-0.855606454706219,1.897776156597234,2.133225174619071,1.439827414710972,1.9801140114309241,-0.7831601073271393,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,0,0,1,0,0,0,0
Pendigits,0.21402336109506728,0.8132637774347617,1.5699069798665,1.6031124796381675,1.3220723737047984,1.2958571730978434,0.506660871626057,0.9845178253383552,-0.622450904253612,1.8718837855418566,2.1330639582966504,1.4381941915047578,1.956891138042685,-1.1574977931420989,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,0,0,1,0,0,0,0
Pendigits,-0.16725341045196446,0.8132637774347617,1.5699069798665,1.6031124796381675,1.4509250765532287,1.466976863719804,0.506660871626057,0.9845178253383552,-0.7435124400655427,1.8490361548422654,2.133180980867862,1.4464481641508697,1.9353370033031403,-1.0111448880827931,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,0,0,1,0,0,0,0
Pendigits,-0.5485301819989962,0.8132637774347617,1.5699069798665,1.6031124796381675,1.602655785328435,1.6432094671449653,0.506660871626057,0.9845178253383552,-0.6701418123007363,1.8106535570851867,2.1331691879963905,1.2457488987189027,1.8973691337578176,-0.7983636821345619,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,-0.027362890420355324,1.6031124796381675,-0.1774288678228772,1.2130274657690485,-0.7162678371363369,0.977412873403044,-0.6552384035360099,1.8690279434443657,2.133130785769672,1.4409216345195726,1.9542469592719276,-1.1978725742317715,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,0.43645962068282285,1.6031124796381675,0.2590479557001764,1.2130274657690485,-0.3403659249697244,0.9834537230514451,-0.6552384035360099,1.8705726678500554,2.133018244325149,1.43637132574412,1.9556790782717435,-1.200194706681703,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,0.6810638745337758,1.6031124796381675,0.48308017961901645,1.2130274657690485,-0.14941456000209163,0.9808470142372575,-0.6552384035360099,1.8744721953166967,2.1332060514274955,1.4420188395440274,1.959274453773207,-1.2061192100783444,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,1.2930259303468936,1.6031124796381675,1.0262083894328118,1.2130274657690485,0.3082669897258611,0.9818006052747892,-0.6552384035360099,1.8758513680639735,2.1332256771763105,1.4470453299199906,1.9605390991219107,-1.208227399589209,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,1.3788180006359079,1.6031124796381675,1.1004698501705064,1.2130274657690485,0.37029002241818104,0.9819944879726775,-0.6552384035360099,1.8723497134946396,2.133181733688355,1.453318299953038,1.9573210868080568,-1.2028933952001055,1.4419181065489766,-0.04022813522732493,0.7178049194865025,0.16482449740564073,-0.06555390528468673,-1.0963988298782386,-0.009157754910914731,0,0,0,1,0,0,0,0
Ring,0.7859385184156149,0.8132637774347617,1.1650869955543768,-1.1198402096165514,0.8120499062212772,-1.2827143351113353,1.424605552872869,1.1345508327867495,1.4759490498198504,0.043513008192745124,1.9975025689379569,-0.812034689943633,-0.014454210278752216,-0.8414899928249223,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,0,0,0,0,1,1,0,0
Ring,0.7859385184156149,0.8132637774347617,1.1650869955543768,-1.1198402096165514,0.8120499062212772,-1.2827143351113353,1.424605552872869,1.1345508327867495,1.4759490498198504,0.052912044341336485,1.9975025689379569,-0.812034689943633,-0.005220611268475732,-0.8488320377349825,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,1,0,0,0,0,1,1,0
Ring,0.21402336109506728,0.8132637774347617,1.1650869955543768,-1.1198402096165514,0.9711291618565108,-1.0666182802646245,1.424605552872869,1.1345508327867495,1.4759490498198504,0.022299181201785274,1.987064189652922,-0.8268838782311179,-0.035253806528843974,-0.6455653219059445,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,0,0,0,0,0,0,1,0
Ring,-0.739168567772512,0.8132637774347617,1.1650869955543768,-1.1198402096165514,1.3308434070373274,-0.5133465114238882,1.424605552872869,1.1345508327867495,1.4759490498198504,0.034987303798347386,1.9979730414423567,-0.8431843847948024,-0.022820229682066154,-0.20881990341996684,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,1,0,1,0,1,1,1,0
Ring,0.9765769041891308,0.8132637774347617,1.1650869955543768,-1.1198402096165514,0.7651920353907726,-1.3426086006489002,1.424605552872869,1.1345508327867495,1.4759490498198504,0.035859461338289204,1.9757485261641947,-0.8094790372900915,-0.021964827084499244,-0.884802490577485,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,1,0,0,0,0,0,1,1
Ring,-0.16725341045196446,0.8132637774347617,1.1650869955543768,-1.1198402096165514,1.0971451586365706,-0.8821619189937336,1.424605552872869,1.1345508327867495,1.4759490498198504,0.03540173281434307,1.9770773465329914,-0.79365618243987,-0.022413774139985205,-0.5056694077909114,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,1,0,0,0,0,1,1,1
Ring,-0.739168567772512,0.8132637774347617,1.1650869955543768,-1.1198402096165514,1.3308434070373274,-0.5133465114238882,1.424605552872869,1.1345508327867495,1.4759490498198504,0.0439932785295095,1.9983500170474604,-0.8206098000694306,-0.01398266326021681,-0.21766295803766092,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,0,0,0,0,0,1,1,0
Ring,1.1672152899626467,0.8132637774347617,-1.8295772294695578,-1.1198402096165514,-2.162920676150997,-1.3976482712547538,-1.3271754820177686,1.1534370587904925,1.4759490498198504,0.10146685181185079,-0.718357016874347,-0.4991437088638378,0.04265768595604343,-0.9772369428396013,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,1,0,1,0,1,0,1,1
Ring,1.1672152899626467,0.8132637774347617,-0.3142254920418858,-1.1198402096165514,-0.6307478998794382,-1.3976482712547538,0.18914238952976273,1.1377333271474437,1.4759490498198504,0.00202437238825665,1.8902140664709217,-0.5540026456621375,-0.055080055589879245,-0.9047299298473515,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,0,0,0,0,1,0,1,1
Ring,1.1672152899626467,0.8132637774347617,0.057040284140661666,-1.1198402096165514,-0.27732535620299553,-1.3976482712547538,0.5182528707380806,1.1361874306772501,1.4759490498198504,0.04654682433047966,1.7523586240082825,-0.7849057600582054,-0.011475010632558942,-0.9379514651888288,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,1,0,1,0,1,1,1,1
Ring,1.1672152899626467,0.8132637774347617,0.47494107302318633,-1.1198402096165514,0.1088010861525198,-1.3976482712547538,0.872574422734488,1.1358003586991883,1.4759490498198504,0.05847790752253876,1.9371228847338509,-0.7603691083911137,0.000252537910146638,-0.9466458554297498,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,0,0,0,0,1,0,1,0
Ring,1.1672152899626467,0.8132637774347617,0.686890186353552,-1.1198402096165514,0.30006573973289624,-1.3976482712547538,1.0462767524865082,1.1344399840526898,1.4759490498198504,0.07049130972659319,1.9992382294574762,-0.7802495271697948,0.012079176067879368,-0.9553161428263796,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,1,0,0,0,1,0,1,0
Ring,1.1672152899626467,0.8132637774347617,0.755426259469139,-1.1198402096165514,0.36127571445418777,-1.3976482712547538,1.1016291106252727,1.1347771314117279,1.4759490498198504,0.045587611922676324,1.9942158021886978,-0.7501930571290402,-0.012417080061611394,-0.9372521260287792,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,0,0,0,0,0,1,0,1
Ring,1.1672152899626467,0.8132637774347617,0.9549528242112083,-1.1198402096165514,0.5377422667333759,-1.3976482712547538,1.2605878745267243,1.1338396452328725,1.4759490498198504,0.03060874271755234,1.973636043358387,-0.76522330574388,-0.027113231081102394,-0.9262083146449506,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,0,0,0,0,1,1,1,1
Ring,1.1672152899626467,0.8132637774347617,1.060700524499818,-1.1198402096165514,0.6302432118816526,-1.3976482712547538,1.3435528394915057,1.135154963118008,1.4759490498198504,0.03903628956773839,1.983906939925954,-0.7769946186463035,-0.018848220394575538,-0.9324369812029645,-0.021958143754552798,-0.9103164443527014,-0.9386679716361955,1.3655757942338496,0.8879574443107554,0.5911203880968244,1.3645054817263242,1,0,0,0,1,0,1,1
Salaries 2023,-0.739168567772512,-1.7025089016337671,0.15021869717983782,-0.18951373969539717,0.3823644260165279,0.1118333422677609,0.2985142499621099,-0.9341982870643656,-0.622450904253612,0.42542193867869615,0.495550124930431,0.8664728979590491,0.3699749721850025,-0.29058367790108514,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.6486938715549757,-1.1198402096165514,-0.4198724765394243,-0.5133465114238882,-0.1200820441042175,-0.33719299175163797,-0.622450904253612,-0.20845462608196666,-0.20278317054853,0.43521331743703534,-0.2579272319829009,-0.12362916495609981,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,0,1,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,0.08760171311288718,-0.18951373969539717,0.32136242337558074,0.1118333422677609,0.24524471241662135,-1.2212378367907548,-0.622450904253612,0.09580050358680073,-0.39085985139804014,0.6403452478507955,0.03705483546173766,-0.16517034717967247,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,0,0,0
Salaries 2023,-1.3110837250930596,-1.7152868477961218,0.18314819817259073,0.371018042724026,0.7188710727290967,1.0926941805000765,0.1154757746296897,-1.2212378367907548,-0.3976223377457411,0.8457491227761602,1.3209596372891432,1.0244278111415321,0.8160976987890081,-0.10783981586106457,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,0,0,0
Salaries 2023,-1.1204453393195437,-1.7442220329329592,0.18314819817259073,0.371018042724026,0.6041186073545881,0.9032160941713939,0.1154757746296897,-1.2212378367907548,-0.8191758999479991,0.6621796412565532,1.3209596372891432,1.0244278111415321,0.6182181544096498,-0.09467035547572909,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,1,0,0
Salaries 2023,-1.3110837250930596,-1.7152868477961218,0.18314819817259073,0.371018042724026,0.7188710727290967,1.0926941805000765,0.1154757746296897,-1.2212378367907548,-0.7723366152588595,0.7838486071396734,1.3209596372891432,1.0244278111415321,0.7488440216352498,-0.05130897519241218,-1.302849862770141,-0.9103164443527014,0.9938837346736188,1.6937894823884034,0.4112017695130345,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,0,0,0
