height,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
-0.08004644250916161,-0.38446649936293725,1.07265590550624,0.18880177803803241,0.037672539932605754,-0.22099456552034905,-0.32681387839210635,-0.5833070185390655,1
-0.08004644250916161,0.09805599487968616,0.09799149017464456,-0.10481769990980845,-0.049097674218930645,0.11561334418101564,0.15700151945759613,0.47074809990444727,1
0.1824056852228421,0.1386956085394518,0.08610533876816168,-1.2558060534653466,-0.021037654717190025,0.7598652271675811,0.6725425171662955,1.0483941252661464,1
-0.02755601696276087,-0.38446649936293725,0.7279575147182368,-0.6039708124211384,0.03796033500441847,-0.21394928368939023,-0.3246988384015066,-0.5773519048755429,1
0.1824056852228421,0.46507642924718634,-0.020870023890184282,-0.7331633827181893,-0.021325449789002745,1.2663427099042857,1.5259611533733117,1.8761549244957978,1
-0.1850272936019631,0.27759623385504606,0.4545760323691308,0.5352727620164861,-0.049097674218930645,0.08743221685718046,0.1115281596597006,0.39333162227865254,1
0.024934408583639874,0.8264254661741292,0.5140067894015452,-0.45128868388826143,-0.022044937468534552,1.38298126466127,1.3826671940101758,2.0964941300461364,1
-0.08004644250916161,-0.3808692129863551,1.7382803842692813,0.5176555933396149,0.03508238428629121,-0.2022071473044589,-0.31782495843205727,-0.5654416775484975,1
-0.1850272936019631,0.25905886622076707,0.6209821520598912,1.0990221596763405,-0.04938546929074337,0.10152278051909805,0.15277143947639654,0.4409725315868339,1
0.12991525967644135,0.21631273351165162,0.2287391556459563,-0.7096738244823613,-0.018879191678594587,0.7997884908763476,0.8190090365153312,1.0603043525931917,1
-0.02755601696276087,-0.3877072979003986,1.411411220591002,-0.08720053123293796,0.047745367446051096,-0.2006415291198014,-0.31941123842500707,-0.5713967912120202,1
-0.13253686805556236,0.3325601770503909,0.22279607994271486,0.2710152318634287,-0.05283901015249606,0.1931114443215624,0.2802025989100341,0.8220998060522848,1
0.7598003662332503,-0.008533869017418292,2.992269357653224,0.8406370190822405,0.14948092533184915,5.470027535709701,3.765788503418492,2.0012123114297737,1
0.024934408583639874,0.09280590124899878,0.6447544548728567,0.5998690471650105,-0.024491195578942707,0.45691810843635283,0.5503989577091576,0.6255810551560367,1
-0.02755601696276087,-0.3877072979003986,1.411411220591002,0.6585929427545788,0.028175302562785845,-0.2006415291198014,-0.3067209984814083,-0.5594865638849749,1
-0.13253686805556236,0.42168213683057865,0.020731506032505814,0.053736818182025976,-0.04780259639577339,0.20250515342950745,0.3235609187173298,0.6672668508006954,1
0.1824056852228421,0.5229570911262466,0.08016226306492023,-1.2440612743474322,-0.01815970399906278,1.4393435193089406,1.3779083540313264,2.030987879747387,1
-0.3949889957875661,-0.41687448473755095,3.1289600988277777,1.2751938464450454,0.026160737060096768,-0.28361929290664945,-0.39185135810305,-0.6369030415107696,1
-0.08004644250916161,-0.377271926609773,1.1142574354289305,0.0008853121514138486,0.02975817545775582,-0.21238366550473273,-0.32205503841325683,-0.5713967912120202,1
-0.08004644250916161,0.054856150375326096,0.103934565877886,-0.15766920594042058,-0.04996105943436882,0.08508378958019419,0.10729807967850102,0.41119696326922056,1
0.12991525967644135,0.02685565101165989,0.2584545341621635,-0.9739313546354187,-0.021181552253096383,0.49840699032977687,0.41345011831782097,0.6315361688195594,1
-0.08004644250916161,-0.3808692129863551,1.1142574354289305,0.4530593081910898,0.015080626795306888,-0.2162977109663765,-0.3188824784273571,-0.5654416775484975,1
-0.08004644250916161,0.8794449302469972,-0.19916229498742724,-0.8447387843383684,-0.050536649577994266,0.5665113813623786,0.7254185169312904,1.7927833332064802,1
-0.1850272936019631,-0.38446649936293725,-1.5482404796232336,-3.3992282424845874,0.0549402442413692,-0.28205367472199194,-0.3860349981289006,-0.6369030415107696,2
8.160950368275754,-0.3571465676921379,-0.020870023890184282,-1.3849986237623961,0.15739528980669906,21.70157406514644,22.245421661286528,9.129483366666411,3
0.07742483413004062,-0.25483455786448245,1.6194188702044525,0.9228504729076356,-0.003050462728894755,0.13988042604320705,0.03274292000985834,-0.09498769813020652,1
-0.49996984688036755,0.03683731050704091,1.0132251484738255,1.2751938464450454,-0.060177784483720534,-0.28361929290664945,-0.3886787981171503,-0.6190377005202016,2
0.6548195151404488,-0.2632930420472566,3.491487716725505,1.2751938464450454,0.2097739928766149,1.968522465723179,1.208705154783343,0.18490264405535903,1
0.1824056852228421,0.5136884073091069,0.12770686869085177,-0.9739313546354187,-0.022188835004440924,1.4589137466171593,1.503753233472014,2.2215515169801128,1
-0.02755601696276087,-0.4201152832750123,1.8095972927081787,-0.5511193063905269,0.3427353160540936,-0.2429132201055542,-0.36382707822760274,-0.630947927847247,1
-0.1850272936019631,-0.2502002159559127,1.0845420569127233,1.116639328353211,-0.052119522472964246,-0.16150107450336365,-0.24168351877046473,-0.2617308807088413,1
0.7073099406868495,-0.1819165907716016,3.2597077642990895,1.1753632239427791,0.13840081506705926,3.0988987950459013,2.072698990943358,0.9888429886309197,1
0.12991525967644135,0.08172237025088093,-0.020870023890184282,-0.7331633827181893,-0.022044937468534552,0.4890132812218318,0.566261757638656,0.6315361688195594,1
-0.02755601696276087,-0.39742969351278273,0.37137297252375057,0.06548159729993963,0.019829245480216827,-0.23665074736692415,-0.3294576783803561,-0.5892621322025883,1
-0.08004644250916161,-0.15401331536405918,-0.30019458194253174,-0.6685670975696635,-0.049529366826649726,-0.10983567440966582,-0.13540275924282516,-0.1426286074383879,1
-0.02755601696276087,-0.3941888949753214,1.2390620251970008,0.7936579026105859,0.004144414066423353,-0.21394928368939023,-0.3141236384485076,-0.5535314502214522,1
0.12991525967644135,0.21384972662318094,0.21090992853623197,-1.1970821578757782,-0.01974257689403277,0.7864807363067587,0.6624960772109466,1.0603043525931917,1
-0.08004644250916161,-0.0027652476207370253,-0.08624385662584015,-0.35733045094495214,-0.05197562493705789,0.013848162178277485,0.029570360023958648,0.2563640080176311,1
0.1824056852228421,0.29146685159538077,-0.0505854024063915,-1.1618478205220373,-0.02477899065075544,0.9500878366034685,0.9892697557586145,1.471207195376256,1
-0.02755601696276087,-0.3941888949753214,1.025111299880309,0.41195258127839196,0.020117040552029557,-0.21864613824336276,-0.319939998422657,-0.5713967912120202,1
0.12991525967644135,-0.11771637174449186,-0.01492694818694284,-0.363202840503909,-0.0184474990708755,0.19702548978320616,0.26275351898758575,0.11344128009308699,1
-0.08004644250916161,0.4509465476238548,-0.01492694818694284,-0.292734165796427,-0.052119522472964246,0.3441935991410121,0.4753150380428649,1.238957762498872,1
0.8647812173260518,-0.06518302745224303,-0.24670690061335876,-1.3027851699370006,-0.0237717078994109,1.8816306564746872,2.165231990532099,3.0076265205651054,1
-0.08004644250916161,-0.3808692129863551,1.8095972927081787,0.6585929427545788,0.020404835623842276,-0.2006415291198014,-0.31570991844145746,-0.5535314502214522,1
-0.08004644250916161,0.4509465476238548,0.020731506032505814,-0.08720053123293796,-0.0515439323293388,0.35437011734128593,0.5165583178595609,1.2449128761623947,1
0.7073099406868495,-0.21973670970377585,3.3785692783639183,1.2693214568860884,0.15624410951944814,2.684009976111661,1.758086792341639,0.6851321917912634,1
0.024934408583639874,0.09280590124899878,0.5793806221372011,0.07722637641785264,-0.025498478330287247,0.4389134993127915,0.4552221581321669,0.6136708278289914,1
-0.02755601696276087,-0.39094809643785994,1.3103789336358975,0.652720553195622,0.01896586026477866,-0.2076868109507602,-0.3114798384602579,-0.5594865638849749,1
-0.08004644250916161,0.44734926124727276,-0.09813000803232304,-0.0754557521150243,-0.052407317544776975,0.31757809000183446,0.515500797864261,1.179406625863645,1
0.8647812173260518,-0.12879990274260975,-0.0030407967804599555,-0.6392051497748793,-0.026217966009819054,1.7532499653327713,2.1731633904968484,2.924254929275788,1
-0.02755601696276087,-0.3877072979003986,1.476785053326658,0.5352727620164861,0.039399310363482085,-0.1990759109351439,-0.30883603847200813,-0.5654416775484975,1
-0.1850272936019631,-0.18538424520668528,0.30599913978809473,0.08309876597681012,-0.05010495697027518,-0.1607182654110349,-0.22846451882921603,-0.27959622169940934,1
8.58087377264696,-0.3615540537030854,-0.1397315379550128,-2.0544510334834745,0.1389764052106847,21.487867182940686,18.373840958493606,9.814321437971518,3
-0.23751771914836384,-0.060386645616800204,1.4351835234039678,1.2223423404144338,-0.030247097015197198,-0.08556859254747441,-0.17030091908772174,-0.2617308807088413,1
-0.08004644250916161,-0.15041602898747708,-0.17538999217446147,-0.23988265976581555,-0.04679531364442885,-0.09496230165541947,-0.10367715938382827,-0.1366734937748652,1
-0.08004644250916161,0.10525056763285046,0.2584545341621635,-0.327968503150168,-0.04679531364442885,0.15083975333580962,0.13637987954924816,0.5005236682220606,1
0.024934408583639874,-0.2400889245190332,1.9462880338827313,0.9815743684972038,0.01177098346946055,0.1320523351199195,-0.004270279825638029,-0.18431440308304659,1
-0.49996984688036755,1.5924206084884986,1.334151236448864,1.2751938464450454,-0.055716960870623305,-0.26091782922911555,-0.3632983182299528,-0.5475763365579296,2
0.7073099406868495,-0.16707373347002852,3.348853899847711,1.2282147299733908,0.1595537528452945,3.3462664682217884,2.234499550224242,0.9590674203133063,1
0.2873865363156436,0.24748921544202998,0.06233303595519591,-1.2381888847884754,-0.006504003590647438,1.3172253009056547,1.2668687545248372,1.489072536366824,1
0.024934408583639874,-0.3903647527011169,1.1974604952743102,0.7408063965799745,0.03004597052956854,-0.19281343819651386,-0.2908581985519099,-0.5535314502214522,1
0.024934408583639874,0.004429325132427202,-0.01492694818694284,-0.3044789449143407,-0.04636362103670976,0.18684897158293234,0.25799467900873624,0.583895259511378,1
0.7598003662332503,-0.19261122594522412,3.0100985847629493,0.8758713564359816,0.1404153805697483,3.0793285677376825,2.0415021510820113,0.965022533976829,1
0.2873865363156436,0.41562184356552584,0.22279607994271486,-0.8858455112510663,-0.008950261701055605,1.8518839109661944,1.8855179517752765,2.287057767278862,1
0.07742483413004062,-0.3871563621490302,1.268777403713208,0.25339806318655755,0.0199731430161232,-0.16541511996500743,-0.27605291861771136,-0.5178007682403162,1
0.2873865363156436,-0.2041808767239612,0.19902377712974909,-1.0091656919891596,-0.008374671557430156,0.31053280817087564,0.22838411914033913,0.1729924167283137,1
0.07742483413004062,0.6552788954107942,-0.3596253389749462,-1.0502724189018575,-0.04751480132396066,0.8702413091859356,1.1716919549478466,2.4240253815398836,1
0.812290791779651,-0.21993115761602344,2.439563317251771,0.6057414367239667,0.15394174894494636,2.603380639601799,1.8458609519515303,0.6613117371371727,1
0.33987696186204436,0.21793313278038232,0.002902278922781487,-1.2088269369936913,-0.013842777921871918,1.402551491969489,1.4186228738503723,1.8225589015240937,1
0.07742483413004062,-0.3871563621490302,1.268777403713208,0.041992039064112315,0.05407685902593102,-0.16541511996500743,-0.28134051859421083,-0.5475763365579296,1
0.23489611076924286,-0.1878472520951559,0.3892021996334749,-0.12830725814563643,-0.01197210995508921,0.31757809000183446,0.3336073586726788,0.22063332603649508,1
0.024934408583639874,0.1546727453291363,0.050446884548713024,-0.38669239873973565,-0.04564413335717796,0.3653294446338885,0.4578659581204166,1.0126634432850103,1
0.2873865363156436,0.2940918984107245,0.13364994439409322,-1.2205717161116056,-0.012835495170527378,1.4777011648330496,1.3890123139819752,1.8999753791498883,1
0.024934408583639874,-0.3785682460247575,0.9953959213641017,-0.327968503150168,0.0549402442413692,-0.18028849271925376,-0.2950882785331095,-0.5594865638849749,1
0.23489611076924286,-0.1511290046657186,0.40703142674319925,-0.1929035432941609,-0.010533134596025581,0.4091667538042988,0.4240253182708199,0.33378048564342583,1
0.07742483413004062,0.26910534168689737,-0.14567461365825424,-0.6803118766875772,-0.04981716189846245,0.5547692449774473,0.72964859691249,1.7213219692442083,1
0.33987696186204436,0.2789573692407799,0.002902278922781487,-1.2675508325832596,-0.010389237060119223,1.5536336467889387,1.5492265932699096,1.9237958338039791,1
0.024934408583639874,-0.3903647527011169,1.221232798087276,0.6585929427545788,0.03954320789938844,-0.1920306291041851,-0.2924444785448597,-0.5594865638849749,1
0.2873865363156436,-0.0826509315691598,0.22279607994271486,-0.14005203726354942,-0.015569548352748265,0.6158283541790901,0.7656042767526865,0.7089526464453542,1
0.024934408583639874,0.13406126663088203,0.12176379298761034,-0.057838583438153804,-0.047227006252147936,0.36298101735690225,0.4932928779629631,1.0722145799202372,1
-0.49996984688036755,0.911852915621611,-1.0252498177379872,1.2751938464450454,-0.06593368591997502,-0.28361929290664945,-0.3744022781806017,-0.6130825868566789,2
1.9145897282540667,-0.44860190241929776,3.788641501887577,1.2751938464450454,0.5873611270949093,-0.253089738305828,-0.37175847819235197,-0.6369030415107696,4
-0.1850272936019631,-0.0835259471742744,1.2093466466807936,1.08140499099947,-0.037729768882328034,-0.04486251974637914,-0.11372359933917728,-0.1188081527842972,1
3.804245047924493,-0.32198390356068207,-0.45471455022680923,-0.6568223184517505,0.01968534794431047,5.769843418071614,9.199854999267009,5.461133349936446,5
3.226850366914085,-0.40608262560780456,0.7457867418279611,-1.179464989198907,0.13681794217208926,2.3513161118719403,1.7316487924591417,0.6374912824830821,3
-0.13253686805556236,-0.11710062002237419,0.2941129883816118,0.11833310333055046,-0.04895377668302429,-0.07852331071651561,-0.11795367932037687,-0.06521212981259315,1
-0.02755601696276087,0.05304130319434776,-0.1813330678777029,-0.5628640855084406,-0.05341460029612151,0.11248210781170062,0.1665191994152952,0.5958054868384234,1
-0.49996984688036755,0.45814112037701904,0.6031529249501668,1.2751938464450454,-0.05773152637331237,-0.2797052474450057,-0.38180491814770096,-0.6071274731931563,2
0.024934408583639874,-0.23717220583531795,1.7977111413016957,0.9111056937897218,0.0024176436355470053,0.12265862601197444,-0.0037415198279880813,-0.14858372110191057,1
0.7073099406868495,-0.28724254323909615,3.3547969755509524,1.110766938794254,0.2184078450309966,1.8002185108724966,1.0839177953379553,0.10153105276604164,1
0.2873865363156436,0.24748921544202998,0.13364994439409322,-0.7096738244823613,-0.014130572993684636,1.37045631918401,1.5296624733568616,1.7868282195429577,1
0.07742483413004062,-0.4195643475236439,1.720451157159557,-0.28098938667851336,0.08789277996392612,-0.22256018370500655,-0.3453204783098546,-0.6011723595296335,1
0.12991525967644135,-0.11272554199680135,0.7695590446409276,0.29450479009925534,-0.009813646916493774,0.3864652901267649,0.3764369184823246,0.29209468999876714,1
-0.08004644250916161,-0.16840246087038768,0.6031529249501668,0.6292309949597947,-0.041039412208174364,-0.03468600154610533,-0.06613519955068195,-0.05925701614907049,1
1.074742919511655,-0.1126607260260521,1.9403449581794905,-0.1752863746172904,0.15379785140904,5.096627598668885,3.57913622424806,1.7868282195429577,1
0.2873865363156436,0.342703876472645,0.2287391556459563,-0.6392051497748793,-0.013267187778246469,1.6734034379152383,1.8342282320032315,2.197731062326022,1
-0.3949889957875661,-0.40608262560780456,3.295366218518538,0.7877855130516291,0.06932999783200541,-0.2812708656296632,-0.3907938381077501,-0.6369030415107696,1
0.024934408583639874,-0.3903647527011169,1.1974604952743102,0.7936579026105859,0.0385359251480439,-0.19281343819651386,-0.28980067855661,-0.5594865638849749,1
0.024934408583639874,-0.24303805118812305,0.10987764158112745,-0.8447387843383684,-0.03816146149004712,-0.06051870159295425,-0.13646027923812507,-0.14858372110191057,1
0.2873865363156436,-0.44724076703356397,3.788641501887577,1.2751938464450454,0.1412787657851865,-0.2773568201680194,-0.38815003811950033,-0.6369030415107696,4
1.4946663238828608,-0.15595779448653602,1.1558589653516207,-1.02678286066603,0.15408564648085274,5.711915545239286,4.029110982248166,2.0607634480650003,1
0.2873865363156436,0.3913158545345656,0.157422247207059,-0.6333327602159226,-0.014562265601403725,1.731331310747566,1.972234591389868,2.328743562923521,1
0.07742483413004062,-0.3952583584926836,1.0904851326159648,0.3238667378940395,0.02889479024231764,-0.18733377455021258,-0.29032943855425997,-0.5475763365579296,1
0.2873865363156436,-0.03403895350723925,0.2287391556459563,0.09484354509472379,-0.011828212419182839,0.7387293816747047,0.9897985157562644,0.8161446923887622,1
0.024934408583639874,0.1252138866236125,-0.026813099593425725,-0.010859466966499812,-0.045788030893084315,0.3113156172632044,0.4895915579794135,0.8816509426875115,1
0.7073099406868495,-0.21973670970377585,3.336967748441228,1.257576677768175,0.13983979042612288,2.6597428942494696,1.7543854723580894,0.7685037830805809,1
0.2873865363156436,0.2778879057234176,0.08016226306492023,-0.7683977200719296,-0.01110872473965103,1.399420255600174,1.584653513112456,1.7332321965712536,1
0.07742483413004062,-0.38987863292049774,1.1320866625386543,0.34148390657091,0.021556015911093174,-0.17559163816528126,-0.279225478603611,-0.5297109955673616,1
0.2873865363156436,0.24142892217697717,0.09204841447140312,-0.3455856718270378,-0.013698880385965546,1.322704964551956,1.6914630326377456,1.7034566282536403,1
-0.08004644250916161,-0.19721315986841928,0.4189175781496821,0.4002078021604783,-0.04880987914711792,-0.07617488343952934,-0.11319483934152734,-0.05925701614907049,1
0.7598003662332503,-0.1861296288703014,2.819920162259223,0.8582541877591111,0.13005475798449026,3.0339256403826145,2.095435670842306,1.018618556948533,1
0.2873865363156436,0.3771211569404848,0.16336532291030043,-0.8153768365435843,-0.012979392706433737,1.703150183423731,1.8262968320384823,2.2275066306436355,1
0.024934408583639874,-0.38446649936293725,1.7026219300498326,0.376718243924651,0.036521359645354856,-0.16698073814966494,-0.28821439856366016,-0.5356661092308842,1
0.23489611076924286,0.030355713432118188,0.30599913978809473,-0.32209611359121115,-0.01211600749099557,0.788829163583745,0.8856327962192246,0.8935611700145569,1
-0.02755601696276087,-0.2580753564019438,0.24062530705243917,0.053736818182025976,-0.04607582596489704,-0.10357320167103577,-0.14967927917937376,-0.16644906209247856,1
8.003479091636553,-0.4172633805620463,0.9537943914414116,0.6703377218724925,0.031916638496351256,10.454173026566885,12.054101466581427,9.087797571021753,3
-0.1850272936019631,-0.07889160526570463,0.8171036502668585,0.38259063348360783,-0.03801756395414076,-0.07069521979322806,-0.14544919919817417,-0.17240417575600125,1
3.804245047924493,-0.32668306144000103,-0.478486853039775,-0.962186575517505,0.037240847324886646,5.466113490248057,8.137047403990612,4.347527094857706,5
-0.08004644250916161,-0.15401331536405918,-0.1516176893614957,0.2240361153917734,-0.05312680522430878,-0.09496230165541947,-0.07618163950603098,-0.04734678882202514,1
-0.08004644250916161,0.1088478540094326,0.020731506032505814,-0.35145806138599534,-0.052407317544776975,0.11013368053471435,0.13637987954924816,0.5541196911937647,1
0.07742483413004062,-0.2575244206505753,1.4589558262169335,0.47067647686796027,0.0031371313150788263,0.11561334418101564,-0.007971599809187666,-0.1604939484289559,1
0.7073099406868495,-0.032029658414013215,3.319138521331504,1.1812356135017361,0.1630072937070472,5.055138716775461,3.4606939847744718,1.6796361735995495,1
0.23489611076924286,0.3198562467835424,0.2584545341621635,-0.9210798486048072,-0.012835495170527378,1.4064655374311328,1.3705057140642272,1.798738446870003,1
0.024934408583639874,-0.3933138793702068,1.2866066308229318,1.0226810954099017,0.019829245480216827,-0.19516186547350012,-0.2908581985519099,-0.5475763365579296,1
0.33987696186204436,0.2922770512297462,-0.11001615943880592,-0.6157155915390526,-0.01700852371181188,1.4894433012179809,1.972763351387518,2.066718561728523,1
0.024934408583639874,-0.2842934165700063,0.13959302009733465,-0.4865230212420024,-0.04449295306992706,-0.10357320167103577,-0.16871463909477188,-0.18431440308304659,1
0.07742483413004062,-0.38987863292049774,1.5362158103590724,0.030247259946198,0.04990383048464653,-0.16150107450336365,-0.2866281185707103,-0.5416212228944068,1
0.2873865363156436,0.4095291423150985,0.050446884548713024,-1.2910403908190875,-0.01211600749099557,1.6781002924692108,1.6232529929409023,2.1620003803448857,1
0.33987696186204436,-0.26627457670172106,0.020731506032505814,-0.6333327602159226,-0.014850060673216444,0.1774552624749873,0.18555455933069334,0.0479350297943376,1
-0.08004644250916161,-0.13599447549577398,0.484291410885338,1.052043043204686,-0.05485357565518513,-0.01746420151487272,0.0015460801485113996,0.2325435533635404,1
0.6548195151404488,-0.28021001041280497,3.4439431110995735,1.2751938464450454,0.16200001095570266,1.7446390653171548,1.0627673954319572,0.24445378069058576,1
0.2873865363156436,0.3386528783008183,0.00884535462602293,-1.2558060534653466,-0.01197210995508921,1.485529255756337,1.4773152335895166,1.8821100381593203,1
0.07742483413004062,-0.38987863292049774,1.2925497065261733,0.18292938847907625,0.021124323303374097,-0.17011197451897997,-0.2829267985871607,-0.5237558819038388,1
0.1824056852228421,-0.30574750288800057,0.4189175781496821,-0.8036320574256712,-0.003050462728894755,0.0044544530703324245,-0.09997583940027864,-0.267685994372364,1
0.024934408583639874,0.025040803830681493,-0.17538999217446147,-0.7801424991898432,-0.04996105943436882,0.17119278973635726,0.2125213192108407,0.6494015098101275,1
0.6548195151404488,-0.1702821240221153,3.336967748441228,1.2693214568860884,0.12588172944320575,3.0057445130587794,2.0081902712300645,1.0364838979391011,1
0.2873865363156436,0.23332692583332376,0.002902278922781487,-1.0855067562555984,-0.014274470529590995,1.2412928189497654,1.3086407943391831,1.602219695973755,1
0.024934408583639874,-0.38151737269384745,1.3222650850423805,0.30037717965821287,0.029326482850036743,-0.17402601998062373,-0.28504183857776044,-0.5356661092308842,1
0.2873865363156436,0.3467548746444717,-0.12784538654852992,-0.7625253305129728,-0.015137855745029174,1.3892437373999003,1.7728920722758377,1.8463793561781843,1
-0.02755601696276087,0.3803619554779462,0.002902278922781487,-0.10481769990980845,-0.04809039146758611,0.43656507203580525,0.6392306373143488,1.3044640127976213,1
0.2873865363156436,0.23332692583332376,0.038560733142230144,-1.02678286066603,-0.014850060673216444,1.2694739462736007,1.3356075542193304,1.6617708326089815,1
0.07742483413004062,-0.38987863292049774,1.0429405269900327,0.40608019171943516,0.03119715081681944,-0.17872287453459626,-0.2776391986106612,-0.5416212228944068,1
0.33987696186204436,0.3094532834782914,-0.2526499763166002,-1.02678286066603,-0.01269159763462102,1.402551491969489,1.780294712242937,1.7868282195429577,1
0.2873865363156436,-0.019876663898533077,0.08016226306492023,-0.5276297481547002,-0.006216208518834719,0.708982636166212,0.8454470363978286,0.6791770781277408,1
-0.02755601696276087,0.3803619554779462,0.050446884548713024,-0.022604246084412822,-0.046507518572616126,0.4545696811593666,0.658265997229747,1.274688444480008,1
-0.3949889957875661,4.1309381028819905,1.0369974512867919,-1.3262747281728278,1.876683048815914,0.24477684441526024,-0.021719359748086316,-0.6130825868566789,1
9.21075887920377,-0.3675495309973889,0.09204841447140312,-1.4907016358236191,0.2317903158702883,25.55612603577323,23.996674773503155,8.176665180502784,3
-0.08004644250916161,-0.15041602898747708,-0.03869925099990861,0.7701683443747586,-0.049097674218930645,-0.08165454708583063,-0.03546711968698497,-0.07116724347611583,1
-0.08004644250916161,0.1088478540094326,-0.09813000803232304,-0.3044789449143407,-0.0538462929038406,0.08821502594950922,0.14272499952104753,0.5362543502031967,1
0.024934408583639874,-0.2400889245190332,1.8036542170049366,0.9052333042307658,0.00011528306104522157,0.11717896236567316,-0.009557879802137511,-0.1426286074383879,1
0.6548195151404488,-0.25622810123559076,2.9268955249175685,0.8876161355538952,0.1504882080831937,1.8197887381807154,1.1595304750018978,0.3218702583163805,1
0.07742483413004062,-0.3952583584926836,0.9656805428478945,0.41782497083734943,0.04055049065073298,-0.19124782001185633,-0.28821439856366016,-0.5594865638849749,1
0.2873865363156436,0.3589078691599519,0.038560733142230144,-1.2088269369936913,-0.01211600749099557,1.5551992649735962,1.5518703932581592,1.9833469704392057,1
0.2873865363156436,0.010522026382854597,0.28222683697512896,-0.3044789449143407,-0.017440216319530973,0.8765037819245656,1.0067188356810628,1.143675943882509,1
0.07742483413004062,-0.26293655420813583,-0.1813330678777029,-0.9210798486048072,-0.04852208407530519,-0.07460926525487184,-0.1227125192992264,-0.05925701614907049,1
0.2873865363156436,0.32445818070673754,0.07421918736167879,-1.0737619771376847,-0.014706163137310085,1.5043166739722271,1.54393899329341,2.0012123114297737,1
0.024934408583639874,-0.3903647527011169,1.2747204794164495,0.5822518784881401,0.032923921247695796,-0.19046501091952758,-0.2940307585378096,-0.5535314502214522,1
0.024934408583639874,-0.19296771378434488,-0.2585930520198417,-0.9093350694868936,-0.05082444464980699,-0.05112499248500919,-0.07882543949428071,0.04197991613081493,1
0.2873865363156436,0.17661295142774977,0.1158207172843689,-1.373253844644483,-0.011540417347370121,1.1896274188560676,1.0379156755424097,1.4473867407221654,1
0.024934408583639874,-0.38446649936293725,1.4292404477007263,0.15943983024324893,0.03465069167857213,-0.17559163816528126,-0.2929732385425097,-0.5416212228944068,1
0.23489611076924286,0.3198562467835424,0.21090992853623197,-0.26337221800164284,-0.012403802562808288,1.3751531737379825,1.686704192658896,1.7391873102347764,1
0.07742483413004062,0.31771731974881795,-0.222934597800393,-0.3397132822680817,-0.047658698859867024,0.5782535177473099,0.9099557561111223,1.655815718945459,1
0.23489611076924286,0.18591404323026398,0.19308070142650766,-0.774270109630887,-0.012979392706433737,1.0745544822837405,1.1219885151687514,1.3223293537881893,1
0.024934408583639874,-0.38446649936293725,1.2866066308229318,0.13595027200742094,0.022994991270156803,-0.18028849271925376,-0.2935019985401596,-0.5356661092308842,1
0.2873865363156436,-0.0785999333973331,0.3000560640848533,0.024374870387241822,-0.01974257689403277,0.6557516178878566,0.8221815965012309,0.8518753743698982,1
0.024934408583639874,-0.21063006581350935,-0.1397315379550128,-0.5158849690367866,-0.049097674218930645,-0.053473419761995454,-0.06930775953658165,0.006249234149678897,1
0.7073099406868495,0.0017394623463342581,3.158675477343985,1.075532601440513,0.11681618468110494,5.318162571797922,3.695992183728699,2.340653790250566,1
0.07742483413004062,-0.38987863292049774,1.066712829802999,0.006757701710371331,0.0396871054352948,-0.1779400654422675,-0.28715687856836025,-0.5475763365579296,1
0.2873865363156436,0.371060863675432,0.1158207172843689,-1.0972515353735122,-0.01269159763462102,1.648353546960718,1.64598967283985,2.138179925690795,1
-0.3949889957875661,-0.40608262560780456,2.7961478594462568,0.7877855130516291,0.0549402442413692,-0.28205367472199194,-0.3907938381077501,-0.6369030415107696,1
0.2873865363156436,0.4095291423150985,0.050446884548713024,-0.374947619621822,-0.014706163137310085,1.6812315288385258,2.1832098304521974,2.2632373126247716,1
0.024934408583639874,0.44047876834785454,0.09799149017464456,0.12420549288950794,-0.04852208407530519,0.6964576906889519,1.015178995643462,2.0250327660838643,1
9.26324930475017,-0.42484684913970594,0.31194221549133616,0.5939966576060537,-0.021469347324909103,8.279529368077602,11.92402650715954,13.2504220218241,3
-0.1850272936019631,-0.1992872709323946,0.7992744231571348,0.3884630230425653,-0.03974433438501711,-0.14271365628747354,-0.22687823883626618,-0.31532690368054533,1
3.751754622378092,-0.32519229411276873,-0.39528379319439483,-1.6492561539154535,0.06702763725750362,5.673557899715177,6.43655525154838,3.5435867502821456,1
-0.49996984688036755,-0.15761060174064132,3.788641501887577,1.2751938464450454,0.04055049065073298,-0.2828364838143207,-0.39185135810305,-0.6369030415107696,1
-0.08004644250916161,-0.15401331536405918,-0.3358530361619804,-0.5158849690367866,-0.04780259639577339,-0.11296691077898084,-0.12535631928747615,-0.17240417575600125,1
-0.08004644250916161,0.1088478540094326,0.08016226306492023,-0.35733045094495214,-0.05255121508068334,0.12031019873498817,0.1358511195515982,0.5898503731749007,1
0.07742483413004062,-0.25483455786448245,1.6372480973141768,0.7936579026105859,-0.0008919996902993177,0.14144604422786455,0.022696480054509322,-0.10689792545725185,1
-0.49996984688036755,0.29610119350395053,-0.08624385662584015,1.2751938464450454,-0.06593368591997502,-0.28361929290664945,-0.3844487181359507,-0.6130825868566789,2
-0.49996984688036755,0.004429325132427202,0.8171036502668585,1.2751938464450454,-0.055429165798810576,-0.2844021019989782,-0.38920755811480023,-0.6249928141837243,2
-0.49996984688036755,1.0090768717454521,-0.7043237297629495,1.2751938464450454,-0.06909943170991499,-0.2812708656296632,-0.3728159981876519,-0.5952172458661109,2
