eccen,p_black,blackpix,blackand,wb_trans,target
0.6201810472500876,-0.8172421681245368,0.2925281990473143,0.9490839959372185,2.4418907225304514,1
0.06924529588165461,-0.3180238090522561,-0.15054174721076108,-0.20044023895376878,-0.20813485773713727,1
0.06383316232409413,-0.5260314586657062,-0.1677635472419937,-0.16025447913237273,-0.17240417575600125,1
0.5845322633380126,-0.7340391082791567,0.3081843808938894,0.739695036867839,2.0845839027190913,1
0.06924529588165461,-0.3893407174911534,-0.15602141085706236,-0.14967927917937376,-0.19026951674656925,1
0.08220849003150005,-0.008983872483701397,-0.17402601998062373,-0.22264815885506659,-0.2260001987277053,1
0.06924529588165461,-0.06841462951611582,-0.13175432899487097,-0.1665995991041721,-0.14858372110191057,1
-0.4006704920502441,0.2881699126783704,-0.16619792905733619,-0.2194755988691669,-0.4344291769509988,1
0.5769812027457276,-0.14567461365825424,0.3880309083114224,0.6402881573096487,1.489072536366824,1
0.06924529588165461,-0.5676329885883963,-0.1693291654266512,-0.11055103935327759,-0.035436561494979806,1
0.06924529588165461,-0.3596253389749462,-0.1536729835800761,-0.15443811915822328,-0.17240417575600125,1
-0.4490556142145424,3.747039971964887,-0.18420253818089755,-0.3246988384015066,-0.6369030415107696,4
0.6489917462481193,-1.0193067420347457,0.12109300782731693,0.6624960772109466,1.5903094686467094,1
0.06924529588165461,-0.6092345185110865,-0.17246040179596622,-0.1359315192404751,-0.05925701614907049,1
0.15998765493057301,-0.2942515062392903,-0.17480882907295248,-0.20995791891146784,-0.18431440308304659,1
-0.361327197805463,-0.45471455022680923,-0.2601350201367868,-0.3521943582793039,-0.5058905409132708,1
0.06383316232409413,-0.6330068213240522,-0.17559163816528126,-0.16501331911122225,-0.15453883476543323,1
0.7426184159953781,-0.8350713952342611,0.22755504438402763,0.6905203570863938,1.8642446971687523,1
0.06383316232409413,-0.8112990924212953,-0.18889939273487008,-0.11530987933212714,-0.11285303912077453,1
0.06924529588165461,-0.7637544867953637,-0.18420253818089755,-0.1930375989866695,-0.2438655397182733,1
0.4646227174519418,-1.0193067420347457,0.13283514421224826,0.648748317272048,1.6081748096372774,1
0.07465742943921515,-0.7578114110921225,-0.18263691999624004,-0.18034735904307075,-0.16644906209247856,1
0.20966909650985574,-0.8588436980472268,-0.008853301499256411,0.12633343959389914,0.8578304880334209,1
0.07465742943921515,-0.478486853039775,-0.16150107450336365,-0.1523230791676235,-0.11285303912077453,1
0.07465742943921515,-0.5735760642916378,-0.16854635633432244,-0.17505975906657126,-0.1366734937748652,1
0.05304130319434776,-0.5141453072592234,-0.1693291654266512,-0.11266607934387739,-0.04139167515850247,1
0.05845343675190824,-0.4487714745235678,-0.16306669268802115,-0.1840486790266204,-0.24982065338179596,1
-0.00020501677614258014,-0.900445227969917,-0.1779400654422675,-0.11266607934387739,-0.0771223571396385,1
-0.4006704920502441,0.46051910807237223,-0.15758702904171987,-0.20414155893731842,-0.4522945179415668,1
-0.203532717016469,-0.48442992874301616,-0.04955937430035168,-0.056088759595332945,0.10153105276604164,1
0.17943244615534115,-0.16944691647122,-0.16306669268802115,-0.18351991902897044,-0.15453883476543323,1
0.07465742943921515,-0.3774545660846705,-0.1536729835800761,-0.1808761190407207,-0.08307747080316118,1
0.1539921776362694,-0.7815837139050881,0.2784376353853967,0.6249541173778003,1.2151373078447811,1
0.32850917887856423,0.3238283668978191,-0.16463231087267868,-0.24379855876106452,-0.20813485773713727,1
0.06924529588165461,-0.9777052121120555,-0.2006415291198014,-0.1930375989866695,-0.2200450850641826,1
0.19887723738010943,-0.6508360484337765,-0.09574511074774822,0.06235347987825543,0.35164582663399385,1
0.06924529588165461,-0.5973483671046036,-0.17167759270363747,-0.14016159922167468,-0.04734678882202514,1
0.5326794867386305,-1.0906236504736428,0.13518357148923452,0.6757150771521953,1.798738446870003,1
0.17295084908041844,-0.23482074920687654,-0.16854635633432244,-0.1840486790266204,-0.12476326644781988,1
0.06924529588165461,-0.8647867737504683,-0.1920306291041851,-0.15390935916057333,-0.13071838011134254,1
0.47110431452686446,-0.9539329092990898,0.1602334624437547,0.667783677187446,1.7510975375618216,1
0.10975527759992174,0.08610533876816168,-0.20846962004308894,-0.2564887987046633,-0.3034166763535,1
-0.16120788811722345,-0.7815837139050881,-0.15993545631870615,-0.13223019925692547,0.00029412048615622594,1
0.17295084908041844,-0.19916229498742724,-0.16619792905733619,-0.21471675889031738,-0.2021797440736146,1
0.06924529588165461,-0.5260314586657062,-0.16619792905733619,-0.12218375930157646,-0.04734678882202514,1
0.06924529588165461,-0.2645361277230831,-0.1466277017491173,-0.2215906388597667,-0.27959622169940934,1
0.19239564030518672,-0.3536822632717047,-0.17246040179596622,-0.2030840389420185,-0.17835928941952392,1
0.06924529588165461,-0.41311302030411917,-0.15758702904171987,-0.17611727906187116,-0.1604939484289559,1
0.32850917887856423,0.6922990604987882,-0.14584489265678854,-0.218418078873867,-0.21408997140065994,1
-0.4484074545070501,3.788641501887577,-0.26091782922911555,-0.37704607816885144,-0.6369030415107696,4
0.05845343675190824,-0.21699152209715156,-0.14584489265678854,-0.13963283922402475,-0.10094281179372919,1
-0.26293655420813583,-0.6983806540597081,-0.007287683314598902,0.010006240110910569,-0.04734678882202514,1
-0.23863056517717557,-0.12190231084528848,-0.22725703825897908,-0.2808117585965609,-0.4106087222969081,1
-0.19650018419017776,0.19308070142650766,-0.22960546553596534,-0.3114798384602579,-0.5178007682403162,1
-0.19650018419017776,0.43674680525940646,-0.2233429927973353,-0.32892891838270616,-0.49993542724974815,1
-0.39133699226235535,-0.9598759850023312,6.911179074686939,5.074469497602113,0.34569071297047116,5
-0.3477806599188745,-1.2154282402417131,2.9196355129026164,1.870183911843428,-0.4284740632874761,5
-0.4123049587997304,0.24062530705243917,1.1833649461174376,0.7016243170370428,-0.4880251999227028,3
-0.4153189014395695,0.7636159689376855,1.3078315917977097,0.903081876141673,-0.3689229266522494,3
-0.4243607293590867,0.5437221679177524,0.8647616455396343,0.43988811820031837,-0.6071274731931563,3
-0.40864285645239906,-0.14567461365825424,1.0260203185593577,0.5117994778807113,-0.5892621322025883,3
-0.4482778225655516,3.788641501887577,-0.2648318746907593,-0.3796898781571012,-0.6369030415107696,4
0.42573313500240534,2.469278695767978,-0.02685791062281778,-0.20784287892086806,-0.6071274731931563,2
-0.35500764065741336,-0.5854622156981206,-0.21708052005870526,-0.30354843849550867,-0.46420474526861216,1
-0.38446649936293725,0.19308070142650766,-0.23978198373623916,-0.3315727183709559,-0.5058905409132708,1
-0.41687448473755095,-0.24670690061335876,-0.26952872924473187,-0.3796898781571012,-0.630947927847247,1
-0.2813442899009164,-0.11595923514204703,-0.12157781079459715,-0.17188719908067157,-0.20813485773713727,1
0.19887723738010943,2.3028725760772177,-0.27813962926034813,-0.3860349981289006,-0.6130825868566789,2
0.29315206683486067,-1.607671236655648,-0.09026544710144695,-0.2580750786976131,-0.6190377005202016,2
-0.30574750288800057,0.1158207172843689,-0.2249086109819928,-0.30354843849550867,-0.3748780403157721,1
-0.3124559558605456,0.08610533876816168,-0.18889939273487008,-0.26442019866941247,-0.3629678129887267,1
-0.4488935742876693,-0.8707298494537097,0.07412446228759162,-0.14544919919817417,-0.5833070185390655,4
0.09445870850310403,-1.0549651962541944,-0.09339668347076197,0.010006240110910569,0.4350174179233112,1
-0.16409219881556403,-0.6805514269499837,-0.11922938351761088,-0.16871463909477188,-0.04139167515850247,1
0.12686669387771773,-0.8766729251569512,-0.04721094702336541,0.2125213192108407,0.5243441228761513,1
-0.02334431833361672,-0.4190560960073606,-0.14271365628747354,-0.08781435945432983,0.08366571177547362,1
0.008026611509009345,-0.888559076563434,-0.099659156209392,0.013707560094460206,0.2742293490081991,1
-0.4460416715747033,3.1943339315634334,-0.2828364838143207,-0.39132259810540004,-0.6369030415107696,4
-0.14545760722516118,-0.7994129410148124,-0.18263691999624004,-0.18669247901487013,-0.04734678882202514,1
0.10165328125626831,-0.4606576259300507,-0.10435601076336454,-0.0127304397880372,0.2980498036622898,1
-0.43077751046326024,0.39514527533671634,-0.28048805653733444,-0.3860349981289006,-0.6130825868566789,1
0.8794449302469972,0.16336532291030043,-0.2773568201680194,-0.37493103817825163,-0.5535314502214522,1
0.8470369448723836,0.22279607994271486,-0.2773568201680194,-0.3754597981759016,-0.5535314502214522,1
0.911852915621611,0.2525114584589221,-0.27657401107569063,-0.3744022781806017,-0.5475763365579296,1
-0.23681571799619722,-0.7459252596856396,-0.19124782001185633,-0.17135843908302162,-0.1604939484289559,1
-0.35747064754588403,-0.6983806540597081,-0.2703115383370606,-0.35325187827460375,-0.5356661092308842,1
0.03683731050704091,-0.6686652755435009,-0.10200758348637827,-0.016960519769236782,0.22063332603649508,1
-0.17611556138954573,0.591266773543684,-0.14036522901048726,-0.17823231905247094,-0.15453883476543323,1
0.12942692472231224,-0.43094224741384346,-0.0910482561937757,-0.05661751959298289,0.3099600309893351,1
-0.04959478648705384,-0.9123313793763999,-0.12627466534856968,-0.0952169994214291,0.149171962074223,1
0.31000421922965976,-0.48442992874301616,-0.037034428823091596,0.11205691965735055,0.5600748048572873,1
-0.41224014282898114,0.18119455002002477,-0.2726599656140469,-0.3744022781806017,-0.5773519048755429,1
0.684997017999315,0.39514527533671634,-0.27813962926034813,-0.37810359816415134,-0.5594865638849749,1
-0.30574750288800057,-0.15756076506473712,-0.23273670190528037,-0.3009046385072589,-0.3570126993252041,1
0.31049033901027934,-0.8529006223439854,0.035766816763482624,0.3135144787619808,1.0364838979391011,1
-0.11441075723628125,-0.7934698653115709,-0.1395824199181585,-0.07195155952483138,0.08366571177547362,1
0.07329629405348133,-0.7756406382018467,-0.10279039257870702,0.05230703992290642,0.33378048564342583,1
-0.41146235117999047,-0.17538999217446147,-0.27892243835267694,-0.3754597981759016,-0.5833070185390655,1
-0.3937351831800768,-0.8112990924212953,-0.2750083928910331,-0.36964343820175216,-0.5952172458661109,1
-0.13239718911919185,-0.5914052914013621,-0.12705747444089843,-0.09257319943317936,0.13726173474717768,1
0.6201810472500876,0.00884535462602293,-0.28048805653733444,-0.37916111815945125,-0.5773519048755429,1
1.5924206084884986,3.503373868131988,-0.2429132201055542,-0.3632983182299528,-0.6249928141837243,2
-0.25483455786448245,0.19902377712974909,-0.17089478361130872,-0.20890039891616793,-0.19622463041009192,1
-0.27333951751338686,0.28222683697512896,-0.2045555745814452,-0.2686502786506121,-0.285551335362932,1
-0.2826082013305264,0.5556083193242353,-0.19985872002747265,-0.2660064786623623,-0.3093717900170227,1
-0.09742897289998369,-0.3655684146781876,-0.16463231087267868,-0.15496687915587323,0.0479350297943376,1
-0.4363192759623192,2.6000263612392898,-0.28361929290664945,-0.39238011810069995,-0.6369030415107696,1
-0.19001858711525502,-1.3045743757903348,-0.2460444564748692,-0.31359487845085765,-0.4284740632874761,1
0.03683731050704091,-0.6330068213240522,-0.14271365628747354,-0.1227125192992264,0.01815946147672424,1
-0.20392161284096424,-1.6255004637653725,-0.26404906559843055,-0.34849303829575423,-0.5118456545767935,1
2.6294761404761373,0.09799149017464456,-0.2617006383214443,-0.3463779983051544,-0.4344291769509988,1
-0.17922672798550865,-1.0014775149250212,-0.18733377455021258,-0.14756423918877395,-0.10689792545725185,1
2.013724418358477,3.5568615494611606,-0.23273670190528037,-0.35642443826050346,-0.630947927847247,2
-0.3682625066756304,-0.5914052914013621,-0.2570037837674718,-0.3447917183122046,-0.5178007682403162,1
-0.30574750288800057,0.31194221549133616,-0.21942894733569152,-0.3067209984814083,-0.4106087222969081,1
-0.09639191736799606,-0.4606576259300507,-0.09339668347076197,-0.09574575941907905,0.08366571177547362,1
-0.08200277186166754,-1.1678836346157815,-0.17089478361130872,-0.1248275592898262,-0.07116724347611583,1
-0.3358545213010167,-0.7399821839823981,-0.2663974928754168,-0.3474355183004543,-0.5297109955673616,1
-0.3937351831800768,-0.6686652755435009,-0.2734427747063756,-0.3733447581853018,-0.5713967912120202,1
-0.16976359625612145,-0.603291442807845,-0.17715725634993876,-0.14016159922167468,-0.05925701614907049,1
2.8563320380984334,3.5568615494611606,-0.21316647459706148,-0.3426766783216048,-0.6190377005202016,2
-0.13735561088150774,-0.7756406382018467,-0.1779400654422675,-0.15866819913942287,-0.06521212981259315,1
-0.360160510331977,0.44863295666588937,-0.22960546553596534,-0.32311255840855674,-0.4522945179415668,1
-0.162244943649211,-0.5379176100721891,-0.19751029275048637,-0.1755885190642212,-0.1604939484289559,1
-0.3952583584926836,-1.0668513476606771,-0.2812708656296632,-0.37598855817355153,-0.6071274731931563,1
-0.41146235117999047,-0.17538999217446147,-0.27892243835267694,-0.3802186381547511,-0.6071274731931563,1
-0.31965052861370985,-1.1441113318028158,-0.27657401107569063,-0.371229718194702,-0.5773519048755429,1
2.4998441989776823,-0.06247155381287438,-0.2648318746907593,-0.34849303829575423,-0.45824963160508947,1
0.49054910575163274,-0.31208073334901465,-0.2828364838143207,-0.381276158150051,-0.5952172458661109,1
-0.37056347363722797,-1.2035420888352302,-0.2750083928910331,-0.3500793182887041,-0.5773519048755429,1
-0.4006704920502441,-0.39528379319439483,-0.2773568201680194,-0.3738735181829517,-0.5952172458661109,1
-0.08631303391649119,-1.4353220412616463,-0.2632662565061018,-0.32681387839210635,-0.4880251999227028,1
-0.09279463099141391,-0.5676329885883963,-0.253089738305828,-0.32417007840385664,-0.44633940427804414,1
0.3803619554779462,2.356360257406391,0.09056345322649548,-0.1380465592310749,-0.6249928141837243,2
0.3123051861912574,-1.1441113318028158,-0.2773568201680194,-0.371229718194702,-0.5594865638849749,1
0.26369320812933683,-0.2645361277230831,-0.2844021019989782,-0.38497747813360067,-0.6071274731931563,1
-0.2818304096815356,-0.971762136408814,-0.26091782922911555,-0.34109039832865495,-0.5237558819038388,1
-0.3628503731180699,-0.17538999217446147,-0.28361929290664945,-0.3855062381312506,-0.6071274731931563,1
1.0738928424946794,-0.13378846225177135,-0.2773568201680194,-0.37175847819235197,-0.5594865638849749,1
-0.2908398296156783,0.2941129883816118,-0.1622838835956924,-0.23005079882216586,-0.24982065338179596,1
-0.23863056517717557,-0.8112990924212953,-0.24839288375185548,-0.3093647984696581,-0.4522945179415668,1
-0.41224014282898114,-0.8826160008601927,-0.28048805653733444,-0.37810359816415134,-0.6011723595296335,1
-0.3340396741200383,0.3238283668978191,-0.19594467456582887,-0.2876856385660102,-0.4106087222969081,1
-0.17922672798550865,-0.7280960325759153,-0.23351951099760912,-0.29667455852605934,-0.39869849496986276,1
-0.41224014282898114,-0.3477391875684633,-0.27657401107569063,-0.3738735181829517,-0.5713967912120202,1
2.0461324037330906,-0.222934597800393,-0.2703115383370606,-0.3558956782628535,-0.49993542724974815,1
1.0738928424946794,0.37731604822699205,-0.2742255837987044,-0.37175847819235197,-0.5297109955673616,1
0.911852915621611,0.10987764158112745,-0.2773568201680194,-0.3744022781806017,-0.5535314502214522,1
-0.17611556138954573,-0.7162098811694324,-0.21160085641240398,-0.2469711187469642,-0.3093717900170227,1
-0.006362533997319167,-1.5363543282167509,-0.24995850193651298,-0.31782495843205727,-0.4106087222969081,1
-0.3715033052130918,-0.9658190607055727,-0.28048805653733444,-0.38180491814770096,-0.6011723595296335,1
-0.0733498397666457,-1.619557388062131,-0.26952872924473187,-0.3569531982581534,-0.5118456545767935,1
-0.19001858711525502,-0.6389498970272937,-0.1607182654110349,-0.22740699883391613,-0.15453883476543323,1
1.0090768717454521,-0.03869925099990861,-0.2773568201680194,-0.3728159981876519,-0.5535314502214522,1
-0.2669875523799626,-0.983648287815297,-0.0683467925162418,0.18978463931189293,0.5719850321843327,1
-0.44001378629502513,1.666963475830384,-0.2828364838143207,-0.39132259810540004,-0.6369030415107696,4
1.3655647108662028,2.481164847174461,0.564945763177721,0.1850257993330434,-0.6011723595296335,2
-0.3061039907271213,-1.631443539468614,1.0784685277453845,2.5903550286426573,6.1102407392604166,1
0.024684315991560766,-0.9598759850023312,-0.14271365628747354,-0.05132991961648341,0.13130662108365498,1
-0.23632959821557795,0.3178852911945776,-0.1849853472732263,-0.26442019866941247,-0.33914735833463605,1
0.06114329953800118,-0.9123313793763999,-0.12470904716391217,-0.09098691944022952,0.22658843970001774,1
-0.25123727148790026,-0.5200883829624648,-0.1834197290885688,-0.2237056788503665,-0.2200450850641826,1
0.2821981677782413,-0.900445227969917,-0.10748724713267956,-0.07406659951543118,0.22658843970001774,1
-0.3103818447965703,-0.5438606857754306,-0.24526164738254044,-0.299847118511959,-0.38678826764281743,1
-0.2728533977327676,-0.656779124137018,-0.20298995639678766,-0.22423443884801644,-0.23195531239122796,1
0.09701893934769854,0.13959302009733465,-0.040165665192406615,-0.016960519769236782,0.1968128713824044,1
-0.35205851398832355,-0.11595923514204703,-0.26091782922911555,-0.3437341983169047,-0.5178007682403162,1
-0.34126665485857716,-0.27047920342632453,-0.2601350201367868,-0.3342165183592056,-0.4939803135862255,1
-0.10206331480855342,-0.5914052914013621,-0.1818541109039113,-0.19938271895846887,-0.10094281179372919,1
-0.3804155011911105,-0.7994129410148124,-0.26561468378308806,-0.3347452783568556,-0.5178007682403162,1
-0.23457956700534885,-1.0133636663315042,-0.03546881063843409,0.13479359955629833,0.6553566234736501,1
-0.4215088266461207,-0.45471455022680923,-0.28048805653733444,-0.3775748381665014,-0.6011723595296335,1
-0.31965052861370985,-0.45471455022680923,-0.2460444564748692,-0.31570991844145746,-0.4284740632874761,1
-0.32775252495736323,-0.7162098811694324,-0.2444788382902117,-0.2924444785448597,-0.4165638359604308,1
-0.1252026163660276,-0.5795191399948793,-0.18811658364254133,-0.14386291920522432,-0.08903258446668384,1
-0.30574750288800057,-0.37151149038142905,-0.2389991746439104,-0.29561703853075944,-0.44633940427804414,1
-0.23052856883352216,-1.03713596914447,-0.22647422916665033,-0.218418078873867,-0.3272371310075907,1
-0.3682625066756304,-0.7043237297629495,-0.2726599656140469,-0.36171203823700293,-0.5833070185390655,1
0.2798972008166437,-0.971762136408814,-0.06599836523925554,0.15488647946699635,0.6613117371371727,1
-0.29187688514766585,-0.8291283195310196,-0.24839288375185548,-0.28134051859421083,-0.40465360863338545,1
-0.29187688514766585,-0.656779124137018,-0.2429132201055542,-0.2707653186412119,-0.39274338130634007,1
-0.14834191792350182,0.2643976098654046,-0.1450620835644598,-0.18140487903837063,-0.1366734937748652,1
-0.09639191736799606,-1.0549651962541944,-0.1622838835956924,-0.08781435945432983,-0.02948144783145713,1
0.047629169636787275,-0.5438606857754306,-0.02685791062281778,0.003132360141461244,0.4290623042597886,1
-0.41146235117999047,0.5318360165112695,-0.2750083928910331,-0.3744022781806017,-0.5952172458661109,1
0.11244514038601462,-1.566069706732958,-0.24134760192089666,-0.3114798384602579,-0.45824963160508947,1
0.49054910575163274,-1.0668513476606771,0.046726144056085196,0.494879157955913,1.1555861712095545,1
-0.09639191736799606,-0.3596253389749462,-0.08165454708583063,-0.0645489195577321,0.13726173474717768,1
1.6005226048321521,-1.3877774356357147,-0.18733377455021258,-0.04339851965173419,-0.08903258446668384,1
-0.1252026163660276,-0.983648287815297,-0.19124782001185633,-0.13646027923812507,-0.1366734937748652,1
0.2798972008166437,-0.888559076563434,-0.05034218339268043,0.20776247923199115,0.6672668508006954,1
-0.14834191792350182,0.24656838275568063,-0.14584489265678854,-0.17400223907127138,-0.11285303912077453,1
0.4743451130643259,-1.1143959532866088,0.1007399714267693,0.5038680779159621,1.2330026488353492,1
-0.31965052861370985,-1.2926882243838518,-0.05034218339268043,0.19877355927194204,0.619625941492514,1
0.35012530512343165,-0.9539329092990898,0.02559029856320881,0.35475775857867675,0.9412020793227382,1
-0.31965052861370985,-0.3358530361619804,-0.2429132201055542,-0.30883603847200813,-0.4165638359604308,1
-0.3289192124308493,-0.3596253389749462,-0.24682726556719795,-0.31359487845085765,-0.4701598589321348,1
-0.31965052861370985,-0.7875267896083296,-0.24369602919788294,-0.31359487845085765,-0.39274338130634007,1
-0.26202913061764666,-0.9479898335958483,-0.21551490187404776,-0.24168351877046473,-0.23195531239122796,1
-0.35205851398832355,-0.45471455022680923,-0.2570037837674718,-0.330515198375656,-0.45824963160508947,1
-0.4103928876626282,-0.7696975624986052,-0.2844021019989782,-0.38074739815240105,-0.6130825868566789,1
-0.37905436580537677,-0.40122686889763626,-0.2718771565217181,-0.3680571582088023,-0.5535314502214522,1
-0.3261321256886326,-0.27642227912956596,-0.2663974928754168,-0.35060807828635404,-0.5237558819038388,1
-0.34557691691340076,-0.6686652755435009,-0.2742255837987044,-0.3569531982581534,-0.5833070185390655,1
-0.44866671839004696,0.9894528456608602,-0.20298995639678766,-0.33738907834510534,-0.6369030415107696,4
0.009841458689987684,-0.7340391082791567,-0.19437905638117137,-0.20096899895141873,-0.13071838011134254,1
-0.2677977520143279,-0.32990996045873894,-0.25622097467514304,-0.3358027983521555,-0.45824963160508947,1
-0.1668792855577808,-0.24670690061335876,-0.18263691999624004,-0.2459135987516643,-0.21408997140065994,1
-0.4363192759623192,2.0057187909151457,-0.2844021019989782,-0.3929088780983499,-0.6369030415107696,4
-0.36596153971403284,-0.5973483671046036,-0.26404906559843055,-0.33844659834040525,-0.5416212228944068,1
-0.1306147499235881,-0.7459252596856396,-0.22412580188966405,-0.23163707881511572,-0.27959622169940934,1
-0.20622257980256187,0.3535437454140263,-0.2006415291198014,-0.2707653186412119,-0.24982065338179596,1
-0.32428487052227956,-0.6151775942143278,-0.2515241201211705,-0.32787139838740625,-0.44038429061452145,1
-0.35205851398832355,-0.9479898335958483,-0.25935221104445805,-0.3389753583380552,-0.5058905409132708,1
-0.3474241720797538,-1.5779558581394408,-0.27813962926034813,-0.36382707822760274,-0.5773519048755429,1
-0.43375904511772473,-1.5957850852491653,-0.11218410168665208,-0.04815735963058372,0.06580037078490561,1
-0.17705539296540954,-0.6270637456208108,-0.2476100746595267,-0.30354843849550867,-0.4225189496239534,1
-0.4103928876626282,0.22279607994271486,-0.28048805653733444,-0.38286243814300086,-0.6071274731931563,1
-0.35205851398832355,-1.6017281609524066,-0.2844021019989782,-0.38286243814300086,-0.6130825868566789,1
-0.37798490228801446,-0.3180238090522561,-0.27657401107569063,-0.3722872381900019,-0.5833070185390655,1
-0.28724254323909615,-0.6983806540597081,-0.2429132201055542,-0.2924444785448597,-0.38083315397929474,1
-0.2641032416816219,-0.7934698653115709,-0.23978198373623916,-0.29561703853075944,-0.33914735833463605,1
-0.10494762550689404,-0.7399821839823981,-0.16306669268802115,-0.14967927917937376,0.01815946147672424,1
-0.2742793490892506,-0.5676329885883963,-0.2617006383214443,-0.3521943582793039,-0.5178007682403162,1
-0.38446649936293725,-0.2585930520198417,-0.2718771565217181,-0.35853947825110327,-0.5535314502214522,1
-0.3798321574543675,-0.9658190607055727,-0.2734427747063756,-0.36488459822290265,-0.5594865638849749,1
-0.38446649936293725,-0.03275617529666717,-0.26248344741377305,-0.3479642782981043,-0.5297109955673616,1
-0.2993955377545763,-0.5854622156981206,-0.22882265644363659,-0.2908581985519099,-0.39274338130634007,1
-0.23321843161961503,-0.8410144709375025,-0.24839288375185548,-0.31782495843205727,-0.4225189496239534,1
-0.2687375835901917,-1.280802072977369,-0.2585694019521293,-0.3273426383897563,-0.49993542724974815,1
-0.16976359625612145,-0.8707298494537097,-0.19672748365815762,-0.20890039891616793,-0.14858372110191057,1
-0.04648361989109092,0.014788430329264373,-0.11609814714829586,-0.12112623930627656,0.0479350297943376,1
-0.2641032416816219,-0.6686652755435009,-0.23508512918226662,-0.2734091186294616,-0.38083315397929474,1
-0.2836452568625139,-0.3893407174911534,-0.19359624728884262,-0.21418799889266743,-0.2021797440736146,1
-0.37056347363722797,-0.2585930520198417,-0.2601350201367868,-0.3379178383427553,-0.48207008625918013,1
-0.004839358684712304,-0.5438606857754306,-0.14741051084144607,-0.1523230791676235,0.05984525712138294,1
-0.3798321574543675,-1.07873749906716,-0.2750083928910331,-0.36276955823230284,-0.6011723595296335,1
-0.2937241403140189,-0.12190231084528848,-0.25778659285980055,-0.3453204783098546,-0.45824963160508947,1
-0.29129354141092284,-0.9361036821893656,-0.23978198373623916,-0.279225478603611,-0.3629678129887267,1
-0.40608262560780456,0.3238283668978191,-0.2742255837987044,-0.371229718194702,-0.6011723595296335,1
-0.2791405468954427,-0.6151775942143278,-0.2217773746126778,-0.2623051586788127,-0.3451024719981587,1
-0.2613161549394052,-0.5141453072592234,-0.2585694019521293,-0.3368603183474554,-0.4939803135862255,1
-0.31965052861370985,-0.549803761478672,-0.24839288375185548,-0.3188824784273571,-0.4106087222969081,1
-0.40297145901184167,-0.45471455022680923,-0.2742255837987044,-0.3680571582088023,-0.5892621322025883,1
-0.36502170813816903,-0.4190560960073606,-0.2750083928910331,-0.36594211821820255,-0.5654416775484975,1
-0.33261372276355533,-0.24076382491011733,-0.26718030196774556,-0.3490217982934042,-0.5237558819038388,1
-0.28724254323909615,0.22279607994271486,-0.25074131102884173,-0.33527403835450553,-0.44633940427804414,1
-0.19650018419017776,-0.14567461365825424,-0.23821636555158165,-0.30354843849550867,-0.3510575856616814,1
-0.4039112905877055,-0.2883084305360489,-0.2812708656296632,-0.38074739815240105,-0.6071274731931563,1
0.05074033623275019,-0.0030407967804599555,-0.07539207434720059,-0.07406659951543118,0.13130662108365498,1
-0.29187688514766585,-0.5319745343689477,-0.2389991746439104,-0.3009046385072589,-0.38083315397929474,1
-0.23957039675303937,-1.1143959532866088,-0.03312038336144782,0.19983107926724195,0.6910873054547861,1
0.026045451377294537,-1.0311928934412284,-0.11374971987130959,-0.027535719722235747,0.22658843970001774,1
0.8087307061595905,1.2093466466807936,1.7900419926722229,1.0183515556293616,-0.5594865638849749,2
0.26369320812933683,1.0964282083192063,-0.054256228854324205,-0.2348096388010154,-0.6249928141837243,2
1.1770150519567004,2.695115572491152,3.588937286843702,2.2233955902735936,-0.6369030415107696,2
-0.2818304096815356,-0.2645361277230831,1.3743703646456538,1.920416111620173,1.0960350345743277,1
-0.41146235117999047,2.0889218507605265,-0.2663974928754168,-0.3775748381665014,-0.6369030415107696,1
-0.4210875228362507,0.8587051801895486,-0.10748724713267956,-0.23322335880806555,-0.5773519048755429,1
-0.25567716548422237,-0.3477391875684633,1.763426483533045,2.5607444687742604,1.5605339003290961,1
-0.38608689863166795,-0.7756406382018467,-0.14819331993377483,-0.15549563915352319,-0.3272371310075907,1
-0.41982361140664076,-0.4903730044462576,-0.19359624728884262,-0.26389143867176257,-0.5058905409132708,1
-0.4288006233554088,-0.3536822632717047,-0.23586793827459537,-0.3437341983169047,-0.5892621322025883,1
-0.22242657248986872,-0.34179611186522185,0.1375319987662208,0.4367155582144187,0.5541196911937647,1
-0.40760580092041143,-0.38339764178791197,-0.23117108372062287,-0.3093647984696581,-0.5535314502214522,1
-0.06362744415426157,-0.9539329092990898,-0.10200758348637827,0.13320731956334847,0.2563640080176311,1
8.722177390903514,3.747039971964887,-0.0699124107008993,-0.2469711187469642,-0.630947927847247,2
5.513786838816757,3.5925200036806095,-0.15054174721076108,-0.29931835851430905,-0.6190377005202016,2
0.06924529588165461,3.4201708082866076,-0.27813962926034813,-0.38815003811950033,-0.6369030415107696,2
-0.2724969098936469,-0.5438606857754306,-0.14975893811843233,-0.09997583940027864,-0.10094281179372919,1
0.6319775539264472,-0.8410144709375025,0.4076011356196413,1.2467758746141393,2.596723677782041,1
-0.3880637857395194,-0.17538999217446147,-0.24995850193651298,-0.32417007840385664,-0.49993542724974815,1
-0.37798490228801446,-0.23482074920687654,-0.23430232008993787,-0.3019621585025588,-0.44038429061452145,1
5.492073488615766,-0.19916229498742724,0.13518357148923452,-0.06930775953658165,-0.5237558819038388,2
0.40722817535350087,-1.1143959532866088,0.42012608109690136,1.3784371140289764,2.6562748144172676,1
