height,lenght,p_black,p_and,mean_tr,blackpix,blackand,target
-0.2900081446947646,0.04696986797528886,-0.23482074920687654,0.3238667378940395,-0.06334353027366049,-0.16854635633432244,-0.1840486790266204,1
-0.23751771914836384,0.04696986797528886,-0.8647867737504683,0.08309876597681012,-0.06809214895857045,-0.1920306291041851,-0.15390935916057333,1
-0.02755601696276087,1.6811758855573433,-0.9539329092990898,-0.4336715152113903,-0.06837994403038318,0.1602334624437547,0.667783677187446,1
-0.3424985702411653,-0.18772993242213387,0.08610533876816168,1.0402982640867722,-0.06276794013003505,-0.20846962004308894,-0.2564887987046633,1
-0.08004644250916161,-0.09211149522318386,-0.7815837139050881,-0.5217573585957428,-0.0667970711354132,-0.15993545631870615,-0.13223019925692547,1
-0.2900081446947646,0.04696986797528886,-0.19916229498742724,-0.38669239873973565,-0.05816321898103145,-0.16619792905733619,-0.21471675889031738,1
-0.23751771914836384,0.04696986797528886,-0.5260314586657062,0.6938272801083198,-0.06622148099178773,-0.16619792905733619,-0.12218375930157646,1
-0.23751771914836384,0.04696986797528886,-0.2645361277230831,-1.2205717161116056,-0.045788030893084315,-0.1466277017491173,-0.2215906388597667,1
-0.2900081446947646,0.0730476235750025,-0.3536822632717047,-0.2574998284426854,-0.06132896477097143,-0.17246040179596622,-0.2030840389420185,1
-0.23751771914836384,0.04696986797528886,-0.41311302030411917,-0.3455856718270378,-0.05888270666056327,-0.15758702904171987,-0.17611727906187116,1
-0.3424985702411653,0.04696986797528886,0.6922990604987882,0.5587623202523128,-0.052119522472964246,-0.14584489265678854,-0.218418078873867,1
1.3896854727900594,-0.7788257260156429,3.788641501887577,1.2751938464450454,0.44346359118854706,-0.26091782922911555,-0.37704607816885144,4
-0.23751771914836384,0.02958469757547977,-0.21699152209715156,0.46480408730900347,-0.05988998941190781,-0.14584489265678854,-0.13963283922402475,1
0.2873865363156436,0.01219952717567068,-0.6983806540597081,-1.5318083627363168,-0.03701028120279622,-0.007287683314598902,0.010006240110910569,1
-0.23751771914836384,-0.44850748841927024,-0.12190231084528848,0.8993609146718089,-0.05945829680418872,-0.22725703825897908,-0.2808117585965609,1
-0.2900081446947646,-0.44850748841927024,0.19308070142650766,0.25339806318655755,-0.03614689598735805,-0.22960546553596534,-0.3114798384602579,1
-0.2900081446947646,-0.44850748841927024,0.43674680525940646,-0.744908161836103,-0.03801756395414076,-0.2233429927973353,-0.32892891838270616,1
7.846007814997351,1.6985610559571525,-0.9598759850023312,-3.270035672187537,0.7085228523280662,6.911179074686939,5.074469497602113,5
4.224168452295699,1.6898684707572478,-1.2154282402417131,-3.6282514352839033,1.5498917447725657,2.9196355129026164,1.870183911843428,5
2.8069269625428794,-0.15295959162251568,0.24062530705243917,-1.9839823587759926,0.9525730732252562,1.1833649461174376,0.7016243170370428,3
2.7544365369964785,-0.21380768802184752,0.7636159689376855,-1.1266134831682963,0.549516075151536,1.3078315917977097,0.903081876141673,3
2.85941738808928,-0.3528890512203202,0.5437221679177524,-1.7373419972998059,3.4484758335211083,0.8647616455396343,0.43988811820031837,3
2.7544365369964785,-0.10080408042308842,-0.14567461365825424,-2.5712213146716754,2.5987608839940393,1.0260203185593577,0.5117994778807113,3
1.1272333450580556,-0.7788257260156429,3.788641501887577,1.2751938464450454,0.371514823235366,-0.2648318746907593,-0.3796898781571012,4
-0.3424985702411653,0.1512808903741434,2.469278695767978,0.25339806318655755,0.7168689094106352,-0.02685791062281778,-0.20784287892086806,2
0.024934408583639874,-0.5093555848186021,-0.5854622156981206,-1.6610009330333673,-0.044349055534020694,-0.21708052005870526,-0.30354843849550867,1
-0.08004644250916161,-0.6310517776172657,0.19308070142650766,-0.14005203726354942,-0.04895377668302429,-0.23978198373623916,-0.3315727183709559,1
-0.08004644250916161,-0.7092850444164066,-0.24670690061335876,-2.2776018367238335,0.09810950501327785,-0.26952872924473187,-0.3796898781571012,1
0.024934408583639874,-0.2920409548209884,-0.11595923514204703,-0.6157155915390526,-0.046507518572616126,-0.12157781079459715,-0.17188719908067157,1
-0.49996984688036755,-0.6136666072174566,2.3028725760772177,1.2751938464450454,-0.045788030893084315,-0.27813962926034813,-0.3860349981289006,2
0.024934408583639874,1.4030131591603978,-1.607671236655648,-4.039318704410881,0.8283894997380659,-0.09026544710144695,-0.2580750786976131,2
-0.1850272936019631,-0.5180481700185066,0.1158207172843689,0.1653122198022051,-0.06248014505822233,-0.2249086109819928,-0.30354843849550867,1
-0.08004644250916161,-0.4572000736191748,0.08610533876816168,-0.3044789449143407,-0.049529366826649726,-0.18889939273487008,-0.26442019866941247,1
22.018422712525552,-0.7440553852160248,-0.8707298494537097,-3.2993976199823214,0.5801662502995911,0.07412446228759162,-0.14544919919817417,4
-0.08004644250916161,0.5250620539700389,-1.0549651962541944,-1.2734232221422164,-0.06895553417400863,-0.09339668347076197,0.010006240110910569,1
-0.02755601696276087,-0.022570813623947503,-0.6805514269499837,-1.7197248286229354,-0.05787542390921874,-0.11922938351761088,-0.16871463909477188,1
-0.08004644250916161,0.6032953207691798,-0.8766729251569512,0.10071593465368062,-0.06622148099178773,-0.04721094702336541,0.2125213192108407,1
-0.1850272936019631,0.01219952717567068,-0.4190560960073606,0.7290616174620608,-0.0667970711354132,-0.14271365628747354,-0.08781435945432983,1
-0.08004644250916161,0.3164400091723298,-0.888559076563434,-0.6098432019800952,-0.06622148099178773,-0.099659156209392,0.013707560094460206,1
-0.02755601696276087,-0.7788257260156429,3.1943339315634334,1.2751938464450454,0.04055049065073298,-0.2828364838143207,-0.39132259810540004,4
-0.13253686805556236,-0.1355744212227066,-0.7994129410148124,-0.7096738244823613,-0.06924332924582134,-0.18263691999624004,-0.18669247901487013,1
-0.1850272936019631,0.2468993275730934,-0.4606576259300507,0.5235279828985717,-0.06737266127903864,-0.10435601076336454,-0.0127304397880372,1
-0.1850272936019631,-0.7527479704159293,0.39514527533671634,-0.4043095674166061,-0.05442188304746604,-0.28048805653733444,-0.3860349981289006,1
-0.49996984688036755,-0.43112231801946116,0.16336532291030043,1.2751938464450454,-0.0735602553230122,-0.2773568201680194,-0.37493103817825163,1
-0.49996984688036755,-0.43981490321936567,0.22279607994271486,1.2751938464450454,-0.0735602553230122,-0.2773568201680194,-0.3754597981759016,1
-0.49996984688036755,-0.4224297328195566,0.2525114584589221,1.2751938464450454,-0.07370415285891857,-0.27657401107569063,-0.3744022781806017,1
-0.08004644250916161,-0.2746557844211793,-0.7459252596856396,0.11246071377159428,-0.06650927606360046,-0.19124782001185633,-0.17135843908302162,1
-0.23751771914836384,-0.6397443628171703,-0.6983806540597081,0.12420549288950794,-0.06895553417400863,-0.2703115383370606,-0.35325187827460375,1
-0.13253686805556236,0.255591912772998,-0.6686652755435009,-0.20464832241207456,-0.06507030070453684,-0.10200758348637827,-0.016960519769236782,1
-0.1850272936019631,-0.2746557844211793,0.591266773543684,1.2751938464450454,-0.055429165798810576,-0.14036522901048726,-0.17823231905247094,1
-0.1850272936019631,0.2990548387725207,-0.43094224741384346,-0.28098938667851336,-0.06607758345588138,-0.0910482561937757,-0.05661751959298289,1
-0.08004644250916161,0.17735864597385703,-0.9123313793763999,-1.2440612743474322,-0.0663653785276941,-0.12627466534856968,-0.0952169994214291,1
-0.1850272936019631,0.638065661568798,-0.48442992874301616,0.3238667378940395,-0.06593368591997502,-0.037034428823091596,0.11205691965735055,1
-0.1850272936019631,-0.7179776296163112,0.18119455002002477,-0.1929035432941609,-0.060177784483720534,-0.2726599656140469,-0.3744022781806017,1
-0.49996984688036755,-0.4832778292188884,0.39514527533671634,1.2751938464450454,-0.0735602553230122,-0.27813962926034813,-0.37810359816415134,1
-0.1850272936019631,-0.5180481700185066,-0.15756076506473712,0.30037717965821287,-0.06708486620722592,-0.23273670190528037,-0.3009046385072589,1
-0.08004644250916161,1.0466171659643115,-0.8529006223439854,-0.44541629432930396,-0.06766045635085136,0.035766816763482624,0.3135144787619808,1
-0.08004644250916161,0.020892112375575225,-0.7934698653115709,-0.28686177623746956,-0.0663653785276941,-0.1395824199181585,-0.07195155952483138,1
-0.13253686805556236,0.33382517957213886,-0.7756406382018467,0.23578089450968706,-0.06794825142266409,-0.10279039257870702,0.05230703992290642,1
-0.23751771914836384,-0.7266702148162157,-0.17538999217446147,0.9933191476151175,-0.06881163663810226,-0.27892243835267694,-0.3754597981759016,1
-0.1850272936019631,-0.683207288816693,-0.8112990924212953,-1.032655250224987,-0.05470967811927877,-0.2750083928910331,-0.36964343820175216,1
-0.08004644250916161,-0.022570813623947503,-0.5914052914013621,-0.3338408927091248,-0.06607758345588138,-0.12705747444089843,-0.09257319943317936,1
-0.49996984688036755,-0.5006629996186975,0.00884535462602293,1.2751938464450454,-0.07327246025119949,-0.28048805653733444,-0.37916111815945125,1
-0.49996984688036755,-0.23988544362156114,3.503373868131988,1.2751938464450454,0.19883778014773137,-0.2429132201055542,-0.3632983182299528,2
-0.13253686805556236,-0.37027422162012935,0.19902377712974909,0.8288922399643269,-0.05974609187600145,-0.17089478361130872,-0.20890039891616793,1
-0.1850272936019631,-0.4572000736191748,0.28222683697512896,0.7466787861389312,-0.06276794013003505,-0.2045555745814452,-0.2686502786506121,1
-0.1850272936019631,-0.4745852440189839,0.5556083193242353,1.1577460552659087,-0.05945829680418872,-0.19985872002747265,-0.2660064786623623,1
-0.1850272936019631,-0.12688183602280206,-0.3655684146781876,0.4471869186321336,-0.06909943170991499,-0.16463231087267868,-0.15496687915587323,1
-0.2900081446947646,-0.7701331408157385,2.6000263612392898,0.10071593465368062,0.026160737060096768,-0.28361929290664945,-0.39238011810069995,1
-0.1850272936019631,-0.300733540020893,-1.3045743757903348,-2.2423674993700926,-0.06650927606360046,-0.2460444564748692,-0.31359487845085765,1
-0.1850272936019631,0.12520313477442976,-0.6330068213240522,-0.45716107344721824,-0.06463860809681776,-0.14271365628747354,-0.1227125192992264,1
-0.1850272936019631,-0.3268112956206066,-1.6255004637653725,-3.1584602705673577,-0.06737266127903864,-0.26404906559843055,-0.34849303829575423,1
-0.49996984688036755,0.038277282775384315,0.09799149017464456,1.2751938464450454,-0.07413584546663765,-0.2617006383214443,-0.3463779983051544,1
-0.08004644250916161,-0.1355744212227066,-1.0014775149250212,-0.4982678003599161,-0.06794825142266409,-0.18733377455021258,-0.14756423918877395,1
-0.49996984688036755,-0.12688183602280206,3.5568615494611606,1.2751938464450454,0.43626871439322895,-0.23273670190528037,-0.35642443826050346,2
-0.13253686805556236,-0.6136666072174566,-0.5914052914013621,-0.997420912871246,-0.060177784483720534,-0.2570037837674718,-0.3447917183122046,1
-0.1850272936019631,-0.5180481700185066,0.31194221549133616,0.0008853121514138486,-0.055716960870623305,-0.21942894733569152,-0.3067209984814083,1
-0.08004644250916161,0.06435503837509796,-0.4606576259300507,-0.8095044469846274,-0.05931439926828235,-0.09339668347076197,-0.09574575941907905,1
-0.08004644250916161,0.09912537917471613,-1.1678836346157815,-1.3086575594959573,-0.06622148099178773,-0.17089478361130872,-0.1248275592898262,1
-0.23751771914836384,-0.604974022017552,-0.7399821839823981,-0.26337221800164284,-0.06622148099178773,-0.2663974928754168,-0.3474355183004543,1
-0.1850272936019631,-0.683207288816693,-0.6686652755435009,-1.5200635836184033,-0.06377522288137959,-0.2734427747063756,-0.3733447581853018,1
-0.13253686805556236,-0.18772993242213387,-0.603291442807845,0.5646347098112695,-0.06780435388675773,-0.17715725634993876,-0.14016159922167468,1
-0.49996984688036755,0.09912537917471613,3.5568615494611606,1.2751938464450454,0.26359167130559435,-0.21316647459706148,-0.3426766783216048,2
-0.13253686805556236,-0.11818925082289751,-0.7756406382018467,-0.3044789449143407,-0.06780435388675773,-0.1779400654422675,-0.15866819913942287,1
-0.13253686805556236,-0.5962814368176476,0.44863295666588937,0.041992039064112315,-0.05427798551155968,-0.22960546553596534,-0.32311255840855674,1
-0.1850272936019631,-0.24857802882146568,-0.5379176100721891,1.0579154327636426,-0.06794825142266409,-0.19751029275048637,-0.1755885190642212,1
-0.23751771914836384,-0.700592459216502,-1.0668513476606771,-0.7801424991898432,-0.06262404259412868,-0.2812708656296632,-0.37598855817355153,1
-0.23751771914836384,-0.7266702148162157,-0.17538999217446147,-0.26337221800164284,-0.055429165798810576,-0.27892243835267694,-0.3802186381547511,1
-0.2900081446947646,-0.6136666072174566,-1.1441113318028158,-1.7784487242125038,-0.06665317359950683,-0.27657401107569063,-0.371229718194702,1
-0.49996984688036755,0.003506941975766134,-0.06247155381287438,1.2751938464450454,-0.07413584546663765,-0.2648318746907593,-0.34849303829575423,1
-0.49996984688036755,-0.5354333404183157,-0.31208073334901465,1.2751938464450454,-0.07269687010757404,-0.2828364838143207,-0.381276158150051,1
-0.1850272936019631,-0.6397443628171703,-1.2035420888352302,-0.2574998284426854,-0.0640630179531923,-0.2750083928910331,-0.3500793182887041,1
-0.23751771914836384,-0.7092850444164066,-0.39528379319439483,0.07722637641785264,-0.060177784483720534,-0.2773568201680194,-0.3738735181829517,1
-0.2900081446947646,-0.300733540020893,-1.4353220412616463,-1.8313002302431152,-0.07010671446125952,-0.2632662565061018,-0.32681387839210635,1
-0.3424985702411653,-0.4050445624197475,-0.5676329885883963,-0.02847663564336965,-0.06852384156628953,-0.253089738305828,-0.32417007840385664,1
-0.2900081446947646,0.3251325943722343,2.356360257406391,-0.11069008946876527,2.242182790018074,0.09056345322649548,-0.1380465592310749,2
-0.44747942133396684,-0.37896680682003386,-1.1441113318028158,-1.596404647884842,-0.07255297257166768,-0.2773568201680194,-0.371229718194702,1
-0.49996984688036755,-0.5962814368176476,-0.2645361277230831,1.2751938464450454,-0.0721212799639486,-0.2844021019989782,-0.38497747813360067,1
-0.23751771914836384,-0.5180481700185066,-0.971762136408814,-1.2792956117011738,-0.062336247522315966,-0.26091782922911555,-0.34109039832865495,1
-0.3949889957875661,-0.7179776296163112,-0.17538999217446147,0.5411451515754422,-0.0698189193894468,-0.28361929290664945,-0.3855062381312506,1
-0.49996984688036755,-0.37896680682003386,-0.13378846225177135,1.2751938464450454,-0.07255297257166768,-0.2773568201680194,-0.37175847819235197,1
-0.08004644250916161,-0.4050445624197475,0.2941129883816118,0.07135398685889646,-0.05341460029612151,-0.1622838835956924,-0.23005079882216586,1
-0.23751771914836384,-0.44850748841927024,-0.8112990924212953,-0.45716107344721824,-0.06507030070453684,-0.24839288375185548,-0.3093647984696581,1
-0.1850272936019631,-0.7179776296163112,-0.8826160008601927,-0.926952238163764,-0.06435081302500503,-0.28048805653733444,-0.37810359816415134,1
-0.08004644250916161,-0.5093555848186021,0.3238283668978191,-0.39843717785765,-0.04463685060583342,-0.19594467456582887,-0.2876856385660102,1
-0.23751771914836384,-0.3528890512203202,-0.7280960325759153,-0.8975902903689799,-0.06363132534547322,-0.23351951099760912,-0.29667455852605934,1
-0.1850272936019631,-0.7179776296163112,-0.3477391875684633,-0.08720053123293796,-0.06852384156628953,-0.27657401107569063,-0.3738735181829517,1
-0.49996984688036755,-0.11818925082289751,-0.222934597800393,1.2751938464450454,-0.0739919479307313,-0.2703115383370606,-0.3558956782628535,1
-0.49996984688036755,-0.37896680682003386,0.37731604822699205,1.2751938464450454,-0.07384805039482494,-0.2742255837987044,-0.37175847819235197,1
-0.49996984688036755,-0.4224297328195566,0.10987764158112745,1.2751938464450454,-0.0735602553230122,-0.2773568201680194,-0.3744022781806017,1
-0.1850272936019631,-0.2746557844211793,-0.7162098811694324,-0.5746088646263542,-0.06319963273775414,-0.21160085641240398,-0.2469711187469642,1
-0.23751771914836384,-0.07472632482337478,-1.5363543282167509,-2.817861676147862,-0.07010671446125952,-0.24995850193651298,-0.31782495843205727,1
-0.2900081446947646,-0.683207288816693,-0.9658190607055727,-1.8547897884789422,-0.06435081302500503,-0.28048805653733444,-0.38180491814770096,1
-0.2900081446947646,-0.2833483696210839,-1.619557388062131,-3.076246816741962,-0.07197738242804223,-0.26952872924473187,-0.3569531982581534,1
-0.08004644250916161,-0.16165217682242022,-0.6389498970272937,-1.6962352703871082,-0.06003388694781417,-0.1607182654110349,-0.22740699883391613,1
-0.49996984688036755,-0.39635197721984294,-0.03869925099990861,1.2751938464450454,-0.0735602553230122,-0.2773568201680194,-0.3728159981876519,1
0.2873865363156436,-0.005185643224138412,-0.983648287815297,-0.0754557521150243,-0.06895553417400863,-0.0683467925162418,0.18978463931189293,1
-0.1850272936019631,-0.7701331408157385,1.666963475830384,-0.4043095674166061,0.04055049065073298,-0.2828364838143207,-0.39132259810540004,4
-0.2900081446947646,1.646405544757725,2.481164847174461,0.01850248082828434,2.1558442684742567,0.564945763177721,0.1850257993330434,2
2.964398239182082,1.785486907956198,-1.631443539468614,-2.9235646882090847,-0.0667970711354132,1.0784685277453845,2.5903550286426573,1
-0.13253686805556236,0.22951415717328433,-0.9598759850023312,-0.4982678003599161,-0.06809214895857045,-0.14271365628747354,-0.05132991961648341,1
-0.1850272936019631,-0.38765939201993843,0.3178852911945776,-0.04022141476128396,-0.05111223972161972,-0.1849853472732263,-0.26442019866941247,1
-0.13253686805556236,0.3077474239724252,-0.9123313793763999,-1.2323164952295191,-0.06809214895857045,-0.12470904716391217,-0.09098691944022952,1
-0.08004644250916161,-0.3094261252207975,-0.5200883829624648,-0.7155462140413188,-0.06132896477097143,-0.1834197290885688,-0.2237056788503665,1
-0.1850272936019631,0.5859101503693707,-0.900445227969917,-1.355636675967612,-0.06593368591997502,-0.10748724713267956,-0.07406659951543118,1
-0.1850272936019631,-0.5267407552184111,-0.5438606857754306,0.5176555933396149,-0.0698189193894468,-0.24526164738254044,-0.299847118511959,1
-0.08004644250916161,-0.3615816364202248,-0.656779124137018,-0.2574998284426854,-0.06578978838406865,-0.20298995639678766,-0.22423443884801644,1
-0.1850272936019631,0.23820674237318887,0.13959302009733465,0.5059108142217019,-0.056436448550155116,-0.040165665192406615,-0.016960519769236782,1
-0.23751771914836384,-0.6310517776172657,-0.11595923514204703,0.8406370190822405,-0.06363132534547322,-0.26091782922911555,-0.3437341983169047,1
-0.23751771914836384,-0.6136666072174566,-0.27047920342632453,1.1753632239427791,-0.06708486620722592,-0.2601350201367868,-0.3342165183592056,1
-0.1850272936019631,-0.1355744212227066,-0.5914052914013621,-0.4277991256524341,-0.06708486620722592,-0.1818541109039113,-0.19938271895846887,1
-0.13253686805556236,-0.6397443628171703,-0.7994129410148124,0.4530593081910898,-0.06766045635085136,-0.26561468378308806,-0.3347452783568556,1
0.2873865363156436,0.1338957199743343,-1.0133636663315042,-1.1148687040503826,-0.067516558814945,-0.03546881063843409,0.13479359955629833,1
-0.1850272936019631,-0.7353628000161202,-0.45471455022680923,0.4354421395142193,-0.06435081302500503,-0.28048805653733444,-0.3775748381665014,1
-0.1850272936019631,-0.5441259256182203,-0.45471455022680923,-0.010859466966499812,-0.06650927606360046,-0.2460444564748692,-0.31570991844145746,1
-0.13253686805556236,-0.5267407552184111,-0.7162098811694324,0.2240361153917734,-0.06694096867131955,-0.2444788382902117,-0.2924444785448597,1
-0.1850272936019631,-0.17903734722222933,-0.5795191399948793,1.1342564970300815,-0.06881163663810226,-0.18811658364254133,-0.14386291920522432,1
-0.1850272936019631,-0.5180481700185066,-0.37151149038142905,0.5705070993702264,-0.06060947709143962,-0.2389991746439104,-0.29561703853075944,1
-0.13253686805556236,-0.31811871042070206,-1.03713596914447,-0.01673185652545599,-0.06694096867131955,-0.22647422916665033,-0.218418078873867,1
-0.23751771914836384,-0.6571295332169793,-0.7043237297629495,-0.292734165796427,-0.057299833765593285,-0.2726599656140469,-0.36171203823700293,1
-0.13253686805556236,0.7771470247672707,-0.971762136408814,-0.3455856718270378,-0.07010671446125952,-0.06599836523925554,0.15488647946699635,1
-0.1850272936019631,-0.49197041441879297,-0.8291283195310196,0.7819131234926723,-0.0698189193894468,-0.24839288375185548,-0.28134051859421083,1
-0.1850272936019631,-0.49197041441879297,-0.656779124137018,1.2751938464450454,-0.06837994403038318,-0.2429132201055542,-0.2707653186412119,1
-0.1850272936019631,-0.22250027322175206,0.2643976098654046,0.6585929427545788,-0.057587628837406014,-0.1450620835644598,-0.18140487903837063,1
-0.08004644250916161,0.06435503837509796,-1.0549651962541944,-0.7096738244823613,-0.06622148099178773,-0.1622838835956924,-0.08781435945432983,1
-0.08004644250916161,0.41205844637127975,-0.5438606857754306,-1.0209104711070733,-0.062048452450503236,-0.02685791062281778,0.003132360141461244,1
-0.23751771914836384,-0.7266702148162157,0.5318360165112695,1.2751938464450454,-0.05470967811927877,-0.2750083928910331,-0.3744022781806017,1
-0.23751771914836384,0.11651054957452522,-1.566069706732958,-3.0821192063009186,-0.060177784483720534,-0.24134760192089666,-0.3114798384602579,1
-0.08004644250916161,1.4812464259595388,-1.0668513476606771,-0.38082000918077946,-0.06852384156628953,0.046726144056085196,0.494879157955913,1
-0.08004644250916161,0.06435503837509796,-0.3596253389749462,-0.4160543465345198,-0.05974609187600145,-0.08165454708583063,-0.0645489195577321,1
-0.3424985702411653,1.4117057443603025,-1.3877774356357147,-0.721418603600275,-0.0686677391021959,-0.18733377455021258,-0.04339851965173419,1
-0.13253686805556236,-0.09211149522318386,-0.983648287815297,-0.08132814167398113,-0.06766045635085136,-0.19124782001185633,-0.13646027923812507,1
-0.13253686805556236,0.7771470247672707,-0.888559076563434,0.06548159729993963,-0.06895553417400863,-0.05034218339268043,0.20776247923199115,1
-0.1850272936019631,-0.22250027322175206,0.24656838275568063,0.8347646295232838,-0.059170501732375994,-0.14584489265678854,-0.17400223907127138,1
-0.02755601696276087,1.6898684707572478,-1.1143959532866088,-1.0855067562555984,-0.06622148099178773,0.1007399714267693,0.5038680779159621,1
0.6548195151404488,0.01219952717567068,-1.2926882243838518,-1.4730844671467487,-0.06823604649447682,-0.05034218339268043,0.19877355927194204,1
-0.08004644250916161,1.1422356031632614,-0.9539329092990898,-0.4219267360934773,-0.06708486620722592,0.02559029856320881,0.35475775857867675,1
-0.1850272936019631,-0.5441259256182203,-0.3358530361619804,0.376718243924651,-0.06622148099178773,-0.2429132201055542,-0.30883603847200813,1
-0.1850272936019631,-0.5615110960180293,-0.3596253389749462,0.47067647686796027,-0.06161675984278415,-0.24682726556719795,-0.31359487845085765,1
-0.13253686805556236,-0.5093555848186021,-0.7875267896083296,-0.997420912871246,-0.06881163663810226,-0.24369602919788294,-0.31359487845085765,1
-0.08004644250916161,-0.33550388082051114,-0.9479898335958483,-0.9210798486048072,-0.06909943170991499,-0.21551490187404776,-0.24168351877046473,1
-0.1850272936019631,-0.604974022017552,-0.45471455022680923,0.3943354126015215,-0.06953112431763407,-0.2570037837674718,-0.330515198375656,1
-0.2900081446947646,-0.7353628000161202,-0.7696975624986052,1.2751938464450454,-0.06881163663810226,-0.2844021019989782,-0.38074739815240105,1
-0.23751771914836384,-0.6745147036167884,-0.40122686889763626,-0.5335021377136564,-0.06694096867131955,-0.2718771565217181,-0.3680571582088023,1
-0.2900081446947646,-0.6223591924173612,-0.27642227912956596,0.7819131234926723,-0.06737266127903864,-0.2663974928754168,-0.35060807828635404,1
-0.2900081446947646,-0.6484369480170747,-0.6686652755435009,0.9111056937897218,-0.060177784483720534,-0.2742255837987044,-0.3569531982581534,1
4.95903440994531,-0.7701331408157385,0.9894528456608602,-1.4672120775877924,1.508305356895627,-0.20298995639678766,-0.33738907834510534,4
-0.23751771914836384,-0.04864856922366114,-0.7340391082791567,-0.3397132822680817,-0.06852384156628953,-0.19437905638117137,-0.20096899895141873,1
-0.2900081446947646,-0.5441259256182203,-0.32990996045873894,0.2240361153917734,-0.06895553417400863,-0.25622097467514304,-0.3358027983521555,1
-0.1850272936019631,-0.25727061402137025,-0.24670690061335876,-0.6803118766875772,-0.06161675984278415,-0.18263691999624004,-0.2459135987516643,1
-0.2900081446947646,-0.7701331408157385,2.0057187909151457,-0.4865230212420024,0.01177098346946055,-0.2844021019989782,-0.3929088780983499,4
-0.1850272936019631,-0.6310517776172657,-0.5973483671046036,0.5294003724575286,-0.06104116969915871,-0.26404906559843055,-0.33844659834040525,1
-0.23751771914836384,-0.2746557844211793,-0.7459252596856396,0.5763794889291826,-0.06909943170991499,-0.22412580188966405,-0.23163707881511572,1
-0.23751771914836384,-0.39635197721984294,0.3535437454140263,0.5763794889291826,-0.0640630179531923,-0.2006415291198014,-0.2707653186412119,1
-0.1850272936019631,-0.5528185108181248,-0.6151775942143278,-0.5569916959494844,-0.06823604649447682,-0.2515241201211705,-0.32787139838740625,1
-0.13253686805556236,-0.5788962664178384,-0.9479898335958483,-1.2616784430243033,-0.0644947105609114,-0.25935221104445805,-0.3389753583380552,1
-0.1850272936019631,-0.5962814368176476,-1.5779558581394408,-2.230622720252179,-0.0693872267817277,-0.27813962926034813,-0.36382707822760274,1
3.1743599413676846,-0.49197041441879297,-1.5957850852491653,-2.9940333629165665,-0.06147286230687779,-0.11218410168665208,-0.04815735963058372,1
-0.2900081446947646,-0.4224297328195566,-0.6270637456208108,0.3238667378940395,-0.06794825142266409,-0.2476100746595267,-0.30354843849550867,1
-0.2900081446947646,-0.7353628000161202,0.22279607994271486,0.4941660351037876,-0.060177784483720534,-0.28048805653733444,-0.38286243814300086,1
-0.2900081446947646,-0.6571295332169793,-1.6017281609524066,-2.5594765355537614,-0.06881163663810226,-0.2844021019989782,-0.38286243814300086,1
-0.2900081446947646,-0.6918998740165975,-0.3180238090522561,0.31212195877612586,-0.0644947105609114,-0.27657401107569063,-0.3722872381900019,1
-0.1850272936019631,-0.4832778292188884,-0.6983806540597081,0.12420549288950794,-0.0693872267817277,-0.2429132201055542,-0.2924444785448597,1
-0.1850272936019631,-0.43981490321936567,-0.7934698653115709,-0.5922260333032247,-0.07097009967669769,-0.23978198373623916,-0.29561703853075944,1
-0.13253686805556236,-0.04864856922366114,-0.7399821839823981,-0.5628640855084406,-0.06794825142266409,-0.16306669268802115,-0.14967927917937376,1
-0.2900081446947646,-0.5528185108181248,-0.5676329885883963,-0.9445694068406345,-0.06435081302500503,-0.2617006383214443,-0.3521943582793039,1
-0.23751771914836384,-0.683207288816693,-0.2585930520198417,1.2751938464450454,-0.06694096867131955,-0.2718771565217181,-0.35853947825110327,1
-0.1850272936019631,-0.6571295332169793,-0.9658190607055727,-1.2440612743474322,-0.06737266127903864,-0.2734427747063756,-0.36488459822290265,1
-0.1850272936019631,-0.6658221184168839,-0.03275617529666717,0.9169780833486787,-0.06248014505822233,-0.26248344741377305,-0.3479642782981043,1
-0.13253686805556236,-0.4658926588190793,-0.5854622156981206,-0.6274603706569664,-0.062192349986409594,-0.22882265644363659,-0.2908581985519099,1
-0.23751771914836384,-0.43981490321936567,-0.8410144709375025,-0.9504417963995914,-0.06837994403038318,-0.24839288375185548,-0.31782495843205727,1
-0.1850272936019631,-0.44850748841927024,-1.280802072977369,-1.7784487242125038,-0.06492640316863048,-0.2585694019521293,-0.3273426383897563,1
-0.13253686805556236,-0.18772993242213387,-0.8707298494537097,-0.821249226102541,-0.06837994403038318,-0.19672748365815762,-0.20890039891616793,1
-0.1850272936019631,-0.03126339882385205,0.014788430329264373,0.4295697499552625,-0.06147286230687779,-0.11609814714829586,-0.12112623930627656,1
-0.1850272936019631,-0.43981490321936567,-0.6686652755435009,0.2886324005402992,-0.06607758345588138,-0.23508512918226662,-0.2734091186294616,1
-0.08004644250916161,-0.38765939201993843,-0.3893407174911534,0.29450479009925534,-0.06507030070453684,-0.19359624728884262,-0.21418799889266743,1
-0.1850272936019631,-0.6397443628171703,-0.2585930520198417,0.8817437459949384,-0.0686677391021959,-0.2601350201367868,-0.3379178383427553,1
-0.1850272936019631,0.04696986797528886,-0.5438606857754306,-0.5569916959494844,-0.0667970711354132,-0.14741051084144607,-0.1523230791676235,1
