height,lenght,area,eccen,mean_tr,blackand,wb_trans,target
0.2873865363156436,0.7858396099671753,0.3450752826326639,-0.0826509315691598,-0.015569548352748265,0.7656042767526865,0.7089526464453542,1
0.024934408583639874,0.9336135583655525,0.19785655525923235,0.13406126663088203,-0.047227006252147936,0.4932928779629631,1.0722145799202372,1
-0.49996984688036755,-0.4224297328195566,-0.24010890667621299,0.911852915621611,-0.06593368591997502,-0.3744022781806017,-0.6130825868566789,2
1.9145897282540667,-0.7788257260156429,-0.23908370662486597,-0.44860190241929776,0.5873611270949093,-0.37175847819235197,-0.6369030415107696,4
-0.1850272936019631,-0.10080408042308842,-0.1353334614285479,-0.0835259471742744,-0.037729768882328034,-0.11372359933917728,-0.1188081527842972,1
3.804245047924493,2.0462644639533343,5.299252010761985,-0.32198390356068207,0.01968534794431047,9.199854999267009,5.461133349936446,5
3.226850366914085,0.04696986797528886,1.1685159638745872,-0.40608262560780456,0.13681794217208926,1.7316487924591417,0.6374912824830821,3
-0.13253686805556236,-0.07472632482337478,-0.11421434037079939,-0.11710062002237419,-0.04895377668302429,-0.11795367932037687,-0.06521212981259315,1
-0.02755601696276087,0.5598323947696571,0.06909142881004711,0.05304130319434776,-0.05341460029612151,0.1665191994152952,0.5958054868384234,1
-0.49996984688036755,-0.5441259256182203,-0.2429794668199846,0.45814112037701904,-0.05773152637331237,-0.38180491814770096,-0.6071274731931563,2
0.024934408583639874,-0.16165217682242022,-0.08632889897416055,-0.23717220583531795,0.0024176436355470053,-0.0037415198279880813,-0.14858372110191057,1
0.7073099406868495,0.255591912772998,0.34179464246835345,-0.28724254323909615,0.2184078450309966,1.0839177953379553,0.10153105276604164,1
0.2873865363156436,2.202730997551616,0.8798196294152676,0.24748921544202998,-0.014130572993684636,1.5296624733568616,1.7868282195429577,1
0.07742483413004062,-0.6918998740165975,-0.22165530575196668,-0.4195643475236439,0.08789277996392612,-0.3453204783098546,-0.6011723595296335,1
0.12991525967644135,0.38598069077156616,0.11112463091527477,-0.11272554199680135,-0.009813646916493774,0.3764369184823246,0.29209468999876714,1
-0.08004644250916161,-0.10949666562299296,-0.10478249989840684,-0.16840246087038768,-0.041039412208174364,-0.06613519955068195,-0.05925701614907049,1
1.074742919511655,2.011494123153716,1.7979887954016553,-0.1126607260260521,0.15379785140904,3.57913622424806,1.7868282195429577,1
0.2873865363156436,2.6112825019471297,1.0340097171378588,0.342703876472645,-0.013267187778246469,1.8342282320032315,2.197731062326022,1
-0.3949889957875661,-0.7527479704159293,-0.24626010698429507,-0.40608262560780456,0.06932999783200541,-0.3907938381077501,-0.6369030415107696,1
0.024934408583639874,-0.6136666072174566,-0.2036117848482592,-0.3903647527011169,0.0385359251480439,-0.28980067855661,-0.5594865638849749,1
0.024934408583639874,-0.17903734722222933,-0.09083977920008741,-0.24303805118812305,-0.03816146149004712,-0.13646027923812507,-0.14858372110191057,1
0.2873865363156436,-0.7788257260156429,-0.24543994694321747,-0.44724076703356397,0.1412787657851865,-0.38815003811950033,-0.6369030415107696,4
1.4946663238828608,2.280964264350757,2.5740652342713464,-0.15595779448653602,0.15408564648085274,4.029110982248166,2.0607634480650003,1
0.2873865363156436,2.819904546744839,1.1127450810813095,0.3913158545345656,-0.014562265601403725,1.972234591389868,2.328743562923521,1
0.07742483413004062,-0.6136666072174566,-0.19951098464287115,-0.3952583584926836,0.02889479024231764,-0.29032943855425997,-0.5475763365579296,1
0.2873865363156436,0.9944616547648844,0.4238106465761147,-0.03403895350723925,-0.011828212419182839,0.9897985157562644,0.8161446923887622,1
0.024934408583639874,0.9075358027658389,0.19109023492034205,0.1252138866236125,-0.045788030893084315,0.4895915579794135,0.8816509426875115,1
0.7073099406868495,0.6902211727682253,0.5878426547916373,-0.21973670970377585,0.13983979042612288,1.7543854723580894,0.7685037830805809,1
0.2873865363156436,2.333119775550184,0.9290292318799244,0.2778879057234176,-0.01110872473965103,1.584653513112456,1.7332321965712536,1
0.07742483413004062,-0.5962814368176476,-0.19459002439640546,-0.38987863292049774,0.021556015911093174,-0.279225478603611,-0.5297109955673616,1
0.2873865363156436,2.1766532419519025,0.8699777089223362,0.24142892217697717,-0.013698880385965546,1.6914630326377456,1.7034566282536403,1
-0.08004644250916161,-0.17903734722222933,-0.11954538063780387,-0.19721315986841928,-0.04880987914711792,-0.11319483934152734,-0.05925701614907049,1
0.7598003662332503,0.9770764843650752,0.7918574650096936,-0.1861296288703014,0.13005475798449026,2.095435670842306,1.018618556948533,1
0.2873865363156436,2.759056450345507,1.0897805999311365,0.3771211569404848,-0.012979392706433737,1.8262968320384823,2.2275066306436355,1
0.024934408583639874,-0.5962814368176476,-0.19910090462233232,-0.38446649936293725,0.036521359645354856,-0.28821439856366016,-0.5356661092308842,1
0.23489611076924286,1.1422356031632614,0.43406264708958486,0.030355713432118188,-0.01211600749099557,0.8856327962192246,0.8935611700145569,1
-0.02755601696276087,-0.2746557844211793,-0.12774698104858,-0.2580753564019438,-0.04607582596489704,-0.14967927917937376,-0.16644906209247856,1
8.003479091636553,0.6119879059690844,5.132144402392421,-0.4172633805620463,0.031916638496351256,12.054101466581427,9.087797571021753,3
-0.1850272936019631,-0.09211149522318386,-0.1338981813566621,-0.07889160526570463,-0.03801756395414076,-0.14544919919817417,-0.17240417575600125,1
3.804245047924493,1.9419534415544797,5.095032160533659,-0.32668306144000103,0.037240847324886646,8.137047403990612,4.347527094857706,5
-0.08004644250916161,-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,-0.05312680522430878,-0.07618163950603098,-0.04734678882202514,1
-0.08004644250916161,0.5598323947696571,0.03731022721828961,0.1088478540094326,-0.052407317544776975,0.13637987954924816,0.5541196911937647,1
0.07742483413004062,-0.1703447620223248,-0.07402649835799635,-0.2575244206505753,0.0031371313150788263,-0.007971599809187666,-0.1604939484289559,1
0.7073099406868495,1.898490515554957,1.2718561290503665,-0.032029658414013215,0.1630072937070472,3.4606939847744718,1.6796361735995495,1
0.23489611076924286,2.3070420199504706,0.8461930677310854,0.3198562467835424,-0.012835495170527378,1.3705057140642272,1.798738446870003,1
0.024934408583639874,-0.6223591924173612,-0.20586722496122264,-0.3933138793702068,0.019829245480216827,-0.2908581985519099,-0.5475763365579296,1
0.33987696186204436,2.5938973315473204,1.1072090008040358,0.2922770512297462,-0.01700852371181188,1.972763351387518,2.066718561728523,1
0.024934408583639874,-0.300733540020893,-0.12241594078157551,-0.2842934165700063,-0.04449295306992706,-0.16871463909477188,-0.18431440308304659,1
0.07742483413004062,-0.5962814368176476,-0.19459002439640546,-0.38987863292049774,0.04990383048464653,-0.2866281185707103,-0.5416212228944068,1
0.2873865363156436,2.8981378135439795,1.1422708425601036,0.4095291423150985,-0.01211600749099557,1.6232529929409023,2.1620003803448857,1
0.33987696186204436,0.04696986797528886,0.08590470965213819,-0.26627457670172106,-0.014850060673216444,0.18555455933069334,0.0479350297943376,1
-0.08004644250916161,-0.03126339882385205,-0.08817425906658517,-0.13599447549577398,-0.05485357565518513,0.0015460801485113996,0.2325435533635404,1
0.6548195151404488,0.255591912772998,0.31718984123602506,-0.28021001041280497,0.16200001095570266,1.0627673954319572,0.24445378069058576,1
0.2873865363156436,2.5938973315473204,1.0274484368092378,0.3386528783008183,-0.01197210995508921,1.4773152335895166,1.8821100381593203,1
0.07742483413004062,-0.5962814368176476,-0.19459002439640546,-0.38987863292049774,0.021124323303374097,-0.2829267985871607,-0.5237558819038388,1
0.1824056852228421,-0.24857802882146568,-0.0707458581936859,-0.30574750288800057,-0.003050462728894755,-0.09997583940027864,-0.267685994372364,1
0.024934408583639874,0.6119879059690844,0.11440527107958523,0.025040803830681493,-0.04996105943436882,0.2125213192108407,0.6494015098101275,1
0.6548195151404488,0.9336135583655525,0.6850316196593345,-0.1702821240221153,0.12588172944320575,2.0081902712300645,1.0364838979391011,1
0.2873865363156436,2.141882901152284,0.8568551482650943,0.23332692583332376,-0.014274470529590995,1.3086407943391831,1.602219695973755,1
0.024934408583639874,-0.587588851617743,-0.19684546450936888,-0.38151737269384745,0.029326482850036743,-0.28504183857776044,-0.5356661092308842,1
0.2873865363156436,2.6286676723469387,1.0405709974664796,0.3467548746444717,-0.015137855745029174,1.7728920722758377,1.8463793561781843,1
-0.02755601696276087,1.437783499960016,0.2761818391821444,0.3803619554779462,-0.04809039146758611,0.6392306373143488,1.3044640127976213,1
0.2873865363156436,2.141882901152284,0.8568551482650943,0.23332692583332376,-0.014850060673216444,1.3356075542193304,1.6617708326089815,1
0.07742483413004062,-0.5962814368176476,-0.19459002439640546,-0.38987863292049774,0.03119715081681944,-0.2776391986106612,-0.5416212228944068,1
0.33987696186204436,2.6721305983464614,1.1385801223752545,0.3094532834782914,-0.01269159763462102,1.780294712242937,1.7868282195429577,1
0.2873865363156436,1.0553097511642162,0.4467751277262879,-0.019876663898533077,-0.006216208518834719,0.8454470363978286,0.6791770781277408,1
-0.02755601696276087,1.437783499960016,0.2761818391821444,0.3803619554779462,-0.046507518572616126,0.658265997229747,1.274688444480008,1
-0.3949889957875661,2.8981378135439795,0.012090305955153013,4.1309381028819905,1.876683048815914,-0.021719359748086316,-0.6130825868566789,1
9.21075887920377,3.289304147539684,17.637739668733595,-0.3675495309973889,0.2317903158702883,23.996674773503155,8.176665180502784,3
-0.08004644250916161,-0.06603373962347023,-0.09555569943628368,-0.15041602898747708,-0.049097674218930645,-0.03546711968698497,-0.07116724347611583,1
-0.08004644250916161,0.5598323947696571,0.03731022721828961,0.1088478540094326,-0.0538462929038406,0.14272499952104753,0.5362543502031967,1
0.024934408583639874,-0.1703447620223248,-0.08858433908712397,-0.2400889245190332,0.00011528306104522157,-0.009557879802137511,-0.1426286074383879,1
0.6548195151404488,0.40336586117137524,0.3973604852513617,-0.25622810123559076,0.1504882080831937,1.1595304750018978,0.3218702583163805,1
0.07742483413004062,-0.6136666072174566,-0.19951098464287115,-0.3952583584926836,0.04055049065073298,-0.28821439856366016,-0.5594865638849749,1
0.2873865363156436,2.680823183546366,1.0602548384523425,0.3589078691599519,-0.01211600749099557,1.5518703932581592,1.9833469704392057,1
0.2873865363156436,1.1856985291627842,0.4959847301909447,0.010522026382854597,-0.017440216319530973,1.0067188356810628,1.143675943882509,1
0.07742483413004062,-0.18772993242213387,-0.07894745860446202,-0.26293655420813583,-0.04852208407530519,-0.1227125192992264,-0.05925701614907049,1
0.2873865363156436,2.5330492351479887,1.0044839556590648,0.32445818070673754,-0.014706163137310085,1.54393899329341,2.0012123114297737,1
0.024934408583639874,-0.6136666072174566,-0.2036117848482592,-0.3903647527011169,0.032923921247695796,-0.2940307585378096,-0.5535314502214522,1
0.024934408583639874,-0.03126339882385205,-0.05249729727970901,-0.19296771378434488,-0.05082444464980699,-0.07882543949428071,0.04197991613081493,1
0.2873865363156436,1.898490515554957,0.7649972236644017,0.17661295142774977,-0.011540417347370121,1.0379156755424097,1.4473867407221654,1
0.024934408583639874,-0.5962814368176476,-0.19910090462233232,-0.38446649936293725,0.03465069167857213,-0.2929732385425097,-0.5416212228944068,1
0.23489611076924286,2.3070420199504706,0.8461930677310854,0.3198562467835424,-0.012403802562808288,1.686704192658896,1.7391873102347764,1
0.07742483413004062,1.6811758855573433,0.4500557678905983,0.31771731974881795,-0.047658698859867024,0.9099557561111223,1.655815718945459,1
0.23489611076924286,1.7681017375563888,0.6555058581805404,0.18591404323026398,-0.012979392706433737,1.1219885151687514,1.3223293537881893,1
0.024934408583639874,-0.5962814368176476,-0.19910090462233232,-0.38446649936293725,0.022994991270156803,-0.2935019985401596,-0.5356661092308842,1
0.2873865363156436,0.8032247803669843,0.35163656296128476,-0.0785999333973331,-0.01974257689403277,0.8221815965012309,0.8518753743698982,1
0.024934408583639874,-0.08341891002327932,-0.06602993795748963,-0.21063006581350935,-0.049097674218930645,-0.06930775953658165,0.006249234149678897,1
0.7073099406868495,2.1158051455525704,1.3948801352120084,0.0017394623463342581,0.11681618468110494,3.695992183728699,2.340653790250566,1
0.07742483413004062,-0.5962814368176476,-0.19459002439640546,-0.38987863292049774,0.0396871054352948,-0.28715687856836025,-0.5475763365579296,1
0.2873865363156436,2.7329786947457935,1.079938679438205,0.371060863675432,-0.01269159763462102,1.64598967283985,2.138179925690795,1
-0.3949889957875661,-0.7527479704159293,-0.24626010698429507,-0.40608262560780456,0.0549402442413692,-0.3907938381077501,-0.6369030415107696,1
0.2873865363156436,2.8981378135439795,1.1422708425601036,0.4095291423150985,-0.014706163137310085,2.1832098304521974,2.2632373126247716,1
0.024934408583639874,1.837642419155625,0.43242232700742966,0.44047876834785454,-0.04852208407530519,1.015178995643462,2.0250327660838643,1
9.26324930475017,0.4381362019709934,5.157569363665828,-0.42484684913970594,-0.021469347324909103,11.92402650715954,13.2504220218241,3
-0.1850272936019631,-0.31811871042070206,-0.17121546322569348,-0.1992872709323946,-0.03974433438501711,-0.22687823883626618,-0.31532690368054533,1
3.751754622378092,1.9419534415544797,5.030649597309067,-0.32519229411276873,0.06702763725750362,6.43655525154838,3.5435867502821456,1
-0.49996984688036755,-0.7092850444164066,-0.24687522701510328,-0.15761060174064132,0.04055049065073298,-0.39185135810305,-0.6369030415107696,1
-0.08004644250916161,-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,-0.04780259639577339,-0.12535631928747615,-0.17240417575600125,1
-0.08004644250916161,0.5598323947696571,0.03731022721828961,0.1088478540094326,-0.05255121508068334,0.1358511195515982,0.5898503731749007,1
0.07742483413004062,-0.16165217682242022,-0.07156601823476351,-0.25483455786448245,-0.0008919996902993177,0.022696480054509322,-0.10689792545725185,1
-0.49996984688036755,-0.587588851617743,-0.24400466687133163,0.29610119350395053,-0.06593368591997502,-0.3844487181359507,-0.6130825868566789,2
-0.49996984688036755,-0.6658221184168839,-0.24585002696375627,0.004429325132427202,-0.055429165798810576,-0.38920755811480023,-0.6249928141837243,2
-0.49996984688036755,-0.39635197721984294,-0.23949378664540477,1.0090768717454521,-0.06909943170991499,-0.3728159981876519,-0.5952172458661109,2
0.6548195151404488,0.2990548387725207,0.3407694424170064,-0.27314506960113916,0.20963009534070853,1.1235747951617012,0.14321684841070034,1
0.2873865363156436,2.4808937239485616,0.9848001146732019,0.3123051861912574,-0.008806364165149233,1.4487621937164195,1.7451424238982989,1
0.07742483413004062,-0.700592459216502,-0.22411578587519954,-0.42228661829511144,0.07753215737866806,-0.3469067583028044,-0.6011723595296335,1
0.2873865363156436,2.2722716791508524,0.9060647507297511,0.26369320812933683,-0.013411085314152827,1.8014451121489348,1.8463793561781843,1
0.024934408583639874,1.2639317959619252,0.2835632795518429,0.2460308561001723,-0.04708310871624157,0.7053256370205924,1.238957762498872,1
-0.3949889957875661,-0.7527479704159293,-0.24626010698429507,-0.40608262560780456,0.08371975142264164,-0.39026507811010014,-0.6369030415107696,1
0.024934408583639874,-0.6223591924173612,-0.20586722496122264,-0.3933138793702068,0.016807397226183223,-0.29191571854720977,-0.5416212228944068,1
0.23489611076924286,0.5511398095697525,0.2249218366147936,-0.11654968427100577,-0.004921130695677462,0.4631535580969161,0.35164582663399385,1
0.2873865363156436,2.837289717144648,1.1193063614099306,0.39536685270639227,-0.012835495170527378,1.9029670316977247,2.2215515169801128,1
0.07742483413004062,2.7242861095458886,0.745313382678539,0.641797173494955,-0.048378186539398835,1.330848714240481,2.7694219740241985,1
-0.2900081446947646,-0.7701331408157385,-0.24667018700483387,-0.4363192759623192,0.04055049065073298,-0.39185135810305,-0.6369030415107696,4
0.1824056852228421,-0.7701331408157385,-0.2429794668199846,-0.4446481282035949,0.1268890121945503,-0.3886787981171503,-0.6369030415107696,4
0.7073099406868495,0.38598069077156616,0.4156090461653386,-0.2669875523799626,0.17998720294399795,1.258937354560088,0.2980498036622898,1
0.024934408583639874,-0.7701331408157385,-0.24420970688160104,-0.44338421677398493,0.11249925860391406,-0.38920755811480023,-0.6369030415107696,4
0.07742483413004062,1.0900800919638343,0.2827431195107653,0.13406126663088203,-0.01269159763462102,0.6508633572626478,0.8340100333793302,1
0.024934408583639874,-0.5962814368176476,-0.19910090462233232,-0.38446649936293725,0.02688022473962859,-0.28609935857306035,-0.5297109955673616,1
0.23489611076924286,1.5420945223588707,0.5755402541754732,0.12975100457605843,-0.015569548352748265,1.157944195008948,1.2985088991340985,1
0.024934408583639874,0.02958469757547977,-0.03670921648896496,-0.17235623508609055,-0.044061260462207964,-0.02647819972693585,0.10748616642956431,1
-0.3424985702411653,-0.7701331408157385,-0.2470802670253727,-0.4330784774248578,0.026160737060096768,-0.39238011810069995,-0.6369030415107696,4
0.33987696186204436,2.715593524345984,1.1560085232481536,0.3189812311784278,-0.010820929667838312,1.4900054735331154,1.9773918567756832,1
0.024934408583639874,-0.5962814368176476,-0.19910090462233232,-0.38446649936293725,0.04688198223061291,-0.2839843185824606,-0.5475763365579296,1
-0.02755601696276087,-0.2920409548209884,-0.13184778125396807,-0.26455695347686653,-0.04665141610852249,-0.17400223907127138,-0.17240417575600125,1
0.2873865363156436,2.3070420199504706,0.919187311386993,0.27179520447299027,-0.005496720839302911,1.3371938342122804,1.5664890139926189,1
0.07742483413004062,-0.5962814368176476,-0.19459002439640546,-0.38987863292049774,0.01896586026477866,-0.279754238601261,-0.5237558819038388,1
0.2873865363156436,3.0285265915425477,1.1914804450247605,0.4399278325964861,-0.015713445888654625,2.291605629970437,2.5133520864927235,1
0.024934408583639874,3.0024488359428343,0.73465130214453,0.8352404381960242,-0.04780259639577339,1.5190872734038625,2.7158259510524942,1
-0.13253686805556236,0.02958469757547977,-0.09453049938493667,-0.06848864196045364,-0.04478074814173978,-0.030179519710485485,0.06580037078490561,1
0.2873865363156436,2.776441620745316,1.0963418802597573,0.3811721551123115,-0.009094159236961965,1.576193353150057,2.03694299341091,1
0.024934408583639874,-0.5962814368176476,-0.19910090462233232,-0.38446649936293725,0.03465069167857213,-0.2829267985871607,-0.5416212228944068,1
0.2873865363156436,1.324779892361257,0.5484749728199119,0.0429300117574683,-0.009813646916493774,1.0606523554413574,1.0126634432850103,1
0.024934408583639874,2.4982788943483705,0.6038357755926508,0.6643855393010608,-0.046507518572616126,1.1082407552298528,2.12626969836375,1
-0.23751771914836384,-0.2920409548209884,-0.17859690359539201,-0.14140660905333446,-0.053558497832027874,-0.2326945988104156,-0.267685994372364,1
-0.13253686805556236,0.11651054957452522,-0.07812729856338442,-0.027978660242186502,-0.0355713058437326,-0.013787959783337096,0.12535150742013232,1
-0.13253686805556236,-0.2311928584216566,-0.14374010184959346,-0.19001858711525502,-0.03355674034104353,-0.14016159922167468,-0.21408997140065994,1
3.489302494646089,1.5681722779585843,4.02984930718411,-0.33523876957889903,0.07335912883738355,7.811331245438244,4.627417437043272,1
-0.08004644250916161,1.5420945223588707,0.2458359176622727,0.5157625183730822,0.0016981559560151971,0.48906279798176355,0.4171520769327432,1
-0.08004644250916161,1.2117762847624978,0.1757122341501368,0.37893600412146317,-0.05111223972161972,0.5551577976880071,1.2270475351718266,1
-0.08004644250916161,0.5163694687701343,0.028083426756166464,0.090861422126522,-0.06363132534547322,0.14272499952104753,0.6553566234736501,1
-0.13253686805556236,-0.6745147036167884,-0.22739642603950996,-0.3966194938784174,0.010332008110396935,-0.35166559828165395,-0.5833070185390655,1
-0.13253686805556236,0.5772175651694661,0.008809665790842561,0.1867242428646293,-0.05226342000887062,0.25905219900403614,0.6672668508006954,1
-0.08004644250916161,1.229161455162307,0.17940295433498607,0.3861305768746274,-0.06363132534547322,0.4668548780804657,1.2985088991340985,1
-0.13253686805556236,-0.6745147036167884,-0.22739642603950996,-0.3966194938784174,0.02975817545775582,-0.35325187827460375,-0.5952172458661109,1
-0.02755601696276087,1.3682428183607798,0.2597786383605921,0.35443556717825525,-0.0515439323293388,0.5588591176715567,1.381880490423416,1
-0.02755601696276087,0.751069269167557,0.11420023106931583,0.12433887101849789,-0.06348742780956687,0.25164955903693687,0.911426511005125,1
-0.13253686805556236,-0.6745147036167884,-0.22739642603950996,-0.3966194938784174,0.013209958828524168,-0.35166559828165395,-0.5833070185390655,1
-0.08004644250916161,0.6989137579681298,0.06683598869708368,0.16646925200549573,-0.047658698859867024,0.2368442791027383,0.6315361688195594,1
-0.13253686805556236,-0.37027422162012935,-0.16998522316407708,-0.25483455786448245,-0.06478250563272413,-0.21365923889501748,-0.1604939484289559,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,0.024577864165126778,-0.3490217982934042,-0.5892621322025883,1
-0.02755601696276087,1.9593386119542888,0.39920584534378634,0.5748098677256285,-0.049529366826649726,0.7275335569218901,1.870199810832275,1
-0.08004644250916161,1.6550981299576297,0.26982559886379287,0.5625596492540245,-0.0640630179531923,0.7476264368325882,1.7272770829077309,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,-0.0026187701211756653,-0.34955055829105414,-0.5713967912120202,1
-0.02755601696276087,1.5420945223588707,0.3007866404144728,0.41925153792748265,-0.0023309750493629468,0.6725425171662955,0.6672668508006954,1
-0.08004644250916161,1.611635203958107,0.2605987984016697,0.5445732173711139,-0.05183172740115152,0.7148433169782914,1.5783992413196641,1
-0.08004644250916161,1.6290203743579161,0.264289518586519,0.551767790124278,-0.06564589084816229,0.6593235172250469,1.7272770829077309,1
-0.13253686805556236,-0.6745147036167884,-0.22739642603950996,-0.3966194938784174,-0.0039138479443329224,-0.35166559828165395,-0.5773519048755429,1
-0.08004644250916161,2.3244271903502796,0.41191832598048933,0.8398423721192193,-0.054997473191091495,1.074400115380256,2.48357651817511,1
-0.13253686805556236,0.6902211727682253,0.0301338268588605,0.23938721909837654,-0.06593368591997502,0.24318939907453768,0.7625486694170581,1
-0.1850272936019631,-0.6223591924173612,-0.2214502657416973,-0.361327197805463,-0.01859139660678187,-0.3315727183709559,-0.5356661092308842,1
-0.02755601696276087,1.5507871075587751,0.3028370405171668,0.42249233646494394,-0.014850060673216444,0.3092843987807812,0.3099600309893351,1
-0.02755601696276087,2.6721305983464614,0.5673386537646969,0.8405553477974608,-0.0538462929038406,1.1711631949501966,2.674140155407836,1
-0.1850272936019631,-0.09211149522318386,-0.1338981813566621,-0.07889160526570463,-0.06550199331225594,-0.11213731934622743,0.09557593910251896,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,0.0005469756687642988,-0.35536691826520356,-0.5892621322025883,1
-0.02755601696276087,1.2813169663617343,0.2392746373336518,0.3220275818036415,-0.04794649393167975,0.5181445978525107,1.1139003755648957,1
-0.02755601696276087,-0.022570813623947503,-0.06828537807045305,-0.16409219881556403,-0.06276794013003505,-0.08569931946373004,0.09557593910251896,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,0.020836528231561367,-0.3537806382722537,-0.5952172458661109,1
-0.02755601696276087,1.6377129595578206,0.32334104154410714,0.45490032183955764,-0.05010495697027518,0.6164939574154011,1.6736810599360268,1
-0.08004644250916161,-0.09211149522318386,-0.10109177971355758,-0.16120788811722345,-0.06305573520184778,-0.07776791949898082,0.08366571177547362,1
-0.1850272936019631,-0.6223591924173612,-0.2214502657416973,-0.361327197805463,-0.014418368065497367,-0.33263023836625577,-0.5416212228944068,1
-0.02755601696276087,1.5420945223588707,0.3007866404144728,0.41925153792748265,-0.004345540552052013,0.4393593582026684,0.4290623042597886,1
-0.08004644250916161,0.6206804911689888,0.05022774786526202,0.13406126663088203,-0.050248854506181544,0.010006240110910569,0.17894753039183636,1
-0.13253686805556236,0.6206804911689888,0.01701126620161869,0.20697923372376284,-0.044061260462207964,-0.11425235933682723,-0.1366734937748652,1
-0.13253686805556236,0.15997347557404795,-0.06992569815260828,-0.007723669383052937,-0.05341460029612151,0.04543315995345709,0.2980498036622898,1
-0.08004644250916161,0.6293730763688934,0.052073107957686646,0.13765855300746416,-0.04607582596489704,-0.0010977198397383408,0.13130662108365498,1
-0.13253686805556236,0.6206804911689888,0.01701126620161869,0.20697923372376284,-0.04794649393167975,0.14484003951164734,0.24445378069058576,1
-0.08004644250916161,0.6293730763688934,0.052073107957686646,0.13765855300746416,-0.048378186539398835,0.0290416000263087,0.1729924167283137,1
-0.13253686805556236,0.6293730763688934,0.018651586283773915,0.21103023189558956,-0.04880987914711792,0.2802025989100341,0.4231071905962659,1
-0.02755601696276087,0.6206804911689888,0.08344422952890534,0.07572689295657732,-0.04996105943436882,0.22891287913798908,0.40524184960569787,1
-0.3949889957875661,0.11651054957452522,-0.1847481039034741,0.6742051588695688,0.05422075656183738,-0.2839843185824606,-0.5297109955673616,1
-0.13253686805556236,0.8119173655668889,0.05309830800903366,0.29610119350395053,-0.06535809577634957,0.2082912392296411,0.6255810551560367,1
-0.1850272936019631,-0.7440553852160248,-0.2415441867480988,-0.4261431685546905,0.32834556246345736,-0.381276158150051,-0.6369030415107696,1
-0.23751771914836384,0.34251776477204343,-0.08878937909739339,0.2529013489995905,-0.05945829680418872,-0.1787610790501209,-0.07116724347611583,1
-0.3424985702411653,-0.6397443628171703,-0.2347778664092085,-0.3115485322700564,-0.062192349986409594,-0.3733447581853018,-0.6011723595296335,1
-0.13253686805556236,-0.7788257260156429,-0.2470802670253727,-0.44523147194033796,0.026160737060096768,-0.39238011810069995,-0.6369030415107696,1
4.014206750110096,0.22082157197337976,1.8205431965312897,-0.40608262560780456,1.421247347672278,1.8210092320619828,-0.4106087222969081,1
0.23489611076924286,-0.5354333404183157,-0.1595281826403375,-0.38663783438303634,-0.02923981426385266,-0.17347347907362143,-0.31532690368054533,1
3.489302494646089,1.4464760851599205,3.8088161761136927,-0.34110461493170413,0.9538681510484135,4.726545419148447,0.11344128009308699,1
2.5444748348108757,-0.05734115442356569,0.7674577037876346,-0.40313349893871475,2.045906551041796,1.463038713652968,-0.5118456545767935,1
0.024934408583639874,-0.23988544362156114,-0.10662785999083146,-0.263681937871752,-0.04463685060583342,-0.10209087939087842,-0.08903258446668384,1
0.024934408583639874,-0.5267407552184111,-0.18105738371862484,-0.3609058939955931,-0.0290959167279463,-0.2527874787211136,-0.4225189496239534,1
0.7073099406868495,3.6457001407357708,2.2609691385899677,0.23938721909837654,0.4672066846130968,5.600056935266162,0.9531123066497836,2
0.33987696186204436,-0.6223591924173612,-0.18249266379051066,-0.41305034246334654,0.7528432933872258,-0.3315727183709559,-0.630947927847247,1
0.33987696186204436,-0.5788962664178384,-0.1650642629176114,-0.40352239476321006,-0.021325449789002745,-0.2379821987869151,-0.4225189496239534,1
-0.08004644250916161,0.5946027355692752,0.04469166758798813,0.1232694075011357,-0.06118506723506507,0.06129595988295553,0.45288275891387925,1
-0.08004644250916161,0.6728360023684161,0.06129990841980979,0.15567739287574942,-0.06176065737869052,0.1321497995680486,0.6315361688195594,1
-0.13253686805556236,0.35121034997194794,-0.03383865634519331,0.08139829039713475,-0.06794825142266409,0.044375639958157194,0.41119696326922056,1
-0.13253686805556236,1.0031542399647888,0.08918534981644863,0.3852231532841382,-0.06535809577634957,0.2944791188465826,0.7685037830805809,1
-0.23751771914836384,1.098772677163739,0.01824150626323511,0.7228171369314893,-0.06708486620722592,0.07398619982655429,0.6315361688195594,1
-0.23751771914836384,0.8119173655668889,-0.022356415770106733,0.5445732173711139,-0.0667970711354132,0.010535000108560517,0.5183890092126286,1
-0.1850272936019631,1.324779892361257,0.10005247036072701,0.6757283341821755,-0.06564589084816229,0.07821627980775388,0.7268179874359222,1
-0.1850272936019631,1.1161578475635479,0.06560574863546725,0.5646337603179998,-0.06823604649447682,0.10359675969495138,0.5898503731749007,1
-0.1850272936019631,0.1686660607739525,-0.09083977920008741,0.0599766120645151,-0.06909943170991499,-0.14121911921697458,0.053890143457860265,1
-0.1850272936019631,0.3251325943722343,-0.06500473790614261,0.14332995044802158,-0.06463860809681776,-0.05555999959768299,0.19085775771888172,1
