blue,clock_speed,fc,four_g,int_memory,m_dep,target,pc,px_height,sc_h,wifi
0,0.8187221335390931,-0.0921740819257717,1,-0.5830188718557912,1.0247574479761257,4,-0.3231289470008211,-1.3725782125900894,1.363936492875102,1
1,-0.7662159786432073,-0.5484814181919683,1,-1.0788925382633,-0.3742288291243871,4,1.4881935009399119,-1.4112031972602113,1.1286668586395165,0
1,1.6721503477911004,-1.0047887544581648,1,1.7310582380459165,-0.7239753983995154,8,-1.4757886865994694,-1.218078273909602,-1.6945687521875124,0
0,-1.2538892439300688,0.1359795862073266,0,1.1249904235478503,-0.024482259849258996,5,-0.4877946240863423,-1.2135341580660584,0.18758832169717352,0
1,1.184477082504239,-1.0047887544581648,1,-0.3075335016293974,-1.4234685369497717,6,-1.4757886865994694,-1.0703945089944304,-1.2240294837163408,1
1,1.184477082504239,0.5922869224735232,0,-1.0788925382633,1.0247574479761257,4,0.33553376134126367,-1.4112031972602113,-0.28295094677399796,0
0,-1.2538892439300688,0.5922869224735232,1,-1.51966913062553,-0.7239753983995154,8,0.006202407170221273,0.04518593059555831,0.8933972244039307,0
1,-0.15662439703463046,0.36413325434042493,0,-1.4645720565802511,0.6750108787009972,8,-0.3231289470008211,-0.2388213096259256,-0.04768131253841222,1
0,1.42831371514767,2.6456699356714077,1,-1.1890866863538574,-0.3742288291243871,6,1.3235278238543908,-0.8045637321471215,-0.5182205810095837,1
0,1.184477082504239,-1.0047887544581648,1,0.6291167571403414,0.6750108787009972,4,-1.3111230095139483,-0.3569683215580629,-0.9887598494807551,1
0,-0.7662159786432073,1.04859425873972,0,0.9596992014120139,1.374504017251254,8,1.3235278238543908,2.117302755251505,-1.2240294837163408,0
1,-1.2538892439300688,-0.32032775005887,1,1.2351845716384078,1.0247574479761257,3,-0.3231289470008211,-0.07750519718012275,1.363936492875102,1
1,-1.2538892439300688,-1.0047887544581648,1,-1.1339896123085786,-0.024482259849258996,4,-1.146457332428427,-1.0931150882121492,1.363936492875102,1
0,0.6968038172173775,-0.7766350863250666,0,-0.08714520544828239,0.3252643094258691,5,-0.9817916553429059,2.1218468710950487,-0.28295094677399796,1
0,1.550232031469385,-0.7766350863250666,0,0.9596992014120139,-1.4234685369497717,1,-0.3231289470008211,-1.1635488837870773,-1.2240294837163408,1
1,-1.2538892439300688,0.1359795862073266,1,-0.5830188718557912,0.3252643094258691,1,-0.3231289470008211,-0.672784372684353,0.658127590168345,1
1,-0.03470608071291495,-1.0047887544581648,1,1.3453787197289653,-1.4234685369497717,4,-1.6404543636849906,-0.7954755004600341,-0.9887598494807551,0
0,0.6968038172173775,2.6456699356714077,0,0.6291167571403414,1.374504017251254,1,1.6528591780254331,2.4172144009253915,-0.5182205810095837,1
0,-0.7662159786432073,0.36413325434042493,0,0.02304894264227512,0.6750108787009972,6,-0.4877946240863423,1.9150896002138085,-0.5182205810095837,0
0,-1.2538892439300688,1.2767479268728181,1,0.5189226090497839,-1.0737219676746435,1,1.6528591780254331,0.6086562951949824,-0.04768131253841222,0
0,-0.7662159786432073,-0.32032775005887,0,-1.1890866863538574,-0.3742288291243871,8,0.33553376134126367,-0.3365198002621161,0.8933972244039307,1
0,-1.2538892439300688,0.5922869224735232,0,-0.08714520544828239,-0.3742288291243871,2,0.006202407170221273,-0.8000196163035778,-1.6945687521875124,1
1,-1.2538892439300688,-0.7766350863250666,1,-1.2441837603991361,-0.3742288291243871,6,-0.8171259782573846,1.163038428107319,-0.28295094677399796,0
1,0.940640449860808,-0.0921740819257717,0,0.6291167571403414,1.374504017251254,2,0.17086808425574246,0.8744870720422914,1.1286668586395165,0
0,-0.8881342949649227,1.5049015950059164,0,-0.25243642758411866,0.6750108787009972,6,0.5001994384267848,1.0130826052703754,1.363936492875102,1
1,0.20913055193051577,-1.0047887544581648,1,-0.6932130199463487,1.724250586526382,4,-0.1584632699152999,0.7995091606238196,0.658127590168345,1
0,1.3063953988259545,-1.0047887544581648,0,0.02304894264227512,-1.4234685369497717,6,0.006202407170221273,0.9381046938519038,-1.4592991179519266,0
1,-0.4004610296780612,-0.32032775005887,1,0.4087284609592264,-1.4234685369497717,6,-0.4877946240863423,0.9971781998179724,-0.28295094677399796,1
1,-0.7662159786432073,-0.0921740819257717,1,-1.2441837603991361,-1.4234685369497717,8,1.6528591780254331,-1.2294385635184615,-0.7534902152451695,1
1,-1.1319709276083536,-1.0047887544581648,1,0.02304894264227512,-0.024482259849258996,3,-1.3111230095139483,-0.5523653028304438,-0.5182205810095837,1
0,0.8187221335390931,-1.0047887544581648,1,0.4087284609592264,1.0247574479761257,4,1.6528591780254331,-0.7182255311197905,0.8933972244039307,1
1,0.574885500895662,-1.0047887544581648,1,-0.6932130199463487,0.3252643094258691,3,-1.6404543636849906,-0.5205564919256377,1.1286668586395165,1
1,0.6968038172173775,0.1359795862073266,1,-1.1890866863538574,-1.4234685369497717,3,-0.6524603011718635,2.5240011232486697,0.658127590168345,0
0,0.4529671845739465,-0.7766350863250666,0,1.6759611640006378,1.374504017251254,1,1.6528591780254331,1.8991851947614053,1.363936492875102,1
0,-0.6442976623214919,-1.0047887544581648,1,-1.2441837603991361,-0.3742288291243871,4,-1.6404543636849906,2.7193981045210505,1.5992061271106879,0
1,1.3063953988259545,2.1893625994052113,0,-0.19733935353883988,1.374504017251254,6,1.6528591780254331,-0.8091078479906653,0.18758832169717352,0
0,-0.5223793459997764,-0.5484814181919683,1,-1.51966913062553,-1.0737219676746435,1,0.5001994384267848,-0.22746102001706625,-0.04768131253841222,0
0,-0.6442976623214919,0.36413325434042493,0,-1.6849603527613664,-1.0737219676746435,1,0.17086808425574246,-0.4523947542724815,1.5992061271106879,1
1,1.42831371514767,-1.0047887544581648,0,0.35363138691394763,-0.3742288291243871,8,-1.4757886865994694,-0.550093244908672,-1.4592991179519266,0
1,0.940640449860808,-1.0047887544581648,1,0.6291167571403414,-1.0737219676746435,1,0.006202407170221273,-0.9886004238106432,-1.2240294837163408,0
1,0.574885500895662,-0.5484814181919683,1,1.180087497593129,-1.4234685369497717,1,0.17086808425574246,-0.6636961409972656,0.18758832169717352,1
0,-0.03470608071291495,0.8204405906066216,0,-1.1339896123085786,0.6750108787009972,6,1.6528591780254331,0.826773855685082,-1.2240294837163408,0
0,0.6968038172173775,0.5922869224735232,1,0.4087284609592264,-1.4234685369497717,4,0.17086808425574246,-1.4521002398521048,0.18758832169717352,0
0,0.940640449860808,-1.0047887544581648,1,-0.08714520544828239,1.0247574479761257,6,0.664865115512306,-0.8522769485043309,0.18758832169717352,1
0,-1.1319709276083536,-0.7766350863250666,0,0.9596992014120139,-1.4234685369497717,2,-0.3231289470008211,-0.21837278832997875,0.18758832169717352,1
1,-1.2538892439300688,1.5049015950059164,0,-1.299280834444415,-0.024482259849258996,5,0.8295307925978272,-0.391049190384641,-0.9887598494807551,0
1,0.940640449860808,-1.0047887544581648,0,-0.6381159459010699,0.6750108787009972,8,-1.4757886865994694,0.5359504416982825,-0.28295094677399796,0
0,-0.4004610296780612,-0.7766350863250666,1,-0.5830188718557912,1.724250586526382,3,-0.6524603011718635,1.0835164008453035,-0.04768131253841222,0
1,-1.2538892439300688,1.04859425873972,0,-1.6298632787160876,1.0247574479761257,7,0.8295307925978272,1.5583765064956245,1.5992061271106879,1
1,-0.2785427133563457,-1.0047887544581648,0,0.18834016477811139,-0.3742288291243871,5,0.664865115512306,1.531111811434362,1.5992061271106879,1
1,-0.4004610296780612,0.5922869224735232,1,-1.3543779084896936,0.3252643094258691,7,-0.3231289470008211,-0.19792426703403193,-1.2240294837163408,0
1,-0.8881342949649227,0.1359795862073266,0,-1.1339896123085786,-0.024482259849258996,3,0.664865115512306,-0.690960836058528,-1.6945687521875124,0
1,0.4529671845739465,1.04859425873972,1,-1.6849603527613664,0.6750108787009972,1,0.664865115512306,-1.3384973437635113,-0.04768131253841222,0
1,-1.2538892439300688,-0.7766350863250666,1,-0.19733935353883988,0.6750108787009972,1,0.664865115512306,-0.10476989224138519,-1.4592991179519266,1
1,-1.2538892439300688,-0.32032775005887,1,0.8495050533214564,-1.4234685369497717,8,0.33553376134126367,-0.8431887168172434,-0.9887598494807551,0
1,0.574885500895662,-1.0047887544581648,1,-0.36263057567467616,-0.024482259849258996,6,-1.3111230095139483,-0.5841741137352501,-0.9887598494807551,1
0,1.794068664112816,-0.0921740819257717,1,-0.6932130199463487,-0.7239753983995154,2,-0.6524603011718635,-0.44557858050716587,-1.4592991179519266,0
1,-1.2538892439300688,-0.5484814181919683,1,0.4087284609592264,1.374504017251254,8,1.1588621467688696,-0.143394876911507,-0.9887598494807551,0
0,1.6721503477911004,-0.5484814181919683,0,-0.6932130199463487,-0.3742288291243871,6,-0.4877946240863423,-0.09795371847606958,-0.9887598494807551,1
0,-0.6442976623214919,-0.7766350863250666,0,1.7310582380459165,-0.024482259849258996,3,-0.6524603011718635,-1.1908135788483396,1.363936492875102,1
1,-1.2538892439300688,0.1359795862073266,1,0.5740196830950627,1.374504017251254,3,-0.4877946240863423,-0.6432476197013187,-0.7534902152451695,0
0,-1.0100526112866381,0.36413325434042493,0,1.5106699418648015,-1.4234685369497717,2,0.8295307925978272,-1.4293796606343863,1.1286668586395165,0
1,-1.2538892439300688,-1.0047887544581648,1,-0.9686983901727425,1.724250586526382,2,-1.6404543636849906,1.726508792706743,0.658127590168345,1
1,-1.2538892439300688,-0.5484814181919683,0,-0.6381159459010699,-0.3742288291243871,8,-0.9817916553429059,-1.2976003011716177,1.1286668586395165,0
0,-1.0100526112866381,0.5922869224735232,0,1.5106699418648015,-1.4234685369497717,4,0.006202407170221273,0.008833003847208367,0.42285795593275927,0
1,-0.15662439703463046,-0.0921740819257717,1,-1.5747662046708089,-0.024482259849258996,6,1.3235278238543908,0.385994618861339,-1.6945687521875124,1
0,0.3310488682522313,0.1359795862073266,1,-1.3543779084896936,1.0247574479761257,5,-0.1584632699152999,0.09971532071808321,-1.2240294837163408,0
1,-0.03470608071291495,-0.0921740819257717,1,0.18834016477811139,-0.7239753983995154,4,0.9941964696833484,-1.32486499623288,-0.5182205810095837,1
0,1.184477082504239,-1.0047887544581648,1,-1.1890866863538574,-1.0737219676746435,7,1.6528591780254331,-0.3342477423403442,-1.2240294837163408,0
0,1.550232031469385,0.5922869224735232,0,-0.5279217978105124,-1.4234685369497717,6,1.3235278238543908,0.13606824746643317,0.18758832169717352,1
1,0.08721223560880055,-1.0047887544581648,0,0.8495050533214564,-0.024482259849258996,8,-1.3111230095139483,-0.7932034425382622,-1.2240294837163408,1
1,-1.1319709276083536,1.04859425873972,1,0.13324309073283264,-1.0737219676746435,6,1.1588621467688696,-1.3998429076513519,-1.6945687521875124,1
0,-0.03470608071291495,0.5922869224735232,0,-1.6298632787160876,1.374504017251254,4,0.006202407170221273,-0.5569094186739876,-0.04768131253841222,0
0,0.940640449860808,-0.7766350863250666,0,0.07814601668755387,-0.3742288291243871,5,0.006202407170221273,0.16787705837123937,1.1286668586395165,0
0,1.0625587661825235,0.1359795862073266,1,-1.0237954642180211,1.374504017251254,8,0.006202407170221273,0.9630973309913943,1.363936492875102,1
0,-1.2538892439300688,-0.5484814181919683,1,-0.3075335016293974,-1.0737219676746435,1,0.9941964696833484,1.7764940669857243,-0.28295094677399796,0
0,1.3063953988259545,-1.0047887544581648,1,-0.6932130199463487,-0.3742288291243871,2,1.3235278238543908,-0.03660815458822906,1.5992061271106879,1
1,0.4529671845739465,1.961208931272113,1,0.5189226090497839,-1.4234685369497717,7,1.1588621467688696,-1.2635194323450396,-1.2240294837163408,0
0,-0.15662439703463046,-0.32032775005887,0,-1.0237954642180211,0.6750108787009972,4,-0.9817916553429059,2.09912629187733,0.8933972244039307,0
0,0.8187221335390931,-0.7766350863250666,1,-0.5830188718557912,1.374504017251254,7,-1.3111230095139483,0.3132887653646391,0.42285795593275927,0
1,1.794068664112816,-0.32032775005887,0,1.5106699418648015,1.0247574479761257,2,-0.9817916553429059,-1.2635194323450396,-1.6945687521875124,0
0,0.08721223560880055,1.04859425873972,0,-0.47282472376523366,-1.4234685369497717,1,0.9941964696833484,-0.990872481732415,1.1286668586395165,0
1,-1.2538892439300688,0.36413325434042493,0,0.02304894264227512,0.3252643094258691,8,-0.4877946240863423,0.6790900907699104,1.1286668586395165,0
1,1.0625587661825235,2.1893625994052113,1,1.3453787197289653,0.3252643094258691,2,1.1588621467688696,0.9949061418962005,0.658127590168345,0
0,0.940640449860808,-1.0047887544581648,1,0.2985343128686689,0.6750108787009972,1,-1.4757886865994694,0.3042005336775516,0.42285795593275927,1
0,-0.6442976623214919,-1.0047887544581648,0,0.9596992014120139,-0.024482259849258996,4,0.006202407170221273,-0.6977770098238436,-0.5182205810095837,1
0,1.184477082504239,-0.5484814181919683,1,-1.3543779084896936,1.0247574479761257,4,1.3235278238543908,-0.15702722444213824,1.363936492875102,0
0,-1.2538892439300688,-0.7766350863250666,1,1.5106699418648015,1.0247574479761257,3,-1.146457332428427,0.23376673810262363,-0.04768131253841222,0
0,-0.6442976623214919,0.1359795862073266,1,-1.1339896123085786,1.374504017251254,8,-0.6524603011718635,1.7742220090639524,-0.9887598494807551,1
1,1.550232031469385,-0.7766350863250666,1,-0.14224227949356114,-1.4234685369497717,1,0.006202407170221273,2.6398760772590353,1.363936492875102,1
1,0.8187221335390931,-0.0921740819257717,0,1.2351845716384078,1.724250586526382,8,-0.1584632699152999,2.3944938217076728,0.42285795593275927,0
1,0.574885500895662,0.1359795862073266,1,1.400475793774244,0.3252643094258691,6,0.17086808425574246,-1.3816664442771769,1.5992061271106879,1
1,0.940640449860808,-1.0047887544581648,0,-1.299280834444415,0.3252643094258691,6,-0.8171259782573846,1.0426193582534098,0.18758832169717352,1
1,-0.2785427133563457,0.1359795862073266,0,1.4555728678195228,-1.0737219676746435,7,1.4881935009399119,2.558081992075248,-0.04768131253841222,0
1,-1.2538892439300688,-1.0047887544581648,1,0.2985343128686689,1.0247574479761257,5,0.006202407170221273,0.5632151367595449,-0.7534902152451695,0
1,0.4529671845739465,1.7330552631390148,0,-1.1890866863538574,1.0247574479761257,8,0.664865115512306,0.2746637806945173,-1.6945687521875124,1
1,0.3310488682522313,1.04859425873972,1,-1.4645720565802511,1.0247574479761257,2,0.8295307925978272,-0.3478800898709754,1.1286668586395165,0
0,-1.1319709276083536,1.04859425873972,0,1.3453787197289653,-1.0737219676746435,3,0.006202407170221273,-1.447556124008561,0.658127590168345,1
0,-0.8881342949649227,0.5922869224735232,0,-0.9136013161274636,-0.3742288291243871,4,0.33553376134126367,-0.9931445396541869,-0.04768131253841222,0
1,1.794068664112816,1.04859425873972,0,-0.7483100939916274,1.0247574479761257,7,0.9941964696833484,-1.2476150268926365,0.42285795593275927,0
1,-1.0100526112866381,-0.7766350863250666,0,-0.14224227949356114,0.6750108787009972,8,-0.3231289470008211,-0.3865050745410972,1.5992061271106879,1
1,-1.0100526112866381,0.1359795862073266,0,-1.51966913062553,-0.3742288291243871,2,-0.4877946240863423,-1.256703258579724,-0.04768131253841222,0
0,-0.6442976623214919,1.04859425873972,1,-0.8034071680369061,-1.0737219676746435,5,0.9941964696833484,1.2289281078387033,0.18758832169717352,0
0,-1.2538892439300688,1.04859425873972,1,-0.14224227949356114,1.724250586526382,2,1.4881935009399119,-1.134012130804043,1.5992061271106879,1
0,-1.2538892439300688,0.5922869224735232,1,0.6291167571403414,-1.4234685369497717,8,-0.3231289470008211,1.0471634740969535,0.18758832169717352,0
1,0.3310488682522313,-0.7766350863250666,0,0.4087284609592264,-0.024482259849258996,1,-0.8171259782573846,-1.011321003028362,-0.7534902152451695,1
0,-1.2538892439300688,-0.5484814181919683,1,-0.9686983901727425,0.6750108787009972,8,-0.3231289470008211,-0.4523947542724815,-0.04768131253841222,0
0,0.8187221335390931,-0.5484814181919683,0,-0.6932130199463487,1.374504017251254,6,0.9941964696833484,2.09912629187733,0.658127590168345,1
0,-1.2538892439300688,-0.0921740819257717,1,-0.3075335016293974,1.374504017251254,1,0.006202407170221273,-1.0817547986032898,0.658127590168345,1
1,-1.2538892439300688,-1.0047887544581648,1,-0.9686983901727425,-0.7239753983995154,3,-1.4757886865994694,-1.0158651188719057,1.363936492875102,0
1,0.08721223560880055,2.873823603804506,1,0.6842138311856202,-0.024482259849258996,2,1.3235278238543908,0.4496122406709514,-1.4592991179519266,0
1,-0.2785427133563457,-1.0047887544581648,1,0.35363138691394763,1.724250586526382,7,-1.4757886865994694,-0.6432476197013187,-1.4592991179519266,1
1,-0.7662159786432073,-0.5484814181919683,0,-0.5279217978105124,1.724250586526382,7,1.4881935009399119,-1.0999312619774648,-1.6945687521875124,0
1,-1.0100526112866381,-1.0047887544581648,0,1.2351845716384078,-1.4234685369497717,8,-1.4757886865994694,0.8926635354164663,0.658127590168345,0
0,0.4529671845739465,-0.7766350863250666,1,-0.8034071680369061,-1.4234685369497717,6,-1.146457332428427,-1.36121792298123,1.1286668586395165,1
0,-0.4004610296780612,3.1019772719376046,1,0.18834016477811139,1.0247574479761257,2,1.4881935009399119,1.2607369187435093,0.8933972244039307,1
0,-1.1319709276083536,-0.7766350863250666,0,0.5189226090497839,1.374504017251254,5,-1.3111230095139483,1.2266560499169314,-0.04768131253841222,0
1,-0.15662439703463046,-0.7766350863250666,1,0.5740196830950627,0.3252643094258691,8,-1.146457332428427,0.5972960055861231,0.42285795593275927,0
1,-0.4004610296780612,-1.0047887544581648,0,-0.25243642758411866,-0.7239753983995154,2,-1.146457332428427,-1.3203208803893363,-1.4592991179519266,0
0,-1.2538892439300688,1.7330552631390148,1,1.180087497593129,-1.0737219676746435,4,1.4881935009399119,1.6946999818019368,0.658127590168345,1
0,1.6721503477911004,0.5922869224735232,1,-1.6849603527613664,-1.4234685369497717,6,1.4881935009399119,-0.0570566758841759,0.18758832169717352,0
0,-1.2538892439300688,0.1359795862073266,1,-0.36263057567467616,-0.024482259849258996,4,0.006202407170221273,0.07472268357859263,-0.9887598494807551,1
0,0.940640449860808,-1.0047887544581648,1,-1.0237954642180211,0.6750108787009972,5,-1.6404543636849906,1.019898779035691,1.1286668586395165,1
0,0.4529671845739465,-0.5484814181919683,0,0.9596992014120139,-1.4234685369497717,1,0.006202407170221273,-0.3183433368879411,1.1286668586395165,0
1,0.8187221335390931,-0.7766350863250666,1,-0.25243642758411866,-0.024482259849258996,2,-1.3111230095139483,-1.095387146133921,-0.9887598494807551,1
1,-1.0100526112866381,-0.7766350863250666,0,-0.5279217978105124,0.3252643094258691,6,0.664865115512306,-0.3501521477927473,-0.9887598494807551,0
0,-1.2538892439300688,-0.32032775005887,1,0.35363138691394763,1.374504017251254,4,-0.9817916553429059,-0.15475516652036636,0.8933972244039307,1
0,-0.03470608071291495,0.36413325434042493,0,-1.1339896123085786,-1.4234685369497717,2,-0.1584632699152999,-0.47284327556842837,-1.2240294837163408,1
0,1.6721503477911004,-1.0047887544581648,0,-0.9136013161274636,0.6750108787009972,4,-1.4757886865994694,-0.3183433368879411,0.658127590168345,1
1,0.574885500895662,-1.0047887544581648,0,-1.0237954642180211,0.3252643094258691,6,-1.3111230095139483,-0.17293162989454133,1.5992061271106879,1
0,1.0625587661825235,0.36413325434042493,1,-1.6298632787160876,1.374504017251254,7,1.1588621467688696,0.6927224383005416,0.42285795593275927,0
1,0.08721223560880055,-0.5484814181919683,1,-0.3075335016293974,0.6750108787009972,2,-0.6524603011718635,1.1335016751242846,-0.04768131253841222,0
0,-1.0100526112866381,-1.0047887544581648,1,0.07814601668755387,1.374504017251254,4,0.006202407170221273,-1.0862989144468336,-1.2240294837163408,1
0,-1.2538892439300688,0.36413325434042493,0,-0.9136013161274636,-0.7239753983995154,8,0.664865115512306,-1.1658209417088492,-1.2240294837163408,1
1,0.4529671845739465,-1.0047887544581648,1,0.5740196830950627,-0.7239753983995154,8,-1.3111230095139483,-1.4180193710255269,-0.28295094677399796,1
1,0.3310488682522313,1.5049015950059164,0,1.2902816456836865,-1.4234685369497717,2,0.5001994384267848,-0.3160712789661692,1.1286668586395165,1
0,1.42831371514767,-0.5484814181919683,0,0.5189226090497839,1.0247574479761257,8,-1.146457332428427,-0.990872481732415,-0.5182205810095837,0
0,-0.03470608071291495,-0.5484814181919683,1,-1.1339896123085786,-0.7239753983995154,8,-0.8171259782573846,0.7313474229706635,-0.7534902152451695,0
0,0.20913055193051577,0.36413325434042493,0,0.9046021273667352,0.3252643094258691,1,1.1588621467688696,-0.07068902341480712,-1.2240294837163408,0
0,-1.2538892439300688,-1.0047887544581648,1,-0.47282472376523366,-1.4234685369497717,5,-1.4757886865994694,-0.8227401955212965,1.1286668586395165,0
0,1.3063953988259545,1.04859425873972,1,-0.9686983901727425,0.3252643094258691,6,1.6528591780254331,-1.1930856367701115,0.8933972244039307,0
1,0.4529671845739465,-0.5484814181919683,1,1.180087497593129,-0.7239753983995154,2,-0.4877946240863423,-0.02070374913582596,1.1286668586395165,0
1,1.0625587661825235,-1.0047887544581648,0,-0.7483100939916274,-1.4234685369497717,2,-1.4757886865994694,-0.5341888394562688,1.5992061271106879,0
1,0.20913055193051577,-0.5484814181919683,0,-0.7483100939916274,-0.7239753983995154,7,1.4881935009399119,-0.8886298752526808,-1.4592991179519266,0
0,0.574885500895662,-1.0047887544581648,1,-0.5830188718557912,0.6750108787009972,8,-1.6404543636849906,-0.9408872074534338,1.1286668586395165,0
1,1.0625587661825235,0.36413325434042493,0,0.7393109052308989,-1.4234685369497717,4,0.006202407170221273,0.13606824746643317,-1.4592991179519266,1
1,-1.1319709276083536,1.5049015950059164,0,-1.6849603527613664,-1.4234685369497717,1,0.664865115512306,0.022465351377839594,-0.5182205810095837,0
1,1.3063953988259545,0.1359795862073266,0,-0.36263057567467616,1.724250586526382,5,0.8295307925978272,-0.5069241443950064,-1.2240294837163408,0
0,-1.2538892439300688,-0.7766350863250666,1,-0.08714520544828239,0.3252643094258691,2,0.33553376134126367,1.5242956376690466,-0.04768131253841222,0
1,0.574885500895662,1.5049015950059164,0,0.13324309073283264,-1.4234685369497717,4,0.664865115512306,0.6609136273957354,1.1286668586395165,0
0,-0.5223793459997764,-0.32032775005887,0,-1.1890866863538574,0.6750108787009972,2,-0.4877946240863423,0.44506812482740765,-1.4592991179519266,0
0,-1.2538892439300688,-0.7766350863250666,1,0.18834016477811139,1.374504017251254,8,0.17086808425574246,0.056546220204417665,-1.4592991179519266,1
0,-1.2538892439300688,-1.0047887544581648,0,-1.4094749825349724,1.374504017251254,6,0.33553376134126367,-0.4069535958370441,-0.9887598494807551,0
0,-1.1319709276083536,-0.32032775005887,0,1.620864089955359,0.6750108787009972,4,1.4881935009399119,0.315560823286411,1.1286668586395165,0
0,0.8187221335390931,-1.0047887544581648,1,-1.4094749825349724,-1.4234685369497717,1,-1.3111230095139483,-0.9408872074534338,-0.5182205810095837,0
1,-1.1319709276083536,2.6456699356714077,1,0.5189226090497839,-0.7239753983995154,7,1.1588621467688696,0.33146522873881407,-0.04768131253841222,1
0,1.794068664112816,1.2767479268728181,1,-0.14224227949356114,0.3252643094258691,3,0.5001994384267848,2.1400233344692237,-1.2240294837163408,1
1,-1.2538892439300688,-0.7766350863250666,1,-1.51966913062553,-1.4234685369497717,5,-1.3111230095139483,-1.4316517185561581,-0.04768131253841222,1
1,1.550232031469385,-0.7766350863250666,0,-1.3543779084896936,-1.4234685369497717,7,-1.146457332428427,-1.4361958343997019,-0.5182205810095837,1
0,1.6721503477911004,-1.0047887544581648,0,1.1249904235478503,0.6750108787009972,6,-1.3111230095139483,-1.0567621614637992,-1.4592991179519266,0
1,-1.2538892439300688,0.5922869224735232,0,1.4555728678195228,-0.024482259849258996,1,0.17086808425574246,-0.4592109280377971,-0.9887598494807551,1
1,0.6968038172173775,1.2767479268728181,0,0.13324309073283264,-1.4234685369497717,4,0.9941964696833484,-0.8204681375995246,0.8933972244039307,1
1,-0.4004610296780612,-0.5484814181919683,1,-0.3075335016293974,-1.0737219676746435,2,0.006202407170221273,1.4743103633900654,0.42285795593275927,1
0,0.08721223560880055,-0.0921740819257717,1,-0.47282472376523366,-1.0737219676746435,1,1.1588621467688696,0.7722444655625571,0.658127590168345,0
1,0.8187221335390931,-1.0047887544581648,1,0.35363138691394763,-0.024482259849258996,8,1.3235278238543908,-1.32486499623288,-0.28295094677399796,0
1,-0.8881342949649227,-0.7766350863250666,0,-1.51966913062553,1.374504017251254,5,1.1588621467688696,0.6222886427256136,-0.9887598494807551,1
0,0.4529671845739465,0.8204405906066216,0,-0.3075335016293974,-0.3742288291243871,8,0.5001994384267848,-0.8113799059124371,0.8933972244039307,1
0,-1.2538892439300688,-0.32032775005887,0,-0.8585042420821849,-1.0737219676746435,6,-0.9817916553429059,-0.7204975890415624,1.1286668586395165,0
0,0.20913055193051577,-1.0047887544581648,1,0.02304894264227512,-0.024482259849258996,4,-1.3111230095139483,1.392516278206278,-0.7534902152451695,0
1,-0.8881342949649227,1.04859425873972,1,-0.6381159459010699,0.3252643094258691,2,0.006202407170221273,1.110781095906566,-0.28295094677399796,0
0,0.940640449860808,-1.0047887544581648,1,1.400475793774244,-0.7239753983995154,5,1.6528591780254331,-0.07523313925835087,-0.5182205810095837,0
0,1.42831371514767,1.7330552631390148,1,0.6291167571403414,0.6750108787009972,5,1.1588621467688696,0.036097698908470824,1.5992061271106879,1
0,0.940640449860808,-0.32032775005887,0,-0.9686983901727425,-1.0737219676746435,5,0.17086808425574246,0.7154430175182603,1.363936492875102,1
0,-0.4004610296780612,-0.7766350863250666,0,-1.4645720565802511,-0.024482259849258996,6,0.8295307925978272,-1.2976003011716177,-1.2240294837163408,0
0,0.08721223560880055,-0.5484814181919683,0,0.24343723882339013,-1.0737219676746435,1,-1.146457332428427,-1.1476444783346742,0.42285795593275927,1
0,1.550232031469385,-0.7766350863250666,0,0.4087284609592264,-1.0737219676746435,3,-0.4877946240863423,0.6427371640215604,0.18758832169717352,1
0,1.42831371514767,-1.0047887544581648,1,-0.47282472376523366,-1.4234685369497717,8,1.4881935009399119,2.8057363055483817,1.1286668586395165,1
1,-1.2538892439300688,0.5922869224735232,1,0.35363138691394763,-1.4234685369497717,7,1.4881935009399119,-0.8818137014873652,-0.28295094677399796,0
1,-0.8881342949649227,0.1359795862073266,0,0.4638255350045052,-1.0737219676746435,1,0.33553376134126367,1.642442649601184,1.363936492875102,1
0,-0.8881342949649227,0.5922869224735232,0,1.0698933495025715,1.724250586526382,6,-0.3231289470008211,-0.813651963834209,-1.6945687521875124,0
0,-0.5223793459997764,0.36413325434042493,0,0.8495050533214564,0.6750108787009972,8,-0.4877946240863423,-0.9431592653752057,0.18758832169717352,1
0,-0.15662439703463046,-1.0047887544581648,1,-0.9686983901727425,-1.0737219676746435,3,-1.4757886865994694,0.315560823286411,0.42285795593275927,1
1,-0.5223793459997764,-0.32032775005887,0,-0.8585042420821849,-1.4234685369497717,8,1.6528591780254331,-0.21155661456466315,0.42285795593275927,0
1,1.42831371514767,-0.32032775005887,1,0.4638255350045052,-1.4234685369497717,4,0.006202407170221273,-0.550093244908672,0.8933972244039307,0
0,-0.03470608071291495,-0.7766350863250666,0,1.620864089955359,1.724250586526382,1,-1.3111230095139483,-0.5750858820481626,-0.28295094677399796,0
1,1.794068664112816,0.1359795862073266,1,0.2985343128686689,1.0247574479761257,2,0.006202407170221273,-0.9658798445929244,-0.9887598494807551,1
0,1.42831371514767,-0.7766350863250666,1,1.400475793774244,1.724250586526382,5,0.33553376134126367,-0.4046815379152722,-1.2240294837163408,0
0,-1.2538892439300688,0.36413325434042493,1,-1.1890866863538574,-0.7239753983995154,5,0.664865115512306,-1.168092999630621,-1.4592991179519266,0
0,1.6721503477911004,0.1359795862073266,0,-0.9136013161274636,-1.4234685369497717,4,0.33553376134126367,-0.690960836058528,0.18758832169717352,1
