blue,dual_sim,fc,m_dep,target,pc,px_width,sc_h,touch_screen,wifi
0,0,0.1359795862073266,1.374504017251254,6,-0.1584632699152999,0.11826754806512953,-0.04768131253841222,0,0
0,1,-0.7766350863250666,0.3252643094258691,6,-0.1584632699152999,1.070881411659221,-0.5182205810095837,0,1
0,1,0.8204405906066216,1.0247574479761257,8,1.6528591780254331,-0.7768213237660336,0.8933972244039307,0,0
0,1,-1.0047887544581648,-0.3742288291243871,3,-1.4757886865994694,1.176727396503009,-0.7534902152451695,0,1
0,1,1.5049015950059164,0.3252643094258691,8,1.4881935009399119,0.005518564209790199,-1.6945687521875124,1,1
1,0,1.04859425873972,-0.3742288291243871,4,1.4881935009399119,-0.9148813039970615,1.5992061271106879,1,1
1,1,-0.7766350863250666,-0.024482259849258996,8,-0.9817916553429059,0.4312035032554591,-0.28295094677399796,1,1
1,1,-1.0047887544581648,-1.0737219676746435,4,-0.6524603011718635,1.554091342467818,1.1286668586395165,0,0
0,0,1.04859425873972,-0.024482259849258996,8,0.5001994384267848,0.46111649897218177,-0.04768131253841222,0,0
0,0,-1.0047887544581648,0.6750108787009972,8,-1.3111230095139483,1.4482453576240302,-0.9887598494807551,1,1
1,1,-1.0047887544581648,1.724250586526382,6,-1.6404543636849906,-0.26599939691123103,1.1286668586395165,0,1
1,0,1.04859425873972,-1.0737219676746435,5,1.6528591780254331,1.6323253312654005,-0.04768131253841222,1,0
1,1,0.1359795862073266,0.6750108787009972,2,-0.3231289470008211,0.5623604844749355,0.18758832169717352,0,1
0,1,-0.7766350863250666,-0.024482259849258996,3,-0.1584632699152999,0.51864149073511,0.42285795593275927,1,0
0,0,0.8204405906066216,-0.7239753983995154,3,1.6528591780254331,0.15738454246392072,-0.28295094677399796,1,0
0,1,-0.0921740819257717,1.0247574479761257,4,-0.3231289470008211,-0.5904403504541462,1.363936492875102,0,1
1,0,-0.5484814181919683,-0.3742288291243871,4,1.4881935009399119,-0.7929283214596535,1.1286668586395165,1,0
1,0,-1.0047887544581648,-0.7239753983995154,8,-1.4757886865994694,-1.3842852367825558,-1.6945687521875124,0,0
0,1,0.1359795862073266,-0.024482259849258996,5,-0.4877946240863423,-1.5177432176725492,0.18758832169717352,1,0
1,0,-1.0047887544581648,-1.4234685369497717,6,-1.4757886865994694,-1.6281912018573714,-1.2240294837163408,1,1
1,0,0.5922869224735232,1.0247574479761257,4,0.33553376134126367,-0.5605273547374235,-0.28295094677399796,0,0
0,1,0.5922869224735232,-0.7239753983995154,8,0.006202407170221273,-1.1910012644591168,0.8933972244039307,1,0
1,1,0.36413325434042493,0.6750108787009972,8,-0.3231289470008211,-0.9033763056444758,-0.04768131253841222,1,1
0,1,2.6456699356714077,-0.3742288291243871,6,1.3235278238543908,-1.692619192631851,-0.5182205810095837,0,1
0,0,-1.0047887544581648,0.6750108787009972,4,-1.3111230095139483,-0.3442333857088134,-0.9887598494807551,0,1
0,0,1.04859425873972,1.374504017251254,8,1.3235278238543908,1.0800854103412894,-1.2240294837163408,1,0
1,0,-0.32032775005887,1.0247574479761257,3,-0.3231289470008211,-0.12563841700968614,1.363936492875102,1,1
1,1,-1.0047887544581648,-0.024482259849258996,4,-1.146457332428427,0.9420254301102617,1.363936492875102,0,1
0,0,-0.7766350863250666,0.3252643094258691,5,-0.9817916553429059,0.9006074360409534,-0.28295094677399796,1,1
0,0,-0.7766350863250666,-1.4234685369497717,1,-0.3231289470008211,-1.4441112282160011,-1.2240294837163408,1,1
1,0,0.1359795862073266,0.3252643094258691,1,-0.3231289470008211,0.4219995045733905,0.658127590168345,1,1
1,0,-1.0047887544581648,-1.4234685369497717,4,-1.6404543636849906,-1.2048072624822197,-0.9887598494807551,0,0
0,0,2.6456699356714077,1.374504017251254,1,1.6528591780254331,1.4551483566355814,-0.5182205810095837,0,1
0,1,0.36413325434042493,0.6750108787009972,6,-0.4877946240863423,0.7901594518561312,-0.5182205810095837,1,0
0,0,1.2767479268728181,-1.0737219676746435,1,1.6528591780254331,-0.7423063287082767,-0.04768131253841222,0,0
0,1,-0.32032775005887,-0.3742288291243871,8,0.33553376134126367,0.5945744798621753,0.8933972244039307,1,1
0,1,0.5922869224735232,-0.3742288291243871,2,0.006202407170221273,-1.4280042305223812,-1.6945687521875124,0,1
1,0,-0.7766350863250666,-0.3742288291243871,6,-0.8171259782573846,1.0938914083643922,-0.28295094677399796,1,0
1,0,-0.0921740819257717,1.374504017251254,2,0.17086808425574246,0.2655315269782258,1.1286668586395165,1,0
0,1,1.5049015950059164,0.6750108787009972,6,0.5001994384267848,-0.26139739757019675,1.363936492875102,0,1
1,0,-1.0047887544581648,1.724250586526382,4,-0.1584632699152999,1.2779713820057625,0.658127590168345,1,1
0,0,-1.0047887544581648,-1.4234685369497717,6,0.006202407170221273,1.4942653510343726,-1.4592991179519266,1,0
1,1,-0.32032775005887,-1.4234685369497717,6,-0.4877946240863423,0.7280324607521688,-0.28295094677399796,0,1
1,1,-0.0921740819257717,-1.4234685369497717,8,1.6528591780254331,-0.622654345841386,-0.7534902152451695,0,1
1,0,-1.0047887544581648,-0.024482259849258996,3,-1.3111230095139483,0.9213164330756075,-0.5182205810095837,0,1
0,0,-1.0047887544581648,1.0247574479761257,4,1.6528591780254331,-0.6203533461708689,0.8933972244039307,1,1
1,0,-1.0047887544581648,0.3252643094258691,3,-1.6404543636849906,0.6981194650354461,1.1286668586395165,0,1
1,1,0.1359795862073266,-1.4234685369497717,3,-0.6524603011718635,1.4022253642136875,0.658127590168345,1,0
0,1,-0.7766350863250666,1.374504017251254,1,1.6528591780254331,1.7036563210514315,1.363936492875102,0,1
0,0,-1.0047887544581648,-0.3742288291243871,4,-1.6404543636849906,1.4390413589419615,1.5992061271106879,1,0
1,0,2.1893625994052113,1.374504017251254,6,1.6528591780254331,-1.315255246667042,0.18758832169717352,0,0
0,1,-0.5484814181919683,-1.0737219676746435,1,0.5001994384267848,-0.01749143249538109,-0.04768131253841222,0,0
0,0,0.36413325434042493,-1.0737219676746435,1,0.17086808425574246,-1.5752682094354775,1.5992061271106879,1,1
1,0,-1.0047887544581648,-0.3742288291243871,8,-1.4757886865994694,-1.0299312875229178,-1.4592991179519266,1,0
1,0,-1.0047887544581648,-1.0737219676746435,1,0.006202407170221273,-0.5214103603386323,-1.2240294837163408,1,0
1,1,-0.5484814181919683,-1.4234685369497717,1,0.17086808425574246,-1.1979042634706683,0.18758832169717352,0,1
0,0,0.8204405906066216,0.6750108787009972,6,1.6528591780254331,0.08375255300737258,-1.2240294837163408,1,0
0,0,0.5922869224735232,-1.4234685369497717,4,0.17086808425574246,1.7013553213809143,0.18758832169717352,1,0
0,0,-1.0047887544581648,1.0247574479761257,6,0.664865115512306,-1.6765121949382311,0.18758832169717352,0,1
0,1,-0.7766350863250666,-1.4234685369497717,2,-0.3231289470008211,-1.2531282555630794,0.18758832169717352,1,1
1,0,1.5049015950059164,-0.024482259849258996,5,0.8295307925978272,-1.317556246337559,-0.9887598494807551,0,0
1,0,-1.0047887544581648,0.6750108787009972,8,-1.4757886865994694,-0.7423063287082767,-0.28295094677399796,0,0
0,1,-0.7766350863250666,1.724250586526382,3,-0.6524603011718635,1.0961924080349095,-0.04768131253841222,1,0
1,0,1.04859425873972,1.0247574479761257,7,0.8295307925978272,1.604713335219195,1.5992061271106879,1,1
1,1,-1.0047887544581648,-0.3742288291243871,5,0.664865115512306,0.19189953752167765,1.5992061271106879,1,1
1,1,0.5922869224735232,0.3252643094258691,7,-0.3231289470008211,1.2756703823352453,-1.2240294837163408,0,0
1,0,0.1359795862073266,-0.024482259849258996,3,0.664865115512306,-1.3083522476554905,-1.6945687521875124,1,0
1,1,1.04859425873972,0.6750108787009972,1,0.664865115512306,-0.3281263880151935,-0.04768131253841222,1,0
1,1,-0.7766350863250666,0.6750108787009972,1,0.664865115512306,0.18269553883960912,-1.4592991179519266,1,1
1,1,-0.32032775005887,-1.4234685369497717,8,0.33553376134126367,-0.5467213567143208,-0.9887598494807551,0,0
1,1,-1.0047887544581648,-0.024482259849258996,6,-1.3111230095139483,0.2678325266487429,-0.9887598494807551,0,1
0,0,-0.0921740819257717,-0.7239753983995154,2,-0.6524603011718635,-0.818239317835342,-1.4592991179519266,1,0
1,0,-0.5484814181919683,1.374504017251254,8,1.1588621467688696,-0.836647315199479,-0.9887598494807551,1,0
0,0,-0.5484814181919683,-0.3742288291243871,6,-0.4877946240863423,-1.3083522476554905,-0.9887598494807551,0,1
0,0,-0.7766350863250666,-0.024482259849258996,3,-0.6524603011718635,-1.4072952334877271,1.363936492875102,1,1
1,1,0.1359795862073266,1.374504017251254,3,-0.4877946240863423,0.36677551248097945,-0.7534902152451695,1,0
0,1,0.36413325434042493,-1.4234685369497717,2,0.8295307925978272,0.7349354597637201,1.1286668586395165,0,0
1,1,-1.0047887544581648,1.724250586526382,2,-1.6404543636849906,1.004152421214224,0.658127590168345,1,1
1,1,-0.5484814181919683,-0.3742288291243871,8,-0.9817916553429059,-1.5269472163546178,1.1286668586395165,0,0
0,0,0.5922869224735232,-1.4234685369497717,4,0.006202407170221273,-1.0529412842280892,0.42285795593275927,0,0
1,1,-0.0921740819257717,-0.024482259849258996,6,1.3235278238543908,1.7036563210514315,-1.6945687521875124,1,1
0,1,0.1359795862073266,1.0247574479761257,5,-0.1584632699152999,0.23331753159098598,-1.2240294837163408,0,0
1,1,-0.0921740819257717,-0.7239753983995154,4,0.9941964696833484,-1.658104197574094,-0.5182205810095837,1,1
0,1,-1.0047887544581648,-1.0737219676746435,7,1.6528591780254331,-0.9885132934536095,-1.2240294837163408,1,0
0,1,0.5922869224735232,-1.4234685369497717,6,1.3235278238543908,0.5623604844749355,0.18758832169717352,0,1
1,0,-1.0047887544581648,-0.024482259849258996,8,-1.3111230095139483,-1.0207272888408494,-1.2240294837163408,0,1
1,1,1.04859425873972,-1.0737219676746435,6,1.1588621467688696,-0.9701052960894725,-1.6945687521875124,0,1
0,0,0.5922869224735232,1.374504017251254,4,0.006202407170221273,-0.9171823036675786,-0.04768131253841222,1,0
0,1,-0.7766350863250666,-0.3742288291243871,5,0.006202407170221273,1.1376104021042177,1.1286668586395165,0,0
0,1,0.1359795862073266,1.374504017251254,8,0.006202407170221273,-0.0980264209634806,1.363936492875102,1,1
0,0,-0.5484814181919683,-1.0737219676746435,1,0.9941964696833484,0.49563149402993867,-0.28295094677399796,1,0
0,0,-1.0047887544581648,-0.3742288291243871,2,1.3235278238543908,-0.9931152927946438,1.5992061271106879,0,1
1,1,1.961208931272113,-1.4234685369497717,7,1.1588621467688696,-0.9931152927946438,-1.2240294837163408,0,0
0,1,-0.32032775005887,0.6750108787009972,4,-0.9817916553429059,1.0225604185783612,0.8933972244039307,1,0
0,1,-0.7766350863250666,1.374504017251254,7,-1.3111230095139483,1.7197633187450514,0.42285795593275927,0,0
1,0,-0.32032775005887,1.0247574479761257,2,-0.9817916553429059,-1.584472208117546,-1.6945687521875124,0,0
0,0,1.04859425873972,-1.4234685369497717,1,0.9941964696833484,-0.7653163254134481,1.1286668586395165,0,0
1,1,0.36413325434042493,0.3252643094258691,8,-0.4877946240863423,-0.049705427882620896,1.1286668586395165,0,0
1,1,2.1893625994052113,0.3252643094258691,2,1.1588621467688696,-0.14864841371485746,0.658127590168345,0,0
0,0,-1.0047887544581648,0.6750108787009972,1,-1.4757886865994694,-0.8435503142110304,0.42285795593275927,1,1
0,0,-1.0047887544581648,-0.024482259849258996,4,0.006202407170221273,-0.8780653092687873,-0.5182205810095837,1,1
0,0,-0.5484814181919683,1.0247574479761257,4,1.3235278238543908,0.9144134340640562,1.363936492875102,0,0
0,0,-0.7766350863250666,1.0247574479761257,3,-1.146457332428427,-0.9816102944420582,-0.04768131253841222,0,0
0,1,0.1359795862073266,1.374504017251254,8,-0.6524603011718635,0.6705074689892405,-0.9887598494807551,0,1
1,0,-0.7766350863250666,-1.4234685369497717,1,0.006202407170221273,1.554091342467818,1.363936492875102,0,1
1,1,-0.0921740819257717,1.724250586526382,8,-0.1584632699152999,1.24805838628904,0.42285795593275927,1,0
1,1,0.1359795862073266,0.3252643094258691,6,0.17086808425574246,0.6636044699776891,1.5992061271106879,0,1
1,0,-1.0047887544581648,0.3252643094258691,6,-0.8171259782573846,0.2885415236833971,0.18758832169717352,0,1
1,1,0.1359795862073266,-1.0737219676746435,7,1.4881935009399119,1.2388543876069713,-0.04768131253841222,0,0
1,0,-1.0047887544581648,1.0247574479761257,5,0.006202407170221273,1.213543391231283,-0.7534902152451695,1,0
1,1,1.7330552631390148,1.0247574479761257,8,0.664865115512306,1.6484323289590204,-1.6945687521875124,1,1
1,0,1.04859425873972,1.0247574479761257,2,0.8295307925978272,-0.4960993639629439,1.1286668586395165,1,0
0,0,1.04859425873972,-1.0737219676746435,3,0.006202407170221273,-1.352071241395316,0.658127590168345,0,1
0,0,0.5922869224735232,-0.3742288291243871,4,0.33553376134126367,1.2411553872774885,-0.04768131253841222,1,0
1,0,1.04859425873972,1.0247574479761257,7,0.9941964696833484,0.8430824442780251,0.42285795593275927,1,0
1,1,-0.7766350863250666,0.6750108787009972,8,-0.3231289470008211,-0.90797830498551,1.5992061271106879,1,1
1,0,0.1359795862073266,-0.3742288291243871,2,-0.4877946240863423,0.6866144666828604,-0.04768131253841222,0,0
0,1,1.04859425873972,-1.0737219676746435,5,0.9941964696833484,0.2356185312615031,0.18758832169717352,1,0
0,0,1.04859425873972,1.724250586526382,2,1.4881935009399119,-0.4638853685757041,1.5992061271106879,0,1
0,1,0.5922869224735232,-1.4234685369497717,8,-0.3231289470008211,0.4358055025964933,0.18758832169717352,1,0
1,1,-0.7766350863250666,-0.024482259849258996,1,-0.8171259782573846,-0.818239317835342,-0.7534902152451695,1,1
0,0,-0.5484814181919683,0.6750108787009972,8,-0.3231289470008211,-1.5614622114123746,-0.04768131253841222,1,0
0,0,-0.5484814181919683,1.374504017251254,6,0.9941964696833484,1.2779713820057625,0.658127590168345,1,1
0,1,-0.0921740819257717,1.374504017251254,1,0.006202407170221273,-0.5444203570438036,0.658127590168345,0,1
1,1,-1.0047887544581648,-0.7239753983995154,3,-1.4757886865994694,0.14587954411133508,1.363936492875102,1,0
1,0,2.873823603804506,-0.024482259849258996,2,1.3235278238543908,0.3621735131399452,-1.4592991179519266,1,0
1,0,-1.0047887544581648,1.724250586526382,7,-1.4757886865994694,-1.5177432176725492,-1.4592991179519266,0,1
1,1,-0.5484814181919683,1.724250586526382,7,1.4881935009399119,-1.3451682423837645,-1.6945687521875124,1,0
1,0,-1.0047887544581648,-1.4234685369497717,8,-1.4757886865994694,1.2158443909018,0.658127590168345,0,0
0,1,-0.7766350863250666,-1.4234685369497717,6,-1.146457332428427,0.4312035032554591,1.1286668586395165,1,1
0,1,3.1019772719376046,1.0247574479761257,2,1.4881935009399119,1.1030954070464607,0.8933972244039307,0,1
0,0,-0.7766350863250666,1.374504017251254,5,-1.3111230095139483,0.03313056025599575,-0.04768131253841222,1,0
1,1,-0.7766350863250666,0.3252643094258691,8,-1.146457332428427,-0.641062343205523,0.42285795593275927,0,0
1,0,-1.0047887544581648,-0.7239753983995154,2,-1.146457332428427,-0.6548683412286258,-1.4592991179519266,1,0
0,1,1.7330552631390148,-1.0737219676746435,4,1.4881935009399119,1.2250483895838686,0.658127590168345,0,1
0,0,0.5922869224735232,-1.4234685369497717,6,1.4881935009399119,0.8499854432895766,0.18758832169717352,0,0
0,0,0.1359795862073266,-0.024482259849258996,4,0.006202407170221273,-0.3672433824139847,-0.9887598494807551,0,1
0,1,-1.0047887544581648,0.6750108787009972,5,-1.6404543636849906,1.0823864100118066,1.1286668586395165,1,1
0,0,-0.5484814181919683,-1.4234685369497717,1,0.006202407170221273,-1.2715362529272165,1.1286668586395165,0,0
1,1,-0.7766350863250666,-0.024482259849258996,2,-1.3111230095139483,-1.1150682753320516,-0.9887598494807551,1,1
1,0,-0.7766350863250666,0.3252643094258691,6,0.664865115512306,0.34836751511684244,-0.9887598494807551,0,0
0,0,-0.32032775005887,1.374504017251254,4,-0.9817916553429059,-0.9908142931241267,0.8933972244039307,0,1
0,0,0.36413325434042493,-1.4234685369497717,2,-0.1584632699152999,-1.6235892025163372,-1.2240294837163408,1,1
0,0,-1.0047887544581648,0.6750108787009972,4,-1.4757886865994694,-0.36264138307295046,0.658127590168345,1,1
1,0,-1.0047887544581648,0.3252643094258691,6,-1.3111230095139483,-0.44317637154104994,1.5992061271106879,0,1
0,0,0.36413325434042493,1.374504017251254,7,1.1588621467688696,-0.5628283544079407,0.42285795593275927,1,0
1,1,-0.5484814181919683,0.6750108787009972,2,-0.6524603011718635,0.5600594848044183,-0.04768131253841222,1,0
0,0,-1.0047887544581648,1.374504017251254,4,0.006202407170221273,-1.3819842371120385,-1.2240294837163408,1,1
0,1,0.36413325434042493,-0.7239753983995154,8,0.664865115512306,0.7533434571278571,-1.2240294837163408,0,1
1,1,-1.0047887544581648,-0.7239753983995154,8,-1.3111230095139483,-0.11873541799813477,-0.28295094677399796,1,1
1,1,1.5049015950059164,-1.4234685369497717,2,0.5001994384267848,1.070881411659221,1.1286668586395165,1,1
0,1,-0.5484814181919683,1.0247574479761257,8,-1.146457332428427,1.2043393925492145,-0.5182205810095837,0,0
0,0,-0.5484814181919683,-0.7239753983995154,8,-0.8171259782573846,1.6162183335717806,-0.7534902152451695,0,0
0,0,0.36413325434042493,0.3252643094258691,1,1.1588621467688696,1.662238326982123,-1.2240294837163408,1,0
0,1,-1.0047887544581648,-1.4234685369497717,5,-1.4757886865994694,-0.21307640448933707,1.1286668586395165,1,0
0,1,1.04859425873972,0.3252643094258691,6,1.6528591780254331,1.3838173668495506,0.8933972244039307,1,0
1,0,-0.5484814181919683,-0.7239753983995154,2,-0.4877946240863423,-1.17259326709498,1.1286668586395165,0,0
1,1,-1.0047887544581648,-1.4234685369497717,2,-1.4757886865994694,1.1376104021042177,1.5992061271106879,0,0
1,1,-0.5484814181919683,-0.7239753983995154,7,1.4881935009399119,-1.1334762726961887,-1.4592991179519266,0,0
0,0,-1.0047887544581648,0.6750108787009972,8,-1.6404543636849906,-0.03129743051848387,1.1286668586395165,1,0
1,1,0.36413325434042493,-1.4234685369497717,4,0.006202407170221273,-0.9125803043265442,-1.4592991179519266,0,1
1,1,1.5049015950059164,-1.4234685369497717,1,0.664865115512306,-0.8113363188237906,-0.5182205810095837,1,0
1,1,0.1359795862073266,1.724250586526382,5,0.8295307925978272,0.9443264297807789,-1.2240294837163408,1,0
0,0,-0.7766350863250666,0.3252643094258691,2,0.33553376134126367,0.3966885081977021,-0.04768131253841222,1,0
1,0,1.5049015950059164,-1.4234685369497717,4,0.664865115512306,1.6921513226988458,1.1286668586395165,1,0
0,0,-0.32032775005887,0.6750108787009972,2,-0.4877946240863423,-0.16705641107899447,-1.4592991179519266,0,0
0,1,-0.7766350863250666,1.374504017251254,8,0.17086808425574246,1.284874381017314,-1.4592991179519266,0,1
0,0,-1.0047887544581648,1.374504017251254,6,0.33553376134126367,0.7717514544919941,-0.9887598494807551,1,0
0,0,-0.32032775005887,0.6750108787009972,4,1.4881935009399119,0.8453834439485423,1.1286668586395165,0,0
0,0,-1.0047887544581648,-1.4234685369497717,1,-1.3111230095139483,0.6843134670123433,-0.5182205810095837,0,0
1,0,2.6456699356714077,-0.7239753983995154,7,1.1588621467688696,-0.2982133922984708,-0.04768131253841222,1,1
0,1,1.2767479268728181,0.3252643094258691,3,0.5001994384267848,1.070881411659221,-1.2240294837163408,0,1
1,1,-0.7766350863250666,-1.4234685369497717,5,-1.3111230095139483,1.6024123355486777,-0.04768131253841222,1,1
1,0,-0.7766350863250666,-1.4234685369497717,7,-1.146457332428427,0.10676254971254388,-0.5182205810095837,1,1
0,0,-1.0047887544581648,0.6750108787009972,6,-1.3111230095139483,-0.16705641107899447,-1.4592991179519266,0,0
1,0,0.5922869224735232,-0.024482259849258996,1,0.17086808425574246,-1.4026932341466927,-0.9887598494807551,0,1
1,1,1.2767479268728181,-1.4234685369497717,4,0.9941964696833484,-1.4372082292044497,0.8933972244039307,1,1
1,0,-0.5484814181919683,-1.0737219676746435,2,0.006202407170221273,0.2862405240128799,0.42285795593275927,1,1
0,1,-0.0921740819257717,-1.0737219676746435,1,1.1588621467688696,-0.13254141602123753,0.658127590168345,0,0
1,1,-1.0047887544581648,-0.024482259849258996,8,1.3235278238543908,1.5724993398319551,-0.28295094677399796,1,0
1,0,-0.7766350863250666,1.374504017251254,5,1.1588621467688696,0.4173975052323563,-0.9887598494807551,0,1
0,0,0.8204405906066216,-0.3742288291243871,8,0.5001994384267848,-1.2370212578694595,0.8933972244039307,1,1
0,1,-0.32032775005887,-1.0737219676746435,6,-0.9817916553429059,-1.2370212578694595,1.1286668586395165,0,0
0,1,-1.0047887544581648,-0.024482259849258996,4,-1.3111230095139483,1.6461313292885031,-0.7534902152451695,0,0
1,1,1.04859425873972,0.3252643094258691,2,0.006202407170221273,1.0455704152835326,-0.28295094677399796,1,0
0,1,-1.0047887544581648,-0.7239753983995154,5,1.6528591780254331,-1.2876432506208364,-0.5182205810095837,0,0
0,0,1.7330552631390148,0.6750108787009972,5,1.1588621467688696,0.48642749534787016,1.5992061271106879,1,1
0,1,-0.32032775005887,-1.0737219676746435,5,0.17086808425574246,-0.6387613435350059,1.363936492875102,1,1
0,0,-0.7766350863250666,-0.024482259849258996,6,0.8295307925978272,-0.4730893672577726,-1.2240294837163408,1,0
0,0,-0.5484814181919683,-1.0737219676746435,1,-1.146457332428427,-0.11643441832761764,0.42285795593275927,0,1
0,1,-0.7766350863250666,-1.0737219676746435,3,-0.4877946240863423,1.3539043711328278,0.18758832169717352,1,1
0,0,-1.0047887544581648,-1.4234685369497717,8,1.4881935009399119,1.676044325005226,1.1286668586395165,1,1
1,1,0.5922869224735232,-1.4234685369497717,7,1.4881935009399119,-1.4924322212968608,-0.28295094677399796,1,0
1,0,0.1359795862073266,-1.0737219676746435,1,0.33553376134126367,1.393021365531619,1.363936492875102,0,1
0,0,0.5922869224735232,1.724250586526382,6,-0.3231289470008211,-0.20387240580726854,-1.6945687521875124,1,0
0,0,0.36413325434042493,0.6750108787009972,8,-0.4877946240863423,1.7174623190745342,0.18758832169717352,0,1
0,1,-1.0047887544581648,-1.0737219676746435,3,-1.4757886865994694,-0.9286873020201641,0.42285795593275927,0,1
1,1,-0.32032775005887,-1.4234685369497717,8,1.6528591780254331,0.40589250687977063,0.42285795593275927,0,0
1,0,-0.32032775005887,-1.4234685369497717,4,0.006202407170221273,-0.8205403175058591,0.8933972244039307,1,0
0,0,-0.7766350863250666,1.724250586526382,1,-1.3111230095139483,-0.4638853685757041,-0.28295094677399796,0,0
1,1,0.1359795862073266,1.0247574479761257,2,0.006202407170221273,1.662238326982123,-0.9887598494807551,0,1
0,0,-0.7766350863250666,1.724250586526382,5,0.33553376134126367,-0.9539982983958526,-1.2240294837163408,0,0
0,0,0.36413325434042493,-0.7239753983995154,5,0.664865115512306,-1.317556246337559,-1.4592991179519266,1,0
0,0,0.1359795862073266,-1.4234685369497717,4,0.33553376134126367,-0.5490223563848379,0.18758832169717352,0,1
0,1,1.5049015950059164,1.724250586526382,4,0.5001994384267848,0.9052094353819876,-0.9887598494807551,1,1
0,0,1.7330552631390148,1.374504017251254,6,0.664865115512306,-1.119670274673086,-0.9887598494807551,1,1
0,0,0.36413325434042493,-1.0737219676746435,2,0.33553376134126367,-1.6995221916434025,0.658127590168345,1,0
1,1,-0.7766350863250666,1.0247574479761257,8,-0.6524603011718635,0.5508554861223498,0.8933972244039307,1,1
1,0,-1.0047887544581648,-0.024482259849258996,6,-0.9817916553429059,-0.4730893672577726,1.5992061271106879,1,1
0,1,1.5049015950059164,-0.024482259849258996,2,0.664865115512306,-1.2347202581989423,0.658127590168345,1,1
1,0,1.961208931272113,1.0247574479761257,4,1.6528591780254331,-1.3083522476554905,-0.9887598494807551,1,0
0,0,-0.7766350863250666,1.0247574479761257,3,-0.4877946240863423,-0.9562992980663697,-1.6945687521875124,0,1
0,1,1.2767479268728181,-0.024482259849258996,2,0.5001994384267848,1.2963793793698997,0.18758832169717352,1,0
1,1,-0.5484814181919683,-0.024482259849258996,5,0.5001994384267848,-0.09112342195192923,-0.9887598494807551,1,0
0,1,-0.32032775005887,1.0247574479761257,1,-0.4877946240863423,1.6093153345602291,-0.28295094677399796,1,0
1,0,-1.0047887544581648,1.0247574479761257,7,-1.3111230095139483,1.303282378381451,-0.7534902152451695,1,0
1,1,2.6456699356714077,1.724250586526382,8,1.1588621467688696,-0.4868953652808754,-0.5182205810095837,0,1
1,1,0.36413325434042493,1.374504017251254,1,0.33553376134126367,-0.9539982983958526,0.658127590168345,0,0
0,1,2.1893625994052113,-1.4234685369497717,3,1.1588621467688696,0.9880454235206043,0.18758832169717352,0,0
1,0,1.04859425873972,0.6750108787009972,6,0.9941964696833484,1.6461313292885031,0.658127590168345,0,1
1,1,-0.7766350863250666,0.3252643094258691,2,-0.4877946240863423,-1.5890742074585802,-0.5182205810095837,1,0
1,1,-1.0047887544581648,-1.0737219676746435,4,-1.4757886865994694,1.2917773800288652,1.5992061271106879,1,1
1,0,-0.5484814181919683,-0.024482259849258996,2,-1.146457332428427,-0.11873541799813477,0.8933972244039307,1,1
1,1,-1.0047887544581648,-1.4234685369497717,3,1.1588621467688696,-0.0013844348017611882,0.8933972244039307,1,1
0,0,1.2767479268728181,1.724250586526382,4,0.664865115512306,-1.5269472163546178,1.363936492875102,0,1
0,0,-0.5484814181919683,0.3252643094258691,7,-1.146457332428427,-0.3327283873562278,0.8933972244039307,0,1
0,1,-0.0921740819257717,-1.0737219676746435,1,0.5001994384267848,-1.2600312545746308,-1.4592991179519266,1,0
0,1,0.1359795862073266,-0.7239753983995154,4,-0.3231289470008211,1.004152421214224,-0.04768131253841222,1,0
1,1,-0.32032775005887,1.0247574479761257,2,-0.1584632699152999,1.176727396503009,-1.4592991179519266,0,1
0,1,-1.0047887544581648,-1.0737219676746435,5,-1.4757886865994694,0.9167144337345733,0.18758832169717352,0,1
1,1,1.2767479268728181,-0.7239753983995154,6,1.3235278238543908,0.0929565516894411,-1.6945687521875124,0,0
1,0,2.1893625994052113,-0.024482259849258996,8,1.6528591780254331,0.18959853785116051,-1.4592991179519266,0,1
1,1,-0.0921740819257717,1.724250586526382,1,1.1588621467688696,1.6093153345602291,-0.28295094677399796,0,0
0,0,0.1359795862073266,1.724250586526382,1,1.4881935009399119,-0.5053033626450124,1.1286668586395165,0,0
1,1,-0.0921740819257717,1.724250586526382,7,0.8295307925978272,0.6958184653649289,1.363936492875102,1,1
1,1,0.36413325434042493,-1.0737219676746435,4,-0.1584632699152999,0.5416514874402812,-1.2240294837163408,0,1
1,1,1.2767479268728181,-0.7239753983995154,8,1.1588621467688696,-1.3037502483144563,-1.2240294837163408,1,1
0,0,1.2767479268728181,-1.0737219676746435,4,0.17086808425574246,-0.8527543128930989,0.42285795593275927,1,0
0,0,-0.7766350863250666,0.3252643094258691,8,-0.1584632699152999,1.6208203329128148,1.5992061271106879,1,1
1,1,-1.0047887544581648,-1.4234685369497717,4,-1.6404543636849906,0.7602464561394086,-0.5182205810095837,0,1
0,1,-0.32032775005887,-1.0737219676746435,6,-0.6524603011718635,0.5876714808506238,0.8933972244039307,0,1
1,0,2.6456699356714077,0.3252643094258691,8,1.4881935009399119,1.5126733483985098,0.8933972244039307,0,0
1,1,-0.7766350863250666,-1.4234685369497717,6,-1.146457332428427,0.2931435230244313,1.1286668586395165,0,0
0,0,-1.0047887544581648,0.3252643094258691,1,-0.4877946240863423,0.2908425233539142,0.658127590168345,1,0
0,1,2.1893625994052113,1.374504017251254,1,1.6528591780254331,1.537984344774198,0.8933972244039307,0,0
