work_year,target,employment_type,job_title,salary_currency,salary_in_usd,company_location,company_size
-0.4019626865857902,4,2,33,19,432,70,1
-0.4019626865857902,4,2,4,19,818,70,1
-0.4019626865857902,4,2,4,19,613,70,1
-0.4019626865857902,4,2,47,19,779,70,0
-0.4019626865857902,4,2,47,19,721,70,0
-0.4019626865857902,4,2,7,19,452,70,0
-1.7370161340636834,1,2,72,19,54,27,1
-0.4019626865857902,4,2,47,19,774,70,1
-0.4019626865857902,4,2,47,19,683,70,1
-0.4019626865857902,4,2,74,19,832,70,1
-0.4019626865857902,4,2,74,19,561,70,1
-0.4019626865857902,2,2,45,19,915,70,1
-0.4019626865857902,2,2,45,19,785,70,1
-0.4019626865857902,3,2,33,19,663,70,1
-0.4019626865857902,3,2,33,19,402,70,1
-0.4019626865857902,4,2,4,19,521,70,1
-0.4019626865857902,4,2,4,19,402,70,1
-0.4019626865857902,2,2,33,19,1002,70,1
-0.4019626865857902,2,2,33,19,971,70,1
-1.7370161340636834,1,2,68,19,34,67,0
-0.4019626865857902,4,2,33,19,829,70,1
-0.4019626865857902,1,2,47,19,366,70,1
-0.4019626865857902,1,2,47,19,283,70,1
-0.4019626865857902,1,2,25,1,12,10,0
-0.4019626865857902,4,2,47,19,598,70,1
-0.4019626865857902,4,2,47,19,407,70,1
-0.4019626865857902,4,2,53,7,200,27,0
-0.4019626865857902,3,2,25,19,591,70,1
-0.4019626865857902,3,2,25,19,470,70,1
-0.4019626865857902,4,2,47,19,745,70,1
-0.4019626865857902,4,2,33,19,897,70,1
-0.4019626865857902,4,2,33,19,719,70,1
-1.7370161340636834,1,2,33,8,138,28,0
-0.4019626865857902,3,2,25,19,390,70,0
-0.4019626865857902,4,2,8,19,889,70,1
-0.4019626865857902,4,2,8,19,629,70,1
-0.4019626865857902,3,2,47,7,284,54,0
-0.4019626865857902,1,2,47,19,159,20,1
-0.4019626865857902,1,2,25,12,9,38,0
-0.4019626865857902,4,2,47,19,670,70,1
-0.4019626865857902,4,2,47,19,567,70,1
-0.4019626865857902,4,2,4,19,721,70,1
-0.4019626865857902,4,2,4,19,615,70,1
-0.4019626865857902,4,2,47,19,774,70,1
-0.4019626865857902,4,2,47,19,683,70,1
-0.4019626865857902,3,2,57,19,292,70,1
-0.4019626865857902,3,2,33,7,336,30,1
-0.4019626865857902,3,2,33,7,284,30,1
-0.4019626865857902,3,2,33,8,394,28,1
-0.4019626865857902,3,2,33,8,344,28,1
-0.4019626865857902,3,2,33,7,336,25,1
-0.4019626865857902,3,2,33,7,284,25,1
-0.4019626865857902,4,2,4,8,415,28,1
-0.4019626865857902,4,2,4,8,317,28,1
-0.4019626865857902,4,2,33,8,427,28,1
-0.4019626865857902,4,2,33,8,323,28,1
-0.4019626865857902,4,2,47,19,821,70,1
-0.4019626865857902,4,2,47,19,623,70,1
-0.4019626865857902,4,2,25,19,481,70,0
-0.4019626865857902,1,2,47,7,93,25,1
-0.4019626865857902,4,2,39,19,319,70,1
-0.4019626865857902,4,2,39,19,247,70,1
-0.4019626865857902,1,2,25,19,145,70,0
-0.4019626865857902,1,2,33,19,315,70,0
-0.4019626865857902,2,2,74,19,851,70,2
-0.4019626865857902,2,2,74,19,779,70,2
-0.4019626865857902,2,2,3,19,851,70,2
-0.4019626865857902,4,2,47,19,865,70,1
-0.4019626865857902,4,2,47,19,592,70,1
-0.4019626865857902,4,2,4,19,960,70,1
-0.4019626865857902,4,2,4,19,226,70,1
-0.4019626865857902,3,2,47,8,504,28,1
-0.4019626865857902,3,2,47,8,466,28,1
-1.7370161340636834,1,3,24,6,51,21,0
-0.4019626865857902,4,2,49,19,379,70,1
-0.4019626865857902,4,2,49,19,270,70,1
-0.4019626865857902,3,2,7,19,292,70,1
-0.4019626865857902,3,0,4,19,11,9,1
-0.4019626865857902,3,2,25,19,474,70,0
-0.4019626865857902,4,2,47,19,738,70,1
-0.4019626865857902,3,2,26,19,474,70,0
-0.4019626865857902,3,2,86,19,613,70,1
-1.7370161340636834,4,2,25,19,159,56,2
-0.4019626865857902,3,2,12,0,177,6,1
-0.4019626865857902,4,2,64,7,88,60,2
-0.4019626865857902,4,2,47,19,705,70,0
-0.4019626865857902,4,2,47,19,507,70,0
-0.4019626865857902,3,2,89,19,639,70,0
-0.4019626865857902,4,2,33,19,355,70,1
-0.4019626865857902,4,2,54,19,646,70,1
-0.4019626865857902,4,2,54,19,535,70,1
-0.4019626865857902,3,2,47,19,919,70,1
-0.4019626865857902,3,2,47,19,705,70,1
-0.4019626865857902,3,2,47,7,184,54,2
-0.4019626865857902,4,2,33,19,801,12,1
-0.4019626865857902,4,2,33,19,600,12,1
-0.4019626865857902,4,2,4,19,949,70,1
-0.4019626865857902,4,2,4,19,779,70,1
-0.4019626865857902,4,2,4,19,864,70,1
-0.4019626865857902,4,2,4,19,672,70,1
-0.4019626865857902,4,2,33,19,960,70,1
-0.4019626865857902,4,2,33,19,226,70,1
-0.4019626865857902,4,2,70,19,803,70,1
-0.4019626865857902,4,2,70,19,656,70,1
-0.4019626865857902,4,2,65,12,380,38,0
-0.4019626865857902,3,2,69,8,555,28,0
-0.4019626865857902,1,2,47,19,322,70,0
-0.4019626865857902,1,3,47,19,460,27,1
-0.4019626865857902,3,2,7,19,753,70,1
-0.4019626865857902,4,2,69,19,803,70,1
-0.4019626865857902,4,2,69,19,656,70,1
-0.4019626865857902,1,2,12,1,7,10,0
-0.4019626865857902,3,2,45,19,696,70,1
-0.4019626865857902,3,2,45,19,584,70,1
-0.4019626865857902,2,2,4,19,851,70,1
-0.4019626865857902,2,2,4,19,663,70,1
-0.4019626865857902,4,2,25,19,902,70,1
-0.4019626865857902,4,2,25,19,636,70,1
-0.4019626865857902,3,2,47,7,489,54,1
-0.4019626865857902,3,2,47,7,354,54,1
-0.4019626865857902,4,2,54,19,960,70,1
-0.4019626865857902,4,2,54,19,226,70,1
-0.4019626865857902,4,2,69,19,589,70,1
-0.4019626865857902,4,2,69,19,338,70,1
-0.4019626865857902,4,2,45,19,872,70,1
-0.4019626865857902,4,2,45,19,758,70,1
-0.4019626865857902,4,2,69,19,816,70,1
-0.4019626865857902,4,2,69,19,720,70,1
-0.4019626865857902,4,2,33,19,683,70,1
-0.4019626865857902,4,2,33,19,543,70,1
-0.4019626865857902,4,2,69,19,851,70,0
-0.4019626865857902,4,2,69,19,663,70,0
-0.4019626865857902,4,2,4,19,589,70,1
-0.4019626865857902,3,2,33,8,394,28,1
-0.4019626865857902,3,2,33,8,286,28,1
-0.4019626865857902,4,2,25,19,500,70,1
-0.4019626865857902,4,2,25,19,399,70,1
-0.4019626865857902,4,2,33,19,851,59,1
-0.4019626865857902,4,2,33,19,589,59,1
-0.4019626865857902,4,2,69,19,832,70,1
-0.4019626865857902,4,2,69,19,561,70,1
-0.4019626865857902,1,2,69,8,188,28,2
-0.4019626865857902,4,2,25,8,344,28,1
-0.4019626865857902,4,2,25,8,219,28,1
-0.4019626865857902,4,2,25,19,757,70,1
-0.4019626865857902,4,2,25,19,563,70,1
-0.4019626865857902,4,2,33,19,810,70,1
-0.4019626865857902,4,2,33,19,612,70,1
-0.4019626865857902,4,2,69,19,956,70,1
-0.4019626865857902,4,2,69,19,728,70,1
-0.4019626865857902,3,2,25,12,4,38,2
-0.4019626865857902,3,2,12,7,161,20,2
-0.4019626865857902,4,2,47,19,868,70,1
-0.4019626865857902,4,2,31,19,622,70,1
-0.4019626865857902,4,2,31,19,410,70,1
-0.4019626865857902,1,2,25,19,159,3,0
-0.4019626865857902,1,2,47,7,336,8,0
-0.4019626865857902,3,2,64,8,219,28,2
-0.4019626865857902,4,2,31,19,960,70,1
-0.4019626865857902,4,2,31,19,226,70,1
-0.4019626865857902,4,2,45,19,815,70,0
-0.4019626865857902,4,2,45,19,614,70,0
-0.4019626865857902,4,2,33,19,765,70,0
-0.4019626865857902,4,2,33,19,572,70,0
-0.4019626865857902,3,2,33,19,68,70,1
-0.4019626865857902,4,2,69,19,860,70,0
-0.4019626865857902,4,2,33,19,481,70,1
-0.4019626865857902,1,2,69,19,481,70,0
-0.4019626865857902,3,2,69,19,832,70,1
-0.4019626865857902,3,2,69,19,561,70,1
-0.4019626865857902,4,2,47,19,613,70,0
-0.4019626865857902,3,2,25,19,902,70,1
-0.4019626865857902,3,2,25,19,636,70,1
-0.4019626865857902,4,2,74,19,900,70,1
-0.4019626865857902,4,2,74,19,635,70,1
-0.4019626865857902,1,2,25,19,663,70,0
-1.7370161340636834,1,2,72,12,23,38,1
-0.4019626865857902,3,2,47,12,178,35,0
-0.4019626865857902,1,2,5,19,159,5,1
-1.7370161340636834,4,2,19,19,960,70,0
-0.4019626865857902,2,2,89,7,336,54,0
-0.4019626865857902,3,2,47,8,573,28,1
-0.4019626865857902,4,2,4,19,153,70,2
-0.4019626865857902,2,2,45,19,972,70,1
-0.4019626865857902,2,2,45,19,758,70,1
-0.4019626865857902,1,2,25,19,187,70,2
-0.4019626865857902,3,2,25,19,563,70,1
-0.4019626865857902,4,2,7,7,304,28,0
-0.4019626865857902,1,2,47,7,173,8,2
-0.4019626865857902,3,1,7,12,92,38,2
-0.4019626865857902,4,2,33,19,874,70,1
-0.4019626865857902,4,2,33,19,397,70,1
-0.4019626865857902,3,2,4,19,851,70,1
-0.4019626865857902,3,2,4,19,180,70,1
-0.4019626865857902,1,2,4,19,563,70,0
-0.4019626865857902,4,2,33,19,402,70,0
-0.4019626865857902,4,2,33,19,315,70,0
-0.4019626865857902,4,2,47,19,402,70,0
-0.4019626865857902,4,2,49,19,911,70,0
-0.4019626865857902,4,2,49,19,654,70,0
-0.4019626865857902,1,2,69,19,89,28,0
-0.4019626865857902,1,2,25,7,81,27,1
-0.4019626865857902,3,2,33,8,360,28,1
-0.4019626865857902,3,2,33,8,219,28,1
-0.4019626865857902,3,2,47,7,215,20,2
-0.4019626865857902,4,2,45,19,957,70,1
-0.4019626865857902,4,2,45,19,799,70,1
-0.4019626865857902,3,2,47,8,316,28,1
-0.4019626865857902,4,2,25,19,559,70,1
-0.4019626865857902,4,2,25,19,368,70,1
-0.4019626865857902,4,2,69,19,402,70,1
-0.4019626865857902,4,2,25,19,593,70,1
-0.4019626865857902,4,2,25,19,457,70,1
-0.4019626865857902,4,2,47,19,705,70,0
-0.4019626865857902,4,2,47,19,362,70,0
-0.4019626865857902,3,2,33,8,590,28,1
-0.4019626865857902,3,2,33,8,429,28,1
-0.4019626865857902,1,2,33,19,560,70,0
-0.4019626865857902,1,2,33,19,343,70,0
-3.0720695815415766,1,2,33,12,31,38,0
-0.4019626865857902,4,2,17,19,402,70,0
-0.4019626865857902,3,2,47,19,73,68,1
-0.4019626865857902,3,2,25,16,244,64,1
-0.4019626865857902,3,2,3,19,851,70,1
-0.4019626865857902,1,2,68,19,779,70,0
-0.4019626865857902,3,2,47,19,676,70,0
-0.4019626865857902,4,2,25,19,664,70,1
-0.4019626865857902,4,2,25,19,467,70,1
-0.4019626865857902,3,2,74,19,64,24,1
-3.0720695815415766,1,2,25,7,65,60,1
-0.4019626865857902,1,2,25,19,34,35,0
-0.4019626865857902,4,2,45,0,581,6,0
-0.4019626865857902,1,2,69,19,330,70,0
-0.4019626865857902,4,2,47,19,803,70,1
-0.4019626865857902,4,2,47,19,656,70,1
-0.4019626865857902,4,2,25,19,473,70,1
-0.4019626865857902,4,2,25,19,356,70,1
-0.4019626865857902,4,2,66,19,941,70,1
-0.4019626865857902,4,2,66,19,705,70,1
-0.4019626865857902,4,2,45,19,1004,70,1
-0.4019626865857902,4,2,45,19,851,70,1
-0.4019626865857902,3,2,33,7,246,20,2
-0.4019626865857902,3,2,3,19,851,70,0
-0.4019626865857902,3,2,69,8,498,28,1
-0.4019626865857902,3,2,69,8,364,28,1
-0.4019626865857902,3,2,3,19,509,70,1
-0.4019626865857902,4,2,25,19,473,70,1
-0.4019626865857902,4,2,25,19,356,70,1
-0.4019626865857902,4,2,29,19,639,70,1
-0.4019626865857902,4,2,29,19,437,70,1
-3.0720695815415766,1,2,47,7,157,20,2
-0.4019626865857902,4,2,47,19,899,70,0
-0.4019626865857902,4,2,47,19,697,70,0
-0.4019626865857902,4,2,33,19,880,70,0
-0.4019626865857902,4,2,33,19,686,70,0
-0.4019626865857902,4,2,25,19,490,70,1
-0.4019626865857902,4,2,25,19,321,70,1
-0.4019626865857902,4,2,33,19,687,70,1
-0.4019626865857902,3,2,69,7,336,20,1
-0.4019626865857902,4,2,25,19,719,70,1
-0.4019626865857902,4,2,25,19,574,70,1
-0.4019626865857902,4,2,47,19,525,70,1
-0.4019626865857902,3,2,54,7,175,30,1
-0.4019626865857902,2,2,63,2,484,12,2
-0.4019626865857902,4,2,33,19,723,70,1
-0.4019626865857902,4,2,33,19,577,70,1
-0.4019626865857902,4,2,31,19,879,70,1
-0.4019626865857902,4,2,31,19,650,70,1
-0.4019626865857902,4,2,33,19,598,70,1
-0.4019626865857902,4,2,33,19,407,70,1
-0.4019626865857902,2,2,60,12,300,38,0
-0.4019626865857902,1,2,69,8,102,28,0
-0.4019626865857902,4,2,33,19,792,70,0
-0.4019626865857902,4,2,33,19,405,70,0
-0.4019626865857902,3,2,25,8,156,28,1
-0.4019626865857902,3,2,25,8,109,28,1
-0.4019626865857902,3,2,25,7,129,25,1
-0.4019626865857902,3,2,25,7,93,25,1
-0.4019626865857902,3,2,25,7,129,30,1
-0.4019626865857902,3,2,25,7,93,30,1
-0.4019626865857902,4,2,47,19,899,70,0
-0.4019626865857902,4,2,47,19,616,70,0
-0.4019626865857902,3,2,33,7,227,25,1
-0.4019626865857902,3,2,33,7,150,25,1
-0.4019626865857902,4,2,47,19,971,70,1
-0.4019626865857902,3,2,47,8,134,28,1
-0.4019626865857902,3,2,33,7,227,30,1
-0.4019626865857902,3,2,33,7,150,30,1
-0.4019626865857902,3,2,33,8,188,28,1
-1.7370161340636834,3,2,69,7,164,41,0
-0.4019626865857902,4,2,43,19,209,51,0
-0.4019626865857902,3,2,33,19,328,70,1
-0.4019626865857902,3,2,33,19,233,70,1
-0.4019626865857902,3,2,74,19,705,70,0
-0.4019626865857902,3,2,74,19,471,70,0
-0.4019626865857902,3,2,45,19,943,70,1
-0.4019626865857902,3,2,45,19,699,70,1
-0.4019626865857902,4,2,47,19,315,70,1
-0.4019626865857902,3,2,25,19,202,70,2
-0.4019626865857902,4,2,33,19,591,70,1
-0.4019626865857902,4,2,33,19,453,70,1
-0.4019626865857902,2,2,33,19,945,70,1
-0.4019626865857902,2,2,33,19,851,70,1
-0.4019626865857902,3,2,47,8,219,28,1
-0.4019626865857902,3,2,47,8,109,28,1
-0.4019626865857902,3,2,33,8,156,28,1
-0.4019626865857902,4,2,47,19,722,70,1
-0.4019626865857902,4,2,47,19,510,70,1
-0.4019626865857902,4,2,25,19,533,70,1
-0.4019626865857902,4,2,33,19,783,70,1
-0.4019626865857902,4,2,33,19,577,70,1
-0.4019626865857902,4,2,33,19,909,70,1
-0.4019626865857902,4,2,33,19,706,70,1
-0.4019626865857902,4,2,47,19,779,70,0
-0.4019626865857902,4,2,47,19,509,70,0
-0.4019626865857902,3,2,25,19,547,70,1
-0.4019626865857902,3,2,25,19,443,70,1
-0.4019626865857902,4,2,25,19,491,70,1
-0.4019626865857902,4,2,25,19,687,70,1
-0.4019626865857902,4,2,25,19,513,70,1
-0.4019626865857902,3,2,47,19,563,70,1
-0.4019626865857902,3,2,47,19,355,70,1
-0.4019626865857902,3,2,33,19,738,70,1
-0.4019626865857902,4,2,25,19,410,70,1
-0.4019626865857902,4,2,25,19,337,70,1
-0.4019626865857902,4,2,47,19,595,70,1
-0.4019626865857902,4,2,47,19,398,70,1
-0.4019626865857902,4,2,47,8,466,28,1
-0.4019626865857902,4,2,47,8,394,28,1
-0.4019626865857902,4,2,47,19,644,70,1
-0.4019626865857902,1,2,33,8,134,28,1
-0.4019626865857902,2,2,25,19,563,70,1
-0.4019626865857902,2,2,25,19,460,70,1
-0.4019626865857902,4,2,25,19,738,70,1
-0.4019626865857902,4,2,45,19,711,70,1
-0.4019626865857902,4,2,45,19,599,70,1
-0.4019626865857902,4,2,47,19,727,70,1
-0.4019626865857902,4,2,33,8,286,28,1
-0.4019626865857902,4,2,33,8,219,28,1
-0.4019626865857902,4,2,47,19,886,70,1
-0.4019626865857902,4,2,47,19,604,70,1
-0.4019626865857902,4,2,31,19,825,12,1
-0.4019626865857902,4,2,31,19,357,12,1
-0.4019626865857902,4,2,25,19,563,12,1
-0.4019626865857902,4,2,25,19,217,12,1
-0.4019626865857902,4,2,33,19,705,70,0
-0.4019626865857902,4,2,33,19,474,70,0
-0.4019626865857902,4,2,47,19,381,70,1
-0.4019626865857902,3,2,25,19,727,70,1
-0.4019626865857902,3,2,25,19,488,70,1
-0.4019626865857902,4,2,33,19,948,70,1
-0.4019626865857902,4,2,33,19,692,70,1
-0.4019626865857902,4,2,25,19,594,70,1
-0.4019626865857902,4,2,33,19,559,70,1
-0.4019626865857902,4,2,33,19,368,70,1
-0.4019626865857902,2,2,59,19,918,70,1
-0.4019626865857902,2,2,59,19,732,70,1
-0.4019626865857902,2,2,4,19,757,70,1
-0.4019626865857902,2,2,4,19,589,70,1
-0.4019626865857902,4,2,47,19,869,70,0
-0.4019626865857902,4,2,47,19,761,70,1
-0.4019626865857902,4,2,33,19,852,70,1
-0.4019626865857902,4,2,33,19,273,70,1
-0.4019626865857902,4,2,33,19,180,70,1
-0.4019626865857902,4,2,47,19,869,70,1
-0.4019626865857902,4,2,47,19,616,70,1
-0.4019626865857902,4,2,4,19,869,70,1
-0.4019626865857902,4,2,4,19,796,70,1
-0.4019626865857902,4,2,33,19,758,70,1
-0.4019626865857902,4,2,33,19,615,70,1
-0.4019626865857902,4,2,25,19,493,70,1
-0.4019626865857902,4,2,25,19,396,70,1
-0.4019626865857902,3,2,25,19,338,12,1
-0.4019626865857902,3,2,25,19,292,12,1
-0.4019626865857902,4,2,69,19,894,70,1
-0.4019626865857902,4,2,69,19,828,70,1
-0.4019626865857902,4,2,31,19,977,70,1
-0.4019626865857902,4,2,31,19,891,70,1
-0.4019626865857902,3,2,47,19,622,70,1
-0.4019626865857902,3,2,47,19,410,70,1
-0.4019626865857902,3,2,33,19,874,70,1
-0.4019626865857902,3,2,33,19,397,70,1
-0.4019626865857902,4,2,33,19,463,70,1
-0.4019626865857902,3,2,25,8,219,28,1
-0.4019626865857902,3,2,25,8,134,28,1
-0.4019626865857902,4,2,25,19,315,70,1
-0.4019626865857902,4,2,25,19,209,70,1
-0.4019626865857902,4,2,47,19,927,70,1
-0.4019626865857902,4,2,29,19,665,70,1
-0.4019626865857902,4,2,29,19,457,70,1
-0.4019626865857902,3,2,47,19,705,70,1
-0.4019626865857902,1,2,25,19,255,12,1
-0.4019626865857902,1,2,25,19,172,12,1
-0.4019626865857902,4,2,25,19,560,70,1
-0.4019626865857902,4,2,25,19,264,70,1
-0.4019626865857902,4,2,33,19,73,70,1
-0.4019626865857902,4,2,25,19,547,70,1
-0.4019626865857902,4,2,25,19,443,70,1
-0.4019626865857902,4,2,33,19,909,70,1
-0.4019626865857902,4,2,33,19,706,70,1
-0.4019626865857902,4,2,25,19,432,70,1
-0.4019626865857902,3,2,25,19,589,70,1
-0.4019626865857902,3,2,25,19,159,70,1
-0.4019626865857902,4,2,47,19,908,70,1
-0.4019626865857902,3,2,47,8,749,28,1
-0.4019626865857902,3,2,47,8,344,28,1
-0.4019626865857902,4,2,69,19,908,70,1
-0.4019626865857902,4,2,69,19,509,70,1
-0.4019626865857902,3,2,47,19,851,70,1
-0.4019626865857902,4,2,69,19,509,0,2
-0.4019626865857902,4,2,69,19,240,0,2
-0.4019626865857902,2,2,33,19,1014,70,1
-0.4019626865857902,2,2,33,19,900,70,1
-0.4019626865857902,4,2,47,19,798,70,1
-0.4019626865857902,4,2,47,19,431,70,1
-0.4019626865857902,3,2,68,2,301,12,1
-3.0720695815415766,4,2,71,2,502,12,0
-0.4019626865857902,2,2,53,2,824,12,0
-0.4019626865857902,3,2,69,19,509,70,2
-0.4019626865857902,3,2,17,12,45,38,1
-0.4019626865857902,3,2,47,12,92,38,0
-0.4019626865857902,3,2,70,7,190,60,0
-0.4019626865857902,3,3,33,7,175,20,0
-0.4019626865857902,1,2,47,12,45,38,1
-0.4019626865857902,3,2,7,19,292,70,0
-0.4019626865857902,3,2,5,19,694,70,0
-0.4019626865857902,3,2,17,2,265,12,0
-0.4019626865857902,1,2,33,19,240,70,2
-0.4019626865857902,4,2,69,7,260,36,2
-1.7370161340636834,3,2,47,19,454,70,0
-0.4019626865857902,3,2,47,2,257,12,1
-0.4019626865857902,1,2,23,19,19,45,1
-0.4019626865857902,3,2,25,19,54,30,2
-1.7370161340636834,4,2,58,7,417,65,0
-0.4019626865857902,4,2,58,19,851,70,1
-0.4019626865857902,1,2,47,2,165,12,0
-0.4019626865857902,3,2,69,0,334,6,0
-0.4019626865857902,1,2,47,19,120,52,0
-0.4019626865857902,3,2,58,7,93,23,2
-0.4019626865857902,4,2,69,7,208,54,0
-3.0720695815415766,1,2,33,7,186,20,0
-0.4019626865857902,4,2,89,7,354,27,0
-0.4019626865857902,1,2,47,0,331,6,1
-0.4019626865857902,4,2,47,19,721,70,1
-0.4019626865857902,3,2,74,19,676,70,1
-0.4019626865857902,4,2,47,19,402,70,1
-0.4019626865857902,4,2,68,2,301,12,1
-0.4019626865857902,3,2,47,15,98,58,0
-0.4019626865857902,3,2,81,19,292,12,2
-3.0720695815415766,3,2,86,19,54,32,2
-0.4019626865857902,1,0,7,7,91,19,1
-1.7370161340636834,3,2,89,19,269,19,0
-0.4019626865857902,1,2,33,7,189,20,1
-0.4019626865857902,3,2,89,7,222,5,0
-0.4019626865857902,4,2,45,19,674,70,1
-0.4019626865857902,1,2,89,19,509,70,0
-0.4019626865857902,3,2,47,19,589,70,0
-0.4019626865857902,4,2,28,19,1028,70,0
-1.7370161340636834,4,2,33,19,663,70,0
-1.7370161340636834,4,2,45,19,941,70,0
-1.7370161340636834,3,2,25,19,589,70,0
-1.7370161340636834,1,2,47,19,315,70,1
-0.4019626865857902,4,2,5,19,1026,70,0
-0.4019626865857902,3,2,47,3,512,14,0
-0.4019626865857902,4,2,5,19,763,70,0
-0.4019626865857902,3,2,33,7,243,27,1
-0.4019626865857902,3,2,47,19,153,70,2
-0.4019626865857902,1,2,27,19,54,57,1
-1.7370161340636834,4,2,84,19,908,70,0
-1.7370161340636834,3,2,66,13,307,42,2
-1.7370161340636834,3,2,66,13,230,42,2
-0.4019626865857902,1,2,24,19,663,6,2
-1.7370161340636834,3,2,25,19,355,70,1
-0.4019626865857902,3,1,47,19,402,70,1
-1.7370161340636834,1,2,47,19,402,70,2
-0.4019626865857902,1,3,47,19,402,22,1
-0.4019626865857902,4,2,89,19,635,70,0
-0.4019626865857902,4,2,84,7,688,20,1
-1.7370161340636834,4,2,23,19,68,10,1
-1.7370161340636834,3,2,7,19,115,70,1
-0.4019626865857902,1,2,57,19,402,70,0
-1.7370161340636834,3,2,47,19,325,70,2
-1.7370161340636834,1,2,47,7,158,27,1
-1.7370161340636834,4,2,64,12,124,38,0
-0.4019626865857902,1,2,33,19,509,70,1
-0.4019626865857902,4,2,65,7,336,20,1
-1.7370161340636834,1,2,69,19,54,38,2
-0.4019626865857902,1,2,23,19,538,70,1
-1.7370161340636834,3,2,47,12,17,38,2
-1.7370161340636834,4,2,74,19,509,70,2
-1.7370161340636834,1,3,25,7,20,25,1
-1.7370161340636834,1,2,5,8,461,28,0
-0.4019626865857902,1,2,66,7,58,60,0
-1.7370161340636834,1,2,25,19,159,70,1
-1.7370161340636834,4,2,83,19,851,70,1
-1.7370161340636834,3,2,16,19,209,61,1
-1.7370161340636834,3,2,33,19,851,70,0
-1.7370161340636834,1,2,68,19,402,39,2
-1.7370161340636834,3,2,33,19,402,70,0
-1.7370161340636834,4,2,69,7,327,8,1
-3.0720695815415766,3,2,33,7,207,20,2
-1.7370161340636834,3,2,89,7,224,27,1
-1.7370161340636834,3,2,33,8,326,28,0
-1.7370161340636834,3,2,31,19,738,70,0
-1.7370161340636834,3,2,31,19,663,70,0
-1.7370161340636834,1,2,12,19,187,70,2
-1.7370161340636834,2,2,53,19,960,70,0
-1.7370161340636834,1,2,33,19,315,70,0
-3.0720695815415766,1,2,16,19,270,70,0
-1.7370161340636834,2,2,53,7,565,20,1
-1.7370161340636834,1,2,42,7,232,20,0
-3.0720695815415766,4,2,47,7,263,70,0
-1.7370161340636834,2,2,59,19,338,62,1
-1.7370161340636834,2,2,58,19,927,62,0
-1.7370161340636834,1,2,69,19,538,70,2
-1.7370161340636834,4,2,29,19,509,70,1
-3.0720695815415766,3,2,89,19,1034,70,1
-3.0720695815415766,3,2,25,7,148,27,0
-3.0720695815415766,3,2,33,7,289,5,0
-1.7370161340636834,4,2,43,2,550,12,0
-1.7370161340636834,4,2,45,19,635,70,0
-1.7370161340636834,1,2,47,19,30,69,0
-1.7370161340636834,3,2,47,2,298,12,0
-1.7370161340636834,3,2,47,19,663,70,1
-3.0720695815415766,3,2,42,19,418,70,0
-1.7370161340636834,4,2,33,19,676,70,0
-1.7370161340636834,3,2,33,19,355,70,0
-1.7370161340636834,1,2,25,19,355,70,2
-1.7370161340636834,1,2,25,19,209,70,2
-1.7370161340636834,3,2,47,19,159,53,0
-1.7370161340636834,1,3,3,19,21,70,1
-1.7370161340636834,3,3,0,12,1,38,1
-1.7370161340636834,3,0,66,19,980,70,0
-1.7370161340636834,3,2,5,2,182,12,0
-1.7370161340636834,3,2,69,7,151,25,2
-1.7370161340636834,2,2,53,7,682,58,0
-1.7370161340636834,3,2,33,15,84,58,0
-1.7370161340636834,3,2,27,19,460,70,0
-1.7370161340636834,1,2,89,8,326,28,0
-3.0720695815415766,1,2,69,19,960,70,0
-1.7370161340636834,1,2,25,7,206,27,1
-1.7370161340636834,4,2,25,19,315,70,2
-3.0720695815415766,1,2,25,19,19,53,2
-3.0720695815415766,1,2,69,19,602,70,2
-1.7370161340636834,3,2,33,19,613,70,0
-1.7370161340636834,4,2,27,7,313,20,0
-1.7370161340636834,4,2,62,19,738,70,0
-1.7370161340636834,1,2,25,19,315,70,1
-3.0720695815415766,3,2,47,19,143,70,2
-1.7370161340636834,3,2,12,19,402,70,1
-1.7370161340636834,4,2,47,7,176,27,0
-1.7370161340636834,2,2,58,19,933,70,0
-1.7370161340636834,2,2,12,19,663,70,0
-3.0720695815415766,2,2,33,7,314,25,0
-1.7370161340636834,1,2,74,19,919,70,0
-1.7370161340636834,1,2,42,7,302,20,2
-3.0720695815415766,3,2,70,7,160,60,1
-1.7370161340636834,4,2,77,7,351,21,0
-1.7370161340636834,4,2,63,8,419,28,2
-1.7370161340636834,4,2,33,8,475,28,1
-1.7370161340636834,4,2,69,7,377,20,0
-1.7370161340636834,1,2,33,12,90,38,0
-1.7370161340636834,4,2,33,19,663,70,1
-1.7370161340636834,4,2,33,19,481,70,2
-1.7370161340636834,3,2,89,2,807,12,0
-1.7370161340636834,3,2,25,8,168,28,0
-3.0720695815415766,3,2,33,19,440,70,0
-3.0720695815415766,3,2,33,8,472,28,0
-1.7370161340636834,3,2,12,10,106,70,0
-1.7370161340636834,4,2,33,19,663,70,0
-3.0720695815415766,1,3,66,7,37,20,2
-1.7370161340636834,3,2,24,7,382,70,2
-1.7370161340636834,1,2,24,19,270,70,1
-3.0720695815415766,3,2,47,8,303,28,2
-1.7370161340636834,3,2,20,16,353,64,0
-1.7370161340636834,1,2,47,12,87,38,0
-1.7370161340636834,4,2,63,19,986,70,0
-3.0720695815415766,4,2,33,19,809,70,0
-1.7370161340636834,4,2,20,19,705,70,2
-3.0720695815415766,3,2,47,19,432,70,0
-1.7370161340636834,4,2,33,19,755,70,0
