work_year,target,job_title,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-0.4019626865857902,4,89,19,883,75,1.0282812738738005,70,1
-0.4019626865857902,4,89,19,663,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,848,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,522,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,563,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,19,315,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,591,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,424,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,663,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,402,75,1.0282812738738005,70,1
-0.4019626865857902,2,47,19,699,75,1.0282812738738005,70,1
-0.4019626865857902,2,47,19,563,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,897,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,663,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,19,805,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,19,676,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,965,54,1.0282812738738005,51,1
-0.4019626865857902,4,69,19,797,54,1.0282812738738005,51,1
-0.4019626865857902,3,25,8,1033,29,-1.04837274073339,28,1
-0.4019626865857902,3,25,8,188,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,7,161,26,-1.04837274073339,25,1
-0.4019626865857902,4,25,7,119,26,-1.04837274073339,25,1
-0.4019626865857902,4,25,19,736,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,464,75,-1.04837274073339,70,1
-0.4019626865857902,1,12,7,215,20,-1.04837274073339,20,0
-0.4019626865857902,4,14,19,613,75,1.0282812738738005,70,1
-0.4019626865857902,4,14,19,509,75,1.0282812738738005,70,1
-0.4019626865857902,4,0,19,19,11,-0.010045733429794819,1,2
-0.4019626865857902,1,25,19,159,75,-0.010045733429794819,70,0
-0.4019626865857902,3,67,19,584,75,1.0282812738738005,70,1
-0.4019626865857902,3,67,19,532,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,726,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,505,75,-1.04837274073339,70,1
-0.4019626865857902,1,47,19,534,75,-1.04837274073339,70,1
-0.4019626865857902,1,47,19,291,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,402,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,19,240,75,1.0282812738738005,70,1
-1.7370161340636834,3,25,12,40,39,-0.010045733429794819,38,0
-0.4019626865857902,1,3,19,851,11,-0.010045733429794819,12,0
-0.4019626865857902,1,69,19,21,2,1.0282812738738005,3,0
-0.4019626865857902,4,33,19,908,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,644,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,7,260,26,-1.04837274073339,25,1
-0.4019626865857902,4,49,19,460,75,-1.04837274073339,70,1
-0.4019626865857902,4,49,19,270,75,-1.04837274073339,70,1
-0.4019626865857902,4,31,19,818,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,589,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,554,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,320,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,753,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,460,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,823,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,509,75,-1.04837274073339,70,1
-0.4019626865857902,4,85,19,818,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,19,833,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,562,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,854,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,352,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,721,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,538,75,-1.04837274073339,70,1
-0.4019626865857902,4,8,19,927,75,1.0282812738738005,70,1
-0.4019626865857902,4,8,19,841,75,1.0282812738738005,70,1
-0.4019626865857902,3,69,19,563,75,-1.04837274073339,70,1
-0.4019626865857902,3,69,19,355,75,-1.04837274073339,70,1
-0.4019626865857902,3,73,19,663,75,1.0282812738738005,70,1
-0.4019626865857902,3,73,19,402,75,1.0282812738738005,70,1
-0.4019626865857902,3,69,19,927,75,-1.04837274073339,70,1
-0.4019626865857902,3,69,19,663,75,-1.04837274073339,70,1
-0.4019626865857902,3,73,19,563,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,779,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,19,509,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,826,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,613,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,674,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,240,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,187,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,769,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,705,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,7,227,28,1.0282812738738005,27,1
-0.4019626865857902,3,74,19,721,75,-1.04837274073339,70,1
-0.4019626865857902,3,74,19,589,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,19,738,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,19,538,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,432,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,270,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,563,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,379,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,864,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,672,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,844,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,588,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,509,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,843,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,395,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,714,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,7,462,47,-1.04837274073339,44,1
-0.4019626865857902,3,33,7,312,47,-1.04837274073339,44,1
-0.4019626865857902,3,42,8,272,29,-1.04837274073339,28,1
-0.4019626865857902,3,42,8,169,29,-1.04837274073339,28,1
-0.4019626865857902,4,31,19,658,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,477,75,1.0282812738738005,70,1
-3.0720695815415766,3,17,19,379,75,-1.04837274073339,70,1
-1.7370161340636834,4,25,19,481,75,1.0282812738738005,70,2
-0.4019626865857902,4,25,19,742,75,1.0282812738738005,6,0
-0.4019626865857902,1,27,19,29,2,1.0282812738738005,3,2
-0.4019626865857902,1,26,19,159,7,1.0282812738738005,70,2
-0.4019626865857902,4,47,19,802,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,561,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,927,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,686,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,19,292,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,890,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,672,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,509,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,460,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,270,75,-1.04837274073339,70,1
-0.4019626865857902,4,75,19,923,11,1.0282812738738005,12,1
-0.4019626865857902,4,75,19,733,11,1.0282812738738005,12,1
-1.7370161340636834,1,0,19,54,3,-1.04837274073339,4,1
-0.4019626865857902,3,47,7,235,20,-1.04837274073339,20,1
-0.4019626865857902,3,47,7,215,20,-1.04837274073339,20,1
-0.4019626865857902,4,66,19,946,75,1.0282812738738005,70,1
-0.4019626865857902,4,66,19,789,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,663,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,19,563,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,355,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,19,721,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,532,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,766,11,-1.04837274073339,12,1
-0.4019626865857902,4,33,19,574,11,-1.04837274073339,12,1
-0.4019626865857902,4,33,19,1004,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,491,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,383,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,8,364,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,8,272,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,19,432,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,270,75,-1.04837274073339,70,1
-0.4019626865857902,3,73,2,435,11,-0.010045733429794819,12,0
-0.4019626865857902,4,25,19,402,75,-1.04837274073339,70,1
-0.4019626865857902,1,69,19,817,75,-1.04837274073339,70,1
-0.4019626865857902,1,69,19,615,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,563,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,705,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,454,75,-1.04837274073339,70,1
-0.4019626865857902,4,88,19,960,75,-1.04837274073339,70,1
-0.4019626865857902,4,88,19,663,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,872,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,589,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,7,489,28,1.0282812738738005,27,1
-0.4019626865857902,4,69,7,284,28,1.0282812738738005,27,1
-0.4019626865857902,4,33,7,129,26,-1.04837274073339,25,1
-0.4019626865857902,4,33,19,820,75,-1.04837274073339,70,1
-0.4019626865857902,1,72,7,250,20,-0.010045733429794819,20,0
-0.4019626865857902,1,0,19,159,75,1.0282812738738005,18,2
-0.4019626865857902,4,33,19,927,75,-1.04837274073339,70,0
-0.4019626865857902,4,33,19,686,75,-1.04837274073339,70,0
-0.4019626865857902,3,25,19,315,75,1.0282812738738005,70,0
-0.4019626865857902,4,4,19,589,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,19,460,75,-1.04837274073339,70,1
-0.4019626865857902,3,29,19,687,75,-1.04837274073339,70,1
-0.4019626865857902,3,29,19,613,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,868,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,775,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,584,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,639,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,933,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,757,75,1.0282812738738005,70,1
-0.4019626865857902,1,42,7,79,26,-0.010045733429794819,25,0
-0.4019626865857902,3,33,19,355,75,1.0282812738738005,70,1
-0.4019626865857902,3,49,19,721,75,-1.04837274073339,70,1
-0.4019626865857902,3,49,19,589,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,735,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,434,75,-1.04837274073339,70,1
-0.4019626865857902,3,51,8,344,29,1.0282812738738005,28,1
-0.4019626865857902,3,51,8,156,29,1.0282812738738005,28,1
-0.4019626865857902,4,33,19,851,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,848,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,522,75,-1.04837274073339,70,1
-0.4019626865857902,1,69,19,402,41,1.0282812738738005,40,1
-0.4019626865857902,3,12,7,433,28,-0.010045733429794819,27,1
-0.4019626865857902,3,4,8,429,29,-1.04837274073339,28,1
-0.4019626865857902,3,4,8,286,29,-1.04837274073339,28,1
-0.4019626865857902,4,33,19,538,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,460,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,651,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,447,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,19,402,11,-1.04837274073339,12,1
-0.4019626865857902,3,25,19,240,11,-1.04837274073339,12,1
-0.4019626865857902,4,33,7,227,63,-1.04837274073339,60,1
-0.4019626865857902,4,33,7,108,63,-1.04837274073339,60,1
-0.4019626865857902,4,45,19,1003,75,-1.04837274073339,70,1
-0.4019626865857902,4,45,19,950,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,733,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,563,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,19,709,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,19,503,75,1.0282812738738005,70,1
-0.4019626865857902,4,8,19,868,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,19,953,75,-1.04837274073339,70,1
-0.4019626865857902,4,45,19,747,75,-1.04837274073339,70,1
-0.4019626865857902,4,36,7,260,42,-1.04837274073339,41,0
-0.4019626865857902,4,25,19,763,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,571,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,644,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,409,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,315,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,240,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,8,219,29,1.0282812738738005,28,1
-0.4019626865857902,4,33,8,134,29,1.0282812738738005,28,1
-0.4019626865857902,3,33,19,757,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,19,589,75,1.0282812738738005,70,1
-0.4019626865857902,1,47,19,315,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,929,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,605,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,19,831,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,19,494,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,19,929,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,19,605,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,831,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,494,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,876,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,548,75,1.0282812738738005,70,1
-0.4019626865857902,4,89,19,1004,75,1.0282812738738005,70,1
-0.4019626865857902,4,89,19,841,75,1.0282812738738005,70,1
-1.7370161340636834,3,9,19,140,3,-0.010045733429794819,11,1
-0.4019626865857902,4,47,19,868,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,797,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,953,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,747,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,460,75,-1.04837274073339,70,1
-0.4019626865857902,1,47,10,43,35,1.0282812738738005,34,1
-0.4019626865857902,4,46,19,1024,75,-0.010045733429794819,70,0
-0.4019626865857902,4,47,19,919,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,691,75,-1.04837274073339,70,1
-0.4019626865857902,3,69,8,429,29,-1.04837274073339,28,1
-0.4019626865857902,3,69,8,316,29,-1.04837274073339,28,1
-0.4019626865857902,4,47,19,617,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,369,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,1021,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,589,75,1.0282812738738005,70,1
-0.4019626865857902,1,11,19,21,54,1.0282812738738005,70,0
-0.4019626865857902,3,69,3,430,13,1.0282812738738005,14,0
-0.4019626865857902,1,68,19,95,42,1.0282812738738005,20,2
-0.4019626865857902,1,74,7,101,42,1.0282812738738005,20,2
-0.4019626865857902,4,69,19,854,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,505,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,757,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,685,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,529,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,738,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,639,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,589,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,402,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,953,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,747,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,764,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,584,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,827,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,638,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,773,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,627,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,1010,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,919,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,948,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,692,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,19,311,75,-1.04837274073339,70,1
-0.4019626865857902,3,48,7,354,4,-0.010045733429794819,5,0
-0.4019626865857902,4,33,19,787,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,557,75,1.0282812738738005,70,1
-0.4019626865857902,1,37,19,306,75,1.0282812738738005,70,1
-0.4019626865857902,1,37,19,141,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,460,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,883,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,591,75,1.0282812738738005,70,1
-0.4019626865857902,4,20,7,24,70,1.0282812738738005,66,2
-0.4019626865857902,4,33,19,738,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,613,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,953,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,747,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,919,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,794,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,19,402,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,338,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,309,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,709,75,1.0282812738738005,70,1
-0.4019626865857902,2,58,19,868,75,-1.04837274073339,70,1
-0.4019626865857902,2,58,19,705,75,-1.04837274073339,70,1
-0.4019626865857902,1,33,8,219,29,1.0282812738738005,28,1
-0.4019626865857902,1,33,8,156,29,1.0282812738738005,28,1
-0.4019626865857902,4,47,19,949,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,779,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,908,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,847,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,19,635,75,-1.04837274073339,70,0
-0.4019626865857902,4,33,19,941,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,847,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,635,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,663,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,8,201,29,-0.010045733429794819,28,1
-0.4019626865857902,1,25,19,234,75,1.0282812738738005,70,0
-0.4019626865857902,1,47,7,119,28,-0.010045733429794819,27,0
-0.4019626865857902,4,69,19,806,11,1.0282812738738005,12,1
-0.4019626865857902,4,69,19,492,11,1.0282812738738005,12,1
-0.4019626865857902,4,25,19,663,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,548,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,984,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,725,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,703,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,608,75,-1.04837274073339,70,1
-0.4019626865857902,1,11,19,299,75,-0.010045733429794819,70,0
-0.4019626865857902,4,4,8,422,29,-1.04837274073339,28,1
-0.4019626865857902,4,4,8,364,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,19,315,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,174,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,934,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,784,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,779,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,589,75,1.0282812738738005,70,1
-0.4019626865857902,3,88,19,941,75,1.0282812738738005,70,1
-0.4019626865857902,1,25,19,539,15,-0.010045733429794819,70,2
-0.4019626865857902,4,33,19,835,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,460,75,-1.04837274073339,70,1
-0.4019626865857902,4,39,19,525,75,-1.04837274073339,70,1
-0.4019626865857902,4,39,19,363,75,-1.04837274073339,70,1
-0.4019626865857902,3,66,19,779,75,1.0282812738738005,70,1
-0.4019626865857902,3,66,19,402,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,388,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,355,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,779,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,971,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,779,75,-1.04837274073339,70,1
-0.4019626865857902,2,4,19,883,75,1.0282812738738005,70,1
-0.4019626865857902,2,4,19,694,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,19,315,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,174,75,-1.04837274073339,70,1
-0.4019626865857902,4,31,19,554,75,-1.04837274073339,70,1
-0.4019626865857902,4,31,19,320,75,-1.04837274073339,70,1
-0.4019626865857902,4,40,19,432,75,-1.04837274073339,70,1
-0.4019626865857902,4,40,19,270,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,757,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,521,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,742,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,500,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,859,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,19,425,75,-1.04837274073339,70,0
-0.4019626865857902,4,25,7,108,26,-1.04837274073339,25,1
-0.4019626865857902,3,47,19,89,54,1.0282812738738005,51,0
-0.4019626865857902,3,4,19,309,10,1.0282812738738005,10,1
-0.4019626865857902,3,4,19,153,10,1.0282812738738005,10,1
-0.4019626865857902,3,33,19,309,10,1.0282812738738005,10,1
-0.4019626865857902,3,33,19,128,10,1.0282812738738005,10,1
-0.4019626865857902,4,31,19,1020,75,-1.04837274073339,70,1
-0.4019626865857902,4,31,19,928,75,-1.04837274073339,70,1
-0.4019626865857902,3,11,19,309,10,1.0282812738738005,10,1
-0.4019626865857902,3,11,19,153,10,1.0282812738738005,10,1
-0.4019626865857902,4,25,19,760,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,566,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,870,75,-1.04837274073339,70,0
-0.4019626865857902,4,33,19,439,75,-1.04837274073339,70,0
-0.4019626865857902,4,25,19,935,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,335,10,1.0282812738738005,10,1
-0.4019626865857902,3,47,19,180,10,1.0282812738738005,10,1
-0.4019626865857902,1,47,19,315,75,1.0282812738738005,70,0
-0.4019626865857902,4,77,19,851,29,1.0282812738738005,28,2
-0.4019626865857902,1,47,2,285,11,1.0282812738738005,12,0
-0.4019626865857902,4,44,19,721,75,-0.010045733429794819,70,2
-0.4019626865857902,1,47,8,96,29,-0.010045733429794819,28,0
-1.7370161340636834,1,80,12,1,39,-0.010045733429794819,38,0
-1.7370161340636834,3,33,0,294,5,-0.010045733429794819,6,0
-0.4019626865857902,1,69,19,452,75,-1.04837274073339,70,2
-0.4019626865857902,4,87,19,13,39,1.0282812738738005,64,0
-0.4019626865857902,4,47,19,687,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,113,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,19,338,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,240,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,8,466,29,-1.04837274073339,28,1
-0.4019626865857902,3,33,8,364,29,-1.04837274073339,28,1
-0.4019626865857902,4,47,19,681,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,445,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,159,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,526,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,349,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,509,75,1.0282812738738005,70,2
-0.4019626865857902,4,47,19,187,75,1.0282812738738005,70,2
-0.4019626865857902,4,4,19,663,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,19,509,75,-1.04837274073339,70,1
-0.4019626865857902,4,42,19,609,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,611,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,341,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,797,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,159,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,851,75,1.0282812738738005,70,1
-0.4019626865857902,3,66,19,653,75,1.0282812738738005,70,0
-0.4019626865857902,3,66,19,393,75,1.0282812738738005,70,0
-0.4019626865857902,4,25,19,481,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,379,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,919,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,247,75,1.0282812738738005,70,1
-0.4019626865857902,3,37,19,584,75,-1.04837274073339,70,1
-0.4019626865857902,3,37,19,392,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,432,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,223,75,-1.04837274073339,70,1
-0.4019626865857902,1,12,19,198,75,1.0282812738738005,70,0
-0.4019626865857902,4,16,2,710,11,-0.010045733429794819,12,1
-0.4019626865857902,3,47,19,637,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,485,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,0,331,5,-1.04837274073339,6,0
-0.4019626865857902,4,82,12,114,39,1.0282812738738005,38,0
-0.4019626865857902,4,33,7,284,63,-1.04837274073339,60,1
-0.4019626865857902,4,33,7,129,63,-1.04837274073339,60,1
-0.4019626865857902,4,31,19,779,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,19,705,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,452,75,-0.010045733429794819,70,0
-0.4019626865857902,4,71,19,851,75,1.0282812738738005,70,1
-0.4019626865857902,4,71,19,663,75,1.0282812738738005,70,1
-0.4019626865857902,2,37,2,542,11,-0.010045733429794819,12,0
-0.4019626865857902,4,33,19,812,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,708,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,847,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,635,75,1.0282812738738005,70,1
-0.4019626865857902,4,8,19,821,75,1.0282812738738005,70,1
-0.4019626865857902,4,8,19,623,75,1.0282812738738005,70,1
