gender,branch,cgpa,tenth_percentage,backlogs,study_hours_per_day,attendance_percentage,internships_completed,sleep_hours,family_income_level,city_tier,target
0,3,0.04929474868925553,0.40914939348532015,-0.5595970097177485,0.781447300221869,1.06738235649139,-0.10814851899760423,1.7735059831698121,2,1,2
1,4,1.0623648732424695,0.6526500547211885,-0.5595970097177485,0.4782806642737249,0.79720766003145,1.6335659361492971,0.6404157427536213,2,0,2
0,3,1.7079487761440282,1.9578135989454422,-0.5595970097177485,1.4888361174342057,1.1059787416999525,1.6335659361492971,-0.14403134676528037,1,2,2
1,2,0.7544710118586491,1.1006912713951857,-0.5595970097177485,-1.0880802881250207,-0.8109750569920063,-0.9790057465710549,0.11745101640768663,2,2,2
1,0,0.23800388953740284,-0.1947322463796337,-0.5595970097177485,0.3266973462996528,-0.8753023656729446,0.7627087085758464,0.20461180413200947,1,0,2
1,1,-0.39764795331951575,-1.5193758435027578,1.0658796861460242,-0.3301636982546599,0.47557111662675877,-0.9790057465710549,-0.23119213448960244,1,0,2
1,1,0.9630442727960764,0.44810949928305827,-0.5595970097177485,-1.1386080607830447,-2.1489830775555228,-0.9790057465710549,-1.451443162630116,1,2,2
0,1,-0.8743868354622045,-0.8862741242894994,2.691356382009797,1.2867250268021095,0.1539345732220675,-0.10814851899760423,1.7735059831698121,0,1,1
1,2,0.2280718294927637,-0.37979274891889425,-0.5595970097177485,-0.9870247428089725,-0.7337822865748811,-0.10814851899760423,0.030290228683364548,1,2,1
1,3,1.519239635295881,1.159131430091795,-0.5595970097177485,0.4782806642737249,0.7586112748228875,-0.10814851899760423,0.20461180413200947,2,0,2
0,2,0.5260336308319451,1.305231826833316,-0.5595970097177485,1.6909472080663022,2.2767357596930298,-0.10814851899760423,1.7735059831698121,1,0,2
1,4,0.6352862913229775,0.7695303721144057,-0.5595970097177485,1.640419435408278,1.9036373693435873,-0.10814851899760423,-0.6669960731112143,2,1,2
1,0,-2.086098160908207,-2.386238197502449,-0.5595970097177485,-0.9364969701509483,-0.232029278863562,-1.8498629741445056,0.7275765304779435,1,0,2
0,2,0.2280718294927637,0.6526500547211885,-0.5595970097177485,0.579336209589773,-1.2998626029671376,-0.10814851899760423,0.3789333795806544,2,0,2
0,4,0.3075283098498786,0.19486881159775568,-0.5595970097177485,-1.2396636060990927,-0.6308585926853802,0.7627087085758464,0.20461180413200947,2,0,2
1,2,-0.9836394959532377,-0.6525134895030665,-0.5595970097177485,-1.8965246506534055,-0.7337822865748811,-1.8498629741445056,0.8147373182022662,1,0,1
1,1,-1.1127562765335492,-0.8083539126940218,-0.5595970097177485,-0.026997062306515603,-0.9653605978262585,-0.9790057465710549,1.2505412568238783,1,2,2
1,3,1.5887640556083567,1.373412011979358,-0.5595970097177485,1.1856694814860618,1.054516894755203,-0.9790057465710549,-0.5798352853868923,1,0,2
0,1,1.7079487761440282,2.4837750272149184,-0.5595970097177485,2.9036137518588796,1.234633359061829,0.7627087085758464,1.5120236199968444,0,1,2
1,1,0.595558051144421,0.3117491289909728,-0.5595970097177485,-0.6333303342028043,0.03814541759637792,-0.10814851899760423,1.599184407721168,2,2,2
1,4,1.7079487761440282,1.5000323558220108,-0.5595970097177485,1.589891662750254,1.7878482137178995,0.7627087085758464,-0.49267449766256943,2,2,2
1,2,0.60549011118906,0.7110902134177963,1.0658796861460242,0.27616957364162853,0.34691649926488227,0.7627087085758464,-0.3183529222139253,1,2,2
0,2,1.1914816538227821,0.8377105572604476,-0.5595970097177485,0.427752891615701,0.3726474227372579,0.7627087085758464,-1.189960799457149,1,2,2
0,2,1.082228993331748,1.4221121442265319,-0.5595970097177485,0.8825028455379171,0.8872658921847639,-0.9790057465710549,-0.6669960731112143,1,1,2
0,0,-3.019711805104306,-2.386238197502449,1.0658796861460242,1.0340861635119891,0.08960726454112926,-1.8498629741445056,-0.05687055904095752,2,0,1
1,2,0.23800388953740284,0.3896693405864504,-0.5595970097177485,1.2867250268021095,1.5048080555217709,1.6335659361492971,1.4248628322725223,0,2,2
1,3,0.38698479020699356,0.5552497902268412,1.0658796861460242,1.0340861635119891,0.47557111662675877,1.6335659361492971,-0.5798352853868923,2,1,2
0,3,-0.8942509555514837,-0.44797293406493627,-0.5595970097177485,-0.6838581068608282,-0.3478184344892516,-1.8498629741445056,0.46609416730497644,2,2,2
0,1,-0.6062212142569422,-0.7206936746491099,1.0658796861460242,-1.1891358334410687,-1.0554188299795724,-0.10814851899760423,0.9018981059265884,2,0,2
1,4,-2.105962280997485,-1.1784749177725422,1.0658796861460242,-0.3301636982546599,-0.6051276692130046,-1.8498629741445056,-0.5798352853868923,1,2,1
1,1,1.3901228547155684,1.4415921971254015,-0.5595970097177485,3.004669297174927,2.662699611778659,1.6335659361492971,0.3789333795806544,1,2,2
1,3,0.49623745069802594,-0.13629208768302586,-0.5595970097177485,1.2867250268021095,-0.0905091997654986,0.7627087085758464,-0.49267449766256943,1,1,2
0,0,0.853791612305044,0.4578495257324938,-0.5595970097177485,-0.7849136521768764,-0.46360759011493935,-0.10814851899760423,0.3789333795806544,1,2,2
0,2,0.06915886877853382,0.2727890231932333,1.0658796861460242,-0.4312192435707079,-0.2963565875445003,-0.10814851899760423,-0.6669960731112143,2,2,2
1,1,0.6750145315015359,0.8377105572604476,-0.5595970097177485,-0.17858038028058765,-0.232029278863562,1.6335659361492971,-1.189960799457149,1,1,2
1,3,0.7743351319479291,1.305231826833316,-0.5595970097177485,-0.5322747888867561,-0.8238405187281951,-0.9790057465710549,1.7735059831698121,1,2,2
1,2,1.4099869748048468,1.626652699664662,-0.5595970097177485,2.2972804799625903,1.5176735172579578,-0.10814851899760423,-1.625764738078761,2,0,2
0,1,0.07909092882317297,-0.11681203478415611,-0.5595970097177485,1.2867250268021095,1.6849245198283969,-0.10814851899760423,-0.40551370993824737,0,0,2
0,4,-0.010297611578581117,0.9838109540019687,-0.5595970097177485,-1.0375525154669965,0.11533818801350493,-0.10814851899760423,0.7275765304779435,1,1,2
0,2,-0.3678517731855974,-0.02915179673924294,1.0658796861460242,-1.1891358334410687,-1.4156517585928263,-0.9790057465710549,1.7735059831698121,1,1,2
1,1,-0.5366967939444665,-0.6135533837053271,-0.5595970097177485,-0.9870247428089725,-1.351324449911888,-0.10814851899760423,0.030290228683364548,1,0,2
1,1,0.2876641897606003,-0.05837187608754687,-0.5595970097177485,1.2867250268021095,0.9515932008657022,1.6335659361492971,-0.9284784362841814,0,2,2
1,4,-1.8278645997475829,-0.6914735953008047,-0.5595970097177485,0.7309195275638452,0.7457458130866987,-0.9790057465710549,0.20461180413200947,2,1,2
0,4,-0.12948233211425264,0.3507092347887109,-0.5595970097177485,-0.9364969701509483,-0.6565895161577542,-0.9790057465710549,-1.189960799457149,2,1,2
0,2,0.45650921051946936,0.5357697373279714,-0.5595970097177485,0.6298639822477969,-1.196938909077636,-0.10814851899760423,-0.7541568608355372,2,0,1
0,3,1.1418213535995845,0.8182305043615793,-0.5595970097177485,0.3772251189576767,1.0931132799637657,1.6335659361492971,0.8147373182022662,1,1,2
1,3,-0.2983273528731217,0.7110902134177963,-0.5595970097177485,-1.6438857873632853,-1.5443063759547029,-0.10814851899760423,-0.40551370993824737,2,0,2
1,4,1.5887640556083567,2.006513731192616,-0.5595970097177485,-0.026997062306515603,-0.7852441335196306,0.7627087085758464,0.9890588936509105,0,0,2
1,1,-0.3380555930516791,-0.5161531192109797,1.0658796861460242,-0.380691470912684,-0.8109750569920063,0.7627087085758464,-0.14403134676528037,2,2,2
1,4,-0.6161532743015814,-0.49667306631210995,-0.5595970097177485,0.3266973462996528,0.9515932008657022,-0.10814851899760423,-1.3642823749057933,2,0,2
0,4,-0.6558815144801389,-0.9544543094355428,1.0658796861460242,0.3772251189576767,0.282589190583944,-0.9790057465710549,-1.3642823749057933,1,2,2
0,4,-2.245011121622437,-2.3472780917047102,1.0658796861460242,-0.6333303342028043,-0.5022039753235038,-1.8498629741445056,-0.5798352853868923,2,0,1
1,3,1.2709381341798969,1.1006912713951857,-0.5595970097177485,-1.3407191514151409,-0.3606838962254385,0.7627087085758464,1.0762196813752325,2,0,2
1,1,-0.04009379171249856,-0.1947322463796337,-0.5595970097177485,-0.4312192435707079,0.282589190583944,-0.10814851899760423,-0.49267449766256943,2,1,2
1,4,-0.3678517731855974,0.0779884942045386,-0.5595970097177485,-0.4312192435707079,0.5270329635715083,-0.10814851899760423,-0.9284784362841814,2,1,1
0,1,-0.6558815144801389,-1.0908146797276297,2.691356382009797,-1.4923024693892128,-0.9910915212986342,-0.10814851899760423,0.20461180413200947,0,0,2
1,3,1.7079487761440282,1.5195124087208791,-0.5595970097177485,0.023530710351508263,0.810073121767637,0.7627087085758464,-0.23119213448960244,2,2,2
1,1,1.7079487761440282,2.152614127934137,-0.5595970097177485,1.589891662750254,0.6556875809333848,1.6335659361492971,-0.49267449766256943,1,2,2
1,1,-0.7154738747479755,-1.3830154732106716,-0.5595970097177485,-0.7343858795188523,-0.5022039753235038,0.7627087085758464,0.29177259185633153,2,0,2
1,2,1.6384243558315525,1.33445190618162,-0.5595970097177485,0.27616957364162853,0.7071494278781362,1.6335659361492971,-1.8000863135274052,2,0,2
1,1,1.439783154938766,0.905890742406491,-0.5595970097177485,-1.9975801959694535,-0.46360759011493935,-0.9790057465710549,1.7735059831698121,0,0,2
1,4,1.0722969332871088,1.5097723822714448,-0.5595970097177485,2.4488637979366628,1.4919425937855821,-0.9790057465710549,0.11745101640768663,2,0,2
0,1,0.02943062859997723,0.25330897029436356,1.0658796861460242,-0.026997062306515603,-0.7723786717834438,0.7627087085758464,-0.7541568608355372,2,1,2
0,3,0.9431801527067981,1.6071726467657923,-0.5595970097177485,-0.0775248349645397,0.205396420166817,1.6335659361492971,-0.49267449766256943,1,2,2
0,4,1.6781525960101107,1.2857517739344464,-0.5595970097177485,0.781447300221869,1.7621172902455238,1.6335659361492971,-2.584533403046307,0,2,2
0,4,0.02943062859997723,0.146168679350582,-0.5595970097177485,-0.9364969701509483,-1.248400756022387,-0.10814851899760423,-0.23119213448960244,1,2,2
0,2,0.49623745069802594,0.21434886449662544,-0.5595970097177485,-0.22910815293861175,-0.15483650844643684,-0.10814851899760423,-0.14403134676528037,1,2,2
1,1,-1.4802424981852056,-1.4024955261095406,-0.5595970097177485,-0.6838581068608282,-1.2226698325500116,-1.8498629741445056,-0.14403134676528037,2,0,2
1,3,0.2280718294927637,0.7597903456649701,-0.5595970097177485,0.07405848300953258,0.4884365783629457,-0.10814851899760423,-0.7541568608355372,0,1,2
0,3,0.05922680873389467,-0.9057541771883691,2.691356382009797,0.9835583908539653,0.5270329635715083,-1.8498629741445056,-0.3183529222139253,1,1,2
1,2,0.9233160326175198,0.8474505837098832,-0.5595970097177485,-1.6438857873632853,-1.0811497534519472,0.7627087085758464,-1.712925525803083,0,1,2
0,1,-0.1990067524267284,-0.5258931456604152,1.0658796861460242,-0.17858038028058765,-0.5536658222682533,-0.10814851899760423,-1.9744078889760501,2,1,2
0,1,-0.9836394959532377,-0.9447142829861086,-0.5595970097177485,-0.8859691974929245,-1.0425533682433845,-1.8498629741445056,0.11745101640768663,2,1,2
1,2,1.3404625544923727,0.21434886449662544,-0.5595970097177485,0.6298639822477969,-0.1033746615016855,1.6335659361492971,0.11745101640768663,2,1,2
0,4,0.8140633721264857,1.2467916681367068,-0.5595970097177485,0.5288084369317487,-0.1419710467102481,-0.10814851899760423,0.9890588936509105,1,1,2
1,1,0.5756939310551409,0.34096920833927674,-0.5595970097177485,0.9835583908539653,1.9036373693435873,0.7627087085758464,-0.23119213448960244,0,0,2
1,3,-0.7750662350158113,-0.7791338333457178,-0.5595970097177485,-0.1280526076225638,0.205396420166817,0.7627087085758464,-0.9284784362841814,0,1,2
0,0,-1.0531639162657136,-0.7304337010985441,-0.5595970097177485,-1.694413560021309,-0.9524951360900715,-1.8498629741445056,0.46609416730497644,2,2,1
1,0,0.7445389518140099,0.0779884942045386,-0.5595970097177485,-1.542830242047237,0.025279955860190998,-0.10814851899760423,1.5120236199968444,0,1,2
0,4,1.4993755152066008,1.33445190618162,-0.5595970097177485,-0.481747016228732,-1.1197461386605108,-0.10814851899760423,0.11745101640768663,2,0,2
1,4,1.7079487761440282,0.8182305043615793,-0.5595970097177485,-0.026997062306515603,0.3726474227372579,0.7627087085758464,-1.2771215871814712,2,1,2
1,4,1.2312098940013387,0.5844698695751451,-0.5595970097177485,1.1856694814860618,0.8615349687123883,0.7627087085758464,-0.9284784362841814,0,2,2
1,4,1.7079487761440282,1.2467916681367068,-0.5595970097177485,-0.3301636982546599,-0.06477827629312292,1.6335659361492971,-0.8413176485598592,1,2,2
1,4,-0.24866705264992592,-0.5843333043570231,-0.5595970097177485,0.3266973462996528,0.7071494278781362,-0.10814851899760423,-0.40551370993824737,0,1,2
1,3,-0.42744413345343407,-0.2823924844245469,1.0658796861460242,0.07405848300953258,-1.3255935264395124,-0.9790057465710549,1.1633804690995562,1,0,1
1,0,-1.430582197962009,-1.9284569543790162,-0.5595970097177485,-0.9870247428089725,-0.3864148196978142,-1.8498629741445056,1.2505412568238783,0,1,1
1,0,0.10888710895709217,0.40914939348532015,-0.5595970097177485,-0.5322747888867561,-0.026181891084560337,-0.9790057465710549,-0.14403134676528037,1,1,2
0,1,1.7079487761440282,2.006513731192616,-0.5595970097177485,-1.2901913787571169,-1.6472300698442037,-0.10814851899760423,-0.8413176485598592,0,1,2
1,2,0.5260336308319451,0.19486881159775568,-0.5595970097177485,1.438308344776182,2.032291986705464,1.6335659361492971,1.7735059831698121,2,1,2
0,2,1.1716175337335037,1.1201713242940556,1.0658796861460242,1.589891662750254,1.2089024355894553,-0.10814851899760423,-2.410211827597662,0,1,2
1,3,1.2113457739120603,1.344191932631054,-0.5595970097177485,0.6803917549058213,1.054516894755203,-0.9790057465710549,-1.887247101251728,2,2,2
0,2,0.7941992520372074,1.2467916681367068,-0.5595970097177485,0.3266973462996528,0.6042257339886353,-0.10814851899760423,1.7735059831698121,0,1,2
0,4,0.2280718294927637,1.0325110862491425,1.0658796861460242,-1.8965246506534055,-0.6951859013663185,-0.10814851899760423,0.030290228683364548,2,2,2
0,2,0.4267130303855519,0.0779884942045386,-0.5595970097177485,-1.0375525154669965,0.282589190583944,-0.10814851899760423,-1.189960799457149,1,1,2
0,4,-1.7384760593458288,-1.2953552351657585,1.0658796861460242,-0.5322747888867561,-0.8109750569920063,-0.9790057465710549,0.8147373182022662,1,1,2
1,3,-0.42744413345343407,-0.44797293406493627,-0.5595970097177485,0.7309195275638452,0.6042257339886353,-0.10814851899760423,-1.3642823749057933,1,0,2
0,1,1.7079487761440282,1.0325110862491425,-0.5595970097177485,0.22564180098360465,1.5562699024665203,0.7627087085758464,-0.49267449766256943,2,0,2
1,4,0.43664509043019106,0.09746854710340834,-0.5595970097177485,0.3266973462996528,0.977324124338076,1.6335659361492971,0.9890588936509105,1,1,2
0,4,1.022636633063913,0.40914939348532015,-0.5595970097177485,0.427752891615701,0.6942839661419492,-0.10814851899760423,-0.8413176485598592,1,2,2
0,1,-2.50324468278306,-2.123257483367711,-0.5595970097177485,-0.7849136521768764,-0.2191638171273751,-0.9790057465710549,0.29177259185633153,1,1,2
0,1,-0.5366967939444665,0.49680963153023194,1.0658796861460242,-0.27963592559663586,-0.8109750569920063,-0.10814851899760423,1.5120236199968444,0,0,2
1,3,-1.688815759122632,-1.4511956583567145,1.0658796861460242,0.17511402832558076,0.5141675018353213,-1.8498629741445056,-2.497372615321985,2,1,1
0,2,-0.2585991126945651,-0.3895327753683284,1.0658796861460242,1.0846139361700136,-0.15483650844643684,-0.9790057465710549,-0.3183529222139253,2,1,2
1,1,-0.020229671623220265,0.5260297108785372,-0.5595970097177485,-0.17858038028058765,-0.013316429348371588,-0.10814851899760423,0.29177259185633153,0,2,2
0,1,0.40684891029627185,0.5162896844291017,-0.5595970097177485,-0.27963592559663586,0.12820364974969184,-0.9790057465710549,-1.887247101251728,1,1,2
1,4,0.4863053906533868,1.3831520384287936,-0.5595970097177485,-0.8354414248349004,-1.5700372994270784,0.7627087085758464,1.1633804690995562,2,0,2
1,4,0.60549011118906,-0.3310926166717206,1.0658796861460242,0.22564180098360465,-0.026181891084560337,-0.10814851899760423,-0.6669960731112143,1,2,2
1,1,-0.506900613810549,-1.1005547061770637,1.0658796861460242,-0.17858038028058765,-0.9138987508815072,0.7627087085758464,-1.5386039503544382,2,2,2
1,3,-1.3113974774263366,-1.2953552351657585,1.0658796861460242,-1.4923024693892128,-0.25776020233593766,-0.10814851899760423,1.2505412568238783,2,2,1
1,2,-0.5764250341230239,0.1559087058000162,1.0658796861460242,-1.542830242047237,-0.039047352820747255,-0.10814851899760423,0.46609416730497644,2,0,2
1,2,-1.2220089370245826,-1.1784749177725422,-0.5595970097177485,-1.0880802881250207,-0.2191638171273751,-0.9790057465710549,-0.05687055904095752,0,1,2
0,2,-1.092892156444271,-0.574593277907589,2.691356382009797,-0.3301636982546599,-1.0296879065071967,-1.8498629741445056,-0.05687055904095752,1,1,2
0,2,-1.2120768769799435,-1.7141763724914525,-0.5595970097177485,0.9330306181959415,0.720014889614323,-1.8498629741445056,1.0762196813752325,1,0,2
1,3,0.05922680873389467,0.44810949928305827,1.0658796861460242,0.22564180098360465,0.5527638870438839,-1.8498629741445056,0.3789333795806544,1,1,1
1,3,0.16847946922492704,0.20460883804718988,-0.5595970097177485,-0.9870247428089725,-0.5536658222682533,-0.10814851899760423,0.7275765304779435,1,2,2
1,2,1.2212778339566994,0.7208302398672319,-0.5595970097177485,-0.7343858795188523,-0.19343289365499944,1.6335659361492971,-0.6669960731112143,1,1,2
1,3,1.1914816538227821,1.6948328848107055,-0.5595970097177485,0.4782806642737249,0.5270329635715083,1.6335659361492971,-1.9744078889760501,0,2,2
0,0,0.9233160326175198,1.2273116152378372,-0.5595970097177485,0.3266973462996528,0.4498401931543831,1.6335659361492971,0.6404157427536213,1,0,2
0,3,1.7079487761440282,1.5682125409680527,-0.5595970097177485,-0.7343858795188523,-1.184073447341449,1.6335659361492971,1.1633804690995562,2,2,2
1,4,-0.3380555930516791,-1.0421145474804558,-0.5595970097177485,0.27616957364162853,-0.9010332891453202,1.6335659361492971,0.9890588936509105,0,1,2
1,1,-0.03016173166785941,-0.22395232572793763,2.691356382009797,-0.380691470912684,0.3211855757925066,-0.10814851899760423,-0.3183529222139253,0,2,1
0,3,0.3571886100730761,-0.3700527224694587,-0.5595970097177485,1.7414749807243262,-0.15483650844643684,0.7627087085758464,-0.05687055904095752,2,0,2
0,1,-1.42065013791737,-1.2271750500197158,1.0658796861460242,-0.380691470912684,0.5013020400991345,-1.8498629741445056,1.7735059831698121,0,2,1
1,4,-0.6558815144801389,-0.3992728018177626,-0.5595970097177485,-0.026997062306515603,0.012414494124002251,-0.9790057465710549,-0.23119213448960244,2,1,1
1,2,0.6352862913229775,0.8474505837098832,-0.5595970097177485,-0.22910815293861175,-0.3992802814340011,-0.10814851899760423,-0.3183529222139253,0,0,2
0,2,1.1914816538227821,1.0909512449457517,-0.5595970097177485,0.427752891615701,1.1059787416999525,-0.9790057465710549,-1.887247101251728,2,2,2
1,3,-1.3809218977388125,-1.8992368750307123,1.0658796861460242,-1.1386080607830447,-1.1454770621328854,-1.8498629741445056,-0.7541568608355372,2,2,1
1,4,-1.1425524566674676,-0.9934144152332822,-0.5595970097177485,-1.391246924073165,-0.039047352820747255,0.7627087085758464,0.20461180413200947,2,1,2
1,3,0.9431801527067981,1.4415921971254015,1.0658796861460242,1.0846139361700136,0.8486695069761996,-0.9790057465710549,-0.3183529222139253,2,2,2
1,2,-1.2915333573370575,-1.4122355525589756,1.0658796861460242,0.5288084369317487,0.6299566574610109,-0.10814851899760423,-0.05687055904095752,2,0,2
1,2,-1.331261597515615,-0.8180939391434573,1.0658796861460242,-0.380691470912684,-0.07764373802930984,-0.10814851899760423,0.030290228683364548,0,1,2
1,1,-0.755202114926533,-0.8960141507389349,1.0658796861460242,-1.8965246506534055,-1.3255935264395124,-1.8498629741445056,1.2505412568238783,1,0,1
1,4,0.6750145315015359,0.6331700018223188,-0.5595970097177485,1.3877805721181578,1.6463281346198342,0.7627087085758464,1.599184407721168,2,1,2
0,4,1.0127045730192739,1.2175715887884029,-0.5595970097177485,0.781447300221869,0.4369747314181962,-0.10814851899760423,0.7275765304779435,2,0,2
1,4,0.58562599109978,0.935110821754795,-0.5595970097177485,0.6803917549058213,0.6170911957248222,-0.10814851899760423,0.5532549550292986,2,1,2
1,1,-0.41751207340879404,-1.2369150764691506,-0.5595970097177485,0.22564180098360465,0.4369747314181962,-1.8498629741445056,1.5120236199968444,2,1,2
0,1,-0.3877158932748766,-1.9868971130756248,-0.5595970097177485,-0.7343858795188523,-0.9782260595624453,0.7627087085758464,-1.3642823749057933,1,1,2
1,2,1.6185602357422741,1.8409332815522266,-0.5595970097177485,0.27616957364162853,0.720014889614323,1.6335659361492971,0.7275765304779435,2,1,2
0,4,1.3205984344030928,1.7240529641590094,-0.5595970097177485,0.8319750728798933,1.0030550478104516,0.7627087085758464,-1.1028000117328263,1,2,2
1,0,-2.0563019807742884,-1.6070360815476703,1.0658796861460242,-0.1280526076225638,-0.3478184344892516,-0.9790057465710549,-0.5798352853868923,2,2,1
1,2,1.0127045730192739,1.480552302923141,-0.5595970097177485,0.8319750728798933,1.7878482137178995,-0.10814851899760423,0.20461180413200947,1,0,2
0,0,1.7079487761440282,1.2273116152378372,-0.5595970097177485,0.17511402832558076,-0.1033746615016855,-0.9790057465710549,1.7735059831698121,1,2,2
0,4,0.9233160326175198,0.28252904964266884,1.0658796861460242,1.0340861635119891,-0.1033746615016855,0.7627087085758464,-0.7541568608355372,0,2,2
1,4,-1.251805117158501,-1.2856152087163244,-0.5595970097177485,-0.6838581068608282,-1.261266217758574,-0.10814851899760423,-0.05687055904095752,1,0,2
1,4,1.519239635295881,1.7532730435073134,-0.5595970097177485,-0.026997062306515603,0.16680003495825443,-0.10814851899760423,-1.1028000117328263,1,1,1
0,1,0.49623745069802594,0.4578495257324938,-0.5595970097177485,0.579336209589773,0.0767418028049405,1.6335659361492971,-0.7541568608355372,0,1,2
0,4,0.9233160326175198,0.8864106895076214,1.0658796861460242,0.6803917549058213,-0.3864148196978142,-0.9790057465710549,-1.1028000117328263,2,1,2
1,2,0.7147427716800925,0.6234299753728846,-0.5595970097177485,-0.4312192435707079,-0.9138987508815072,-0.9790057465710549,0.29177259185633153,1,2,2
1,3,-0.3579197131409583,0.3507092347887109,-0.5595970097177485,-0.0775248349645397,0.6556875809333848,-0.10814851899760423,0.46609416730497644,1,0,2
0,4,-0.000365551533941971,6.828260906098998e-05,1.0658796861460242,-1.9975801959694535,-2.4448886974878383,-0.10814851899760423,-0.7541568608355372,1,0,2
1,1,-0.8942509555514837,-0.4771930134132416,2.691356382009797,-0.3301636982546599,-1.6343646081080168,-0.10814851899760423,0.5532549550292986,1,1,1
1,1,-0.6558815144801389,-0.467452986963806,-0.5595970097177485,-0.3301636982546599,0.7843421982952613,-0.10814851899760423,0.11745101640768663,2,0,2
0,2,-0.3678517731855974,0.36044926123814647,-0.5595970097177485,-0.4312192435707079,-1.171207985605261,-0.10814851899760423,-0.05687055904095752,1,2,2
1,2,-2.592633223184814,-2.1816976420643197,-0.5595970097177485,-1.1386080607830447,-1.184073447341449,-1.8498629741445056,-1.2771215871814712,2,1,2
1,1,1.022636633063913,0.7305702663166661,-0.5595970097177485,0.5288084369317487,0.42410926968200746,-0.10814851899760423,0.20461180413200947,0,2,2
1,2,1.1517534136442238,0.7013501869683622,-0.5595970097177485,0.6803917549058213,-0.5022039753235038,1.6335659361492971,0.20461180413200947,2,0,2
1,1,0.6154221712336992,-0.23369235217737322,-0.5595970097177485,-0.0775248349645397,0.1539345732220675,0.7627087085758464,0.11745101640768663,0,0,2
1,3,-2.165554641265322,-2.220657747862058,-0.5595970097177485,-0.8354414248349004,-1.4928445290099523,-1.8498629741445056,0.46609416730497644,2,0,2
1,1,0.4863053906533868,-0.1655121670313298,-0.5595970097177485,-0.6333303342028043,-0.8367059804643819,-0.10814851899760423,0.7275765304779435,2,1,2
1,3,0.9531122127514372,0.789010425013274,1.0658796861460242,-0.0775248349645397,1.2989606677427674,-0.10814851899760423,-1.1028000117328263,2,2,1
1,3,0.14861534913564875,-0.788873859795152,1.0658796861460242,0.8319750728798933,0.4498401931543831,1.6335659361492971,-0.23119213448960244,1,1,2
0,2,0.05922680873389467,0.09746854710340834,-0.5595970097177485,-1.391246924073165,-1.106880676924323,-0.9790057465710549,0.5532549550292986,1,0,2
0,0,0.7445389518140099,0.4578495257324938,-0.5595970097177485,-0.5828025615447802,-1.2869971412309498,0.7627087085758464,-0.23119213448960244,2,0,2
1,2,-0.8545227153729262,-0.1655121670313298,-0.5595970097177485,0.12458625566755645,-1.4542481438013888,-0.10814851899760423,1.0762196813752325,2,0,2
1,4,-1.0134356760871561,-0.6135533837053271,-0.5595970097177485,0.7309195275638452,1.234633359061829,-1.8498629741445056,0.11745101640768663,2,2,2
1,2,-2.3145355419349114,-1.4609356848061492,-0.5595970097177485,-1.3407191514151409,-0.4250112049063768,-1.8498629741445056,-1.9744078889760501,0,1,2
1,2,-0.8247265352390079,-0.7012136217502403,-0.5595970097177485,-0.7849136521768764,-0.3478184344892516,-0.9790057465710549,0.9018981059265884,2,2,1
1,4,-1.2816012972924182,-0.6719935424019363,1.0658796861460242,-2.0481079686274777,-1.5829027611632653,-0.9790057465710549,-0.05687055904095752,2,1,2
0,2,0.019498568555338085,0.04876841485623466,-0.5595970097177485,1.2867250268021095,1.1317096651723282,-0.9790057465710549,-1.8000863135274052,2,0,2
1,2,-0.3877158932748766,-0.06811190253698243,-0.5595970097177485,1.438308344776182,1.6334626728836474,0.7627087085758464,0.8147373182022662,0,2,2
0,1,0.1386832890910096,0.36044926123814647,-0.5595970097177485,1.3877805721181578,1.157440588644704,-0.10814851899760423,0.030290228683364548,1,1,2
0,1,-2.2350790615777965,-1.9284569543790162,-0.5595970097177485,0.9835583908539653,0.34691649926488227,-0.9790057465710549,0.9018981059265884,1,0,2
1,1,0.38698479020699356,0.4578495257324938,-0.5595970097177485,0.781447300221869,-1.5057099907461402,-0.10814851899760423,0.5532549550292986,1,0,2
0,1,0.19827564935884626,-0.23369235217737322,1.0658796861460242,0.9330306181959415,0.4884365783629457,-0.10814851899760423,-0.23119213448960244,0,0,2
0,3,-1.0332997961764343,-0.8375739920423256,-0.5595970097177485,-2.0481079686274777,-2.2647722331812115,-0.10814851899760423,-1.2771215871814712,1,0,2
1,1,0.267800069671322,0.0779884942045386,1.0658796861460242,-0.6333303342028043,0.810073121767637,-0.10814851899760423,-0.8413176485598592,0,1,2
1,4,-1.5596989785423205,-1.4609356848061492,2.691356382009797,-1.7449413326793333,-1.184073447341449,-0.10814851899760423,-0.8413176485598592,1,0,2
1,1,0.6551504114122558,-0.3505726695705889,-0.5595970097177485,-0.5322747888867561,0.810073121767637,0.7627087085758464,0.8147373182022662,0,0,2
0,2,1.7079487761440282,0.8474505837098832,-0.5595970097177485,1.9435860713564224,2.2638702979568412,-0.10814851899760423,-0.05687055904095752,2,1,2
0,2,0.16847946922492704,-0.49667306631210995,-0.5595970097177485,0.8319750728798933,0.9387277391295135,-0.10814851899760423,-0.23119213448960244,1,2,2
0,2,1.7079487761440282,1.7045729112601395,-0.5595970097177485,0.3772251189576767,0.9644586626018892,0.7627087085758464,1.0762196813752325,2,1,2
1,1,0.16847946922492704,-0.22395232572793763,1.0658796861460242,0.3772251189576767,0.6685530426695735,-0.9790057465710549,-0.49267449766256943,1,1,2
0,3,-0.8644547754175653,-0.4869330398626758,-0.5595970097177485,-0.1280526076225638,0.025279955860190998,-1.8498629741445056,-1.2771215871814712,1,0,2
