branch,tenth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,part_time_job,internet_access,target
0,-0.34083264312115474,1.0658796861460242,1.3372527994601338,1.5434044407303333,-1.2345416549069648,-0.10814851899760423,-1.3449214899514412,-0.022796080838863534,0,1,2
3,1.860413334451095,-0.5595970097177485,0.781447300221869,0.7071494278781362,1.212971186202147,0.7627087085758464,0.9987156962902936,1.3998218390114665,1,0,2
1,0.4578495257324938,-0.5595970097177485,0.6298639822477969,-1.1197461386605108,-0.7450390866851424,0.7627087085758464,-0.5637090945375297,-1.4454140006891936,0,1,2
0,-0.37979274891889425,-0.5595970097177485,0.9835583908539653,0.6556875809333848,-0.2555365184633201,0.7627087085758464,-0.5637090945375297,-1.4454140006891936,0,0,2
1,-0.08759195543585217,-0.5595970097177485,-1.2396636060990927,-1.2869971412309498,1.212971186202147,0.7627087085758464,0.9987156962902936,1.3998218390114665,0,1,2
0,-0.06811190253698243,-0.5595970097177485,-0.3301636982546599,-0.309222049280689,-2.2135467913506095,-0.10814851899760423,-2.126133885365353,-0.022796080838863534,0,1,2
4,0.02928836195736492,-0.5595970097177485,-0.1280526076225638,-0.7981095952558194,-0.7450390866851424,-0.10814851899760423,-1.3449214899514412,-0.022796080838863534,0,1,2
4,-0.40901282826719815,-0.5595970097177485,0.17511402832558076,-0.5536658222682533,-2.2135467913506095,-0.10814851899760423,-1.3449214899514412,1.3998218390114665,0,1,2
2,-0.25317240507624156,-0.5595970097177485,-1.2396636060990927,-1.4928445290099523,-0.7450390866851424,-0.10814851899760423,-0.5637090945375297,-0.022796080838863534,0,1,2
3,0.9448508482042306,-0.5595970097177485,-1.6438857873632853,-0.6308585926853802,-1.2345416549069648,-0.10814851899760423,-0.5637090945375297,-1.4454140006891936,0,1,2
2,1.626652699664662,1.0658796861460242,0.9835583908539653,0.810073121767637,0.2339660497585023,1.6335659361492971,0.21750330087638192,-0.7341050407640285,0,1,2
0,1.6948328848107055,-0.5595970097177485,1.4888361174342057,0.7457458130866987,1.212971186202147,1.6335659361492971,0.9987156962902936,-0.7341050407640285,0,1,2
2,0.935110821754795,-0.5595970097177485,0.8319750728798933,0.5784948105162596,-1.2345416549069648,-0.10814851899760423,-1.3449214899514412,-0.7341050407640285,1,1,2
2,-1.7433964518397564,1.0658796861460242,0.6298639822477969,0.9129968156571379,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,-0.7341050407640285,0,1,2
2,0.30200910254153723,2.691356382009797,-1.4923024693892128,-1.351324449911888,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.7341050407640285,0,1,2
2,1.4902923293725752,-0.5595970097177485,0.4782806642737249,0.24399280537538143,-0.2555365184633201,0.7627087085758464,-0.5637090945375297,0.6885128790863014,0,1,2
2,-0.9739343623344126,-0.5595970097177485,0.6803917549058213,0.24399280537538143,-0.2555365184633201,-1.8498629741445056,0.21750330087638192,0.6885128790863014,0,1,2
1,-1.344055367412932,-0.5595970097177485,-0.4312192435707079,1.1188442034361412,-0.2555365184633201,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,0,1,2
1,-0.5843333043570231,-0.5595970097177485,-0.8354414248349004,-0.7080513631025055,1.212971186202147,-0.10814851899760423,0.9987156962902936,1.3998218390114665,1,1,2
1,-0.11681203478415611,1.0658796861460242,1.1351417088280373,1.2603642825342047,-1.2345416549069648,-1.8498629741445056,-1.3449214899514412,-1.4454140006891936,0,1,2
3,0.29226907609210306,1.0658796861460242,-0.026997062306515603,-1.2355352942861992,-0.2555365184633201,0.7627087085758464,-0.5637090945375297,1.3998218390114665,0,1,2
4,0.1559087058000162,-0.5595970097177485,-0.481747016228732,-0.33495297275306285,0.7234686179803247,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,0,1,2
2,-0.6622535159525007,-0.5595970097177485,0.9835583908539653,0.7586112748228875,-1.7240442231287871,-0.10814851899760423,-1.3449214899514412,0.6885128790863014,0,1,2
3,-0.8180939391434573,-0.5595970097177485,-0.17858038028058765,0.41124380794582055,0.2339660497585023,-0.10814851899760423,0.21750330087638192,-0.022796080838863534,0,0,2
4,-1.6362561608959743,1.0658796861460242,-0.481747016228732,-0.9653605978262585,-2.2135467913506095,-0.9790057465710549,-2.126133885365353,-0.7341050407640285,0,0,1
0,-0.6914735953008047,-0.5595970097177485,-1.6438857873632853,-0.3992802814340011,-0.2555365184633201,-0.9790057465710549,-0.5637090945375297,0.6885128790863014,0,1,2
2,0.1559087058000162,-0.5595970097177485,0.12458625566755645,0.5784948105162596,1.212971186202147,-0.10814851899760423,0.9987156962902936,1.3998218390114665,0,1,2
3,-1.8213166634352347,2.691356382009797,-1.2396636060990927,-0.9267642126176959,-0.7450390866851424,-0.10814851899760423,-0.5637090945375297,-1.4454140006891936,0,1,1
3,1.0422511126985778,-0.5595970097177485,0.427752891615701,0.1925309584306301,0.2339660497585023,1.6335659361492971,0.9987156962902936,0.6885128790863014,1,1,2
1,1.1104312978446214,-0.5595970097177485,-1.1386080607830447,-0.9138987508815072,-0.2555365184633201,0.7627087085758464,0.21750330087638192,-0.022796080838863534,0,1,2
1,-1.1784749177725422,-0.5595970097177485,-0.6838581068608282,-0.6437240544215672,-1.7240442231287871,-1.8498629741445056,-1.3449214899514412,0.6885128790863014,0,0,1
1,0.6039499224740148,-0.5595970097177485,0.427752891615701,0.3597819610010692,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,0,1,2
3,-1.7433964518397564,1.0658796861460242,0.07405848300953258,0.9001313539209509,0.2339660497585023,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,0,1,2
1,1.2662717210355765,-0.5595970097177485,-0.5322747888867561,-0.28349112580831337,-0.2555365184633201,0.7627087085758464,-0.5637090945375297,-0.7341050407640285,0,1,2
1,-1.1492548384242374,-0.5595970097177485,-0.3301636982546599,-0.013316429348371588,0.2339660497585023,-0.10814851899760423,-0.5637090945375297,-0.022796080838863534,0,0,2
1,1.081211218496316,-0.5595970097177485,1.0340861635119891,-0.25776020233593766,-0.2555365184633201,0.7627087085758464,0.21750330087638192,-0.022796080838863534,1,1,2
0,0.3312291818898425,2.691356382009797,-1.1386080607830447,-1.4285172203290142,-0.7450390866851424,-0.10814851899760423,-0.5637090945375297,0.6885128790863014,1,1,1
1,-0.6427734630536309,-0.5595970097177485,-0.7849136521768764,-1.5957682228994532,0.7234686179803247,-0.10814851899760423,0.9987156962902936,0.6885128790863014,1,1,2
2,-2.386238197502449,-0.5595970097177485,-0.4312192435707079,0.17966549669444318,-1.7240442231287871,-0.9790057465710549,-2.126133885365353,1.3998218390114665,0,1,1
1,0.6429100282717529,1.0658796861460242,-0.026997062306515603,-1.4285172203290142,0.7234686179803247,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,0,1,2
4,-0.3310926166717206,-0.5595970097177485,0.07405848300953258,0.17966549669444318,-0.7450390866851424,-1.8498629741445056,-0.5637090945375297,-1.4454140006891936,1,1,2
0,-0.5551132250087192,1.0658796861460242,-0.7343858795188523,-0.00045096761218466834,-1.2345416549069648,-1.8498629741445056,-1.3449214899514412,-1.4454140006891936,1,1,1
0,0.24356894384492936,-0.5595970097177485,1.3372527994601338,2.2767357596930298,1.212971186202147,1.6335659361492971,0.9987156962902936,-0.022796080838863534,1,0,2
0,-0.22395232572793763,-0.5595970097177485,-0.27963592559663586,-0.8109750569920063,-0.2555365184633201,-0.10814851899760423,-1.3449214899514412,1.3998218390114665,0,1,2
1,0.8766706630581872,1.0658796861460242,1.0340861635119891,0.8229385835038258,0.7234686179803247,0.7627087085758464,0.9987156962902936,1.3998218390114665,0,1,2
3,0.5552497902268412,1.0658796861460242,0.07405848300953258,-0.4764730518511281,0.2339660497585023,1.6335659361492971,-0.5637090945375297,-1.4454140006891936,1,1,2
3,0.8377105572604476,1.0658796861460242,-1.0880802881250207,-0.6051276692130046,-0.2555365184633201,-0.10814851899760423,0.21750330087638192,-1.4454140006891936,0,1,1
1,-0.788873859795152,1.0658796861460242,0.9835583908539653,1.5048080555217709,-1.2345416549069648,-0.9790057465710549,-1.3449214899514412,0.6885128790863014,0,1,2
3,-0.4771930134132416,-0.5595970097177485,0.12458625566755645,0.0767418028049405,0.2339660497585023,0.7627087085758464,0.21750330087638192,-0.022796080838863534,0,1,2
1,0.24356894384492936,-0.5595970097177485,0.22564180098360465,-0.06477827629312292,-0.7450390866851424,0.7627087085758464,0.21750330087638192,0.6885128790863014,1,1,2
0,0.22408889094605963,-0.5595970097177485,0.17511402832558076,0.12820364974969184,-2.703049359572432,1.6335659361492971,-2.126133885365353,1.3998218390114665,0,1,2
3,-0.7499137539974139,1.0658796861460242,0.9835583908539653,1.9036373693435873,-0.7450390866851424,-0.9790057465710549,-1.3449214899514412,0.6885128790863014,0,1,1
4,1.0519911391480121,-0.5595970097177485,0.6298639822477969,0.7457458130866987,0.7234686179803247,-0.10814851899760423,-0.5637090945375297,1.3998218390114665,0,1,2
3,-0.14603211413246003,-0.5595970097177485,-0.6333303342028043,-0.6437240544215672,-1.2345416549069648,-0.9790057465710549,-0.5637090945375297,0.6885128790863014,0,1,2
2,-0.22395232572793763,1.0658796861460242,0.427752891615701,1.7749827519817107,0.7234686179803247,-0.10814851899760423,0.9987156962902936,0.6885128790863014,0,1,2
4,-0.29213251087398107,2.691356382009797,-0.5828025615447802,-0.2191638171273751,-2.2135467913506095,-0.9790057465710549,-2.126133885365353,-1.4454140006891936,1,0,1
2,0.8182305043615793,-0.5595970097177485,0.023530710351508263,-0.24489474059975078,-2.2135467913506095,0.7627087085758464,-1.3449214899514412,1.3998218390114665,0,1,2
3,0.25330897029436356,-0.5595970097177485,-1.2901913787571169,-2.2905031566535863,-0.2555365184633201,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,1,1,2
1,0.5260297108785372,1.0658796861460242,1.6909472080663022,2.16094660406734,-0.2555365184633201,-0.10814851899760423,-0.5637090945375297,-0.7341050407640285,0,1,2
2,-0.3895327753683284,-0.5595970097177485,-0.6838581068608282,1.1831715121170796,-0.7450390866851424,-0.9790057465710549,0.21750330087638192,0.6885128790863014,0,1,2
4,-0.8083539126940218,1.0658796861460242,0.579336209589773,1.06738235649139,0.7234686179803247,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,0,1,2
0,1.2370516416872726,1.0658796861460242,0.6298639822477969,0.5013020400991345,-1.7240442231287871,-0.10814851899760423,-1.3449214899514412,-0.7341050407640285,1,1,1
3,1.0617311655974477,-0.5595970097177485,0.27616957364162853,0.1925309584306301,-0.7450390866851424,1.6335659361492971,-0.5637090945375297,0.6885128790863014,0,1,2
1,0.13642865290114783,1.0658796861460242,-0.0775248349645397,0.5141675018353213,0.2339660497585023,-0.10814851899760423,-0.5637090945375297,-1.4454140006891936,0,1,2
2,0.28252904964266884,-0.5595970097177485,-0.8859691974929245,-0.20629835539118635,-1.2345416549069648,-0.10814851899760423,-1.3449214899514412,0.6885128790863014,0,1,1
1,0.058508441305668846,-0.5595970097177485,1.2867250268021095,1.1960369738532666,-0.2555365184633201,-0.10814851899760423,0.21750330087638192,1.3998218390114665,0,1,2
2,-0.40901282826719815,-0.5595970097177485,-0.3301636982546599,0.03814541759637792,-1.2345416549069648,0.7627087085758464,-1.3449214899514412,0.6885128790863014,1,1,2
2,0.5552497902268412,-0.5595970097177485,1.7414749807243262,0.79720766003145,1.212971186202147,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,0,1,2
3,-0.01941177028980876,-0.5595970097177485,2.5499193432527107,1.3632879764237056,-0.2555365184633201,1.6335659361492971,-0.5637090945375297,-0.022796080838863534,1,1,2
1,-0.5843333043570231,2.691356382009797,-0.7343858795188523,-0.9267642126176959,-0.2555365184633201,-1.8498629741445056,0.21750330087638192,-0.022796080838863534,0,0,2
1,0.6623900811706227,-0.5595970097177485,-0.7849136521768764,-0.051912814556936006,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,1,1,2
4,-0.3116125637728508,-0.5595970097177485,-0.6838581068608282,-0.7209168248386923,1.212971186202147,0.7627087085758464,0.21750330087638192,0.6885128790863014,0,0,2
2,0.1559087058000162,1.0658796861460242,-0.6838581068608282,-0.46360759011493935,0.7234686179803247,-0.10814851899760423,0.21750330087638192,0.6885128790863014,0,1,2
3,-1.0226344945815862,-0.5595970097177485,-0.8354414248349004,-0.232029278863562,1.212971186202147,-0.10814851899760423,0.21750330087638192,1.3998218390114665,0,1,2
3,0.6818701340694925,-0.5595970097177485,-1.1891358334410687,-1.5571718376908905,-0.2555365184633201,-0.10814851899760423,-0.5637090945375297,1.3998218390114665,0,1,2
2,-0.4187528547166323,2.691356382009797,-0.9364969701509483,-0.28349112580831337,1.212971186202147,-1.8498629741445056,0.9987156962902936,0.6885128790863014,0,1,1
3,-0.866794071390631,-0.5595970097177485,2.0446416166724704,0.7586112748228875,0.2339660497585023,-0.9790057465710549,0.9987156962902936,1.3998218390114665,0,1,2
2,-0.06811190253698243,-0.5595970097177485,-1.1891358334410687,0.4884365783629457,-1.2345416549069648,-0.9790057465710549,-1.3449214899514412,1.3998218390114665,1,1,2
2,-0.8278339655928915,-0.5595970097177485,-0.9364969701509483,-0.7852441335196306,0.7234686179803247,-0.10814851899760423,0.21750330087638192,0.6885128790863014,1,1,2
1,0.2630489967437991,-0.5595970097177485,0.427752891615701,-0.4378766666425655,-0.2555365184633201,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,0,1,2
3,-0.009671743840373191,-0.5595970097177485,0.12458625566755645,-0.37354935796162725,0.2339660497585023,-0.9790057465710549,0.9987156962902936,0.6885128790863014,0,1,2
2,-0.27265245797511134,1.0658796861460242,1.640419435408278,0.03814541759637792,0.2339660497585023,-0.10814851899760423,0.9987156962902936,0.6885128790863014,0,1,2
0,0.9935509804514042,-0.5595970097177485,-0.481747016228732,-0.8495714422005689,-1.7240442231287871,1.6335659361492971,-1.3449214899514412,0.6885128790863014,0,1,2
2,-2.386238197502449,-0.5595970097177485,0.427752891615701,0.06387634106875359,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,0.6885128790863014,1,0,2
1,-0.6038133572558929,1.0658796861460242,1.0340861635119891,1.5948662876750848,-1.2345416549069648,-0.10814851899760423,-1.3449214899514412,-0.7341050407640285,0,1,1
1,-1.9674170601767558,1.0658796861460242,-0.380691470912684,0.5141675018353213,-1.7240442231287871,-1.8498629741445056,-1.3449214899514412,-0.7341050407640285,0,1,1
2,-1.1687348913231073,-0.5595970097177485,0.17511402832558076,0.4884365783629457,-0.7450390866851424,-0.10814851899760423,-0.5637090945375297,-0.022796080838863534,0,0,2
4,0.20460883804718988,-0.5595970097177485,-1.542830242047237,-2.187579462764085,-1.2345416549069648,-0.10814851899760423,-1.3449214899514412,0.6885128790863014,1,1,2
4,-1.480415737705019,-0.5595970097177485,0.17511402832558076,0.5141675018353213,0.7234686179803247,-0.9790057465710549,0.9987156962902936,-0.7341050407640285,1,1,2
4,-0.15577214058189423,-0.5595970097177485,-0.7849136521768764,-1.3127280647033255,0.7234686179803247,-1.8498629741445056,0.9987156962902936,-0.7341050407640285,0,1,2
0,-1.344055367412932,1.0658796861460242,-1.2901913787571169,-1.6729609933165792,1.212971186202147,-1.8498629741445056,0.9987156962902936,-1.4454140006891936,0,1,2
2,-0.6427734630536309,-0.5595970097177485,-0.27963592559663586,-0.2191638171273751,0.7234686179803247,-0.9790057465710549,0.21750330087638192,1.3998218390114665,1,1,2
2,-1.3050952616151934,2.691356382009797,0.07405848300953258,0.5656293487800726,-1.2345416549069648,-1.8498629741445056,-0.5637090945375297,-0.7341050407640285,0,1,1
1,-0.3992728018177626,-0.5595970097177485,-1.7954691053373573,-1.0811497534519472,0.2339660497585023,-0.10814851899760423,-0.5637090945375297,-0.022796080838863534,1,1,2
2,-2.386238197502449,-0.5595970097177485,-0.8859691974929245,-0.232029278863562,-0.2555365184633201,-1.8498629741445056,0.21750330087638192,0.6885128790863014,0,1,2
1,-0.7499137539974139,-0.5595970097177485,1.589891662750254,1.0802478182275788,1.212971186202147,-0.10814851899760423,0.9987156962902936,1.3998218390114665,0,1,2
4,-1.7433964518397564,-0.5595970097177485,0.579336209589773,0.03814541759637792,0.7234686179803247,-0.10814851899760423,0.21750330087638192,0.6885128790863014,0,0,2
1,-1.5972960550982354,-0.5595970097177485,-1.4417746967311889,-1.2998626029671376,1.212971186202147,0.7627087085758464,0.9987156962902936,0.6885128790863014,1,1,2
0,0.22408889094605963,1.0658796861460242,-1.8459968779953813,-1.441382682065202,0.2339660497585023,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,0,1,1
2,-0.7012136217502403,-0.5595970097177485,1.1351417088280373,1.4533462085770195,-1.2345416549069648,-0.9790057465710549,-1.3449214899514412,0.6885128790863014,0,1,2
1,0.7695303721144057,-0.5595970097177485,-0.026997062306515603,-0.07764373802930984,0.2339660497585023,1.6335659361492971,0.9987156962902936,-0.022796080838863534,1,1,2
1,-0.34083264312115474,-0.5595970097177485,0.12458625566755645,0.5527638870438839,-0.2555365184633201,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,0,1,2
0,-1.655736213794844,2.691356382009797,1.1856694814860618,2.4568522239996557,-0.7450390866851424,-0.9790057465710549,-0.5637090945375297,-0.7341050407640285,0,0,1
1,-1.9576770337273208,-0.5595970097177485,-0.27963592559663586,-1.3770553733842636,0.7234686179803247,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,0,1,2
2,0.6331700018223188,-0.5595970097177485,0.22564180098360465,-0.0905091997654986,0.7234686179803247,1.6335659361492971,0.9987156962902936,1.3998218390114665,0,1,2
4,-0.3895327753683284,-0.5595970097177485,-0.8354414248349004,-1.5057099907461402,0.2339660497585023,-0.10814851899760423,0.21750330087638192,1.3998218390114665,0,1,2
4,1.013031033350274,-0.5595970097177485,-1.2901913787571169,-0.48933851358731506,-1.2345416549069648,0.7627087085758464,-1.3449214899514412,1.3998218390114665,1,1,2
1,-0.4577129605143718,-0.5595970097177485,-2.0481079686274777,-0.7466477483110681,-1.7240442231287871,-0.9790057465710549,-1.3449214899514412,-0.022796080838863534,0,0,1
1,1.7630130699567474,-0.5595970097177485,-0.7343858795188523,-1.1197461386605108,0.7234686179803247,-0.10814851899760423,0.21750330087638192,-0.022796080838863534,0,1,2
1,-1.5583359493004967,-0.5595970097177485,-0.7343858795188523,0.5013020400991345,1.212971186202147,0.7627087085758464,0.9987156962902936,1.3998218390114665,0,1,2
2,-1.1200347590759336,-0.5595970097177485,-0.22910815293861175,-0.9138987508815072,-0.7450390866851424,-0.10814851899760423,-1.3449214899514412,-1.4454140006891936,0,1,2
4,0.30200910254153723,-0.5595970097177485,-0.7343858795188523,-1.2226698325500116,-0.2555365184633201,0.7627087085758464,-0.5637090945375297,-0.022796080838863534,1,1,2
2,-0.2629124315256771,-0.5595970097177485,0.6803917549058213,-0.33495297275306285,0.7234686179803247,-0.10814851899760423,0.9987156962902936,1.3998218390114665,0,1,2
0,-1.2953552351657585,-0.5595970097177485,1.0340861635119891,0.6428221191971979,1.212971186202147,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,1,1,2
1,0.9253707953053608,-0.5595970097177485,0.8825028455379171,1.5948662876750848,1.212971186202147,1.6335659361492971,0.9987156962902936,-0.022796080838863534,0,1,2
2,0.1169486000022781,-0.5595970097177485,1.5393638900922297,0.8358040452400126,-1.7240442231287871,-0.10814851899760423,-1.3449214899514412,0.6885128790863014,0,1,1
1,-0.7499137539974139,-0.5595970097177485,0.07405848300953258,-0.16770197018262376,-0.7450390866851424,0.7627087085758464,-0.5637090945375297,-1.4454140006891936,0,1,2
1,-0.8765340978400652,-0.5595970097177485,-0.5322747888867561,-0.1805674319188125,-1.2345416549069648,-1.8498629741445056,-1.3449214899514412,1.3998218390114665,0,1,2
2,0.039028388406800486,-0.5595970097177485,-0.481747016228732,0.17966549669444318,1.212971186202147,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,0,1,2
0,1.1299113507434897,-0.5595970097177485,0.7309195275638452,1.3375570529513316,1.212971186202147,0.7627087085758464,0.9987156962902936,1.3998218390114665,0,1,2
1,0.7305702663166661,1.0658796861460242,0.12458625566755645,-0.19343289365499944,0.2339660497585023,-0.10814851899760423,0.9987156962902936,1.3998218390114665,1,1,2
3,0.12668862645171228,1.0658796861460242,-0.5828025615447802,-0.9138987508815072,-0.2555365184633201,-0.10814851899760423,-0.5637090945375297,-0.7341050407640285,1,1,2
0,1.1201713242940556,-0.5595970097177485,-0.8354414248349004,-0.2191638171273751,0.7234686179803247,0.7627087085758464,0.9987156962902936,-0.022796080838863534,0,1,2
4,-0.8083539126940218,-0.5595970097177485,-0.026997062306515603,-1.4027862968566385,-1.2345416549069648,-0.9790057465710549,0.21750330087638192,-0.022796080838863534,0,1,1
2,0.40914939348532015,-0.5595970097177485,-0.27963592559663586,0.08960726454112926,0.2339660497585023,0.7627087085758464,0.21750330087638192,-0.7341050407640285,0,1,2
1,0.42862944638418987,-0.5595970097177485,1.1856694814860618,1.234633359061829,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,0,1,2
2,1.0032910069008385,-0.5595970097177485,-0.17858038028058765,-0.039047352820747255,0.7234686179803247,-0.10814851899760423,0.9987156962902936,0.6885128790863014,1,1,2
2,0.9838109540019687,-0.5595970097177485,-0.27963592559663586,0.6942839661419492,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,0,1,2
2,0.4188894199347543,-0.5595970097177485,0.12458625566755645,0.5141675018353213,0.2339660497585023,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,0,1,2
4,1.0617311655974477,-0.5595970097177485,0.9330306181959415,1.2603642825342047,-0.7450390866851424,0.7627087085758464,-0.5637090945375297,-0.022796080838863534,0,1,2
3,0.47732957863136355,-0.5595970097177485,1.79200275338235,2.379659453582531,-0.7450390866851424,0.7627087085758464,0.21750330087638192,0.6885128790863014,1,1,2
3,0.42862944638418987,-0.5595970097177485,-1.1891358334410687,-0.7981095952558194,0.2339660497585023,0.7627087085758464,0.9987156962902936,1.3998218390114665,0,1,2
3,-0.3505726695705889,-0.5595970097177485,1.1856694814860618,1.749251828509335,-1.2345416549069648,-0.10814851899760423,-0.5637090945375297,1.3998218390114665,0,1,2
3,-0.20447227282906788,-0.5595970097177485,0.781447300221869,0.25685826711156834,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,1,1,2
3,-1.1687348913231073,-0.5595970097177485,-1.2901913787571169,-0.33495297275306285,-1.2345416549069648,-0.9790057465710549,-1.3449214899514412,-1.4454140006891936,0,1,1
1,-0.009671743840373191,4.31683307787357,-1.0375525154669965,-0.5536658222682533,-1.2345416549069648,1.6335659361492971,-0.5637090945375297,-0.022796080838863534,1,1,1
1,-0.5940733308064573,1.0658796861460242,0.9330306181959415,0.5784948105162596,0.7234686179803247,-0.9790057465710549,-0.5637090945375297,-0.022796080838863534,0,0,2
2,-1.7531364782891914,-0.5595970097177485,0.5288084369317487,0.977324124338076,0.7234686179803247,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,0,1,2
2,0.5455097637774056,-0.5595970097177485,-0.8859691974929245,-1.2869971412309498,-2.703049359572432,-0.9790057465710549,-2.126133885365353,-0.022796080838863534,0,1,1
0,0.12668862645171228,-0.5595970097177485,0.5288084369317487,0.1925309584306301,1.212971186202147,-0.9790057465710549,0.9987156962902936,0.6885128790863014,0,1,2
1,-0.1655121670313298,-0.5595970097177485,0.9330306181959415,0.6428221191971979,-0.7450390866851424,-0.10814851899760423,-0.5637090945375297,-1.4454140006891936,0,1,2
0,-0.4382329076155021,-0.5595970097177485,-2.0481079686274777,-0.8624369039367576,-1.2345416549069648,1.6335659361492971,-1.3449214899514412,-1.4454140006891936,0,1,2
2,0.3117491289909728,-0.5595970097177485,-1.0375525154669965,0.012414494124002251,1.212971186202147,-1.8498629741445056,0.9987156962902936,-1.4454140006891936,0,1,2
2,-0.4869330398626758,1.0658796861460242,-0.481747016228732,-0.3992802814340011,0.7234686179803247,0.7627087085758464,0.21750330087638192,1.3998218390114665,0,1,2
2,-1.1784749177725422,-0.5595970097177485,0.12458625566755645,-1.0039569830348212,-2.2135467913506095,-0.9790057465710549,-2.126133885365353,-1.4454140006891936,0,1,1
4,0.5357697373279714,-0.5595970097177485,-1.1891358334410687,-0.8109750569920063,0.2339660497585023,0.7627087085758464,0.21750330087638192,-0.022796080838863534,0,1,1
1,-2.386238197502449,-0.5595970097177485,0.8825028455379171,-0.5022039753235038,0.7234686179803247,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,1,1,2
4,0.49680963153023194,-0.5595970097177485,0.17511402832558076,-0.1291055849740612,-0.7450390866851424,-0.10814851899760423,-0.5637090945375297,1.3998218390114665,1,1,2
0,-0.8278339655928915,1.0658796861460242,-0.1280526076225638,-0.7080513631025055,-1.7240442231287871,-0.10814851899760423,-2.126133885365353,-0.022796080838863534,0,1,1
1,-0.36031269602002447,-0.5595970097177485,-0.6333303342028043,-1.261266217758574,0.2339660497585023,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,0,1,2
4,1.743533017057879,-0.5595970097177485,1.589891662750254,1.06738235649139,0.2339660497585023,1.6335659361492971,0.9987156962902936,0.6885128790863014,1,1,2
2,-1.061594600379325,2.691356382009797,-0.6838581068608282,-1.6472300698442037,-1.7240442231287871,-0.10814851899760423,-1.3449214899514412,-0.7341050407640285,0,1,1
1,-0.18499221993019954,1.0658796861460242,-1.1386080607830447,-1.2098043708138237,-0.2555365184633201,-1.8498629741445056,-0.5637090945375297,-0.7341050407640285,0,1,2
3,0.28252904964266884,-0.5595970097177485,-1.0880802881250207,-1.0682842917157593,0.2339660497585023,0.7627087085758464,-0.5637090945375297,1.3998218390114665,0,1,2
0,0.039028388406800486,-0.5595970097177485,-0.9870247428089725,-0.11624012323787426,0.2339660497585023,0.7627087085758464,0.21750330087638192,0.6885128790863014,0,1,2
1,0.6429100282717529,2.691356382009797,0.3266973462996528,0.4369747314181962,-0.7450390866851424,-0.10814851899760423,-0.5637090945375297,0.6885128790863014,0,1,1
2,0.4578495257324938,-0.5595970097177485,-1.3407191514151409,-1.3641899116480758,-1.7240442231287871,-0.9790057465710549,-1.3449214899514412,-1.4454140006891936,0,1,2
3,-1.1005547061770637,-0.5595970097177485,-0.5828025615447802,-0.7852441335196306,0.2339660497585023,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,0,1,2
4,0.3994093670358846,-0.5595970097177485,-0.5828025615447802,-1.1583425238690732,0.2339660497585023,-0.9790057465710549,0.21750330087638192,0.6885128790863014,0,1,2
2,1.3539319590804897,-0.5595970097177485,-0.22910815293861175,-0.1805674319188125,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,0,1,2
0,1.5195124087208791,-0.5595970097177485,0.427752891615701,0.29545465232013096,1.212971186202147,0.7627087085758464,0.21750330087638192,-0.022796080838863534,0,1,2
2,-0.22395232572793763,1.0658796861460242,-0.1280526076225638,-0.48933851358731506,-0.7450390866851424,-1.8498629741445056,-1.3449214899514412,-0.7341050407640285,0,1,2
1,-1.8797568221318426,-0.5595970097177485,0.17511402832558076,-0.5408003605320664,-1.2345416549069648,-0.9790057465710549,-0.5637090945375297,-0.022796080838863534,0,1,1
3,-1.1005547061770637,-0.5595970097177485,0.12458625566755645,0.7586112748228875,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,0,1,2
2,0.4578495257324938,-0.5595970097177485,0.22564180098360465,-0.232029278863562,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,1.3998218390114665,0,1,2
