branch,tenth_percentage,twelfth_percentage,study_hours_per_day,projects_completed,communication_skill_rating,aptitude_skill_rating,stress_level,part_time_job,city_tier,internet_access,target
1,-0.20447227282906788,0.62231586387627,-0.3301636982546599,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,-1.4147045758092343,1,0,0,2
1,-0.321352590222285,0.3196406793677041,-0.380691470912684,-1.2345416549069648,0.6885128790863014,-0.15697185072572967,1.0407405775601828,1,2,1,1
4,-1.0713346268287598,-0.8715326274079395,-0.7849136521768764,-2.2135467913506095,1.3998218390114665,-0.15697185072572967,-1.4147045758092343,0,0,1,1
1,0.30200910254153723,2.047818345755318,0.27616957364162853,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,-0.36237093865091263,0,1,1,2
1,-1.0518545739298901,-2.2579802467697534,1.1856694814860618,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,1.0407405775601828,0,0,0,2
1,-1.1200347590759336,-0.8715326274079395,0.12458625566755645,0.2339660497585023,-0.7341050407640285,-1.5532871553995955,-1.765482454862008,0,0,1,2
3,-0.5453731985592837,-0.9105874899251729,-0.1280526076225638,0.7234686179803247,0.6885128790863014,-1.5532871553995955,1.3915184566129566,0,2,1,2
3,-0.6719935424019363,-0.4516928553476707,0.579336209589773,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,-1.4147045758092343,0,0,1,2
1,0.30200910254153723,1.081210498453771,1.2361972541440855,1.212971186202147,-0.7341050407640285,-0.15697185072572967,1.3915184566129566,0,0,1,2
2,1.33445190618162,0.8078264608331317,0.12458625566755645,0.2339660497585023,0.6885128790863014,1.2393434539481363,-1.4147045758092343,0,0,1,2
1,0.5357697373279714,1.452231692367497,-0.17858038028058765,0.2339660497585023,1.3998218390114665,-0.15697185072572967,0.3391848194546351,0,1,1,2
2,1.6363927261140963,2.428603255298352,0.6298639822477969,-0.7450390866851424,0.6885128790863014,1.2393434539481363,-1.0639266967564602,0,1,1,2
1,1.33445190618162,0.32940439499701346,-0.7343858795188523,-0.7450390866851424,-0.022796080838863534,1.2393434539481363,-0.7131488177036864,0,0,1,2
4,-0.574593277907589,0.3001132481090867,-2.0481079686274777,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,-1.765482454862008,0,0,1,2
2,-1.8213166634352347,-1.916250199743954,0.579336209589773,-1.2345416549069648,-0.7341050407640285,-1.5532871553995955,1.3915184566129566,0,1,0,1
3,-0.40901282826719815,-0.7446043242269272,-0.4312192435707079,0.7234686179803247,0.6885128790863014,-0.15697185072572967,-1.765482454862008,0,1,1,1
3,-0.7206936746491099,-0.2857096896494264,-1.9470524233114292,0.2339660497585023,-1.4454140006891936,-0.15697185072572967,1.3915184566129566,1,2,1,2
0,-0.8862741242894994,-1.13515294939927,-0.7849136521768764,-1.7240442231287871,-0.7341050407640285,-1.5532871553995955,1.3915184566129566,0,1,1,1
1,-0.3116125637728508,-0.0025619363994778465,-0.380691470912684,-1.2345416549069648,1.3998218390114665,1.2393434539481363,-1.4147045758092343,0,1,1,2
2,1.480552302923141,0.9054636171262171,1.438308344776182,1.212971186202147,0.6885128790863014,-0.15697185072572967,-0.7131488177036864,0,2,1,2
1,-0.5940733308064573,1.2471936641520165,1.7414749807243262,0.7234686179803247,-0.022796080838863534,1.2393434539481363,-1.0639266967564602,1,2,1,2
1,1.4221121442265319,1.5498688486605825,-0.22910815293861175,0.7234686179803247,1.3998218390114665,1.2393434539481363,0.6899626985074089,0,1,1,2
1,0.9643309011031003,1.335067104815794,0.5288084369317487,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,0.6899626985074089,1,2,1,2
4,0.22408889094605963,0.8859361858675998,-1.1891358334410687,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,0.3391848194546351,0,2,1,2
2,-0.23369235217737322,-0.7348406085976192,0.07405848300953258,-1.2345416549069648,-1.4454140006891936,-0.15697185072572967,1.3915184566129566,1,1,1,1
3,-0.09733198188528636,0.62231586387627,1.1351417088280373,-0.7450390866851424,-1.4454140006891936,1.2393434539481363,-1.765482454862008,0,0,1,2
1,-1.2758751822668895,0.25129466996254396,0.17511402832558076,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,1.3915184566129566,0,2,1,2
2,0.866930636608753,0.15365751366945843,-0.4312192435707079,0.7234686179803247,0.6885128790863014,1.2393434539481363,-0.7131488177036864,0,2,1,2
1,-1.1589948648736723,0.36845925751424685,-2.0481079686274777,0.7234686179803247,1.3998218390114665,-0.15697185072572967,-1.765482454862008,0,1,1,2
2,-0.14603211413246003,0.7590078826865889,0.8825028455379171,1.212971186202147,-1.4454140006891936,1.2393434539481363,-0.36237093865091263,0,0,1,2
4,1.0325110862491425,0.14389379804015043,-0.27963592559663586,0.2339660497585023,1.3998218390114665,-0.15697185072572967,-1.765482454862008,0,2,1,2
2,-0.8180939391434573,-0.4321654240890547,-0.4312192435707079,0.2339660497585023,0.6885128790863014,-0.15697185072572967,1.3915184566129566,0,1,0,2
2,-0.40901282826719815,-0.6860220304510765,0.07405848300953258,-0.2555365184633201,1.3998218390114665,1.2393434539481363,1.3915184566129566,0,0,1,2
1,-0.9252342300872388,-1.2034989588044294,-0.9364969701509483,-1.2345416549069648,1.3998218390114665,-0.15697185072572967,-1.4147045758092343,0,2,1,2
4,-0.15577214058189423,-0.5200388647528308,0.22564180098360465,-2.2135467913506095,-0.7341050407640285,-0.15697185072572967,-1.765482454862008,0,1,1,2
1,0.5649898166762753,0.36845925751424685,-0.5322747888867561,0.7234686179803247,-1.4454140006891936,-1.5532871553995955,-0.011593059598138786,0,2,1,2
0,-0.6038133572558929,0.9152273327555266,0.6803917549058213,-1.2345416549069648,-1.4454140006891936,-0.15697185072572967,-0.7131488177036864,0,2,1,2
2,-1.7141763724914525,-1.87719533722672,-1.0375525154669965,0.2339660497585023,-1.4454140006891936,-1.5532871553995955,-0.36237093865091263,0,1,1,2
1,-0.4382329076155021,-0.07090794580463798,-0.27963592559663586,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,-0.36237093865091263,1,1,1,2
2,-0.8960141507389349,-1.5159378589423034,0.6298639822477969,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,0.6899626985074089,0,2,1,2
2,1.772753096406183,1.725615729988136,-0.3301636982546599,1.212971186202147,-0.7341050407640285,1.2393434539481363,1.0407405775601828,0,2,1,2
1,6.828260906098998e-05,-0.37358313031320256,2.701502661226783,1.212971186202147,-1.4454140006891936,1.2393434539481363,0.6899626985074089,0,2,1,2
3,0.40914939348532015,-0.37358313031320256,0.781447300221869,0.7234686179803247,-1.4454140006891936,1.2393434539481363,1.3915184566129566,0,1,1,2
4,0.6526500547211885,1.2862485266692512,0.4782806642737249,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,0.6899626985074089,0,0,1,2
3,1.9578135989454422,1.149556507858931,1.4888361174342057,0.7234686179803247,-0.7341050407640285,1.2393434539481363,1.0407405775601828,0,2,1,2
2,1.1006912713951857,0.8761724702382918,-1.0880802881250207,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,-0.7131488177036864,0,2,1,2
0,-0.1947322463796337,-0.022089367658095226,0.3266973462996528,-1.7240442231287871,0.6885128790863014,1.2393434539481363,-1.4147045758092343,0,0,1,2
1,-1.5193758435027578,-0.9105874899251729,-0.3301636982546599,-0.7450390866851424,1.3998218390114665,1.2393434539481363,-1.0639266967564602,0,0,1,2
1,0.44810949928305827,0.06578407300568229,-1.1386080607830447,1.212971186202147,-1.4454140006891936,-0.15697185072572967,1.3915184566129566,0,2,1,2
1,-0.8862741242894994,-0.5298025803821402,1.2867250268021095,0.2339660497585023,0.6885128790863014,-1.5532871553995955,-0.36237093865091263,0,1,1,1
2,-0.37979274891889425,0.62231586387627,-0.9870247428089725,-0.7450390866851424,1.3998218390114665,1.2393434539481363,-0.36237093865091263,1,2,1,1
3,1.159131430091795,1.6182148580657412,0.4782806642737249,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,-0.7131488177036864,1,0,1,2
2,1.305231826833316,0.48562384506594974,1.6909472080663022,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,-1.0639266967564602,0,0,1,2
4,0.7695303721144057,-0.23689111150288364,1.640419435408278,0.7234686179803247,1.3998218390114665,1.2393434539481363,1.3915184566129566,0,1,1,2
0,-2.386238197502449,-1.7990856121922512,-0.9364969701509483,1.212971186202147,-1.4454140006891936,-1.5532871553995955,1.3915184566129566,0,0,0,2
2,0.6526500547211885,1.1886113703761658,0.579336209589773,0.7234686179803247,1.3998218390114665,1.2393434539481363,0.6899626985074089,0,0,1,2
4,0.19486881159775568,0.04625664174706491,-1.2396636060990927,1.212971186202147,-0.7341050407640285,1.2393434539481363,-0.36237093865091263,0,0,1,2
2,-0.6525134895030665,-1.0570432243648011,-1.8965246506534055,-2.2135467913506095,-1.4454140006891936,-1.5532871553995955,0.6899626985074089,0,0,1,1
1,-0.8083539126940218,-0.8715326274079395,-0.026997062306515603,0.7234686179803247,0.6885128790863014,-0.15697185072572967,1.0407405775601828,0,2,1,2
3,1.373412011979358,1.3741219673330274,1.1856694814860618,0.7234686179803247,1.3998218390114665,1.2393434539481363,-0.7131488177036864,0,0,1,2
1,2.4837750272149184,1.461995407996805,2.9036137518588796,0.7234686179803247,-0.7341050407640285,1.2393434539481363,-1.4147045758092343,0,1,1,2
1,0.3117491289909728,-0.04161679891671261,-0.6333303342028043,0.7234686179803247,0.6885128790863014,1.2393434539481363,-0.36237093865091263,0,2,1,2
4,1.5000323558220108,0.8761724702382918,1.589891662750254,1.212971186202147,-0.7341050407640285,1.2393434539481363,-1.4147045758092343,0,2,1,2
2,0.7110902134177963,0.25129466996254396,0.27616957364162853,-0.7450390866851424,1.3998218390114665,-0.15697185072572967,-0.011593059598138786,0,2,1,2
2,0.8377105572604476,0.46609641380733235,0.427752891615701,-0.7450390866851424,1.3998218390114665,1.2393434539481363,1.3915184566129566,1,2,1,2
2,1.4221121442265319,0.5930247169883432,0.8825028455379171,0.2339660497585023,1.3998218390114665,1.2393434539481363,-1.4147045758092343,0,1,1,2
0,-2.386238197502449,-2.394672265580073,1.0340861635119891,-1.7240442231287871,1.3998218390114665,-2.9496024600734616,-0.011593059598138786,1,0,1,1
2,0.3896693405864504,0.22200352307461857,1.2867250268021095,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,1.3915184566129566,0,2,1,2
3,0.5552497902268412,1.012864489048612,1.0340861635119891,1.212971186202147,1.3998218390114665,-0.15697185072572967,-0.36237093865091263,0,1,1,2
3,-0.44797293406493627,-0.2857096896494264,-0.6838581068608282,0.2339660497585023,-0.022796080838863534,-1.5532871553995955,1.0407405775601828,0,2,1,2
1,-0.7206936746491099,-1.7014484558991658,-1.1891358334410687,1.212971186202147,-0.7341050407640285,-0.15697185072572967,-1.0639266967564602,1,0,1,2
4,-1.1784749177725422,-1.7307396027870918,-0.3301636982546599,-2.2135467913506095,1.3998218390114665,-1.5532871553995955,-0.011593059598138786,0,2,0,1
1,1.4415921971254015,1.2471936641520165,3.004669297174927,0.7234686179803247,-0.022796080838863534,1.2393434539481363,-0.7131488177036864,1,2,1,2
3,-0.13629208768302586,0.62231586387627,1.2867250268021095,1.212971186202147,-0.7341050407640285,1.2393434539481363,-1.4147045758092343,0,1,1,2
0,0.4578495257324938,0.5344424232124925,-0.7849136521768764,-1.2345416549069648,0.6885128790863014,1.2393434539481363,-1.765482454862008,0,2,1,2
2,0.2727890231932333,-1.0863343712527271,-0.4312192435707079,0.7234686179803247,0.6885128790863014,-0.15697185072572967,0.3391848194546351,0,2,1,2
1,0.8377105572604476,1.471759123626113,-0.17858038028058765,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,1.3915184566129566,0,1,1,2
3,1.305231826833316,0.7004255889107381,-0.5322747888867561,-1.2345416549069648,-1.4454140006891936,1.2393434539481363,0.6899626985074089,0,2,1,2
2,1.626652699664662,0.6125521482469606,2.2972804799625903,-1.2345416549069648,0.6885128790863014,1.2393434539481363,1.3915184566129566,0,0,1,2
1,-0.11681203478415611,0.08531150426429968,1.2867250268021095,1.212971186202147,1.3998218390114665,-0.15697185072572967,-1.765482454862008,0,0,1,2
4,0.9838109540019687,0.6125521482469606,-1.0375525154669965,0.2339660497585023,1.3998218390114665,-0.15697185072572967,0.6899626985074089,0,1,0,2
2,-0.02915179673924294,0.00720177922983015,-1.1891358334410687,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,1.3915184566129566,0,1,1,2
1,-0.6135533837053271,-0.6567308835631511,-0.9870247428089725,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,-1.0639266967564602,0,0,1,2
1,-0.05837187608754687,0.6808981576521208,1.2867250268021095,1.212971186202147,1.3998218390114665,-0.15697185072572967,0.3391848194546351,0,2,0,2
4,-0.6914735953008047,-1.9748324935198056,0.7309195275638452,0.7234686179803247,1.3998218390114665,-1.5532871553995955,1.3915184566129566,0,1,1,2
4,0.3507092347887109,0.06578407300568229,-0.9364969701509483,0.7234686179803247,-0.022796080838863534,-1.5532871553995955,1.3915184566129566,0,1,1,2
2,0.5357697373279714,0.13413008241084243,0.6298639822477969,-0.7450390866851424,0.6885128790863014,-0.15697185072572967,0.6899626985074089,0,0,1,1
3,0.8182305043615793,0.9738096265313774,0.3772251189576767,1.212971186202147,-0.022796080838863534,1.2393434539481363,1.0407405775601828,1,1,1,2
3,0.7110902134177963,0.2903495324797787,-1.6438857873632853,0.2339660497585023,-1.4454140006891936,-0.15697185072572967,-0.011593059598138786,0,0,1,2
4,2.006513731192616,1.0909742140830803,-0.026997062306515603,-1.2345416549069648,-0.022796080838863534,1.2393434539481363,-0.7131488177036864,0,0,1,2
1,-0.5161531192109797,-1.1156255181406527,-0.380691470912684,-0.7450390866851424,0.6885128790863014,-1.5532871553995955,-0.7131488177036864,0,2,1,2
4,-0.49667306631210995,0.5637335701004179,0.3266973462996528,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,1.3915184566129566,0,0,1,2
4,-0.9544543094355428,-0.4126379928304373,0.3772251189576767,-1.2345416549069648,-0.022796080838863534,-1.5532871553995955,1.3915184566129566,0,2,1,2
4,-2.3472780917047102,-0.9594060680717157,-0.6333303342028043,-2.2135467913506095,1.3998218390114665,-1.5532871553995955,-0.7131488177036864,0,0,1,1
3,1.1006912713951857,1.081210498453771,-1.3407191514151409,0.7234686179803247,-0.022796080838863534,1.2393434539481363,1.0407405775601828,0,0,1,2
1,-0.1947322463796337,-0.022089367658095226,-0.4312192435707079,0.7234686179803247,0.6885128790863014,-0.15697185072572967,-1.4147045758092343,0,1,1,2
4,0.0779884942045386,0.62231586387627,-0.4312192435707079,-1.2345416549069648,-0.022796080838863534,-0.15697185072572967,1.3915184566129566,0,1,1,1
1,-1.0908146797276297,-0.13925395520979814,-1.4923024693892128,1.212971186202147,-1.4454140006891936,-1.5532871553995955,-1.4147045758092343,1,0,1,2
3,1.5195124087208791,1.2764848110399418,0.023530710351508263,1.212971186202147,-0.022796080838863534,1.2393434539481363,-0.7131488177036864,0,2,1,2
1,2.152614127934137,1.9599449050915405,1.589891662750254,0.2339660497585023,1.3998218390114665,-0.15697185072572967,1.0407405775601828,0,2,1,2
1,-1.3830154732106716,-0.9105874899251729,-0.7343858795188523,1.212971186202147,-0.7341050407640285,-1.5532871553995955,0.3391848194546351,0,0,1,2
2,1.33445190618162,1.7939617393932963,0.27616957364162853,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,1.3915184566129566,0,0,1,2
1,0.905890742406491,0.9249910483848346,-1.9975801959694535,0.7234686179803247,0.6885128790863014,-0.15697185072572967,1.3915184566129566,0,0,1,2
4,1.5097723822714448,0.7199530201693556,2.4488637979366628,0.2339660497585023,-0.022796080838863534,1.2393434539481363,1.0407405775601828,0,0,1,2
1,0.25330897029436356,-0.5688574428993736,-0.026997062306515603,-2.2135467913506095,-0.7341050407640285,-0.15697185072572967,0.3391848194546351,0,1,1,2
3,1.6071726467657923,0.7980627452038237,-0.0775248349645397,0.2339660497585023,1.3998218390114665,-0.15697185072572967,-1.4147045758092343,0,2,1,2
4,1.2857517739344464,1.6279785736950505,0.781447300221869,0.2339660497585023,-0.022796080838863534,1.2393434539481363,1.3915184566129566,1,2,1,2
4,0.146168679350582,-0.22712739587357425,-0.9364969701509483,0.2339660497585023,0.6885128790863014,-0.15697185072572967,0.6899626985074089,0,2,1,2
2,0.21434886449662544,0.8468813233503665,-0.22910815293861175,1.212971186202147,0.6885128790863014,-0.15697185072572967,-1.4147045758092343,0,2,1,2
1,-1.4024955261095406,-1.2523175369509723,-0.6838581068608282,-0.7450390866851424,-0.022796080838863534,-0.15697185072572967,1.0407405775601828,1,0,1,2
3,0.7597903456649701,0.36845925751424685,0.07405848300953258,0.7234686179803247,1.3998218390114665,-0.15697185072572967,-1.4147045758092343,0,1,1,2
3,-0.9057541771883691,-0.266182258390809,0.9835583908539653,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,-0.011593059598138786,0,1,1,2
2,0.8474505837098832,-0.5005114334942135,-1.6438857873632853,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,0.6899626985074089,0,1,1,2
1,-0.5258931456604152,0.7101893045400461,-0.17858038028058765,-0.7450390866851424,-1.4454140006891936,1.2393434539481363,-1.0639266967564602,0,1,1,2
1,-0.9447142829861086,-1.7990856121922512,-0.8859691974929245,1.212971186202147,-0.022796080838863534,-1.5532871553995955,0.3391848194546351,0,1,1,2
2,0.21434886449662544,0.7297167357986636,0.6298639822477969,0.7234686179803247,-0.7341050407640285,1.2393434539481363,-1.765482454862008,0,1,1,2
4,1.2467916681367068,0.5930247169883432,0.5288084369317487,-1.2345416549069648,-0.022796080838863534,1.2393434539481363,-0.7131488177036864,0,1,1,2
1,0.34096920833927674,0.5832610013590352,0.9835583908539653,1.212971186202147,1.3998218390114665,1.2393434539481363,-0.011593059598138786,0,0,1,2
3,-0.7791338333457178,-1.486646712054378,-0.1280526076225638,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,1.3915184566129566,0,1,0,2
0,-0.7304337010985441,-0.7153131773390018,-1.694413560021309,-1.2345416549069648,1.3998218390114665,-0.15697185072572967,0.3391848194546351,0,2,1,1
0,0.0779884942045386,0.14389379804015043,-1.542830242047237,0.7234686179803247,-0.022796080838863534,1.2393434539481363,-0.36237093865091263,0,1,1,2
4,1.33445190618162,1.5986874268071252,-0.481747016228732,1.212971186202147,1.3998218390114665,1.2393434539481363,-0.011593059598138786,0,0,1,2
4,0.8182305043615793,1.7939617393932963,-0.026997062306515603,1.212971186202147,-0.022796080838863534,1.2393434539481363,1.3915184566129566,0,1,1,2
4,0.5844698695751451,1.1105016453416976,1.1856694814860618,1.212971186202147,1.3998218390114665,-0.15697185072572967,-0.36237093865091263,0,2,1,2
4,1.2467916681367068,0.9933370577899947,-0.3301636982546599,-1.2345416549069648,-0.7341050407640285,-0.15697185072572967,-0.011593059598138786,0,2,1,2
4,-0.5843333043570231,-0.4516928553476707,0.3266973462996528,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,-0.7131488177036864,0,1,1,2
3,-0.2823924844245469,0.5149149919538751,0.07405848300953258,-1.2345416549069648,-0.022796080838863534,-1.5532871553995955,-1.0639266967564602,0,0,1,1
0,-1.9284569543790162,-1.3401909776147498,-0.9870247428089725,-1.2345416549069648,-0.022796080838863534,-0.15697185072572967,-1.0639266967564602,0,1,0,1
0,0.40914939348532015,-0.6664945991924591,-0.5322747888867561,-1.2345416549069648,-0.7341050407640285,1.2393434539481363,-0.36237093865091263,1,1,1,2
1,2.006513731192616,1.1690839391175483,-1.2901913787571169,0.2339660497585023,-1.4454140006891936,1.2393434539481363,-1.765482454862008,0,1,1,2
2,0.19486881159775568,-0.6860220304510765,1.438308344776182,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,-0.7131488177036864,0,1,1,2
2,1.1201713242940556,1.1788476547468563,1.589891662750254,1.212971186202147,-0.7341050407640285,1.2393434539481363,1.3915184566129566,0,1,1,2
3,1.344191932631054,2.03805463012601,0.6803917549058213,0.7234686179803247,-1.4454140006891936,1.2393434539481363,1.3915184566129566,0,2,1,2
2,1.2467916681367068,1.081210498453771,0.3266973462996528,0.2339660497585023,0.6885128790863014,1.2393434539481363,1.0407405775601828,1,1,1,2
4,1.0325110862491425,0.5344424232124925,-1.8965246506534055,0.2339660497585023,1.3998218390114665,-0.15697185072572967,1.3915184566129566,0,2,1,2
2,0.0779884942045386,-0.012325652028785843,-1.0375525154669965,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,1.3915184566129566,0,1,1,2
4,-1.2953552351657585,-1.7795581809336345,-0.5322747888867561,-0.2555365184633201,-0.7341050407640285,-1.5532871553995955,-0.011593059598138786,0,1,1,2
3,-0.44797293406493627,-0.10996280832187136,0.7309195275638452,-0.7450390866851424,0.6885128790863014,-0.15697185072572967,1.0407405775601828,0,0,1,2
1,1.0325110862491425,1.3936493985916447,0.22564180098360465,0.2339660497585023,1.3998218390114665,1.2393434539481363,-0.011593059598138786,0,0,1,2
4,0.09746854710340834,-0.3931105615718199,0.3266973462996528,0.7234686179803247,-0.022796080838863534,1.2393434539481363,-1.0639266967564602,0,1,1,2
4,0.40914939348532015,1.2374299485227085,0.427752891615701,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,-0.011593059598138786,0,2,1,2
1,-2.123257483367711,-2.189634237364593,-0.7849136521768764,1.212971186202147,-0.7341050407640285,-1.5532871553995955,0.3391848194546351,0,1,1,2
1,0.49680963153023194,-0.2857096896494264,-0.27963592559663586,-0.2555365184633201,-1.4454140006891936,-0.15697185072572967,-0.011593059598138786,0,0,1,2
3,-1.4511956583567145,-1.6721573090112403,0.17511402832558076,0.7234686179803247,1.3998218390114665,-1.5532871553995955,-0.36237093865091263,1,1,1,1
2,-0.3895327753683284,-0.1978362489856489,1.0846139361700136,1.212971186202147,-0.022796080838863534,1.2393434539481363,0.3391848194546351,1,1,1,2
1,0.5260297108785372,0.26105838559185335,-0.17858038028058765,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,-1.4147045758092343,0,2,1,2
1,0.5162896844291017,0.14389379804015043,-0.27963592559663586,-1.7240442231287871,-0.7341050407640285,1.2393434539481363,-1.0639266967564602,0,1,1,2
4,1.3831520384287936,-0.24665482713219164,-0.8354414248349004,1.212971186202147,-0.022796080838863534,1.2393434539481363,1.3915184566129566,0,0,1,2
4,-0.3310926166717206,0.5051512763245671,0.22564180098360465,0.7234686179803247,1.3998218390114665,-0.15697185072572967,1.3915184566129566,0,2,1,2
1,-1.1005547061770637,-0.35405569905458517,-0.17858038028058765,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,0.3391848194546351,0,2,1,2
3,-1.2953552351657585,-0.7446043242269272,-1.4923024693892128,-1.2345416549069648,-0.7341050407640285,-1.5532871553995955,-0.7131488177036864,0,2,1,1
2,0.1559087058000162,-0.14901767083910614,-1.542830242047237,0.7234686179803247,0.6885128790863014,-0.15697185072572967,1.0407405775601828,0,0,1,2
2,-1.1784749177725422,-1.0863343712527271,-1.0880802881250207,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,1.3915184566129566,1,1,1,2
2,-0.574593277907589,-0.8715326274079395,-0.3301636982546599,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,1.3915184566129566,1,1,1,2
2,-1.7141763724914525,-0.22712739587357425,0.9330306181959415,-0.2555365184633201,-0.022796080838863534,-1.5532871553995955,-1.0639266967564602,0,0,0,2
3,0.44810949928305827,0.36845925751424685,0.22564180098360465,-0.2555365184633201,-1.4454140006891936,-0.15697185072572967,1.3915184566129566,0,1,1,1
3,0.20460883804718988,0.27082210122116135,-0.9870247428089725,1.212971186202147,-0.7341050407640285,-0.15697185072572967,-1.0639266967564602,0,2,1,2
2,0.7208302398672319,0.6027884326176527,-0.7343858795188523,1.212971186202147,0.6885128790863014,1.2393434539481363,-1.0639266967564602,0,1,1,2
3,1.6948328848107055,0.817590176462441,0.4782806642737249,-0.7450390866851424,-0.022796080838863534,1.2393434539481363,1.3915184566129566,0,2,1,2
0,1.2273116152378372,0.05602035737637291,0.3266973462996528,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,-0.36237093865091263,0,0,1,2
3,1.5682125409680527,1.647506004953668,-0.7343858795188523,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,-0.011593059598138786,0,2,1,2
4,-1.0421145474804558,-0.8129503336320874,0.27616957364162853,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,-1.0639266967564602,0,1,0,2
1,-0.22395232572793763,0.13413008241084243,-0.380691470912684,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,-1.4147045758092343,0,2,1,1
3,-0.3700527224694587,0.827353892091749,1.7414749807243262,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,-0.011593059598138786,0,0,1,2
1,-1.2271750500197158,-1.5842838683474636,-0.380691470912684,0.2339660497585023,0.6885128790863014,-0.15697185072572967,-0.7131488177036864,0,2,1,1
4,-0.3992728018177626,-0.7446043242269272,-0.026997062306515603,-2.2135467913506095,-0.022796080838863534,1.2393434539481363,1.0407405775601828,0,1,1,1
2,0.8474505837098832,0.40751412003148163,-0.22910815293861175,1.212971186202147,-0.7341050407640285,-0.15697185072572967,-1.4147045758092343,0,0,1,2
2,1.0909512449457517,1.7451431612467534,0.427752891615701,-0.7450390866851424,-0.7341050407640285,1.2393434539481363,0.3391848194546351,1,2,1,2
3,-1.8992368750307123,-2.394672265580073,-1.1386080607830447,-1.7240442231287871,-0.022796080838863534,-0.15697185072572967,-0.36237093865091263,0,2,1,1
4,-0.9934144152332822,-0.8129503336320874,-1.391246924073165,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,-0.7131488177036864,1,1,1,2
3,1.4415921971254015,-0.4419291397183627,1.0846139361700136,1.212971186202147,-1.4454140006891936,1.2393434539481363,-0.36237093865091263,1,2,1,2
2,-1.4122355525589756,-0.1880725333563409,0.5288084369317487,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,1.3915184566129566,0,0,1,2
2,-0.8180939391434573,-1.213262674433738,-0.380691470912684,1.212971186202147,-0.022796080838863534,-1.5532871553995955,-0.36237093865091263,0,1,1,2
1,-0.8960141507389349,-0.49074771786490545,-1.8965246506534055,-0.7450390866851424,0.6885128790863014,-0.15697185072572967,1.0407405775601828,0,0,1,1
4,0.6331700018223188,1.02262820467792,1.3877805721181578,-1.2345416549069648,-0.022796080838863534,1.2393434539481363,-0.36237093865091263,0,1,1,2
4,1.2175715887884029,0.17318494492807582,0.781447300221869,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,1.3915184566129566,0,0,1,2
4,0.935110821754795,0.14389379804015043,0.6803917549058213,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,-1.765482454862008,0,1,1,2
1,-1.2369150764691506,-0.4126379928304373,0.22564180098360465,-0.7450390866851424,-0.022796080838863534,-1.5532871553995955,-1.0639266967564602,0,1,1,2
1,-1.9868971130756248,-0.8031866180027794,-0.7343858795188523,0.7234686179803247,0.6885128790863014,-1.5532871553995955,0.6899626985074089,1,1,0,2
2,1.8409332815522266,1.6865608674709014,0.27616957364162853,-1.2345416549069648,-0.7341050407640285,1.2393434539481363,-1.0639266967564602,1,1,1,2
4,1.7240529641590094,0.6711344420228128,0.8319750728798933,0.7234686179803247,-1.4454140006891936,1.2393434539481363,-0.36237093865091263,1,2,1,2
0,-1.6070360815476703,-1.4768829964250694,-0.1280526076225638,-2.2135467913506095,-0.7341050407640285,-1.5532871553995955,-0.011593059598138786,0,2,0,1
2,1.480552302923141,1.3155396735571767,0.8319750728798933,-1.7240442231287871,0.6885128790863014,-0.15697185072572967,-0.011593059598138786,0,0,1,2
