gender,branch,cgpa,twelfth_percentage,study_hours_per_day,coding_skill_rating,hackathons_participated,certifications_count,sleep_hours,family_income_level,extracurricular_involvement,target
1,3,0.05922680873389467,-0.5590937272700656,-1.2901913787571169,0.9987156962902936,0.817503285222566,0.0997339527543637,-0.6669960731112143,0,0,2
1,1,1.0325686931085523,1.3838856829623367,1.6909472080663022,-0.5637090945375297,-1.061515391841847,-1.0239258703794276,1.3377020445482002,2,1,2
1,2,-0.4075800133641549,0.9054636171262171,-0.6838581068608282,0.21750330087638192,0.817503285222566,-1.0239258703794276,-1.625764738078761,2,2,2
1,4,-0.8147944751943688,-0.13925395520979814,0.579336209589773,0.9987156962902936,0.817503285222566,1.785223687455051,1.1633804690995562,0,2,2
1,0,0.7048107116354533,0.817590176462441,0.6298639822477969,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,1.5120236199968444,0,1,1
1,3,1.7079487761440282,0.9542821952727599,0.27616957364162853,-0.5637090945375297,0.817503285222566,2.347053599021947,-0.14403134676528037,1,1,2
1,1,-0.20893881247136756,0.9933370577899947,-0.0775248349645397,-0.5637090945375297,-1.061515391841847,-0.462095958812532,-0.5798352853868923,1,0,2
1,2,1.102093113421028,0.3001132481090867,-0.8859691974929245,-1.3449214899514412,-1.061515391841847,0.6615638643212594,1.7735059831698121,0,0,1
0,1,0.595558051144421,0.6808981576521208,1.2867250268021095,0.21750330087638192,0.817503285222566,1.223393775888155,-0.5798352853868923,2,2,2
0,2,0.247935949582042,0.14389379804015043,-0.3301636982546599,-1.3449214899514412,0.817503285222566,-0.462095958812532,1.4248628322725223,1,2,2
1,2,0.8935198524836006,1.1007379297123883,1.7414749807243262,0.9987156962902936,-1.061515391841847,0.6615638643212594,-0.7541568608355372,1,1,2
0,3,0.009566508510697175,0.8566450389796745,2.5499193432527107,-0.5637090945375297,0.191163726201095,0.0997339527543637,1.7735059831698121,1,0,2
1,1,-0.8247265352390079,-0.6079123054166083,-0.7343858795188523,0.21750330087638192,-1.061515391841847,-1.0239258703794276,0.46609416730497644,2,2,2
1,1,-0.3380555930516791,0.14389379804015043,-0.7849136521768764,0.21750330087638192,0.191163726201095,0.0997339527543637,0.29177259185633153,2,2,2
0,4,0.14861534913564875,0.6516070107641954,-0.6838581068608282,0.21750330087638192,0.817503285222566,0.6615638643212594,-0.9284784362841814,0,2,2
0,2,-0.010297611578581117,0.05602035737637291,-0.6838581068608282,0.21750330087638192,0.191163726201095,1.223393775888155,-1.1028000117328263,2,1,2
1,3,-0.675745634569418,-0.6567308835631511,-0.8354414248349004,0.21750330087638192,0.817503285222566,-0.462095958812532,1.5120236199968444,2,2,2
0,3,0.3075283098498786,0.6808981576521208,-1.1891358334410687,-0.5637090945375297,-1.6878549508633178,-1.0239258703794276,-0.5798352853868923,2,1,2
1,2,-0.6161532743015814,0.11460265115222505,-0.9364969701509483,0.9987156962902936,0.191163726201095,1.785223687455051,1.7735059831698121,2,0,1
0,3,-0.23873499260528677,-0.3052371209080424,2.0446416166724704,0.9987156962902936,0.817503285222566,-0.462095958812532,-0.5798352853868923,1,1,2
1,2,-0.5764250341230239,-0.0025619363994778465,-1.1891358334410687,-1.3449214899514412,-1.061515391841847,-0.462095958812532,0.29177259185633153,1,1,2
0,2,-0.9935715559978768,-1.7307396027870918,-0.9364969701509483,0.21750330087638192,-0.435175832820376,2.347053599021947,-0.05687055904095752,1,2,2
1,1,0.08902298886781211,0.09507521989360768,0.427752891615701,0.9987156962902936,0.817503285222566,-0.462095958812532,-2.148729464424695,2,2,2
1,3,-0.9041830155961228,-1.4671192807957607,0.12458625566755645,0.9987156962902936,0.817503285222566,1.785223687455051,-0.5798352853868923,1,1,2
0,2,-0.32812353300703995,0.17318494492807582,1.640419435408278,0.9987156962902936,0.817503285222566,0.0997339527543637,0.20461180413200947,0,1,2
1,0,1.5589678754744376,1.7451431612467534,-0.481747016228732,-1.3449214899514412,-1.061515391841847,0.0997339527543637,-0.05687055904095752,0,2,2
1,2,-2.165554641265322,-1.0179883618475678,0.427752891615701,0.21750330087638192,0.817503285222566,-1.0239258703794276,0.7275765304779435,0,1,2
1,1,-0.2585991126945651,0.10483893552291566,1.0340861635119891,-1.3449214899514412,-2.3141945098847887,-0.462095958812532,0.8147373182022662,0,1,1
0,1,-1.7285439993011895,-0.773895471114854,-0.380691470912684,-1.3449214899514412,-1.061515391841847,-1.5857557819463235,-0.23119213448960244,1,1,1
0,2,-0.9637753758639594,0.30987696373839607,0.17511402832558076,-0.5637090945375297,-0.435175832820376,0.6615638643212594,-1.0156392240085041,2,1,2
1,4,0.3273924299391569,-0.09043537706325537,-1.542830242047237,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,1.6863451954454902,1,2,2
1,4,-1.1524845167121067,-0.9203512055544822,0.17511402832558076,0.9987156962902936,1.443842844244037,-1.5857557819463235,-0.5798352853868923,0,1,2
0,4,0.3075283098498786,-0.10019909269256337,-0.7849136521768764,0.9987156962902936,0.191163726201095,0.6615638643212594,-0.8413176485598592,0,1,2
1,0,-1.430582197962009,-1.3499546932440578,-1.2901913787571169,0.9987156962902936,1.443842844244037,2.347053599021947,0.8147373182022662,2,1,2
1,2,-0.7254059347926146,-1.5159378589423034,-0.27963592559663586,0.21750330087638192,-0.435175832820376,2.9088835105888426,1.4248628322725223,2,0,2
1,2,-1.599427218720878,-1.681921024640549,0.07405848300953258,-0.5637090945375297,-0.435175832820376,-1.0239258703794276,0.29177259185633153,1,2,1
1,1,-0.5366967939444665,-0.1783088177270315,-1.7954691053373573,-0.5637090945375297,-1.061515391841847,-1.5857557819463235,1.7735059831698121,2,0,2
0,2,-2.205282881443879,-1.7209758871577832,-0.8859691974929245,0.21750330087638192,-1.061515391841847,-1.5857557819463235,-1.8000863135274052,0,0,2
1,1,0.019498568555338085,0.22200352307461857,1.589891662750254,0.9987156962902936,-0.435175832820376,0.0997339527543637,0.8147373182022662,1,1,2
1,4,-0.7849982950604504,-0.988697214959641,0.579336209589773,0.21750330087638192,-0.435175832820376,-0.462095958812532,0.46609416730497644,0,0,2
1,1,-1.1425524566674676,-0.773895471114854,-1.4417746967311889,0.9987156962902936,1.443842844244037,1.785223687455051,-0.3183529222139253,2,1,2
1,0,0.09895504891245302,-0.051380514546020606,-1.8459968779953813,0.9987156962902936,0.817503285222566,0.6615638643212594,0.8147373182022662,0,1,1
0,2,0.5458977509212234,0.827353892091749,1.1351417088280373,-1.3449214899514412,-1.061515391841847,0.0997339527543637,0.6404157427536213,0,1,2
0,1,1.3305304944477319,1.4424679767381876,-0.026997062306515603,0.9987156962902936,1.443842844244037,-0.462095958812532,1.7735059831698121,1,1,2
1,1,-0.07982203189105691,0.16342122929876782,0.12458625566755645,0.21750330087638192,0.191163726201095,1.785223687455051,0.20461180413200947,0,1,2
1,0,-1.579563098631599,-1.613575015235389,1.1856694814860618,-0.5637090945375297,-1.061515391841847,2.9088835105888426,0.030290228683364548,1,1,1
1,1,-1.9172531401493378,-1.9748324935198056,-0.27963592559663586,0.9987156962902936,0.817503285222566,-1.0239258703794276,-0.14403134676528037,1,2,2
1,2,1.4993755152066008,0.7882990295745143,0.22564180098360465,0.9987156962902936,0.817503285222566,-1.0239258703794276,0.6404157427536213,2,1,2
1,4,0.07909092882317297,0.37822297314355624,-0.8354414248349004,0.21750330087638192,0.817503285222566,0.0997339527543637,0.030290228683364548,2,1,2
1,4,0.45650921051946936,0.7590078826865889,-1.2901913787571169,-1.3449214899514412,-0.435175832820376,-0.462095958812532,0.030290228683364548,0,1,2
0,1,-0.10961821202497435,-0.8324777648907048,-2.0481079686274777,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,0.46609416730497644,0,2,1
1,1,1.022636633063913,0.33916811062632146,-0.7343858795188523,0.21750330087638192,0.191163726201095,0.6615638643212594,-0.23119213448960244,1,1,2
0,1,-0.9737074359085985,-0.1587813864684141,-0.7343858795188523,0.9987156962902936,1.443842844244037,0.0997339527543637,0.6404157427536213,0,0,2
0,2,-0.755202114926533,-0.8812963430372475,-0.22910815293861175,-1.3449214899514412,-0.435175832820376,-0.462095958812532,1.6863451954454902,2,1,2
1,4,1.2312098940013387,0.6516070107641954,-0.7343858795188523,-0.5637090945375297,-0.435175832820376,0.0997339527543637,-0.05687055904095752,1,0,2
1,2,0.009566508510697175,-0.47122028660628806,0.6803917549058213,0.9987156962902936,0.191163726201095,0.6615638643212594,0.6404157427536213,2,2,2
0,0,-1.3113974774263366,-2.0236510716663485,1.0340861635119891,0.9987156962902936,0.817503285222566,1.223393775888155,-0.6669960731112143,1,1,2
1,1,0.9928404529299938,0.9738096265313774,0.8825028455379171,0.9987156962902936,1.443842844244037,1.223393775888155,-0.5798352853868923,1,1,2
1,2,-0.06988997184641599,-0.3931105615718199,1.5393638900922297,-1.3449214899514412,-1.061515391841847,-0.462095958812532,-2.235890252149017,2,1,1
1,1,0.60549011118906,0.20247609181600118,0.07405848300953258,-0.5637090945375297,-1.061515391841847,1.223393775888155,-0.23119213448960244,2,2,2
1,1,-1.0134356760871561,-2.131051943588742,-0.5322747888867561,-1.3449214899514412,-2.3141945098847887,-1.0239258703794276,1.599184407721168,2,2,2
1,2,0.4465771504748302,0.06578407300568229,-0.481747016228732,0.9987156962902936,0.191163726201095,1.223393775888155,-0.9284784362841814,0,1,2
1,0,0.8736557323943223,0.40751412003148163,0.7309195275638452,0.9987156962902936,0.817503285222566,-1.0239258703794276,1.599184407721168,2,2,2
1,1,0.29759624980523947,0.6613707263935034,0.12458625566755645,0.9987156962902936,-0.435175832820376,1.223393775888155,-0.49267449766256943,2,2,2
1,3,-0.39764795331951575,-0.7348406085976192,-0.5828025615447802,-0.5637090945375297,-0.435175832820376,0.0997339527543637,0.030290228683364548,2,0,2
1,0,1.1914816538227821,1.2471936641520165,-0.8354414248349004,0.9987156962902936,1.443842844244037,1.223393775888155,0.8147373182022662,2,1,2
0,4,-0.6459494544354997,0.19271237618669318,-0.026997062306515603,0.21750330087638192,-0.435175832820376,-0.462095958812532,0.5532549550292986,1,2,1
1,2,-0.0500258517571377,-0.2857096896494264,-0.27963592559663586,0.21750330087638192,0.817503285222566,0.6615638643212594,0.9890588936509105,2,1,2
0,1,0.6551504114122558,0.62231586387627,1.1856694814860618,0.9987156962902936,1.443842844244037,2.9088835105888426,-1.8000863135274052,1,2,2
1,2,1.0921610533763888,0.48562384506594974,-0.17858038028058765,0.9987156962902936,0.191163726201095,0.0997339527543637,-1.451443162630116,2,0,2
1,2,1.1716175337335037,1.1007379297123883,-0.27963592559663586,0.9987156962902936,0.817503285222566,-0.462095958812532,1.2505412568238783,1,1,2
1,2,0.6253542312783383,0.5051512763245671,0.12458625566755645,0.21750330087638192,-1.061515391841847,0.0997339527543637,-0.7541568608355372,1,2,2
0,4,0.516101570787306,0.6027884326176527,0.9330306181959415,-0.5637090945375297,0.191163726201095,-1.5857557819463235,-0.6669960731112143,1,2,2
1,3,0.833927492215764,-0.3052371209080424,1.79200275338235,0.21750330087638192,0.817503285222566,0.6615638643212594,-1.2771215871814712,2,1,2
1,3,1.1120251734656672,1.0031007734193027,-1.1891358334410687,0.9987156962902936,0.817503285222566,0.0997339527543637,-0.40551370993824737,2,0,2
1,3,-0.7750662350158113,-0.4028742772011279,1.1856694814860618,-0.5637090945375297,0.191163726201095,-0.462095958812532,-0.3183529222139253,0,2,2
1,3,-0.14934645220353093,-0.14901767083910614,0.781447300221869,0.9987156962902936,0.817503285222566,1.785223687455051,-0.9284784362841814,1,2,2
1,3,-1.0035036160425168,-0.4516928553476707,-1.2901913787571169,-1.3449214899514412,-1.061515391841847,-1.5857557819463235,-1.1028000117328263,2,1,1
1,1,0.2578680096266811,-0.24665482713219164,-1.0375525154669965,-0.5637090945375297,-1.6878549508633178,-1.0239258703794276,0.3789333795806544,2,1,1
1,1,-0.4771044336766307,-0.773895471114854,0.9330306181959415,-0.5637090945375297,0.817503285222566,0.6615638643212594,-0.8413176485598592,1,0,2
0,2,-1.579563098631599,-1.105861802511344,0.5288084369317487,0.9987156962902936,1.443842844244037,-0.462095958812532,-0.5798352853868923,2,1,2
1,2,0.019498568555338085,0.6516070107641954,-0.8859691974929245,-2.126133885365353,-1.6878549508633178,-0.462095958812532,1.7735059831698121,1,0,1
0,0,0.853791612305044,0.8566450389796745,0.5288084369317487,0.9987156962902936,0.191163726201095,0.6615638643212594,0.9890588936509105,2,0,2
1,1,0.1585474091802879,-0.7641317554855446,0.9330306181959415,-0.5637090945375297,0.191163726201095,0.0997339527543637,-0.49267449766256943,2,1,2
0,0,0.7941992520372074,0.8566450389796745,-2.0481079686274777,-1.3449214899514412,-0.435175832820376,0.0997339527543637,0.030290228683364548,1,2,2
0,2,0.08902298886781211,0.837117607721057,-1.0375525154669965,0.9987156962902936,1.443842844244037,0.6615638643212594,-1.2771215871814712,1,1,2
0,2,-1.251805117158501,-0.6860220304510765,-0.481747016228732,0.21750330087638192,-0.435175832820376,-0.462095958812532,-0.49267449766256943,2,2,2
0,2,-2.105962280997485,-2.1017607967008165,0.12458625566755645,-2.126133885365353,-1.061515391841847,0.0997339527543637,0.20461180413200947,2,2,1
0,4,0.23800388953740284,0.6906618732814288,-1.1891358334410687,0.21750330087638192,0.191163726201095,-0.462095958812532,0.20461180413200947,2,2,1
1,1,-2.9104591446132737,-2.394672265580073,0.8825028455379171,0.9987156962902936,0.817503285222566,-1.0239258703794276,-1.0156392240085041,2,1,2
1,4,0.38698479020699356,0.827353892091749,0.17511402832558076,-0.5637090945375297,-1.6878549508633178,0.0997339527543637,0.8147373182022662,0,1,2
1,0,-1.4405142580066481,-1.8967227684853367,-0.1280526076225638,-2.126133885365353,-1.6878549508633178,0.0997339527543637,-0.40551370993824737,1,1,1
1,1,-0.48703649372126984,-1.2425538213216643,-0.6333303342028043,0.9987156962902936,0.191163726201095,0.0997339527543637,1.7735059831698121,1,2,2
0,4,1.598696115652996,1.5986874268071252,1.589891662750254,0.9987156962902936,0.191163726201095,0.6615638643212594,-0.8413176485598592,2,2,2
1,2,-0.9836394959532377,-1.1156255181406527,-0.6838581068608282,-1.3449214899514412,-1.6878549508633178,-1.5857557819463235,-0.05687055904095752,2,2,1
0,1,-0.46717237363199154,-0.4419291397183627,-1.1386080607830447,-0.5637090945375297,-1.6878549508633178,-0.462095958812532,-1.5386039503544382,0,1,2
0,3,0.019498568555338085,-0.6567308835631511,-1.0880802881250207,-0.5637090945375297,-1.061515391841847,0.0997339527543637,1.7735059831698121,0,1,2
1,0,0.6551504114122558,-0.051380514546020606,-0.9870247428089725,0.21750330087638192,0.191163726201095,-1.0239258703794276,0.20461180413200947,2,0,2
0,1,0.6352862913229775,0.22200352307461857,0.3266973462996528,-0.5637090945375297,0.191163726201095,-1.0239258703794276,-0.7541568608355372,2,2,1
1,2,0.2876641897606003,0.6711344420228128,-1.3407191514151409,-1.3449214899514412,-1.061515391841847,1.223393775888155,0.46609416730497644,1,0,2
0,3,-1.4504463180512872,-1.0765706556234185,-0.5828025615447802,0.9987156962902936,-0.435175832820376,0.0997339527543637,0.20461180413200947,1,1,2
1,4,0.29759624980523947,0.6125521482469606,-0.5828025615447802,0.21750330087638192,0.191163726201095,-0.462095958812532,-0.3183529222139253,1,0,2
1,2,0.31746036989451776,1.452231692367497,-0.22910815293861175,0.9987156962902936,0.191163726201095,1.223393775888155,-1.451443162630116,1,1,2
0,0,1.608628175697635,0.6808981576521208,0.427752891615701,0.21750330087638192,-1.061515391841847,1.785223687455051,1.7735059831698121,1,1,2
1,2,-1.1326203966228285,-1.4183007026492178,-0.1280526076225638,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,-1.3642823749057933,2,1,2
1,1,-1.1922127568906642,-0.4028742772011279,0.17511402832558076,-0.5637090945375297,0.191163726201095,0.0997339527543637,1.7735059831698121,0,2,1
0,3,-0.37778383323023657,-0.10019909269256337,0.12458625566755645,0.21750330087638192,0.191163726201095,0.0997339527543637,0.8147373182022662,0,0,2
1,2,0.7941992520372074,0.11460265115222505,0.22564180098360465,0.21750330087638192,0.817503285222566,0.0997339527543637,0.5532549550292986,2,2,2
1,2,-0.6360173943908606,-0.4126379928304373,2.398336025278639,-1.3449214899514412,0.191163726201095,0.0997339527543637,0.7275765304779435,2,0,2
1,2,1.4199190348494877,1.1886113703761658,1.438308344776182,-1.3449214899514412,-0.435175832820376,-1.0239258703794276,-1.625764738078761,1,2,2
0,3,1.7079487761440282,1.7158520143588267,1.2361972541440855,0.9987156962902936,0.191163726201095,0.6615638643212594,-0.6669960731112143,1,1,2
0,0,1.2808701942245362,1.2764848110399418,-0.9870247428089725,-1.3449214899514412,-1.6878549508633178,0.0997339527543637,-1.3642823749057933,0,2,2
1,1,-0.7949303551050896,-0.3052371209080424,0.12458625566755645,0.9987156962902936,0.191163726201095,-0.462095958812532,0.20461180413200947,0,2,2
1,3,1.2113457739120603,0.641843295134886,0.6298639822477969,-0.5637090945375297,-2.3141945098847887,-1.0239258703794276,-1.3642823749057933,1,1,2
0,0,0.1386832890910096,-0.6762583148217685,0.9330306181959415,-2.126133885365353,-1.6878549508633178,-1.0239258703794276,-2.061568676700373,1,1,2
1,3,-0.4373761934980732,-0.1880725333563409,-0.8354414248349004,0.9987156962902936,0.191163726201095,1.223393775888155,-0.23119213448960244,2,2,2
0,4,-0.2585991126945651,0.20247609181600118,-0.8354414248349004,0.21750330087638192,1.443842844244037,0.0997339527543637,-2.32305103987334,1,2,2
0,3,1.7079487761440282,2.4383669709276603,0.8825028455379171,0.9987156962902936,1.443842844244037,-0.462095958812532,0.29177259185633153,2,1,2
0,1,-1.351125717604894,-1.1449166650285787,-1.0375525154669965,0.9987156962902936,0.817503285222566,0.0997339527543637,-1.2771215871814712,1,1,2
1,2,0.2578680096266811,-0.12949023958048875,-0.3301636982546599,0.9987156962902936,0.817503285222566,0.0997339527543637,-0.8413176485598592,2,1,2
1,3,0.45650921051946936,0.32940439499701346,-1.4923024693892128,0.21750330087638192,0.817503285222566,-0.462095958812532,-2.32305103987334,1,2,2
1,1,-1.599427218720878,-1.525701574571612,-0.27963592559663586,0.9987156962902936,0.817503285222566,-1.0239258703794276,-1.5386039503544382,1,2,2
0,0,-0.44730825354271236,-0.2075999646149569,-0.17858038028058765,-2.126133885365353,-2.3141945098847887,-1.5857557819463235,-0.3183529222139253,2,2,1
1,3,-1.609359278765517,-0.37358313031320256,0.12458625566755645,0.9987156962902936,0.817503285222566,0.0997339527543637,-1.887247101251728,0,2,2
0,1,-0.37778383323023657,0.2903495324797787,-0.17858038028058765,0.9987156962902936,1.443842844244037,0.0997339527543637,-0.8413176485598592,2,0,2
1,3,-0.5466288539891055,-1.2718449682095896,0.8825028455379171,-0.5637090945375297,-1.061515391841847,-0.462095958812532,1.7735059831698121,0,1,2
1,4,-0.26853117273920424,-0.23689111150288364,1.2361972541440855,-2.126133885365353,-1.061515391841847,-1.0239258703794276,0.3789333795806544,0,1,2
0,3,-0.844590655328287,-1.096098086882036,-1.694413560021309,0.9987156962902936,1.443842844244037,-0.462095958812532,0.030290228683364548,2,1,2
1,1,1.7079487761440282,1.452231692367497,0.9835583908539653,-0.5637090945375297,-1.061515391841847,-0.462095958812532,-0.05687055904095752,0,0,2
1,1,0.267800069671322,0.15365751366945843,-0.8354414248349004,0.9987156962902936,1.443842844244037,-0.462095958812532,0.8147373182022662,1,0,2
0,2,-0.24866705264992592,-0.2954734052787344,-0.3301636982546599,0.9987156962902936,1.443842844244037,-1.0239258703794276,-0.3183529222139253,2,1,2
1,2,0.21813976944812455,1.032391920307228,0.9330306181959415,-2.126133885365353,-1.6878549508633178,0.6615638643212594,0.29177259185633153,0,1,1
1,0,1.6483564158761916,1.3545945360744114,0.427752891615701,-1.3449214899514412,-1.061515391841847,0.6615638643212594,-0.3183529222139253,0,0,2
1,4,-1.0630959763103527,-0.7543680398562366,0.023530710351508263,0.9987156962902936,1.443842844244037,-0.462095958812532,-0.7541568608355372,2,0,2
1,0,0.31746036989451776,1.061683067195155,-0.5322747888867561,0.21750330087638192,0.817503285222566,-1.0239258703794276,-0.49267449766256943,0,1,2
1,1,-1.0531639162657136,-1.613575015235389,0.17511402832558076,-0.5637090945375297,-0.435175832820376,-0.462095958812532,0.7275765304779435,2,2,1
1,1,-1.678883699077993,-1.525701574571612,0.07405848300953258,-1.3449214899514412,-1.061515391841847,0.6615638643212594,0.8147373182022662,2,1,2
1,3,0.49623745069802594,0.6125521482469606,0.6298639822477969,0.9987156962902936,0.817503285222566,1.785223687455051,-1.189960799457149,2,1,2
1,1,-2.3840599622473873,-2.394672265580073,-1.4417746967311889,0.9987156962902936,0.817503285222566,0.0997339527543637,-0.7541568608355372,0,2,2
1,1,1.3106663743584535,0.2903495324797787,-1.391246924073165,0.9987156962902936,1.443842844244037,-1.0239258703794276,0.29177259185633153,1,1,2
1,1,-1.3908539577834516,-1.0277520774768758,-1.0375525154669965,-0.5637090945375297,0.817503285222566,-1.0239258703794276,1.2505412568238783,0,2,2
1,2,0.04929474868925553,-0.14901767083910614,0.6298639822477969,-2.126133885365353,-1.061515391841847,0.0997339527543637,-1.0156392240085041,2,1,1
1,4,1.52917169534052,1.5498688486605825,-0.5322747888867561,-1.3449214899514412,-1.061515391841847,-1.5857557819463235,0.030290228683364548,1,0,2
1,2,1.4894434551619617,2.125928070789786,0.07405848300953258,-1.3449214899514412,-1.061515391841847,-1.5857557819463235,0.6404157427536213,1,1,2
0,2,-2.1258264010867642,-2.3067988249162963,0.4782806642737249,0.21750330087638192,-1.061515391841847,-1.0239258703794276,-1.0156392240085041,0,1,2
1,3,-0.3479876530963191,0.24153095433323596,0.4782806642737249,-1.3449214899514412,-1.061515391841847,0.0997339527543637,0.030290228683364548,0,1,1
0,3,0.247935949582042,0.44656898254871497,-0.6838581068608282,0.9987156962902936,0.817503285222566,0.6615638643212594,1.1633804690995562,0,1,2
1,2,0.9233160326175198,1.1007379297123883,-0.22910815293861175,-0.5637090945375297,-1.061515391841847,0.0997339527543637,-0.8413176485598592,2,1,2
1,2,-1.510038678319124,-0.9594060680717157,1.640419435408278,-2.126133885365353,-2.3141945098847887,-1.0239258703794276,1.7735059831698121,2,0,1
1,3,-0.0500258517571377,-0.4321654240890547,-0.22910815293861175,0.9987156962902936,0.817503285222566,1.785223687455051,-1.189960799457149,1,2,2
1,3,0.6452183513676166,-0.04161679891671261,0.579336209589773,0.9987156962902936,0.817503285222566,3.4707134221557383,0.20461180413200947,0,0,2
1,0,0.6452183513676166,0.35869554188493885,1.0846139361700136,-1.3449214899514412,-1.061515391841847,0.0997339527543637,-0.9284784362841814,2,1,2
0,2,0.8041313120818465,0.36845925751424685,0.8825028455379171,0.9987156962902936,0.191163726201095,2.347053599021947,0.8147373182022662,2,1,2
0,1,0.33732448998379605,0.5734972857297272,0.023530710351508263,0.9987156962902936,0.817503285222566,2.347053599021947,-0.14403134676528037,2,2,2
1,1,0.29759624980523947,0.5344424232124925,0.4782806642737249,0.21750330087638192,-1.061515391841847,0.6615638643212594,0.46609416730497644,0,0,2
1,2,1.6582884759208307,1.5693962799191985,2.4993915705946868,-0.5637090945375297,-1.061515391841847,1.785223687455051,-2.32305103987334,1,0,2
1,1,0.7048107116354533,0.6027884326176527,-0.5322747888867561,-0.5637090945375297,-1.061515391841847,-0.462095958812532,-0.7541568608355372,1,1,2
1,2,-0.5168326738551882,-0.9984609305889504,-1.0880802881250207,0.9987156962902936,1.443842844244037,-1.5857557819463235,0.29177259185633153,2,1,2
0,1,1.7079487761440282,0.9152273327555266,-0.026997062306515603,0.21750330087638192,0.191163726201095,1.785223687455051,1.3377020445482002,2,1,2
0,2,-1.7285439993011895,-0.9008237742958649,-1.391246924073165,-1.3449214899514412,-1.061515391841847,0.6615638643212594,0.29177259185633153,1,1,1
0,1,-1.3014654173816975,-1.652629877752623,1.2361972541440855,-0.5637090945375297,-1.061515391841847,-1.0239258703794276,-0.8413176485598592,1,1,1
1,2,-0.9339791957300412,-0.33452826779596917,1.0340861635119891,-2.126133885365353,-1.061515391841847,0.0997339527543637,-0.14403134676528037,2,2,2
1,1,-3.0793041653721427,-2.394672265580073,-1.694413560021309,0.9987156962902936,0.191163726201095,1.223393775888155,-1.2771215871814712,2,2,2
1,4,-0.5664929740783847,-0.6664945991924591,-0.17858038028058765,0.9987156962902936,0.817503285222566,0.0997339527543637,-1.0156392240085041,2,2,2
0,1,1.4497152149834052,2.1454555020484034,1.2361972541440855,0.21750330087638192,0.817503285222566,1.785223687455051,0.3789333795806544,1,0,2
1,2,0.7147427716800925,1.061683067195155,0.8319750728798933,-1.3449214899514412,-0.435175832820376,-0.462095958812532,-0.49267449766256943,2,1,2
1,1,0.09895504891245302,0.016965494859139535,-1.0880802881250207,0.9987156962902936,0.817503285222566,-0.462095958812532,-1.0156392240085041,2,1,2
1,4,-1.6292233988547964,-1.0472795087354931,0.27616957364162853,-0.5637090945375297,-0.435175832820376,-0.462095958812532,-0.40551370993824737,2,1,2
1,1,1.5887640556083567,2.125928070789786,1.0340861635119891,0.9987156962902936,1.443842844244037,-0.462095958812532,-1.712925525803083,2,1,2
1,2,-1.4405142580066481,-1.4671192807957607,-0.380691470912684,-2.126133885365353,-2.3141945098847887,-1.0239258703794276,0.20461180413200947,0,2,2
1,2,0.7147427716800925,1.0519193515658454,-0.7849136521768764,0.9987156962902936,1.443842844244037,-0.462095958812532,0.9890588936509105,1,1,2
1,3,0.23800388953740284,-0.23689111150288364,-0.3301636982546599,0.9987156962902936,0.817503285222566,0.6615638643212594,1.7735059831698121,0,1,2
0,2,-0.8644547754175653,-1.096098086882036,-0.5828025615447802,0.21750330087638192,-0.435175832820376,0.0997339527543637,-1.1028000117328263,2,0,2
1,4,0.33732448998379605,0.44656898254871497,0.22564180098360465,-0.5637090945375297,-0.435175832820376,-1.0239258703794276,0.9890588936509105,2,1,1
0,2,-0.20893881247136756,-0.1783088177270315,-1.4923024693892128,-2.126133885365353,-2.3141945098847887,-1.0239258703794276,-0.6669960731112143,1,2,2
1,3,1.4993755152066008,1.2862485266692512,1.640419435408278,-0.5637090945375297,-0.435175832820376,-1.0239258703794276,-1.189960799457149,2,1,2
1,0,-0.7254059347926146,-0.266182258390809,-0.5828025615447802,0.9987156962902936,0.817503285222566,0.6615638643212594,-1.189960799457149,2,1,2
1,1,-0.24866705264992592,-0.2857096896494264,-1.0375525154669965,0.9987156962902936,0.817503285222566,1.785223687455051,0.20461180413200947,2,1,1
1,3,-1.3113974774263366,-0.6762583148217685,-0.4312192435707079,0.21750330087638192,0.191163726201095,1.223393775888155,-0.9284784362841814,1,2,2
1,2,1.1418213535995845,1.335067104815794,0.22564180098360465,0.9987156962902936,0.817503285222566,-1.0239258703794276,-0.5798352853868923,2,2,2
1,1,0.4664412705641085,0.4172778356607896,-0.0775248349645397,0.9987156962902936,1.443842844244037,-1.0239258703794276,-0.8413176485598592,0,0,2
1,0,0.58562599109978,-0.022089367658095226,-0.6838581068608282,0.9987156962902936,1.443842844244037,0.0997339527543637,-2.497372615321985,1,0,2
0,1,-0.8743868354622045,-0.9105874899251729,-0.9870247428089725,0.9987156962902936,0.817503285222566,-1.0239258703794276,0.11745101640768663,0,2,2
1,1,1.7079487761440282,0.9738096265313774,0.9330306181959415,0.9987156962902936,1.443842844244037,-1.5857557819463235,0.11745101640768663,0,1,2
1,1,1.7079487761440282,1.725615729988136,0.9330306181959415,0.9987156962902936,0.191163726201095,-0.462095958812532,-0.8413176485598592,2,0,2
0,1,-0.30825941291776165,-1.0082246462182585,0.5288084369317487,-1.3449214899514412,-1.6878549508633178,0.0997339527543637,1.5120236199968444,2,2,2
0,1,-1.5398348584530415,-1.3987732713906005,-1.2396636060990927,0.21750330087638192,0.817503285222566,-1.0239258703794276,0.030290228683364548,2,1,2
