fixed acidity,volatile acidity,citric acid,residual sugar,density,pH,target
1.2033306801320036,-0.4890446986753445,0.75546881672327,-0.7570552967319304,0.8623417689262397,0.4530502475449797,1
1.8944353369938705,-0.3250779851474351,0.8577891398174424,-0.6830807390486765,0.8837524158367799,0.4530502475449797,2
0.28185780431618074,0.8500167951359171,-0.06309376803010762,-0.6830807390486765,0.12367445051337707,0.06590167088581153,3
-0.40924685254568716,0.7407056527839773,-0.8816563527834855,-0.7570552967319304,-0.0850793568641814,0.5175750103215091,3
-0.9275753451920874,-1.3635338374908619,0.039226555064064694,-0.09128427758264665,-3.2485024378933685,-0.32124690577335663,5
1.0305545159165364,-1.1995671239629526,0.39734768589366726,-0.6830807390486765,0.005915892505525102,-0.4502964313264098,5
-1.33071972836151,-0.1611112716195254,-1.1886173220660021,-0.23923339294915397,-0.12790065068526169,0.9692483497572039,3
1.6064750633014258,-0.5983558410272842,1.0112696244587007,0.09365211662548774,0.34848624307381093,-0.4502964313264098,5
-0.9851673999305766,0.7133778671959924,-1.3932579682543467,0.3525630685168759,-0.22424856178257352,0.9047235869806772,3
1.318514789608981,-0.1611112716195254,0.9089493013645286,0.056664837783860986,0.19861171470014874,-0.5148211941029393,4
-0.6972071262381319,0.8500167951359171,0.39734768589366726,-0.3871825083156616,-0.2188959000549682,-0.19219738022030056,3
0.9153704064395589,-1.5275005510187716,0.9601094629116147,-0.6091061813654229,-0.43300236916013196,-0.837445007985578,4
-1.100351509407554,0.6040667248440525,-0.3188945757655383,-0.535131623682169,0.0969111418752316,1.8080702658520666,3
-0.5244309620226647,0.8226890095479321,-0.5746953835009688,-0.535131623682169,0.5304767418132239,1.2273474008633158,4
-1.100351509407554,0.5494111536680827,-0.3188945757655383,-0.6830807390486765,0.0969111418752316,1.74354550307554,3
0.5698180780086255,-0.5437002698513144,0.8577891398174424,-0.4611570659989154,0.19861171470014874,-0.19219738022030056,3
-0.1788786335917312,-0.5983558410272842,0.24386720125240904,-0.017309719899392832,0.6964092553697021,-0.5793459568794659,3
0.5698180780086255,-0.9262892680831034,0.6019883320820119,-0.7570552967319304,-0.10113734204711622,1.0337731125337333,4
-0.40924685254568716,1.123294651015766,-1.2909376451601744,-0.017309719899392832,-0.7113407789968568,1.2918721636398425,5
-0.06369452411475372,-1.4728449798428018,0.3461875243465814,-0.017309719899392832,-0.41159172224959184,0.5820997730980357,5
1.9520273917323594,-1.3635338374908619,1.0112696244587007,-0.6091061813654229,0.08085315669229677,-1.0310192963151634,5
-0.8699832904535987,0.16682215543629397,-0.2677344142184521,-0.535131623682169,-1.2466069517598257,0.5820997730980357,4
-0.6396150714996427,0.49475558249211277,-1.08629699897183,0.1306393954671148,0.40201286035010186,1.2918721636398425,3
-1.445903837838488,2.626322858354937,1.9833126938533372,-0.3871825083156616,-1.6801725516978774,2.259743605287764,4
-0.46683890728417593,-0.5983558410272842,0.24386720125240904,0.1306393954671148,-0.22960122351017884,-0.4502964313264098,3
-0.6396150714996427,0.49475558249211277,-1.08629699897183,-0.017309719899392832,0.40201286035010186,1.2918721636398425,3
-0.6396150714996427,0.5767389392560676,-1.0351368374247438,0.056664837783860986,0.41271818380537195,1.2918721636398425,3
-0.8699832904535987,-0.2157668427954953,-0.2677344142184521,-0.16525883526590046,-1.2466069517598257,0.6466245358745651,4
-0.8123912357151094,-0.10645570044355551,-0.21657425267136596,-0.3871825083156616,-1.2466069517598257,0.5820997730980357,4
-0.40924685254568716,0.5494111536680827,-1.2397774836130884,-0.3871825083156616,-0.497234309891693,0.8401988242041478,4
-0.35165479780719794,1.0139835086638262,-1.3420978067072604,-0.3132079506324078,-1.6052352875110463,0.6466245358745651,4
-0.8123912357151094,0.16682215543629397,-1.2397774836130884,-0.7570552967319304,-0.796983366638958,1.4209216891928986,3
-0.5820230167611539,-0.9809448392590733,-0.16541409112427993,-0.3871825083156616,-0.5079396333469631,0.7756740614276212,2
0.45463396853164695,-1.7461228357226513,0.4996680089878396,-0.6830807390486765,-0.6364035148100852,-0.5148211941029393,5
1.2033306801320036,-0.8169781257311636,0.9601094629116147,-0.3132079506324078,-0.0369054013155552,-1.224593584644746,5
0.28185780431618074,-1.1995671239629526,0.6531484936290981,0.2046139531503683,-0.3045384876970099,0.0013769081092849425,5
-0.6972071262381319,-0.3250779851474351,-1.3932579682543467,-0.23923339294915397,-0.8237466752771034,0.5820997730980357,2
0.28185780431618074,0.44010001131614285,-0.4212148988597105,1.0923086453494135,0.6214719911829304,-0.5793459568794659,4
-0.6396150714996427,0.385444440140173,-1.1886173220660021,-0.017309719899392832,0.3966601986224371,1.4209216891928986,3
0.5122260232701357,0.16682215543629397,-0.4723750604067966,-0.6830807390486765,-0.5079396333469631,-1.0310192963151634,3
-0.40924685254568716,1.0139835086638262,-1.3932579682543467,-0.3132079506324078,-0.7381040876350022,1.09829787531026,4
0.051489585362224775,-1.1995671239629526,0.09038671661115057,0.42653762620012975,-0.7220461024521269,-0.5793459568794659,4
0.3394498590546695,1.2052780077797207,-0.677015706595141,-0.017309719899392832,0.8195204751052189,0.19495119643886757,3
0.39704191379315823,1.4785558636595704,-0.7793360296893133,-0.09128427758264665,0.8837524158367799,0.130426433662341,4
1.3761068443474698,-0.05180012926758561,0.5508281705349257,0.056664837783860986,-0.5025869716192983,-1.0310192963151634,5
-0.8699832904535987,0.22147772661226328,-1.3932579682543467,-0.017309719899392832,-0.9629158801954956,0.7756740614276212,4
1.3761068443474698,2.0251115754192686,0.3461875243465814,3.015647145114011,3.308508178453045,-0.5793459568794659,3
-0.6396150714996427,-1.035600410435043,-0.16541409112427993,-0.3871825083156616,-0.5079396333469631,0.8401988242041478,3
-0.6396150714996427,0.7133778671959924,-1.2397774836130884,-0.16525883526590046,0.3859548751672265,1.4209216891928986,3
1.0305545159165364,-0.4343891274993746,-0.21657425267136596,-0.4611570659989154,0.5518873887237047,-0.5793459568794659,4
-0.6396150714996427,0.5494111536680827,-1.2397774836130884,-0.23923339294915397,0.3966601986224371,1.4209216891928986,4
-0.6972071262381319,0.33078886896420306,-1.3420978067072604,-0.16525883526590046,-0.6471088382652957,0.7111492986510918,4
-0.0061024693762639646,-1.1995671239629526,0.6019883320820119,-0.09128427758264665,-1.214490981394075,0.0013769081092849425,5
-0.0061024693762639646,2.680978429530907,-1.2909376451601744,0.6484612992498909,1.183501472584045,1.09829787531026,1
0.3394498590546695,-1.1995671239629526,0.4485078474407534,0.056664837783860986,-0.5828768975337941,0.5820997730980357,3
-0.5244309620226647,0.5767389392560676,-0.8816563527834855,-0.09128427758264665,0.34848624307381093,1.74354550307554,5
-0.8699832904535987,0.33078886896420306,-1.08629699897183,2.5717997990144887,-0.27242251733125916,0.6466245358745651,5
0.5122260232701357,0.27613329778823315,-0.3700547373126243,0.3525630685168759,0.6910565936420968,-0.5148211941029393,3
-0.6396150714996427,0.05751101308435418,-0.011933606483021464,0.056664837783860986,-0.16536928277867724,0.5175750103215091,3
-1.2731276736230213,0.16682215543629397,-1.3932579682543467,-0.23923339294915397,-1.021795159199392,1.8080702658520666,4
-0.5244309620226647,-0.05180012926758561,-0.7281758681422271,-0.09128427758264665,-0.7648673962731477,0.7756740614276212,4
-0.5820230167611539,-1.2268949095509376,0.6019883320820119,-0.9789789697816916,-1.8193417566162102,-0.1276726174437711,4
0.5698180780086255,-0.8169781257311636,1.0624297860057867,0.9443595299829058,-0.5025869716192983,-0.5148211941029393,4
0.45463396853164695,-1.3635338374908619,0.9601094629116147,4.791036529512101,1.231675428132671,-0.837445007985578,4
0.9729624611780476,-0.3797335563234047,0.8577891398174424,0.2785885108336221,0.01662121596073575,0.130426433662341,4
0.6274101327471142,-0.7349947689672087,0.9601094629116147,1.5361559914489358,-0.17072194450628256,-0.25672214299682716,5
0.16667369483920225,-1.1722393383749676,0.6531484936290981,-0.23923339294915397,-0.8505099839152489,-0.25672214299682716,4
-1.7338641115309328,1.0139835086638262,-0.4212148988597105,-0.7570552967319304,-1.4767714060479242,2.0016445541816523,3
-0.8699832904535987,-0.6530114122032542,0.1927070397053229,4.643087414145594,0.8195204751052189,0.4530502475449797,4
0.051489585362224775,-0.9262892680831034,0.24386720125240904,-0.23923339294915397,-0.16536928277867724,-0.06314785466724451,4
0.051489585362224775,0.49475558249211277,-0.7793360296893133,-0.535131623682169,-0.8933312777362697,0.4530502475449797,4
0.7425942422240916,-0.6530114122032542,0.4996680089878396,-0.16525883526590046,0.6161193294552657,-0.4502964313264098,3
0.16667369483920225,-0.3250779851474351,-0.011933606483021464,-0.16525883526590046,-0.8290993370047087,-0.837445007985578,3
0.16667369483920225,-1.6914672645466813,0.4485078474407534,-0.4611570659989154,-0.3580651049733009,1.0337731125337333,5
0.6274101327471142,-1.5821561221947416,0.2950273627994952,-0.16525883526590046,0.6161193294552657,1.0337731125337333,4
0.051489585362224775,0.7680334383719623,-0.4212148988597105,-0.23923339294915397,0.34848624307381093,-0.7083954824325219,2
0.224265749577691,-1.0902559816110127,0.5508281705349257,0.574486741566637,-1.086027099930953,-0.06314785466724451,5
-0.9851673999305766,0.44010001131614285,-1.3420978067072604,-0.4611570659989154,0.40201286035010186,2.453317893617347,3
-0.5244309620226647,0.44010001131614285,-1.3420978067072604,-0.3871825083156616,0.41271818380537195,1.09829787531026,3
-0.40924685254568716,-0.7076669833792237,0.09038671661115057,-0.4611570659989154,0.20931703815541883,0.9047235869806772,4
0.28185780431618074,-1.2542226951389224,0.5508281705349257,-0.16525883526590046,-0.6845774703587113,0.5175750103215091,4
2.1248035559478264,0.5494111536680827,1.164750109099959,-0.8310298544151842,0.6428826380934112,-1.5472173985273876,2
-0.6396150714996427,-0.8169781257311636,0.5508281705349257,0.2046139531503683,-1.6855252134254828,0.19495119643886757,5
-1.215535618884532,-0.3797335563234047,-0.5235352219538827,-0.6830807390486765,-1.3161915542190514,1.9371197914051228,3
0.7425942422240916,-1.0902559816110127,1.2670704321941315,-0.23923339294915397,-0.8665679690981243,0.32400072199192365,5
0.9153704064395589,-1.4181894086668319,1.113589947552873,1.832054222181951,-1.000384512288911,-0.7729202452090513,5
1.0305545159165364,-0.5437002698513144,0.6531484936290981,0.056664837783860986,0.8730470923815098,-0.5793459568794659,5
0.8577783517010702,-0.1611112716195254,0.3461875243465814,-0.16525883526590046,1.0336269442103827,-0.4502964313264098,5
-0.0061024693762639646,-1.2542226951389224,1.113589947552873,0.9443595299829058,-0.92544724810208,-0.25672214299682716,5
1.088146570655025,-0.4890446986753445,0.75546881672327,-0.3871825083156616,-0.5614662506232541,-1.09554405909169,5
1.088146570655025,-0.4890446986753445,1.5740314014766479,1.1662832030326669,0.3966601986224371,-0.1276726174437711,5
-0.0061024693762639646,-1.3635338374908619,1.0624297860057867,-0.3132079506324078,-1.407186803588758,-0.32124690577335663,5
0.3394498590546695,-2.2380229763063797,0.9089493013645286,-0.535131623682169,-0.6364035148100852,0.6466245358745651,5
-0.06369452411475372,-1.1995671239629526,0.6531484936290981,-0.23923339294915397,-0.7220461024521269,0.0013769081092849425,5
1.088146570655025,-1.035600410435043,1.0624297860057867,-0.3132079506324078,-1.1395537172072439,-0.7083954824325219,5
-0.40924685254568716,-0.5437002698513144,0.6531484936290981,0.1306393954671148,-0.7113407789968568,0.8401988242041478,4
0.10908164010071351,-1.7461228357226513,1.2670704321941315,-0.4611570659989154,-0.12254798895759694,0.32400072199192365,3
0.39704191379315823,-0.9262892680831034,1.2670704321941315,-0.3132079506324078,-0.550760927167984,0.0013769081092849425,4
0.6850021874856029,-0.8716336969071334,1.2670704321941315,-0.3871825083156616,-0.30989114942467466,-0.1276726174437711,4
-1.100351509407554,0.22147772661226328,-0.7793360296893133,-0.16525883526590046,-0.8130413518218333,1.0337731125337333,5
-0.1788786335917312,0.33078886896420306,-1.137457160518916,-0.3871825083156616,0.3431335813461462,0.32400072199192365,3
0.10908164010071351,-0.3250779851474351,-0.011933606483021464,-0.4611570659989154,-0.8183940135494981,-0.966494533538634,4
-0.6972071262381319,0.16682215543629397,-0.677015706595141,-0.6830807390486765,-0.42229704570486193,-0.25672214299682716,3
-0.9851673999305766,0.22147772661226328,-1.2909376451601744,-0.3132079506324078,-0.09043201859184614,0.4530502475449797,3
0.28185780431618074,-1.4181894086668319,0.6019883320820119,-0.3871825083156616,-0.6685194851758359,-1.0310192963151634,4
-0.0061024693762639646,-1.035600410435043,0.6531484936290981,-0.09128427758264665,-0.6256981913548151,0.19495119643886757,4
0.39704191379315823,-0.8169781257311636,0.7043086551761839,-0.09128427758264665,-0.3580651049733009,-1.1600688218682194,5
0.10908164010071351,0.7133778671959924,-0.3700547373126243,-0.3132079506324078,0.33242825789093555,-1.1600688218682194,3
0.39704191379315823,-0.7076669833792237,0.8066289782703563,-0.09128427758264665,-1.289428245580906,-0.7083954824325219,4
-0.9275753451920874,0.16682215543629397,-0.9328165143305717,0.2785885108336221,-0.010142092677409724,0.9692483497572039,3
1.2033306801320036,-1.4728449798428018,1.0624297860057867,-0.4611570659989154,0.2842543023422499,0.130426433662341,4
1.0305545159165364,-0.8169781257311636,1.164750109099959,-0.09128427758264665,-0.1493112975957424,-0.5793459568794659,5
0.10908164010071351,-1.035600410435043,0.8577891398174424,-0.6091061813654229,-0.35271244324569556,1.356396926416372,3
0.28185780431618074,-1.0902559816110127,0.7043086551761839,2.497825241331235,-0.069021371681306,-0.06314785466724451,5
-0.6396150714996427,-0.6530114122032542,0.14154687815823674,-0.3132079506324078,0.15579042087912787,0.8401988242041478,3
0.051489585362224775,0.33078886896420306,0.09038671661115057,0.056664837783860986,0.6964092553697021,-1.0310192963151634,3
-0.7547991809766207,-0.7076669833792237,0.24386720125240904,0.7964104146163985,-1.3643655097676777,-0.19219738022030056,5
2.239987665424804,-0.4343891274993746,1.113589947552873,-0.8310298544151842,0.10226380360283692,-1.1600688218682194,3
0.45463396853164695,-0.1611112716195254,0.14154687815823674,-0.4611570659989154,0.5518873887237047,0.06590167088581153,4
0.6850021874856029,1.806489290715389,-0.06309376803010762,-0.4611570659989154,0.2200223616106889,-0.3857716685498832,3
-0.5820230167611539,-0.05180012926758561,0.24386720125240904,-0.3132079506324078,-1.353660186312467,0.19495119643886757,4
-0.5244309620226647,0.27613329778823315,-1.3932579682543467,-0.3871825083156616,-0.5828768975337941,0.9047235869806772,4
0.8577783517010702,-1.035600410435043,0.6019883320820119,-0.8310298544151842,-1.0753217764756828,-0.7729202452090513,5
-0.6972071262381319,-0.9262892680831034,0.14154687815823674,-0.6830807390486765,0.11832178878571233,0.8401988242041478,3
-0.35165479780719794,-0.7623225545551937,-0.7793360296893133,-0.6091061813654229,-0.4008863987943812,-0.966494533538634,3
0.8001862969625804,-1.2815504807269074,0.6531484936290981,-0.7570552967319304,-0.614992867899545,-1.09554405909169,4
-0.6972071262381319,-1.035600410435043,0.039226555064064694,-0.3871825083156616,0.12367445051337707,0.9047235869806772,3
-1.0427594546690653,-0.7076669833792237,-0.8816563527834855,-0.3871825083156616,-0.6256981913548151,0.32400072199192365,4
0.9729624611780476,-0.9809448392590733,0.9089493013645286,-0.017309719899392832,1.3226706775023775,-1.0310192963151634,3
-0.35165479780719794,0.385444440140173,-1.08629699897183,-0.3871825083156616,0.13973243569625246,0.5175750103215091,4
-1.561087947315466,0.7133778671959924,-1.3932579682543467,-0.23923339294915397,-1.5677666554176308,2.582367419170403,5
0.3394498590546695,1.6971781483634494,0.3461875243465814,-0.8310298544151842,-0.6256981913548151,-1.224593584644746,4
-1.100351509407554,0.8773445807239014,-1.3932579682543467,-0.6460934602070498,-2.72394158858567,1.0337731125337333,4
-0.46683890728417593,-0.5437002698513144,0.14154687815823674,-0.23923339294915397,-0.9415052332849554,0.8401988242041478,5
0.9153704064395589,-0.9809448392590733,0.5508281705349257,-0.7570552967319304,0.027326539416005824,-0.32124690577335663,5
0.45463396853164695,-1.3088782663148923,0.2950273627994952,-0.35019522947403486,-0.8290993370047087,-0.32124690577335663,5
-0.8699832904535987,-0.9262892680831034,0.24386720125240904,-0.535131623682169,-2.0923275047253296,0.32400072199192365,5
-0.06369452411475372,-0.5437002698513144,0.09038671661115057,-0.6830807390486765,-0.36341776670096565,-0.3857716685498832,3
0.45463396853164695,-1.2542226951389224,0.3461875243465814,-0.3871825083156616,-0.8290993370047087,-0.32124690577335663,5
0.3394498590546695,-0.9809448392590733,0.6531484936290981,0.7964104146163985,-0.6524614999929605,-0.5148211941029393,5
0.7425942422240916,-0.1611112716195254,0.4485078474407534,0.2046139531503683,0.2735489788869798,-0.837445007985578,3
0.3394498590546695,-1.3635338374908619,0.9089493013645286,-0.6091061813654229,-1.6962305368807529,-0.3857716685498832,5
0.3394498590546695,-1.1449115527869826,0.1927070397053229,-0.3871825083156616,-0.5400556037127139,-0.9019697707621074,4
-0.35165479780719794,2.5989950727669515,-0.625855545048055,-0.3132079506324078,-0.3580651049733009,-0.5148211941029393,3
-0.46683890728417593,0.9866557230758413,-1.3932579682543467,-0.6830807390486765,-0.1921325914168227,0.4530502475449797,4
-0.1788786335917312,0.27613329778823315,-0.5746953835009688,-0.3871825083156616,-1.160964364117784,-0.5793459568794659,4
1.2609227348704923,-0.7623225545551937,0.9601094629116147,-0.23923339294915397,-0.3901810753391111,-1.6117421613039142,4
0.3394498590546695,-0.8169781257311636,0.6531484936290981,-0.23923339294915397,-0.989679188833641,-0.25672214299682716,5
-0.1788786335917312,-1.9100895492505605,0.4996680089878396,-1.2009026428314529,-3.553604156368239,-2.708663128504889,4
-0.7547991809766207,-0.1611112716195254,-0.677015706595141,-0.535131623682169,-0.18677992968915796,1.4209216891928986,3
1.7216591727784043,-0.9262892680831034,1.9833126938533372,-0.09128427758264665,-0.15466395932340718,-0.7083954824325219,4
-0.7547991809766207,-0.10645570044355551,-0.9328165143305717,-0.3132079506324078,-0.4651183395259422,0.259475959215397,3
-0.06369452411475372,-1.1449115527869826,0.75546881672327,-0.16525883526590046,-0.8826259542810592,-0.25672214299682716,4
-0.35165479780719794,0.27613329778823315,-1.3420978067072604,-0.535131623682169,-0.550760927167984,0.06590167088581153,5
0.16667369483920225,1.6425225771874794,-1.3932579682543467,0.2046139531503683,0.8088151516499488,0.130426433662341,4
-0.23647068833021995,-1.1995671239629526,0.24386720125240904,-0.4611570659989154,-1.642703919604462,0.6466245358745651,4
-1.100351509407554,1.4512280780715854,-1.3932579682543467,-0.23923339294915397,-1.5677666554176308,1.1628226380867894,3
-0.6396150714996427,-1.035600410435043,-0.3188945757655383,-0.017309719899392832,-0.45441301607067214,0.38852548476845306,4
-0.6972071262381319,0.33078886896420306,-1.3932579682543467,-0.3132079506324078,-0.9789738653783709,0.7111492986510918,5
-0.5820230167611539,0.11216658426032408,-1.3420978067072604,-0.535131623682169,-0.8398046604599788,0.259475959215397,5
-0.12128657885324247,1.5878670060115094,-1.3932579682543467,1.1662832030326669,0.9801003269340917,0.32400072199192365,3
-0.46683890728417593,0.22147772661226328,-0.9839766758776577,0.056664837783860986,-0.42229704570486193,-0.06314785466724451,4
0.3394498590546695,1.177950222191736,-0.4723750604067966,-0.017309719899392832,0.36454422825668636,-0.7083954824325219,4
1.0305545159165364,-0.8716336969071334,0.3461875243465814,-0.09128427758264665,0.06479517150942138,-0.9019697707621074,5
-0.40924685254568716,-1.1995671239629526,0.3461875243465814,-0.017309719899392832,-1.6855252134254828,-0.5793459568794659,5
-0.5820230167611539,2.0797671465952385,-0.8816563527834855,-0.535131623682169,0.005915892505525102,0.259475959215397,3
0.224265749577691,-0.6530114122032542,0.7043086551761839,2.7197489143809963,-0.7541620728179371,-0.4502964313264098,5
0.3394498590546695,-0.1611112716195254,-0.3188945757655383,-0.23923339294915397,0.112969127058107,0.130426433662341,4
-0.5244309620226647,2.3803727880630725,-1.3932579682543467,-0.23923339294915397,0.45553947762639285,1.74354550307554,3
-0.8123912357151094,-0.2157668427954953,-0.4212148988597105,-0.6091061813654229,-0.6631668234482306,0.4530502475449797,4
0.6850021874856029,-0.7623225545551937,0.7043086551761839,4.717061971828848,1.0068636355722371,-0.1276726174437711,5
-1.100351509407554,-0.7623225545551937,0.2950273627994952,0.574486741566637,-2.0173902405384987,0.32400072199192365,4
-0.8123912357151094,-0.4890446986753445,-1.3932579682543467,-0.8310298544151842,-1.2466069517598257,0.06590167088581153,4
-0.40924685254568716,1.3692447213076304,-1.3932579682543467,-0.6091061813654229,-0.31524381115228,0.0013769081092849425,4
-0.6972071262381319,-0.5437002698513144,-0.5235352219538827,-0.535131623682169,-0.19748525314442805,1.1628226380867894,3
0.5698180780086255,-0.2157668427954953,0.4485078474407534,-0.6091061813654229,0.16649574433439795,-0.25672214299682716,4
0.5698180780086255,-0.1611112716195254,0.4485078474407534,-0.535131623682169,0.17720106778966802,-0.25672214299682716,4
0.10908164010071351,-0.3797335563234047,1.625191563023734,-0.8310298544151842,0.16649574433439795,-1.8053164496334997,3
-1.561087947315466,0.4127722257281579,-1.137457160518916,-0.09128427758264665,-2.2100860627331818,1.614495977522484,3
-0.0061024693762639646,-1.0902559816110127,0.75546881672327,-0.16525883526590046,-1.3108388924913867,0.4530502475449797,5
-0.06369452411475372,0.6040667248440525,-0.011933606483021464,-0.3871825083156616,0.4073655220777072,-1.1600688218682194,4
0.3394498590546695,-0.2704224139714652,1.3182305937412175,1.0923086453494135,-0.45441301607067214,-0.6438707196559953,5
-0.40924685254568716,-0.5983558410272842,-0.11425392957719378,1.0183340876661597,0.6054140059999956,-1.0310192963151634,3
0.9153704064395589,0.002855441908384288,1.5228712399295616,-0.09128427758264665,0.20931703815541883,-0.7729202452090513,5
1.8944353369938705,-1.6368116933707115,1.5228712399295616,-0.535131623682169,0.7445832109183878,-1.09554405909169,4
0.45463396853164695,-0.7076669833792237,1.164750109099959,-0.535131623682169,-1.1181430702967632,-0.6438707196559953,6
-0.1788786335917312,-0.8169781257311636,0.8577891398174424,-0.4611570659989154,-0.5935822209890048,-0.06314785466724451,4
1.088146570655025,-1.3088782663148923,1.932152532306251,-0.09128427758264665,-0.5668189123508593,-0.5793459568794659,4
-0.06369452411475372,1.150622436603751,-0.9328165143305717,-0.3871825083156616,-1.353660186312467,-0.19219738022030056,4
-0.35165479780719794,0.44010001131614285,-0.4723750604067966,-0.09128427758264665,-0.2188959000549682,-0.1276726174437711,4
-0.9851673999305766,-0.05180012926758561,-0.9839766758776577,-0.09128427758264665,-1.6748198899702127,0.5820997730980357,5
1.6064750633014258,-1.1995671239629526,1.3182305937412175,-0.23923339294915397,-0.5293502802574438,-1.8698412124100263,5
-0.1788786335917312,0.49475558249211277,0.39734768589366726,0.2046139531503683,0.15579042087912787,0.0013769081092849425,3
0.5698180780086255,-1.0902559816110127,0.9089493013645286,-0.7570552967319304,-0.92544724810208,-0.837445007985578,5
-0.46683890728417593,1.3145891501316607,-0.3700547373126243,4.1252655103628175,1.183501472584045,-0.7083954824325219,3
-0.6396150714996427,-0.9809448392590733,-0.06309376803010762,-0.535131623682169,0.04873718632654597,0.5820997730980357,4
-0.1788786335917312,0.49475558249211277,0.2950273627994952,0.1306393954671148,0.2628436554317098,0.0013769081092849425,4
0.45463396853164695,-1.5275005510187716,0.3461875243465814,-0.3871825083156616,0.5251240800855592,0.8401988242041478,5
0.9153704064395589,-1.1449115527869826,1.471711078382476,-0.3871825083156616,-0.732751425907397,-1.0310192963151634,4
0.16667369483920225,-0.8716336969071334,1.932152532306251,2.867698029747504,0.7820518430118033,-0.25672214299682716,3
-0.23647068833021995,-1.2542226951389224,2.0856330169475092,4.2732146257293255,-1.8996316825306465,-1.9343659751865558,5
1.145738625393515,-1.4181894086668319,1.471711078382476,-0.8310298544151842,-1.0699691147480774,-0.966494533538634,4
-0.23647068833021995,-1.2542226951389224,2.0856330169475092,4.2732146257293255,-1.8996316825306465,-1.9343659751865558,5
-0.6396150714996427,-0.8169781257311636,0.14154687815823674,-0.535131623682169,0.07550049496469145,0.7111492986510918,4
0.224265749577691,-0.5983558410272842,0.9089493013645286,-0.09128427758264665,-0.28848050251413454,0.130426433662341,4
-0.8699832904535987,-0.2704224139714652,-0.9839766758776577,-0.535131623682169,-0.7595147345455424,-1.224593584644746,3
0.10908164010071351,-1.035600410435043,0.6531484936290981,1.6101305491321898,0.359191566529081,0.4530502475449797,5
-0.23647068833021995,-1.8554339780745908,0.75546881672327,-0.6830807390486765,-1.4500080974097789,-0.1276726174437711,4
1.8944353369938705,-0.6530114122032542,1.3693907552883038,-0.7570552967319304,0.3431335813461462,-1.8698412124100263,5
0.9729624611780476,-1.4728449798428018,1.3693907552883038,-0.4611570659989154,-1.1770223493006593,-2.1279402635161384,6
-0.23647068833021995,-1.035600410435043,0.75546881672327,-0.3871825083156616,-0.6685194851758359,0.259475959215397,4
-0.7547991809766207,0.05751101308435418,-0.9328165143305717,-0.3871825083156616,-1.0271478209270566,0.7756740614276212,4
0.5122260232701357,-1.1995671239629526,0.4485078474407534,-0.23923339294915397,-0.29918582596940463,0.130426433662341,5
-0.9851673999305766,1.068639079839796,-0.9328165143305717,2.2019270105982196,-0.0850793568641814,0.259475959215397,4
0.6274101327471142,-0.7076669833792237,1.0112696244587007,-0.017309719899392832,0.541182065268494,-1.0310192963151634,3
0.16667369483920225,-0.05180012926758561,0.5508281705349257,-0.7570552967319304,-0.026200077860285123,-0.7083954824325219,3
-0.1788786335917312,-1.1995671239629526,0.9089493013645286,-0.3132079506324078,-1.6748198899702127,-1.0310192963151634,5
0.051489585362224775,-1.035600410435043,0.75546881672327,-0.3132079506324078,-1.4928293912307997,-1.2891183474212755,4
-0.5244309620226647,-0.2157668427954953,-0.011933606483021464,-0.3132079506324078,-1.51424003814134,0.259475959215397,4
-1.2731276736230213,-0.2704224139714652,-0.9328165143305717,-0.6091061813654229,-1.4393027739545088,0.9047235869806772,4
-0.1788786335917312,-0.2704224139714652,0.3461875243465814,-0.23923339294915397,-1.6641145665149426,-0.19219738022030056,4
-1.1579435641460434,0.22147772661226328,0.039226555064064694,-0.3132079506324078,-1.589177302328171,0.6466245358745651,3
-0.06369452411475372,-1.6368116933707115,0.75546881672327,-0.4611570659989154,-1.578471978872901,-0.6438707196559953,4
0.45463396853164695,-1.2542226951389224,0.7043086551761839,-0.3871825083156616,-0.7916307049113527,-0.25672214299682716,5
-0.12128657885324247,1.3692447213076304,-0.8816563527834855,0.574486741566637,0.9854529886617565,0.32400072199192365,3
1.4336988990859596,-0.3250779851474351,0.8066289782703563,-0.3132079506324078,0.7981098281946787,-0.9019697707621074,4
-0.0061024693762639646,0.002855441908384288,-1.3932579682543467,-0.8310298544151842,-0.4169443839772566,-0.3857716685498832,4
-1.6762720567924436,-0.5983558410272842,-0.011933606483021464,-0.3871825083156616,-1.0699691147480774,3.0340407586060976,5
-0.23647068833021995,-1.0902559816110127,0.7043086551761839,-0.7570552967319304,-1.471418744320319,-0.1276726174437711,4
0.3394498590546695,-1.5821561221947416,0.6019883320820119,-0.6830807390486765,0.1450850974238578,-1.224593584644746,4
-1.9066402757463996,-0.7076669833792237,1.164750109099959,1.3142323183991746,-3.4840195539090724,1.1628226380867894,4
-0.7547991809766207,0.8773445807239014,-1.0351368374247438,-0.017309719899392832,-0.5293502802574438,0.4530502475449797,4
-0.6972071262381319,-0.7623225545551937,-0.7793360296893133,-0.3132079506324078,-2.242202033098992,-0.06314785466724451,4
-1.561087947315466,0.7133778671959924,-1.3932579682543467,-0.017309719899392832,-2.2207913861884516,1.356396926416372,3
-0.23647068833021995,0.05751101308435418,0.3461875243465814,-0.017309719899392832,-2.3331972824686984,-0.7083954824325219,6
-0.9851673999305766,-0.1611112716195254,-1.3932579682543467,-0.535131623682169,-1.706935860336023,0.8401988242041478,4
-1.1579435641460434,-0.3250779851474351,-1.3932579682543467,-0.8310298544151842,-2.4134872083831347,0.9047235869806772,4
