fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,sulphates,alcohol,target
-0.7547991809766207,0.27613329778823315,0.039226555064064694,1.6841051068154433,-0.06328409752841295,-0.37279949779497007,0.2420520543715808,0.524823658767051,4
-0.8699832904535987,0.6040667248440525,-1.3932579682543467,0.1306393954671148,0.7065904288702499,-0.08553743910850388,-0.1682546443520212,0.8021732740268238,4
0.16667369483920225,0.5767389392560676,2.0856330169475092,-0.535131623682169,6.379350097070923,0.29747863914011774,2.879737974737595,-1.0468241610383244,3
-1.1579435641460434,2.680978429530907,-1.3932579682543467,-0.3871825083156616,-0.10380380944413209,0.10597060001580692,-0.6371765857504236,0.7097234022735651,2
0.8577783517010702,-0.4343891274993746,0.5508281705349257,-0.017309719899392832,-0.14432352135985124,1.733788932572449,-0.4613308577260231,-0.5845748022720374,3
-0.06369452411475372,1.3692447213076304,-1.3932579682543467,-0.23923339294915397,0.01775532630302505,-0.27704547823281467,-1.1647137698236267,-0.7694745457785532,2
0.10908164010071351,-0.8716336969071334,0.24386720125240904,-0.535131623682169,-0.4482213607277445,0.9677567760752055,0.35928253972118157,1.264422632793111,4
-0.6396150714996427,0.22147772661226328,-1.137457160518916,-0.16525883526590046,-0.14432352135985124,0.010216580453651524,-0.3441003723764223,-0.12232544350575032,4
1.2033306801320036,-0.5437002698513144,1.164750109099959,-0.16525883526590046,-0.40770164881202536,-0.27704547823281467,1.2385111798431865,0.894623145780081,4
-0.8123912357151094,-0.6530114122032542,0.1927070397053229,-0.3871825083156616,-0.18484323327557037,0.48898667826442854,-0.6371765857504236,-0.8619244175318104,4
-1.6186800020539547,-0.2157668427954953,-1.2397774836130884,-0.535131623682169,-0.8939381918006548,1.1592648151995164,0.9454349664691847,3.2983198113647734,6
-1.9066402757463996,-0.8169781257311636,-1.3420978067072604,-0.6830807390486765,-0.8128987679692166,0.9677567760752055,0.5351282677455826,3.2983198113647734,4
-0.5820230167611539,-0.4890446986753445,-0.3700547373126243,-0.6830807390486765,-0.7926389120113569,0.7762487369508947,-0.5199461004008235,1.1719727610398523,4
-1.3883117830999987,-0.3797335563234047,-1.3932579682543467,-0.4611570659989154,-0.22536294519128952,0.8720027565130501,-0.7544070711000244,0.7097234022735651,3
-0.46683890728417593,0.27613329778823315,-0.3700547373126243,-0.3871825083156616,-0.3064023690227278,1.733788932572449,-1.3405594978480277,-1.0468241610383244,3
-0.2940627430687092,0.27613329778823315,-0.7281758681422271,-0.3132079506324078,0.2811334537551992,0.10597060001580692,-0.7544070711000244,0.7097234022735651,4
-0.1788786335917312,1.0139835086638262,-0.2677344142184521,-0.16525883526590046,-0.26588265710700865,-0.27704547823281467,-0.6957918284252239,-0.8619244175318104,4
0.10908164010071351,-0.7076669833792237,0.6531484936290981,2.79372347206425,-0.7723790560534973,-1.2345856738543688,-0.5785613430756232,1.4493223762996252,2
-0.7547991809766207,0.8773445807239014,-1.3932579682543467,-0.4611570659989154,0.524251725249514,-1.2345856738543688,-0.3441003723764223,-0.6770246740252962,4
0.8577783517010702,-1.2542226951389224,0.6019883320820119,-0.6091061813654229,-0.5292607845591828,-1.2345856738543688,-0.5199461004008235,0.9870730175333381,5
-0.6972071262381319,-0.3797335563234047,-0.3700547373126243,-0.4611570659989154,-0.22536294519128952,1.1592648151995164,-0.10963940167722082,-0.029875571752493238,4
-0.23647068833021995,1.2872613645436757,-1.3932579682543467,-0.3871825083156616,-0.08354395348627253,-0.6600615564814363,0.12482156902198069,0.43237378701379386,4
0.224265749577691,0.5494111536680827,0.039226555064064694,0.1306393954671148,0.15957431800804206,0.10597060001580692,-0.1682546443520212,-0.21477531525900906,4
-0.7547991809766207,-0.5983558410272842,-0.4212148988597105,-0.16525883526590046,-0.34692208093844695,0.20172461957796234,-0.5785613430756232,0.43237378701379386,3
1.7216591727784043,-0.8716336969071334,1.164750109099959,-0.535131623682169,0.03801518226088462,0.39323265870227314,-0.5199461004008235,0.06257430000076386,3
-0.6972071262381319,-2.0194006916025002,0.8577891398174424,-0.017309719899392832,-0.40770164881202536,0.10597060001580692,-0.6957918284252239,1.8191218633126551,4
-0.1788786335917312,0.385444440140173,-0.9839766758776577,0.056664837783860986,-0.6508199203063422,-1.2345856738543688,-1.6922509538968298,2.3738210938321993,3
-0.7547991809766207,0.385444440140173,0.14154687815823674,1.4621814337656822,-0.40770164881202536,0.39323265870227314,2.996968460087196,-0.21477531525900906,3
-0.40924685254568716,1.150622436603751,-1.3932579682543467,-0.4611570659989154,0.24061374183948034,-0.9473236151679025,-0.4027156150512227,0.524823658767051,3
-0.06369452411475372,0.5767389392560676,-0.8816563527834855,-0.3132079506324078,-0.3064023690227278,0.8720027565130501,0.5351282677455826,0.43237378701379386,4
-1.3883117830999987,-0.7349947689672087,-0.7281758681422271,-0.09128427758264665,-0.6508199203063422,-0.18129145867065927,0.06620632634718031,1.8191218633126551,4
-0.46683890728417593,1.2326057933677057,-1.3932579682543467,-0.4611570659989154,-0.08354395348627253,-0.9473236151679025,-0.9888680417992258,-0.6770246740252962,2
-0.9851673999305766,0.5494111536680827,-1.3932579682543467,1.3142323183991746,0.09879475013446333,3.361607265129091,-1.223329012498427,-0.8619244175318104,3
-0.6396150714996427,0.002855441908384288,-0.677015706595141,-0.3132079506324078,-0.48874107264346367,-0.08553743910850388,-0.28548512970162193,1.5417722480528822,4
-1.5034958925769768,0.385444440140173,-1.3932579682543467,-0.8310298544151842,-0.5090009286013232,-0.46855351735712547,-0.5785613430756232,1.6342221198061393,4
-0.40924685254568716,5.741690415385219,-1.3932579682543467,-0.3132079506324078,0.9902284122802817,-1.0430776347300579,-1.5164052258724285,0.43237378701379386,1
-1.7914561662694215,0.6313945104320375,-1.3932579682543467,-0.276220671790781,-0.1645833773177108,-0.08553743910850388,-0.28548512970162193,1.9115717350659123,4
-0.9275753451920874,1.806489290715389,-1.0351368374247438,-0.3871825083156616,0.24061374183948034,0.39323265870227314,0.4765130250707823,1.1719727610398523,4
0.45463396853164695,-0.8716336969071334,0.24386720125240904,-0.3132079506324078,-0.48874107264346367,-1.1388316542922132,0.8282044811195846,0.7097234022735651,4
-0.1788786335917312,-1.3635338374908619,0.8577891398174424,-0.535131623682169,-0.14432352135985124,1.1592648151995164,0.007591083672379936,0.7097234022735651,3
-0.40924685254568716,1.4239002924836004,-0.3188945757655383,-0.16525883526590046,-0.02276438561269409,0.48898667826442854,-1.2819442551732274,-1.1392740327915833,3
-0.46683890728417593,0.44010001131614285,-0.06309376803010762,-0.4611570659989154,-0.3064023690227278,0.7762487369508947,-0.7544070711000244,-0.5845748022720374,3
0.8001862969625804,0.8773445807239014,0.24386720125240904,-0.017309719899392832,-0.0025045296548345205,0.5847406978265839,-0.22686988702682157,-0.30722518701226614,3
-0.8699832904535987,0.8226890095479321,-0.9328165143305717,1.0183340876661597,-0.40770164881202536,-0.08553743910850388,-0.8130223137748247,0.6172735305203081,2
-0.7547991809766207,0.49475558249211277,-0.8816563527834855,-0.8310298544151842,-0.34692208093844695,1.0635107956373608,-0.28548512970162193,-1.1392740327915833,3
-1.0427594546690653,-0.10645570044355551,-0.625855545048055,0.3525630685168759,-0.48874107264346367,-0.37279949779497007,-0.4027156150512227,2.188921350325685,4
-0.1788786335917312,3.555467568346424,-0.3188945757655383,-0.4611570659989154,-0.10380380944413209,-0.18129145867065927,-1.1060985271488266,0.06257430000076386,3
-0.7547991809766207,-0.9262892680831034,-0.3188945757655383,-0.16525883526590046,-0.043024241570553665,0.39323265870227314,-0.6957918284252239,-0.30722518701226614,4
-0.7547991809766207,-0.9262892680831034,-0.3188945757655383,-0.09128427758264665,-0.043024241570553665,0.7762487369508947,-0.7544070711000244,-0.30722518701226614,4
-0.46683890728417593,0.5494111536680827,-0.011933606483021464,-0.3871825083156616,-0.10380380944413209,0.10597060001580692,-0.4613308577260231,-0.5845748022720374,4
-1.6762720567924436,1.150622436603751,-1.3932579682543467,-0.9789789697816916,-0.9547177596742354,0.010216580453651524,-0.4027156150512227,1.9115717350659123,4
0.9153704064395589,-0.4890446986753445,0.9601094629116147,-0.23923339294915397,0.05827503821874419,-0.5643075369192809,0.18343681169678042,1.356872504546368,4
0.45463396853164695,1.2599335789556907,2.0856330169475092,-0.6091061813654229,6.60220851260738,0.20172461957796234,3.934812342884002,-1.2317239045448403,4
0.8001862969625804,0.7133778671959924,0.3461875243465814,0.056664837783860986,0.1190546060923229,-0.37279949779497007,0.007591083672379936,-0.30722518701226614,3
-1.9066402757463996,1.150622436603751,-1.3932579682543467,-0.9789789697816916,-0.9547177596742354,0.010216580453651524,-0.4027156150512227,1.9115717350659123,4
0.45463396853164695,-1.035600410435043,0.75546881672327,-0.535131623682169,-0.610300208390623,-0.6600615564814363,-0.6371765857504236,0.894623145780081,3
0.45463396853164695,-0.9262892680831034,0.6019883320820119,-0.535131623682169,-0.5697804964749019,0.48898667826442854,0.9454349664691847,0.524823658767051,5
-0.9275753451920874,-0.3797335563234047,-0.16541409112427993,-0.6091061813654229,-0.22536294519128952,0.20172461957796234,-0.3441003723764223,0.15502417175402095,4
-1.0427594546690653,-0.05180012926758561,-0.8304961912363995,-0.535131623682169,-0.3064023690227278,-0.27704547823281467,-0.8130223137748247,-1.0468241610383244,3
-0.5244309620226647,0.385444440140173,-0.06309376803010762,-0.3132079506324078,-0.10380380944413209,0.10597060001580692,-0.5785613430756232,-0.5845748022720374,4
-0.2940627430687092,1.861144861891359,-0.06309376803010762,0.9443595299829058,0.382432733544497,1.4465268738859824,-1.1647137698236267,-1.1392740327915833,3
0.051489585362224775,-0.7623225545551937,-0.8816563527834855,-0.6091061813654229,-0.26588265710700865,-0.9473236151679025,-1.3405594978480277,-0.6770246740252962,4
0.45463396853164695,1.3419169357196457,-0.2677344142184521,-0.23923339294915397,-0.18484323327557037,-0.37279949779497007,-0.871637556449625,-0.7694745457785532,3
-0.6396150714996427,1.6698503627754644,-1.3932579682543467,-0.3871825083156616,1.5777642350582108,-1.1388316542922132,-0.8130223137748247,-0.39967505876552323,3
-0.9851673999305766,0.27613329778823315,-1.2909376451601744,-0.09128427758264665,-0.3874417928541658,0.29747863914011774,0.007591083672379936,2.0040216068191694,4
-1.33071972836151,-0.1611112716195254,-1.3932579682543467,-0.8310298544151842,-0.6305600643484806,-0.08553743910850388,-1.223329012498427,-0.8619244175318104,3
-0.46683890728417593,-0.10645570044355551,-1.2909376451601744,-0.6091061813654229,-0.08354395348627253,-0.27704547823281467,-0.6957918284252239,0.06257430000076386,4
-0.40924685254568716,0.05751101308435418,-1.2909376451601744,-0.6091061813654229,-0.06328409752841295,0.10597060001580692,-0.871637556449625,-0.029875571752493238,4
1.8368432822553817,-0.5983558410272842,1.0624297860057867,0.056664837783860986,-0.22536294519128952,-0.7558155760435917,-0.7544070711000244,0.524823658767051,3
-0.06369452411475372,-0.4890446986753445,-0.16541409112427993,-0.16525883526590046,-0.5090009286013232,-0.5643075369192809,-0.7544070711000244,-0.21477531525900906,4
-1.2731276736230213,0.33078886896420306,-1.3420978067072604,-0.3132079506324078,-0.6508199203063422,-1.0430776347300579,-0.5785613430756232,0.894623145780081,3
-0.6396150714996427,0.6860500816080074,-1.2397774836130884,-0.535131623682169,-0.20510308923342996,-0.8515695956057471,-1.5750204685472289,-0.8619244175318104,3
-0.8123912357151094,0.22147772661226328,-1.3932579682543467,0.2046139531503683,-0.14432352135985124,0.48898667826442854,-0.8130223137748247,0.3399239152605368,3
0.39704191379315823,0.385444440140173,0.09038671661115057,-0.3871825083156616,-0.3874417928541658,1.542280893448138,-0.5199461004008235,-0.39967505876552323,3
-0.6396150714996427,0.49475558249211277,-1.3420978067072604,-0.16525883526590046,-0.4684812166856041,-0.7558155760435917,-0.871637556449625,1.264422632793111,4
-0.40924685254568716,0.6313945104320375,-1.2397774836130884,-0.4611570659989154,-0.043024241570553665,-0.18129145867065927,-1.1647137698236267,-0.12232544350575032,3
-0.6396150714996427,0.27613329778823315,-1.2397774836130884,-0.16525883526590046,-0.22536294519128952,-0.8515695956057471,-0.8130223137748247,-0.39967505876552323,3
-1.2731276736230213,-1.1449115527869826,-0.11425392957719378,-0.535131623682169,-0.043024241570553665,-1.0430776347300579,-1.2819442551732274,-0.30722518701226614,3
-1.2731276736230213,-1.035600410435043,-0.11425392957719378,-0.535131623682169,-0.08354395348627253,-1.1388316542922132,-1.2819442551732274,-0.30722518701226614,3
-0.5820230167611539,-0.5437002698513144,-0.16541409112427993,-0.017309719899392832,-0.20510308923342996,1.0635107956373608,-0.4027156150512227,0.6172735305203081,4
-0.5244309620226647,0.6040667248440525,-0.5235352219538827,2.1279524529149665,1.61828394697393,3.4573612846912463,-0.9302527991244255,-0.8619244175318104,3
1.8944353369938705,-0.29775019955945015,0.6531484936290981,-0.8310298544151842,0.05827503821874419,-0.9473236151679025,-0.051024159002420445,-0.36885843484780206,4
0.5122260232701357,0.05751101308435418,0.1927070397053229,-0.16525883526590046,0.48373201333379295,-0.46855351735712547,-0.5785613430756232,0.43237378701379386,3
-0.0061024693762639646,1.7518337195394191,-0.677015706595141,-0.017309719899392832,0.09879475013446333,-0.27704547823281467,-0.6957918284252239,-0.30722518701226614,3
-0.1788786335917312,1.6425225771874794,-0.011933606483021464,-0.3871825083156616,-0.1645833773177108,-0.46855351735712547,-1.0474832844740263,-0.5845748022720374,2
-0.6396150714996427,0.4127722257281579,-1.2909376451601744,-0.4611570659989154,0.15957431800804206,-0.5643075369192809,-0.7544070711000244,1.264422632793111,4
-0.2940627430687092,-0.1611112716195254,-0.9328165143305717,-0.23923339294915397,0.5445115812073736,-0.5643075369192809,-0.22686988702682157,-0.8619244175318104,3
-0.5820230167611539,1.150622436603751,-0.9839766758776577,-0.6091061813654229,0.1190546060923229,-0.5643075369192809,-0.9302527991244255,-0.5845748022720374,3
-0.8123912357151094,0.05751101308435418,0.14154687815823674,-0.23923339294915397,-0.0025045296548345205,-0.6600615564814363,3.0555837027619965,0.06257430000076386,4
-0.1788786335917312,1.3145891501316607,0.24386720125240904,-0.3132079506324078,-0.18484323327557037,0.010216580453651524,-0.9302527991244255,-0.5845748022720374,4
-0.9851673999305766,0.44010001131614285,-1.3932579682543467,-0.6830807390486765,-0.3874417928541658,-1.1388316542922132,-1.6922509538968298,-0.029875571752493238,2
0.224265749577691,1.3692447213076304,1.2159102706470453,-0.6091061813654229,6.622468368565239,-0.37279949779497007,2.996968460087196,-1.1392740327915833,3
-0.46683890728417593,0.27613329778823315,1.471711078382476,0.42653762620012975,1.3143861076060364,-1.0430776347300579,2.176355062639992,1.0795228892865951,4
-0.35165479780719794,1.2052780077797207,-0.011933606483021464,0.9443595299829058,0.44321230141807577,1.733788932572449,-1.223329012498427,-1.0468241610383244,3
-0.8699832904535987,1.5605392204235244,-1.3932579682543467,-0.9789789697816916,3.624009686802026,0.010216580453651524,-0.871637556449625,-0.5845748022720374,1
-0.6396150714996427,0.16682215543629397,-0.06309376803010762,-0.3871825083156616,-0.10380380944413209,-0.27704547823281467,-0.8130223137748247,-0.4921249305187803,3
-0.06369452411475372,1.9431282186553138,-0.3700547373126243,-0.8310298544151842,-0.043024241570553665,-0.8515695956057471,-1.1647137698236267,-0.39967505876552323,3
-1.7914561662694215,-0.2157668427954953,-0.06309376803010762,-0.16525883526590046,0.03801518226088462,0.6804947173887393,-0.22686988702682157,1.6342221198061393,4
-0.6396150714996427,-0.4343891274993746,-0.625855545048055,-0.3871825083156616,-0.20510308923342996,-0.5643075369192809,-0.871637556449625,-0.4921249305187803,4
-0.46683890728417593,0.22147772661226328,-1.2909376451601744,0.056664837783860986,-0.22536294519128952,-0.46855351735712547,-0.22686988702682157,0.3399239152605368,4
-0.8699832904535987,1.6425225771874794,-0.9328165143305717,-0.535131623682169,-0.2861425130648682,-1.1388316542922132,-1.223329012498427,-0.7694745457785532,3
-0.1788786335917312,0.385444440140173,-0.2677344142184521,-0.3132079506324078,-0.1645833773177108,0.8720027565130501,-0.9888680417992258,-0.4921249305187803,3
-0.6972071262381319,1.2326057933677057,-0.625855545048055,-0.535131623682169,0.382432733544497,0.39323265870227314,-0.9302527991244255,-0.8619244175318104,3
-0.1788786335917312,1.5332114348355401,-0.11425392957719378,0.6484612992498909,-0.24562280114914908,1.733788932572449,-1.399174740522828,-1.1392740327915833,3
-0.5244309620226647,0.6040667248440525,-1.0351368374247438,-0.535131623682169,0.24061374183948034,-0.7558155760435917,-0.4613308577260231,-0.7694745457785532,3
-0.9851673999305766,0.6040667248440525,0.1927070397053229,2.645774356697742,-0.10380380944413209,-0.8515695956057471,0.12482156902198069,-0.12232544350575032,3
-0.9275753451920874,-0.2704224139714652,-1.2909376451601744,-0.23923339294915397,-0.1645833773177108,1.9252969716967596,-0.7544070711000244,-0.6770246740252962,3
-1.33071972836151,-0.2157668427954953,-1.3932579682543467,-0.16525883526590046,-0.40770164881202536,-0.08553743910850388,-0.4027156150512227,1.9115717350659123,4
-0.1788786335917312,0.6040667248440525,-0.2677344142184521,-0.09128427758264665,0.1190546060923229,-1.0430776347300579,-0.4613308577260231,0.524823658767051,3
-0.6972071262381319,0.49475558249211277,-1.08629699897183,-0.9050044120984378,-0.36718193689630624,-1.0430776347300579,-1.0474832844740263,-0.5845748022720374,3
-0.1788786335917312,-0.05180012926758561,-0.11425392957719378,-0.3871825083156616,-0.20510308923342996,0.29747863914011774,-1.0474832844740263,-0.21477531525900906,3
-1.100351509407554,0.22147772661226328,-0.677015706595141,1.0183340876661597,-0.36718193689630624,1.0635107956373608,-1.0474832844740263,-1.1392740327915833,3
0.16667369483920225,0.8500167951359171,-0.8816563527834855,-0.6830807390486765,0.07853489417660377,-1.2345856738543688,-0.051024159002420445,-0.815699481655181,4
0.224265749577691,0.7953612239599472,-0.8816563527834855,-0.6830807390486765,0.03801518226088462,-1.1388316542922132,-0.051024159002420445,-0.815699481655181,3
-0.5820230167611539,0.33078886896420306,-0.06309376803010762,-0.3871825083156616,-0.1645833773177108,0.10597060001580692,-0.8130223137748247,-0.4921249305187803,3
-0.7547991809766207,0.385444440140173,-0.7793360296893133,-0.23923339294915397,-0.10380380944413209,-0.27704547823281467,-0.22686988702682157,-0.21477531525900906,5
-0.6396150714996427,0.7680334383719623,-1.3932579682543467,-0.23923339294915397,-0.40770164881202536,-0.5643075369192809,0.35928253972118157,0.6172735305203081,4
-0.23647068833021995,0.8773445807239014,-0.3188945757655383,-0.3132079506324078,-0.1645833773177108,1.6380349130102936,-0.871637556449625,-0.4921249305187803,3
-0.40924685254568716,-1.2542226951389224,0.75546881672327,-0.3871825083156616,-0.7318593441377784,-0.9473236151679025,0.9454349664691847,1.356872504546368,4
-0.6396150714996427,-1.0902559816110127,0.2950273627994952,-0.6091061813654229,-0.5495206405170424,-1.2345856738543688,2.5866617613635947,-0.39967505876552323,6
-0.1788786335917312,-0.1611112716195254,0.6019883320820119,0.056664837783860986,-0.12406366540199364,-0.37279949779497007,-0.22686988702682157,0.24747404350727803,4
-0.35165479780719794,-1.3635338374908619,0.14154687815823674,-0.3871825083156616,-0.5292607845591828,0.20172461957796234,1.4143569078675877,0.8021732740268238,5
-0.06369452411475372,-1.5821561221947416,0.3461875243465814,1.9060287798652045,-0.5292607845591828,-0.7558155760435917,1.6488178785667886,0.43237378701379386,4
-1.33071972836151,-0.10645570044355551,-1.3932579682543467,-0.3132079506324078,-0.48874107264346367,2.3083130499453812,1.590202635891989,0.24747404350727803,4
-0.12128657885324247,-1.3088782663148923,0.4485078474407534,-0.23923339294915397,-0.8128987679692166,1.8295429521346043,2.0591245772903912,1.8191218633126551,5
-0.9851673999305766,2.3530450024750875,-1.3932579682543467,-0.535131623682169,-0.12406366540199364,-1.0430776347300579,-1.2819442551732274,1.356872504546368,4
-1.100351509407554,-0.3250779851474351,0.6531484936290981,-0.09128427758264665,-0.34692208093844695,-0.7558155760435917,0.4178977823959819,0.15502417175402095,4
0.9153704064395589,0.22147772661226328,-0.11425392957719378,-0.3871825083156616,0.32165316567091834,-0.37279949779497007,1.4143569078675877,-0.30722518701226614,3
0.9729624611780476,-1.1449115527869826,1.625191563023734,-0.23923339294915397,-0.22536294519128952,-1.2345856738543688,0.7109739957699838,-0.7694745457785532,3
-1.215535618884532,0.27613329778823315,-1.3932579682543467,-0.6830807390486765,-0.4684812166856041,-0.7558155760435917,1.0626654518187855,-0.9543742892850674,3
-0.5820230167611539,-1.035600410435043,0.2950273627994952,-0.017309719899392832,-0.48874107264346367,0.48898667826442854,0.6523587530951834,1.5417722480528822,5
-0.2940627430687092,0.002855441908384288,-1.3420978067072604,-0.6830807390486765,-0.22536294519128952,-1.2345856738543688,-1.1647137698236267,-0.5845748022720374,3
-0.35165479780719794,0.6040667248440525,-0.3188945757655383,-0.23923339294915397,-0.22536294519128952,1.542280893448138,-1.223329012498427,-0.4921249305187803,3
-0.46683890728417593,-0.7076669833792237,-0.4723750604067966,-0.6830807390486765,-0.18484323327557037,0.7762487369508947,-0.4613308577260231,-0.9543742892850674,3
-0.7547991809766207,0.05751101308435418,-1.3932579682543467,-0.3132079506324078,-0.18484323327557037,2.212559030383226,1.0626654518187855,0.894623145780081,4
-1.100351509407554,0.002855441908384288,-0.9328165143305717,1.0183340876661597,0.7065904288702499,-0.18129145867065927,0.06620632634718031,0.524823658767051,2
-0.0061024693762639646,-1.4728449798428018,0.4996680089878396,-0.8310298544151842,-0.24562280114914908,-0.7558155760435917,0.2420520543715808,-0.7694745457785532,4
-0.35165479780719794,-1.6368116933707115,0.4996680089878396,-0.535131623682169,-0.8534184798849357,0.6804947173887393,0.3006672970463812,1.5417722480528822,4
-0.40924685254568716,-0.6530114122032542,0.2950273627994952,-0.017309719899392832,-0.20510308923342996,-0.9473236151679025,-0.4613308577260231,0.7097234022735651,3
-0.2940627430687092,0.6040667248440525,-1.3932579682543467,-0.4611570659989154,-0.3266622249805874,1.0635107956373608,-0.1682546443520212,0.524823658767051,3
-0.23647068833021995,-1.9100895492505605,0.6531484936290981,-0.23923339294915397,-0.7926389120113569,2.1168050108210705,1.590202635891989,0.8021732740268238,3
-0.5244309620226647,-0.6530114122032542,-0.16541409112427993,-0.535131623682169,-0.4482213607277445,0.20172461957796234,-0.22686988702682157,-0.029875571752493238,3
-0.40924685254568716,-0.5437002698513144,0.1927070397053229,-0.3132079506324078,-0.3874417928541658,-0.27704547823281467,-0.6957918284252239,-0.4921249305187803,4
-1.3883117830999987,-0.4890446986753445,-1.3932579682543467,-0.6830807390486765,-0.9344579037163738,-1.2345856738543688,1.1212806944935858,1.1719727610398523,4
-1.2731276736230213,-0.7076669833792237,-0.5746953835009688,-0.535131623682169,-0.3874417928541658,-0.46855351735712547,0.4765130250707823,-0.30722518701226614,5
1.088146570655025,0.05751101308435418,0.4996680089878396,9.525408221240342,2.550237321035469,3.7446233433777123,0.6523587530951834,-1.3241737762980974,4
0.9729624611780476,-0.8169781257311636,0.5508281705349257,-0.6830807390486765,1.6385438029317874,1.0635107956373608,-0.051024159002420445,-1.7864231350643844,3
-0.8699832904535987,2.1070949321832235,0.09038671661115057,1.6841051068154433,-0.36718193689630624,-0.08553743910850388,-0.6957918284252239,0.6172735305203081,3
-0.7547991809766207,0.33078886896420306,-1.3932579682543467,-0.6091061813654229,-0.7318593441377784,-1.2345856738543688,-1.1060985271488266,-0.12232544350575032,3
-0.5820230167611539,0.7680334383719623,-1.2909376451601744,-0.23923339294915397,-0.3266622249805874,1.4465268738859824,0.12482156902198069,0.5864569066025852,4
-0.6396150714996427,-0.8716336969071334,0.24386720125240904,-0.3871825083156616,-0.5292607845591828,-0.08553743910850388,0.4178977823959819,0.8021732740268238,5
-0.5244309620226647,1.3965725068956154,-0.4212148988597105,1.9800033375484587,0.1190546060923229,0.29747863914011774,-0.8130223137748247,-0.8002911696963023,4
-0.8123912357151094,0.5494111536680827,-1.2909376451601744,-0.4611570659989154,-0.20510308923342996,0.20172461957796234,0.5351282677455826,-0.5845748022720374,3
-0.8123912357151094,0.27613329778823315,-0.3700547373126243,-0.5721189025237959,-0.610300208390623,-0.7558155760435917,-0.9888680417992258,1.1719727610398523,3
-0.5820230167611539,0.7680334383719623,-1.2909376451601744,-0.23923339294915397,-0.3266622249805874,1.4465268738859824,0.12482156902198069,0.6172735305203081,4
-0.5244309620226647,1.3965725068956154,-0.4212148988597105,1.9800033375484587,0.1190546060923229,0.29747863914011774,-0.8130223137748247,-0.7694745457785532,4
-0.8699832904535987,0.7680334383719623,-1.3932579682543467,-0.4611570659989154,-0.1645833773177108,0.5847406978265839,0.4765130250707823,-0.6770246740252962,3
-0.8123912357151094,0.27613329778823315,-1.3420978067072604,-0.4611570659989154,-0.1645833773177108,2.3083130499453812,0.4178977823959819,-0.6770246740252962,3
-0.6396150714996427,-0.8169781257311636,0.1927070397053229,-0.3871825083156616,-0.6508199203063422,-0.08553743910850388,0.5937435104203831,0.8021732740268238,6
-0.2940627430687092,-1.1449115527869826,0.8577891398174424,0.1306393954671148,0.32165316567091834,-0.7558155760435917,0.7109739957699838,0.524823658767051,5
-0.9851673999305766,0.27613329778823315,-1.2909376451601744,-0.3871825083156616,-0.5292607845591828,2.021050991258915,0.5937435104203831,1.0795228892865951,5
-0.40924685254568716,-0.2157668427954953,0.2950273627994952,-0.4611570659989154,-0.2861425130648682,1.0635107956373608,-0.4613308577260231,-1.3241737762980974,3
1.9520273917323594,-0.4343891274993746,1.8298322092120787,-0.23923339294915397,-0.3064023690227278,-0.8515695956057471,0.18343681169678042,0.43237378701379386,4
-1.0427594546690653,2.0251115754192686,-1.3932579682543467,-0.6830807390486765,-0.7318593441377784,-0.6600615564814363,-0.1682546443520212,0.43237378701379386,4
-1.33071972836151,0.05751101308435418,-1.08629699897183,-0.535131623682169,-0.7723790560534973,2.1168050108210705,-0.9302527991244255,0.10879923587739322,4
0.051489585362224775,-1.3088782663148923,0.6531484936290981,-0.6091061813654229,-0.4279615047698849,-0.7558155760435917,-0.3441003723764223,0.06257430000076386,3
-0.23647068833021995,-1.8007784068986208,0.39734768589366726,-0.6091061813654229,-0.6913396322220592,-0.8515695956057471,0.8282044811195846,1.356872504546368,5
-1.100351509407554,-0.5983558410272842,-0.9328165143305717,-0.16525883526590046,-0.6913396322220592,1.733788932572449,0.12482156902198069,-0.029875571752493238,4
-1.215535618884532,1.3965725068956154,-1.3932579682543467,-0.3132079506324078,-0.5697804964749019,-0.9473236151679025,-0.28548512970162193,-0.39967505876552323,2
-0.8699832904535987,0.6040667248440525,-1.2397774836130884,-0.16525883526590046,-0.26588265710700865,-0.18129145867065927,-0.4613308577260231,-0.029875571752493238,4
-0.8123912357151094,0.5494111536680827,-1.3420978067072604,-0.09128427758264665,-0.24562280114914908,-0.18129145867065927,-0.7544070711000244,0.3399239152605368,4
-0.8699832904535987,0.33078886896420306,-0.8816563527834855,-0.6091061813654229,-0.5090009286013232,1.733788932572449,0.06620632634718031,-0.6770246740252962,3
-0.5820230167611539,-0.2704224139714652,0.24386720125240904,-0.3132079506324078,-0.5292607845591828,1.4465268738859824,-0.051024159002420445,-0.39967505876552323,5
-0.9275753451920874,2.7902895718828464,-0.9839766758776577,-0.16525883526590046,-0.4279615047698849,0.29747863914011774,-0.5199461004008235,0.524823658767051,2
-0.5820230167611539,2.4623561448270275,-1.137457160518916,-0.3132079506324078,-0.5495206405170424,0.39323265870227314,-0.6371765857504236,-0.6770246740252962,1
0.9729624611780476,0.8773445807239014,-0.8304961912363995,-0.8310298544151842,-0.08354395348627253,-0.7558155760435917,-1.1060985271488266,-0.6770246740252962,3
-0.9275753451920874,0.9320001518998713,-0.9839766758776577,0.9073722511412791,-0.4279615047698849,-0.7558155760435917,-0.8130223137748247,2.0040216068191694,3
