work_year,target,job_title,salary,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-0.4019626865857902,4,4,-0.07224490291673834,672,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,0.04906006626411249,960,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.18240961982587836,226,75,-1.04837274073339,70,1
-0.4019626865857902,4,70,-0.030159505445830907,803,75,1.0282812738738005,70,1
-0.4019626865857902,4,70,-0.0762058815022355,656,75,1.0282812738738005,70,1
-0.4019626865857902,4,65,9.023152174031138,380,39,-0.010045733429794819,38,0
-0.4019626865857902,3,69,-0.1316595816991959,555,29,-0.010045733429794819,28,0
-0.4019626865857902,1,47,-0.15889130947448893,322,75,-1.04837274073339,70,0
-0.4019626865857902,1,47,-0.12423274685138869,460,22,1.0282812738738005,27,1
-0.4019626865857902,3,7,-0.046250980949413156,753,75,-0.010045733429794819,70,1
-0.4019626865857902,4,69,-0.030159505445830907,803,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,-0.0762058815022355,656,75,1.0282812738738005,70,1
-0.4019626865857902,1,12,-0.22028647754969505,7,10,1.0282812738738005,10,0
-0.4019626865857902,3,45,-0.06481806806893115,696,75,1.0282812738738005,70,1
-0.4019626865857902,3,45,-0.09452540746015992,584,75,1.0282812738738005,70,1
-0.4019626865857902,2,4,-0.012830224134280789,851,75,1.0282812738738005,70,1
-0.4019626865857902,2,4,-0.07472051453267407,663,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,0.007222229954798633,902,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.08202356879968448,636,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,-0.12423274685138869,489,57,-1.04837274073339,54,1
-0.4019626865857902,3,47,-0.15517789205058533,354,57,-1.04837274073339,54,1
-0.4019626865857902,4,54,0.04906006626411249,960,75,-1.04837274073339,70,1
-0.4019626865857902,4,54,-0.18240961982587836,226,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,-0.09328760165219205,589,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,-0.15517789205058533,338,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,-0.005403389286473596,872,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,-0.043651588752680645,758,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,-0.0256415142467482,816,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,-0.05615837863638796,720,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.0697692913008026,683,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.10442785392390284,543,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,-0.012830224134280789,851,75,1.0282812738738005,70,0
-0.4019626865857902,4,69,-0.07472051453267407,663,75,1.0282812738738005,70,0
-0.4019626865857902,4,4,-0.09328760165219205,589,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,-0.16136692109042466,394,29,-1.04837274073339,28,1
-0.4019626865857902,3,33,-0.18612303724978196,286,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,-0.11556810619561363,500,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.13729159812544967,399,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.012830224134280789,851,62,1.0282812738738005,59,1
-0.4019626865857902,4,33,-0.09328760165219205,589,62,1.0282812738738005,59,1
-0.4019626865857902,4,69,-0.020380839562884768,832,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,-0.10034309475760889,561,75,-1.04837274073339,70,1
-0.4019626865857902,1,69,-0.20469012436929995,188,29,1.0282812738738005,28,2
-0.4019626865857902,4,25,-0.17374497917010331,344,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,-0.19850109532946061,219,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,-0.04377536933347743,757,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.09947663069203137,563,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.02756011324909839,810,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.08727186542546822,612,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,0.047450918713754266,956,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,-0.053554035216423566,728,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,0.2966212278576856,4,39,1.0282812738738005,38,2
-0.4019626865857902,3,12,-0.20097670694539635,161,20,1.0282812738738005,20,2
-0.4019626865857902,4,47,-0.0066411950944414615,868,75,-1.04837274073339,70,1
-0.4019626865857902,4,31,-0.0854894250619945,622,75,-1.04837274073339,70,1
-0.4019626865857902,4,31,-0.13401141273433484,410,75,-1.04837274073339,70,1
-0.4019626865857902,1,25,-0.19850109532946061,159,2,1.0282812738738005,3,0
-0.4019626865857902,1,47,-0.16136692109042466,336,7,1.0282812738738005,8,0
-0.4019626865857902,3,64,-0.19850109532946061,219,29,-0.010045733429794819,28,2
-0.4019626865857902,4,31,0.04906006626411249,960,75,-1.04837274073339,70,1
-0.4019626865857902,4,31,-0.18240961982587836,226,75,-1.04837274073339,70,1
-0.4019626865857902,4,45,-0.025827185117943376,815,75,1.0282812738738005,70,0
-0.4019626865857902,4,45,-0.08697479203155593,614,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,-0.040557074232760976,765,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,-0.09786748314167315,572,75,1.0282812738738005,70,0
-0.4019626865857902,3,33,-0.23068404633662512,68,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,-0.009240587291173979,860,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,-0.11804371781154936,481,75,1.0282812738738005,70,1
-0.4019626865857902,1,69,-0.11804371781154936,481,75,-0.010045733429794819,70,0
-0.4019626865857902,3,69,-0.020380839562884768,832,75,-1.04837274073339,70,1
-0.4019626865857902,3,69,-0.10034309475760889,561,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.08709857261235272,613,75,1.0282812738738005,70,0
-0.4019626865857902,3,25,0.007222229954798633,902,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,-0.08202356879968448,636,75,-1.04837274073339,70,1
-0.4019626865857902,4,74,0.00697466879320506,900,75,-1.04837274073339,70,1
-0.4019626865857902,4,74,-0.08214734938048127,635,75,-1.04837274073339,70,1
-0.4019626865857902,1,25,-0.07472051453267407,663,75,1.0282812738738005,70,0
-1.7370161340636834,1,72,0.8536338414432252,23,39,1.0282812738738005,38,1
-0.4019626865857902,3,47,4.938393007737181,178,39,1.0282812738738005,35,0
-0.4019626865857902,1,5,-0.19850109532946061,159,4,-0.010045733429794819,5,1
-1.7370161340636834,4,19,0.04906006626411249,960,75,-0.010045733429794819,70,0
-0.4019626865857902,2,89,-0.16136692109042466,336,57,-1.04837274073339,54,0
-0.4019626865857902,3,47,-0.1279461642752923,573,29,1.0282812738738005,28,1
-0.4019626865857902,4,4,-0.20097670694539635,153,2,1.0282812738738005,70,2
-0.4019626865857902,2,45,0.06205702724777508,972,75,-1.04837274073339,70,1
-0.4019626865857902,2,45,-0.043651588752680645,758,75,-1.04837274073339,70,1
-0.4019626865857902,1,25,-0.1923120662896213,187,75,1.0282812738738005,70,2
-0.4019626865857902,3,25,-0.09947663069203137,563,75,1.0282812738738005,70,1
-0.4019626865857902,4,7,-0.16953643942301258,304,28,1.0282812738738005,28,0
-0.4019626865857902,1,47,-0.19911999823344456,173,7,-0.010045733429794819,8,2
-0.4019626865857902,3,7,2.7103425533950234,92,39,1.0282812738738005,38,2
-0.4019626865857902,4,33,-0.004538163026704058,874,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.13772483015823841,397,75,-1.04837274073339,70,1
-0.4019626865857902,3,4,-0.012830224134280789,851,75,-1.04837274073339,70,1
-0.4019626865857902,3,4,-0.19354987209758917,180,75,-1.04837274073339,70,1
-0.4019626865857902,1,4,-0.09947663069203137,563,75,-0.010045733429794819,70,0
-0.4019626865857902,4,33,-0.13661080493106734,402,75,-1.04837274073339,70,0
-0.4019626865857902,4,33,-0.16136692109042466,315,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,-0.13661080493106734,402,75,-1.04837274073339,70,0
-0.4019626865857902,4,49,0.013535039575434747,911,75,1.0282812738738005,70,0
-0.4019626865857902,4,49,-0.0763296620830323,654,75,1.0282812738738005,70,0
-0.4019626865857902,1,69,-0.22325721148881794,89,29,1.0282812738738005,28,0
-0.4019626865857902,1,25,-0.22697062891272152,81,28,-0.010045733429794819,27,1
-0.4019626865857902,3,33,-0.16879375593823184,360,29,-1.04837274073339,28,1
-0.4019626865857902,3,33,-0.19850109532946061,219,29,-1.04837274073339,28,1
-0.4019626865857902,3,47,-0.1885986488657177,215,20,1.0282812738738005,20,2
-0.4019626865857902,4,45,0.04814408996621627,957,75,-1.04837274073339,70,1
-0.4019626865857902,4,45,-0.030902188930611627,799,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,-0.17993400820994263,316,29,-0.010045733429794819,28,1
-0.4019626865857902,4,25,-0.10086916222599522,559,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.14440898152126488,368,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,-0.13661080493106734,402,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.09172796633415253,593,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.12512396703312556,457,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.06234245645299541,705,75,1.0282812738738005,70,0
-0.4019626865857902,4,47,-0.14651325139481028,362,75,1.0282812738738005,70,0
-0.4019626865857902,3,33,-0.12423274685138869,590,29,-1.04837274073339,28,1
-0.4019626865857902,3,33,-0.15517789205058533,429,29,-1.04837274073339,28,1
-0.4019626865857902,1,33,-0.10071443649999924,560,75,1.0282812738738005,70,0
-0.4019626865857902,1,33,-0.15394008624261746,343,75,1.0282812738738005,70,0
-3.0720695815415766,1,33,0.9774144222400117,31,39,1.0282812738738005,38,0
-0.4019626865857902,4,17,-0.13661080493106734,402,75,1.0282812738738005,70,0
-0.4019626865857902,3,47,-0.22944624052865725,73,73,-0.010045733429794819,68,1
-0.4019626865857902,3,25,-0.148988863010746,244,68,-0.010045733429794819,64,1
-0.4019626865857902,3,3,-0.012830224134280789,851,75,1.0282812738738005,70,1
-0.4019626865857902,1,68,-0.0375863402936381,779,75,1.0282812738738005,70,0
-0.4019626865857902,3,47,-0.07100709710877047,676,75,1.0282812738738005,70,0
-0.4019626865857902,4,25,-0.07462767909707647,664,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.12308777647901842,467,75,1.0282812738738005,70,1
-0.4019626865857902,3,74,-0.23216941330618657,64,25,1.0282812738738005,24,1
-3.0720695815415766,1,25,-0.2356352695684966,65,63,1.0282812738738005,60,1
-0.4019626865857902,1,25,-0.24182429860833593,34,36,-1.04837274073339,35,0
-0.4019626865857902,4,45,-0.02149486479005585,581,5,1.0282812738738005,6,0
-0.4019626865857902,1,69,-0.15765350366652106,330,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,-0.030159505445830907,803,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.0762058815022355,656,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.12064311000828187,473,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.14859276515219627,356,75,-1.04837274073339,70,1
-0.4019626865857902,4,66,0.03668200818443383,941,75,-1.04837274073339,70,1
-0.4019626865857902,4,66,-0.06234245645299541,705,75,-1.04837274073339,70,1
-0.4019626865857902,4,45,0.11095035666250577,1004,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,-0.012830224134280789,851,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,-0.1830285227298623,246,20,-0.010045733429794819,20,2
-0.4019626865857902,3,3,-0.012830224134280789,851,39,1.0282812738738005,70,0
-0.4019626865857902,3,69,-0.14279983397090668,498,29,-1.04837274073339,28,1
-0.4019626865857902,3,69,-0.16755595013026398,364,29,-1.04837274073339,28,1
-0.4019626865857902,3,3,-0.11185468877171004,509,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.12064311000828187,473,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.14859276515219627,356,75,1.0282812738738005,70,1
-0.4019626865857902,4,29,-0.0809095435725134,639,75,1.0282812738738005,70,1
-0.4019626865857902,4,29,-0.12992665356804087,437,75,1.0282812738738005,70,1
-3.0720695815415766,1,47,-0.2069181748236421,157,20,-1.04837274073339,20,2
-0.4019626865857902,4,47,0.006108204727627554,899,75,1.0282812738738005,70,0
-0.4019626865857902,4,47,-0.06457050690733757,697,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,-0.001566191281773213,880,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,-0.06902660781602188,686,75,1.0282812738738005,70,0
-0.4019626865857902,4,25,-0.11688760718690737,490,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.15930473661435018,321,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.06853148549283473,687,75,1.0282812738738005,70,1
-0.4019626865857902,3,69,-0.16136692109042466,336,28,1.0282812738738005,20,1
-0.4019626865857902,4,25,-0.05739123322112395,719,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.09700101907609565,574,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.10814127134780643,525,75,1.0282812738738005,70,1
-0.4019626865857902,3,54,-0.19850109532946061,175,31,-1.04837274073339,30,1
-0.4019626865857902,2,63,-0.07472051453267407,484,11,1.0282812738738005,12,2
-0.4019626865857902,4,33,-0.05565830508996894,723,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.09660492121754594,577,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,-0.0019684781693627695,879,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,-0.07744368731020337,650,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.09081941687110413,598,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.1346674498125578,407,75,1.0282812738738005,70,1
-0.4019626865857902,2,60,7.16644346207934,300,39,-0.010045733429794819,38,0
-0.4019626865857902,1,69,-0.22511392020076973,102,29,1.0282812738738005,28,0
-0.4019626865857902,4,33,-0.03313023938495378,792,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,-0.13562056028469305,405,75,1.0282812738738005,70,0
-0.4019626865857902,3,25,-0.2108791534091393,156,29,1.0282812738738005,28,1
-0.4019626865857902,3,25,-0.22325721148881794,109,29,1.0282812738738005,28,1
-0.4019626865857902,3,25,-0.2108791534091393,129,26,1.0282812738738005,25,1
-0.4019626865857902,3,25,-0.22325721148881794,93,26,1.0282812738738005,25,1
-0.4019626865857902,3,25,-0.2108791534091393,129,31,1.0282812738738005,30,1
-0.4019626865857902,3,25,-0.22325721148881794,93,31,1.0282812738738005,30,1
-0.4019626865857902,4,47,0.006108204727627554,899,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,-0.08660345028916558,616,75,-1.04837274073339,70,0
-0.4019626865857902,3,33,-0.18612303724978196,227,26,1.0282812738738005,25,1
-0.4019626865857902,3,33,-0.20469012436929995,150,26,1.0282812738738005,25,1
-0.4019626865857902,4,47,0.061438124343791145,971,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.2170681824489786,134,29,-1.04837274073339,28,1
-0.4019626865857902,3,33,-0.18612303724978196,227,31,1.0282812738738005,30,1
-0.4019626865857902,3,33,-0.20469012436929995,150,31,1.0282812738738005,30,1
-0.4019626865857902,3,33,-0.20469012436929995,188,29,1.0282812738738005,28,1
-1.7370161340636834,3,69,-0.2069181748236421,164,42,-0.010045733429794819,41,0
-0.4019626865857902,4,43,-0.18612303724978196,209,2,1.0282812738738005,51,0
-0.4019626865857902,3,33,-0.15777728424731785,328,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,-0.18129559459870728,233,75,-1.04837274073339,70,1
-0.4019626865857902,3,74,-0.06234245645299541,705,75,1.0282812738738005,70,0
-0.4019626865857902,3,74,-0.1213857934930626,471,75,1.0282812738738005,70,0
-0.4019626865857902,3,45,0.0379198139924017,943,75,1.0282812738738005,70,1
-0.4019626865857902,3,45,-0.06358026226096328,699,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.16136692109042466,315,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,-0.1885986488657177,202,75,-1.04837274073339,70,2
-0.4019626865857902,4,33,-0.09204979584422418,591,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.12571811382095013,453,75,-1.04837274073339,70,1
-0.4019626865857902,2,33,0.03915761980036957,945,75,1.0282812738738005,70,1
-0.4019626865857902,2,33,-0.012830224134280789,851,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.19850109532946061,219,29,-1.04837274073339,28,1
-0.4019626865857902,3,47,-0.22325721148881794,109,29,-1.04837274073339,28,1
-0.4019626865857902,3,33,-0.2108791534091393,156,29,-1.04837274073339,28,1
-0.4019626865857902,4,47,-0.05588111013540315,722,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.11165663984243518,510,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.10666828243632467,533,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.03518499702618044,783,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.09660492121754594,577,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,0.012062050663952986,909,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.06224343198835798,706,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.0375863402936381,779,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,-0.11185468877171004,509,75,-1.04837274073339,70,0
-0.4019626865857902,3,25,-0.10380895101991891,547,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,-0.1288621405731885,443,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.1168059120035815,491,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.06853148549283473,687,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.11111200528692931,513,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.09947663069203137,563,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,-0.148988863010746,355,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,-0.04996439837331675,738,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.13401141273433484,410,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.15530167263138211,337,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.09128235624328411,595,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.13740300064816677,398,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.148988863010746,466,29,-1.04837274073339,28,1
-0.4019626865857902,4,47,-0.16136692109042466,394,29,-1.04837274073339,28,1
-0.4019626865857902,4,47,-0.07967173776454553,644,75,1.0282812738738005,70,1
-0.4019626865857902,1,33,-0.2170681824489786,134,29,1.0282812738738005,28,1
-0.4019626865857902,2,25,-0.09947663069203137,563,75,1.0282812738738005,70,1
-0.4019626865857902,2,25,-0.12423274685138869,460,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.04996439837331675,738,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,-0.06068132105870254,711,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,-0.09063745941733285,599,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.053677815797220356,727,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.18612303724978196,286,29,-1.04837274073339,28,1
-0.4019626865857902,4,33,-0.19850109532946061,219,29,-1.04837274073339,28,1
-0.4019626865857902,4,47,0.0014045426573496642,886,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.08883150074350774,604,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,-0.022237548274836566,825,11,1.0282812738738005,12,1
-0.4019626865857902,4,31,-0.1481223989451685,357,11,1.0282812738738005,12,1
-0.4019626865857902,4,25,-0.09947663069203137,563,11,1.0282812738738005,12,1
-0.4019626865857902,4,25,-0.18451388969942376,217,11,1.0282812738738005,12,1
-0.4019626865857902,4,33,-0.06234245645299541,705,75,-1.04837274073339,70,0
-0.4019626865857902,4,33,-0.1205193294274851,474,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,-0.14211904077652435,381,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,-0.053677815797220356,727,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,-0.11742481490756543,488,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,0.041509450835508506,948,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.06655099620008616,692,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.09130711235944347,594,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.10086916222599522,559,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.14440898152126488,368,75,1.0282812738738005,70,1
-0.4019626865857902,2,59,0.016877115256947985,918,75,1.0282812738738005,70,1
-0.4019626865857902,2,59,-0.05259473571524847,732,75,1.0282812738738005,70,1
-0.4019626865857902,2,4,-0.04377536933347743,757,75,1.0282812738738005,70,1
-0.4019626865857902,2,4,-0.09328760165219205,589,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.006269853352051102,869,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,-0.04253756352550956,761,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.012706443553484003,852,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.17312607626611937,273,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.19354987209758917,180,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.006269853352051102,869,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.08660345028916558,616,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,-0.006269853352051102,869,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,-0.03176865299618913,796,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.043651588752680645,758,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.08678912116036076,615,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.11662024113238631,493,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.13778672044863682,396,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,-0.15517789205058533,338,11,-1.04837274073339,12,1
-0.4019626865857902,3,25,-0.16755595013026398,292,11,-1.04837274073339,12,1
-0.4019626865857902,4,69,0.0044990571772693284,894,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,-0.021989987113242994,828,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,0.06936008151478548,977,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,0.0034097880662576066,891,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.0854894250619945,622,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,-0.13401141273433484,410,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,-0.004538163026704058,874,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,-0.13772483015823841,397,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.12361384394740475,463,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,-0.19850109532946061,219,29,-1.04837274073339,28,1
-0.4019626865857902,3,25,-0.2170681824489786,134,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,-0.16136692109042466,315,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.18612303724978196,209,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,0.024303950104755178,927,75,1.0282812738738005,70,1
-0.4019626865857902,4,29,-0.07439868502260243,665,75,1.0282812738738005,70,1
-0.4019626865857902,4,29,-0.12512396703312556,457,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.06234245645299541,705,75,1.0282812738738005,70,1
-0.4019626865857902,1,25,-0.17745839659400692,255,11,-1.04837274073339,12,1
-0.4019626865857902,1,25,-0.19602548371352488,172,11,-1.04837274073339,12,1
-0.4019626865857902,4,25,-0.10071443649999924,560,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.17498278497807118,264,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.22944624052865725,73,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.10380895101991891,547,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.1288621405731885,443,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,0.012062050663952986,909,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.06224343198835798,706,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.13042177589122803,432,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,-0.09328760165219205,589,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,-0.19850109532946061,159,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,0.011925892025076521,908,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.08709857261235272,749,29,-1.04837274073339,28,1
-0.4019626865857902,3,47,-0.17374497917010331,344,29,-1.04837274073339,28,1
-0.4019626865857902,4,69,0.011925892025076521,908,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,-0.11185468877171004,509,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.012830224134280789,851,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,-0.11185468877171004,509,0,1.0282812738738005,0,2
-0.4019626865857902,4,69,-0.17993400820994263,240,0,1.0282812738738005,0,2
-0.4019626865857902,2,33,0.14065769605373454,1014,75,1.0282812738738005,70,1
-0.4019626865857902,2,33,0.00697466879320506,900,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.03127353067300199,798,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.13055793453010447,431,75,1.0282812738738005,70,1
-0.4019626865857902,3,68,-0.13661080493106734,301,11,1.0282812738738005,12,1
-3.0720695815415766,4,71,-0.06605587387689901,502,11,-0.010045733429794819,12,0
-0.4019626865857902,2,53,0.04906006626411249,824,11,-0.010045733429794819,12,0
-0.4019626865857902,3,69,-0.11185468877171004,509,75,1.0282812738738005,70,2
-0.4019626865857902,3,17,1.4725367454271578,45,39,1.0282812738738005,38,1
-0.4019626865857902,3,47,2.7103425533950234,92,39,1.0282812738738005,38,0
-0.4019626865857902,3,70,-0.19478767790555704,190,63,-0.010045733429794819,60,0
-0.4019626865857902,3,33,-0.19850109532946061,175,20,-0.010045733429794819,20,0
-0.4019626865857902,1,47,1.4725367454271578,45,39,1.0282812738738005,38,1
-0.4019626865857902,3,7,-0.16755595013026398,292,9,1.0282812738738005,70,0
-0.4019626865857902,3,5,-0.06605587387689901,694,75,1.0282812738738005,70,0
-0.4019626865857902,3,17,-0.148988863010746,265,11,-0.010045733429794819,12,0
-0.4019626865857902,1,33,-0.17993400820994263,240,75,1.0282812738738005,70,2
-0.4019626865857902,4,69,-0.17993400820994263,260,37,1.0282812738738005,36,2
-1.7370161340636834,3,47,-0.12547055265935655,454,75,-0.010045733429794819,70,0
-0.4019626865857902,3,47,-0.15146447462668172,257,11,1.0282812738738005,12,1
-0.4019626865857902,1,23,-0.24801332764817524,19,63,1.0282812738738005,45,1
-0.4019626865857902,3,25,-0.2356352695684966,54,31,1.0282812738738005,30,2
-1.7370161340636834,4,58,-0.1527022804346496,417,69,1.0282812738738005,65,0
-0.4019626865857902,4,58,-0.012830224134280789,851,55,1.0282812738738005,70,1
-0.4019626865857902,1,47,-0.17807729949799084,165,11,1.0282812738738005,12,0
-0.4019626865857902,3,69,-0.11061688296374217,334,5,1.0282812738738005,6,0
-0.4019626865857902,1,47,-0.2108791534091393,120,44,1.0282812738738005,52,0
-0.4019626865857902,3,58,-0.22325721148881794,93,24,1.0282812738738005,23,2
