Administrative_Duration,ProductRelated_Duration,PageValues,SpecialDay,Month,OperatingSystems,Browser,VisitorType,Weekend,target
1.4278272181403207,0.5322806541065799,1.170965870507532,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,0,0,1
-0.27408765588912287,-0.26259953853593104,-0.31896228875540733,-0.3102395831740537,1,2.068612039808802,-0.7940171892718674,0,0,1
-0.05153310306257478,-0.14110232495494632,0.92886048142639,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,0.7812425113224317,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,0,0,1
1.432398677967605,0.14959059032343167,0.35702522937188425,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.5975352217682058,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,1,0,1
-0.46001930761763143,-0.49907324775246836,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,-0.29120908038591153,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,0.9603238308336979,0,0,1
-0.46001930761763143,-0.014968542175092515,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
1.2713987704481466,0.6461593315004188,1.0888333770424177,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.3750840952882064,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,1,1
0.09495850132958346,0.12040364802590944,1.1748349017586683,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.35075513133828606,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,0,1,1
-0.30085054515307486,-0.5618492682228196,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.4638561607500141,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,0.5073922000463839,-0.31896228875540733,-0.3102395831740537,1,2.068612039808802,-0.20923684923667896,2,0,1
1.214539368683765,-0.22313226316630047,0.3930286534494675,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.251216500799191,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.00934028330165777,-0.31896228875540733,-0.3102395831740537,7,2.068612039808802,-0.7940171892718674,2,0,1
0.7443107092602079,0.4417031294575318,0.8585820067653946,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,0,0,2
-0.46001930761763143,-0.5283774066857235,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.6241043258676906,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,0,0,1
-0.347333458085202,-0.43314292141508404,1.4135889081254085,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
0.6569400490919005,1.634748801094472,-0.31896228875540733,-0.3102395831740537,1,2.068612039808802,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5957118518790255,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,0.9603238308336979,2,0,1
1.1190850640179557,-0.4570402304673484,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.45231683416563007,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,0.9603238308336979,2,0,1
0.31187876167951006,3.7607722984882765,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.5719212161647359,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,0.4114742615090494,2.0433994415455174,-0.3102395831740537,7,2.068612039808802,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,1,0,1
-0.31071055698716243,-0.3836799819086279,1.9017154351899328,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,0,0,2
-0.46001930761763143,-0.4893051947747166,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,0,1,1
-0.46001930761763143,-0.5013307533121834,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.35296775056182345,0.9409289112851735,0.44145085495113706,-0.3102395831740537,7,-0.1369798135909032,1.5451041708688862,2,0,2
0.03157271096759191,0.06732187729271283,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.26328859529015075,-0.3701442513314164,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,1
0.13721569490424448,0.09232241598384794,7.02241126787331,-0.3102395831740537,1,6.479795746608212,6.223346891150394,1,0,2
-0.46001930761763143,-0.41814725456613705,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,3.2994451909744513,2,1,1
-0.4205792602812811,-0.04592241689602226,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.19802470745473302,-0.3272541825253106,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.5614585461037095,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,0,1,1
-0.46001930761763143,-0.32306595716401915,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,1
-0.034630225632710364,0.23661308913665635,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,0,0,1
-0.35296775056182345,1.1723241359381456,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
0.7119135275196345,-0.08812764141259287,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,1,1
0.03157271096759191,1.967968539212321,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.586855483845864,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,0.2000588640418156,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5264237960901732,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.46428347430815653,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.15295036764176126,0.20474471054128773,3.2872402913697703,-0.3102395831740537,1,-0.1369798135909032,0.9603238308336979,2,0,2
-0.40085923661310596,4.604152288423107,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.2769048021274336,-0.31452216682614564,0.4624085486008467,-0.3102395831740537,7,2.068612039808802,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.34278440010844063,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,4.469005871044828,2,0,1
-0.46001930761763143,-0.27110859805350335,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,1,1
1.7345376120264313,-0.5675147389499156,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
0.9133223057279495,1.940178326902866,1.0266956640453428,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
-0.12119344638940645,1.3031371887390515,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
1.0133481750188833,1.1487091702952075,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.5540999461938031,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5273354810347634,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,1
0.24567582507920782,-0.5666681743585104,-0.31896228875540733,-0.3102395831740537,1,6.479795746608212,6.223346891150394,1,0,1
-0.36846205487253253,-0.3909604373947122,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.46001930761763143,-0.4918231817471717,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,2.1298845109040747,2,0,1
-0.46001930761763143,-0.49842204422061825,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.18112183002486862,0.8575248030162355,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.30930198386800706,-0.09259200317162629,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
8.190622950492143,1.249845265248796,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6160294020727491,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,1,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,1,0,1
-0.46001930761763143,0.5526638695806039,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.3811392129449308,-0.6194156604383697,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,0.9603238308336979,1,0,1
0.17947288847890552,0.071558421487201,0.31252586896458323,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,0,0,2
-0.46001930761763143,0.6295493002550161,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.06280168801581772,0.10000144137304537,0.6172972023803972,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
1.1147654395980697,-0.4654277319575778,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,0,0,1
-0.30930198386800706,0.6980246634134504,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5436155693310163,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,2.1298845109040747,2,0,1
-0.10787602782878948,0.02406533051869882,1.9078790396174528,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.13982596603252007,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.13604749021189685,-0.1524593145504123,0.9239030546758148,-0.3102395831740537,1,2.068612039808802,1.5451041708688862,0,1,2
-0.2712705096508121,-0.19448214633504257,1.25628125874012,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.27549622900827825,-0.26203516215902634,3.797842292129881,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,0.5453528179477791,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,1,2
-0.19591184777599996,2.162721417387559,0.22881889758866594,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
0.21820864925567815,-0.39624386873382156,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,0,0,1
0.21365426302488552,-0.3685156223476436,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.251550485982637,0.012772728281722405,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,0.9603238308336979,0,1,2
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,7,6.479795746608212,2.1298845109040747,2,0,1
0.993628151350708,0.08222358495353722,-0.14810768605198252,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.42621355275790257,-0.45179587134015,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.43981372635410787,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,1.5451041708688862,2,0,1
0.6133134091787588,0.6085371326133439,1.546169827747487,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,0,0,2
-0.46001930761763143,-0.3279152527804976,4.555801834364645,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,0.1442116491503497,-0.31896228875540733,-0.3102395831740537,1,2.068612039808802,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.13739480616291422,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
1.1250949756173994,-0.020334459277537444,0.10495981393791468,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,0,1,2
0.07101275830394221,1.3090031061648049,0.4835661167261837,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,2
-0.0017635195378660831,-0.2466667588073636,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,2.714664850939263,2,1,1
-0.46001930761763143,-0.5957118518790255,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
0.9598223964909792,-0.135254846122764,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.057871682098773934,0.5879851491481543,-0.184081657883821,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.3135277032254732,0.24193125113977804,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.05100180444445316,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.5113158741512506,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,1.5451041708688862,2,0,1
-0.46001930761763143,-0.28365511941645016,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,0,1,2
-0.09660744287554654,-0.4882979999961539,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.42621355275790257,-0.4761508834313443,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.2332390354336172,-0.2296052262728906,0.971963523284587,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,1,2
-0.3980420903747952,1.1878693504260365,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,1,1
-0.06336511726347983,5.235741955406389,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,1.5451041708688862,2,1,1
-0.46001930761763143,-0.5824272998292832,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.23537488956508262,0.38789857854250576,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.5766967087490021,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.20923684923667896,2,0,1
-0.46001930761763143,0.030690128240775206,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.5862042803140138,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,1
-0.3811392129449308,-0.5398385888462855,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,0,0,1
0.935876653465338,-0.012797863561937876,0.10965209842367458,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.0726616998499053,-0.32369111255459526,-0.31896228875540733,-0.3102395831740537,1,6.479795746608212,-0.7940171892718674,0,1,1
0.35751653074014395,0.3117663178953844,0.2654095561394775,-0.3102395831740537,1,2.068612039808802,1.5451041708688862,2,0,1
0.376673125160657,0.7205094095838401,0.7156572163307123,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,0,1
0.11467852499775862,-0.43395289456745684,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,1.114370329717427,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,2
-0.46001930761763143,0.0028440452731019463,3.1344490640159406,-0.3102395831740537,7,2.068612039808802,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.4052999391660517,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
6.776313806075197,0.6621897916024749,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,0,1
1.572551703323564,4.839834240056657,0.15461054577183475,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
0.3823074176372785,-0.4589591101905013,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,0,0,2
0.5386590338635243,-0.4736328964588893,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.20923684923667896,0,1,1
-0.3135277032254732,0.2514822360999255,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.09238172351808044,-0.19674115471622017,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,1.5451041708688862,2,1,1
-0.29380767955729803,0.23593583746353225,0.8507860658851507,-0.3102395831740537,7,-0.1369798135909032,1.5451041708688862,2,0,2
-0.1247789052586539,-0.2897330190644167,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.20923684923667896,2,1,2
0.9161566297971628,1.4583712768129131,0.27629779840126756,-0.3102395831740537,7,-0.1369798135909032,2.714664850939263,2,0,1
-0.46001930761763143,0.04073106675614162,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,0.37554349079850946,2,1,1
-0.1416817826885183,0.2844982551647263,-0.0725261135871221,-0.3102395831740537,7,2.068612039808802,-0.7940171892718674,2,1,2
-0.46001930761763143,0.38851716615923904,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,-0.5852925953694237,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.006372655554670991,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,2
-0.46001930761763143,-0.5061062458964496,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,0.7421067294436084,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.02148354320604123,-0.2057165999517497,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.40868619753167235,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
-0.07407027296906066,-0.4345693672269095,2.617110634977533,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,0,2
0.8321117668330827,0.1393824816098854,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.1953085069461499,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,1
-0.12149223466607234,-0.0013366814013758427,2.180809786422021,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.598577147419166,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
0.96263954272929,-0.14426965489261653,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.5297271740110217,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.2017809024579283,0.2528100713591374,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5359313676551849,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,4.469005871044828,2,0,1
-0.46001930761763143,0.7588349077643505,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,2
0.7705258202141394,-0.1610810425419624,2.304144367108458,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,1.4541900390739038,-0.31896228875540733,-0.3102395831740537,7,2.068612039808802,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6194156604383697,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
-0.07829599232652677,-0.6187644569065196,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,0,0,2
-0.46001930761763143,-0.62097854891481,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,0,1
0.3386416509434621,-0.56445408235022,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
0.686089687189596,1.1972275332960276,3.0499269028134366,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
0.15733816819601526,5.8829178246697795,0.0252599874596467,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.40931067532803816,5.8484517264187685,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
0.10763565940198178,-0.5134648458063559,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,0,1,1
-0.46001930761763143,2.469878906558089,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,2
-0.46001930761763143,-0.5587234912699389,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,1,1
-0.15858466011838274,1.7044429109383885,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,1.9112182743350972,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
0.11266627744320984,1.4439233381923384,4.064186058675388,-0.3102395831740537,1,-0.1369798135909032,4.469005871044828,2,0,1
-0.18675612250149007,-0.5568132942258132,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,0,1,1
-0.46001930761763143,-0.5941489634025853,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.31071055698716243,-0.5714870804942013,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.21486631965131756,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,0.635201746911475,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
0.6039229215299132,1.8872620947122798,2.2868640804228324,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,2
-0.37550492046830936,0.2964804001507685,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.4205792602812811,-0.5774521048459483,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.5944094448153253,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
0.13369426210635607,0.031848650581706064,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,1,1
0.4245646112119395,-0.5842506697184635,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,0.9603238308336979,0,0,2
-0.0750093217339452,0.029633664601207158,0.4821886166915625,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,2
0.07946419701887442,-0.022286829460600316,1.1327400855903345,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,1,2
-0.46001930761763143,-0.3164323638702714,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,2.0854015156988415,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.1047912161752727,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
5.336728600201661,2.9110115699329624,-0.11917947546239108,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.21774473112290818,0.6965643452238675,3.0266697086052394,-0.3102395831740537,7,2.068612039808802,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.5992934713042012,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,7,5.3769998199083595,-0.7940171892718674,2,0,1
1.1133568664789144,0.26608594052146745,0.6502175869035723,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,2
1.2420065445072948,0.29782444777310924,0.5622862257251746,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,0,1,1
-0.46001930761763143,0.020695704412244553,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.45014429514212934,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,0,1,1
0.22412465635613066,0.7078919790850806,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.3743500113115841,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,3.2994451909744513,0,0,2
-0.46001930761763143,-0.551516838868163,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
0.0005841023461738262,1.8917783527041363,-0.27663152518184797,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.4205792602812811,3.250273844898473,-0.25105549160644386,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,0.8106331990552222,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,1,1
0.6161305554170695,0.34792982087111507,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.37195831833532583,2.6601806235427006,-0.3102395831740537,7,2.068612039808802,-0.7940171892718674,2,1,2
-0.46001930761763143,-0.4759338155700289,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,1,1
0.23792867292385328,0.8839603239118617,-0.2238902801058954,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
0.6161305554170695,4.037000868620106,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5338475163532646,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
0.7006449425663915,-0.03448294117254672,0.03711686978525761,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.2517374636246711,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,1,1
