Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,BounceRates,ExitRates,PageValues,OperatingSystems,Browser,Region,TrafficType,Weekend,target
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3598336249933801,-0.17391587473635922,-0.41311584963175835,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836973,-0.4501370719237803,0.18488419036889256,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.7653211228175031,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.4026380190958519,-0.4147807586837904,-0.45215099545147946,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,-0.5163474760976794,0,1
0.7990639206640248,-0.12462239712178265,1.953075982485782,0.6323375050330232,2.779755497726987,-0.4228559638462379,-0.704853508104939,0.7805788101500837,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.7653211228175031,0,2
-0.40202911196683494,-0.3642363355150664,-0.39882420493502,-0.24625722697292296,-0.3822592615842399,-0.4501370719237803,-0.5888085806027759,-0.31896228875540733,2.068612039808802,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.33740798840252034,-0.15550113562309642,0.11267287287702657,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.7653211228175031,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385387,-0.4501370719237803,0.4015181645078878,-0.31896228875540733,-0.1369798135909032,4.469005871044828,-0.8963702408780065,-0.7653211228175031,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.09072598590306295,0.20753245045048319,-0.18427777889624525,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.5163474760976794,0,1
0.19851740434859494,-0.09097315039892508,1.953075982485782,0.17801387097763455,-0.04587471272134342,-0.13764440752354373,-0.04487912407016814,1.9974363682681162,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,0,1
0.19851740434859494,0.14402379812568572,-0.39882420493502,-0.24625722697292296,-0.33740798840252034,-0.4501370719237803,-0.6376733846820667,0.6217056289126547,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,1.47544169766091,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,1.1202583900033645,-0.39624026158387204,-0.6208885193755852,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.27013107862994107,-0.33964859304881184,-0.1761724404172322,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.1355772590847825,-0.1101725300383758,-0.2594932030342916,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0.9774944042212625,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.561664354311118,-0.4501370719237803,-0.27933145921607005,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.5163474760976794,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,-0.4501370719237803,1.2680540610638693,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.44953617135681917,-0.08184213497465362,0.034443940178322405,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,1.185019125948992,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,-0.4501370719237803,-0.41687685372018285,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,0.47954711078161527,0,1
1.0993371788217396,-0.1163274665437217,-0.39882420493502,-0.24625722697292296,-0.24770544203908132,-0.4501370719237803,-0.7316441550919655,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.7653211228175031,0,2
-0.40202911196683494,0.3428673703009282,0.38514252420524725,0.09669524387044436,-0.5168130811293985,-0.4501370719237803,-0.5044057312848922,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,2.0175748726797913,-0.5163474760976794,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836973,-0.4501370719237803,0.18488419036889256,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,0.9774944042212625,0,1
-0.7023023701245499,-0.46001930761763143,1.953075982485782,0.3406511251920149,0.8062994777313277,-0.3058915563451456,-0.45307426778586235,-0.31896228875540733,-1.2397757402907557,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,1.7596325055755884,2.7122805625449704,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,2.222362637820381,0,1
2.6007034696103144,0.7582757054519971,4.304976169906584,4.737160377704668,6.098749713174231,-0.3021435882624447,-0.4928066283879525,-0.24537012684490694,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,-0.4501370719237803,0.5459408211550172,-0.31896228875540733,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,1.1691092533455145,0.3618646800895428,-0.6065156274928376,-0.4501370719237803,0.3396227402305466,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.40468489817509967,-0.13445571002321216,-0.4650177320480935,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,1.47544169766091,0,1
-0.40202911196683494,-0.4318478452345241,-0.39882420493502,-0.24625722697292296,-0.06830034931220319,-0.29229639097349625,-0.7757843238390668,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,2.0175748726797913,1.47544169766091,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,1.165109663185084,-0.3908505672912638,-0.28203433632121,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,1,2
2.0001569532948844,1.46127442691029,-0.39882420493502,-0.24625722697292296,0.11110474341467494,-0.3368155579619788,-0.5766170487767581,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3822592615842399,-0.30281909272459046,-0.7538630236789547,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,1.7244153443807335,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.561664354311118,-0.4501370719237803,-0.27933145921607005,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,1.0230426537750306,0.9069974302777444,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,0,2
0.7990639206640248,-0.2078847192888206,1.953075982485782,0.11790879876797224,1.6808993047748586,-0.1086272381728305,-0.3298388904042699,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.40468489817509967,-0.4501370719237803,-0.4340700307411216,-0.31896228875540733,3.1714079665086543,5.053786211080016,-0.8963702408780065,0.9774944042212625,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3822592615842399,-0.4501370719237803,-0.3205950754009641,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,0.9774944042212625,1,1
-0.7023023701245499,-0.46001930761763143,1.953075982485782,0.726030705830438,0.873576387503907,-0.42774074788808336,-0.5605166385115687,-0.31896228875540733,-1.2397757402907557,-0.20923684923667896,-0.8963702408780065,1.7244153443807335,0,1
2.9009767277680294,0.9576759992497083,0.38514252420524725,0.06487491152415255,0.8287251143221874,-0.4501370719237803,-0.7466418984287875,-0.3139471482660779,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,0,2
3.5015232440834594,1.350091055559436,2.737042711626049,1.380115315170881,0.15595601659639446,-0.3226503604301177,-0.31277647365012146,1.1303013788478526,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,0,1
-0.40202911196683494,-0.2881733870806766,-0.39882420493502,-0.24625722697292296,-0.3598336249933801,0.19979516325182686,-0.11245655420161134,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,1,1
2.0001569532948844,1.2083885997724062,0.38514252420524725,-0.0588708253780934,1.052981480230785,-0.39933776189374026,-0.40679808805375056,0.6347347776862023,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,1.47544169766091,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.24770544203908132,-0.4501370719237803,-0.48564954014054057,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,2.222362637820381,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.46991492886843117,-0.4292901941204344,-0.5423645528675011,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
0.4987906625063099,0.7090963812813238,-0.39882420493502,-0.24625722697292296,-0.6737925372654169,-0.4501370719237803,-0.4650177320480935,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.561664354311118,-0.4501370719237803,0.3396227402305466,-0.31896228875540733,-0.1369798135909032,2.1298845109040747,2.4338527460451913,-0.5163474760976794,0,1
1.3996104369794546,2.0223560525193687,-0.39882420493502,-0.24625722697292296,0.35778674591413234,-0.4501370719237803,-0.43168941833591074,0.4715041239046217,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.7165969313678886,-0.34655412297849736,-0.4243988618970319,-0.31896228875540733,-0.1369798135909032,0.9603238308336979,-0.06381449414720712,-0.5163474760976794,0,2
-0.7023023701245499,-0.46001930761763143,1.1691092533455145,-0.09776234269022784,0.24565856295983352,-0.4501370719237803,-0.5058328292529303,-0.31896228875540733,-0.1369798135909032,2.1298845109040747,-0.8963702408780065,-0.5163474760976794,1,1
1.0993371788217396,0.04941463716234087,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.4501370719237803,-0.4650177320480935,-0.31896228875540733,-1.2397757402907557,-0.20923684923667896,1.185019125948992,0.9774944042212625,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,1.0230426537750306,1.990167300972721,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,2.4338527460451913,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836973,0.654747716825904,0.7264691257163808,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.2673738293778557,0,1
-0.40202911196683494,-0.46001930761763143,1.1691092533455145,2.299369360730422,1.1202583900033645,-0.39688960237422033,-0.608421602441642,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.5163474760976794,0,1
0.4987906625063099,-0.3078934107488517,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,-0.4501370719237803,0.10156342775183311,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,0,1
1.0993371788217396,0.0010536267004446524,-0.39882420493502,-0.24625722697292296,-0.561664354311118,-0.4501370719237803,-0.5650026515212442,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.2673738293778557,0,1
2.9009767277680294,0.40061886818629827,4.304976169906584,6.996403974291386,2.129412036592054,-0.2546829969893527,-0.5294531680088169,1.4959500608556096,0.9658161131089493,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,1,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,0.4337707590759671,0.8347861127858786,-0.31896228875540733,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,-0.7653211228175031,0,1
5.903709309345179,6.040163919603391,1.953075982485782,0.5174307493380806,3.8786116906791155,-0.41153847427120444,-0.7076250581798811,9.198526082603554,-0.1369798135909032,1.5451041708688862,-0.06381449414720712,-0.2673738293778557,1,1
2.9009767277680294,2.4758696446379016,-0.39882420493502,-0.24625722697292296,1.1426840265942242,-0.4501370719237803,-0.6557294364853986,1.5710488120629889,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,0.47954711078161527,0,1
0.19851740434859494,0.3858288504351669,2.737042711626049,-0.0588708253780934,-0.1355772590847825,0.13596667613202243,0.11050984763544093,-0.0255026700398496,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,0,1
0.19851740434859494,-0.34639440932031745,-0.39882420493502,-0.24625722697292296,1.2323865729576633,-0.4459519009301712,-0.4743597472318765,0.30723044985660264,2.068612039808802,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
0.7990639206640248,0.6346432307778871,2.737042711626049,0.9045781262179643,1.4790685754571207,-0.40722891534807787,-0.625231402318547,2.6927602638585806,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,1.47544169766091,1,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,0.04092282927659143,0.786645234457968,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.15595601659639446,-0.4501370719237803,-0.7065156755983153,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.40202911196683494,-0.3219791419404054,-0.39882420493502,-0.24625722697292296,0.33536110932327257,-0.35406013569317263,-0.5635794529647407,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,0.9774944042212625,0,1
1.6998836951371696,-0.16224695022818666,1.1691092533455145,-0.009372530617195023,0.873576387503907,-0.045012656748127974,-0.12572783308153268,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,-0.4501370719237803,0.06453197288571845,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.20285416885736177,-0.4501370719237803,-0.6919675994016137,0.9301731224016807,2.068612039808802,-0.20923684923667896,2.0175748726797913,-0.5163474760976794,0,2
-0.10175585380912001,-0.305076264510541,-0.39882420493502,-0.24625722697292296,0.2680841995506933,-0.34735708694987333,-0.08884711213462382,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836973,-0.4501370719237803,-0.3567007449785958,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,1.0230426537750306,1.990167300972721,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.5163474760976794,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.46991492886843117,-0.4501370719237803,-0.8149649177090249,6.108686381698885,-0.1369798135909032,1.5451041708688862,1.185019125948992,-0.5163474760976794,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.5596174752318702,-0.295065519524148,-0.08340795296553166,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.42711053476595945,-0.1101725300383758,-0.4539082869229001,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,3.9651781648591466,0,1
0.7990639206640248,1.8922978013718326,1.953075982485782,0.8232594991107741,0.29050983614155307,-0.12603752652464098,-0.5126772063586724,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,0,1
-0.40202911196683494,-0.11491889342456632,1.953075982485782,7.4118360910346395,-0.40468489817509967,-0.4501370719237803,-0.6434221787903959,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.44953617135681917,-0.4501370719237803,-0.7177573757647205,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,0,2
-0.40202911196683494,-0.3698706279916879,1.953075982485782,3.8948054686486646,0.17838165318725424,-0.21299107549141014,-0.39056481617222166,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,0.3524633792181926,-0.5163474760976794,0,1
0.19851740434859494,0.47104752414406664,-0.39882420493502,-0.24625722697292296,0.3802123825049921,0.1052516745218291,0.11788707932737288,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,2.222362637820381,0,1
-0.7023023701245499,-0.46001930761763143,1.1691092533455145,-0.11013691638045243,-0.6289412640836973,-0.4501370719237803,-0.1761724404172322,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.5163474760976794,1,1
2.6007034696103144,1.9315969913962674,3.5210094407663166,1.0672153804323448,0.9857045704582058,-0.19642279773941002,-0.328742007603012,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,1,2
0.4987906625063099,1.5486059602979227,-0.39882420493502,-0.24625722697292296,-0.3822592615842399,-0.4501370719237803,-0.5888085806027759,0.6381743439744813,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,-0.7653211228175031,0,2
2.3004302114525994,3.931629963284974,-0.39882420493502,-0.24625722697292296,0.15595601659639446,-0.0358052761426487,-0.16614308896030094,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,0,1
0.7990639206640248,0.04049367403679495,-0.39882420493502,-0.24625722697292296,-0.11315162249392272,-0.4501370719237803,-0.7513729894534064,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.023449076130483654,-0.4501370719237803,-0.6857281510052571,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,1.47544169766091,0,1
-0.10175585380912001,0.48043801179291223,5.088942899046851,0.5669290440989789,4.506529515223189,-0.409588971354543,-0.48568827429511663,0.15929564692685702,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.11315162249392272,0.03462719575029571,0.44730628955966195,-0.31896228875540733,-0.1369798135909032,0.9603238308336979,-0.06381449414720712,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3598336249933801,-0.17391587473635922,0.004355885807528804,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.11110474341467494,-0.33069007669315054,-0.4298878902069709,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0.9774944042212625,0,1
2.0001569532948844,-0.047307383705108674,-0.39882420493502,-0.24625722697292296,-0.1355772590847825,0.007056629955796716,-0.07657061646394885,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.7653211228175031,0,1
1.3996104369794546,0.09311394130600924,-0.39882420493502,-0.24625722697292296,0.33536110932327257,-0.12276379709096721,-0.2862724117474834,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,0,1
2.3004302114525994,0.9187390136611379,-0.39882420493502,-0.24625722697292296,4.058016783405994,-0.3884690765198969,-0.5163231994702265,-0.31896228875540733,2.068612039808802,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6737925372654169,3.9694020830749572,3.4343938024538225,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,2.4338527460451913,-0.7653211228175031,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385387,-0.22916011417384344,0.07656720329939479,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,-0.4501370719237803,0.5459408211550172,-0.31896228875540733,2.068612039808802,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,0,1
1.6998836951371696,0.150650405010436,-0.39882420493502,-0.24625722697292296,0.7390225679587483,-0.4181114338794763,-0.45699425954790757,0.6155567401538725,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,0,1
1.0993371788217396,0.7527621479751402,-0.39882420493502,-0.24625722697292296,-0.06830034931220319,-0.4501370719237803,-0.6434221787903959,0.9045249196463194,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0.9774944042212625,1,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202582,-0.4501370719237803,-0.08590827730485169,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562766,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,2.222362637820381,0,1
3.8017965022411744,1.8205544773573288,2.737042711626049,1.4543627573122284,1.9724325804560356,-0.30171971026208877,-0.2932708805990307,0.17800196334820323,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,1,1
2.0001569532948844,0.8210779442541756,2.737042711626049,0.4767714357844855,0.35778674591413234,-0.4501370719237803,-0.5765018861561059,-0.06475922699856612,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385387,-0.4501370719237803,-0.4650177320480935,0.4283426284229962,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.5596174752318702,-0.32091078562331865,-0.618670404114376,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,1.47544169766091,0,1
0.19851740434859494,-0.25014191286348164,-0.39882420493502,-0.24625722697292296,-0.29255671522080084,-0.4501370719237803,-0.38855867725470755,-0.31896228875540733,-0.1369798135909032,1.5451041708688862,-0.06381449414720712,0.47954711078161527,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767895,-0.048360789123476175,-0.11052578224370024,-0.31896228875540733,2.068612039808802,-0.7940171892718674,2.0175748726797913,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,0.3785265196384829,0.5459408211550172,-0.31896228875540733,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,-0.7653211228175031,0,1
2.6007034696103144,0.8105136458605102,5.088942899046851,1.5798762904559351,0.17838165318725424,-0.4059416803737929,-0.557448234901864,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202582,-0.08184213497465362,-0.3567007449785958,-0.31896228875540733,-1.2397757402907557,3.2994451909744513,-0.06381449414720712,-0.7653211228175031,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,2.201586421075462,2.5678579058978412,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,0,1
2.6007034696103144,0.6265405812484325,-0.39882420493502,-0.24625722697292296,3.45252459545278,-0.3802362042980949,-0.6968769585235516,0.4561605857404912,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.5163474760976794,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,1.0230426537750306,2.1345899576198506,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,1.47544169766091,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,1.0754071168216448,-0.3948928324862961,-0.323174059536294,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836973,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,-0.7653211228175031,0,1
0.4987906625063099,0.004809821703639929,-0.39882420493502,-0.24625722697292296,-0.3598336249933801,-0.4501370719237803,-0.7779334628429101,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,-0.5163474760976794,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,0.4337707590759671,0.8347861127858786,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,1.6012969993143917,-0.7653211228175031,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3598336249933801,-0.4501370719237803,-0.8080215172137036,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.7653211228175031,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.22323292636897377,0.05846068762611093,0.45874685971432666,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,2.222362637820381,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,-0.4501370719237803,-0.3567007449785958,1.9553497561829434,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,-0.5163474760976794,0,2
