parents,has_nurs,finance,social,target
0,-1.4140498707743785,1,1,1
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,2,1
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,1
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,1
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,1
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,1
0,-1.4140498707743785,0,0,2
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,0,1
0,-1.4140498707743785,0,2,2
0,-1.4140498707743785,0,2,1
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,1
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,1
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,0,1
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,1
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,1
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,0,1
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,2,1
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,1
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,1
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,1
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,1
0,-1.4140498707743785,0,0,2
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,2,1
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,1
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,1
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,1
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,2,1
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,1
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,1
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,1
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,1
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,0,1
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,1,1
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,1
0,-1.4140498707743785,1,2,1
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,1
0,-1.4140498707743785,0,0,2
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,0,1
0,-1.4140498707743785,0,2,2
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,2,1
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,1
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,1
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,1
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,1
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,0,1
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,2,1
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,1
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,1
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,1
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,1
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,0,3
0,-1.4140498707743785,0,0,1
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,2,3
0,-1.4140498707743785,0,2,1
0,-1.4140498707743785,0,1,3
0,-1.4140498707743785,0,1,1
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,3
0,-1.4140498707743785,1,0,1
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,3
0,-1.4140498707743785,1,2,1
0,-1.4140498707743785,1,1,3
0,-1.4140498707743785,1,1,3
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,2
0,1.4142681388720517,0,1,2
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,2
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,2
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,2
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,2
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,2
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,2,2
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,2
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,2
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,2,2
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,2
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,2
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,2
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,2,2
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,2
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,2
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,2
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,2
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,2
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,2
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,2
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,1
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,3
0,1.4142681388720517,1,0,1
0,1.4142681388720517,1,2,3
0,1.4142681388720517,1,2,1
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,3
0,1.4142681388720517,1,1,1
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,0,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,3
0,1.4142681388720517,0,2,1
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,3
0,1.4142681388720517,0,1,1
