Age,Height,Weight,family_history_with_overweight,FAVC,CAEC,SMOKE,CH2O,SCC,FAF,MTRANS,target
2.4300035961360322,0.04365307041266049,0.8078754824253349,1,1,2,0,-1.6521717345090228,0,0.9937685900726131,0,4
1.9610697435238695,0.4312400084070236,0.7470930863487728,1,1,2,0,-1.6521717345090228,0,0.7689816405046673,0,4
1.4819857096186355,-0.23157240459671358,0.5982294324133535,1,1,2,0,-1.6521717345090228,0,1.132751532812403,3,4
1.5405189086064528,0.0322859717021981,0.6190300400778289,1,1,2,0,-0.8981577878770772,0,0.1817057528107435,3,4
-0.27846318502174155,1.5760753692773009,1.325292197303338,1,1,2,0,-0.7312238079010042,0,-0.25319284141758686,3,4
-0.23579454239621064,1.6175722565432507,1.3320480076688548,1,1,2,0,-0.32100976735006226,0,-0.6260817680238155,3,4
-0.1724687126646194,1.5548546382569208,1.3444512657930294,1,1,2,0,-0.6793721427882122,0,-0.09379080928277735,3,4
-0.31565868605631053,1.7996927134085847,1.3213698111859102,1,1,2,0,-0.4819352487905652,0,-0.08847361886865787,3,4
-0.05446894843815581,-1.0184997962492315,0.5317904228753682,1,1,2,0,-1.6295124269501395,0,-0.013737618712519887,3,4
-0.055265992645281876,-1.0689057410502933,0.5098680095733127,1,1,2,0,-1.6521717345090228,0,-0.9138440816875754,3,4
-0.6590614526866385,-0.8862378601677413,0.631464385210548,1,1,2,0,-0.9726917816159384,0,-0.9932878521530627,3,4
-0.1559195620759553,-0.9878011160680071,0.5263988127951382,1,1,2,0,-1.2607198637147472,0,0.13651959596551755,3,4
0.7276498795389068,0.6004906339656136,1.017500680463526,1,1,2,0,0.26315474558288565,0,-1.186976796951632,0,4
0.8418167641841079,0.6503062195324197,1.006588338465364,1,1,2,0,0.1328489278618289,0,-1.186976796951632,0,4
0.4776035266750775,0.6597412334762308,0.9724995240747529,1,1,2,0,0.0030347743613895204,0,-0.9797739613297848,0,4
0.08781844109967292,0.5719601822447397,0.9707562837897056,1,1,2,0,0.02338375339195434,0,-0.4071077486859851,0,4
0.1843262812819714,0.8662918288354372,1.0879859658679796,1,1,2,0,0.16108097804168883,0,0.3662709754638599,3,4
0.18375790630944158,0.9001140460560804,1.0569563193464735,1,1,2,0,0.15611171625337622,0,0.31449956560189685,3,4
0.2307514757085353,0.6864469384730458,1.0436820139361977,1,1,2,0,0.23035630229046986,0,0.5730214338540894,3,4
0.23971339365754432,0.6739742579238893,1.0420505952248833,1,1,2,0,0.17257177929143355,0,0.39865579422369307,3,4
0.9436179202199964,0.5995460591908057,0.9462340570887843,1,1,2,0,-0.037766778502077415,0,-0.6213587622118468,0,4
0.9577226972047779,0.5996426634291399,0.9582621324464444,1,1,2,0,-0.03314941016932357,0,-1.1234119361006267,0,4
2.5460533897465982,0.4866801074056367,0.8745610493676989,1,1,2,0,-1.6412482381292215,0,0.17020177637146713,0,4
2.5361918719515963,0.4540386086535005,0.928445528495459,1,1,2,0,-0.22109998012435836,0,-0.11227147395993185,0,4
0.9364592853421636,-0.01189436662854504,0.6448379093532546,1,1,2,0,-1.0255547293229765,0,1.0728877271361363,3,4
1.4040661967708767,-0.0672163937803051,0.6260031921701603,1,1,2,0,-1.6521717345090228,0,1.1420580809892869,3,4
0.9872125476032044,-0.23813075899906783,0.578425518543716,1,1,2,0,-1.2382611683127713,0,0.19806047889164208,3,4
0.854056222144646,0.006900524629261967,0.6008668633839835,1,1,2,0,-1.084197609255666,0,-0.8032554279831142,3,4
1.076218277896639,1.879036994492369,1.5391755135131537,1,1,2,1,-0.8516568765231103,0,0.5545325654447553,3,4
1.0280895290829435,2.2215204869897023,1.6098964338595243,1,1,2,1,-0.6788591018623505,0,0.4444244160536705,3,4
0.834914282823875,2.216679541268817,1.6168208167750602,1,1,2,0,-1.0988011876613586,0,0.7328371684830985,3,4
0.9804102660861533,2.2326085067894232,1.618280378559531,1,1,2,0,-1.055954048542213,0,0.1538365026349092,3,4
0.9740219763976709,0.8207268297552607,1.2886294626241723,1,1,2,0,0.23122781411965754,0,-0.15247562144866192,0,4
1.133656345996518,0.6956672763316721,1.2717152656937727,1,1,2,0,0.12404665838703197,0,0.03500427005169182,0,4
0.9776323118131205,0.8724315648716802,1.2891114640183274,1,1,2,0,0.4852981777570367,0,-0.5245347991430113,0,4
0.9995856577056665,0.6919641138622581,1.278832166557802,1,1,2,0,0.3095652170300498,0,-0.023419194646185585,0,4
0.37400395621243065,1.218532349404354,1.2512725023414144,1,1,2,0,1.1735129812853016,0,-0.2920726721401817,3,4
0.3684821281772903,1.4733957977340826,1.2640237898376614,1,1,2,0,1.3006945113168165,0,-0.20313718354289947,3,4
0.20511162367335598,1.5644077240475827,1.1752331829656497,1,1,2,0,0.8669644506352805,0,-0.0111546150376866,3,4
0.3133312235825091,1.3700936655438314,1.1800185581888303,1,1,2,0,0.8864616501799598,0,0.2404643985662445,3,4
2.0864516291122523,0.5088990822221161,1.1936591861862806,1,1,2,0,0.03171244662749475,0,-1.033015011213636,0,4
2.1064372573947323,0.6537732383081324,1.184012513168682,1,1,2,0,0.054886439474181425,0,-0.18806223968201818,0,4
0.6128381350879016,1.222289180895062,1.2923789606731952,1,1,2,0,1.169316569609665,0,-0.3198645728411799,0,4
0.5619895416280969,1.103122486009759,1.2459964946873077,1,1,2,0,0.8173441846775978,0,-0.07741030004359996,0,4
0.17900359650882816,0.7239937857716219,1.0427969507629522,1,1,2,0,0.1835922930258045,0,0.3735207307871447,3,4
0.18805786164873184,0.7520734177136097,1.046247723282692,1,1,2,0,0.20295794361513458,0,0.34416308920158317,3,4
0.1867932705244409,0.649833932145017,1.078856696771465,1,1,2,0,0.26418082743460897,0,0.3542056293511512,3,4
0.22069364160635838,0.685598967936572,1.0922355675741178,1,1,2,0,0.2501412651749754,0,0.3241752817268625,3,4
0.8839580226820467,0.7568070253919027,0.9734737237073885,1,1,2,0,0.06137344733483398,0,-1.186976796951632,0,4
0.869819950451569,0.6156467655795611,0.9757830607094602,1,1,2,0,0.18187393479655686,0,-1.186976796951632,0,4
0.38094695725846356,0.8309561452142493,1.0042520772114207,1,1,2,0,0.14400756799931672,0,-0.5471806158439216,0,4
0.6321178099297851,0.6898817558359789,1.007341606470935,1,1,2,0,0.24181914938720264,0,-1.186976796951632,0,4
0.2899562335199334,1.958327606554857,1.30635409863114,1,1,2,0,1.476526133760315,0,0.2704361481035359,3,4
0.45752649351997615,1.3481859710508661,1.2989925880745696,1,1,2,0,1.5817077453716344,0,0.1720276927622976,3,4
0.5154385477118961,1.1115163209404304,1.2818555118052672,1,1,2,0,0.92261623619572,0,-0.3780079386832109,3,4
0.39998210050813154,1.1833469390427942,1.2596240615583183,1,1,2,0,1.1936646368828423,0,-0.37906036032567947,3,4
-0.2503569719562758,1.6856675107634256,1.3147361720001658,1,1,2,0,-0.3618244751090641,0,0.18484778223552947,3,4
-0.24847186424826964,1.7440916073460855,1.324010182819511,1,1,2,0,-0.2962950073638489,0,0.09613262244535639,3,4
-0.0826736337633002,0.8687391362065269,1.3008731229489516,1,1,2,0,0.5033072297443294,0,0.5536676576806775,3,4
-0.026199086099030225,0.9891509523858936,1.3008031580845119,1,1,2,0,0.5921340174818708,0,0.151061297234725,3,4
1.0353375271438021,0.6115357185482988,1.2660379912107,1,1,2,0,0.2773505222269962,0,0.08969269268437217,0,4
1.1209832645766946,0.7604565188400205,1.2736882595947963,1,1,2,0,0.1679083688243073,0,-0.10180937150746447,0,4
1.1330042617506098,0.5436980756303467,1.19944526519926,1,1,2,0,0.23292150691977742,0,-0.14766120262097782,0,4
0.9566087199513503,0.6267884544005804,1.203452892352402,1,1,2,0,0.3607969576907593,0,0.0062654242648198175,0,4
1.0752120390325886,1.568969590857731,1.459605068956742,1,1,2,1,-0.5634117386479753,0,-0.023955953123079233,3,4
1.0737919653930157,1.5042125497621577,1.4938261368001668,1,1,2,1,-0.844512123885712,0,-0.15149937731928964,3,4
0.9772247591594276,1.3178415064101938,1.4548280956277624,1,1,2,0,-0.2805765515615728,0,-0.25267835021375207,3,4
0.9972034771078963,1.7099581098019259,1.5108012474635262,1,1,2,0,-0.8155269559364783,0,-0.1289578652132342,3,4
0.11068913383238038,0.658120429033096,1.001006921957042,1,1,2,0,-0.0037071096002517664,0,0.6797180026202012,3,4
0.12535914472877638,0.6316294001214657,0.9920523358790574,1,1,2,0,0.004272978903612983,0,0.42589687290691836,3,4
0.12312914853232752,0.7446134237534878,1.0391312425133727,1,1,2,0,0.1265658208819675,0,0.6165809078042749,3,4
0.15330108030839926,0.7421661163823958,1.036721273733027,1,1,2,0,0.12267526052751718,0,0.5972517428274021,3,4
0.20630334218442384,1.0294349197705592,1.186750766869727,1,1,2,0,0.7107599323298691,0,0.004034009111969265,3,4
0.10360478504518211,0.9221612800044152,1.1835451005180946,1,1,2,0,0.7237947894430229,0,0.05044369401369532,3,4
0.10912912592905406,1.0791002320777374,1.2020145644460034,1,1,2,0,0.15491462075969925,0,0.11491799717489601,3,4
0.1685755883778448,1.4374482872701224,1.2037191942081535,1,1,2,0,0.8197054884261143,0,0.24987056349102343,3,4
2.0187586253377936,0.6466781936928209,1.2046410729541723,1,1,2,0,-0.1953887368013757,0,-0.46587108228844576,0,4
2.1603981710619484,0.5387175904540917,1.235182913136439,1,1,2,0,-0.0739509630327905,0,-0.4743068628925524,0,4
2.244500234108272,0.7037176295260498,1.1813650763058665,1,1,2,0,-0.28539946513705955,0,-0.3006490881530815,0,4
2.1610340788441462,0.6892591951889482,1.1944502627157574,1,1,2,0,-0.17902733547983085,0,-0.22340626183520637,0,4
0.0741766564937303,-1.0645048813040334,0.5415224514999665,1,1,2,0,-1.207921046123442,0,-1.1013474124227278,3,4
0.3567070760730025,-0.13322928997420067,0.6233513634081035,1,1,2,0,-1.400114069888485,0,-0.9327689198641681,3,4
1.471486399404886,0.10981623986618161,0.6269859082682818,1,1,2,0,-1.6521717345090228,0,0.7706212149788472,3,4
1.2820835673044708,-0.0744831792637635,0.6082258915627221,1,1,2,0,-1.6521717345090228,0,1.1310674237921057,3,4
-0.07399582477403284,1.366379769270159,1.3054630395606688,1,1,2,0,1.196407432601871,0,0.1678391015037429,3,4
-0.16230722355225471,1.5415447209755513,1.3133422977521778,1,1,2,0,1.026191306189838,0,-0.04386406719948372,3,4
-0.06921371658432403,0.7761493406669276,1.230613008309092,1,1,2,0,0.02113426625548494,0,0.6650309780952409,3,4
0.09892884471439269,0.9339040618639463,1.205955816634956,1,1,2,0,0.10358092965859457,0,0.08136238863686023,3,4
0.024870166890037643,1.6099619893235009,1.3157185825748616,1,1,2,0,0.7082917450551312,0,0.2975928455414852,3,4
-0.04708133021963554,1.8235324926682013,1.321860367235979,1,1,2,0,1.0453760769655633,0,0.31335807486719275,3,4
-0.22713071112801447,1.25452279508535,1.2952936541524673,1,1,2,0,-0.06110191881906663,0,0.6007148897689325,3,4
-0.18931893394196514,1.2112011610953413,1.2785748394526744,1,1,2,0,1.0220688908015854,0,0.21339794218227062,3,4
-0.05515715488458497,-0.9510056350675731,0.5112389313739598,1,1,2,0,-1.6416839940438153,0,0.07490839533499655,3,4
-0.05507627256602934,-1.0009929615025261,0.504863612244476,1,1,2,0,-1.6326876898598783,0,-0.597356985777823,3,4
0.9991825025372545,-0.5633650280519138,0.545456600269276,1,1,2,0,-1.6521717345090228,0,1.0279570579502177,3,4
0.9877600345206512,-0.5237894917483547,0.6005507994003038,1,1,2,0,-1.3632343202563635,0,-0.0635870113209773,3,4
-0.6729185570182887,-0.4888402250804961,0.7149920837453221,1,1,2,0,-0.6813108455176694,0,-1.1522832135641121,3,4
-0.5400620458240459,-0.6217354556132776,0.5426576619778405,1,1,2,0,-1.440144417001218,0,-0.912752985307689,3,4
0.18201791561569852,-0.44988724942397,0.6669092653252414,1,1,2,0,-0.9140587678549005,0,-1.036323459205494,3,4
0.39133256106709785,-0.11983350225875523,0.6009817783824,1,1,2,0,-1.0499439056447009,0,-0.9744720064182847,3,4
0.24596881646933164,-0.9790530655967836,0.5818118256206753,1,1,2,0,-1.6138120591292235,0,-1.1272887855363567,3,5
0.25865226339017405,-1.2654309632314353,0.6949461571322608,1,1,2,0,-1.327135642546627,0,-1.186976796951632,3,5
-0.9610937771675153,0.9628638657551875,1.9477503100557083,1,1,2,0,1.371633929850764,0,1.1455985774056534,3,5
-0.974574582401575,1.068903118031526,2.408942159985764,1,1,2,0,0.2911532963670011,0,1.1517689559664512,3,5
0.25865226339017405,-0.4975560741389424,0.9575975044246969,1,1,2,0,1.2649493714245812,0,-1.186976796951632,3,5
0.25865226339017405,-1.0939047711699001,0.7099422779973704,1,1,2,0,-1.6006144101838244,0,-1.186976796951632,3,5
0.2433055109196885,-0.2577843545976069,0.6910979750168014,1,1,2,0,-0.5567635833170199,0,-0.9404534729929717,3,5
0.1865437132347616,-0.26268970314404677,0.8799740078972854,1,1,2,0,-0.8765854035617656,0,-1.0182670446781987,3,5
-0.30791502858309927,-0.5049623990777704,1.311705303238348,1,1,2,0,-1.0806589423567752,0,-0.6444159374834771,3,5
-0.4786486510304191,-0.08288774799869325,1.7913602392948043,1,1,2,0,-1.0959811069310623,0,1.070549663464951,3,5
0.25865226339017405,-0.8576644732298317,0.8822364852439711,1,1,2,0,1.1089372434663671,0,-1.186976796951632,3,5
0.25865226339017405,-1.2750162504348719,0.9046032441779883,1,1,2,0,0.94311156343911,0,-1.186976796951632,3,5
-0.4740653719966156,0.28305984060918327,1.7059869501274405,1,1,2,0,-1.1552570662113693,0,0.8551114526965272,3,5
-0.2158591710883665,-0.40844403117931405,1.0543115176232027,1,1,2,0,0.6638166876135403,0,-0.9595505895453358,3,5
-0.524657654885774,0.4840825267749168,1.567492302968359,1,1,2,0,-0.4925380945917031,0,-0.7288135902237018,3,5
-0.5178087286141384,0.2945235435579774,2.4913767338945263,1,1,2,0,0.608756872352172,0,-0.30787540424156745,3,5
-0.8766840472045895,0.47204993220038816,1.792712142262215,1,1,2,0,1.421525515528854,0,0.5310382484441266,3,5
-0.013686669944997704,0.1791566153804202,1.0560725546477863,1,1,2,0,1.6158430549227853,0,-0.7307789700615855,3,5
0.25865226339017405,-0.7545555495162463,0.9581186128173161,1,1,2,0,1.204234595445143,0,-1.186976796951632,3,5
0.25865226339017405,-0.6451244150940103,0.9551211988705898,1,1,2,0,1.0174317901255296,0,-1.186976796951632,3,5
0.2534710834112416,-0.5130664212934419,0.6836080300502361,1,1,2,0,0.9997861421273886,0,-0.8983343400211754,3,5
0.25865226339017405,-0.806185148002853,0.7876368087212111,1,1,2,0,1.1224884302292668,0,-1.186976796951632,3,5
-0.5909974896181444,0.3606759792072402,1.6829913857933159,1,1,2,0,-0.2500374615772779,0,0.5283181252457199,3,5
0.022660116430397507,0.3690483465293927,1.7440912207089718,1,1,2,0,1.4155334606127024,0,-0.045645449044196526,3,5
0.2573779349770473,-1.306369692675909,0.5783806066001675,1,1,2,0,-1.646312872910162,0,-1.177452263891119,3,5
0.2442710730448923,-1.0255733732560264,0.6174677460415336,1,1,2,0,-1.525139841414217,0,-0.9970217222565199,3,5
-0.9698351926403065,1.2761621444718365,2.1097820236301854,1,1,2,0,1.1678251333283942,0,1.1566806476185505,3,5
-0.9801031637176818,1.3423253139253601,2.5152909307882743,1,1,2,0,0.24698244588465454,0,1.1568259708743034,3,5
0.25865226339017405,-0.49558105415525555,0.9598906104947887,1,1,2,0,1.4607978117863878,0,-1.186976796951632,3,5
0.25865226339017405,-0.6971511643382046,0.9299458394668056,1,1,2,0,1.1582730348081076,0,-1.186976796951632,3,5
0.2433055109196885,-0.3539270393469899,0.677003759303768,1,1,2,0,-0.7145762876015748,0,-0.9404534729929717,3,5
0.1865437132347616,-0.3645749731720875,0.6834646249923919,1,1,2,0,-0.9746140407259772,0,-1.0182670446781987,3,5
-0.601842630638611,-0.36529413805745226,1.4453569076276847,1,1,2,0,-1.3950757448986144,0,-0.2648444850360959,3,5
-0.546848779089569,-0.1294509908749715,1.638766984523448,1,1,2,0,-1.3977922308265736,0,0.8268753784960908,3,5
0.25865226339017405,-0.8614535061333193,0.9096048536055673,1,1,2,0,1.1294046165567466,0,-1.186976796951632,3,5
0.25865226339017405,-0.6369667238570402,0.9152705945793271,1,1,2,0,1.1591182368462254,0,-1.186976796951632,3,5
-0.4058652439374662,0.3296230834854615,1.8585802430892249,1,1,2,0,-0.8534459423158581,0,1.0987869096271272,3,5
-0.5436546342453278,0.4898787810748683,1.7840680443653951,1,1,2,0,1.4299150501562432,0,0.7174387631819931,3,5
-0.5357309939816998,1.1838192264301994,1.9810096665365144,1,1,2,0,1.0470303050790781,0,-0.6226127612735856,3,5
-0.5283380359596238,1.1234630450808856,2.635649898361806,1,1,2,0,0.6780897492689183,0,-0.07041954826484251,3,5
-0.9400580922212225,0.4612302575071437,1.7875739256730088,1,1,2,0,1.4735251732164132,0,0.5813927565624991,3,5
-0.5185864552966388,0.5430433135705364,1.7947096162277067,1,1,2,0,1.559448017764624,0,0.5066813676029001,3,5
0.25865226339017405,-0.7565305694999331,0.9558255067472243,1,1,2,0,1.0083861550833364,0,-1.186976796951632,3,5
0.25865226339017405,-0.6609460425720264,0.9532183989765746,1,1,2,0,0.8975265616867615,0,-1.186976796951632,3,5
0.25843961356624345,-0.6647780106925494,0.6855110208963923,1,1,2,0,1.0668317115830024,0,-0.9642325766964064,3,5
0.25865226339017405,-0.902724983509826,0.6900977295121415,1,1,2,0,-0.5031458734786666,0,-1.186976796951632,3,5
-0.2366369749335551,0.5878676801568292,1.776097969335656,1,1,2,0,1.3872175479738074,0,0.22647820716176967,3,5
-0.7016242415593408,0.6512078590901921,1.7985379393205088,1,1,2,0,1.366255221938927,0,0.47659124992987434,3,5
0.2477176021336362,-0.9938227802574018,0.5930484807350059,1,1,2,0,-1.5690262172806204,0,-1.156467116975707,3,5
0.24260379791132639,-0.41015070605652226,0.6081154066539756,1,1,2,0,-1.5395444520249442,0,-1.0555741027457908,3,5
0.25865226339017405,-1.0803479763905686,0.6889789409183884,1,1,2,0,1.0017100455993695,0,-1.186976796951632,3,5
0.2537509519387489,-0.7489847051057379,0.6923999249041418,1,1,2,0,-1.2577994769059972,0,-0.996792017755491,3,5
-0.9451563481920049,0.7338581518857978,1.9166335893579352,1,1,2,0,1.4088622842145608,0,0.8107960634240785,3,5
-0.4165583576096568,0.9325623363315507,1.9442387001838657,1,1,2,0,1.3613829775051849,0,0.5777338920103985,3,5
-0.9628221459358735,1.063418144055091,2.0740280301897425,1,1,2,0,0.6803359476815043,0,1.1511689115556005,3,5
-0.6246768870647075,0.9072305582799108,2.486851244535162,1,1,2,0,0.4932536008317737,0,-0.21816290501070332,3,5
0.25865226339017405,-0.6282830762113711,0.9579616119670369,1,1,2,0,1.2468465908066024,0,-1.186976796951632,3,5
0.25865226339017405,-0.6367198463590805,0.944900829240758,1,1,2,0,1.065327120406197,0,-1.186976796951632,3,5
0.25865226339017405,-0.8476176324432483,0.6942536119075081,1,1,2,0,0.9018479448699797,0,-1.186976796951632,3,5
0.25865226339017405,-0.9879191879148579,0.7089977523274367,1,1,2,0,0.28910606574938,0,-1.186976796951632,3,5
0.24983012265187254,-0.7855333086082099,0.6866768219072443,1,1,2,0,0.3371608991384086,0,-1.0525551293036988,3,5
0.1474546236277162,-0.19220081057407856,0.685993480575685,1,1,2,0,-0.9214518191455199,0,-0.9238924816458431,3,5
0.20419144987837054,-0.4050306814248976,0.9189930919956212,1,1,2,0,-0.6588537944776355,0,-1.1521367183466193,3,5
0.2247076033493578,-0.5047906582096235,0.8920753324962094,1,1,2,0,-0.7835243838239249,0,-1.1683894837561428,3,5
-0.8130557333069041,-0.39157049088390006,1.449217463441877,1,1,2,0,-1.2758792364567897,0,-0.2581350040749247,3,5
-0.49403655139888875,0.05188589827944335,1.3368787149302945,1,1,2,0,-0.6399880299186318,0,0.42626838477848006,3,5
-0.42718959238182674,0.5527896078378616,1.7920944502767098,1,1,2,0,-0.09668755560294161,0,0.562783176093951,3,5
-0.5251058842783137,0.12364137975199427,1.7188749593565995,1,1,2,0,-0.4854048524878976,0,0.6793652421364786,3,5
0.25865226339017405,-0.8402864441342355,0.8841048373717607,1,1,2,0,0.8266397627349543,0,-1.186976796951632,3,5
0.25865226339017405,-0.6852259078062685,0.9208380333909324,1,1,2,0,1.0513812867772496,0,-1.186976796951632,3,5
0.25865226339017405,-0.8740442585293241,0.9321750529505398,1,1,2,0,0.9881555701125856,0,-1.186976796951632,3,5
0.25150807739254905,-0.8496892566652693,0.88301675388227,1,1,2,0,0.34958898669501526,0,-1.1857872557855904,3,5
-0.5263037278581656,0.3600212171474323,1.729523023591703,1,1,2,0,-0.5709363388939445,0,0.7732921157841762,3,5
-0.4053285936801754,0.3249860800455003,1.7585223523794764,1,1,2,0,-0.30724974662054594,0,0.6621725634115209,3,5
-0.0928371645652588,-0.12155091094022413,1.0548947236520545,1,1,2,0,0.8300501694023797,0,-0.7952321779114673,3,5
0.015165859193820134,-0.7257352850803748,1.0089398758905828,1,1,2,0,0.9426938955058766,0,-0.9931085420068516,3,5
-0.9383741694648084,0.46570625388321873,1.581185786518421,1,1,2,0,0.8170646431474806,0,0.6250858341510382,3,5
-0.7267428345357119,0.47072967427650925,1.6232857306490727,1,1,2,0,0.40444983416141794,0,-0.43416717329951926,3,5
-0.4725838906161592,0.47059013482113965,2.1937930602241007,1,1,2,0,0.5948653026673064,0,0.27505133343542976,3,5
-0.47602665043180536,0.5199871020218392,2.3843191869352847,1,1,2,0,0.5009705914249407,0,0.7853293348151263,3,5
-0.7994244712550261,0.4115327437871883,1.7460870142956242,1,1,2,0,0.70956119247425,0,0.5295650925370187,3,5
-0.4375929431846294,0.4922402180118845,1.798286073446612,1,1,2,0,1.3628744137864548,0,0.46928524044307224,3,5
0.01918437547514622,-0.08531358776126627,0.9898150260245479,1,1,2,0,1.1828710450964481,0,-0.7922659427476727,3,5
0.1977882401505426,-0.3022545056433476,0.9937505496492719,1,1,2,0,1.6191038246535014,0,-0.7649650940157103,3,5
0.25865226339017405,-0.7657723749670784,0.9536618662286881,1,1,2,0,0.9126218043130716,0,-1.186976796951632,3,5
0.25865226339017405,-0.6521443230795066,0.9551525532121318,1,1,2,0,1.0371065807599302,0,-1.186976796951632,3,5
0.25865226339017405,-0.6713900341161975,0.942568959886056,1,1,2,0,1.0207994433824665,0,-1.186976796951632,3,5
0.25865226339017405,-0.5742169041579331,0.956885291129428,1,1,2,0,1.4459327798319386,0,-1.186976796951632,3,5
0.25358416160417385,-1.0655460603171731,0.6940414640789264,1,1,2,0,-0.14022532673767013,0,-1.1552154618374484,3,5
0.2570719956439472,-0.6276605155643405,0.6942006035931836,1,1,2,0,0.5020673808401638,0,-1.103591719154718,3,5
0.25865226339017405,-0.7917803826870475,0.7644653392748544,1,1,2,0,1.1215774537134746,0,-1.186976796951632,3,5
0.19853659791348918,-0.8013334684777069,0.8175498435033702,1,1,2,0,-0.6305296600290311,0,-1.080425551441273,3,5
-0.5217586127144763,0.16643705733330402,1.7799807519790527,1,1,2,0,-0.8016830727479268,0,0.5548970455458774,3,5
-0.5342953720905983,0.0634032702495313,1.696270694149684,1,1,2,0,-0.3416876187689998,0,0.7872888548443104,3,5
-0.21561322601873903,0.23945912770843525,1.759888653138313,1,1,2,0,0.1328703045670732,0,0.30334952160808315,3,5
-0.14559662243257115,0.4005520620300576,1.7806954858425827,1,1,2,0,1.3698317091624812,0,0.3879932863136955,3,5
0.25852426515789684,-1.439737210596093,0.5782562585659892,1,1,2,0,-1.6512772016126487,0,-1.1854567625749266,3,5
0.24840565152701946,-1.3179085322545159,0.5833937877274875,1,1,2,0,-1.6425291960819333,0,-1.1634672444483842,3,5
-0.6321961157355573,0.8591323813945688,2.587772582635803,1,1,2,0,0.5176608651348583,0,1.1226433628053984,3,5
-0.7665601791158493,0.9783849467139476,2.8290178894057068,1,1,2,0,0.10607378236246023,0,1.1412963058583243,3,5
0.25865226339017405,-0.4628107497520103,0.9601213570618975,1,1,2,0,1.5651013341207518,0,-1.186976796951632,3,5
0.25865226339017405,-0.48145536775018705,0.9584797033158288,1,1,2,0,1.2707753457846043,0,-1.186976796951632,3,5
0.2298243915795375,-0.1995642002958687,0.6772553960350952,1,1,2,0,-1.166368019852543,0,-0.8564097526982097,3,5
0.17996319061829388,-0.2009810624580793,0.6869727595352696,1,1,2,0,-1.2552589377058174,0,-0.8829382786435497,3,5
-0.8191250482594906,0.14862967606734043,1.5575429326169454,1,1,2,0,-1.1361150488461327,0,-0.11775625490286312,3,5
-0.6537108124713534,-0.23520043043631242,1.4726159749838086,1,1,2,0,-1.4476690172471869,0,-0.15908782958541784,3,5
0.25865226339017405,-0.8519540893639537,0.9149941722601058,1,1,2,0,1.1000856431333146,0,-1.186976796951632,3,5
0.25865226339017405,-0.7601478615352737,0.9144929992710013,1,1,2,0,1.1512187220775116,0,-1.186976796951632,3,5
-0.39458569419248507,0.4809267883227207,1.8964571660517566,1,1,2,0,-0.653170879606554,0,1.1140282720550805,3,5
-0.5467680538240592,0.8563308584829272,1.947478432397442,1,1,2,0,1.2236676648740894,0,1.1442555092516793,3,5
-0.4478161541439688,1.1506303036608452,2.50284826014221,1,1,2,0,0.5697016318709647,0,-0.8977003087198664,3,5
-0.44474215487971763,1.0841451200795469,2.8177155849453226,1,1,2,0,0.6565930056029328,0,-0.6854885086215047,3,5
-0.9483643137042714,0.4607794377282599,1.783338568996585,1,1,2,0,1.5112386143530605,0,0.6138068743658308,3,5
-0.757520834015291,0.5191283976811071,1.7943506643931721,1,1,2,0,1.562679188980386,0,0.5246264457649008,3,5
0.25865226339017405,-0.7634646070513561,0.9444452938133368,1,1,2,0,0.9031782336809473,0,-1.186976796951632,3,5
0.25865226339017405,-0.7166866880898953,0.9437750899890743,1,1,2,0,0.8331152600620136,0,-1.186976796951632,3,5
0.25865226339017405,-0.9198776027159792,0.6869498834687849,1,1,2,0,1.0668843311651421,0,-1.186976796951632,3,5
0.25865226339017405,-0.8028254672697328,0.6897894181853839,1,1,2,0,0.9592509758985036,0,-1.186976796951632,3,5
-0.40597219706161397,0.6599773771699321,1.796091995156811,1,1,2,0,0.5266407256993765,0,0.5027470920419128,3,5
-0.4891690063522971,0.6566176964368119,1.797972644602477,1,1,2,0,1.3681774810489657,0,0.5332520841708779,3,5
0.2477176021336362,-1.0075405821006196,0.5814582204460871,1,1,2,0,-1.6198041140453752,0,-1.156467116975707,3,5
0.2460206439744258,-0.9895077909452153,0.5849331293164419,1,1,2,0,-1.598180754509866,0,-1.1339455282192306,3,5
0.24585620943553702,-0.874194531788952,0.6923184647208178,1,1,2,0,-0.5783228127367966,0,-1.0238877731829634,3,5
0.1904381576099535,-0.6470564998606593,0.6923677303731802,1,1,2,0,-1.3166314584620007,0,-1.075815053956339,3,5
-0.8807810900087844,1.0659620556645122,1.9544255768081775,1,1,2,0,1.1294161270903391,0,0.18230579722159418,3,5
-0.41593784102594156,0.9117280222645024,1.947693673650706,1,1,2,0,0.8660962275299763,0,1.1343723558987437,3,5
-0.6695361055722064,1.0605414845136318,2.465519140681601,1,1,2,0,0.3639491995333125,0,1.0183750987644473,3,5
-0.9788096748329748,1.1259962228860512,2.5094526072695347,1,1,2,0,0.2630462176947228,0,1.1565142290514785,3,5
0.25865226339017405,-0.564051991524499,0.9578518908668544,1,1,2,0,1.2595525755313843,0,-1.186976796951632,3,5
0.25865226339017405,-0.536691524467876,0.9570683760421591,1,1,2,0,1.3315509631558913,0,-1.186976796951632,3,5
0.2564825755632885,-0.4190704973958927,0.6974862788918689,1,1,2,0,-0.6220332418754205,0,-1.1750427105537968,3,5
0.25584305556103887,-0.8034909631338014,0.7091923707494806,1,1,2,0,-0.861644730957991,0,-1.0720741520824424,3,5
