Gender,Height,Weight,family_history_with_overweight,FAVC,NCP,SCC,FAF,TUE,target
1,0.6600417799954866,1.2417346338537212,1,1,0.39090614517852973,0,-0.6537998351351973,2.0604719954087463,4
1,0.5594660340870665,1.2200775294562844,1,1,0.39090614517852973,0,-0.42797687138914253,1.6534046914073648,4
1,0.5778530407830254,1.1651894440661847,1,1,0.39090614517852973,0,0.43572963190503644,-0.05233231080328908,4
1,0.5806760313031859,1.1635780753296683,1,1,0.39090614517852973,0,0.7255616300015351,-0.05199514394542934,4
1,0.5556340659665436,1.2443387627709723,1,1,0.39090614517852973,0,1.0601227198646819,0.4497387454446856,4
1,0.5631799303607389,1.2348566523084328,1,1,0.3313141305932038,0,0.6734023008036508,0.28932462277330484,4
1,0.04365307041266049,0.8078754824253349,1,1,1.3798452683764106,0,0.9937685900726131,-1.0905052499137542,4
1,0.4312400084070236,0.7470930863487728,1,1,0.263542178632411,0,0.7689816405046673,-1.0905052499137542,4
1,-0.23157240459671358,0.5982294324133535,1,1,-0.42969737568246963,0,1.132751532812403,-1.0905052499137542,4
1,0.0322859717021981,0.6190300400778289,1,1,-0.7852388181046923,0,0.1817057528107435,-0.41234098974573125,4
1,1.5760753692773009,1.325292197303338,1,1,-0.5603879983529791,0,-0.25319284141758686,-1.0905052499137542,4
1,1.6175722565432507,1.3320480076688548,1,1,-0.010844813931844551,0,-0.6260817680238155,-1.0905052499137542,4
1,1.5548546382569208,1.3444512657930294,1,1,-0.5502575913426446,0,-0.09379080928277735,-1.0905052499137542,4
1,1.7996927134085847,1.3213698111859102,1,1,-0.03370887045645997,0,-0.08847361886865787,-1.0905052499137542,4
1,-1.0184997962492315,0.5317904228753682,1,1,-1.5874613538285267,0,-0.013737618712519887,0.7160183273348822,4
1,-1.0689057410502933,0.5098680095733127,1,1,-2.198273616598836,0,-0.9138440816875754,1.717718036006824,4
1,-0.8862378601677413,0.631464385210548,1,1,-1.9109044237284654,0,-0.9932878521530627,0.32820571799186105,4
1,-0.9878011160680071,0.5263988127951382,1,1,-2.0235450262635677,0,0.13651959596551755,1.6489688913310345,4
1,0.6004906339656136,1.017500680463526,1,1,0.39090614517852973,0,-1.186976796951632,1.3197920656443902,4
1,0.6503062195324197,1.006588338465364,1,1,0.39090614517852973,0,-1.186976796951632,1.2762481994890909,4
1,0.6597412334762308,0.9724995240747529,1,1,0.39090614517852973,0,-0.9797739613297848,-0.2489137466665503,4
1,0.5719601822447397,0.9707562837897056,1,1,0.39090614517852973,0,-0.4071077486859851,-0.9882581667305061,4
1,0.8662918288354372,1.0879859658679796,1,1,0.39090614517852973,0,0.3662709754638599,-0.4639028482525729,4
1,0.9001140460560804,1.0569563193464735,1,1,0.39090614517852973,0,0.31449956560189685,-0.6837142582641795,4
1,0.6864469384730458,1.0436820139361977,1,1,0.39090614517852973,0,0.5730214338540894,-0.6360388645628138,4
1,0.6739742579238893,1.0420505952248833,1,1,0.39090614517852973,0,0.39865579422369307,-0.9643670165974796,4
1,0.5995460591908057,0.9462340570887843,1,1,0.6778475690545331,0,-0.6213587622118468,-1.0905052499137542,4
1,0.5996426634291399,0.9582621324464444,1,1,1.2495850310243926,0,-1.1234119361006267,-1.0905052499137542,4
1,0.4866801074056367,0.8745610493676989,1,1,0.678938576214479,0,0.17020177637146713,-1.0905052499137542,4
1,0.4540386086535005,0.928445528495459,1,1,0.19592197347084228,0,-0.11227147395993185,-1.0905052499137542,4
1,-0.01189436662854504,0.6448379093532546,1,1,-0.6724399279600531,0,1.0728877271361363,-0.4101469380950733,4
1,-0.0672163937803051,0.6260031921701603,1,1,-0.3736858006616171,0,1.1420580809892869,-1.0905052499137542,4
1,-0.23813075899906783,0.578425518543716,1,1,-0.7362389917376875,0,0.19806047889164208,0.18970086221584354,4
1,0.006900524629261967,0.6008668633839835,1,1,-2.1242564989526946,0,-0.8032554279831142,-0.45422862650656837,4
1,1.879036994492369,1.5391755135131537,1,1,0.39090614517852973,0,0.5545325654447553,0.801640617351076,4
1,2.2215204869897023,1.6098964338595243,1,1,0.39090614517852973,0,0.4444244160536705,0.41889537917422937,4
1,2.216679541268817,1.6168208167750602,1,1,0.39090614517852973,0,0.7328371684830985,-0.9419199274459206,4
1,2.2326085067894232,1.618280378559531,1,1,0.39090614517852973,0,0.1538365026349092,-0.8055877420076235,4
1,0.8207268297552607,1.2886294626241723,1,1,0.39090614517852973,0,-0.15247562144866192,-0.11368023176996195,4
1,0.6956672763316721,1.2717152656937727,1,1,0.39090614517852973,0,0.03500427005169182,-0.470968549820209,4
1,0.8724315648716802,1.2891114640183274,1,1,0.39090614517852973,0,-0.5245347991430113,0.42590844981771186,4
1,0.6919641138622581,1.278832166557802,1,1,0.39090614517852973,0,-0.023419194646185585,1.4687589623123383,4
1,1.218532349404354,1.2512725023414144,1,1,0.39090614517852973,0,-0.2920726721401817,-1.0905052499137542,4
1,1.4733957977340826,1.2640237898376614,1,1,0.39090614517852973,0,-0.20313718354289947,-1.0905052499137542,4
1,1.5644077240475827,1.1752331829656497,1,1,0.39090614517852973,0,-0.0111546150376866,-1.0467969121204745,4
1,1.3700936655438314,1.1800185581888303,1,1,0.39090614517852973,0,0.2404643985662445,-1.0275899142371285,4
1,0.5088990822221161,1.1936591861862806,1,1,0.39090614517852973,0,-1.033015011213636,-1.0905052499137542,4
1,0.6537732383081324,1.184012513168682,1,1,0.24464446948064292,0,-0.18806223968201818,-1.0905052499137542,4
1,1.222289180895062,1.2923789606731952,1,1,0.39090614517852973,0,-0.3198645728411799,0.5082478859398175,4
1,1.103122486009759,1.2459964946873077,1,1,0.39090614517852973,0,-0.07741030004359996,0.20175005441428434,4
1,0.7239937857716219,1.0427969507629522,1,1,0.39090614517852973,0,0.3735207307871447,-1.003430675334194,4
1,0.7520734177136097,1.046247723282692,1,1,0.39090614517852973,0,0.34416308920158317,-0.9600233206384183,4
1,0.649833932145017,1.078856696771465,1,1,0.39090614517852973,0,0.3542056293511512,0.04267966502520298,4
1,0.685598967936572,1.0922355675741178,1,1,0.39090614517852973,0,0.3241752817268625,0.9173102309099008,4
1,0.7568070253919027,0.9734737237073885,1,1,0.39090614517852973,0,-1.186976796951632,-0.07392743687010982,4
1,0.6156467655795611,0.9757830607094602,1,1,0.39090614517852973,0,-1.186976796951632,0.3035349722948076,4
1,0.8309561452142493,1.0042520772114207,1,1,0.39090614517852973,0,-0.5471806158439216,1.7760380341182782,4
1,0.6898817558359789,1.007341606470935,1,1,0.39090614517852973,0,-1.186976796951632,1.5057075157846251,4
1,1.958327606554857,1.30635409863114,1,1,0.39090614517852973,0,0.2704361481035359,-0.17671563174231342,4
1,1.3481859710508661,1.2989925880745696,1,1,0.39090614517852973,0,0.1720276927622976,0.15766507657002976,4
1,1.1115163209404304,1.2818555118052672,1,1,0.39090614517852973,0,-0.3780079386832109,1.1129064816616596,4
1,1.1833469390427942,1.2596240615583183,1,1,0.39090614517852973,0,-0.37906036032567947,-0.7801587820594806,4
1,1.6856675107634256,1.3147361720001658,1,1,-0.16622961185210622,0,0.18484778223552947,-1.0905052499137542,4
1,1.7440916073460855,1.324010182819511,1,1,0.051427624719103074,0,0.09613262244535639,-1.0905052499137542,4
1,0.8687391362065269,1.3008731229489516,1,1,0.3338990588282787,0,0.5536676576806775,-0.6269995033394133,4
1,0.9891509523858936,1.3008031580845119,1,1,0.06299439367382609,0,0.151061297234725,-0.9868798944042309,4
1,0.6115357185482988,1.2660379912107,1,1,0.39090614517852973,0,0.08969269268437217,0.880587003581647,4
1,0.7604565188400205,1.2736882595947963,1,1,0.39090614517852973,0,-0.10180937150746447,-0.6109059535630355,4
1,0.5436980756303467,1.19944526519926,1,1,0.39090614517852973,0,-0.14766120262097782,-0.30454463349702593,4
1,0.6267884544005804,1.203452892352402,1,1,0.39090614517852973,0,0.0062654242648198175,0.8056866196453926,4
1,1.568969590857731,1.459605068956742,1,1,0.39090614517852973,0,-0.023955953123079233,-0.7325623347443454,4
1,1.5042125497621577,1.4938261368001668,1,1,0.39090614517852973,0,-0.15149937731928964,-0.2224798650103475,4
1,1.3178415064101938,1.4548280956277624,1,1,0.39090614517852973,0,-0.25267835021375207,-0.7854120061765733,4
1,1.7099581098019259,1.5108012474635262,1,1,0.39090614517852973,0,-0.1289578652132342,0.5796499581362294,4
1,0.658120429033096,1.001006921957042,1,1,0.39090614517852973,0,0.6797180026202012,-1.087434564432661,4
1,0.6316294001214657,0.9920523358790574,1,1,0.39090614517852973,0,0.42589687290691836,-1.0880085704492124,4
1,0.7446134237534878,1.0391312425133727,1,1,0.39090614517852973,0,0.6165809078042749,-0.5035586048860166,4
1,0.7421661163823958,1.036721273733027,1,1,0.39090614517852973,0,0.5972517428274021,-0.7145263749234195,4
1,1.0294349197705592,1.186750766869727,1,1,0.39090614517852973,0,0.004034009111969265,-1.0575385547969718,4
1,0.9221612800044152,1.1835451005180946,1,1,0.38286879746785146,0,0.05044369401369532,-0.8515542753903735,4
1,1.0791002320777374,1.2020145644460034,1,1,0.39090614517852973,0,0.11491799717489601,-0.766575069478683,4
1,1.4374482872701224,1.2037191942081535,1,1,0.39090614517852973,0,0.24987056349102343,-0.9618769159984569,4
1,0.6466781936928209,1.2046410729541723,1,1,0.38185889635576753,0,-0.46587108228844576,-1.0905052499137542,4
1,0.5387175904540917,1.235182913136439,1,1,0.3775511186846631,0,-0.4743068628925524,-0.02676848411200236,4
1,0.7037176295260498,1.1813650763058665,1,1,0.28674112464497103,0,-0.3006490881530815,-1.0905052499137542,4
1,0.6892591951889482,1.1944502627157574,1,1,0.27522275768655236,0,-0.22340626183520637,-1.0905052499137542,4
1,-1.0645048813040334,0.5415224514999665,1,1,-2.0500693202384563,0,-1.1013474124227278,1.461986020260307,4
1,-0.13322928997420067,0.6233513634081035,1,1,-2.068305099386708,0,-0.9327689198641681,-0.0724060742187916,4
1,0.10981623986618161,0.6269859082682818,1,1,-0.8641680842947133,0,0.7706212149788472,-1.0510994901700408,4
1,-0.0744831792637635,0.6082258915627221,1,1,-0.8967504767800433,0,1.1310674237921057,-0.9978238371954437,4
1,1.366379769270159,1.3054630395606688,1,1,0.013158651749020511,0,0.1678391015037429,-0.3627906193713893,4
1,1.5415447209755513,1.3133422977521778,1,1,-0.0075652516416962875,0,-0.04386406719948372,-1.0905052499137542,4
1,0.7761493406669276,1.230613008309092,1,1,0.38676450408933605,0,0.6650309780952409,-0.2158960653419937,4
1,0.9339040618639463,1.205955816634956,1,1,0.3862543208850445,0,0.08136238863686023,-0.8429030672326068,4
1,1.6099619893235009,1.3157185825748616,1,1,0.252426725589176,0,0.2975928455414852,-0.49485476580409615,4
1,1.8235324926682013,1.321860367235979,1,1,-0.023701430679980658,0,0.31335807486719275,-1.0905052499137542,4
1,1.25452279508535,1.2952936541524673,1,1,0.13756878835850075,0,0.6007148897689325,-0.571440984029649,4
1,1.2112011610953413,1.2785748394526744,1,1,0.11797906147578431,0,0.21339794218227062,-1.0331095824077494,4
1,-0.9510056350675731,0.5112389313739598,1,1,-1.3053889091483477,0,0.07490839533499655,0.649616192933073,4
1,-1.0009929615025261,0.504863612244476,1,1,-1.3291516730097526,0,-0.597356985777823,0.9126425258240185,4
1,-0.5633650280519138,0.545456600269276,1,1,-0.5643151008639583,0,1.0279570579502177,-0.4674570803493284,4
1,-0.5237894917483547,0.6005507994003038,1,1,-0.7310678271054751,0,-0.0635870113209773,-0.043990309324925474,4
1,-0.4888402250804961,0.7149920837453221,1,1,-1.6524966307550197,0,-1.1522832135641121,0.7550606047586592,4
1,-0.6217354556132776,0.5426576619778405,1,1,-1.7765653370662433,0,-0.912752985307689,0.2581292871975707,4
1,-0.44988724942397,0.6669092653252414,1,1,-1.9462156422757213,0,-1.036323459205494,0.947360843885292,4
1,-0.11983350225875523,0.6009817783824,1,1,-2.1089287640689025,0,-0.9744720064182847,0.6227579744508809,4
0,-0.9790530655967836,0.5818118256206753,1,1,0.39090614517852973,0,-1.1272887855363567,0.5542111298898079,5
0,-1.2654309632314353,0.6949461571322608,1,1,0.39090614517852973,0,-1.186976796951632,-0.210961916202583,5
0,0.9628638657551875,1.9477503100557083,1,1,0.39090614517852973,0,1.1455985774056534,0.1197889030595334,5
0,1.068903118031526,2.408942159985764,1,1,0.39090614517852973,0,1.1517689559664512,0.45497716711436,5
0,-0.4975560741389424,0.9575975044246969,1,1,0.39090614517852973,0,-1.186976796951632,-0.8628468980541046,5
0,-1.0939047711699001,0.7099422779973704,1,1,0.39090614517852973,0,-1.186976796951632,-0.47431225822034967,5
0,-0.2577843545976069,0.6910979750168014,1,1,0.39090614517852973,0,-0.9404534729929717,0.11706196330181919,5
0,-0.26268970314404677,0.8799740078972854,1,1,0.39090614517852973,0,-1.0182670446781987,-0.35937618816691713,5
0,-0.5049623990777704,1.311705303238348,1,1,0.39090614517852973,0,-0.6444159374834771,-0.5675841241190097,5
0,-0.08288774799869325,1.7913602392948043,1,1,0.39090614517852973,0,1.070549663464951,0.36693549930347535,5
0,-0.8576644732298317,0.8822364852439711,1,1,0.39090614517852973,0,-1.186976796951632,-0.3021137426876763,5
0,-1.2750162504348719,0.9046032441779883,1,1,0.39090614517852973,0,-1.186976796951632,-0.28065677279675905,5
0,0.28305984060918327,1.7059869501274405,1,1,0.39090614517852973,0,0.8551114526965272,0.45934388910273855,5
0,-0.40844403117931405,1.0543115176232027,1,1,0.39090614517852973,0,-0.9595505895453358,0.23043390807805847,5
0,0.4840825267749168,1.567492302968359,1,1,0.39090614517852973,0,-0.7288135902237018,0.5519841839115539,5
0,0.2945235435579774,2.4913767338945263,1,1,0.39090614517852973,0,-0.30787540424156745,0.013852721036386012,5
0,0.47204993220038816,1.792712142262215,1,1,0.39090614517852973,0,0.5310382484441266,-0.05781086106441471,5
0,0.1791566153804202,1.0560725546477863,1,1,0.39090614517852973,0,-0.7307789700615855,-0.22410813422635292,5
0,-0.7545555495162463,0.9581186128173161,1,1,0.39090614517852973,0,-1.186976796951632,-1.0295224559833975,5
0,-0.6451244150940103,0.9551211988705898,1,1,0.39090614517852973,0,-1.186976796951632,-0.8626084141790332,5
0,-0.5130664212934419,0.6836080300502361,1,1,0.39090614517852973,0,-0.8983343400211754,0.22878096811635584,5
0,-0.806185148002853,0.7876368087212111,1,1,0.39090614517852973,0,-1.186976796951632,-0.41510082383104163,5
0,0.3606759792072402,1.6829913857933159,1,1,0.39090614517852973,0,0.5283181252457199,0.4922645321608865,5
0,0.3690483465293927,1.7440912207089718,1,1,0.39090614517852973,0,-0.045645449044196526,-0.13089547811736585,5
0,-1.306369692675909,0.5783806066001675,1,1,0.39090614517852973,0,-1.177452263891119,0.5542111298898079,5
0,-1.0255733732560264,0.6174677460415336,1,1,0.39090614517852973,0,-0.9970217222565199,0.2657393898869217,5
0,1.2761621444718365,2.1097820236301854,1,1,0.39090614517852973,0,1.1566806476185505,0.24793862450830773,5
0,1.3423253139253601,2.5152909307882743,1,1,0.39090614517852973,0,1.1568259708743034,0.48424982924210375,5
0,-0.49558105415525555,0.9598906104947887,1,1,0.39090614517852973,0,-1.186976796951632,-1.0587457766197474,5
0,-0.6971511643382046,0.9299458394668056,1,1,0.39090614517852973,0,-1.186976796951632,-0.9087344850506242,5
0,-0.3539270393469899,0.677003759303768,1,1,0.39090614517852973,0,-0.9404534729929717,0.3598846001832574,5
0,-0.3645749731720875,0.6834646249923919,1,1,0.39090614517852973,0,-1.0182670446781987,0.14809282723957296,5
0,-0.36529413805745226,1.4453569076276847,1,1,0.39090614517852973,0,-0.2648444850360959,-0.4879058390994261,5
0,-0.1294509908749715,1.638766984523448,1,1,0.39090614517852973,0,0.8268753784960908,0.4871363064886591,5
0,-0.8614535061333193,0.9096048536055673,1,1,0.39090614517852973,0,-1.186976796951632,-0.39072283764959326,5
0,-0.6369667238570402,0.9152705945793271,1,1,0.39090614517852973,0,-1.186976796951632,-0.6774347311260897,5
0,0.3296230834854615,1.8585802430892249,1,1,0.39090614517852973,0,1.0987869096271272,0.33914472663393447,5
0,0.4898787810748683,1.7840680443653951,1,1,0.39090614517852973,0,0.7174387631819931,0.267387395699485,5
0,1.1838192264301994,1.9810096665365144,1,1,0.39090614517852973,0,-0.6226127612735856,0.11869187723420446,5
0,1.1234630450808856,2.635649898361806,1,1,0.39090614517852973,0,-0.07041954826484251,-0.14650712599446133,5
0,0.4612302575071437,1.7875739256730088,1,1,0.39090614517852973,0,0.5813927565624991,-0.06194732275962074,5
0,0.5430433135705364,1.7947096162277067,1,1,0.39090614517852973,0,0.5066813676029001,0.016734264133801812,5
0,-0.7565305694999331,0.9558255067472243,1,1,0.39090614517852973,0,-1.186976796951632,-0.8336219327013753,5
0,-0.6609460425720264,0.9532183989765746,1,1,0.39090614517852973,0,-1.186976796951632,-0.7536344410023886,5
0,-0.6647780106925494,0.6855110208963923,1,1,0.39090614517852973,0,-0.9642325766964064,0.04820262262858348,5
0,-0.902724983509826,0.6900977295121415,1,1,0.39090614517852973,0,-1.186976796951632,-0.19584532795580856,5
0,0.5878676801568292,1.776097969335656,1,1,0.39090614517852973,0,0.22647820716176967,0.17044616755748318,5
0,0.6512078590901921,1.7985379393205088,1,1,0.39090614517852973,0,0.47659124992987434,0.2532050063564388,5
0,-0.9938227802574018,0.5930484807350059,1,1,0.39090614517852973,0,-1.156467116975707,-0.20388141218752867,5
0,-0.41015070605652226,0.6081154066539756,1,1,0.39090614517852973,0,-1.0555741027457908,0.5542111298898079,5
0,-1.0803479763905686,0.6889789409183884,1,1,0.39090614517852973,0,-1.186976796951632,-0.1808241332590627,5
0,-0.7489847051057379,0.6923999249041418,1,1,0.39090614517852973,0,-0.996792017755491,-0.07203930246609544,5
0,0.7338581518857978,1.9166335893579352,1,1,0.39090614517852973,0,0.8107960634240785,-0.012276888089553155,5
0,0.9325623363315507,1.9442387001838657,1,1,0.39090614517852973,0,0.5777338920103985,0.4275761922268326,5
0,1.063418144055091,2.0740280301897425,1,1,0.39090614517852973,0,1.1511689115556005,0.37907186147004585,5
0,0.9072305582799108,2.486851244535162,1,1,0.39090614517852973,0,-0.21816290501070332,0.41357472168556486,5
0,-0.6282830762113711,0.9579616119670369,1,1,0.39090614517852973,0,-1.186976796951632,-0.9229629264523047,5
0,-0.6367198463590805,0.944900829240758,1,1,0.39090614517852973,0,-1.186976796951632,-0.6785005073402023,5
0,-0.8476176324432483,0.6942536119075081,1,1,0.39090614517852973,0,-1.186976796951632,-0.4427534403246789,5
0,-0.9879191879148579,0.7089977523274367,1,1,0.39090614517852973,0,-1.186976796951632,-0.23540898047198333,5
0,-0.7855333086082099,0.6866768219072443,1,1,0.39090614517852973,0,-1.0525551293036988,-0.09640248620012555,5
0,-0.19220081057407856,0.685993480575685,1,1,0.39090614517852973,0,-0.9238924816458431,0.40978365043011766,5
0,-0.4050306814248976,0.9189930919956212,1,1,0.39090614517852973,0,-1.1521367183466193,-0.7613613185547057,5
0,-0.5047906582096235,0.8920753324962094,1,1,0.39090614517852973,0,-1.1683894837561428,-0.37329706760557446,5
0,-0.39157049088390006,1.449217463441877,1,1,0.39090614517852973,0,-0.2581350040749247,-0.03860879733020813,5
0,0.05188589827944335,1.3368787149302945,1,1,0.39090614517852973,0,0.42626838477848006,0.4325876430360941,5
0,0.5527896078378616,1.7920944502767098,1,1,0.39090614517852973,0,0.562783176093951,0.40061271189633296,5
0,0.12364137975199427,1.7188749593565995,1,1,0.39090614517852973,0,0.6793652421364786,0.4322438973127151,5
0,-0.8402864441342355,0.8841048373717607,1,1,0.39090614517852973,0,-1.186976796951632,-0.484473316014776,5
0,-0.6852259078062685,0.9208380333909324,1,1,0.39090614517852973,0,-1.186976796951632,-0.5023859221072167,5
0,-0.8740442585293241,0.9321750529505398,1,1,0.39090614517852973,0,-1.186976796951632,-0.76283333971463,5
0,-0.8496892566652693,0.88301675388227,1,1,0.39090614517852973,0,-1.1857872557855904,-0.29934568502046693,5
0,0.3600212171474323,1.729523023591703,1,1,0.39090614517852973,0,0.7732921157841762,-0.05550990284906964,5
0,0.3249860800455003,1.7585223523794764,1,1,0.39090614517852973,0,0.6621725634115209,0.44045596619707433,5
0,-0.12155091094022413,1.0548947236520545,1,1,0.39090614517852973,0,-0.7952321779114673,0.008448183012351488,5
0,-0.7257352850803748,1.0089398758905828,1,1,0.39090614517852973,0,-0.9931085420068516,-0.32867920165426345,5
0,0.46570625388321873,1.581185786518421,1,1,0.39090614517852973,0,0.6250858341510382,0.003033776690038225,5
0,0.47072967427650925,1.6232857306490727,1,1,0.39090614517852973,0,-0.43416717329951926,0.03633763866468049,5
0,0.47059013482113965,2.1937930602241007,1,1,0.39090614517852973,0,0.27505133343542976,0.09922665887922924,5
0,0.5199871020218392,2.3843191869352847,1,1,0.39090614517852973,0,0.7853293348151263,0.06997373334804313,5
0,0.4115327437871883,1.7460870142956242,1,1,0.39090614517852973,0,0.5295650925370187,0.34191113958476416,5
0,0.4922402180118845,1.798286073446612,1,1,0.39090614517852973,0,0.46928524044307224,0.3284310441358942,5
0,-0.08531358776126627,0.9898150260245479,1,1,0.39090614517852973,0,-0.7922659427476727,-0.83810378483634,5
0,-0.3022545056433476,0.9937505496492719,1,1,0.39090614517852973,0,-0.7649650940157103,-0.8125218662648753,5
0,-0.7657723749670784,0.9536618662286881,1,1,0.39090614517852973,0,-1.186976796951632,-0.7002025399717103,5
0,-0.6521443230795066,0.9551525532121318,1,1,0.39090614517852973,0,-1.186976796951632,-0.9452619911296815,5
0,-0.6713900341161975,0.942568959886056,1,1,0.39090614517852973,0,-1.186976796951632,-0.8232487064939541,5
0,-0.5742169041579331,0.956885291129428,1,1,0.39090614517852973,0,-1.186976796951632,-0.9316651208178454,5
0,-1.0655460603171731,0.6940414640789264,1,1,0.39090614517852973,0,-1.1552154618374484,-0.19226478039697623,5
0,-0.6276605155643405,0.6942006035931836,1,1,0.39090614517852973,0,-1.103591719154718,0.11521165737454012,5
0,-0.7917803826870475,0.7644653392748544,1,1,0.39090614517852973,0,-1.186976796951632,-0.20102289511943022,5
0,-0.8013334684777069,0.8175498435033702,1,1,0.39090614517852973,0,-1.080425551441273,-0.3697642168217564,5
0,0.16643705733330402,1.7799807519790527,1,1,0.39090614517852973,0,0.5548970455458774,0.45140319842104687,5
0,0.0634032702495313,1.696270694149684,1,1,0.39090614517852973,0,0.7872888548443104,0.3689963289273691,5
0,0.23945912770843525,1.759888653138313,1,1,0.39090614517852973,0,0.30334952160808315,-0.1235238593030863,5
0,0.4005520620300576,1.7806954858425827,1,1,0.39090614517852973,0,0.3879932863136955,0.2304585788237555,5
0,-1.439737210596093,0.5782562585659892,1,1,0.39090614517852973,0,-1.1854567625749266,0.5542111298898079,5
0,-1.3179085322545159,0.5833937877274875,1,1,0.39090614517852973,0,-1.1634672444483842,0.05395090637599679,5
0,0.8591323813945688,2.587772582635803,1,1,0.39090614517852973,0,1.1226433628053984,0.17325369841780788,5
0,0.9783849467139476,2.8290178894057068,1,1,0.39090614517852973,0,1.1412963058583243,0.4671908309507813,5
0,-0.4628107497520103,0.9601213570618975,1,1,0.39090614517852973,0,-1.186976796951632,-1.0739659819984497,5
0,-0.48145536775018705,0.9584797033158288,1,1,0.39090614517852973,0,-1.186976796951632,-1.0052135478899011,5
0,-0.1995642002958687,0.6772553960350952,1,1,0.39090614517852973,0,-0.8564097526982097,0.438021785954965,5
0,-0.2009810624580793,0.6869727595352696,1,1,0.39090614517852973,0,-0.8829382786435497,0.3113884930083695,5
0,0.14862967606734043,1.5575429326169454,1,1,0.39090614517852973,0,-0.11775625490286312,0.0731217204989871,5
0,-0.23520043043631242,1.4726159749838086,1,1,0.39090614517852973,0,-0.15908782958541784,-0.1826119399639091,5
0,-0.8519540893639537,0.9149941722601058,1,1,0.39090614517852973,0,-1.186976796951632,-0.5324694294102036,5
0,-0.7601478615352737,0.9144929992710013,1,1,0.39090614517852973,0,-1.186976796951632,-0.690283255485115,5
0,0.4809267883227207,1.8964571660517566,1,1,0.39090614517852973,0,1.1140282720550805,0.32130613277858516,5
0,0.8563308584829272,1.947478432397442,1,1,0.39090614517852973,0,1.1442555092516793,0.27874580701840834,5
0,1.1506303036608452,2.50284826014221,1,1,0.39090614517852973,0,-0.8977003087198664,0.4117129027436272,5
0,1.0841451200795469,2.8177155849453226,1,1,0.39090614517852973,0,-0.6854885086215047,-0.03806110677573368,5
0,0.4607794377282599,1.783338568996585,1,1,0.39090614517852973,0,0.6138068743658308,-0.061981861803596695,5
0,0.5191283976811071,1.7943506643931721,1,1,0.39090614517852973,0,0.5246264457649008,-0.012298269402490668,5
0,-0.7634646070513561,0.9444452938133368,1,1,0.39090614517852973,0,-1.186976796951632,-0.6749923273020813,5
0,-0.7166866880898953,0.9437750899890743,1,1,0.39090614517852973,0,-1.186976796951632,-0.665392117793168,5
0,-0.9198776027159792,0.6869498834687849,1,1,0.39090614517852973,0,-1.186976796951632,-0.1790856680456102,5
0,-0.8028254672697328,0.6897894181853839,1,1,0.39090614517852973,0,-1.186976796951632,-0.32471379046255705,5
0,0.6599773771699321,1.796091995156811,1,1,0.39090614517852973,0,0.5027470920419128,0.4201141140116638,5
0,0.6566176964368119,1.797972644602477,1,1,0.39090614517852973,0,0.5332520841708779,0.37415909364357247,5
0,-1.0075405821006196,0.5814582204460871,1,1,0.39090614517852973,0,-1.156467116975707,0.5542111298898079,5
0,-0.9895077909452153,0.5849331293164419,1,1,0.39090614517852973,0,-1.1339455282192306,0.427155144833603,5
0,-0.874194531788952,0.6923184647208178,1,1,0.39090614517852973,0,-1.0238877731829634,0.07943249724829352,5
0,-0.6470564998606593,0.6923677303731802,1,1,0.39090614517852973,0,-1.075815053956339,-0.09753076163667074,5
0,1.0659620556645122,1.9544255768081775,1,1,0.39090614517852973,0,0.18230579722159418,0.11897312373515093,5
0,0.9117280222645024,1.947693673650706,1,1,0.39090614517852973,0,1.1343723558987437,0.2841010035510488,5
0,1.0605414845136318,2.465519140681601,1,1,0.39090614517852973,0,1.0183750987644473,0.44560063903309993,5
0,1.1259962228860512,2.5094526072695347,1,1,0.39090614517852973,0,1.1565142290514785,0.4577254881850117,5
0,-0.564051991524499,0.9578518908668544,1,1,0.39090614517852973,0,-1.186976796951632,-0.8845291940890552,5
0,-0.536691524467876,0.9570683760421591,1,1,0.39090614517852973,0,-1.186976796951632,-0.923405355158472,5
0,-0.4190704973958927,0.6974862788918689,1,1,0.39090614517852973,0,-1.1750427105537968,-0.4115564600325649,5
0,-0.8034909631338014,0.7091923707494806,1,1,0.39090614517852973,0,-1.0720741520824424,0.0007509103548707889,5
0,-0.3639202111122771,0.684197346547598,1,1,0.39090614517852973,0,-0.9758385138070577,0.13959293298874823,5
0,-0.6502122383128554,0.6915533576825091,1,1,0.39090614517852973,0,-0.9477700301354332,-0.00956310606287721,5
0,-0.4841388188149804,0.8811487836587623,1,1,0.39090614517852973,0,-1.1521367183466193,-0.31363498092820025,5
0,-0.639338894598317,0.8803383445821944,1,1,0.39090614517852973,0,-1.1683894837561428,-0.3577923262931663,5
0,-0.29101621258399657,1.32828021640473,1,1,0.39090614517852973,0,-0.31708819547925604,-0.0959584127775786,5
0,-0.4428673414384713,1.2942538815546338,1,1,0.39090614517852973,0,-0.9321278567924196,0.18549861186544528,5
0,0.1122635472372736,1.790258789155448,1,1,0.39090614517852973,0,0.6466956366738394,0.4073099969948932,5
0,0.18489920065907553,1.7959927764243797,1,1,0.39090614517852973,0,0.6367773244687053,0.34687160418625174,5
0,-0.8584158395279738,0.8831140249028638,1,1,0.39090614517852973,0,-1.186976796951632,-0.3481181045471618,5
0,-0.8609168159203596,0.8990835434016174,1,1,0.39090614517852973,0,-1.186976796951632,-0.41045778949085615,5
