Area,MajorAxisLength,Eccentricity,EquivDiameter,Extent,Solidity,ShapeFactor2,ShapeFactor4,target
0.05272093484651179,0.2590470671233025,0.5734207496308982,0.17916388100789019,0.7565021978254605,0.6298580520643317,-0.597551967459429,0.3267683019881545,7
0.054354068229390456,0.5197290955534226,1.0996938015240032,0.18111771264349422,-1.7417816437212985,0.3812470003403264,-0.9920927926382165,0.7277387057412709,7
0.05455820990225029,0.1140460955383181,0.13997148911476523,0.18136188215996968,0.7418454328283438,-0.209498743474314,-0.3258775335925443,-0.9962310445094337,7
0.05472832796296682,0.24905804792237035,0.5370170337988907,0.18156534551580777,-0.32495760800394613,0.27403035921301744,-0.5777636281963227,0.008313973735082351,7
0.05554489465440616,0.3395340167491046,0.7560917960717628,0.18254184147386965,0.21920764821727845,0.4943583996911617,-0.7275222096652414,0.6533747349050903,7
0.05693986275228169,0.4505727167292619,0.9548387057090533,0.18420952773603785,0.1567984760903148,-1.1873290227146367,-0.8936649919192637,-0.4251104754097389,7
0.05799459472872417,0.38497519361192073,0.8447773432233202,0.1854700461622606,-1.5647748436575224,0.7051685884838396,-0.7955663530857027,0.6508967104276173,7
0.058641043359446976,0.40032217038412043,0.8551487990335488,0.18624244475941443,-2.0351113550209043,0.4634961897815092,-0.8180887512744089,-0.39968236906893523,7
0.059933940620892585,0.09997832630851275,0.11712421483251281,0.18778684232818507,0.0861351380143563,0.607259686718571,-0.2900475906087219,0.4689398662063587,7
0.06010405868160912,0.3099649961530718,0.6782563316999022,0.18799001228806,0.3470858564046205,0.6728411838359005,-0.6743205802401413,0.5516641500577385,7
0.06275790042878696,0.44799762334148097,0.9544012634776791,0.19115827051852072,1.4093087258637313,0.933514661462807,-0.8837330358467852,0.5457698981672098,7
0.063540443508083,0.1882332139080408,0.36256150976779816,0.1920920706191826,0.3413366013050414,0.8765428232553618,-0.4570149569735973,0.36383398981331716,7
0.06442505742380894,0.21044015582553846,0.42427682346912404,0.19314743444731905,-0.8842060305038177,0.3786247899419587,-0.49675957523725545,0.5592514464315569,7
0.06493541160595852,0.31160884097576413,0.6517229417074285,0.19375618554428006,-0.14686818148228978,-0.3377717792628553,-0.6712943061713882,-0.3679560176167255,7
0.06898422145101189,0.26372636075964806,0.5320991210027041,0.19858266548781658,-0.9671412943204332,0.07548367618237477,-0.5856198491139847,-0.15793682879757734,7
0.07099161456746693,0.3602056166295396,0.740338236383461,0.20097369251864822,-1.9187278766983613,0.45556912709931807,-0.7424570905161969,-0.5990884535179933,7
0.07150196874961652,0.3090466347848585,0.6425147832813208,0.2015813762613275,1.0388436418932654,0.5478209104745998,-0.659276538559847,0.26955356730226504,7
0.07167208681033305,0.14980963901668878,0.19803499139075778,0.20178391896086686,-0.6315640579170048,-0.8143190021352926,-0.3731643254648429,-0.8799578384222133,7
0.07708184114111864,0.2758902849791962,0.5446972743681847,0.2082200062553012,-0.9500218151790503,0.0717375691595671,-0.5966770014273425,0.02402438664874078,7
0.08082443847688227,0.2520285654488188,0.4827133181616595,0.21266723482018507,0.7122840559397985,0.9547106292027276,-0.550594337472522,0.359904028424033,7
0.08092650931331219,0.1416060991043067,0.17558222182810765,0.21278846131092102,1.3298960593403866,0.7413782322945344,-0.3446632726231063,0.3327193798043801,7
0.08116467459831532,0.19365280579780625,0.33128571296983045,0.21307130850904515,-0.9091291823439631,0.8787697558129898,-0.4442481781330527,0.5551422648149864,7
0.0834442566119168,0.11970524850741905,0.08565654919390459,0.21577766875311438,1.216204710372138,0.3985869660756042,-0.2975477792830014,-0.20513248559196698,7
0.08385253995763647,0.3309255463800123,0.6677940256017059,0.21626221724511352,-1.6432690115369144,0.7406792916076873,-0.6806804580971715,0.553089629554748,7
0.0839886344062097,0.24373107766144045,0.4435399041976506,0.21642372160582726,-1.4918520508204076,-0.07331864546016639,-0.5319731793846558,-0.05971080051284041,7
0.08443094136407267,0.157211388538201,0.18521368054142298,0.2169485715743755,-1.125323398367272,-0.6331144354266435,-0.37050919821584277,-0.7069995060742282,7
0.08555372056480175,-0.04603521906966151,-0.5162273924404521,0.21828060610975378,-0.7866278561046561,0.7045072830647557,0.07144269424095222,0.29885895026721987,7
0.08773123174197332,0.28882578145543375,0.5512120184211634,0.2208628193929232,0.6718316583665709,0.6196612601486031,-0.6058968930130553,0.14460439973793635,7
0.09007886097986141,0.361558420345082,0.7023706436172098,0.2236451034303309,1.5209098360104556,0.38789080792147124,-0.7227829502745526,-0.3900718856878934,7
0.09388950553991164,0.14686844458307663,0.1406108269231757,0.22815761091087372,-1.0850654734540495,-0.21623524134347305,-0.33760140666355754,-0.07671049475335576,7
0.09429778888563131,0.2853984886684957,0.5280767666892627,0.22864082394538526,-0.09905700547882935,0.6005659855253453,-0.5921123993635959,0.2480250538398757,7
0.09650932367494618,0.18999202492691267,0.24824974731469132,0.23125733251877392,1.0468134858299347,0.5125826866892911,-0.4174617900106265,-0.5850846588917944,7
0.0966794417356627,0.3935000755103424,0.745563755517157,0.23145853807464165,-0.6949032944676395,-0.9688734981012412,-0.7653506355246557,-0.9253987934535656,7
0.102055172454305,0.48716587729408917,0.9397123123945363,0.23781204283631482,-1.5994740218886543,0.12526373731016674,-0.8980734100271867,0.17258001002814824,7
0.10293978637003094,0.4165555760598576,0.7914549957716219,0.23885669939797344,-1.9745383628122555,-0.4184297495834293,-0.793695504410569,-0.2993767879801926,7
0.10487913226219937,0.3762365728100696,0.721063539446753,0.24114605629659136,0.7246212486423194,1.196067536831943,-0.7291965688475652,0.7095201299037142,7
0.10770309207009374,0.32467909828002456,0.588416610296797,0.24447760624248524,-0.6705320510097611,0.7619098837939644,-0.6424691296363831,0.24452738360210782,7
0.11175190191514711,0.3550269423661488,0.6501578672259511,0.24924987538015247,-1.227743404580019,0.3547171473957535,-0.6875038496295487,0.32100978813883824,7
0.11219420887301008,0.5745070488832218,1.0719781820143022,0.24977091120117761,-1.6215596138899753,0.5121162244278133,-1.0068244664068637,0.08741957343402755,7
0.12226519806742857,0.3787479457803829,0.6408017246219708,0.2616182503177486,-2.1982936358054004,-0.7513186392098273,-0.7135429059203465,-1.5362977406220333,7
0.13393529703258242,0.5530718144109487,0.9740620823033429,0.2753081042807775,-1.878740092435053,-0.1518615137330204,-0.9567901804299703,-1.0966873178303536,7
0.13444565121473198,0.3391895505307998,0.5524510443377111,0.275905844598195,0.3265493023841991,0.5931195789770224,-0.635356881755601,0.07982951628649138,7
0.14155658615268288,0.5286921106793069,0.9438666908472444,0.28422618821651374,-0.7167171928168214,1.025468588576152,-0.9157121206510015,0.622501692596572,7
0.14199889311054587,0.4569837603687945,0.7678155004462154,0.28474321766507416,-0.27731481013628784,-1.8991491433606607,-0.8121520815557394,-1.3597957251409842,7
0.14257729451698206,0.4212896128955907,0.7071129306679802,0.28541924749155834,-1.0878579962283934,-1.1543777328566862,-0.7575044909912405,-0.5305048526564266,7
0.14927994610921327,0.20952962956535576,0.17572275943953594,0.2932459153055251,0.5862442550029102,0.9254897470844554,-0.3865138551943208,0.5226056262761933,7
0.15635685743502084,0.471859412796964,0.7889123743689715,0.3014950530724893,-1.4784211767362818,-0.36563736162465227,-0.8189805112802402,-0.18310657273116013,7
0.16132430480794346,0.4785761317027316,0.7983310942593779,0.30727642727474075,-0.28297317373731756,0.7283233106163285,-0.8236593123654486,0.17019516166369425,7
0.16656394107801253,0.3953687074030745,0.5840724859280916,0.31336667829285314,-1.2970879576889387,-1.2327661890023898,-0.6903588251661084,-0.9396722236463522,7
0.1706127509230659,0.5453449760831812,0.9019174712603365,0.31806724246879137,-0.3027853543917112,-0.42250446625838467,-0.9095823202342707,-0.20805016328422915,7
0.1709870106566423,0.3736711220942865,0.5584336201730229,0.31850150390438536,0.5684578022750476,0.799972258071466,-0.6503018389908033,0.7709551673483713,7
0.21715705233510807,0.8227093060555989,1.2706332615522506,0.37176183500222854,-1.2258614723988313,-0.2517842249110843,-1.2110156755763526,0.20726384032707035,7
0.25329012843129867,0.5118359275435034,0.6657197104887156,0.41302102342373326,0.8579208036834588,0.1432929660919994,-0.777574969013254,0.15126315588419698,7
0.35940977470626906,0.9444068914279666,1.1980637716370437,0.5321452174216297,1.3452779537703996,-0.46373874090214445,-1.229660345227461,-1.496524884100696,7
-1.1101380809873893,-1.5884004754216672,-1.2591700962867416,-1.5477535831565714,0.8246660401255442,0.018191400552358787,2.653663944421862,0.682540928861679,4
-1.108641042053084,-1.499267561585402,-0.5355427624359785,-1.5448259197331469,-0.04950362662580959,-0.42572496988469904,2.025703678168713,0.9134913837619685,4
-1.1057830586330462,-1.5841573442902381,-1.295707501937353,-1.5392454728664524,0.2014210115812585,-0.09747403559753681,2.655356776975304,0.3939045672274397,4
-1.1002372098536872,-1.5595215888086342,-1.1384573785415717,-1.5284491961234064,0.8928834201338577,-0.07525782951348338,2.5110847867287025,0.5372839699477887,4
-1.0976854389429394,-1.386479195624706,0.03257626958558041,-1.5234958561494014,0.8088336320110617,-0.0046781537798683695,1.4160925076287714,0.38983541682981504,4
-1.0923777554485836,-1.5001158311936518,-0.7296523337074597,-1.5132214549468623,-0.1526148209991759,0.2360927189657656,2.1462054779773956,0.9472466738333327,4
-1.086968001117798,-1.5676472123417895,-1.4621370643991858,-1.5027887733668386,-0.0709605388060035,-0.854288301665185,2.6750309172169486,-0.6108498096907878,4
-1.079720971731274,-1.4676650909621733,-0.6384656329479643,-1.4888743180491417,0.25043778729760846,0.043350899633374976,2.0181396723942053,0.8569985914036685,4
-1.0785641689184016,-1.490583068642013,-0.8325159691784831,-1.4866596776363366,-0.48746200331791906,0.35252075316966974,2.1784868543090115,0.666564791477578,4
-1.0768970119233796,-1.484338722956853,-0.7952872195090811,-1.4834710890890364,0.466323241957814,-0.5423072011570631,2.147842890417481,0.8890523246060942,4
-1.0766248230262332,-1.4998082994158757,-0.9430879549184453,-1.4829508508329003,-0.5193349014105869,-0.5216075888341402,2.2553595897269396,0.3545143079306991,4
-1.0741070757276285,-1.4132539134554711,-0.33229926978016905,-1.4781432409711202,-0.2684481278498345,-0.03360117963620386,1.7156600524878427,0.791911280392998,4
-1.0714192103683073,-1.4293097350033854,-0.46699635624934804,-1.473019923563323,-0.4271367149639056,0.2977259539077717,1.830067319224657,0.6995224480085461,4
-1.0710109270225878,-1.4376406108630448,-0.5208283035967293,-1.4722425203729554,1.279807303405081,0.29908168378158057,1.8843823891090152,0.903570543401983,4
-1.069922171434002,-1.2979541349002355,0.2512859105932828,-1.470170500749638,-0.09292278973600046,-0.4727914206781576,1.1138731943154478,0.6344123606146976,4
-1.0687653686211296,-1.4946104948091403,-0.9812414070155753,-1.4679706599711446,0.23209783231677578,-0.7278361676598818,2.27465082736721,0.8009762809000188,4
-1.0677446602568303,-1.5468245252867028,-1.4763852854394544,-1.466031059725945,1.2482161934790048,0.6888856361257668,2.661963526246378,0.7503066505089706,4
-1.0663837157710983,-1.4051707705891001,-0.3586786443114228,-1.463447013561097,0.8420038182505178,-0.16872835038795886,1.7159170002861333,0.7784410052880175,4
-1.0643422990424998,-1.526423577518181,-1.3336658844766867,-1.4595754042697038,-0.28342338090818986,-0.27605746720117613,2.5340387900426418,0.5785034718979972,4
-1.0621647878653282,-1.3815785820381161,-0.26828837778398956,-1.4554515655037623,-0.3841646530201396,0.8203477769743633,1.6039767682923816,0.3157102529203355,4
-1.060565678094593,-1.373788788972783,-0.22150194919774346,-1.4524269701243135,-0.05443982375870682,0.5256320168420171,1.569117516990989,0.8145256981849595,4
-1.0577076946745552,-1.341621395756053,-0.06314941825134725,-1.447029389879594,0.6250810194077875,-0.19231232963147193,1.407762696651515,0.8582140220335562,4
-1.0540331445630782,-1.3036688526887086,0.0702440945053145,-1.4401047898752892,-1.349237016284484,-0.6604335537006712,1.2293451989876611,-0.4195408444957084,4
-1.0514813736523303,-1.4075065394774842,-0.5998231134468356,-1.4353060038127976,-0.6083194767037364,-0.1209666149050842,1.8229970562782356,-1.3354960850579205,4
-1.051005043082324,-1.4115603518830317,-0.5590538698109943,-1.4344111309489727,-0.12613200537344094,0.21200206148893838,1.8507625330699646,0.7696725578913259,4
-1.0508689486337508,-1.171923927081476,0.6154390350328901,-1.4341555055004576,-0.4542206854897818,-0.4863962473829207,0.639885117543706,-0.5140122205223281,4
-1.0499162874937382,-1.3625362137988208,-0.28285050861494054,-1.4323667681106587,0.48577418612134515,-2.0778850515633778,1.568679194276259,-0.10855302876625805,4
-1.0496100749844484,-1.4721856744219888,-1.0578214281869764,-1.4317920576901797,-0.32154365956359665,0.27343120575037977,2.2525969810459743,0.24732335718624193,4
-1.0494059333115886,-1.3167966315498667,-0.04242933623590838,-1.4314089820469025,-0.5017644385972192,-0.3579900902758859,1.3227331281858987,-0.6200871284907878,4
-1.048657413844436,-1.4214876563515957,-0.6959639147026022,-1.430004810886769,-0.6139095286411747,0.7407453146202789,1.927146563851929,-0.3873743796997437,4
-1.0462417373822612,-1.4910469541202764,-1.2423603870314748,-1.4254779050836344,-0.2680870139644095,0.7849901956256178,2.407209020927045,0.8296929288693489,4
-1.045867477648685,-1.4112709155570446,-0.670691411307113,-1.4247771996449239,-0.14886712012046904,-0.19372870605103554,1.8812620687872932,-0.8735590551345154,4
-1.0450509109572454,-1.3851965757371811,-0.46410890656376314,-1.4232489843810967,1.0136399279409145,0.2599734791778815,1.7287828635717701,0.167104245420547,4
-1.0422269511493512,-1.243335972089841,0.3021794254032465,-1.4179702278153448,-0.6785272538379993,0.5600874270580657,0.9968275943033783,1.0119414948469372,4
-1.0418186678036314,-1.439894472979536,-0.8814823365438497,-1.4172078434631694,1.2612156598928568,0.22362426228847462,2.088862454626909,0.4479897348381078,4
-1.041104171948622,-1.3714568473184858,-0.4084769804013538,-1.415874161526319,0.7791828961919481,0.2727578570456213,1.672074652428825,0.3527948060325823,4
-1.0409000302757623,-1.2780989420884803,0.05338577571909853,-1.41549322396397,0.17899962371760303,-0.8342478441746302,1.1715672117171931,-1.8718260739415555,4
-1.0406958886029023,-1.4811803702821698,-1.2280100152120585,-1.4151123369871317,0.5088434619915237,0.5081909735305052,2.375963832775462,0.8053820156269186,4
-1.0330065522585152,-1.3426165908297814,-0.28875684423855236,-1.400802474964779,-0.5741003805020394,-0.06207473286623964,1.5553061529835388,0.935875967141818,4
-1.032972528646372,-1.3116477768475585,-0.11543406925029487,-1.4007393155820282,-0.06878839955143383,0.011926526352823786,1.3868693139160222,0.7828172917619023,4
-1.0323941272399357,-1.3108554799551277,-0.12901754270718338,-1.3996658219067777,-0.2742116664830187,-0.2994392912921973,1.3858683930808522,0.33784383595618594,4
-1.031849749445643,-1.3836828254071627,-0.5692985162558251,-1.3986558417128547,0.5492154508312108,0.006646620875064695,1.799886869008473,0.7428318556641955,4
-1.0316796313849264,-1.3519200771196307,-0.3763142474607334,-1.3983402960404714,0.8343836654592343,-0.4528621485214865,1.615420182001862,0.3665600237965759,4
-1.0310331827542036,-1.4358614225031197,-0.975417136037944,-1.3971415391507138,-0.18781557807999283,-0.8348564602188694,2.132605718039125,0.49942110871119566,4
-1.0309311119177738,-1.3475637046112818,-0.349463050205666,-1.3969523071852812,0.8500241143252085,0.3883011398693163,1.595081000399937,0.5829800664837039,4
-1.0299444271656177,-1.3404257626993088,-0.3106676474697948,-1.395123710099061,0.4540468615528836,0.022539456800567938,1.5606634306080245,0.7238736225343668,4
-1.027868986824876,-1.344759507443638,-0.39526843721017113,-1.3912811470080382,0.6080721303721045,-0.3093089789664696,1.596948490280322,-0.468211214585087,4
-1.0268142548484336,-1.314181158744711,-0.20602337901498602,-1.3893303353274356,0.7875208425240475,-0.23207818365684774,1.434547405376567,0.027640770156423328,4
-1.0247047908955487,-1.306310492633622,-0.16399327055574714,-1.3854326744979186,1.165403862048918,0.20540556681584896,1.4041503128990798,0.5598767616789483,4
-1.0235820116948195,-1.2087979453273097,0.312269544707583,-1.3833602619937992,0.3404181639638085,0.37375543147071144,0.9303654432096461,0.6389402595786657,4
-1.022050949148371,-1.4252587196020434,-0.983315907204048,-1.3805366428492352,-0.3790399295910134,0.18659739552085397,2.1210531435003053,0.8348578763690407,4
-1.021744736639081,-1.290010899349625,-0.08745322568841091,-1.3799722501868001,-0.34081713235462124,0.1055387708927271,1.3346131852127356,0.9748981232760122,4
-1.021744736639081,-1.3534540474592154,-0.48200147068933524,-1.3799722501868001,0.6572627606005176,-1.3337016114710336,1.6821174487280168,0.390506975036998,4
-1.0212343824569314,-1.3594874256059462,-0.5201514390126899,-1.3790318419322287,-0.5242998495188586,-0.20196609839817165,1.7201238907091223,0.5837355982248467,4
-1.0201456268683458,-1.3259230593156004,-0.3180647443255529,-1.3770266592583054,1.144134454452961,0.22008912782376003,1.535818425850458,0.5934003768223889,4
-1.019295036564763,-1.2857174407891976,-0.09016245857183426,-1.3754610781637453,-0.4652580153313021,0.687679587088272,1.3255242866222292,0.7894599433947966,4
-1.0168113128783018,-1.3895133578164243,-0.7902905298784152,-1.3708944256384978,1.0222334453099653,0.7032646740528795,1.9268980130405104,0.22232685180354422,4
-1.0167772892661584,-1.1810328222925168,0.38629551334363516,-1.3708319188088376,0.7909156236474838,0.013448281522100532,0.8390498903714753,0.7464599724601849,4
-1.016266935084009,-1.3368818791229151,-0.414238826507661,-1.36989447655139,-0.2915637485758389,0.06947429168622445,1.619072871291284,0.8360624939685276,4
-1.0158586517382893,-1.3670705258876101,-0.6316598958036632,-1.3691447419493121,-0.9278549357718757,-1.0982213971368089,1.7965717385913156,0.432280702311321,4
-1.0146678253132735,-1.3115652605618324,-0.2735775628834181,-1.3669591224441218,0.8208546865899181,0.038745633212422914,1.4877742257622841,0.876351615175341,4
-1.0125583613603886,-1.3090896193202404,-0.28176570500868076,-1.3630914942324381,1.118952850348055,0.41566714093404206,1.4859991027374937,0.7544712776643919,4
-1.0119799599539523,-1.4294339849226894,-1.1599986186960791,-1.3620319132588745,0.7684917836750534,0.20091428149152055,2.21317480707821,0.3781989856678065,4
-1.0119119127296659,-1.0596928409002901,0.801619297683773,-1.3619072823632539,1.0689405389037732,0.390482264929628,0.3734873502273329,0.8788344710068137,4
-1.0119119127296659,-1.3985223871577384,-0.8895465434170784,-1.3619072823632539,-0.42833894302722897,-0.39178225954477797,2.0132425496503186,0.8402961404669184,4
-1.011809841893236,-1.2051937571748341,0.23782547967139833,-1.3617203469800172,1.1652448427949345,0.6889806920591873,0.9713024336091614,0.36019598024483274,4
-1.0112994877110864,-1.3137032264782458,-0.3139405005159956,-1.3607858454269373,0.6025845152786926,1.179757702139757,1.5181058217421675,0.9680424319377827,4
-1.0106870626925069,-1.316394190426899,-0.3453853583231724,-1.3596648384674637,-0.57778316180096,-0.055502969940499955,1.5362785807310566,0.6654423068962391,4
-1.009802448776781,-1.2124304030343702,0.1980618599959953,-1.3580463702212369,0.8476464270526745,0.135989358502486,1.0145485953985411,0.6705393853753374,4
-1.0089858820853415,-1.2995110290201184,-0.28440343343537916,-1.356553198913191,-0.7092645803575099,-0.04060262979032527,1.4539427656540531,-0.11079201625253444,4
-1.0067403236838832,-1.3938662701974878,-0.907023972350226,-1.3524509230643709,0.16123002923756008,0.6660640398775716,2.015744851738244,0.9717816698759693,4
-1.0059577806045872,-1.3067012550986148,-0.34735416952475495,-1.3510226984937954,-0.7618300478913312,-0.030114218314211877,1.5093947875609122,0.1256882684073353,4
-1.0058557097681573,-1.060143726136091,0.768382234231803,-1.3508364595044255,0.5243949197432491,-0.04760235947508846,0.4000554166910816,0.9219193357332911,4
-1.0053453555860077,-1.2817734189566317,-0.20215207895505516,-1.3499054449792316,-0.3064150475356783,-1.1101403789049,1.3796243936426587,0.2810059468829875,4
-1.0050051194645748,-1.510533427191012,-2.1403099687928635,-1.3492849327509826,1.2071535069004533,-0.7550862520999351,2.8434442447212227,-0.5179198656574001,4
-1.0049370722402882,-1.27898788246871,-0.21868320606307126,-1.3491608464926963,-0.9327297688827103,0.18748322219442087,1.3672539525824834,-0.6680691456662069,4
-1.0046308597309983,-1.3291354617657112,-0.47915635974190596,-1.3486025224053881,0.37555671921872824,0.5102671499584374,1.6414071769740521,0.7594942753820255,4
-1.004256599997422,-1.2812226993174007,-0.19955391313428447,-1.3479202722472452,-0.8166583827043535,-0.14883370267759646,1.3825499038689455,0.5761273659836622,4
-1.0035421041424126,-1.207218579609475,0.1747708726895727,-1.346618236606026,-1.118215000677085,0.08500131280915037,1.020928626024064,0.6037967604554944,4
-1.0032358916331228,-0.8582741501272807,1.2752987967120477,-1.3460603981396229,-1.0538342104905314,-0.8004262118675518,-0.23733802461433454,-0.15442328411093872,4
-1.0028616318995465,-1.4180894768821777,-1.1568221899758864,-1.3453787415181413,0.870911605979641,0.28317035281023173,2.196192740827804,0.8163379160671295,4
-1.0022832304931102,-1.402376806960592,-1.0307565122976245,-1.344325584904464,0.00900926726499401,-0.08852630445387935,2.097447534005081,0.8600862867441322,4
-1.0013986165773843,-1.3141396267285195,-0.42942235371208265,-1.3427156065931531,-0.775410909295454,-0.06769314069510543,1.575485791834892,0.31647176633787955,4
-1.0013305693530976,-1.2648491019638088,-0.15073972136211308,-1.3425918002413606,-1.0300875600058235,-0.15609558888458205,1.3132646857887682,-0.007862779872611362,4
-1.0004459554373717,-1.3579637505726732,-0.7351614538000013,-1.3409827763100228,-0.336240475670685,0.041965491662712996,1.83322962448074,0.25989868147724343,4
-0.9998335304187923,-1.3046694331609505,-0.3714099649294415,-1.3398693554910033,-0.6542241790040334,-0.38926456766143236,1.5319625294787285,0.7435774946328688,4
-0.9990850109516396,-1.3129822100725652,-0.43312887127247246,-1.3385090824372459,0.3746311298935698,0.22369845753061934,1.5819044486000269,0.6439940859361604,4
-0.9989829401152096,-1.1975396327984718,0.16753539027657946,-1.338323641012765,0.7194927857473146,-3.683649880566665,0.998236608700539,-0.1348611317300248,4
-0.9989829401152096,-1.240361536426668,-0.014868113225183834,-1.338323641012765,-0.25758728853730944,0.10881992106477231,1.2023539243855523,0.866180004535852,4
-0.9989148928909231,-1.3277355879656512,-0.5293209710970708,-1.3382000184549956,0.31556025865128334,-0.18279619841541164,1.665778591672024,0.6490134026221702,4
-0.9988128220544931,-1.4317332668912173,-1.3430857148199848,-1.3380145955785352,-0.012346883678833718,-0.12943304473884928,2.3134617006906755,0.5040927979730594,4
-0.9976219956294774,-1.5161652790682336,-2.2561995541621043,-1.3358521914504897,1.1020331567690176,0.13092472675627526,2.94062761198571,0.839373121786796,4
-0.9971796886716144,-1.338064363929058,-0.604007136637009,-1.3350494196263962,-0.09401630764368725,0.24731319016436726,1.7349932750624744,0.9767183934148654,4
-0.9966012872651783,-1.2352700844085787,-0.00948806695099473,-1.3339999709306696,-0.4327261334399103,0.3287004244446657,1.1893587475020828,0.79857624828013,4
-0.9964651928166051,-1.2799367987770272,-0.25283161384770264,-1.3337530967755438,-0.4997759827240487,0.24067024281791347,1.4173117501226196,0.8059875453293455,4
-0.9957847205737389,-1.2919308201415516,-0.3367575639475457,-1.3325190362577155,-0.6361463135826417,-0.09234187542804291,1.4848806240861123,0.5700745996687687,4
-0.9953424136158759,-1.4219822226351524,-1.3064040156143442,-1.3317171766590021,0.44088845762200934,-0.011572504714918413,2.269877980029032,0.3489382352113271,4
-0.995240342779446,-1.3438963647655273,-0.6944797726406267,-1.3315321618389964,-0.8978472137837764,0.15621046527825655,1.7801741026272166,0.12946822775790354,4
-0.9947640122094398,-1.4166876078857844,-1.2605952101568214,-1.3306689200951498,0.03492685138412459,-0.47502157911588294,2.238179354586349,0.4779558629798702,4
-0.9924844301958382,-1.1183346411025323,0.47535973581770546,-1.326541194675786,-0.9064776149556337,0.23529205552666027,0.6836619689034106,0.49586592235429505,4
-0.9912936037708225,-1.215612242386448,0.04574584894445284,-1.3243872231524108,-0.2573292858258248,-0.39158784650450545,1.1205655928526188,0.7103573345340648,4
-0.9909533676493895,-1.268874073759746,-0.2515458291550232,-1.3237720932225234,-0.780062477902433,-0.6169719163819499,1.3884345122690065,0.33776814474340494,4
-0.9904770370793832,-1.1138685654275833,0.4819841643106216,-1.3229111244543004,-0.8060979471508636,0.04857682538424092,0.6741700149430372,0.5779209486432438,4
-0.9903749662429533,-1.1315881453027123,0.38123668189826354,-1.3227266643887312,-0.9880497515048833,-5.719141938888024,0.7480383084580802,-0.7312149425588619,4
-0.99034094263081,-1.2290471509560275,-0.021376216334403775,-1.3226651810725754,0.05035850318800799,0.2506397177163951,1.1903193628002662,0.9977619309606055,4
-0.9901368009579502,-1.141229773085108,0.3548413255548184,-1.3222963030960295,0.711184693839536,0.6467388675329937,0.7899124025925366,-0.09212435455665931,4
-0.9893202342665108,-1.195776951425031,0.11042547309026679,-1.3208212515179953,0.7141176407096618,0.24498431979581425,1.0366175562961464,0.08079808773296943,4
-0.9890140217572211,-1.3419336474784251,-0.7259110872772544,-1.3202682979257632,0.22489167722347422,0.027155261096479373,1.8044716238407132,0.654079422396912,4
-0.9886057384115015,-1.3853783635292403,-1.0535509856336054,-1.3195311894672113,0.8857621693068487,0.361042022965019,2.0728376448799377,0.8451383075059493,4
-0.9867684633557628,-1.287595964753469,-0.39905131473698363,-1.316216472693167,-0.8405640320088036,-0.017726623697903312,1.5100850198818099,0.3636526990057489,4
-0.9867344397436196,-1.2692360364047728,-0.30604147895365136,-1.316155124271707,0.24906248122333222,0.03468145441242693,1.412495238452706,-0.16064836871881144,4
-0.9865302980707598,-1.017684727976423,0.7852325185647523,-1.3157870607218873,-1.8459727263644146,0.34958154628749544,0.32380405830169867,0.05805897499469204,4
-0.9864282272343299,-1.3858028636920396,-1.084029303067379,-1.3156030458088142,0.6139419474863942,-0.3210092460642483,2.0887734465660635,0.8105950466022139,4
-0.9859518966643236,-1.4232047290752163,-1.4336786607735532,-1.314744461304339,0.6501424497485369,0.5523721971686587,2.338004413920841,0.4922159494330081,4
-0.9859518966643236,-1.345665034058804,-0.776546944356202,-1.314744461304339,-0.13407246487330463,0.46488847962969954,1.8442414330649874,0.8750025170845482,4
-0.9858498258278936,-1.269853531023147,-0.2969165065132075,-1.3145605104662468,-0.7921857445486776,-0.6568190625856418,1.4203884061126058,0.4924071330130714,4
-0.984999235524311,-1.4150744765001013,-1.3654813504927303,-1.313028039274767,-0.21715454870275408,-0.4716677391123844,2.2891121181585716,0.6000444088421293,4
-0.9844548577300181,-1.455930501061025,-1.8059988178467072,-1.3120476752113037,-0.6066128907341168,-3.118233317125916,2.57701624825211,0.07154121345244947,4
-0.9836042674264355,-1.2215695851392794,-0.04255893262032681,-1.3105165074398228,0.27946625964688426,-0.05054780305879078,1.1873585852291169,0.7602868475039006,4
-0.9835702438142921,-1.2663037667454116,-0.2916116662053794,-1.3104552787374053,-0.9105274360695143,0.5412642016559893,1.413719519138678,0.6375598727190718,4
-0.9825155118378497,-1.3077613161961164,-0.5513704394113373,-1.3085577690096586,-0.43354671120682786,0.06585162834164195,1.6443494811740826,0.8284452892127284,4
-0.982447464613563,-1.1517030877370722,0.2771001516975262,-1.3084353908554576,0.025707269776637575,0.07474710022776448,0.8700666804801335,0.6715314233984292,4
-0.9820051576557001,-1.2372592648517169,-0.15030754833857146,-1.3076400567876534,1.0993404552560069,-0.09710564009088633,1.272925560854556,0.34776766715438484,4
-0.9819371104314135,-1.3321968131691408,-0.7798318273087178,-1.3075177174156776,-0.3090305484907941,-0.6149778923670488,1.787704520454236,-0.6741255930127241,4
-0.9818690632071269,-1.331437675926981,-0.7556979082771356,-1.3073953831022525,0.6015299041635527,-0.04469326080710084,1.783648775794947,-0.15978907789869323,4
-0.9818010159828403,-1.2519796229447422,-0.23249651060795085,-1.3072730521611953,0.5405035170426249,0.3806803207373057,1.348612641726124,0.38370235801258534,4
