Area,MinorAxisLength,AspectRation,ConvexArea,EquivDiameter,Extent,Solidity,roundness,ShapeFactor1,ShapeFactor4,target
-0.5702854271095582,-0.6360032829984595,-0.1831087771274822,-0.5743022643523844,-0.642225023095611,-0.9978972568666264,0.7551168254938391,0.6287210459590622,0.7017998739918754,0.36819693254757896,4
-0.5702173798852717,-0.5840522010938599,-0.35785023984804243,-0.5741012131674679,-0.6421251420042995,0.5314446098625424,0.7319644690067805,0.76264607149425,0.6051005630309619,0.7312336152053209,4
-0.5701153090488417,-0.592467145946519,-0.32555474472540036,-0.5726603463422323,-0.6419753279551592,0.1898415409240876,0.4998086316378439,0.6389477950390078,0.6247005185808944,0.5256017559549543,4
-0.5700812854366984,-0.6169312674158669,-0.1942318528729679,-0.5665282852022764,-0.6419253916249629,-0.4038678987422563,-0.5508002982662508,0.11037518015414746,0.7213024494555161,-1.4418463802048735,4
-0.5699792146002685,-0.574957246885728,-0.3860638378570867,-0.5733975340202598,-0.6417755843205575,-0.6864467069393669,0.6509907925544245,0.6898517746627728,0.5890071758610333,0.7743656431494959,4
-0.5698431201516952,-0.3291476606744026,-1.0829946467326543,-0.5737326193284541,-0.641575852489242,0.5647811512480628,0.7325741603443775,1.429989789686464,0.2080359169981419,0.8970107149806725,4
-0.5694008131938323,-0.6685017585987553,-0.07500344304694723,-0.5724928036881352,-0.6409267982295478,0.6560255286844465,0.5939191671227699,0.4476926556677103,0.7536370644718335,0.4904064923245558,4
-0.5691286242966859,-0.7382310438586814,0.16762809035247536,-0.569141950606192,-0.6405274374241218,1.0400632594946435,0.06192121603616371,0.11608271962907554,0.8777993303139574,0.41264861032955724,4
-0.5689925298481127,-0.5576137253000006,-0.427465557343414,-0.5733305169586209,-0.640327773040154,0.25346751072734214,0.8095049488053468,0.9843837174287804,0.5683457773705247,0.5027876421973062,4
-0.5683120576052465,-0.6206179181676255,-0.21908294588460447,-0.5687733567671782,-0.6393296197386835,-1.1467014343819086,0.13871286153577841,0.6003021883064477,0.6798672227385079,0.22895293879413195,4
-0.5682780339931032,-0.4371248706240277,-0.7670604122337042,-0.5728949060579683,-0.6392797188183447,0.35325648596273845,0.8571137775717862,0.911777900598491,0.3892894716124027,0.11676199677971479,4
-0.5681759631566733,-0.7179402949027585,0.08886597128918247,-0.5729284145887877,-0.6391300228020634,-0.7513343071409895,0.8805205484688716,0.4421536436478355,0.8287808506953812,0.8642950862790632,4
-0.5681079159323866,-0.5240340613728017,-0.5145768225400896,-0.5699796638766778,-0.6390302277061211,-0.27590868922842093,0.3818704554330041,0.6735136364716217,0.5251709882029462,0.11192857219080275,4
-0.5677336561988103,-0.5093045815742115,-0.569155245940456,-0.5712194795169968,-0.6384814052639473,0.739842162131333,0.660586065362109,0.9017391095543892,0.4882913789773533,0.6013479541665662,4
-0.5673593964652339,-0.5362851176812736,-0.4814286515611701,-0.5694435273835668,-0.6379326654447746,0.19201173892587844,0.41799536612657084,0.7208183283114191,0.5370548998245489,0.39098205818117787,4
-0.5673253728530907,-0.5432109604917004,-0.4612819126673681,-0.5700131724074973,-0.6378827847586402,0.190171696936243,0.5222254874636739,0.8888424067252721,0.5471620675080893,0.42786967610145576,4
-0.5673253728530907,-0.5831424024541881,-0.333858008565341,-0.5694435273835668,-0.6378827847586402,-0.1610516894860587,0.42384345661808986,0.6250667497630994,0.6168189285058695,0.25900096988954674,4
-0.5668830658952276,-0.7389434106175137,0.19723010075148148,-0.5704152747773304,-0.637234391482956,1.4298765238367779,0.6678120367707134,0.40825364477792875,0.8942671881793524,-0.10739350380418683,4
-0.5665768533859379,-0.7064496497818977,0.06484237840686644,-0.5707503600855247,-0.6367855698511359,0.19955399639511162,0.7784739178374865,0.6029822446106231,0.8159532375102633,0.6104030619010921,4
-0.5660664992037884,-0.7190680559592965,0.11381896605278509,-0.5671314387570261,-0.6360376596998185,-0.011022479295855002,0.24143499145866154,0.23882832514746116,0.8407878153351156,0.5178991972783492,4
-0.5656241922459254,-0.7460428872898863,0.20742013322854486,-0.5696445785684835,-0.6353895952299554,-1.390314885503195,0.7510096349592668,0.24120808300414837,0.8850417529135058,0.6422584795246772,4
-0.5654880977973521,-0.4202057999461256,-0.8090324838588568,-0.566963896102929,-0.6351902141248487,-0.6137735796439056,0.3118138023918093,0.32499911198277626,0.35525601672705587,0.4245056733246184,4
-0.565249932512349,-0.6233619134309426,-0.20438119804786567,-0.5684717799898034,-0.6348413241698505,0.8223435253004214,0.6126789502163755,0.6491803867632651,0.6745201707275954,0.5806414610790415,4
-0.5650457908394891,-0.35516045803460394,-0.9801619882136007,-0.5676340667193176,-0.6345423014115178,0.45817594708287973,0.5031874184473828,1.2101518113572491,0.2614807641754206,0.3058736161587799,4
-0.5650117672273459,-0.5663887569754325,-0.3897844465702863,-0.570616325962247,-0.634492466252343,-0.443484556342646,1.0245449115761551,0.9013307137683614,0.5733953774814915,0.8337006520517215,4
-0.5647395783301994,-0.5703005510591893,-0.3649952449068425,-0.566963896102929,-0.6340938136440696,0.2910122590192931,0.4402139378560306,0.588615838917149,0.591722309721541,0.404300490731605,4
-0.5645694602694828,-0.7802292708430719,0.35146259015117226,-0.5670979302262067,-0.633844676630422,0.4843366373526933,0.4924949162906808,0.23107351973861268,0.9617568996203926,0.1313694805925288,4
-0.5641952005359065,-0.7448324957647982,0.20825574798317248,-0.5684047629281646,-0.6332966382636679,0.48038802702845057,0.7822484126051228,0.384292943622927,0.8803320978310473,0.7296806799882521,4
-0.5636848463537569,-0.5873261834099783,-0.31513245862341704,-0.569376510321928,-0.6325494464266056,1.1244694616277162,1.037989519569621,0.9215081764503686,0.6107193940099784,0.7226052770748759,4
-0.563242539395894,-0.7623151117876049,0.27531911776214146,-0.5667963534488318,-0.6319020041585263,-1.2156733486941655,0.6681167749101786,0.4328004456614735,0.9110510886884382,0.7513497628458792,4
-0.5629703504987476,-0.611716293728691,-0.22798790307447928,-0.5662602169557209,-0.6315036348291144,-0.5016053989089964,0.6223615368452372,0.7266746615839607,0.6575565596956265,0.4921501509926966,4
-0.5625960907651711,-0.6238921557558429,-0.19255464953151463,-0.5643837392298328,-0.6309559488747527,-0.8020935922204959,0.36351906875919465,0.43092904837257556,0.6720378638006759,0.7000203075359294,4
-0.5623919490923114,-0.6603632645502251,-0.0666548229370141,-0.5672654728803038,-0.6306572464913223,0.9272173976316103,0.8949948573880717,0.6615832935413892,0.7390769710242401,0.5122037210956267,4
-0.5623919490923114,-0.3724717265455689,-0.9353536756249335,-0.5666958278563735,-0.6306572464913223,-0.3362922151658126,0.7966597093331618,1.2543214446530928,0.2726059963974618,0.8480309081702561,4
-0.5623239018680247,-0.7544816812158582,0.2924320347604662,-0.5638476027367219,-0.6305576840887297,0.5129536049812425,0.3179849110099722,-0.21609225231091886,0.9373144979612407,-0.6223926046108117,4
-0.5622898782558814,-0.4907337428133577,-0.5992638291544584,-0.5646182989455688,-0.6305079028874334,-0.3485925853682467,0.4562689280208562,0.7650489642018958,0.4576759651208361,0.6522911312202957,4
-0.5622558546437381,-0.41893753490657043,-0.8023255625463842,-0.5649533842537631,-0.6304581233723212,0.10273374838369889,0.5197396242638971,1.0605116048476257,0.34845357506284275,0.6064066118780606,4
-0.5621878074194515,-0.5801136145385007,-0.3094873421488674,-0.5663272340173597,-0.6303585677144635,1.499094609435687,0.768079487001412,0.5862517231831247,0.6207424607099025,-0.058198126579187506,4
-0.5620517129708783,-0.5782660882717754,-0.3198524017927825,-0.5642832136373744,-0.6301594614572994,-1.339422226140634,0.4394225219398361,0.6158160758724319,0.6122128504242839,0.1376543819643118,4
-0.5618815949101618,-0.6004095532871829,-0.25860507756555134,-0.5636800600826247,-0.6299105959192267,0.942391659751201,0.3648829708625804,0.71503086078882,0.6388206310931532,0.4903579487199866,4
-0.5618815949101618,-0.4023183401324506,-0.8152433405922214,-0.5601281558157649,-0.6299105959192267,1.1760266015995033,-0.243505541298754,0.6395650443121471,0.357571006960257,-0.6643947859104004,4
-0.5618475712980184,-0.5121495069859371,-0.5359664039701759,-0.5631774321203332,-0.629860824835033,0.3093997031733788,0.284396832421621,0.8073846638503143,0.48935813355900104,0.7265179836284177,4
-0.5614392879522988,-0.6231543971923167,-0.17975614832228234,-0.561367971456084,-0.6292636224102156,1.0315511725711233,0.04399112930251619,0.5680681344318443,0.6804948816583316,0.35701303821106806,4
-0.5614052643401555,-0.6174345330293018,-0.1940581550366936,-0.5592904425452792,-0.6292138597569399,0.12095240571718696,-0.30528179025821256,-0.02766951577325206,0.675081434134039,0.2096854990077611,4
-0.5611670990551524,-0.6040363837972511,-0.2386997793573794,-0.5636130430209858,-0.6288655431043993,-0.04853434889599674,0.47560377800572623,0.6358429936472926,0.6498174986559921,0.3133401286823762,4
-0.5607588157094326,-0.4914755657526504,-0.5848795752076681,-0.5625072615039446,-0.6282685042394005,0.8987722819596253,0.3555218969496473,1.016809197883113,0.46419600453480364,0.45619199355788237,4
-0.5607247920972893,-0.42875637419459056,-0.7743983659559509,-0.5628758553429584,-0.6282187550755944,0.57989676709948,0.4246110010215779,0.8966259202279242,0.3564024459247598,0.8643912532302956,4
-0.5602824851394264,-0.6091345072360733,-0.23169965094306047,-0.5624402444423057,-0.6275720833934649,0.5544656609268364,0.42543295526929265,0.5619240635552043,0.6440322362567685,0.8201533053470884,4
-0.5599422490179933,-0.482726232208432,-0.6156483545501344,-0.5652549610311379,-0.62707472159155,-0.5072696884395609,0.9679720072069046,1.1095759428803873,0.44081858691027537,0.8118477476773297,4
-0.5598742017937067,-0.642255722451383,-0.12407970601999956,-0.5644507562914716,-0.6269752569876124,0.358839896772247,0.8409994312132544,0.7359269687210191,0.6976293504780671,0.8878396547499242,4
-0.5596700601208469,-0.7458062833505245,0.2584850543575824,-0.5586202719288905,-0.6266768817238189,0.1549837521237699,-0.12391442413419287,0.16445296162030357,0.9045779687705927,-0.04032142655387139,4
-0.5593978712237004,-0.6763745121725255,0.020600658316555387,-0.5608318349629731,-0.62627908401068,-0.6964011038094076,0.30069741959089613,0.43727675308290853,0.7849943375311895,-0.12957355986432456,4
-0.5588534934294076,-0.5457222608084056,-0.40962026075070745,-0.5585197463364322,-0.6254836201067311,-0.7290984621745529,-0.001949704397096464,0.5514046939695729,0.5543814729963314,0.3134445779547619,4
-0.558343139247258,-0.5784070006901506,-0.315237312631023,-0.559893596100029,-0.6247380301441815,-0.9996190459106425,0.3199673218565323,0.34062318474866826,0.5977023322933471,0.6647953655880203,4
-0.558241068410828,-0.5359086157526598,-0.4458797217917242,-0.5586537804597099,-0.6245889310369287,-0.5137261521437486,0.12529406058304413,0.5919603739391035,0.5287811335838237,0.6685306924301131,4
-0.5581389975743981,-0.6041369454659339,-0.22393872951268357,-0.5606642923088758,-0.6244398369882276,-0.9775150017907986,0.4868457550716041,0.6030222338908464,0.6492827934549006,0.3382620931746689,4
-0.5578668086772517,-0.6242587264899288,-0.16970161785473645,-0.5622056847265697,-0.6240422854579083,0.15721490546282793,0.7979692015922969,0.7193521108285388,0.6704355187444253,0.7785772034581446,4
-0.557798761452965,-0.3090466055250845,-1.06972698153886,-0.5615690226410005,-0.6239429034769717,0.12103463309806888,0.7001914856174968,1.1010373307415706,0.19350946394399374,0.34617861181448956,4
-0.5575265725558186,-0.7862635525404791,0.41768166374974647,-0.558117643966599,-0.6235454042183473,0.44096855984195504,0.15540550066569594,0.2641833472688993,0.9780503586039743,-0.04648071272140702,4
-0.5574925489436753,-0.34369174633643673,-0.9769819888869717,-0.5637135686134441,-0.6234957208157054,-0.029675180316549078,1.121554437971443,1.3969129975110381,0.24497129845497426,0.295576160250599,4
-0.5573224308829587,-0.4053544421487119,-0.819943784194644,-0.5594244766685569,-0.6232473088610477,1.0993600925604377,0.41370516066140034,0.7582329218791792,0.3253532480474893,0.7050506673168103,4
-0.5568801239250958,-0.5088869919364547,-0.5191945785184078,-0.5599941216924872,-0.6226015190529919,-0.37308524907890966,0.5867355622727175,0.7308200766538412,0.48724587095998845,0.6154088047829832,4
-0.5567780530886659,-0.7121046992491117,0.13895679077682754,-0.5578160671892242,-0.6224525076272918,-0.8921945104671674,0.23135261075693797,0.37444030899236236,0.828818032182874,0.5082332683584566,4
-0.5567100058643792,-0.5473941398932398,-0.4084864559434177,-0.5582181695590573,-0.622353169487131,0.009335867719428117,0.31166842272895046,0.6278591633165068,0.541955773985544,0.8593480098387318,4
-0.5565398878036628,-0.4881632859624184,-0.580613198815931,-0.5615355141101811,-0.6221048367831072,0.9315490069120824,0.9094369075063455,0.9014581574997337,0.45272640091669547,0.6862845380249507,4
-0.5563357461308029,-0.3102292922582863,-1.066346905727158,-0.5600611387541261,-0.6218068577724827,-0.23203521166515978,0.691088912229379,1.0466060608758327,0.18854839118420047,0.6007343722074562,4
-0.5563017225186596,-0.528923321180267,-0.4480569246939047,-0.5600946472849455,-0.6217571979764125,1.0958836766490723,0.7026410039015349,0.7131654240073739,0.5278108738149563,0.29894177347880363,4
-0.5555191794393636,-0.7670248775736357,0.3645830911101345,-0.5569113368570995,-0.6206151912851723,0.7970232953128358,0.29108515714805744,0.24739583059359033,0.9496419316122252,-0.27144120890892653,4
-0.555349061378647,-0.5158549546432077,-0.4958247593852302,-0.5561071321174332,-0.6203669766140074,0.19616526380665214,0.1827566626819832,0.9305429082278289,0.4932772393954753,0.7975777684516712,4
-0.5552810141543605,-0.7050524967497059,0.12556799339240032,-0.5607313093705147,-0.6202676958040924,-1.4274867293533668,0.9861298410751087,0.5171446232017396,0.8197333554053945,0.39485703416057694,4
-0.5550768724815006,-0.5367325031223704,-0.42633255176555235,-0.5578830842508631,-0.6199698685500006,0.8642753618338532,0.5324917433307106,0.46185074667700626,0.532005299713582,0.5995697858269151,4
-0.5548727308086407,-0.6387115401679242,-0.1069865740276988,-0.5562076577098914,-0.6196720649024811,0.24134375365934074,0.280909871099629,0.22014565334140454,0.6950965829609772,0.7658530274507777,4
-0.5547026127479242,-0.5884978512675352,-0.24035222697509462,-0.5564087088948081,-0.6194239143062963,1.2764466270278425,0.34416507855245476,0.32163470860264687,0.6403840241148863,-0.26518529566119275,4
-0.5546345655236377,-0.5573503599656399,-0.3563777167162706,-0.5557050297476,-0.6193246587891367,1.121045500409871,0.23564195598741738,0.7879268903491848,0.5699817628202206,0.4285690721103375,4
-0.5544984710750644,-0.5745993886993671,-0.30332096497974614,-0.552287159604018,-0.6191261544995527,-0.7683430735712349,-0.3226894994754403,0.25604402177901486,0.5966417746262821,0.4796203794680764,4
-0.5544304238507778,-0.3325858451033494,-0.9994927179399494,-0.5582516780898767,-0.6190269074133116,0.41057747108130704,0.7056950521150479,1.2054515134537866,0.22139823538435066,0.5772882713325795,4
-0.5543283530143479,-0.38216337595534994,-0.8644171217884932,-0.5550348591312114,-0.618878040999409,0.38520885281391626,0.1734149440496106,1.0686577495621374,0.2967571430712509,0.47877581277447845,4
-0.554226282177918,-0.5715460436077611,-0.2806129771331968,-0.5484671870906028,-0.6187291813302418,0.5139964459742675,-0.9228081454299978,-0.17173654678949585,0.6239259042581214,-0.6713875956766885,4
-0.5539881168929148,-0.8426818140456034,0.6345996988862894,-0.551047343963699,-0.6183818645846337,0.771142451956833,-0.44639662458015095,-0.9116837077115731,1.066405081443223,0.5049691135644243,4
-0.5537159279957684,-0.4859741012987073,-0.5631441476314732,-0.5573804562885716,-0.6179849723521403,1.0592303925018451,0.678178509979317,0.9654380929535661,0.4606230406414196,0.271743320990562,4
-0.5535458099350519,-0.27678634318825307,-1.1419248254316263,-0.5601281558157649,-0.6177369364164469,0.6791445823627347,1.1785331580564165,1.4760863674861358,0.13831354576049282,0.7032421304662383,4
-0.5529333849164724,-0.49512587685630643,-0.5441526867192642,-0.5554034529702251,-0.6168441459894881,-0.4694792592827123,0.4733252313666115,0.47590257564525357,0.46256710127320183,0.7253308509291689,4
-0.552661196019326,-0.6109670745578003,-0.1733100490090491,-0.5509468183712407,-0.6164474206891808,-1.0984180026628487,-0.23871984065125304,0.22556405769212368,0.6619537132284409,0.2919758812562828,4
-0.5522869362857495,-0.6889603767067023,0.08793258957156488,-0.5527897875663095,-0.6159019942209736,-0.9695739496979822,0.13767928955394632,0.209482153971052,0.7939648140256556,0.3157307286587358,4
-0.5518786529400299,-0.6246710175668143,-0.136960201644139,-0.5539625861449896,-0.6153070748888825,-0.6075283651105835,0.4066628493594183,0.6520951590953612,0.6724132197696535,0.7329768137445216,4
-0.5517085348793134,-0.4635132331752277,-0.6330070101311116,-0.5556380126859611,-0.6150592210610285,-0.38857660973143476,0.721577135106901,0.8881313720665162,0.4109414911625495,0.8145300694100189,4
-0.5515724404307402,-0.8150126581441834,0.5616191117121238,-0.5520190913574625,-0.6148609494647944,-0.2584346760268226,0.12776529979304924,-0.1990765357556655,1.0339305932120504,-0.14080185664481523,4
-0.5513002515335936,-0.637398191855938,-0.0929293354030644,-0.5564422174256275,-0.6144644399960005,0.8518023631737422,0.928592828675382,0.6446946839656768,0.6931569486967545,0.756107036093019,4
-0.5510961098607339,-0.5004448772534388,-0.5149002739514319,-0.552521719319754,-0.6141670848733443,-0.7721663402686548,0.2940028581629555,0.8497552846638636,0.47603388193379625,0.5385794630155425,4
-0.550891968187874,-0.6212516677792547,-0.1459223322819653,-0.5546327567613782,-0.6138697550434433,0.5121500489360604,0.688550789772091,0.36187789970831874,0.6638340341673774,0.834251656473178,4
-0.5508239209635875,-0.478128686256855,-0.5778553842788102,-0.5538285520217119,-0.6137706512828166,0.7078066279242428,0.5628393178361866,0.803256793550958,0.4427458273453341,0.4779197428570437,4
-0.5505517320664409,-0.6865932340936648,0.07679964986697584,-0.5515499719259905,-0.6133742581606976,-0.6940565200053207,0.22098484719628592,0.21411776184730644,0.7776961427004025,0.7390495956688753,4
-0.5502455195571512,-0.48397140289218366,-0.5524620508001392,-0.5528232960971289,-0.612928368802327,-0.6884964450976432,0.48959657055634326,0.8697742550954533,0.45776272192498624,0.26176657496275996,4
-0.5501774723328646,-0.3886931407968106,-0.8289313352214961,-0.5540631117374478,-0.6128292903344562,0.6758923504960164,0.7126020915117969,0.8748034585146548,0.3055089570083169,0.5149338962394494,4
-0.5501774723328646,-0.5346102308251865,-0.40863945944630947,-0.5508462927787825,-0.6128292903344562,0.1853554692251036,0.1648033496116774,0.22621429180735025,0.5292060648694589,0.5778167294353538,4
-0.5497691889871449,-0.7593368388906625,0.33604859025297235,-0.5494389344843663,-0.6122348717989231,0.7664872460551758,-0.004917514082789928,-0.223026696578279,0.9043274363667699,0.7979773904475146,4
-0.5494629764778551,-0.7340904616013054,0.2543723502117273,-0.5500085795082966,-0.6117891223937993,-0.00689141164459937,0.14351297111436043,-0.285873630488438,0.8667263292291091,0.5399780249687848,4
-0.5491907875807087,-0.432357948305164,-0.7080524228412128,-0.5508798013096019,-0.6113929451031938,0.3768516165594639,0.33757331517015415,0.9536235589788619,0.3657385403795732,0.7204801715045145,4
-0.5489526222957056,-0.42423511020545046,-0.7285159787265728,-0.5516840060492683,-0.6110463247514526,0.4122551426016364,0.5147287571859127,0.9301783406929275,0.3548647258348668,0.6662712292054365,4
-0.5489185986835623,-0.5956939428799649,-0.21460523447489424,-0.5510808524945184,-0.6109968116533646,-0.2837186352387981,0.41785493281319147,0.681340540448016,0.6254308692280797,0.6895608862362046,4
-0.5488165278471324,-0.6615035716754871,-0.004335206024478359,-0.549639985669283,-0.6108482723590996,0.3524907741296328,0.1903290936125806,0.04288890042238365,0.7296266762864108,0.9122540970068087,4
-0.5486123861742725,-0.32750816784977393,-0.9937262409235014,-0.5509133098404213,-0.61055121231859,-0.013927615165636944,0.44121503597826967,1.09670762823083,0.20716038149503077,0.8399728998772917,4
-0.5485443389499859,-0.5041649797489463,-0.4949922477611843,-0.5502096306932133,-0.6104521962395156,0.9534407801490732,0.3331140735880852,0.5127240145335592,0.47845244916787105,0.6643000367699102,4
-0.5483401972771261,-0.36809495766321876,-0.8875335362608395,-0.5491708662378109,-0.6101551682364963,-0.00905748192995533,0.19129277152574709,0.8659086807991794,0.26321590025843145,0.9591382464998787,4
-0.5482721500528395,-0.6287266985438386,-0.09150209514266444,-0.549338408891908,-0.6100561656468916,0.504967086704911,0.2312283068439979,0.5338913255548342,0.6935411574008495,0.2270114246760908,4
-0.5480339847678364,-0.5085577708400808,-0.4821768363252458,-0.5518850572341848,-0.6097096717589279,0.37922076231976803,0.7046436302633705,0.761910386601283,0.4824928374754537,0.7698653519227054,4
-0.5475236305856868,-0.6483325746558647,-0.031140965475237634,-0.5463226411181592,-0.608967297348689,-0.27781340558696527,-0.15303723949761394,0.4764650690702714,0.7180942182489691,0.5294086328492643,4
-0.5473875361371136,-0.411915501129746,-0.7500636322420919,-0.5499080539158384,-0.6087693562444596,0.22655667951513647,0.4776205982399521,0.9540132650381322,0.34257181785083957,0.430467564171245,4
-0.5472514416885403,-0.41412790889518947,-0.7422097392252865,-0.5477635079433948,-0.6085714269435163,1.0099977699106792,0.13670915988060892,0.43665844304149576,0.3470451049056634,0.38812373712388576,4
-0.547217418076397,-0.5151966300976013,-0.4587705054558891,-0.5519520742958237,-0.6085219458829181,0.5229034041473329,0.8544562975510616,0.9083041707356292,0.4925583973039419,0.7857572857084022,4
-0.5469112055671073,-0.6643336291522666,0.04502524417545609,-0.5476964908817559,-0.6080766483750256,-1.169082668964394,0.18282311581188462,0.16634089342422406,0.7648791527974251,-0.15134387109162825,4
-0.5468091347306774,-0.5342455513243903,-0.39570923625653454,-0.5511813780869768,-0.6079282271136196,0.9713508804618547,0.792242619250978,0.9038408956101487,0.5263563694351662,0.6599115568787528,4
-0.546775111118534,-0.4328811429003762,-0.6960668480573586,-0.5505112074705881,-0.6078787544839398,0.9981862275923062,0.6838655215248476,0.980468337536337,0.36595720293697315,0.741941276075276,4
-0.546434874997101,-0.46238620019911075,-0.6009278411326616,-0.5492043747686303,-0.6073840703417364,-0.22146627546791825,0.5191800415970954,0.9816448305793016,0.42079192952768446,0.38705508763008156,4
-0.5462987805485278,-0.38091920194266304,-0.8317826759124036,-0.5467247434879924,-0.6071862152328756,-0.5895331970575891,0.12165634313135633,0.4843126664468316,0.2951158459804843,0.47103207255655155,4
-0.5461626860999546,-0.6734180017769577,0.06832117536363064,-0.5468922861420895,-0.6069883702411171,-1.2599712454176955,0.17299084834670878,-0.11486013869860501,0.7688956387201911,0.25287021171709456,4
-0.5460946388756679,-0.49965570244966967,-0.49943149421586064,-0.5491373577069915,-0.606889451960697,-0.09815117606353917,0.5653264713879881,0.6126534878660957,0.46862768373457614,0.7639250871368808,4
-0.5454822138570884,-0.6903355053061483,0.12301363983231402,-0.5469257946729089,-0.605999307155959,0.5351180322796423,0.29352822367192477,0.3095272510456079,0.7911558411729029,0.49628095867006894,4
-0.5450399068992254,-0.6327418467510652,-0.07439992288689384,-0.5420000406424526,-0.6053565592232931,0.6289703091339424,-0.4633903458520788,0.006799947284626127,0.687552282093926,0.6769027387336193,4
-0.544767718002079,-0.4878230970448195,-0.5293874368423747,-0.5466577264263535,-0.6049610783265544,-0.48252928000578404,0.36870090748212647,0.899480700220889,0.44892680700430543,0.8061865511015963,4
-0.5442573638199294,-0.35563640509393746,-0.8904349388888771,-0.5402240885090227,-0.6042196667272071,-0.053794081347361286,-0.6302277028606231,0.0832207077730308,0.25866736495510934,0.4385593919422582,4
-0.5441893165956428,-0.5587768981460562,-0.31170722634907966,-0.548098593251589,-0.6041208243250531,0.5513968876648792,0.7108611915548502,0.6649592475094067,0.5612175550539914,0.8274532511896366,4
-0.5439171276984963,-0.5406820441804104,-0.36084735427768505,-0.5468252690804507,-0.6037254766368267,0.7332174837652613,0.5406624674892785,0.6983014843175566,0.5379003360282613,0.6155884851392097,4
-0.5438831040863531,-0.5411951322202618,-0.34743546894929606,-0.5443791463306322,-0.6036760613373926,-1.1075883377524613,0.13231572625244098,0.40347789762618075,0.5508881837190044,0.1765414902507293,4
-0.5438490804742098,-0.5362066559170869,-0.38102283280925764,-0.5488022723987971,-0.603626646037959,-0.8927125184456375,0.8880134076905112,0.8157870767100898,0.5236854992502461,0.8706186384829203,4
-0.54354286796492,-0.6441871133717624,-0.022088860361335626,-0.545451419316854,-0.6031819437529113,-0.3225200279746129,0.37100009975385023,0.4943987542859416,0.7137023763572248,0.4365410362890345,4
-0.5433047026799168,-0.5828247684913488,-0.2285106480522716,-0.5473278970427421,-0.602836100731855,-0.33778601939658315,0.7293570976568273,0.6795839586967356,0.6036195004458205,0.7121663315135769,4
-0.5431345846192003,-0.5805694572552236,-0.22536920339010222,-0.5440105524916184,-0.6025890899958496,0.9809716883674583,0.19611503214762957,0.601605030637325,0.6096942472833828,0.36251894126506895,4
-0.542760324885624,-0.5318137849146869,-0.3791305103431566,-0.5444126548614516,-0.6020457257303045,0.5980925380844109,0.3271229690791137,0.6073879183349895,0.527224822750184,0.48748053231114036,4
-0.5426922776613373,-0.40880567209179375,-0.7446405588287579,-0.546691234957173,-0.6019469406583962,0.598282147395347,0.7246468826035196,1.0545985457287383,0.3301992352507562,0.7177074344325239,4
-0.5423520415399044,-0.5425196747687264,-0.3538142902711052,-0.5491708662378109,-0.6014530557672653,-0.2690160566760909,1.2039021242848105,0.9593799443072332,0.5344061614774221,0.8488934198930322,4
-0.542215947091331,-0.47839681741031553,-0.529754515578418,-0.5448147572312848,-0.6012555210333073,-0.18898300663296733,0.4868823150459856,0.7339806946619531,0.45059377702691283,0.2055910415176853,4
-0.5421138762549012,-0.5234163428489865,-0.41343668728574384,-0.5442786207381739,-0.6011073763060274,0.8494289875258026,0.41334880844042454,0.8633047809221421,0.5015315296189424,0.9341992572363392,4
-0.5420458290306146,-0.5709770110226081,-0.26190837026442676,-0.5438765183683407,-0.6010086165268747,0.787097097693693,0.3568075176960999,0.5899713155595953,0.5821347975893928,0.7879808588747481,4
-0.5419777818063279,-0.587215057915914,-0.19271161248223265,-0.541262852964425,-0.6009098601200894,-1.1451818012720538,-0.07272250281895933,0.3708639034954779,0.626520640921032,0.1521507446349286,4
-0.5419437581941846,-0.6876147864187401,0.18794861271427674,-0.5265526079346946,-0.6008604819166968,-1.5617139784463616,-2.51532449994945,-1.3352927124303384,0.8424654086398636,-1.4364840373842471,4
-0.5418416873577547,-0.7049817264448491,0.21619297697856596,-0.5438095013067018,-0.6007123540512544,-1.5258124495464669,0.37985148461203866,-0.04858375779168414,0.8397493895058448,-0.29984819009274877,4
-0.5417736401334681,-0.6067884567576817,-0.1391773211629657,-0.5427707368512995,-0.6006136043892037,-0.07107593095805033,0.21581569693505306,0.43620392909187533,0.6480248197947177,0.5394355329329772,4
-0.5417055929091815,-0.6457728525516254,-0.021217418924324164,-0.5436084501217853,-0.6005148580995211,0.7076822855751705,0.368776178017629,0.32323956681536126,0.7024151390825351,0.9289034030494857,4
-0.5415694984606083,-0.5041862627827263,-0.4477039303376641,-0.54568597903259,-0.6003173739510739,1.0392094352195997,0.743490753638205,0.7808391903224169,0.49338081639634895,0.12163085129801748,4
-0.541535474848465,-0.37642181810343983,-0.8084695327476357,-0.5399225117316478,-0.6002680041785997,-0.5740181122526767,-0.22391498655183248,0.411958672637601,0.30402700914966335,-0.11373661148853838,4
-0.5415014512363217,-0.4494660956971193,-0.6245528101827669,-0.5451833510702986,-0.6002186360923092,0.774895200092766,0.6697411130664046,0.9010944318444164,0.39120697403883276,0.7449551207187451,4
-0.5412632859513186,-0.5174425828366032,-0.4200775743056465,-0.5441110780840768,-0.5998730729777463,-0.28081877140287825,0.5282679909954415,0.5662554835002936,0.49982560756181904,0.6507980127671628,4
-0.5409570734420288,-0.4976212370952505,-0.4848671649081833,-0.5423351259506468,-0.5994288242761137,-0.5252750531782061,0.27964145504702126,0.7272005164094988,0.4616145469745691,0.903702140282606,4
