Area,Perimeter,MajorAxisLength,AspectRation,ConvexArea,Extent,Solidity,roundness,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
-0.7702421956757657,-0.8891303489745832,-0.7250933416216828,0.5311229389252473,-0.7688863028208228,-1.7484675226355193,-0.11161500357377649,-0.12035789861887763,0.09767991942193459,-0.6204101647180077,0.6580604581000384,4
-0.7702081720636224,-0.977396290063252,-0.9745726421544512,-0.5805897031018522,-0.770997340262447,0.9403841796007918,0.32996776520391563,0.7499705304317589,0.984870284997317,0.4994909906261084,0.6491270544736407,4
-0.7701061012271925,-0.9031815490729638,-0.7290784584385334,0.5123577170287471,-0.771466459693919,1.0103756603069625,0.44777346526626227,0.015056866514757924,0.10998990217662974,-0.603910527967078,0.6797900479149861,4
-0.7700040303907625,-1.0134301432820694,-1.0694273839969628,-0.9869696287447041,-0.7735104800739043,-0.39010413045784914,0.8917352130833027,1.1307068173532844,1.4151234953437153,1.0116295464315652,0.30997152461603483,4
-0.7699359831664759,-0.9160451270218297,-0.8223375781416864,0.056813935314244626,-0.7669428080332958,0.5658797981499304,-0.4474680468884131,0.14132327980232234,0.4084775945239319,-0.21627485818927245,-0.317410852107472,4
-0.7699359831664759,-0.9304037116765556,-0.8388919470424764,0.002954206743171384,-0.7708633061391693,0.1807143425146527,0.3582475505696793,0.2814161677311861,0.4654528298494143,-0.14369762843697376,0.394944688726186,4
-0.7699359831664759,-0.8870485172066096,-0.9373214315756935,-0.4333812089013655,-0.7639940573211859,0.8878177720919398,-1.0494648002331992,-0.13566736098436222,0.8328562728545157,0.31484355259387964,0.2295373025647227,4
-0.7696978178814727,-0.9510497077110673,-0.8662963451066027,-0.11938148068700717,-0.7716004938171968,0.7390860543909232,0.559405260947706,0.489851021800631,0.5634876515827468,-0.019273972503736088,0.4275188277746772,4
-0.7695957470450429,-0.9582965314939912,-0.9308791290833316,-0.39798816149182975,-0.7699585758070446,1.133898473758723,0.2416165009785683,0.5643049663681264,0.8084260792484385,0.28558416053300373,0.5931104955818965,4
-0.7695276998207562,-1.0219949947838665,-1.0125605976258698,-0.743043726977151,-0.7712318999781831,0.8942124630892673,0.5182337834364406,1.2298470622513358,1.1523112414217864,0.7023376806868987,0.7316458907474027,4
-0.7694936762086129,-0.936411682550573,-0.873363793189258,-0.13973075899738238,-0.7700255928686836,0.3463898457634086,0.2763783698034642,0.3470554983571613,0.5898659461431824,0.014301452594360302,0.8686242095353016,4
-0.7693235581478964,-0.9836557573924608,-1.0320357393333193,-0.8391068633155371,-0.7687187601667257,-0.925042980035502,0.04233001611324182,0.8278631658338449,1.2412991494989736,0.808671005697572,0.18288275741929455,4
-0.7692555109236098,-0.9543517630208954,-0.7593999244441659,0.37001615896900886,-0.7734434630122655,-0.4489803860004515,1.0320244371600715,0.5295339925561621,0.20530913835548148,-0.4772324433570978,0.7901340323112783,4
-0.7692214873114664,-0.9983170692617691,-1.0472538383096746,-0.8938207846477194,-0.7709303232008081,1.280897797045277,0.5188905726234023,0.9824911552871517,1.3124216283067958,0.8929744820244084,0.5532796628124609,4
-0.7692214873114664,-0.9153744698079859,-0.7240522348893454,0.5014623727375956,-0.7719690876562105,-0.716712942494949,0.733574828349259,0.14507653052454675,0.09751869727398771,-0.6186792263861607,-0.2508497480596928,4
-0.7692214873114664,-1.010943122780732,-0.967675545612911,-0.562589861635215,-0.7724046985568631,0.4871395815893239,0.8237325854267634,1.1161554338776922,0.9595835987302719,0.4710711983349243,0.4227155416321904,4
-0.7690173456386067,-0.7729902174355301,-0.7448906900556387,0.4285201485759354,-0.7618160028179228,-1.4598760211195625,-1.304819231703892,-1.141294847238657,0.16110572006266694,-0.5346026952171725,0.5660949443525649,4
-0.7690173456386067,-0.9587948670626112,-0.8655816522612626,-0.11890993532496837,-0.770997340262447,0.9136377214133908,0.5746785128366294,0.5778776143149547,0.5631702454789759,-0.018246809474457143,0.4807893370737024,4
-0.76894929841432,-0.8885109225201301,-0.7787519851469858,0.2682065712045681,-0.7686182345742674,1.0907453440162507,0.09839968318794241,-0.10797585361683502,0.26751737589973984,-0.39570724084377784,0.4065137109965412,4
-0.7689152748021767,-0.967415606665562,-0.8858426297814292,-0.2005146851094911,-0.7699250672762252,-0.15836730470863994,0.37440318819342916,0.6669576170771121,0.6378328939521323,0.0755954289087603,0.7851034424659273,4
-0.7688812511900334,-0.9864082463742783,-0.9357442848145284,-0.4158927560147927,-0.769992084337864,0.21783025785054214,0.3952028027992283,0.8630799317229431,0.8303405355875945,0.31408126704247014,0.8703660276876306,4
-0.7688812511900334,-0.8943139703565842,-0.8482948610047272,-0.04070535626345902,-0.7673114018723096,0.6506611524911559,-0.15600590941799847,-0.0520728772133334,0.5018520885431745,-0.09536259772873704,0.566157751954663,4
-0.7688472275778901,-1.0266150778125687,-1.1104849769967688,-1.1463547951161661,-0.7707962890775304,0.8399620290115143,0.5681149221404904,1.2902336535910612,1.6258022165706925,1.2588153983524668,0.911072485855021,4
-0.7688132039657468,-0.9962957829367122,-1.03677136230352,-0.8534538144521232,-0.7689198113516422,-0.4426282595245904,0.18833119854158165,0.9674284478276356,1.2651768213688588,0.8381554777247171,0.51469623963515,4
-0.7687111331293169,-0.9088309046312454,-0.803892675639819,0.14770362287115382,-0.7686852516359063,-0.27165489353304006,0.1610116501501964,0.08917033814103495,0.3503318192284604,-0.2883131185339598,0.2331509252986875,4
-0.7685069914564571,-0.9971154750869654,-1.0111757390767173,-0.7442715187184569,-0.7692548966598366,0.10898204848722698,0.32011442198879714,0.980676534357375,1.1501145896560105,0.7020893365104602,0.6743285473049649,4
-0.7684729678443137,-0.9784022758840173,-0.892843887924988,-0.24955921948982496,-0.7723376814952243,1.1299742006140618,0.9638755696059823,0.7862735398724535,0.6655278360541345,0.11110148948045748,0.20628100488303777,4
-0.7684049206200272,-0.9338408298975049,-0.8601838805005526,-0.09849039006821932,-0.7685512175126286,0.8300803167323774,0.19622514218813156,0.33747342698718846,0.5457532153085883,-0.0389052152292472,0.4910693080816709,4
-0.7683708970078839,-1.020914491494896,-1.2210640476067278,-1.602482801308836,-0.7697575246221281,0.2425896088245986,0.4516077463449621,1.2360127357580926,2.25206629147565,1.9651034991772653,0.1780155133523336,4
-0.768166755335024,-0.9288248728189646,-0.8390115352881048,-0.0021294347479774833,-0.7643626511601996,0.2386519716871192,-0.6131578508185017,0.2915166685487681,0.4716011036372645,-0.13224798774604224,0.6249196702456902,4
-0.7678605428257342,-0.9144150574048481,-0.9057363851232445,-0.306653633437773,-0.7665071971326433,-1.055298364639382,-0.1119696353253463,0.15529450721923213,0.716566401660947,0.1758884425007276,0.3095903077782843,4
-0.7676564011528744,-0.9582173566840233,-0.9518869160496238,-0.5023363058020668,-0.7689868284132811,1.121639973313602,0.4393764993838531,0.5921165762770566,0.9000388854218858,0.4021103317661333,0.4893820152102612,4
-0.7676223775407311,-0.9941021749664313,-0.9786943716491922,-0.6139532623336964,-0.7699585758070446,-0.2787612477992475,0.6467287597753679,0.9624094816641714,1.0120328581316194,0.5382119623049224,0.6006156589375671,4
-0.7675543303164445,-0.4498545312486355,-1.0391833041051763,-0.9430760016138395,-0.7496524061304692,-0.4202731807690278,-3.4497460463045866,-3.4946544582997086,1.2814199527745076,0.8603531429660023,-2.4814829030008383,4
-0.7674182358678713,-0.9714209205815739,-0.9702957581747762,-0.5845266787162561,-0.7678810468962399,-0.4076159265688018,0.2606248918980063,0.7301819150918466,0.9772760500700687,0.4965998423114019,0.4007190770243985,4
-0.7673501886435846,-0.9886344557368986,-1.064927565962534,-0.9717792173564602,-0.7672778933414901,-0.1723809224428648,0.15061872472483714,0.9093026230842451,1.4043283290207718,1.0054387018882385,0.759065895326603,4
-0.7671460469707249,-0.949740994675719,-0.873848030369369,-0.16275125778306435,-0.7670098250949346,0.2097218084654325,0.13736594906757071,0.5141695049410913,0.5995224810462517,0.031369668669197805,0.6269173200960179,4
-0.7671120233585815,-0.9966031674930569,-1.0618219135087494,-0.9591409861135852,-0.7686182345742674,-0.5081722688107269,0.47508376613471276,0.9964044782262983,1.3903305519047577,0.9896169609067341,0.8059594774632277,4
-0.7670439761342949,-1.0003010968527235,-1.0259993019632394,-0.8271317886121671,-0.7679480639578787,-0.20026242091318547,0.35108717205628515,1.0364208669721364,1.2227182969480943,0.7919976020225836,0.1505775637439551,4
-0.7669759289100083,-0.9362160741965351,-0.9223581525020315,-0.3735619200862591,-0.7661386032936295,0.38449036450894486,-0.006562497871601168,0.3817315418272741,0.7841235198428184,0.2613861280090761,0.7019217904350503,4
-0.7668398344614351,-0.9558980004861465,-0.9050805237651048,-0.2983687396415539,-0.7667752653791987,0.4517313761062421,0.15188757089480234,0.5806966144256152,0.7175992310462315,0.1793709781885279,0.7380713615143979,4
-0.7667717872371484,-0.9614169504750699,-0.8868824638768537,-0.24711220733505013,-0.769522964906392,0.9492579525684508,0.7314027357532153,0.6376313647716533,0.6490059246843264,0.09411309144085622,-0.2894876965179486,4
-0.7663975275035722,-0.9498574282197896,-0.8548124646773844,-0.08017610890980101,-0.7675124530572262,0.7247925284401678,0.39391223570329625,0.5263210096379477,0.5331476586159906,-0.05063018455303072,0.7373954320821554,4
-0.7661933858307123,-0.9290623972488679,-0.8569690178521596,-0.10385450807819453,-0.7657700094546157,1.0600769626217628,0.07790050554815316,0.3224112078178301,0.5415345691039778,-0.039614738160209474,0.2721749219486935,4
-0.7661933858307123,-1.0002405514098074,-1.051233933338558,-0.9363291596070192,-0.7670433336257542,1.5300637828397616,0.3392662570430212,1.0486864968653509,1.3435156706946785,0.9368417605522449,0.142172618220306,4
-0.7661933858307123,-0.9416372200084399,-0.8621663621186195,-0.14280403265157507,-0.762921784334964,-0.8406286042065165,-0.5044138629964122,0.44701977499168477,0.5602212236894475,-0.01604716066340012,-0.308242552650467,4
-0.7661933858307123,-0.9797994784128589,-0.9025756142053424,-0.2978276653970505,-0.7676799957113233,-0.9652743200027692,0.470190536150783,0.8348174616217868,0.7102585851225246,0.17164920669934122,0.49399641841746234,4
-0.766159362218569,-0.6066625710604965,-0.5775903646996359,1.161811292663794,-0.7505236279317744,-1.981077156068528,-2.995573527758094,-2.4118190204711167,-0.2920494322790627,-1.1397678026086107,-0.5866631312657078,4
-0.766159362218569,-0.9683610470434112,-0.8895071341641705,-0.23373192419064315,-0.7682496407352536,-1.0194449379399322,0.5944432651085718,0.7175402344262074,0.6609162108639034,0.11028744486276357,0.7632988516315834,4
-0.7660572913821391,-0.9223511677686665,-0.9088219737335304,-0.3479821541105932,-0.7640275658520053,-0.31224350574865317,-0.2509394744440209,0.25849608025434784,0.7346988551128489,0.20226745164611296,-0.3378336756953503,4
-0.7659211969335659,-0.9731348223502856,-0.8724342088416724,-0.17128797816976676,-0.7703271696460584,-1.0912063303248078,1.0721907304343334,0.7700831515482317,0.5984560637134777,0.03261129831919264,0.35845508235040974,4
-0.7658871733214225,-1.017025611122954,-1.0408817359611882,-0.8859068148597371,-0.7672778933414901,0.817387670428852,0.45018212240246375,1.2323197467764662,1.2960407863164418,0.8815950394404133,0.528090133333888,4
-0.7656830316485627,-0.9962911255949489,-1.0570681263270734,-0.950436284827634,-0.7664401800710043,-0.49623103037245825,0.31979548997691776,1.0147447912808703,1.3733921499860868,0.9731886474598347,0.6677516941123821,4
-0.7656490080364193,-0.9499924911309109,-0.9386207484129048,-0.46324150904719175,-0.766339654478546,-0.9009971314119083,0.3061121668565547,0.538661718352432,0.8534876695995944,0.34960856444218563,0.24953542712877658,4
-0.7655809608121328,-0.9583989930127726,-0.9181929354189925,-0.3728929772888086,-0.7655689582696992,0.4708606853356086,0.16188263777534867,0.6245781902031182,0.7727338468493203,0.25036494412477006,0.35460748404374365,4
-0.7655469371999895,-0.9473005475920095,-0.80136213619819,0.14098865625429408,-0.7657029923929769,-0.21144293347285487,0.19632621976438944,0.5131150339249803,0.3518012919311014,-0.28007249940499995,0.30198184547262974,4
-0.7654108427514162,-0.9915778957309912,-1.0458305617423456,-0.9052072758103809,-0.7660715862319906,0.5958800616405115,0.29978965693269555,0.9693200839017241,1.3211662504355404,0.9123861592630971,0.6815065589749151,4
-0.7652407246906997,-0.9936038393978108,-0.9906990053138384,-0.6769155086381033,-0.7687187601667257,0.24522149804001878,0.8794869764870396,0.993156776194053,1.0726288741964092,0.6167312058523936,0.644817026568982,4
-0.7646963468964069,-0.8998794937631357,-0.6963119119585054,0.6269963072070905,-0.7662391288860878,-1.8435321220675953,0.4803408753931471,0.06033932991945113,0.029022795959800587,-0.7010237143000321,0.6383361102631361,4
-0.764492205223547,-0.9379998360916894,-0.8894713488262023,-0.24513826968024946,-0.7654349241464214,1.192291561701687,0.3569367679584956,0.43558233572008753,0.6664766955706964,0.12077984693476097,0.7038228132052055,4
-0.7642540399385438,-0.9702332984320589,-0.9240642586383312,-0.4049095005643516,-0.76493229618413,0.9348388990827153,0.3024966004481674,0.76506208068581,0.800475812077807,0.28749086276032676,0.3946143161377822,4
-0.763947827429254,-0.9927608605387436,-0.9987507215071274,-0.7109939500486557,-0.7649658047149493,0.5809790053068018,0.3719276478099449,1.0038187265059706,1.1127446392798197,0.6679111605623211,0.9229486442016364,4
-0.7636075913078211,-0.9855978689075504,-1.010427667482444,-0.7728387716713289,-0.7661386032936295,0.13709008093976893,0.6823712938657083,0.9338889249578535,1.1658522224519512,0.7322851155648585,0.4778159837781194,4
-0.7635735676956777,-0.9920296578819832,-0.965272159147867,-0.5743796659864215,-0.7662391288860878,0.32871473920811706,0.7100076236822095,1.0017808222730191,0.9704778494983081,0.49701505017567954,0.8112194415917504,4
-0.7635735676956777,-0.9847455753649572,-1.0296157293399495,-0.8508337120385473,-0.7637594976054498,0.399533336637939,0.20113235098580878,0.9255038379799112,1.2530633281069734,0.8361949991858714,0.5611043857261342,4
-0.7634714968592479,-0.9584828251645032,-0.9444126343819801,-0.48864245559392744,-0.7639605487903665,-0.14379137756410082,0.26313484166913254,0.6565553529415666,0.8847714838907897,0.39275114508367015,0.7074658841921851,4
-0.7634714968592479,-0.9863244142225477,-0.9553497960533994,-0.5318335682136986,-0.7643291426293801,-0.4261113452458945,0.33866129699623687,0.9435240515791884,0.9295845234305281,0.44748511083908865,0.8449257279295799,4
-0.7634374732471045,-1.0118280177156644,-1.0469167724983286,-0.9327751005199618,-0.764865279122491,0.5814940298862642,0.45556418074983857,1.2140280775242376,1.33428234392997,0.9325620075185952,0.1585538991477116,4
-0.7633694260228179,-0.9302407047148575,-0.9071673324746058,-0.332802944167434,-0.7624861734343115,-0.5313844617539404,-0.01763156776450663,0.3749241203514951,0.7376831442472411,0.21177280244466498,0.554556290593105,4
-0.7633694260228179,-0.9429599050690763,-0.9158306334494671,-0.37055778385521987,-0.7622516137185754,0.38681952046199714,-0.06553438173678487,0.5014618209160951,0.7712878857099216,0.2533830471096959,0.5448305449092765,4
-0.763267355186388,-0.9541002665657041,-1.0118732781283508,-0.7925754936358823,-0.7608777639549787,1.6040566350772922,-0.32490309839534504,0.6151066576224775,1.1736530232562568,0.7423949708990129,-0.001950813017374536,4
-0.7632333315742447,-0.9533970079595209,-0.9221893136740239,-0.39952291849869104,-0.7634914293588944,-0.2971050444171594,0.21567633891503157,0.6084904438377368,0.7966971679853015,0.2850602748485879,0.5172428233266523,4
-0.7631312607378148,-0.8482994337400769,-1.0808407344688928,-1.0649084599439729,-0.7558849928628835,1.1820518415415724,-1.309311807380245,-0.4004114993819701,1.4999532155217727,1.1273407809988554,0.5040702516543771,4
-0.7628930954528116,-0.8584710681500415,-0.8973937606805054,-0.31077209529766403,-0.7543771089760091,0.9417161650867306,-1.564918072556844,-0.30376626565560966,0.7019069419794011,0.1683504633403315,-0.10161474428088928,4
-0.762825048228525,-0.9496245611316491,-0.9076121353916792,-0.3919833183764256,-0.7629888013966029,0.609885199165224,0.19609546180840226,0.5763880599300157,0.7412938486023014,0.21742555949161643,-1.4761220761222777,4
-0.7627570010042384,-0.9823982751165037,-0.9515352871697166,-0.5362989812767123,-0.7654684326772409,0.15277842766379157,0.7184891076230798,0.9132837874473543,0.9164835445124686,0.43309732711521964,0.19813005054155008,4
-0.762484812107092,-0.9197616857485477,-0.8475002367717142,-0.08398517111654495,-0.7608107468933398,-0.8761141941556528,-0.17931482861892342,0.2845805910350151,0.5199543128423364,-0.05919708042826754,0.2965879838187064,4
-0.7624167648828053,-0.928391740035024,-0.8846318101572694,-0.24917091224154647,-0.7617824942871034,-0.6455630651697859,0.03275861481823986,0.37044266062700615,0.6554161844625901,0.1113800213771056,0.23024590115266363,4
-0.7622806704342321,-0.9173119239813122,-0.7662264618929571,0.27766623439392085,-0.7652338729615048,0.9610079878250799,0.7676218421455115,0.2635493277544569,0.24771392206026305,-0.40832892129241244,0.2571560828517037,4
-0.7621445759856589,-1.0217202116198612,-1.1136670307858354,-1.1986964567112224,-0.7641280914444636,-0.00026440377519710206,0.5683306259893723,1.3405357735004764,1.67160442116398,1.3283127609226464,0.6716816555016664,4
-0.7619744579249423,-0.9235481046017076,-1.0252011709862043,-0.8664492033841218,-0.7576944535271327,-0.1858854210929227,-0.7089378867809697,0.3290916570148035,1.2391377650780606,0.8234250360068005,-0.47590388048917154,4
-0.761940434312799,-0.8833133291128404,-1.1376897610287016,-1.3257161464527498,-0.7562200781710777,1.548931799445034,-1.000436369167099,-0.05845775932607936,1.80053511639501,1.4763365946576608,-0.6656304622142184,4
-0.7618383634763691,-0.9980702301483405,-1.0333063321027618,-0.8697802652278913,-0.7634914293588944,-0.3317068534957304,0.5002647710830052,1.0917484186802164,1.2770249698455804,0.8687005139020597,0.7932014819777863,4
-0.7613620329063628,-0.9182340776503474,-0.8702452640273645,-0.17808128558129518,-0.7611123236707148,0.03001396971881466,0.11069544775092782,0.285766075351933,0.6057127397684621,0.05132016326183522,0.7630577440601048,4
-0.7612939856820763,-0.979510723223565,-1.0132955186387052,-0.7903707132407637,-0.7606096957084233,-0.3346424568170275,0.021990412008701752,0.9051381310230003,1.1877431672278655,0.7638134219479383,0.7616626330740162,4
-0.7610217967849298,-0.9552785740316938,-0.8669818115888356,-0.18990480436568422,-0.7598389994995763,0.1908183384541362,-0.07973449084806399,0.660106401025391,0.5949091764586464,0.03845295669795055,-0.11827118232231797,4
-0.7608516787242133,-0.9024503464162033,-0.8095941705909121,0.07049373376419055,-0.7602746104002289,0.5282876219874464,0.04363155120146687,0.13969686947226675,0.39404485348793644,-0.21635552772501226,0.16050875700540132,4
-0.76081765511207,-0.9285128309208567,-0.825155827924624,0.007926298641411178,-0.7610788151398953,0.0038596753660534184,0.21465717586428051,0.3947739908499121,0.4472061773760496,-0.14825868074390655,0.40785406663721496,4
-0.7607496078877833,-0.9218202308077067,-1.0121368794588297,-0.8078080643764098,-0.7586662009208962,1.121752831619917,-0.26308297746661913,0.3297558831687108,1.184653076058883,0.7613925654705189,-0.022366734670945604,4
-0.7605454662149236,-0.965915942617939,-0.9997030350101356,-0.8498274903451243,-0.7487476757983446,0.3147465672231703,-2.219333656945634,0.7757817839371662,1.1300222794681287,0.6964859969034101,-3.7500782125231913,4
-0.7604433953784936,-0.9622506146506118,-0.8420252537099208,-0.07031380535259661,-0.7640275658520053,-0.6411824545823144,0.8949475444800402,0.7397203434242019,0.507236236525651,-0.07110318621022396,0.3665149311591858,4
-0.7603073009299204,-0.9385447450779373,-0.8050441440001637,0.0892804206795919,-0.762452664903492,-1.4195215648576092,0.5996059636096098,0.5019514749195358,0.38044845234441516,-0.23271816412716986,0.22557168118155227,4
-0.760273277317777,-0.9891421059890444,-1.0448441550889136,-0.9284066796567181,-0.7606432042392427,0.5933928877112261,0.23649014739324495,1.021177677367477,1.3373035798065995,0.9436783364471909,0.6814890740747026,4
-0.7601712064813472,-0.986133463210273,-0.9775276048412637,-0.6511181728393922,-0.7610788151398953,0.7911531512507053,0.34623394298552496,0.9911299847716073,1.0350473197510386,0.582957695381352,0.5816797420619759,4
-0.7601031592570605,-0.9115507922207233,-0.8069959051887106,0.08163518363109837,-0.7605761871776039,-1.1302997896498244,0.25741815202677265,0.2385659112812404,0.3876429906965453,-0.22306545305706063,0.3083010264514274,4
-0.7597629231356275,-0.9534016653012836,-0.9844552504958162,-0.6940297427339019,-0.7581300644277853,0.8372887808947748,-0.17175637650204958,0.6595744173164854,1.0663764777713434,0.621725580683111,0.12382681672718576,4
-0.7594567106263378,-0.8888415937852893,-0.9786666300291508,-0.6881898997181999,-0.7558179758012445,-0.9479156376505001,-0.5786837304979168,0.028980611923148804,1.0426096461281724,0.5937234189778736,-0.5412263173949449,4
-0.7593206161777645,-0.9054124157773472,-0.6607177212576649,0.743716168290144,-0.7613803919172702,1.252040441019934,0.5810545723700481,0.19012490089221223,-0.05677257770856323,-0.8061182784064523,0.2199318806021507,4
-0.7593206161777645,-0.8593466484014487,-0.8206612309647116,0.02354545176262625,-0.7567562146641886,0.24113080844657347,-0.36099811593339187,-0.24626523342642598,0.436525210074568,-0.15885491519270614,0.5811609466672266,4
-0.7591845217291913,-0.9837861629618194,-1.0219758044216023,-0.8435636724291057,-0.7611793407323536,0.6961270294921369,0.5676248034249969,0.9813600227161554,1.2353994265225425,0.8255316583879142,0.5266598224828788,4
-0.7587422147713283,-0.9065488071674711,-0.8482448552312125,-0.12487075557865891,-0.7566556890717304,-1.0631169338989461,-0.26415676542026373,0.20938759405621976,0.5348404911694327,-0.032599570171688665,-0.2403578876687907,4
-0.758708191159185,-0.9475054706295734,-0.8432364054783298,-0.09305349732565726,-0.7615814431021868,0.909591333251792,0.7469153479450602,0.615353412528446,0.5171597956112572,-0.05493526972664248,0.12062961069586653,4
-0.7586401439348984,-0.936537430778169,-0.9783822469574277,-0.6817280033906766,-0.7582305900202436,0.7110086528638123,0.07658348623546535,0.5061513932736587,1.0444586626374381,0.5978139158878405,-0.15369674049379406,4
-0.7585720967106118,-0.9128734772813598,-0.7748638136613051,0.2084126253021654,-0.7584316412051603,-1.0975993252802314,0.13132602623985237,0.27337928214903834,0.2865499863443456,-0.35055108452494493,0.03721536347915984,4
-0.7580617425284623,-0.9679418862847587,-0.9712718939956833,-0.6321861770431865,-0.758331115612702,-0.8228476278549148,0.2144616875306263,0.8334871403413006,1.0162716571047234,0.5650064732849954,0.7503657770794706,4
-0.7578576008556024,-0.9891421059890444,-1.0104030538454385,-0.8062803495594499,-0.7597049653762986,0.34249475271315416,0.536151396767032,1.0575568937480835,1.1881227110344903,0.7722639460877766,0.3809639005476095,4
-0.7578576008556024,-0.9740895774116607,-0.9116050628427727,-0.3905045808280873,-0.7603416274618678,1.6520081738738146,0.6662735070249494,0.9001347227942432,0.7741193496832387,0.2688383590414479,0.31255905978436327,4
-0.7578576008556024,-0.9474914986042848,-0.8493444589756645,-0.11314445734530458,-0.7581635729586048,-0.31221038184596667,0.221776693229814,0.6276726364759558,0.5416605239070613,-0.02213410187155024,0.5527587968374296,4
-0.7577555300191725,-0.9529033297326637,-0.9172755495059964,-0.4188492891625004,-0.7575939279346744,0.9664506271567312,0.12653559430156255,0.6840291670863535,0.7966820534089315,0.29696961430507296,0.1835796227189286,4
-0.7576874827948858,-0.9643277890768227,-0.8997453477930882,-0.3300383524909856,-0.7600735592153124,-0.713901293272168,0.6460579917746826,0.8018209174082759,0.7288411170707788,0.2130232917546548,0.7008934022246364,4
-0.7576534591827425,-0.9588460978220018,-0.8778865186881277,-0.24725280239331482,-0.7569572658491053,-0.8392367259637763,0.017777842724416324,0.7461189313365727,0.6463961411644361,0.11018456535557182,0.2599136356682338,4
-0.7576194355705992,-1.0066117949413236,-1.0766029456154955,-1.0813495838317373,-0.7603081189310484,-0.1472487896324689,0.7078606929508968,1.2468909649350488,1.5020524622398312,1.1432713518541606,0.278979078844166,4
-0.7576194355705992,-0.9236971395381169,-0.7973103970720093,0.12310459295666741,-0.7578955047120494,0.4656148686015344,0.21552536772666897,0.3933656441696125,0.36298943723966626,-0.24979465192117864,0.7869313047325236,4
-0.7575173647341693,-0.9832505686590969,-1.0625310636240899,-1.0145969878912064,-0.758331115612702,0.17311605435993663,0.3249713070570122,1.0007634107961827,1.4333248040879698,1.0631925040403214,0.7091423640331683,4
-0.7572451758370229,-0.9641135513557335,-0.9724297884731894,-0.6484587858528496,-0.7589677776982712,1.07931481853285,0.5100815543237421,0.806169511696872,1.0242437564412221,0.5765117453421171,0.4789476709385174,4
-0.757143105000593,-1.0091360741767637,-0.999309195840517,-0.7561616508289812,-0.7604086445235066,1.433381302472957,0.8253130516137221,1.2812717780727694,1.1413666087325165,0.7179411232954245,0.6977189725764951,4
-0.7570070105520197,-0.9474262958196055,-0.8764668945421235,-0.23924827094029008,-0.759269354475646,0.20054971603119845,0.6200389031781883,0.6394733131127144,0.6432993324059563,0.10766910109013311,0.468903285954592,4
-0.7559863021877206,-0.9914428328198699,-1.0430017928927595,-0.9525510825912749,-0.757091299972383,-0.33011529186184285,0.38305435342717453,1.110052429887142,1.3459155295427627,0.9640590009843714,0.30021333984100357,4
-0.7558502077391474,-0.9687289770426726,-0.9407865620024357,-0.5106397776047665,-0.7574934023422162,0.5584554462442365,0.49255878871653297,0.8744638442906116,0.8975668124866998,0.42528847956269983,0.9347762589436827,4
-0.755816184127004,-0.9254017266233033,-1.0014702766658492,-0.7805798061531535,-0.7487476757983446,0.19981326602946314,-1.2680192518361368,0.43625200041610473,1.1560663739510497,0.7386330518140619,0.36505724263544354,4
-0.7557821605148607,-0.8907743906168529,-0.8102170074873178,0.040308852683799835,-0.7538074639520786,-0.2522422431348592,-0.24217432811365197,0.09928979808684096,0.41208997827636723,-0.1829814622220327,0.30459192695966597,4
-0.7556460660662875,-0.945894030379643,-0.9838980173330428,-0.7166509897213952,-0.7565551634792721,0.8730076685595016,0.34290461967073327,0.6438990909215399,1.0795328768027597,0.6469868332278537,0.028884498716950015,4
-0.7554079007812844,-0.9699165991921876,-0.9177532859821669,-0.4312591936066725,-0.7551478051848559,0.1913312378726602,0.10515467610297097,0.8933323862711476,0.8068239341532162,0.31460588258446065,0.3024410541679133,4
-0.7553738771691411,-0.9514316097356174,-0.9552546105040424,-0.5798713874987683,-0.7535729042363427,0.4153279005403473,-0.20712428066708766,0.704060580498189,0.9588664960513825,0.501268254640078,0.7352763081881697,4
-0.7553398535569977,-0.9660696348961116,-0.9139357003938585,-0.4133999064212886,-0.7567562146641886,-0.1785207780358705,0.4458856802357653,0.8545599419605151,0.7920502754502075,0.29648665132935015,0.37447332153376417,4
-0.7552377827205679,-0.8156887267169207,-0.5853667507914795,1.0853306229328143,-0.7559185013937029,-1.7683434376837912,0.2961416166646913,-0.5874557086141917,-0.24524630685060472,-1.0560794745736635,0.6267275169028007,4
-0.7552377827205679,-0.8105377067272591,-0.5893409406452352,1.0676105688535076,-0.7538074639520786,-0.9700779193537222,-0.13214170872370318,-0.6332952605769753,-0.23519847235928953,-1.0422048922302805,0.6670081257240164,4
-0.755033641047708,-0.989365658393659,-0.9766340330882377,-0.6836962404192569,-0.7587667265133545,0.1663667066969563,0.9181904406683973,1.1024469065660647,1.050496096198575,0.6133013922373987,0.26501324485657984,4
-0.7548635229869914,-0.916608665375129,-0.8401179112789886,-0.08754476364407501,-0.7539414980753564,-0.3922347882056597,-0.029343448030626443,0.363155418301322,0.5186124743401531,-0.045164980628755964,0.6650415345780197,4
-0.7546934049262749,-0.9668846697046022,-0.9641071206554537,-0.633087932110614,-0.7552483307773142,1.1708544298656005,0.2701754325017324,0.8725681503569308,0.9984582891539661,0.5509790263275188,0.26081985964157944,4
-0.7545232868655585,-0.9375760179912741,-0.8141318262651452,0.012340283737406513,-0.7569572658491053,1.4958764618809226,0.6523727595863222,0.5764512345739731,0.4293793742462971,-0.15827330993848526,0.20462776155419823,4
