Area,MajorAxisLength,MinorAxisLength,AspectRation,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor4,target
-0.7816741293559163,-0.9964716478939821,-0.8513507257798675,-0.6196411905927167,0.560081492223252,0.5612559869329965,1.091219297977306,1.034797089542246,0.22418807341927477,4
-0.7816741293559163,-0.9182473313236906,-0.9567120027090664,-0.2741147158667366,0.649418655523031,0.18311330286950958,1.2888008372421076,0.7162708277230441,0.48401254039088304,4
-0.7812658460101967,-0.9668213731603701,-0.8798827968252911,-0.5098565653877352,0.8063839215892356,0.4180833858113532,1.1633283666026082,0.9113193975860447,-0.35461825965024846,4
-0.7811297515616235,-0.958673917843975,-0.9009741545552585,-0.45736353952565195,0.608237071758241,0.37943498207433063,1.182969930007592,0.8783948120600155,0.3419663613124306,4
-0.7811297515616235,-0.9425078535407324,-0.928049762870997,-0.37662915874273584,-0.12257825499519827,0.3016614895805473,1.2237810388988224,0.8132123617656118,0.743090218071442,4
-0.7810617043373368,-0.9658816986201141,-0.8880141410352933,-0.4944358291272199,0.23888890680230307,0.41485093161902126,1.1643110202006386,0.9082024360590719,0.1288355504472648,4
-0.7809596335009069,-0.9681051782784267,-0.8903801604510952,-0.49532013571138805,0.9760001963468641,0.42634592615352646,1.1580034464294884,0.9177615659144228,0.48683543151878444,4
-0.7808915862766204,-0.9003841450947394,-0.9773372202678147,-0.19841539484335838,0.6162699836687543,0.10471210513777136,1.3284619758415877,0.6511135683892569,0.5479076572838095,4
-0.7808235390523337,-0.9644267564689277,-0.88927677455037,-0.48921306870562675,0.8951865418661722,0.4093390841395848,1.1663613136538298,0.9030920298486298,0.14175712177556637,4
-0.7808235390523337,-1.0439978678573942,-0.7931790246444178,-0.8110850477474074,1.0412630720982166,0.8075096003093529,0.9655449849771294,1.2502805666575152,0.8047859185680721,4
-0.780755491828047,-0.9559458621233062,-0.8962819759069663,-0.4592872154359664,0.4899410524033061,0.36869386836410406,1.187299802753514,0.8686610248777216,-0.09892667093629443,4
-0.780755491828047,-0.896663645853229,-0.9858657256883863,-0.1749741670074821,0.40379828332053497,0.08833500213977025,1.3369021735025206,0.6376515190356921,0.8343694494852378,4
-0.7806874446037605,-0.8984565255487384,-0.9689304419025648,-0.20907661384475876,0.40778343819287166,0.09707748154646308,1.3319030339817233,0.6445907889869056,-0.11002176038484585,4
-0.7805513501551873,-0.9956065764483881,-0.8539516177242732,-0.6136282450851089,0.95804674379857,0.5644037220694946,1.0858386055729476,1.0353714434443066,0.5669671187833404,4
-0.7804833029309006,-0.8802481738504305,-1.0011908130075085,-0.11091588764162372,0.45768497495879495,0.014498090317918055,1.3764181272460763,0.5779690951426011,0.5738329329585351,4
-0.7803812320944707,-1.0160681422905464,-0.8258880841880417,-0.7016308345896478,1.0131797876476458,0.6680446578094072,1.033077189546733,1.1254946241466202,0.5665447204043191,4
-0.7803472084823274,-0.9759886989546752,-0.881289199586494,-0.527263032014803,0.771347991434705,0.4689012824847631,1.133952335662526,0.9528492152587401,0.7019951810030792,4
-0.7801090431973243,-1.0051194429767807,-0.8360389503457667,-0.6624189792675982,1.0990614225211608,0.6148109420215147,1.058872289131824,1.0783388252695287,0.33931072705903853,4
-0.7799729487487511,-1.0075516642243432,-0.8352625746630628,-0.6688130552694436,1.0746965686532344,0.6279086024205681,1.0518272825253943,1.0895118560017227,0.5260299059459322,4
-0.7799729487487511,-0.9634455370928778,-0.896316038083995,-0.4754298434434819,0.8094527410475464,0.4101469658369757,1.163046849625874,0.9022019492401732,0.6993239023652866,4
-0.7799049015244645,-1.0370761180546226,-0.7934056130384711,-0.7962047332992104,0.609734977588651,0.7781238187667937,0.9769269465175761,1.222118752085417,0.4334738166870221,4
-0.7798708779123211,-0.933176727022244,-0.9312439626672867,-0.350830583322873,0.47959470590970643,0.26534156639612794,1.2386722246398074,0.7807781602729208,0.4633741463884475,4
-0.7798368543001778,-0.9553671549607476,-0.9094741982466765,-0.4359831370008755,1.1024137028352845,0.3719020311121581,1.1824892264907165,0.8696753808918873,0.9017557948105908,4
-0.7798368543001778,-0.8988833623754673,-0.9767252176192586,-0.19618742863944919,0.400683413049,0.10450392762300538,1.3249022910508796,0.6491234825005376,0.6224469372511826,4
-0.7798028306880346,-1.031818803687167,-0.807711001529932,-0.7631805652125399,1.0954694254143869,0.7519019612335113,0.9895057978458947,1.1985349747560605,0.89797790604033,4
-0.7797347834637479,-0.9633996324267788,-0.8940439499215754,-0.4791018418811637,0.9238656076605009,0.4114844595924466,1.1615427699294278,0.9028938609584451,0.6038287394177825,4
-0.7797007598516046,-0.9850977899560107,-0.8505545298834992,-0.5966564817901078,0.7847875718945405,0.5179713503560135,1.106611548525936,0.9936804036236648,-0.33588088841794245,4
-0.7795646654030314,-1.0430841646666016,-0.7765167954339303,-0.8344501041256319,0.9385637812602979,0.8112981056735962,0.9595304367383651,1.2511387387158572,-0.02225285275503063,4
-0.7792584528937416,-0.7719747390702187,-1.1263825810784736,0.37463168036709166,0.15318056442228642,-0.45547440450065263,1.6406740410476048,0.21469025208914116,0.6662852631385209,4
-0.7790883348330251,-0.9557462947078496,-0.9057241578833557,-0.4430898606011936,0.8876219002176778,0.37862369990014383,1.1764330703969001,0.8739628823888503,0.8605024733823333,4
-0.7789182167723085,-0.8749861395383789,-0.9977890636762318,-0.105388323136088,0.7155121970219758,0.0003913018220888193,1.3787136414620194,0.5640955934322963,0.2771834256043024,4
-0.7789182167723085,-0.9139169161797842,-0.9534473455937106,-0.2703051643358538,0.6011632290694207,0.18053741729232634,1.2806448123784426,0.7093214813875834,0.5360416217741847,4
-0.7787140750994488,-1.0164766680630788,-0.8197110787502352,-0.7121590960670535,0.8776601243178878,0.6812428193814728,1.0209330075126781,1.1338412290976208,0.5879151795712839,4
-0.7786120042630188,-0.9122082251454317,-0.9581355952714368,-0.2583552612817392,0.10743986596021361,0.1744950466222721,1.2828323232259535,0.7038500047416358,0.769577311198025,4
-0.7785099334265889,-0.9795279872862438,-0.8608064660343476,-0.5682257217281345,0.7928751554652155,0.4983793324670423,1.1126128176620242,0.9746158846289447,0.11070854027141094,4
-0.7784759098144456,-0.8634257120965756,-1.0116253197635228,-0.05437882612120571,0.6014065322690947,-0.04936457225665396,1.404724747783975,0.5239512785935201,0.35856091200966705,4
-0.778407862590159,-1.0878953477985018,-0.7173473222342396,-1.014634669927618,1.1281993968765336,1.0540154835072344,0.8390783521839457,1.4703639131813946,0.4722866141474792,4
-0.778305791753729,-0.9689509457333312,-0.8756271001698347,-0.5214170275926494,0.5456200719999683,0.44788981772255093,1.1378652445844184,0.931132927809768,0.2133202876736131,4
-0.778067626468726,-0.961836070948122,-0.888214267701595,-0.4853863255866572,0.9228393564480338,0.41480392694218204,1.1541622446620476,0.9026234779811596,0.4754564425060909,4
-0.7779655556322961,-0.8653134382046822,-1.0117583587024634,-0.05834720411223557,0.6760542606791543,-0.03758372615849947,1.3963890123974276,0.5324036855791104,0.6326116459563643,4
-0.7777954375715795,-1.018919266196242,-0.8061545254116378,-0.7383992824447466,-0.6406810533267212,0.6997351328372309,1.0086790515631678,1.1483377872338452,0.15481052004893556,4
-0.7777614139594362,-0.9380598068887226,-0.9221674701813025,-0.37695459599454306,0.6150083597622912,0.302285664179917,1.211912176926919,0.807658594648316,0.7522962481026407,4
-0.777523248674433,-0.8234241571698895,-1.0497983276415745,0.10677098173766365,0.4465492484923857,-0.2220778637225812,1.4986655464823062,0.38798894655568134,-0.07913192336955088,4
-0.7774892250622898,-0.8972878241462346,-0.9660857140492465,-0.21153514550530775,0.32379261435145407,0.11211969402481545,1.3126155799814352,0.6512328056028432,0.3246234108728286,4
-0.7774211778380031,-1.080036837001521,-0.725752482396358,-0.9863052285063448,1.1009062332528057,1.0189868141019718,0.8524619171344365,1.435835503162768,0.5222874471050621,4
-0.7773871542258598,-0.9981689329782695,-0.839267440954095,-0.642527459611643,0.9359902227234534,0.5981433829865015,1.05816318504892,1.058579035761787,0.5656488493324343,4
-0.7773871542258598,-0.910073377888707,-0.9531217427018693,-0.26243814112131714,0.7658572022773822,0.1723644282624832,1.2797489155845614,0.6999705968066635,0.5439204098398627,4
-0.7770469181044268,-0.7586331443880154,-1.1315848888300268,0.4160280499094992,0.36317343452441286,-0.4984540069200104,1.658193603844946,0.17966641984505316,0.4821789265123812,4
-0.7768768000437103,-0.768437294430589,-1.1215090082964276,0.37291917228900356,0.2030362524260836,-0.4559294989332811,1.6323099769086815,0.2107587828355614,0.5920225206720425,4
-0.7766726583708504,-0.9048687695692423,-0.9613836774584201,-0.23651630087311548,0.7873258725144208,0.1526192262155204,1.2879058257217377,0.6826492922866192,0.8165346211946538,4
-0.776298398637274,-0.9995216492874307,-0.8394946087048255,-0.6450428629702581,0.45541476247353313,0.6121131761971178,1.0474956392324488,1.068636946637349,0.9370163967523606,4
-0.7760262097401276,-0.762568363815264,-1.1154722315917234,0.3742256106525649,-0.11347285584548512,-0.4756107752705533,1.6409006710666094,0.194948935952519,-0.0825631049735714,4
-0.7759241389036977,-1.040962437690436,-0.7770473241075323,-0.8292127536892911,0.5625451012864712,0.8248924471975592,0.9409149053334889,1.2560022735122554,0.641904180230745,4
-0.7757880444551245,-0.9750784547257497,-0.8661585496955032,-0.5500168369115759,1.0713737709621278,0.49441396976903634,1.1054819395249555,0.9661130957221205,0.6853783140516306,4
-0.7756859736186945,-0.9565723211401576,-0.8874898698577516,-0.47524255462924425,0.44460289024536004,0.4048288804539318,1.151268285552168,0.8898130348088794,0.5247222194609314,4
-0.7754818319458348,-0.9138685361649637,-0.9448813040758073,-0.28511579902664447,0.8893364048273668,0.20240147432720068,1.2571018486072192,0.7211813856459266,0.7446624787045351,4
-0.7753797611094048,-0.7247694508655619,-1.1575319036802088,0.5483091648350106,0.04280336545668711,-0.6296218511222235,1.7311135830070015,0.08189694289688376,0.03127578888674544,4
-0.7747673360908253,-0.9550219848297172,-0.8923932295641083,-0.46376261886681974,1.0632384696566535,0.40330990862111016,1.1489515247719437,0.8868472190456059,0.9137985198382541,4
-0.7746652652543954,-0.9523549935379395,-0.8936856322454366,-0.45585706953173133,0.9893753730185513,0.39107525343801486,1.1549527939080317,0.8763509854553138,0.798194111184499,4
-0.7745631944179655,-0.8658477778880365,-1.003427163076075,-0.07479408571403687,0.4231073640496018,-0.013664202928016279,1.3712569826726297,0.5456541308634957,0.8860377897692149,4
-0.7744270999693922,-0.9000220402686653,-0.9610491666802045,-0.2264437755103541,0.6388796701431021,0.14439456295457978,1.2845975586083638,0.6720825240066003,0.9019120085902035,4
-0.774393076357249,-0.9000307564330199,-0.949215808777601,-0.24724074463098747,0.5053821005477152,0.14465249481402345,1.2843417145634703,0.6722336697703004,0.14250966267852133,4
-0.7742569819086758,-1.0854121301717687,-0.7051290805991479,-1.027069489125872,1.0597174935115572,1.0691934059231138,0.8185329245234746,1.4756624118977741,0.44105191048175585,4
-0.7740528402358159,-0.8389203715977114,-1.0293701646049105,0.033347507285205226,0.17449163480126512,-0.13170998139533202,1.435213567528314,0.45221414034665053,0.5635534220795324,4
-0.773848698562956,-0.9525561202832404,-0.8830530720765163,-0.4739411726151203,0.7259943555300098,0.39736213303279605,1.1489329340281977,0.8801531411110608,0.3195330042635673,4
-0.7737806513386695,-0.9168977686367706,-0.9296361435607434,-0.318090496442853,0.5110940851468444,0.22758558443986865,1.2378515760944246,0.738841928435609,0.3865319210103238,4
-0.7737466277265261,-0.8156777992490255,-1.0594187250591462,0.14266660581505874,0.02832615157241409,-0.2326802575038599,1.491318661608373,0.3738685734313324,0.7932419733256724,4
-0.7735084624415229,-0.8427855796788678,-1.0270144825992373,0.0202779449691224,0.5760043312157904,-0.11103452929704541,1.4217051790126674,0.4674244423670149,0.8360289045549487,4
-0.7733723679929497,-0.7958987502150819,-1.064154040252646,0.19658462104650146,0.26100863619655934,-0.3166437566793417,1.5382266491749599,0.30947879869766776,-0.3582125569681634,4
-0.7732362735443765,-0.9159096907733261,-0.9289704072452376,-0.31708186075034417,0.6805235636624553,0.22642618455517777,1.236608652083941,0.7369341330182381,0.3841316583259393,4
-0.7730321318715168,-1.0229741065008353,-0.7906819685108335,-0.7707718828186063,0.951191217323381,0.7521315829033743,0.9670534910411349,1.185311399829666,0.5986775957866795,4
-0.7729981082593734,-0.8710411457468515,-0.9889371906595031,-0.1126666934889988,0.6111358820534304,0.019875106451920085,1.347360794770222,0.5696527193443407,0.6997285857796253,4
-0.7729640846472301,-0.8960844666962107,-0.9580154331450693,-0.2231302110822583,0.6677636494280882,0.13541870345630524,1.2844027984357806,0.662289957916201,0.7109074186976408,4
-0.7729300610350868,-0.909930308792776,-0.9377125731928693,-0.2889384195897424,0.4568834214072043,0.2002789097282407,1.249493808047322,0.7149827299368433,0.5285056297786277,4
-0.7727939665865136,-0.886987195368479,-0.9657043952471136,-0.18952219366592554,0.7081305126445978,0.09437013256018906,1.3060149806778993,0.6288817059463309,0.5125345538129963,4
-0.7727599429743702,-0.8295545202720158,-1.040988095053577,0.07624255841231979,0.6185090634470128,-0.16530592742465505,1.449592179906001,0.4240959901062876,0.8799811123582275,4
-0.7725898249136537,-0.8057395212006301,-1.0619325248226636,0.16999931027580492,0.0638042200466841,-0.26902574121002143,1.508019346407355,0.344331332409562,0.4368201044991769,4
-0.7724877540772238,-0.8808357952984748,-0.9714267810545143,-0.16578046779853114,0.5536888143055595,0.06797452530591074,1.3193038213626331,0.6071771742789802,0.4570036610313629,4
-0.7723176360165073,-0.8960949088452433,-0.9553618130838089,-0.22782313948144406,0.5910553028739096,0.13958773681705688,1.2799365935690499,0.6645521061795803,0.6831986832003244,4
-0.7722836124043639,-0.9792336503758057,-0.849785446103796,-0.5853870940493329,0.94571987558444,0.5378738529276148,1.0716184571538625,0.9967940063558891,0.7782728281556277,4
-0.7722495887922207,-0.8916698966882812,-0.959345831413508,-0.21108062046790738,0.011310232966060782,0.11948810421271758,1.2905439407867239,0.6481880581629709,0.5986596507575013,4
-0.7717392346100711,-0.8500019740625404,-0.9836340704066824,-0.07566581259012864,0.29433790805912124,-0.06756620189226462,1.3912712462260566,0.49852016415227207,-1.0457816412862966,4
-0.7716371637736412,-1.0443710721284891,-0.7598392476777484,-0.8622089976784244,1.109033907129253,0.8713305297596293,0.904385864418545,1.2891384631074656,0.8269008663813341,4
-0.7715350929372112,-1.0029611754715115,-0.8149077790473931,-0.6911033070984499,1.0722387517215493,0.6608930971656087,1.0072909426967593,1.1020233664413515,0.7469010060618713,4
-0.7715010693250679,-0.9498301541577967,-0.8837754721387157,-0.46687764410317995,0.9938057643274955,0.399449277354331,1.1399456373370083,0.877627327459893,0.662033901675422,4
-0.7710927859793483,-1.0007532203519558,-0.8173303001675999,-0.6826419711730766,1.0772127278400627,0.6527417312633258,1.0098945320947879,1.094046228912729,0.8105492637714136,4
-0.7709226679186317,-0.9380752673294667,-0.89220128270376,-0.4275184655159533,0.46878697572908556,0.346642752565083,1.165440629201619,0.8323222244894416,0.35811159608685295,4
-0.7708886443064884,-1.021549230979436,-0.7868933465444541,-0.7735893337351796,0.6435959300834677,0.7591716274325813,0.9565691968415935,1.1873300354737513,0.7193247877030582,4
-0.7708205970822019,-0.941154724673451,-0.8911156171262167,-0.43597542199028244,0.9812276455704223,0.36207488095913243,1.1570553184984143,0.8450335832166298,0.5649117227493843,4
-0.770718526245772,-0.992244710251482,-0.8284912336257049,-0.6470422087809811,1.0237463024899607,0.6126812510644888,1.0286906592960594,1.0584446839718313,0.8769550742974859,4
-0.7706504790214853,-0.9247045325251192,-0.9074993688940859,-0.37285676730251577,0.7535232791123407,0.2846333335732998,1.197017450091887,0.7803196847896964,0.29875565131726123,4
-0.7703102429000522,-0.8954785714873594,-0.9412839918994068,-0.25113314689402105,0.7346043590575198,0.14950832686592427,1.2677224749275684,0.6691351816144462,0.1675830095964016,4
-0.7702762192879089,-0.9719883652695304,-0.853520556378964,-0.5639038845229323,0.8580333350715437,0.515367089508354,1.0763679495443492,0.9737358804047345,0.8554408248326255,4
-0.7702421956757657,-0.7250933416216828,-1.1496801534507881,0.5311229389252473,-0.12035789861887763,-0.5974001207437074,1.69286622620577,0.09767991942193459,0.6580604581000384,4
-0.7702081720636224,-0.9745726421544512,-0.8465931752766712,-0.5805897031018522,0.7499705304317589,0.5285177420266394,1.0694601603322391,0.984870284997317,0.6491270544736407,4
-0.7701061012271925,-0.7290784584385334,-1.1451154132935615,0.5123577170287471,0.015056866514757924,-0.5800722997527225,1.6819269014211946,0.10998990217662974,0.6797900479149861,4
-0.7700040303907625,-1.0694273839969628,-0.7102029620676006,-0.9869696287447041,1.1307068173532844,1.0133430801876226,0.8312180086732022,1.4151234953437153,0.30997152461603483,4
-0.7699359831664759,-0.8223375781416864,-1.0220610362873102,0.056813935314244626,0.14132327980232234,-0.17970486406078434,1.4478101243268673,0.4084775945239319,-0.317410852107472,4
-0.7699359831664759,-0.8388919470424764,-1.0130197225163178,0.002954206743171384,0.2814161677311861,-0.10612313443053549,1.4064713924226393,0.4654528298494143,0.394944688726186,4
-0.7699359831664759,-0.9373214315756935,-0.8877182962109175,-0.4333812089013655,-0.13566736098436222,0.3494070147945493,1.16067431661441,0.8328562728545157,0.2295373025647227,4
-0.7696978178814727,-0.8662963451066027,-0.9793960563385327,-0.11938148068700717,0.489851021800631,0.019056616568546576,1.3363931412332706,0.5634876515827468,0.4275188277746772,4
-0.7695957470450429,-0.9308791290833316,-0.9005351864341541,-0.39798816149182975,0.5643049663681264,0.3208042865877169,1.1744668779273246,0.8084260792484385,0.5931104955818965,4
-0.7695276998207562,-1.0125605976258698,-0.7944953918264436,-0.743043726977151,1.2298470622513358,0.7225918036916281,0.9701147668447335,1.1523112414217864,0.7316458907474027,4
-0.7694936762086129,-0.873363793189258,-0.976766092231693,-0.13973075899738238,0.3470554983571613,0.052630727957399294,1.3173429405341284,0.5898659461431824,0.8686242095353016,4
-0.7693235581478964,-1.0320357393333193,-0.7581302609087569,-0.8391068633155371,0.8278631658338449,0.8232397015838555,0.9201738322269233,1.2412991494989736,0.18288275741929455,4
-0.7692555109236098,-0.7593999244441659,-1.109777510620576,0.37001615896900886,0.5295339925561621,-0.4478311576906806,1.600106382372101,0.20530913835548148,0.7901340323112783,4
-0.7692214873114664,-1.0472538383096746,-0.7426259437193293,-0.8938207846477194,0.9824911552871517,0.9025186290841778,0.8815342992599908,1.3124216283067958,0.5532796628124609,4
-0.7692214873114664,-0.7240522348893454,-1.134249496690329,0.5014623727375956,0.14507653052454675,-0.5955811585226706,1.6880715848661847,0.09751869727398771,-0.2508497480596928,4
-0.7692214873114664,-0.967675545612911,-0.848640754957704,-0.562589861635215,1.1161554338776922,0.5011046112400516,1.0801188534135937,0.9595835987302719,0.4227155416321904,4
-0.7690173456386067,-0.7448906900556387,-1.12216686225347,0.4285201485759354,-1.141294847238657,-0.5075476953797489,1.6346028353040891,0.16110572006266694,0.5660949443525649,4
-0.7690173456386067,-0.8655816522612626,-0.978780644142637,-0.11890993532496837,0.5778776143149547,0.0200850248806408,1.3334823619266678,0.5631702454789759,0.4807893370737024,4
-0.76894929841432,-0.7787519851469858,-1.0808822384327734,0.2682065712045681,-0.10797585361683502,-0.36345637979552553,1.549636939467782,0.26751737589973984,0.4065137109965412,4
-0.7689152748021767,-0.8858426297814292,-0.9580758837978574,-0.2005146851094911,0.6669576170771121,0.11370099708538749,1.2822338783320173,0.6378328939521323,0.7851034424659273,4
-0.7688812511900334,-0.9357442848145284,-0.89613848635027,-0.4158927560147927,0.8630799317229431,0.3486626195108036,1.157513890177497,0.8303405355875945,0.8703660276876306,4
-0.7688812511900334,-0.8482948610047272,-1.0007100002399933,-0.04070535626345902,-0.0520728772133334,-0.05735081165660469,1.3756691858551433,0.5018520885431745,0.566157751954663,4
-0.7688472275778901,-1.1104849769967688,-0.6566484539563167,-1.1463547951161661,1.2902336535910612,1.2414507894452174,0.7213838946185965,1.6258022165706925,0.911072485855021,4
-0.7688132039657468,-1.03677136230352,-0.7551287538112958,-0.8534538144521232,0.9674284478276356,0.8510183917609669,0.9050462784583035,1.2651768213688588,0.51469623963515,4
-0.7687111331293169,-0.803892675639819,-1.0481611633424397,0.14770362287115382,0.08917033814103495,-0.2531594581614995,1.4852386031297398,0.3503318192284604,0.2331509252986875,4
-0.7685069914564571,-1.0111757390767173,-0.7918133033767571,-0.7442715187184569,0.980676534357375,0.7223558691748946,0.9668914859884864,1.1501145896560105,0.6743285473049649,4
-0.7684729678443137,-0.892843887924988,-0.9388839746795403,-0.24955921948982496,0.7862735398724535,0.14894794781445586,1.2617486492703451,0.6655278360541345,0.20628100488303777,4
-0.7684049206200272,-0.8601838805005526,-0.9834770048138374,-0.09849039006821932,0.33747342698718846,-0.0006139702316258002,1.3427219615687023,0.5457532153085883,0.4910693080816709,4
-0.7683708970078839,-1.2210640476067278,-0.47282152160608504,-1.602482801308836,1.2360127357580926,1.8739892113001693,0.4426634969087427,2.25206629147565,0.1780155133523336,4
-0.768166755335024,-0.8390115352881048,-1.0104197029365634,-0.0021294347479774833,0.2915166685487681,-0.09455328059587927,1.3938606712478965,0.4716011036372645,0.6249196702456902,4
-0.7678605428257342,-0.9057363851232445,-0.9221538275524317,-0.306653633437773,0.15529450721923213,0.21302018714304918,1.2254426972803598,0.716566401660947,0.3095903077782843,4
-0.7676564011528744,-0.9518869160496238,-0.8649407131041551,-0.5023363058020668,0.5921165762770566,0.43435419543663234,1.1090655267004803,0.9000388854218858,0.4893820152102612,4
-0.7676223775407311,-0.9786943716491922,-0.8312307693964409,-0.6139532623336964,0.9624094816641714,0.5657781980438839,1.0420450102206629,1.0120328581316194,0.6006156589375671,4
-0.7675543303164445,-1.0391833041051763,-0.697684888923874,-0.9430760016138395,-3.4946544582997086,0.8718952041502062,0.8908898697320631,1.2814199527745076,-2.4814829030008383,4
-0.7674182358678713,-0.9702957581747762,-0.8384791629323087,-0.5845266787162561,0.7301819150918466,0.5257315475353603,1.061618407565243,0.9772760500700687,0.4007190770243985,4
-0.7673501886435846,-1.064927565962534,-0.71431198159476,-0.9717792173564602,0.9093026230842451,1.0075824447145743,0.825444254829632,1.4043283290207718,0.759065895326603,4
-0.7671460469707249,-0.873848030369369,-0.9644877639840244,-0.16275125778306435,0.5141695049410913,0.0696652781626364,1.3000172526358578,0.5995224810462517,0.6269173200960179,4
-0.7671120233585815,-1.0618219135087494,-0.7186164041445116,-0.9591409861135852,0.9964044782262983,0.9928494153009392,0.8316562190615141,1.3903305519047577,0.8059594774632277,4
-0.7670439761342949,-1.0259993019632394,-0.757744165188738,-0.8271317886121671,1.0364208669721364,0.8075062161027823,0.9204270204512807,1.2227182969480943,0.1505775637439551,4
-0.7669759289100083,-0.9223581525020315,-0.9040827138919878,-0.3735619200862591,0.3817315418272741,0.2971029307894719,1.1780584325644554,0.7841235198428184,0.7019217904350503,4
-0.7668398344614351,-0.9050805237651048,-0.9261354396651289,-0.2983687396415539,0.5806966144256152,0.21645553102737833,1.220159384962293,0.7175992310462315,0.7380713615143979,4
-0.7667717872371484,-0.8868824638768537,-0.9328184831933403,-0.24711220733505013,0.6376313647716533,0.13209529871238784,1.2650037999730135,0.6490059246843264,-0.2894876965179486,4
-0.7663975275035722,-0.8548124646773844,-0.9870168363728273,-0.08017610890980101,0.5263210096379477,-0.012376609949239399,1.3422669309836677,0.5331476586159906,0.7373954320821554,4
-0.7661933858307123,-0.8569690178521596,-0.9765737724521052,-0.10385450807819453,0.3224112078178301,-0.0013254671226497073,1.3354954738923654,0.5415345691039778,0.2721749219486935,4
-0.7661933858307123,-1.051233933338558,-0.7193139540228176,-0.9363291596070192,1.0486864968653509,0.9435933625003197,0.8521281690205103,1.3435156706946785,0.142172618220306,4
-0.7661933858307123,-0.8621663621186195,-0.9612575996786297,-0.14280403265157507,0.44701977499168477,0.02228705325311452,1.3225633984328624,0.5602212236894475,-0.308242552650467,4
-0.7661933858307123,-0.9025756142053424,-0.9232854376682702,-0.2978276653970505,0.8348174616217868,0.2088372102004164,1.222017574063436,0.7102585851225246,0.49399641841746234,4
-0.766159362218569,-0.5775903646996359,-1.2761568280824027,1.161811292663794,-2.4118190204711167,-1.155752829716899,2.030384720018397,-0.2920494322790627,-0.5866631312657078,4
-0.766159362218569,-0.8895071341641705,-0.9437638671108532,-0.23373192419064315,0.7175402344262074,0.14814089589848195,1.2543034990366082,0.6609162108639034,0.7632988516315834,4
-0.7660572913821391,-0.9088219737335304,-0.9018933205710825,-0.3479821541105932,0.25849608025434784,0.2390195168240877,1.2055567983861353,0.7346988551128489,-0.3378336756953503,4
-0.7659211969335659,-0.8724342088416724,-0.9579397660554274,-0.17128797816976676,0.7700831515482317,0.07090358863323151,1.295153559962356,0.5984560637134777,0.35845508235040974,4
-0.7658871733214225,-1.0408817359611882,-0.7390623674156229,-0.8859068148597371,1.2323197467764662,0.8918437839958837,0.8759154682809743,1.2960407863164418,0.528090133333888,4
-0.7656830316485627,-1.0570681263270734,-0.7178750340357245,-0.950436284827634,1.0147447912808703,0.9775351484088024,0.834347450537205,1.3733921499860868,0.6677516941123821,4
-0.7656490080364193,-0.9386207484129048,-0.8714189129816282,-0.46324150904719175,0.538661718352432,0.3833124692930692,1.1286946962763,0.8534876695995944,0.24953542712877658,4
-0.7655809608121328,-0.9181929354189925,-0.8991520578291035,-0.3728929772888086,0.6245781902031182,0.28629397024559444,1.1790393156154633,0.7727338468493203,0.35460748404374365,4
-0.7655469371999895,-0.80136213619819,-1.0416677625664132,0.14098865625429408,0.5131150339249803,-0.24473541957692163,1.4693266970297179,0.3518012919311014,0.30198184547262974,4
-0.7654108427514162,-1.0458305617423456,-0.732927783761147,-0.9052072758103809,0.9693200839017241,0.9207095041017913,0.8605480053906732,1.3211662504355404,0.6815065589749151,4
-0.7652407246906997,-0.9906990053138384,-0.8074441267591502,-0.6769155086381033,0.993156776194053,0.6410238183912051,0.996509196597273,1.0726288741964092,0.644817026568982,4
-0.7646963468964069,-0.6963119119585054,-1.1633783805845428,0.6269963072070905,0.06033932991945113,-0.6824098441264528,1.724383733770752,0.029022795959800587,0.6383361102631361,4
-0.764492205223547,-0.8894713488262023,-0.9371933297657974,-0.24513826968024946,0.43558233572008753,0.1585393261529859,1.2430746898136924,0.6664766955706964,0.7038228132052055,4
-0.7642540399385438,-0.9240642586383312,-0.8876612839623146,-0.4049095005643516,0.76506208068581,0.3226700745131298,1.1555476977079215,0.800475812077807,0.3946143161377822,4
-0.763947827429254,-0.9987507215071274,-0.7964561190603855,-0.7109939500486557,1.0038187265059706,0.6898477015046675,0.9680662439385664,1.1127446392798197,0.9229486442016364,4
-0.7636075913078211,-1.010427667482444,-0.7721607391077128,-0.7728387716713289,0.9338889249578535,0.7510124192823795,0.9368700906583468,1.1658522224519512,0.4778159837781194,4
-0.7635735676956777,-0.965272159147867,-0.838148057261917,-0.5743796659864215,1.0017808222730191,0.5261317136921118,1.0487217430462088,0.9704778494983081,0.8112194415917504,4
-0.7635735676956777,-1.0296157293399495,-0.7469474894775265,-0.8508337120385473,0.9255038379799112,0.8491730555069925,0.8890254837163378,1.2530633281069734,0.5611043857261342,4
-0.7634714968592479,-0.9444126343819801,-0.8635339596212858,-0.48864245559392744,0.6565553529415666,0.42526947187026237,1.099817074323329,0.8847714838907897,0.7074658841921851,4
-0.7634714968592479,-0.9553497960533994,-0.8514006858592676,-0.5318335682136986,0.9435240515791884,0.47831167085266,1.0726737031798568,0.9295845234305281,0.8449257279295799,4
-0.7634374732471045,-1.0469167724983286,-0.7156649703340762,-0.9327751005199618,1.2140280775242376,0.9395913755283218,0.8452168387143528,1.33428234392997,0.1585538991477116,4
