number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,dataset_name,layer_normalisation,batch_normalisation,weight_decay,baseline,dropout,prune,weight_normalisation,weight_perturbation
-0.5511159618156638,0.7743464472063368,-1.1847347540277986,-1.1600192738445485,-1.0355728966596727,-0.6574062486596913,-0.6327688516564626,1.2301239756998132,-1.2900786517229408,-1.4882003847474017,-0.7052644837491445,-1.4710931895912314,-1.3756292146911908,1.906426244336309,Parity5,1,0,0,1,1,1,1,0
-0.5511159618156638,0.7743464472063368,-1.0758760084512884,-1.1600192738445485,-0.9172844203388824,-0.6574062486596913,-0.5221102509378367,1.239896903822563,-1.2900786517229408,-1.4391948943699318,-0.7052644837491445,-1.363499669025259,-1.3360662976462532,1.739689334530066,Parity5,0,0,0,0,0,1,0,0
-0.5511159618156638,0.7743464472063368,-0.8901768613605862,-1.1600192738445485,-0.7181927675046932,-0.6574062486596913,-0.3366696659660457,1.239896903822563,-1.2900786517229408,-1.552222008341848,-0.7052644837491445,-1.541890273880179,-1.4269949429910862,2.201823208805716,Parity5,0,0,0,0,0,1,0,0
-0.5511159618156638,0.7743464472063368,-0.7907877045614344,-1.1600192738445485,-0.6130444662614115,-0.6574062486596913,-0.23908702998980064,1.2342876954310777,-1.2900786517229408,-1.43230413716001,-0.7052644837491445,-1.523536469290452,-1.3304860647671364,1.7186800831424514,Parity5,0,1,0,0,0,1,0,0
-0.5511159618156638,0.7743464472063368,-0.6351034451579006,-1.1600192738445485,-0.45031440576247006,-0.6574062486596913,-0.08848521279679233,1.2353500211567083,-1.2900786517229408,-1.4710128307543207,-0.7052644837491445,-1.5998679581009565,-1.3617777835460059,1.844001167589707,Parity5,0,0,0,0,0,1,0,0
-0.5511159618156638,0.7743464472063368,-0.6152711223607767,-1.1600192738445485,-0.42975703092747297,-0.6574062486596913,-0.06949328487587467,1.2354684269133611,-1.2900786517229408,-1.4019266290177583,-0.7052644837491445,-1.4345766075301916,-1.305834935793023,1.6314918817945203,Parity5,0,1,0,1,0,1,0,1
0.5819697629807542,0.7743464472063368,0.40692051370001553,-0.29659358021968374,0.19771252982031765,-0.7432571192554841,0.5548402315315053,1.0804367675733866,-0.18190863067694216,1.8422555674474856,1.7739226189107908,1.5712714518333737,1.944356995061865,-1.5953938081042112,Pendigits,1,1,0,0,0,1,0,0
0.5819697629807542,0.7743464472063368,0.6736854634255519,0.24670919340009964,0.4415347898468045,-0.34484055356373516,0.564864880518842,1.0787402568423643,-0.18190863067694216,1.7324190481620891,2.1258429569987256,1.1256977520622409,1.8266892844987992,-1.4193470326395436,Pendigits,1,0,0,0,0,0,0,0
0.5819697629807542,0.7743464472063368,0.42965496694870664,-0.29659358021968374,0.21871429583044147,-0.7432571192554841,0.5740960480173735,1.0804367675733866,-0.18190863067694216,1.3179197055228011,1.822106292595976,0.764524207717153,1.3445648443449696,-1.2838999259985135,Pendigits,1,1,0,0,0,0,0,0
0.5819697629807542,0.7743464472063368,1.1998545287983893,1.113413247826225,0.9064097384624324,0.49945899980557895,0.569025628575221,1.0787402568423643,-0.7045978894048445,1.8278751280353862,2.1483540780643793,1.3656269741139353,1.9296886179435717,-1.3247812745942393,Pendigits,1,0,0,0,0,0,0,0
0.5819697629807542,0.7743464472063368,0.4531539621185508,-0.29659358021968374,0.2403782427465529,-0.7432571192554841,0.593953980089459,1.2381127899378939,-0.019051161324179677,1.6853398699839812,2.1269540168272,1.1291063887433497,1.7735168205725584,-1.495202875162955,Pendigits,0,1,1,0,1,0,0,0
-0.7597185518736443,0.7743464472063368,1.5439877221670055,1.5377970214827972,1.688590937027216,1.6930152185911835,0.5646634393941005,1.0787402568423643,-0.6035644464089835,1.862455314465351,2.149118462842707,1.3985968166752558,1.9644314648738894,-0.8215135430092795,Pendigits,1,0,0,0,0,0,0,0
-0.7597185518736443,0.7743464472063368,1.5439877221670055,1.5377970214827972,1.688590937027216,1.6930152185911835,0.5646634393941005,1.0787402568423643,-0.9345375579828298,1.876994156502393,2.1490081865222304,1.4251082896591791,1.9784384730040974,-0.8516199457755245,Pendigits,1,0,0,0,0,0,0,0
0.40458035035867895,0.7743464472063368,1.5439877221670055,1.5377970214827972,1.2540251153242274,1.1072355235730778,0.5646634393941005,1.0787402568423643,-0.6679856588110061,1.8489229378178862,2.1487196028066666,1.423425864206676,1.9510556106385173,-1.2062966256221868,Pendigits,1,0,0,0,0,0,0,0
0.03736932808948883,0.7743464472063368,1.5439877221670055,1.5377970214827972,1.3749845301985517,1.291910784122853,0.5646634393941005,1.0787402568423643,-0.8045572306249859,1.8242958231755089,2.148927800269785,1.4319295964471832,1.9259939678962659,-1.0680568208692884,Pendigits,1,0,0,0,0,0,0,0
-0.3492105064821874,0.7743464472063368,1.5439877221670055,1.5377970214827972,1.5169570578858618,1.488113956260826,0.5646634393941005,1.0787402568423643,-0.7213308748644484,1.783182163564338,2.148906537114144,1.2258755354119562,1.882493216883243,-0.8660984652668328,Pendigits,1,0,0,0,0,0,0,0
0.5819697629807542,0.7743464472063368,0.004014105295872845,1.5377970214827972,-0.18160262154111345,1.0195537772551826,-0.6542971323463004,1.0729084817262446,-0.7045978894048445,1.845837736639718,2.148837771377614,1.426235533787176,1.9479644221265207,-1.2443455831597618,Pendigits,1,0,0,0,0,0,0,0
0.5819697629807542,0.7743464472063368,0.4546838906458217,1.5377970214827972,0.24178714818031105,1.0195537772551826,-0.27906744753996077,1.077867243333045,-0.7045978894048445,1.8475062654327838,2.148639693897892,1.421548209478974,1.9496380281329453,-1.2465328399603985,Pendigits,1,0,0,0,0,0,0,0
0.5819697629807542,0.7743464472063368,0.6911518319220789,1.5377970214827972,0.45730262954150924,1.0195537772551826,-0.08864554044777556,1.07572803619254,-0.7045978894048445,1.8517210225340213,2.1489732580181626,1.4273659016593183,1.9538461600891839,-1.2521126921818186,Pendigits,1,0,0,0,0,0,0,0
0.5819697629807542,0.7743464472063368,1.2793626229188277,1.5377970214827972,0.9748950303049527,1.0195537772551826,0.367259402903764,1.0765107045162758,-0.7045978894048445,1.853212621494974,2.149009107647161,1.4325449389429892,1.9553285944398142,-1.2540980533421056,Pendigits,1,0,0,0,0,0,0,0
0.5819697629807542,0.7743464472063368,1.3614544905996813,1.5377970214827972,1.045140182210022,1.0195537772551826,0.42898715230124657,1.0766698214039656,-0.7045978894048445,1.8494264817071875,2.1489291601457903,1.4390097252647873,1.9515587178974196,-1.2490746315334393,Pendigits,1,0,0,0,0,0,0,0
-1.6841500600823427,0.7743464472063368,-0.750504948498809,-1.1600192738445485,-0.026936155798697046,0.3630812917804406,-0.19985872092542967,0.19618012414121078,1.2578139797374501,-0.6707281031456377,-0.7052644837491445,-0.7512273355844286,-0.6855056733303692,0.9706575785310004,Pima Indians Diabetes,0,1,1,0,0,1,0,0
-1.4363583906278339,0.7743464472063368,-0.750504948498809,-1.1600192738445485,-0.1715114906436928,0.08447324278451832,-0.19985872092542967,0.19618012414121078,1.2578139797374501,-0.6318531826002889,-0.7052644837491445,-0.734161364955495,-0.6509606926777808,0.7821324564296945,Pima Indians Diabetes,0,1,1,0,0,0,0,0
-1.4363583906278339,0.7743464472063368,-0.750504948498809,-1.1600192738445485,-0.1715114906436928,0.08447324278451832,-0.19985872092542967,0.19618012414121078,1.2578139797374501,-0.8351963467156884,-0.7052644837491445,-0.9521377078814165,-0.8298109243725361,1.0016796678201287,Pima Indians Diabetes,0,0,1,0,0,0,0,0
-1.4363583906278339,0.7743464472063368,-0.750504948498809,-1.1600192738445485,-0.1715114906436928,0.08447324278451832,-0.19985872092542967,0.19618012414121078,1.2578139797374501,-0.6923178225662409,0.32310430605368595,-0.9521377078814165,-0.704617692866659,0.8451532343428662,Pima Indians Diabetes,0,1,1,0,0,0,0,0
-1.9472793410102025,0.7743464472063368,-0.750504948498809,-1.1600192738445485,0.15144844071587227,0.6996838496416516,-0.19985872092542967,0.19618012414121078,1.2578139797374501,-0.3281853624305139,-0.08000659225758339,-0.6992869084276694,-0.3750808289410212,0.8435997769724236,Pima Indians Diabetes,0,0,1,0,0,0,0,0
-1.9472793410102025,0.7743464472063368,-0.750504948498809,-1.1600192738445485,0.15144844071587227,0.6996838496416516,-0.19985872092542967,0.19618012414121078,1.2578139797374501,-0.16056958065657415,-0.08000659225758339,-0.6992869084276694,-0.21797713539886954,0.7069347441070901,Pima Indians Diabetes,0,0,0,0,0,1,0,1
-1.9472793410102025,0.7743464472063368,-0.750504948498809,-1.1600192738445485,0.15144844071587227,0.6996838496416516,-0.19985872092542967,0.19618012414121078,1.2578139797374501,-0.11373882011431416,1.2293707239022733,-0.69331241483383,-0.1734369636131407,0.6693204693307376,Pima Indians Diabetes,0,0,1,1,0,0,0,0
-0.9759475104213955,0.7743464472063368,-1.8138418745210254,-1.1600192738445485,-1.5824160915896484,-0.34484055356373516,-1.3027845169261432,0.19114316214887103,0.7269774934737705,-0.5384157616191777,-0.7052644837491445,-0.9115904349674689,-0.567228325004579,0.42261176412869106,Pima Indians Diabetes,0,0,0,1,0,0,0,0
-0.9759475104213955,0.7743464472063368,-1.5958602966109992,-1.1600192738445485,-1.3304102824193615,-0.34484055356373516,-1.0644917977100463,0.19180690617054053,0.9987215139425599,-0.6586839342212873,-0.7052644837491445,-0.8401145983863887,-0.674821133419396,0.5563997912971377,Pima Indians Diabetes,1,1,0,0,0,0,0,0
-0.9759475104213955,0.7743464472063368,-1.4129664108084534,-1.1600192738445485,-1.1223334751813243,-0.34484055356373516,-0.8696654671284452,0.20330539268079673,0.9987215139425599,-0.3317306766679093,-0.2712712571798964,-0.7319741361853409,-0.37836559383643714,0.20661433704321308,Pima Indians Diabetes,1,1,1,0,0,1,0,0
-0.9759475104213955,0.7743464472063368,-1.228733536176684,-1.1600192738445485,-0.9161240844707452,-0.34484055356373516,-0.6779161634199349,0.18952768697183311,1.2578139797374501,-0.5510484411194365,-0.7052644837491445,-0.7600002294925253,-0.5786075575896641,0.4361194737242971,Pima Indians Diabetes,0,0,1,0,0,0,0,0
-0.9759475104213955,0.7743464472063368,-1.1110101894973459,-1.1600192738445485,-0.7862039842639871,-0.34484055356373516,-0.5576647616770029,0.19723665820279174,1.2578139797374501,-0.7090613410475303,-0.7052644837491445,-0.8140405333351661,-0.7194040538266976,0.6152032580604719,Pima Indians Diabetes,0,1,1,0,0,0,0,1
-0.9759475104213955,0.7743464472063368,-0.9917201319239975,-1.1600192738445485,-0.6560422535406206,-0.34484055356373516,-0.43755990196721134,0.19696000340142872,1.2578139797374501,-0.7502393041846023,-0.7052644837491445,-0.7978311236548445,-0.7556373697020977,0.663596740556477,Pima Indians Diabetes,0,0,0,0,1,0,0,0
-0.9759475104213955,0.7743464472063368,-0.8688694453175223,-1.1600192738445485,-0.5235628519745507,-0.34484055356373516,-0.31565329390889907,0.1973531741589671,1.2578139797374501,-0.5869551804801841,0.12450669686338597,-0.7781824997980756,-0.6108509141765904,0.4767969449498201,Pima Indians Diabetes,0,0,1,0,0,0,0,0
-0.9759475104213955,0.7743464472063368,-0.8278492950804058,-1.1600192738445485,-0.47968084453814014,-0.34484055356373516,-0.27534181222660575,0.19507199325260782,1.2578139797374501,-0.5190666962069524,-0.7052644837491445,-0.6303463993148232,-0.549763152781514,0.402269865724161,Pima Indians Diabetes,0,0,1,0,0,0,1,0
0.9259173255716179,0.7743464472063368,1.1567763079335844,-1.1600192738445485,0.7716186570898659,-1.3484908117560692,1.4763380187989381,1.2004243380984083,1.2578139797374501,0.005868508329673566,1.9807188471438524,-0.8374765908891699,-0.058354513328425846,-0.9071315516013729,Ring,0,0,0,0,0,1,1,0
0.9259173255716179,0.7743464472063368,1.1567763079335844,-1.1600192738445485,0.7716186570898659,-1.3484908117560692,1.4763380187989381,1.2004243380984083,1.2578139797374501,0.015039674197923599,1.9807188471438524,-0.8374765908891699,-0.0494502737273063,-0.9141119448200595,Ring,0,0,1,1,0,0,1,0
0.40458035035867895,0.7743464472063368,1.1567763079335844,-1.1600192738445485,0.9227142722823436,-1.1568089499111054,1.4763380187989381,1.2004243380984083,1.2578139797374501,-0.014824342381641573,1.9687113402864898,-0.8521586237800521,-0.07840281049741289,-0.7202647646708628,Ring,0,0,1,0,0,0,0,0
-0.5511159618156638,0.7743464472063368,1.1567763079335844,-1.1600192738445485,1.2622704030814103,-0.6574062486596913,1.4763380187989381,1.2004243380984083,1.2578139797374501,-0.0024489262558061394,1.9812615412566374,-0.8682731675576434,-0.06641990297985811,-0.29866133640537035,Ring,0,0,1,1,1,1,1,0
1.092995279946691,0.7743464472063368,1.1567763079335844,-1.1600192738445485,0.7270017775214275,-1.4013136826438022,1.4763380187989381,1.2004243380984083,1.2578139797374501,-0.0015981426664830446,1.955762724733385,-0.8349494896732936,-0.06559533539409962,-0.9482888237089268,Ring,0,0,1,1,0,0,0,1
0.03736932808948883,0.7743464472063368,1.1567763079335844,-1.1600192738445485,1.0419979532296335,-0.9917587238238136,1.4763380187989381,1.2004243380984083,1.2578139797374501,-0.002044655588526356,1.9572798136255751,-0.8193019803531714,-0.0660281018274935,-0.5860640419310267,Ring,0,0,1,1,0,0,1,1
-0.5511159618156638,0.7743464472063368,1.1567763079335844,-1.1600192738445485,1.2622704030814103,-0.6574062486596913,1.4763380187989381,1.2004243380984083,1.2578139797374501,0.006337090843194862,1.981696481922815,-0.8459554345026591,-0.05789984853143649,-0.3072840788937522,Ring,0,0,1,0,0,0,1,0
1.257104735550088,0.7743464472063368,-1.7798508238819368,-1.1600192738445485,-2.1712004046594444,-1.4497426165841893,-1.2651785552039125,1.2155479680510317,1.2578139797374501,0.06244661328993648,-0.7052644837491445,-0.5275883405360985,-0.003238146399393624,-1.035954013526993,Ring,0,0,1,1,1,1,0,1
1.257104735550088,0.7743464472063368,-0.2762869709010858,-1.1600192738445485,-0.6264054933815352,-1.4497426165841893,0.24866562146293264,1.2029757876473879,1.2578139797374501,-0.03459267371865617,1.8597232428083723,-0.5819948837777539,-0.09750092041174045,-0.9672073242846636,Ring,0,0,1,0,0,1,0,1
1.257104735550088,0.7743464472063368,0.08625301933713793,-1.1600192738445485,-0.27917073208392784,-1.4497426165841893,0.5761935341970652,1.201736572601334,1.2578139797374501,0.008828573498925001,1.7096963353200616,-0.8106474709986922,-0.05548186180421384,-0.9987230968219153,Ring,0,0,1,1,1,1,1,1
1.257104735550088,0.7743464472063368,0.4919388259319923,-1.1600192738445485,0.09657410261123937,-1.4497426165841893,0.9284080144009302,1.20142624480672,1.2578139797374501,0.02047145917427159,1.912029336371777,-0.78637572583454,-0.0441711333865176,-1.0069662470770835,Ring,0,0,1,0,0,1,0,0
1.257104735550088,0.7743464472063368,0.6967746064343526,-1.1600192738445485,0.2813355892432599,-1.4497426165841893,1.1009265423987846,1.2003354472859329,1.2578139797374501,0.03219765828108863,1.9827216082896937,-0.806041966915704,-0.032760612163740016,-1.0151845759468103,Ring,0,0,1,1,0,1,0,0
1.257104735550088,0.7743464472063368,0.7628829656770929,-1.1600192738445485,0.34027762061001543,-1.4497426165841893,1.155880993926543,1.2006058048720256,1.2578139797374501,0.00789265870371114,1.976931205711882,-0.7763077833760098,-0.05639026796604617,-0.998059967146971,Ring,0,0,0,0,0,0,1,1
1.257104735550088,0.7743464472063368,0.9549953394615338,-1.1600192738445485,0.5097053934815181,-1.4497426165841893,1.313641826708901,1.199854003445961,1.2578139797374501,-0.0067199466504229265,1.953352797894162,-0.7911779895252263,-0.07055782189945517,-0.9875862558103305,Ring,0,0,1,0,0,1,1,1
1.257104735550088,0.7743464472063368,1.056608227936025,-1.1600192738445485,0.5982228056539168,-1.4497426165841893,1.3959491521410712,1.20090877095223,1.2578139797374501,0.0015009629581027503,1.9650915835751808,-0.8028223927420375,-0.06259088848429216,-0.9934937846635802,Ring,0,0,1,1,0,1,0,1
-0.5511159618156638,-1.757628896752679,0.1769219135911311,-0.29659358021968374,0.3605641548915843,-0.0751366754861291,0.35755191843139617,-0.8010809838481859,-0.6679856588110061,0.3800921870468743,0.44440056302864517,0.8398214845830626,0.3146951853568707,-0.3782317236156821,Salaries 2023,0,1,0,0,0,0,0,0
-0.5511159618156638,-1.757628896752679,-0.6047186537200004,-1.1600192738445485,-0.41883459993116917,-0.6574062486596913,-0.05940547524912516,-0.13719306908090434,-0.6679856588110061,-0.23933958560459262,-0.22232973262985198,0.40481513040499645,-0.29225179150184577,-0.21536515151789878,Salaries 2023,0,0,0,0,1,0,0,0
-0.5511159618156638,-1.757628896752679,0.11600517478924582,-0.29659358021968374,0.3018533975078323,-0.0751366754861291,0.30452391425063885,-1.1565213060087733,-0.6679856588110061,0.056911668048133315,-0.3992941667254809,0.6112794329423329,-0.008649655801676492,-0.2560354580719872,Salaries 2023,0,1,0,0,0,0,0,0
-1.2009818290154144,-1.7679555948943462,0.2089347106497982,0.24670919340009964,0.6828462761261584,0.8938974498244648,0.17530327132434215,-1.1565213060087733,-0.4239998292594762,0.7963687821385076,1.2607166951855449,1.0001389669829583,0.7547215357378197,-0.19987893175643476,Salaries 2023,0,1,0,0,0,0,0,0
-0.9759475104213955,-1.7910233194168867,0.2089347106497982,0.24670919340009964,0.5732435900291567,0.6996838496416516,0.17530327132434215,-1.1565213060087733,-0.8919081092626426,0.613917910033532,1.2607166951855449,1.0001389669829583,0.5584659693103784,-0.18695009229339804,Salaries 2023,0,1,0,0,0,0,1,0
-1.2009818290154144,-1.7679555948943462,0.2089347106497982,0.24670919340009964,0.6828462761261584,0.8938974498244648,0.17530327132434215,-1.1565213060087733,-0.8376477828354509,0.7347222145348881,1.2607166951855449,1.0001389669829583,0.6878078022399822,-0.1442991216708244,Salaries 2023,0,1,0,0,0,0,0,0
-0.9759475104213955,-1.6913701918085224,0.2089347106497982,0.24670919340009964,0.5732435900291567,0.6996838496416516,0.17530327132434215,-1.1565213060087733,-0.5242041503098563,0.016824663951233994,0.4479691314990642,-0.3339418998849651,-0.047715893471845246,0.3327353625050939,Salaries 2023,0,1,1,1,0,0,0,0
-1.6841500600823427,-1.8175001284207064,0.2089347106497982,0.24670919340009964,0.9613841258256065,1.3399492077460355,0.17530327132434215,-1.1565213060087733,-1.2900786517229408,-0.02898810163851985,1.5896544829672365,-0.634306242723226,-0.09209175123966917,0.7989728259058639,Salaries 2023,0,1,0,0,0,0,1,0
-0.9759475104213955,-1.6913701918085224,0.2089347106497982,0.24670919340009964,0.5732435900291567,0.6996838496416516,0.17530327132434215,-1.1565213060087733,-0.5242041503098563,0.733606226846805,0.7859078126650539,1.0001389669829583,0.6866021516032096,-0.2943139864485533,Salaries 2023,0,1,0,0,0,0,0,0
-0.5511159618156638,-1.757628896752679,-1.2625511658391633,0.24670919340009964,-1.120831749128116,0.3630812917804406,-1.191798756478599,-1.1541338188258425,-0.6679856588110061,0.9404026581216944,0.7495421327910634,1.386414979966599,0.9134671609970401,-0.7108574818648922,Salaries 2023,0,0,0,0,0,1,0,0
-0.5511159618156638,-1.757628896752679,-0.6103844964153242,0.24670919340009964,-0.42469771744811186,0.3630812917804406,-0.5584242584736135,-1.1593068412449705,-0.6679856588110061,0.770011335419913,-0.7052644837491445,1.2061215470454192,0.7260364884723587,-0.572199550286539,Salaries 2023,0,1,0,0,0,1,0,0
-0.5511159618156638,-1.757628896752679,-0.3477535208398671,0.24670919340009964,-0.15622402341020025,0.3630812917804406,-0.3161987220716228,-1.1543963313302716,-0.6679856588110061,0.7210664304487617,0.8048553326168205,1.1431537807001853,0.6730687441530111,-0.5291096959652757,Salaries 2023,0,0,0,0,0,0,0,1
-0.5511159618156638,-1.757628896752679,-0.32114976623116237,0.24670919340009964,-0.12940104940748276,0.3630812917804406,-0.29204654751843756,-1.1571801404310942,-0.6679856588110061,0.5462922061975292,-0.7052644837491445,1.0852577440834916,0.48708229084067883,-0.37844018762563986,Salaries 2023,0,1,0,0,0,0,0,0
-0.5511159618156638,-1.757628896752679,-0.1089366570601987,0.24670919340009964,0.08215850178863807,0.3630812917804406,-0.10183023422522353,-1.1578324314091075,-0.6679856588110061,0.6198392588910107,0.4895661481561896,1.0858396002934023,0.5647510717824171,-0.44299368230601194,Salaries 2023,0,1,0,0,0,0,0,0
-0.5511159618156638,-1.757628896752679,0.11997427140914294,0.24670919340009964,0.30568881949334586,0.3630812917804406,0.09865473472242221,-1.1573777776672152,-0.6679856588110061,0.49216752592817664,-0.7052644837491445,1.034467988975958,0.43047089701811153,-0.33024384573155885,Salaries 2023,0,1,0,0,0,0,0,0
-0.5511159618156638,0.7743464472063368,-1.3231172266349427,-0.29659358021968374,-1.1875869742314498,-0.0751366754861291,-1.0563576256471896,-0.40170162130799786,-1.2900786517229408,-0.7822593277402552,-0.7052644837491445,-1.209299499833951,-0.7836845077738939,0.8481654376426625,Schizo,1,1,0,0,1,0,0,1
-0.5511159618156638,0.7743464472063368,-1.3231172266349427,-0.29659358021968374,-1.1875869742314498,-0.0751366754861291,-1.0563576256471896,-0.40170162130799786,-1.2900786517229408,-0.7182833801402129,-0.7052644837491445,-1.0132988563416625,-0.7275348971645007,0.7760815518925925,Schizo,0,0,1,1,0,0,1,0
-1.4363583906278339,0.7743464472063368,-1.3231172266349427,-0.29659358021968374,-0.8039224380701371,0.6996838496416516,-1.0563576256471896,-0.40170162130799786,-1.2900786517229408,-0.9288516815391145,-0.7052644837491445,-1.1556380290692003,-0.9106897337855492,1.3890734975428776,Schizo,1,1,1,0,0,1,0,0
-0.3492105064821874,0.7743464472063368,-1.3231172266349427,-0.29659358021968374,-1.257920273353334,-0.2174047469966963,-1.0563576256471896,-0.40170162130799786,-1.2900786517229408,-0.9022787417709115,0.1713319021032639,-1.212484061129527,-0.8878352285205148,0.9149091344862619,Schizo,1,0,0,0,0,0,0,0
-0.5511159618156638,0.7743464472063368,-1.3231172266349427,-0.29659358021968374,-1.1875869742314498,-0.0751366754861291,-1.0563576256471896,-0.40170162130799786,-1.2900786517229408,-0.7066316412154591,-0.7052644837491445,-1.0132988563416625,-0.7172602860654329,0.763200547923751,Schizo,1,0,0,1,1,0,1,0
-1.4363583906278339,0.7743464472063368,-1.3231172266349427,-0.29659358021968374,-0.8039224380701371,0.6996838496416516,-1.0563576256471896,-0.40170162130799786,-1.2900786517229408,-0.7627456524830982,-0.24536860824466106,-0.9892538609408992,-0.7666052418778492,1.2202808896950548,Schizo,1,0,1,0,0,0,0,0
-0.3492105064821874,0.7743464472063368,-1.3231172266349427,-0.29659358021968374,-1.257920273353334,-0.2174047469966963,-1.0563576256471896,-0.40170162130799786,-1.2900786517229408,-0.9498581668945771,0.2969763784646252,-1.2244165811139636,-0.9287049615473186,0.9764602559708637,Schizo,0,0,0,0,0,0,1,0
-0.1532535125171008,0.7743464472063368,-2.004413547669675,-0.29659358021968374,-2.080722242618094,-0.34484055356373516,-1.785474562317441,-0.40501201680839816,-1.2900786517229408,-0.6248276622341717,-0.7052644837491445,-0.6870300780303022,-0.6446995274645504,0.506365582036118,Schizo,0,0,0,0,0,1,0,1
-0.1532535125171008,0.7743464472063368,-1.8099821775629779,-0.29659358021968374,-1.8619457848600174,-0.34484055356373516,-1.5711928313391446,-0.40589282106684477,-1.2900786517229408,-0.7934613204229858,-0.7052644837491445,-0.7452439318395009,-0.7934704057467052,0.7038821151229643,Schizo,1,0,0,0,0,0,0,1
-0.1532535125171008,0.7743464472063368,-1.7872626083240857,-0.29659358021968374,-1.8364408511818175,-0.34484055356373516,-1.5464810138250036,-0.4037319572357988,-1.2900786517229408,-0.48658586004508025,-0.4383917652083018,-0.8292776069471398,-0.5203462708873036,0.35762922427133853,Schizo,0,1,1,0,1,0,0,0
-0.1532535125171008,0.7743464472063368,-1.6644943526345672,-0.29659358021968374,-1.6990064393501632,-0.34484055356373516,-1.4141261407496815,-0.3916999836107775,-1.2900786517229408,-0.4525549200531568,-0.3537127145921306,-0.747930491683405,-0.48939193074581716,0.32263724391388776,Schizo,1,0,0,0,1,0,0,0
-0.1532535125171008,0.7743464472063368,-1.5706852586757598,-0.29659358021968374,-1.5945357010029622,-0.34484055356373516,-1.314322524368702,-0.3908318516813873,-1.2900786517229408,-0.5165102799158423,-0.7052644837491445,-0.9034409228546867,-0.5474523717158292,0.3903842502877289,Schizo,1,0,0,0,0,0,0,0
-0.1532535125171008,0.7743464472063368,-1.5228060206878948,-0.29659358021968374,-1.5414304161350696,-0.34484055356373516,-1.2638234286273182,-0.39942144482050623,-1.2900786517229408,-0.9120364787352747,-0.7052644837491445,-0.9885364944318431,-0.8962360621505303,0.85552086750721,Schizo,0,0,1,0,0,1,0,0
-0.1532535125171008,0.7743464472063368,-1.4063370551022227,-0.29659358021968374,-1.4129306868556735,-0.34484055356373516,-1.1422065879472512,-0.3946745108160314,-1.2900786517229408,-0.7672454040124128,0.5836597354056431,-0.9314444496925222,-0.7705472930482379,0.6762292312572004,Schizo,1,0,0,0,0,0,0,0
-0.1532535125171008,0.7743464472063368,-1.3932519490991075,-0.29659358021968374,-1.3985581183422349,-0.34484055356373516,-1.1286505863620626,-0.3985772064817221,-1.2900786517229408,-0.6421881476035772,-0.7052644837491445,-0.8814503643632343,-0.6601611143150978,0.5289127555413347,Schizo,1,0,0,0,1,0,0,0
0.9259173255716179,-0.08758905660711071,-0.09658925279873234,0.8999470250442755,-0.3707604479213784,0.08447324278451832,-0.38059876456408037,1.185201225675865,0.40825390311928583,1.9757548940158696,0.5722423703112384,1.75490201840101,2.058285258650402,-1.5984869095652592,Segmentation,1,0,0,0,0,0,0,0
0.9259173255716179,-0.08758905660711071,-0.24526073750049218,0.6228027058757987,-0.5147773268362497,-0.19021159153855602,-0.3825074165809861,1.185201225675865,0.2752576570735736,1.9607966585274759,0.5788054504182343,1.7000455189495407,2.0485590235657996,-1.613757282035914,Segmentation,1,1,0,0,0,1,1,0
0.9259173255716179,-0.08758905660711071,-0.9297555344228599,-1.1600192738445485,-1.202234599581795,-1.3484908117560692,-0.3758487670486491,1.239896903822563,-0.14526798501835486,1.5893940128760158,-0.7052644837491445,1.2257818267404554,1.6626736282041052,-1.656436935139275,Segmentation,0,0,0,1,1,1,1,1
0.9259173255716179,-0.08758905660711071,-0.942985249639227,-1.1600192738445485,-1.2159050514258367,-1.3484908117560692,-0.3889860671567345,1.2054316758525765,-0.293441569078811,1.7752723581549545,0.2963990187205003,1.2257501476517991,1.8739300919571693,-1.7226889141401365,Segmentation,0,1,0,1,1,0,0,0
0.9259173255716179,-0.08758905660711071,-0.6342677839324653,-0.29659358021968374,-0.9006013849396827,-0.8939715996480193,-0.37742868186538187,1.226275086128034,-0.14526798501835486,1.7859218093223097,-0.3153339724501723,1.4684096926390093,1.8854460476346724,-1.599574103292565,Segmentation,0,0,1,0,0,0,1,0
0.5819697629807542,-0.1763837581632214,0.0297308463203231,1.113413247826225,-0.15698170090062258,0.49945899980557895,-0.38059876456408037,1.185201225675865,0.8645234679276101,1.972975322492596,0.7212403599285708,1.7187708149104222,2.056566471587367,-1.5190415322092417,Segmentation,1,0,0,0,0,0,0,0
0.22316989123879016,0.18792579241508373,0.0297308463203231,1.113413247826225,-0.05112094941090367,0.6996838496416516,-0.38059876456408037,1.185201225675865,0.8059968028578941,1.9730235068383424,0.7787405293876931,1.6686472081760895,2.0565966281685184,-1.4610059260981254,Segmentation,0,0,0,0,0,1,1,0
-0.7597185518736443,-0.08758905660711071,0.0297308463203231,1.113413247826225,0.3031725870823208,1.3055627234243015,-0.38059876456408037,1.185201225675865,0.788535200945706,1.9390976983634203,0.7787405293876931,1.6716015731775464,2.032617027013556,-1.127395736423963,Segmentation,0,0,0,0,0,1,1,0
